date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-03-22,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,4,0.9970241795443454,-35300.0,31.0,-1138.7096774193549,0.5,0.9970241795443454,1,0.9880270562445855,-19500.0,0.5,0.9880270562445855,0.00899712329975988,low,4,top1_default,0.9970241795443454,-35300.0,0,0,0,0.0,0.0
2026-03-22,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,7,0.11789464889751508,-1400.0,21.0,-66.66666666666667,0.5,0.11789464889751508,1,0.006101826151170027,500.0,0.5,0.006101826151170027,0.11179282274634506,medium,7,top1_default,0.11789464889751508,-1400.0,0,0,0,0.0,0.0
2026-03-22,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,9,0.9775765139601708,-21100.0,14.0,-1507.142857142857,0.5,0.9775765139601708,6,0.9191714963372994,-19800.0,0.5,0.9191714963372994,0.058405017622871314,low,9,top1_default,0.9775765139601708,-21100.0,0,0,0,0.0,0.0
2026-03-23,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,6,0.9732594994052052,-4500.0,4.0,-1125.0,0.5,0.9732594994052052,9,0.7095789852344505,-1900.0,0.5,0.7095789852344505,0.26368051417075467,medium,6,top1_default,0.9732594994052052,-4500.0,0,0,0,0.0,0.0
2026-03-23,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,0,0.921725122541569,-12500.0,32.0,-390.625,0.5,0.921725122541569,2,0.28869552758193107,-9900.0,0.5,0.28869552758193107,0.633029594959638,high,0,top1_default,0.921725122541569,-12500.0,0,0,0,0.0,0.0
2026-03-23,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,9,0.9932876918600317,-5700.0,22.0,-259.09090909090907,0.5,0.9932876918600317,2,0.9330809683127645,-3600.0,0.5,0.9330809683127645,0.060206723547267194,low,9,top1_default,0.9932876918600317,-5700.0,0,0,0,0.0,0.0
2026-03-23,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,7,0.942720756173406,-19900.0,15.0,-1326.6666666666667,0.5,0.942720756173406,9,0.0038528170932888186,-6300.0,0.5,0.0038528170932888186,0.9388679390801172,high,7,top1_default,0.942720756173406,-19900.0,0,0,0,0.0,0.0
2026-03-24,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.8073747856704947,-2900.0,3.0,-966.6666666666666,0.5,0.8073747856704947,3,0.13311252855092104,-2000.0,0.5,0.13311252855092104,0.6742622571195737,high,8,top1_default,0.8073747856704947,-2900.0,0,0,0,0.0,0.0
2026-03-24,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.057369584599747635,-7200.0,31.0,-232.25806451612902,0.5,0.057369584599747635,4,0.010705129312913507,14700.0,0.5,0.010705129312913507,0.046664455286834126,low,2,top1_default,0.057369584599747635,-7200.0,0,0,0,0.0,0.0
2026-03-24,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,7,0.9758136296112946,-6600.0,21.0,-314.2857142857143,0.5,0.9758136296112946,8,0.9606719207329478,-3500.0,0.5,0.9606719207329478,0.01514170887834676,low,7,top1_default,0.9758136296112946,-6600.0,0,0,0,0.0,0.0
2026-03-24,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,9,0.9908684277545228,-23000.0,14.0,-1642.857142857143,0.5,0.9908684277545228,4,0.8632671284033733,-14300.0,0.5,0.8632671284033733,0.1276012993511495,medium,9,top1_default,0.9908684277545228,-23000.0,0,0,0,0.0,0.0
2026-03-25,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.922216662127507,-2400.0,4.0,-600.0,0.5,0.922216662127507,5,0.7502206175248981,-2800.0,0.5,0.7502206175248981,0.17199604460260887,medium,2,top1_default,0.922216662127507,-2400.0,0,0,0,0.0,0.0
2026-03-25,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,4,0.9526037166319541,-18200.0,31.0,-587.0967741935484,0.5,0.9526037166319541,1,0.8173099974592997,-43900.0,0.5,0.8173099974592997,0.13529371917265443,medium,4,top1_default,0.9526037166319541,-18200.0,0,0,0,0.0,0.0
2026-03-25,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,4,0.8240267740997398,-8200.0,20.0,-410.0,0.5,0.8240267740997398,5,0.785852990796627,-8800.0,0.5,0.785852990796627,0.03817378330311283,low,4,top1_default,0.8240267740997398,-8200.0,0,0,0,0.0,0.0
2026-03-25,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,9,0.00567938942532668,-4500.0,14.0,-321.42857142857144,0.5,0.00567938942532668,3,0.004361595193701361,-300.0,0.5,0.004361595193701361,0.0013177942316253194,low,9,top1_default,0.00567938942532668,-4500.0,0,0,0,0.0,1.0
2026-03-26,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,3,0.19085140254425714,-2000.0,4.0,-500.0,0.5,0.19085140254425714,7,0.07567264563160644,-1400.0,0.5,0.07567264563160644,0.1151787569126507,medium,3,top1_default,0.19085140254425714,-2000.0,0,0,0,0.0,0.0
2026-03-26,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,6,0.754813537580407,-11500.0,31.0,-370.96774193548384,0.5,0.754813537580407,5,0.11012953437583427,-6000.0,0.5,0.11012953437583427,0.6446840032045728,high,6,top1_default,0.754813537580407,-11500.0,0,0,0,0.0,0.0
2026-03-26,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,6,0.8481323562692156,-3300.0,20.0,-165.0,0.5,0.8481323562692156,7,0.3619904029676094,-2400.0,0.5,0.3619904029676094,0.48614195330160614,high,6,top1_default,0.8481323562692156,-3300.0,0,0,0,0.0,0.0
2026-03-26,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,0,0.8744010959048606,-12100.0,15.0,-806.6666666666666,0.5,0.8744010959048606,5,0.8258315829117867,-12900.0,0.5,0.8258315829117867,0.04856951299307388,low,0,top1_default,0.8744010959048606,-12100.0,0,0,0,0.0,0.0
2026-03-27,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,9,0.9931631094411977,-5000.0,3.0,-1666.6666666666667,0.5,0.9931631094411977,6,0.9417121744222312,-3400.0,0.5,0.9417121744222312,0.05145093501896647,low,9,top1_default,0.9931631094411977,-5000.0,0,0,0,0.0,0.0
2026-03-27,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,4,0.6259637176816317,-15500.0,31.0,-500.0,0.5,0.6259637176816317,3,0.06319529662483328,-6100.0,0.5,0.06319529662483328,0.5627684210567985,high,4,top1_default,0.6259637176816317,-15500.0,0,0,0,0.0,0.0
2026-03-27,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,8,0.8985018236318674,-4800.0,22.0,-218.1818181818182,0.5,0.8985018236318674,3,0.004938479708507423,1900.0,0.5,0.004938479708507423,0.8935633439233599,high,8,top1_default,0.8985018236318674,-4800.0,0,0,0,0.0,0.0
2026-03-27,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,6,0.9872623214025597,-31700.0,16.0,-1981.25,0.5,0.9872623214025597,2,0.9561905718241079,-22700.0,0.5,0.9561905718241079,0.031071749578451713,low,6,top1_default,0.9872623214025597,-31700.0,0,0,0,0.0,0.0
2026-03-28,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,8,0.7954452443800147,-3200.0,3.0,-1066.6666666666667,0.5,0.7954452443800147,7,0.6760277784061408,-4100.0,0.5,0.6760277784061408,0.11941746597387393,medium,8,top1_default,0.7954452443800147,-3200.0,0,0,0,0.0,0.0
2026-03-28,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,3,0.9943400541631714,-31200.0,31.0,-1006.4516129032259,0.5,0.9943400541631714,5,0.00792731801511188,2700.0,0.5,0.00792731801511188,0.9864127361480595,high,3,top1_default,0.9943400541631714,-31200.0,0,0,0,0.0,0.0
2026-03-28,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,0,0.9946740276362901,-8300.0,22.0,-377.27272727272725,0.5,0.9946740276362901,8,0.9545375336568961,-5600.0,0.5,0.9545375336568961,0.040136493979394006,low,0,top1_default,0.9946740276362901,-8300.0,0,0,0,0.0,0.0
2026-03-28,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.9260387643704102,-27700.0,14.0,-1978.5714285714287,0.5,0.9260387643704102,4,0.102963612887943,-7500.0,0.5,0.102963612887943,0.8230751514824672,high,2,top1_default,0.9260387643704102,-27700.0,0,0,0,0.0,0.0
2026-03-29,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,3,0.6985263672514279,-3600.0,4.0,-900.0,0.5,0.6985263672514279,5,0.002692605237177759,400.0,0.5,0.002692605237177759,0.6958337620142502,high,3,top1_default,0.6985263672514279,-3600.0,0,0,0,0.0,0.0
2026-03-29,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9904569841322307,-22300.0,31.0,-719.3548387096774,0.5,0.9904569841322307,9,0.9884195593819821,-20700.0,0.5,0.9884195593819821,0.0020374247502485954,low,2,top1_default,0.9904569841322307,-22300.0,0,0,0,0.0,0.0
2026-03-29,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,6,0.9901810864855558,-6500.0,20.0,-325.0,0.5,0.9901810864855558,5,0.15353011641702127,-3200.0,0.5,0.15353011641702127,0.8366509700685345,high,6,top1_default,0.9901810864855558,-6500.0,0,0,0,0.0,0.0
2026-03-29,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,5,0.9418149521975375,-21000.0,16.0,-1312.5,0.5,0.9418149521975375,1,0.4862337788872096,-13800.0,0.5,0.4862337788872096,0.45558117331032794,high,5,top1_default,0.9418149521975375,-21000.0,0,0,0,0.0,0.0
2026-03-30,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9696626714561197,-4000.0,4.0,-1000.0,0.5,0.9696626714561197,6,0.5611191827563041,-2200.0,0.5,0.5611191827563041,0.4085434886998156,high,5,top1_default,0.9696626714561197,-4000.0,0,0,0,0.0,0.0
2026-03-30,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,1,0.9860152898938274,-17000.0,32.0,-531.25,0.5,0.9860152898938274,8,0.338964842220845,-12100.0,0.5,0.338964842220845,0.6470504476729824,high,1,top1_default,0.9860152898938274,-17000.0,0,0,0,0.0,0.0
2026-03-30,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,1,0.01501832383486135,1500.0,24.0,62.5,0.5,0.01501832383486135,2,0.0014705018603994827,6300.0,0.5,0.0014705018603994827,0.013547821974461867,low,1,top1_default,0.01501832383486135,1500.0,0,0,0,0.0,1.0
2026-03-30,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.9541947458474981,-22100.0,15.0,-1473.3333333333333,0.5,0.9541947458474981,1,0.9357549494006439,-15900.0,0.5,0.9357549494006439,0.01843979644685423,low,3,top1_default,0.9541947458474981,-22100.0,0,0,0,0.0,0.0
2026-03-31,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,7,0.6819935582214816,-2600.0,3.0,-866.6666666666666,0.5,0.6819935582214816,0,0.008798811608688086,-1200.0,0.5,0.008798811608688086,0.6731947466127934,high,7,top1_default,0.6819935582214816,-2600.0,0,0,0,0.0,0.0
2026-03-31,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,0,0.9918208446675657,-29500.0,32.0,-921.875,0.5,0.9918208446675657,1,0.871781422630663,-30000.0,0.5,0.871781422630663,0.12003942203690265,medium,0,top1_default,0.9918208446675657,-29500.0,0,0,0,0.0,0.0
2026-03-31,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,2,0.9961135431909882,-5600.0,23.0,-243.47826086956522,0.5,0.9961135431909882,7,0.8759349206865465,-3900.0,0.5,0.8759349206865465,0.12017862250444167,medium,2,top1_default,0.9961135431909882,-5600.0,0,0,0,0.0,0.0
2026-03-31,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,9,0.929412363829607,-21300.0,14.0,-1521.4285714285713,0.5,0.929412363829607,7,0.1347771407295928,-7500.0,0.5,0.1347771407295928,0.7946352231000142,high,9,top1_default,0.929412363829607,-21300.0,0,0,0,0.0,0.0
2026-04-01,2026-04,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.9665621716681934,-2400.0,3.0,-800.0,0.5,0.9665621716681934,5,0.4594539220951248,-2400.0,0.5,0.4594539220951248,0.5071082495730685,high,8,top1_default,0.9665621716681934,-2400.0,0,0,0,0.0,0.0
2026-04-01,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,9,0.8482166953020145,-20300.0,32.0,-634.375,0.5,0.8482166953020145,0,0.7191805817720462,-12000.0,0.5,0.7191805817720462,0.12903611352996824,medium,9,top1_default,0.8482166953020145,-20300.0,0,0,0,0.0,0.0
2026-04-01,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.015054609068590444,-300.0,22.0,-13.636363636363637,0.5,0.015054609068590444,1,0.006261476567864719,11500.0,0.5,0.006261476567864719,0.008793132500725725,low,8,top1_default,0.015054609068590444,-300.0,0,0,0,0.0,0.0
2026-04-01,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,9,0.918937335678059,-19600.0,14.0,-1400.0,0.5,0.918937335678059,4,0.47369919494564894,-12300.0,0.5,0.47369919494564894,0.4452381407324101,high,9,top1_default,0.918937335678059,-19600.0,0,0,0,0.0,0.0
2026-04-02,2026-04,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,6,0.9965881113808126,-5200.0,4.0,-1300.0,0.5,0.9965881113808126,5,0.9307742906945513,-2900.0,0.5,0.9307742906945513,0.06581382068626129,low,6,top1_default,0.9965881113808126,-5200.0,0,0,0,0.0,0.0
2026-04-02,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.9394991426969812,-9500.0,32.0,-296.875,0.5,0.9394991426969812,6,0.8229687396586465,-11900.0,0.5,0.8229687396586465,0.11653040303833473,medium,8,top1_default,0.9394991426969812,-9500.0,0,0,0,0.0,0.0
2026-04-02,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,7,0.9930777380571929,-6100.0,21.0,-290.4761904761905,0.5,0.9930777380571929,1,0.6886488147995639,-3100.0,0.5,0.6886488147995639,0.30442892325762905,high,7,top1_default,0.9930777380571929,-6100.0,0,0,0,0.0,0.0
2026-04-02,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,8,0.11377445615450094,-12200.0,14.0,-871.4285714285714,0.5,0.11377445615450094,9,0.035079152777823995,-12800.0,0.5,0.035079152777823995,0.07869530337667693,low,8,top1_default,0.11377445615450094,-12200.0,0,0,0,0.0,0.0
2026-04-03,2026-04,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,0,0.988958118085314,-6300.0,3.0,-2100.0,0.5,0.988958118085314,8,0.11868774396505018,-2000.0,0.5,0.11868774396505018,0.8702703741202638,high,0,top1_default,0.988958118085314,-6300.0,0,0,0,0.0,0.0
2026-04-03,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,3,0.9861967446827435,-18500.0,31.0,-596.7741935483871,0.5,0.9861967446827435,7,0.9824591288762401,-17300.0,0.5,0.9824591288762401,0.003737615806503447,low,3,top1_default,0.9861967446827435,-18500.0,0,0,0,0.0,0.0
2026-04-03,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,6,0.9941051630970628,-7600.0,20.0,-380.0,0.5,0.9941051630970628,3,0.6707928837522407,-4800.0,0.5,0.6707928837522407,0.3233122793448221,high,6,top1_default,0.9941051630970628,-7600.0,0,0,0,0.0,1.0
2026-04-03,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,8,0.13583677319838253,-12400.0,14.0,-885.7142857142857,0.5,0.13583677319838253,7,0.0029614120696114157,9300.0,0.5,0.0029614120696114157,0.1328753611287711,medium,8,top1_default,0.13583677319838253,-12400.0,0,0,0,0.0,0.0
2026-04-04,2026-04,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9820108041124465,-4800.0,4.0,-1200.0,0.5,0.9820108041124465,7,0.9775425126494939,-4200.0,0.5,0.9775425126494939,0.004468291462952578,low,2,top1_default,0.9820108041124465,-4800.0,0,0,0,0.0,0.0
2026-04-04,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.7138989601310093,-14300.0,31.0,-461.2903225806452,0.5,0.7138989601310093,3,0.42031196456062037,-4100.0,0.5,0.42031196456062037,0.2935869955703889,medium,5,top1_default,0.7138989601310093,-14300.0,0,0,0,0.0,0.0
2026-04-04,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,7,0.09280178699049792,300.0,21.0,14.285714285714286,0.5,0.09280178699049792,0,0.03673590674128609,2000.0,0.5,0.03673590674128609,0.05606588024921183,low,7,top1_default,0.09280178699049792,300.0,0,0,0,0.0,0.0
2026-04-04,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,1,0.9754678137434784,-22600.0,14.0,-1614.2857142857142,0.5,0.9754678137434784,2,0.7308822651526189,-16800.0,0.5,0.7308822651526189,0.24458554859085946,medium,1,top1_default,0.9754678137434784,-22600.0,0,0,0,0.0,0.0
2026-04-05,2026-04,Sunday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9892144863540518,-4100.0,4.0,-1025.0,0.5,0.9892144863540518,1,0.9825468719338549,-4900.0,0.5,0.9825468719338549,0.006667614420196921,low,5,top1_default,0.9892144863540518,-4100.0,0,0,0,0.0,0.0
2026-04-05,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,4,0.9459013636329532,-19000.0,31.0,-612.9032258064516,0.5,0.9459013636329532,7,0.8916812597725077,-14200.0,0.5,0.8916812597725077,0.05422010386044551,low,4,top1_default,0.9459013636329532,-19000.0,0,0,0,0.0,0.0
2026-04-05,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.984180079337169,-5800.0,21.0,-276.1904761904762,0.5,0.984180079337169,4,0.34455286881462555,-1300.0,0.5,0.34455286881462555,0.6396272105225435,high,3,top1_default,0.984180079337169,-5800.0,0,0,0,0.0,0.0
2026-04-05,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,2,0.9444874485699453,-36300.0,14.0,-2592.8571428571427,0.5,0.9444874485699453,0,0.017560307684601033,-6000.0,0.5,0.017560307684601033,0.9269271408853442,high,2,top1_default,0.9444874485699453,-36300.0,0,0,0,0.0,0.0
2026-04-06,2026-04,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9957439906310702,-4300.0,5.0,-860.0,0.5,0.9957439906310702,4,0.017779091013752114,-1700.0,0.5,0.017779091013752114,0.9779648996173181,high,5,top1_default,0.9957439906310702,-4300.0,0,0,0,0.0,0.0
2026-04-06,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,1,0.85481268987342,-25900.0,32.0,-809.375,0.5,0.85481268987342,2,0.7169706389125873,-3700.0,0.5,0.7169706389125873,0.13784205096083268,medium,1,top1_default,0.85481268987342,-25900.0,0,0,0,0.0,0.0
2026-04-06,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,7,0.9906815920176538,-6300.0,20.0,-315.0,0.5,0.9906815920176538,6,0.9810675187294867,-7300.0,0.5,0.9810675187294867,0.009614073288167102,low,7,top1_default,0.9906815920176538,-6300.0,0,0,0,0.0,0.0
2026-04-06,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,4,0.10054006873590685,-7900.0,17.0,-464.70588235294116,0.5,0.10054006873590685,5,0.023183373956347585,-6300.0,0.5,0.023183373956347585,0.07735669477955925,low,4,top1_default,0.10054006873590685,-7900.0,0,0,0,0.0,0.0
2026-04-07,2026-04,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,0,0.03071621536869502,-1100.0,3.0,-366.6666666666667,0.5,0.03071621536869502,4,0.027686015683665625,-1700.0,0.5,0.027686015683665625,0.003030199685029395,low,0,top1_default,0.03071621536869502,-1100.0,0,0,0,0.0,0.0
2026-04-07,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,3,0.9966143139885624,-25200.0,30.0,-840.0,0.5,0.9966143139885624,4,0.9651746516506337,-16500.0,0.5,0.9651746516506337,0.03143966233792872,low,3,top1_default,0.9966143139885624,-25200.0,0,0,0,0.0,0.0
2026-04-07,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,2,0.5261525860770306,-3000.0,22.0,-136.36363636363637,0.5,0.5261525860770306,8,0.3088639431606979,-2700.0,0.5,0.3088639431606979,0.21728864291633276,medium,2,top1_default,0.5261525860770306,-3000.0,0,0,0,0.0,0.0
2026-04-07,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,0,0.9626837859644282,-21900.0,16.0,-1368.75,0.5,0.9626837859644282,1,0.01051074597694167,-5100.0,0.5,0.01051074597694167,0.9521730399874865,high,0,top1_default,0.9626837859644282,-21900.0,0,0,0,0.0,0.0
2026-04-08,2026-04,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.013135066189134879,-2000.0,5.0,-400.0,0.5,0.013135066189134879,8,0.007083819947981801,400.0,0.5,0.007083819947981801,0.006051246241153078,low,5,top1_default,0.013135066189134879,-2000.0,0,0,0,0.0,0.0
2026-04-08,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.8864495936695569,-16100.0,30.0,-536.6666666666666,0.5,0.8864495936695569,3,0.5741910221742211,-14400.0,0.5,0.5741910221742211,0.31225857149533576,high,5,top1_default,0.8864495936695569,-16100.0,0,0,0,0.0,0.0
2026-04-08,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,6,0.9651983568667774,-7300.0,20.0,-365.0,0.5,0.9651983568667774,0,0.9340220460158437,-4500.0,0.5,0.9340220460158437,0.031176310850933642,low,6,top1_default,0.9651983568667774,-7300.0,0,0,0,0.0,0.0
2026-04-08,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,1,0.9633650826241041,-24200.0,15.0,-1613.3333333333333,0.5,0.9633650826241041,3,0.2936393472143976,-10400.0,0.5,0.2936393472143976,0.6697257354097066,high,1,top1_default,0.9633650826241041,-24200.0,0,0,0,0.0,0.0
2026-04-09,2026-04,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9916231320614769,-4800.0,5.0,-960.0,0.5,0.9916231320614769,9,0.023084682390593296,-1100.0,0.5,0.023084682390593296,0.9685384496708836,high,5,top1_default,0.9916231320614769,-4800.0,0,0,0,0.0,0.0
2026-04-09,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.9875932398986577,-13800.0,31.0,-445.16129032258067,0.5,0.9875932398986577,6,0.7762492899304183,-8700.0,0.5,0.7762492899304183,0.21134394996823935,medium,2,top1_default,0.9875932398986577,-13800.0,0,0,0,0.0,0.0
2026-04-09,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.9501292148767849,-4200.0,20.0,-210.0,0.5,0.9501292148767849,4,0.5625722336428255,-2700.0,0.5,0.5625722336428255,0.38755698123395943,high,3,top1_default,0.9501292148767849,-4200.0,0,0,0,0.0,0.0
2026-04-09,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,4,0.9562043423734656,-17500.0,17.0,-1029.4117647058824,0.5,0.9562043423734656,5,0.6479598131915615,-11000.0,0.5,0.6479598131915615,0.30824452918190415,high,4,top1_default,0.9562043423734656,-17500.0,0,0,0,0.0,0.0
2026-04-10,2026-04,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9336019394487596,-5500.0,5.0,-1100.0,0.5,0.9336019394487596,7,0.8555996247196187,-2100.0,0.5,0.8555996247196187,0.07800231472914088,low,5,top1_default,0.9336019394487596,-5500.0,0,0,0,0.0,0.0
2026-04-10,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,4,0.9036039150857808,-8500.0,30.0,-283.3333333333333,0.5,0.9036039150857808,3,0.016583602281950896,-3600.0,0.5,0.016583602281950896,0.8870203128038299,high,4,top1_default,0.9036039150857808,-8500.0,0,0,0,0.0,0.0
2026-04-10,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,4,0.21725208282899758,-1500.0,19.0,-78.94736842105263,0.5,0.21725208282899758,9,0.16457147610900708,-300.0,0.5,0.16457147610900708,0.0526806067199905,low,4,top1_default,0.21725208282899758,-1500.0,0,0,0,0.0,0.0
2026-04-10,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,9,0.9848231290227643,-15600.0,15.0,-1040.0,0.5,0.9848231290227643,4,0.982362453132672,-23000.0,0.5,0.982362453132672,0.0024606758900922454,low,9,top1_default,0.9848231290227643,-15600.0,0,0,0,0.0,0.0
2026-04-11,2026-04,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,1,0.42316766776689996,-2100.0,4.0,-525.0,0.5,0.42316766776689996,9,0.41312584471972785,-2000.0,0.5,0.41312584471972785,0.010041823047172105,low,1,top1_default,0.42316766776689996,-2100.0,0,0,0,0.0,0.0
2026-04-11,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,8,0.01178407693155799,-4300.0,32.0,-134.375,0.5,0.01178407693155799,4,0.0027023158699385533,14700.0,0.5,0.0027023158699385533,0.009081761061619436,low,8,top1_default,0.01178407693155799,-4300.0,0,0,0,0.0,0.0
