index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
1,2F_R_N,310.0,267.1686746987952,44.0,101.7673077888811,42.8313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-03-01,v10d_boost_quarter,90,event
2,3F_L_A,976.0,217.01807228915663,68.0,103.15581443373561,758.9819277108434,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-01,v10d_boost_quarter,90,event
3,3F_L_N,-536.0,330.8734939759036,34.0,93.90647677376494,-866.8734939759036,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-03-01,v10d_boost_quarter,90,event
4,3F_R_A,1020.0,213.70481927710844,60.0,102.74547845249589,806.2951807228916,0.0,0.0,0.0,0.0,3.0,0.8568,2026-03-01,v10d_boost_quarter,90,event
5,3F_R_N,-106.0,298.49397590361446,52.0,100.8055662649445,-404.49397590361446,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-01,v10d_boost_quarter,90,event
0,2F_L_N,524.0,251.05421686746988,50.0,102.23935274262001,272.9457831325301,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-03-01,v10e_boost_half,90,event
1,2F_R_N,310.0,267.1686746987952,44.0,101.7673077888811,42.8313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-03-01,v10e_boost_half,90,event
2,3F_L_A,958.0,218.3734939759036,64.0,103.08692150855333,739.6265060240964,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-01,v10e_boost_half,90,event
3,3F_L_N,-536.0,330.8734939759036,34.0,93.90647677376494,-866.8734939759036,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-03-01,v10e_boost_half,90,event
4,3F_R_A,1020.0,213.70481927710844,60.0,102.74547845249589,806.2951807228916,0.0,0.0,0.0,0.0,3.0,0.8568,2026-03-01,v10e_boost_half,90,event
5,3F_R_N,-106.0,298.49397590361446,52.0,100.8055662649445,-404.49397590361446,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-01,v10e_boost_half,90,event
0,2F_L_N,524.0,251.05421686746988,50.0,102.23935274262001,272.9457831325301,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-03-01,v10a_dow_boost,90,event
1,2F_R_N,310.0,267.1686746987952,44.0,101.7673077888811,42.8313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-03-01,v10a_dow_boost,90,event
2,3F_L_A,1052.0,211.29518072289156,66.0,103.73288152247046,840.7048192771084,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-01,v10a_dow_boost,90,event
3,3F_L_N,-536.0,330.8734939759036,34.0,93.90647677376494,-866.8734939759036,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-03-01,v10a_dow_boost,90,event
4,3F_R_A,1020.0,213.70481927710844,60.0,102.7454784524959,806.2951807228916,0.0,0.0,0.0,0.0,3.0,0.8568,2026-03-01,v10a_dow_boost,90,event
5,3F_R_N,-106.0,298.49397590361446,52.0,100.8055662649445,-404.49397590361446,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-01,v10a_dow_boost,90,event
0,2F_L_N,-240.0,116.41566265060241,26.0,94.08442092721428,-356.4156626506024,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-02,v6a_hit_an,90,non_event
1,2F_R_N,-438.0,131.32530120481928,22.0,94.43072779951841,-569.3253012048193,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v6a_hit_an,90,non_event
2,3F_L_A,132.0,88.40361445783132,38.0,95.09372264468325,43.596385542168676,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-02,v6a_hit_an,90,non_event
3,3F_L_N,-152.0,109.78915662650603,32.0,98.77700124026332,-261.78915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v6a_hit_an,90,non_event
4,3F_R_A,124.0,89.00602409638554,42.0,94.87961383467679,34.993975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-02,v6a_hit_an,90,non_event
5,3F_R_N,1436.0,-9.789156626506024,52.0,114.21915338788138,1445.789156626506,2.0,2.8560000000000003,6.0,4.284000000000001,10.0,2.856,2026-03-02,v6a_hit_an,90,non_event
0,2F_L_N,-240.0,116.41566265060241,26.0,94.08442092721428,-356.4156626506024,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-02,v10d_boost_quarter,90,non_event
1,2F_R_N,-438.0,131.32530120481928,22.0,94.43072779951841,-569.3253012048193,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10d_boost_quarter,90,non_event
2,3F_L_A,132.0,88.40361445783132,38.0,95.09372264468325,43.596385542168676,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-02,v10d_boost_quarter,90,non_event
3,3F_L_N,-152.0,109.78915662650603,32.0,98.77700124026332,-261.78915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10d_boost_quarter,90,non_event
4,3F_R_A,124.0,89.00602409638554,42.0,94.87961383467679,34.993975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-02,v10d_boost_quarter,90,non_event
5,3F_R_N,1436.0,-9.789156626506024,52.0,114.21915338788138,1445.789156626506,2.0,2.8560000000000003,6.0,4.284000000000001,10.0,2.856,2026-03-02,v10d_boost_quarter,90,non_event
0,2F_L_N,-240.0,116.41566265060241,26.0,94.08442092721428,-356.4156626506024,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-02,v10e_boost_half,90,non_event
1,2F_R_N,-438.0,131.32530120481928,22.0,94.43072779951841,-569.3253012048193,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10e_boost_half,90,non_event
2,3F_L_A,132.0,88.40361445783132,38.0,95.09372264468325,43.596385542168676,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-02,v10e_boost_half,90,non_event
3,3F_L_N,-152.0,109.78915662650603,32.0,98.77700124026332,-261.78915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10e_boost_half,90,non_event
4,3F_R_A,124.0,89.00602409638554,42.0,94.87961383467679,34.993975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-02,v10e_boost_half,90,non_event
5,3F_R_N,1436.0,-9.789156626506024,52.0,114.21915338788138,1445.789156626506,2.0,2.8560000000000003,6.0,4.284000000000001,10.0,2.856,2026-03-02,v10e_boost_half,90,non_event
0,2F_L_N,-240.0,116.41566265060241,26.0,94.08442092721428,-356.4156626506024,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-02,v10a_dow_boost,90,non_event
1,2F_R_N,-438.0,131.32530120481928,22.0,94.43072779951841,-569.3253012048193,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10a_dow_boost,90,non_event
2,3F_L_A,132.0,88.40361445783132,38.0,95.09372264468325,43.596385542168676,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-02,v10a_dow_boost,90,non_event
3,3F_L_N,-152.0,109.78915662650603,32.0,98.77700124026332,-261.78915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-02,v10a_dow_boost,90,non_event
4,3F_R_A,124.0,89.00602409638554,42.0,94.87961383467679,34.993975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-02,v10a_dow_boost,90,non_event
5,3F_R_N,1436.0,-9.789156626506024,52.0,114.21915338788138,1445.789156626506,2.0,2.8560000000000003,6.0,4.284000000000001,10.0,2.856,2026-03-02,v10a_dow_boost,90,non_event
0,2F_L_N,18.0,287.5,36.0,97.95796196630005,-269.5,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v6a_hit_an,90,non_event
1,2F_R_N,-220.0,305.421686746988,40.0,96.79312097887052,-525.4216867469879,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v6a_hit_an,90,non_event
2,3F_L_A,142.0,278.16265060240966,44.0,97.10593936568687,-136.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v6a_hit_an,90,non_event
3,3F_L_N,72.0,283.43373493975906,36.0,100.30248578480787,-211.43373493975906,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-03-03,v6a_hit_an,90,non_event
4,3F_R_A,424.0,256.9277108433735,54.0,99.42835261576136,167.07228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v6a_hit_an,90,non_event
5,3F_R_N,1620.0,166.86746987951807,48.0,111.39487046931293,1453.132530120482,5.0,7.140000000000001,6.0,4.284000000000001,10.0,2.856,2026-03-03,v6a_hit_an,90,non_event
0,2F_L_N,18.0,287.5,36.0,97.95796196630005,-269.5,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10d_boost_quarter,90,non_event
1,2F_R_N,-220.0,305.421686746988,40.0,96.79312097887052,-525.4216867469879,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10d_boost_quarter,90,non_event
2,3F_L_A,142.0,278.16265060240966,44.0,97.10593936568687,-136.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10d_boost_quarter,90,non_event
3,3F_L_N,72.0,283.43373493975906,36.0,100.30248578480787,-211.43373493975906,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-03-03,v10d_boost_quarter,90,non_event
4,3F_R_A,424.0,256.9277108433735,54.0,99.42835261576136,167.07228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10d_boost_quarter,90,non_event
5,3F_R_N,1620.0,166.86746987951807,48.0,111.39487046931293,1453.132530120482,5.0,7.140000000000001,6.0,4.284000000000001,10.0,2.856,2026-03-03,v10d_boost_quarter,90,non_event
0,2F_L_N,18.0,287.5,36.0,97.95796196630005,-269.5,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10e_boost_half,90,non_event
1,2F_R_N,-220.0,305.421686746988,40.0,96.79312097887052,-525.4216867469879,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10e_boost_half,90,non_event
2,3F_L_A,142.0,278.16265060240966,44.0,97.10593936568687,-136.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10e_boost_half,90,non_event
3,3F_L_N,72.0,283.43373493975906,36.0,100.30248578480787,-211.43373493975906,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-03-03,v10e_boost_half,90,non_event
4,3F_R_A,424.0,256.9277108433735,54.0,99.42835261576136,167.07228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10e_boost_half,90,non_event
5,3F_R_N,1620.0,166.86746987951807,48.0,111.39487046931293,1453.132530120482,5.0,7.140000000000001,6.0,4.284000000000001,10.0,2.856,2026-03-03,v10e_boost_half,90,non_event
0,2F_L_N,18.0,287.5,36.0,97.95796196630005,-269.5,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10a_dow_boost,90,non_event
1,2F_R_N,-220.0,305.421686746988,40.0,96.79312097887052,-525.4216867469879,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-03,v10a_dow_boost,90,non_event
2,3F_L_A,142.0,278.16265060240966,44.0,97.10593936568687,-136.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10a_dow_boost,90,non_event
3,3F_L_N,72.0,283.43373493975906,36.0,100.30248578480787,-211.43373493975906,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-03-03,v10a_dow_boost,90,non_event
4,3F_R_A,424.0,256.9277108433735,54.0,99.42835261576136,167.07228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-03,v10a_dow_boost,90,non_event
5,3F_R_N,1620.0,166.86746987951807,48.0,111.39487046931293,1453.132530120482,5.0,7.140000000000001,6.0,4.284000000000001,10.0,2.856,2026-03-03,v10a_dow_boost,90,non_event
0,2F_L_N,418.0,82.98192771084338,46.0,99.28934765277494,335.01807228915663,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v6a_hit_an,90,non_event
1,2F_R_N,-370.0,142.31927710843374,32.0,94.544523788649,-512.3192771084338,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v6a_hit_an,90,non_event
2,3F_L_A,158.0,102.56024096385542,38.0,94.2387109920826,55.43975903614458,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-04,v6a_hit_an,90,non_event
3,3F_L_N,222.0,97.74096385542168,32.0,97.81887159097418,124.25903614457832,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-03-04,v6a_hit_an,90,non_event
4,3F_R_A,248.0,95.78313253012048,38.0,97.91867860215511,152.2168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-04,v6a_hit_an,90,non_event
5,3F_R_N,80.0,108.43373493975903,36.0,100.29408677071726,-28.433734939759034,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-03-04,v6a_hit_an,90,non_event
0,2F_L_N,418.0,82.98192771084338,46.0,99.28934765277494,335.01807228915663,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10d_boost_quarter,90,non_event
1,2F_R_N,-370.0,142.31927710843374,32.0,94.544523788649,-512.3192771084338,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10d_boost_quarter,90,non_event
2,3F_L_A,158.0,102.56024096385542,38.0,94.2387109920826,55.43975903614458,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-04,v10d_boost_quarter,90,non_event
3,3F_L_N,222.0,97.74096385542168,32.0,97.81887159097418,124.25903614457832,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-03-04,v10d_boost_quarter,90,non_event
4,3F_R_A,248.0,95.78313253012048,38.0,97.91867860215511,152.2168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-04,v10d_boost_quarter,90,non_event
5,3F_R_N,80.0,108.43373493975903,36.0,100.29408677071726,-28.433734939759034,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-03-04,v10d_boost_quarter,90,non_event
0,2F_L_N,418.0,82.98192771084338,46.0,99.28934765277494,335.01807228915663,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10e_boost_half,90,non_event
1,2F_R_N,-370.0,142.31927710843374,32.0,94.544523788649,-512.3192771084338,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10e_boost_half,90,non_event
2,3F_L_A,158.0,102.56024096385542,38.0,94.2387109920826,55.43975903614458,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-04,v10e_boost_half,90,non_event
3,3F_L_N,222.0,97.74096385542168,32.0,97.81887159097418,124.25903614457832,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-03-04,v10e_boost_half,90,non_event
4,3F_R_A,248.0,95.78313253012048,38.0,97.91867860215511,152.2168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-04,v10e_boost_half,90,non_event
5,3F_R_N,80.0,108.43373493975903,36.0,100.29408677071726,-28.433734939759034,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-03-04,v10e_boost_half,90,non_event
0,2F_L_N,418.0,82.98192771084338,46.0,99.28934765277494,335.01807228915663,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10a_dow_boost,90,non_event
1,2F_R_N,-370.0,142.31927710843374,32.0,94.544523788649,-512.3192771084338,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-04,v10a_dow_boost,90,non_event
2,3F_L_A,158.0,102.56024096385542,38.0,94.2387109920826,55.43975903614458,0.0,0.0,0.0,0.0,0.0,0.0,2026-03-04,v10a_dow_boost,90,non_event
3,3F_L_N,222.0,97.74096385542168,32.0,97.81887159097418,124.25903614457832,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-03-04,v10a_dow_boost,90,non_event
4,3F_R_A,248.0,95.78313253012048,38.0,97.91867860215511,152.2168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-04,v10a_dow_boost,90,non_event
5,3F_R_N,80.0,108.43373493975903,36.0,100.29408677071726,-28.433734939759034,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-03-04,v10a_dow_boost,90,non_event
0,2F_L_N,-104.0,93.37349397590361,30.0,95.84845237803032,-197.3734939759036,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-03-05,v6a_hit_an,90,non_event
1,2F_R_N,472.0,50.0,34.0,99.96568033488646,422.0,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-03-05,v6a_hit_an,90,non_event
2,3F_L_A,114.0,76.9578313253012,30.0,95.44516385960131,37.0421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v6a_hit_an,90,non_event
3,3F_L_N,142.0,74.84939759036145,40.0,101.39938853835103,67.15060240963855,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-05,v6a_hit_an,90,non_event
4,3F_R_A,312.0,62.04819277108434,36.0,95.08635712935624,249.95180722891567,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v6a_hit_an,90,non_event
5,3F_R_N,-356.0,112.34939759036145,30.0,90.77798865460568,-468.34939759036143,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-05,v6a_hit_an,90,non_event
0,2F_L_N,-104.0,93.37349397590361,30.0,95.84845237803032,-197.3734939759036,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-03-05,v10d_boost_quarter,90,non_event
1,2F_R_N,472.0,50.0,34.0,99.96568033488646,422.0,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-03-05,v10d_boost_quarter,90,non_event
2,3F_L_A,114.0,76.9578313253012,30.0,95.44516385960131,37.0421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10d_boost_quarter,90,non_event
3,3F_L_N,142.0,74.84939759036145,40.0,101.39938853835103,67.15060240963855,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-05,v10d_boost_quarter,90,non_event
4,3F_R_A,312.0,62.04819277108434,36.0,95.08635712935624,249.95180722891567,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10d_boost_quarter,90,non_event
5,3F_R_N,-356.0,112.34939759036145,30.0,90.77798865460568,-468.34939759036143,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-05,v10d_boost_quarter,90,non_event
0,2F_L_N,-104.0,93.37349397590361,30.0,95.84845237803032,-197.3734939759036,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-03-05,v10e_boost_half,90,non_event
1,2F_R_N,472.0,50.0,34.0,99.96568033488646,422.0,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-03-05,v10e_boost_half,90,non_event
2,3F_L_A,114.0,76.9578313253012,30.0,95.44516385960131,37.0421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10e_boost_half,90,non_event
3,3F_L_N,142.0,74.84939759036145,40.0,101.39938853835103,67.15060240963855,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-05,v10e_boost_half,90,non_event
4,3F_R_A,312.0,62.04819277108434,36.0,95.08635712935624,249.95180722891567,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10e_boost_half,90,non_event
5,3F_R_N,-356.0,112.34939759036145,30.0,90.77798865460568,-468.34939759036143,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-05,v10e_boost_half,90,non_event
0,2F_L_N,-104.0,93.37349397590361,30.0,95.84845237803032,-197.3734939759036,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-03-05,v10a_dow_boost,90,non_event
1,2F_R_N,472.0,50.0,34.0,99.96568033488646,422.0,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-03-05,v10a_dow_boost,90,non_event
2,3F_L_A,114.0,76.9578313253012,30.0,95.44516385960131,37.0421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10a_dow_boost,90,non_event
3,3F_L_N,142.0,74.84939759036145,40.0,101.39938853835103,67.15060240963855,0.0,0.0,0.0,0.0,5.0,1.428,2026-03-05,v10a_dow_boost,90,non_event
4,3F_R_A,312.0,62.04819277108434,36.0,95.08635712935624,249.95180722891567,0.0,0.0,0.0,0.0,2.0,0.5712,2026-03-05,v10a_dow_boost,90,non_event
5,3F_R_N,-356.0,112.34939759036145,30.0,90.77798865460568,-468.34939759036143,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-03-05,v10a_dow_boost,90,non_event
0,2F_L_N,354.0,23.795180722891565,46.0,101.65407749762386,330.2048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-03-06,v6a_hit_an,90,non_event
1,2F_R_N,204.0,35.09036144578313,34.0,100.73260692677376,168.90963855421688,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-03-06,v6a_hit_an,90,non_event
2,3F_L_A,282.0,29.216867469879517,46.0,98.04241406060537,252.7831325301205,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v6a_hit_an,90,non_event
3,3F_L_N,56.0,46.234939759036145,42.0,101.59091557602169,9.765060240963855,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v6a_hit_an,90,non_event
4,3F_R_A,30.0,48.19277108433735,32.0,96.4816220576246,-18.192771084337352,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v6a_hit_an,90,non_event
5,3F_R_N,-812.0,111.59638554216868,20.0,88.32043055276634,-923.5963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v6a_hit_an,90,non_event
0,2F_L_N,354.0,23.795180722891565,46.0,101.65407749762386,330.2048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-03-06,v10d_boost_quarter,90,non_event
1,2F_R_N,204.0,35.09036144578313,34.0,100.73260692677376,168.90963855421688,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-03-06,v10d_boost_quarter,90,non_event
2,3F_L_A,282.0,29.216867469879517,46.0,98.04241406060537,252.7831325301205,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10d_boost_quarter,90,non_event
3,3F_L_N,56.0,46.234939759036145,42.0,101.59091557602169,9.765060240963855,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10d_boost_quarter,90,non_event
4,3F_R_A,30.0,48.19277108433735,32.0,96.4816220576246,-18.192771084337352,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10d_boost_quarter,90,non_event
5,3F_R_N,-812.0,111.59638554216868,20.0,88.32043055276634,-923.5963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10d_boost_quarter,90,non_event
0,2F_L_N,354.0,23.795180722891565,46.0,101.65407749762386,330.2048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-03-06,v10e_boost_half,90,non_event
1,2F_R_N,204.0,35.09036144578313,34.0,100.73260692677376,168.90963855421688,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-03-06,v10e_boost_half,90,non_event
2,3F_L_A,282.0,29.216867469879517,46.0,98.04241406060537,252.7831325301205,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10e_boost_half,90,non_event
3,3F_L_N,56.0,46.234939759036145,42.0,101.59091557602169,9.765060240963855,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10e_boost_half,90,non_event
4,3F_R_A,30.0,48.19277108433735,32.0,96.4816220576246,-18.192771084337352,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10e_boost_half,90,non_event
5,3F_R_N,-812.0,111.59638554216868,20.0,88.32043055276634,-923.5963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10e_boost_half,90,non_event
0,2F_L_N,354.0,23.795180722891565,46.0,101.65407749762386,330.2048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-03-06,v10a_dow_boost,90,non_event
1,2F_R_N,204.0,35.09036144578313,34.0,100.73260692677376,168.90963855421688,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-03-06,v10a_dow_boost,90,non_event
2,3F_L_A,282.0,29.216867469879517,46.0,98.04241406060538,252.7831325301205,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10a_dow_boost,90,non_event
3,3F_L_N,56.0,46.234939759036145,42.0,101.59091557602169,9.765060240963855,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10a_dow_boost,90,non_event
4,3F_R_A,30.0,48.19277108433735,32.0,96.4816220576246,-18.192771084337352,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-06,v10a_dow_boost,90,non_event
5,3F_R_N,-812.0,111.59638554216868,20.0,88.32043055276634,-923.5963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-03-06,v10a_dow_boost,90,non_event
0,2F_L_N,46.0,-125.60240963855422,48.0,100.21245205584232,171.6024096385542,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-03-07,v6a_hit_an,90,event
1,2F_R_N,572.0,-165.210843373494,44.0,109.88869048381916,737.210843373494,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2026-03-07,v6a_hit_an,90,event
2,3F_L_A,470.0,-157.53012048192772,60.0,100.73151039887833,627.5301204819277,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v6a_hit_an,90,event
3,3F_L_N,-1436.0,-14.006024096385541,26.0,90.90996252952155,-1421.9939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v6a_hit_an,90,event
4,3F_R_A,418.0,-153.6144578313253,48.0,100.78816630165622,571.6144578313254,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v6a_hit_an,90,event
5,3F_R_N,32.0,-124.54819277108433,52.0,103.88109672194692,156.54819277108433,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-03-07,v6a_hit_an,90,event
0,2F_L_N,46.0,-125.60240963855422,48.0,100.21245205584232,171.6024096385542,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-03-07,v10d_boost_quarter,90,event
1,2F_R_N,572.0,-165.210843373494,44.0,109.88869048381916,737.210843373494,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2026-03-07,v10d_boost_quarter,90,event
2,3F_L_A,470.0,-157.53012048192772,60.0,100.73151039887833,627.5301204819277,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v10d_boost_quarter,90,event
3,3F_L_N,-1436.0,-14.006024096385541,26.0,90.90996252952155,-1421.9939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v10d_boost_quarter,90,event
4,3F_R_A,418.0,-153.6144578313253,48.0,100.78816630165622,571.6144578313254,0.0,0.0,0.0,0.0,1.0,0.2856,2026-03-07,v10d_boost_quarter,90,event
