date,machine_number,machine_name,games,diff,payout,day_baseline,edge,edge_vs_excluded,pool_size,universe_size
20260226,3152,ファンキージャグラー2,7361,3000,1.1358511071865236,143.6046511627907,2856.3953488372094,2866.8639053254437,172,172
20260226,3158,ファンキージャグラー2,1124,0,1.0,143.6046511627907,-143.6046511627907,-133.1360946745562,172,172
20260226,3301,ハッピージャグラーVIII,2027,-800,0.8684426903469824,143.6046511627907,-943.6046511627907,-933.1360946745563,172,172
20260227,3151,ファンキージャグラー2,8576,1900,1.0738495024875623,268.6046511627907,1631.3953488372094,1639.6449704142012,172,172
20260227,3152,ファンキージャグラー2,3517,500,1.0473888730925978,268.6046511627907,231.39534883720933,239.64497041420117,172,172
20260227,3158,ファンキージャグラー2,2734,-200,0.9756157034869544,268.6046511627907,-468.6046511627907,-460.35502958579883,172,172
20260228,3151,ファンキージャグラー2,8526,0,1.0,1127.906976744186,-1127.906976744186,-1158.5798816568047,172,172
20260228,3152,ファンキージャグラー2,4418,-1400,0.8943715104874,1127.906976744186,-2527.906976744186,-2558.579881656805,172,172
20260228,3158,ファンキージャグラー2,6270,-400,0.9787347155768208,1127.906976744186,-1527.906976744186,-1558.5798816568047,172,172
20260301,3142,マイジャグラーV,8884,2400,1.090049527239982,1122.6744186046512,1277.3255813953488,1273.3727810650887,172,172
20260301,3337,ネオアイムジャグラーEX,5972,-200,0.9888367939272159,1122.6744186046512,-1322.6744186046512,-1326.6272189349113,172,172
20260301,3169,ゴーゴージャグラー3,6220,500,1.0267952840300107,1122.6744186046512,-622.6744186046512,-626.6272189349113,172,172
20260302,3142,マイジャグラーV,2472,1300,1.1752966558791802,81.3953488372093,1218.6046511627908,1223.6686390532545,172,172
20260302,3151,ファンキージャグラー2,989,-600,0.7977755308392316,81.3953488372093,-681.3953488372093,-676.3313609467456,172,172
20260302,3152,ファンキージャグラー2,3720,400,1.03584229390681,81.3953488372093,318.6046511627907,323.6686390532544,172,172
20260303,3142,マイジャグラーV,5668,1000,1.0588096918372147,211.62790697674419,788.3720930232558,802.9585798816568,172,172
20260303,3151,ファンキージャグラー2,5079,400,1.0262518868543677,211.62790697674419,188.37209302325581,202.95857988165682,172,172
20260303,3152,ファンキージャグラー2,4453,1700,1.1272550340594356,211.62790697674419,1488.3720930232557,1502.9585798816568,172,172
20260304,3142,マイジャグラーV,4031,-600,0.9503845199702307,253.48837209302326,-853.4883720930233,-858.5798816568047,172,172
20260304,3343,ネオアイムジャグラーEX,2701,800,1.0987288658521535,253.48837209302326,546.5116279069767,541.4201183431953,172,172
20260304,3152,ファンキージャグラー2,555,-300,0.8198198198198198,253.48837209302326,-553.4883720930233,-558.5798816568047,172,172
20260305,3142,マイジャグラーV,1746,-1100,0.7899961817487591,74.4186046511628,-1174.4186046511627,-1181.0650887573966,172,172
20260305,3343,ネオアイムジャグラーEX,1955,-100,0.9829497016197783,74.4186046511628,-174.4186046511628,-181.06508875739644,172,172
20260305,3152,ファンキージャグラー2,1296,300,1.0771604938271604,74.4186046511628,225.5813953488372,218.93491124260356,172,172
20260306,3142,マイジャグラーV,1117,-800,0.7612652939421068,83.72093023255815,-883.7209302325582,-873.9644970414201,172,172
20260306,3151,ファンキージャグラー2,1268,-300,0.9211356466876972,83.72093023255815,-383.72093023255815,-373.96449704142015,172,172
20260306,3152,ファンキージャグラー2,8066,3000,1.1239771881973717,83.72093023255815,2916.279069767442,2926.03550295858,172,172
20260307,3152,ファンキージャグラー2,4757,0,1.0,163.95348837209303,-163.95348837209303,-179.88165680473372,172,172
20260307,3162,ファンキージャグラー2,4474,-200,0.9850990910445537,163.95348837209303,-363.95348837209303,-379.8816568047337,172,172
20260307,3301,ハッピージャグラーVIII,5202,-2000,0.8718441625016019,163.95348837209303,-2163.953488372093,-2179.8816568047337,172,172
20260308,3142,マイジャグラーV,7530,1000,1.0442673749446658,34.30232558139535,965.6976744186046,965.6804733727811,172,172
20260308,3343,ネオアイムジャグラーEX,3436,-900,0.9126891734575088,34.30232558139535,-934.3023255813954,-934.3195266272189,172,172
20260308,3152,ファンキージャグラー2,2100,0,1.0,34.30232558139535,-34.30232558139535,-34.319526627218934,172,172
20260309,3142,マイジャグラーV,4646,200,1.0143492610130578,-50.0,250.0,253.84615384615384,172,172
20260309,3152,ファンキージャグラー2,1067,100,1.0312402374258045,-50.0,150.0,153.84615384615384,172,172
20260309,3301,ハッピージャグラーVIII,981,200,1.0679578661230038,-50.0,250.0,253.84615384615384,172,172
20260310,3152,ファンキージャグラー2,1835,-100,0.9818346957311535,-125.0,25.0,21.301775147928993,172,172
20260310,3162,ファンキージャグラー2,4236,0,1.0,-125.0,125.0,121.30177514792899,172,172
20260310,3301,ハッピージャグラーVIII,1118,-900,0.7316636851520573,-125.0,-775.0,-778.698224852071,172,172
20260311,3142,マイジャグラーV,7200,1900,1.087962962962963,51.16279069767442,1848.8372093023256,1847.3372781065088,172,172
20260311,3152,ファンキージャグラー2,2646,-1100,0.8614260519022424,51.16279069767442,-1151.1627906976744,-1152.6627218934912,172,172
20260311,3301,ハッピージャグラーVIII,3055,-900,0.9018003273322422,51.16279069767442,-951.1627906976744,-952.6627218934912,172,172
20260312,3142,マイジャグラーV,6530,1200,1.0612557427258806,52.325581395348834,1147.6744186046512,1152.0710059171597,172,172
20260312,3343,ネオアイムジャグラーEX,1788,-200,0.9627143922445935,52.325581395348834,-252.32558139534882,-247.92899408284023,172,172
20260312,3152,ファンキージャグラー2,654,-100,0.9490316004077471,52.325581395348834,-152.32558139534882,-147.92899408284023,172,172
20260313,3142,マイジャグラーV,2187,-400,0.9390336838896509,76.74418604651163,-476.74418604651163,-484.61538461538464,172,172
20260313,3343,ネオアイムジャグラーEX,550,-400,0.7575757575757576,76.74418604651163,-476.74418604651163,-484.61538461538464,172,172
20260313,3152,ファンキージャグラー2,5416,-300,0.981536189069424,76.74418604651163,-376.74418604651163,-384.61538461538464,172,172
20260314,3152,ファンキージャグラー2,8854,3000,1.112943302462164,3.488372093023256,2996.5116279069766,3013.609467455621,172,172
20260314,3162,ファンキージャグラー2,8248,500,1.020206918849014,3.488372093023256,496.51162790697674,513.6094674556213,172,172
20260314,3301,ハッピージャグラーVIII,6438,-600,0.9689344516930724,3.488372093023256,-603.4883720930233,-586.3905325443787,172,172
20260315,3329,ネオアイムジャグラーEX,798,-400,0.8329156223893066,20.348837209302324,-420.3488372093023,-424.2603550295858,172,172
20260315,3152,ファンキージャグラー2,2406,200,1.027708506511499,20.348837209302324,179.65116279069767,175.7396449704142,172,172
20260315,3159,ファンキージャグラー2,2013,-400,0.9337638681900977,20.348837209302324,-420.3488372093023,-424.2603550295858,172,172
20260316,3142,マイジャグラーV,1959,0,1.0,79.65116279069767,-79.65116279069767,-84.61538461538461,172,172
20260316,3152,ファンキージャグラー2,770,-300,0.8701298701298701,79.65116279069767,-379.65116279069764,-384.61538461538464,172,172
20260316,3159,ファンキージャグラー2,273,-300,0.6336996336996337,79.65116279069767,-379.65116279069764,-384.61538461538464,172,172
20260317,3349,ネオアイムジャグラーEX,1050,-1000,0.6825396825396826,113.37209302325581,-1113.3720930232557,-1123.6686390532545,172,172
20260317,3152,ファンキージャグラー2,2979,-100,0.9888105628286897,113.37209302325581,-213.37209302325581,-223.66863905325442,172,172
20260317,3159,ファンキージャグラー2,7722,-300,0.987049987049987,113.37209302325581,-413.37209302325584,-423.6686390532544,172,172
20260318,3142,マイジャグラーV,1160,-900,0.7413793103448276,8.13953488372093,-908.1395348837209,-918.3431952662722,172,172
20260318,3329,ネオアイムジャグラーEX,781,100,1.0426803243704652,8.13953488372093,91.86046511627907,81.65680473372781,172,172
20260318,3152,ファンキージャグラー2,778,-900,0.6143958868894601,8.13953488372093,-908.1395348837209,-918.3431952662722,172,172
20260319,3329,ネオアイムジャグラーEX,734,-200,0.9091734786557675,23.837209302325583,-223.8372093023256,-230.76923076923077,172,172
20260319,3149,ファンキージャグラー2,7110,-300,0.9859353023909986,23.837209302325583,-323.83720930232556,-330.7692307692308,172,172
20260319,3152,ファンキージャグラー2,1004,-600,0.8007968127490039,23.837209302325583,-623.8372093023256,-630.7692307692307,172,172
20260320,3142,マイジャグラーV,4168,600,1.0479846449136276,219.7674418604651,380.2325581395349,382.2485207100592,172,172
20260320,3329,ネオアイムジャグラーEX,6245,400,1.0213504136642648,219.7674418604651,180.2325581395349,182.24852071005918,172,172
20260320,3349,ネオアイムジャグラーEX,2197,0,1.0,219.7674418604651,-219.7674418604651,-217.75147928994082,172,172
20260321,3142,マイジャグラーV,8564,2300,1.0895220302039546,382.5581395348837,1917.4418604651164,1953.2544378698226,172,172
20260321,3149,ファンキージャグラー2,8788,4700,1.1782734031254742,382.5581395348837,4317.441860465116,4353.254437869822,172,172
20260321,3159,ファンキージャグラー2,3367,200,1.0198000198000199,382.5581395348837,-182.5581395348837,-146.74556213017752,172,172
20260322,3142,マイジャグラーV,8943,1900,1.0708188900070819,295.93023255813955,1604.0697674418604,1617.7514792899408,172,172
20260322,3149,ファンキージャグラー2,3292,-600,0.9392466585662211,295.93023255813955,-895.9302325581396,-882.2485207100592,172,172
20260322,3159,ファンキージャグラー2,9167,1900,1.0690883967855713,295.93023255813955,1604.0697674418604,1617.7514792899408,172,172
20260323,3142,マイジャグラーV,4928,200,1.0135281385281385,5.232558139534884,194.7674418604651,197.04142011834318,172,172
20260323,3149,ファンキージャグラー2,4078,300,1.024521824423737,5.232558139534884,294.7674418604651,297.0414201183432,172,172
20260323,3159,ファンキージャグラー2,266,-100,0.87468671679198,5.232558139534884,-105.23255813953489,-102.9585798816568,172,172
20260324,3142,マイジャグラーV,5819,200,1.0114567222317694,-70.93023255813954,270.93023255813955,271.59763313609466,172,172
20260324,3272,マイジャグラーV,790,-100,0.9578059071729957,-70.93023255813954,-29.069767441860463,-28.40236686390533,172,172
20260324,3159,ファンキージャグラー2,700,-200,0.9047619047619048,-70.93023255813954,-129.06976744186045,-128.40236686390534,172,172
20260325,3142,マイジャグラーV,3135,-800,0.9149388623072834,8.13953488372093,-808.1395348837209,-818.9349112426036,172,172
20260325,3149,ファンキージャグラー2,1177,-600,0.8300764655904843,8.13953488372093,-608.1395348837209,-618.9349112426036,172,172
20260325,3159,ファンキージャグラー2,3444,-400,0.9612853271389856,8.13953488372093,-408.13953488372096,-418.93491124260356,172,172
20260326,3142,マイジャグラーV,3381,-800,0.9211278714384304,-33.13953488372093,-766.8604651162791,-755.6213017751479,172,172
20260326,3149,ファンキージャグラー2,505,200,1.132013201320132,-33.13953488372093,233.13953488372093,244.3786982248521,172,172
20260326,3159,ファンキージャグラー2,7681,2400,1.1041531050644446,-33.13953488372093,2433.139534883721,2444.378698224852,172,172
20260327,3142,マイジャグラーV,5899,-1200,0.9321918969316834,460.4651162790698,-1660.4651162790697,-1673.9644970414201,172,172
20260327,3149,ファンキージャグラー2,7320,600,1.0273224043715847,460.4651162790698,139.53488372093022,126.03550295857985,172,172
20260327,3159,ファンキージャグラー2,2730,-300,0.9633699633699634,460.4651162790698,-760.4651162790698,-773.9644970414201,172,172
20260328,3140,マイジャグラーV,4966,-1500,0.8993153443415224,27.325581395348838,-1527.3255813953488,-1533.1360946745563,172,172
20260328,3149,ファンキージャグラー2,5965,1300,1.0726459905001398,27.325581395348838,1272.6744186046512,1266.8639053254437,172,172
20260328,3159,ファンキージャグラー2,3425,-700,0.9318734793187348,27.325581395348838,-727.3255813953489,-733.1360946745563,172,172
20260329,3326,ネオアイムジャグラーEX,2499,-100,0.9866613311991463,-9.30232558139535,-90.69767441860465,-79.88165680473372,172,172
20260329,3149,ファンキージャグラー2,8481,2000,1.078607082498133,-9.30232558139535,2009.3023255813953,2020.1183431952663,172,172
20260329,3159,ファンキージャグラー2,4304,-100,0.9922552664188352,-9.30232558139535,-90.69767441860465,-79.88165680473372,172,172
20260330,3265,マイジャグラーV,9459,2500,1.0880995172146457,622.6744186046511,1877.3255813953488,1876.3313609467455,172,172
20260330,3149,ファンキージャグラー2,8046,500,1.0207142265307814,622.6744186046511,-122.67441860465112,-123.66863905325442,172,172
20260330,3159,ファンキージャグラー2,3636,-1300,0.8808214154748808,622.6744186046511,-1922.6744186046512,-1923.6686390532545,172,172
20260331,3326,ネオアイムジャグラーEX,2501,-600,0.9200319872051179,143.02325581395348,-743.0232558139535,-749.112426035503,172,172
20260331,3149,ファンキージャグラー2,1460,0,1.0,143.02325581395348,-143.02325581395348,-149.11242603550295,172,172
20260331,3315,ミスタージャグラー,5109,0,1.0,143.02325581395348,-143.02325581395348,-149.11242603550295,172,172
20260401,3265,マイジャグラーV,4065,1300,1.1066010660106602,713.3720930232558,586.6279069767442,601.1834319526628,172,172
20260401,3326,ネオアイムジャグラーEX,2224,-1100,0.8351318944844125,713.3720930232558,-1813.3720930232557,-1798.8165680473371,172,172
20260401,3149,ファンキージャグラー2,9014,4400,1.162709858738259,713.3720930232558,3686.6279069767443,3701.183431952663,172,172
20260402,3265,マイジャグラーV,6579,1100,1.0557328874702336,102.90697674418605,997.0930232558139,1006.508875739645,172,172
20260402,3149,ファンキージャグラー2,707,-300,0.8585572842998586,102.90697674418605,-402.90697674418607,-393.49112426035504,172,172
20260402,3159,ファンキージャグラー2,2250,1100,1.162962962962963,102.90697674418605,997.0930232558139,1006.508875739645,172,172
20260403,3265,マイジャグラーV,4332,-600,0.9538319482917821,97.09302325581395,-697.0930232558139,-700.5917159763313,172,172
20260403,3149,ファンキージャグラー2,1352,0,1.0,97.09302325581395,-97.09302325581395,-100.59171597633136,172,172
20260403,3159,ファンキージャグラー2,4693,300,1.021308331557639,97.09302325581395,202.90697674418607,199.40828402366864,172,172
20260404,3140,マイジャグラーV,6593,-500,0.9747206633297942,362.2093023255814,-862.2093023255813,-882.8402366863905,172,172
20260404,3265,マイジャグラーV,7872,-900,0.961890243902439,362.2093023255814,-1262.2093023255813,-1282.8402366863907,172,172
20260404,3149,ファンキージャグラー2,4120,-1000,0.919093851132686,362.2093023255814,-1362.2093023255813,-1382.8402366863907,172,172
20260405,3265,マイジャグラーV,8056,2700,1.1117179741807348,144.7674418604651,2555.232558139535,2560.355029585799,172,172
20260405,3159,ファンキージャグラー2,2002,-600,0.9000999000999002,144.7674418604651,-744.7674418604652,-739.6449704142012,172,172
20260405,3299,ハッピージャグラーVIII,1366,-800,0.8047828208882382,144.7674418604651,-944.7674418604652,-939.6449704142012,172,172
20260406,3122,マイジャグラーV,6751,1300,1.0641880215276749,-66.27906976744185,1366.2790697674418,1381.6568047337278,172,172
20260406,3265,マイジャグラーV,4949,-2100,0.8585572842998586,-66.27906976744185,-2033.7209302325582,-2018.3431952662722,172,172
20260406,3149,ファンキージャグラー2,5374,3200,1.1984865401314972,-66.27906976744185,3266.279069767442,3281.6568047337278,172,172
20260407,3140,マイジャグラーV,5685,-1800,0.8944591029023746,263.3720930232558,-2063.3720930232557,-2071.005917159763,172,172
20260407,3265,マイジャグラーV,8810,500,1.0189178963299281,263.3720930232558,236.6279069767442,228.99408284023667,172,172
20260407,3149,ファンキージャグラー2,6768,800,1.0394011032308905,263.3720930232558,536.6279069767443,528.9940828402366,172,172
20260408,3265,マイジャグラーV,4561,200,1.014616677629175,129.65116279069767,70.34883720930233,63.90532544378698,172,172
20260408,3148,ファンキージャグラー2,2400,-500,0.9305555555555556,129.65116279069767,-629.6511627906976,-636.094674556213,172,172
20260408,3149,ファンキージャグラー2,2658,-400,0.9498369701529973,129.65116279069767,-529.6511627906976,-536.094674556213,172,172
20260409,3265,マイジャグラーV,4409,-800,0.9395176532849474,87.20930232558139,-887.2093023255813,-897.6331360946746,172,172
20260409,3149,ファンキージャグラー2,932,-700,0.7496423462088698,87.20930232558139,-787.2093023255813,-797.6331360946746,172,172
20260409,3299,ハッピージャグラーVIII,1141,0,1.0,87.20930232558139,-87.20930232558139,-97.63313609467455,172,172
20260410,3265,マイジャグラーV,6945,400,1.0191984641228702,92.44186046511628,307.5581395348837,301.7751479289941,172,172
20260410,3326,ネオアイムジャグラーEX,1387,-800,0.8077385243931747,92.44186046511628,-892.4418604651163,-898.2248520710059,172,172
20260410,3149,ファンキージャグラー2,877,-300,0.8859749144811858,92.44186046511628,-392.4418604651163,-398.2248520710059,172,172
20260411,3265,マイジャグラーV,8012,2000,1.0832085205525046,219.7674418604651,1780.2325581395348,1797.0414201183432,172,172
20260411,3149,ファンキージャグラー2,2894,-1300,0.8502649159179912,219.7674418604651,-1519.7674418604652,-1502.9585798816568,172,172
20260411,3299,ハッピージャグラーVIII,8423,2800,1.1108077090506154,219.7674418604651,2580.232558139535,2597.041420118343,172,172
20260412,3140,マイジャグラーV,2338,-900,0.8716852010265184,47.093023255813954,-947.0930232558139,-954.4378698224853,172,172
20260412,3265,マイジャグラーV,7819,700,1.0298418382572367,47.093023255813954,652.9069767441861,645.5621301775147,172,172
20260412,3149,ファンキージャグラー2,2776,-900,0.8919308357348703,47.093023255813954,-947.0930232558139,-954.4378698224853,172,172
20260413,3265,マイジャグラーV,1638,-300,0.938949938949939,-128.48837209302326,-171.51162790697674,-162.72189349112426,172,172
20260413,3149,ファンキージャグラー2,2370,0,1.0,-128.48837209302326,128.48837209302326,137.27810650887574,172,172
20260413,3299,ハッピージャグラーVIII,6782,1400,1.0688095940233953,-128.48837209302326,1528.4883720930234,1537.2781065088757,172,172
20260414,3265,マイジャグラーV,3878,-200,0.9828090080797662,150.0,-350.0,-355.0295857988166,172,172
20260414,3299,ハッピージャグラーVIII,1901,-100,0.9824653691039804,150.0,-250.0,-255.02958579881656,172,172
20260414,3322,ジャグラーガールズ,758,-100,0.9560246262093228,150.0,-250.0,-255.02958579881656,172,172
20260415,3265,マイジャグラーV,5254,-600,0.9619337647506662,72.67441860465117,-672.6744186046511,-672.7810650887574,172,172
20260415,3299,ハッピージャグラーVIII,6936,200,1.0096116878123798,72.67441860465117,127.32558139534883,127.2189349112426,172,172
20260415,3322,ジャグラーガールズ,7864,600,1.0254323499491353,72.67441860465117,527.3255813953489,527.2189349112426,172,172
20260416,3333,ネオアイムジャグラーEX,688,-200,0.9031007751937985,197.09302325581396,-397.09302325581393,-391.1242603550296,172,172
20260416,3299,ハッピージャグラーVIII,4136,-300,0.9758220502901354,197.09302325581396,-497.09302325581393,-491.1242603550296,172,172
20260416,3322,ジャグラーガールズ,8372,2100,1.0836120401337792,197.09302325581396,1902.906976744186,1908.8757396449705,172,172
20260417,3333,ネオアイムジャグラーEX,2951,100,1.0112956060092624,180.8139534883721,-80.8139534883721,-92.89940828402368,172,172
20260417,3299,ハッピージャグラーVIII,2625,-1200,0.8476190476190476,180.8139534883721,-1380.8139534883721,-1392.8994082840236,172,172
20260417,3322,ジャグラーガールズ,1366,-400,0.9023914104441191,180.8139534883721,-580.8139534883721,-592.8994082840237,172,172
20260418,3333,ネオアイムジャグラーEX,1602,-300,0.9375780274656679,158.72093023255815,-458.72093023255815,-470.41420118343194,172,172
20260418,3299,ハッピージャグラーVIII,5513,-400,0.9758147409154121,158.72093023255815,-558.7209302325582,-570.4142011834319,172,172
20260418,3322,ジャグラーガールズ,1484,-800,0.8203054806828391,158.72093023255815,-958.7209302325582,-970.4142011834319,172,172
20260419,3299,ハッピージャグラーVIII,1136,-500,0.8532863849765259,146.51162790697674,-646.5116279069767,-625.4437869822485,172,172
20260419,3301,ハッピージャグラーVIII,2644,300,1.037821482602118,146.51162790697674,153.48837209302326,174.55621301775147,172,172
20260419,3320,ジャグラーガールズ,8841,4200,1.1583531274742676,146.51162790697674,4053.4883720930234,4074.5562130177514,172,172
20260420,3339,ネオアイムジャグラーEX,2762,-500,0.9396572531981656,52.906976744186046,-552.9069767441861,-562.1301775147929,172,172
20260420,3301,ハッピージャグラーVIII,7874,-100,0.9957666581999831,52.906976744186046,-152.90697674418604,-162.1301775147929,172,172
20260420,3320,ジャグラーガールズ,1266,-800,0.789362822538178,52.906976744186046,-852.9069767441861,-862.1301775147929,172,172
20260421,3333,ネオアイムジャグラーEX,6355,2000,1.1049042748492002,245.34883720930233,1754.6511627906978,1755.621301775148,172,172
20260421,3299,ハッピージャグラーVIII,2097,-100,0.9841042759497695,245.34883720930233,-345.34883720930236,-344.3786982248521,172,172
20260421,3320,ジャグラーガールズ,1524,-1000,0.7812773403324584,245.34883720930233,-1245.3488372093022,-1244.378698224852,172,172
20260422,3140,マイジャグラーV,1211,-600,0.8348472336911643,97.09302325581395,-697.0930232558139,-700.5917159763313,172,172
20260422,3333,ネオアイムジャグラーEX,1869,-200,0.964330301408953,97.09302325581395,-297.09302325581393,-300.59171597633133,172,172
20260422,3301,ハッピージャグラーVIII,8285,500,1.020116676725005,97.09302325581395,402.90697674418607,399.40828402366867,172,172
20260423,3333,ネオアイムジャグラーEX,1524,-300,0.9343832020997376,-4.069767441860465,-295.93023255813955,-301.7751479289941,172,172
20260423,3301,ハッピージャグラーVIII,883,-400,0.8489996224990563,-4.069767441860465,-395.93023255813955,-401.7751479289941,172,172
20260423,3316,ジャグラーガールズ,657,-300,0.84779299847793,-4.069767441860465,-295.93023255813955,-301.7751479289941,172,172
20260424,3333,ネオアイムジャグラーEX,632,-600,0.6835443037974683,79.06976744186046,-679.0697674418604,-691.7159763313609,172,172
20260424,3187,ゴーゴージャグラー3,5567,400,1.0239506616370277,79.06976744186046,320.93023255813955,308.28402366863907,172,172
20260424,3316,ジャグラーガールズ,7072,-1700,0.9198717948717948,79.06976744186046,-1779.0697674418604,-1791.715976331361,172,172
20260425,3125,マイジャグラーV,3307,-1400,0.8588851930248966,-190.11627906976744,-1209.8837209302326,-1215.9763313609467,172,172
20260425,3333,ネオアイムジャグラーEX,5308,-100,0.9937201708113539,-190.11627906976744,90.11627906976744,84.02366863905326,172,172
20260425,3316,ジャグラーガールズ,1951,-100,0.9829147445754314,-190.11627906976744,90.11627906976744,84.02366863905326,172,172
20260426,3125,マイジャグラーV,8755,0,1.0,231.3953488372093,-231.3953488372093,-227.81065088757396,172,172
20260426,3335,ネオアイムジャグラーEX,7699,2500,1.1082391652595576,231.3953488372093,2268.6046511627906,2272.189349112426,172,172
20260426,3301,ハッピージャグラーVIII,1646,-1200,0.7569866342648846,231.3953488372093,-1431.3953488372092,-1427.810650887574,172,172
20260427,3330,ネオアイムジャグラーEX,3331,-800,0.9199439607725408,58.72093023255814,-858.7209302325581,-874.5562130177515,172,172
20260427,3335,ネオアイムジャグラーEX,1699,-500,0.9019030802432804,58.72093023255814,-558.7209302325581,-574.5562130177515,172,172
20260427,3320,ジャグラーガールズ,5988,-1200,0.9331997327989312,58.72093023255814,-1258.7209302325582,-1274.5562130177514,172,172
20260428,3330,ネオアイムジャグラーEX,3400,-400,0.9607843137254902,182.5581395348837,-582.5581395348837,-577.5147928994083,172,172
20260428,3335,ネオアイムジャグラーEX,923,-200,0.9277717587576743,182.5581395348837,-382.5581395348837,-377.5147928994083,172,172
20260428,3339,ネオアイムジャグラーEX,8810,2000,1.0756715853197125,182.5581395348837,1817.4418604651164,1822.4852071005917,172,172
20260429,3335,ネオアイムジャグラーEX,1169,-500,0.857428001140576,51.74418604651163,-551.7441860465117,-530.7692307692307,172,172
20260429,3339,ネオアイムジャグラーEX,7863,2700,1.1144601297214805,51.74418604651163,2648.2558139534885,2669.230769230769,172,172
20260429,3320,ジャグラーガールズ,3594,1500,1.139120756816917,51.74418604651163,1448.2558139534883,1469.2307692307693,172,172
20260430,3330,ネオアイムジャグラーEX,2774,-1000,0.8798365777457342,495.93023255813955,-1495.9302325581396,-1515.976331360947,172,172
20260430,3339,ネオアイムジャグラーEX,2548,-1000,0.869178440607012,495.93023255813955,-1495.9302325581396,-1515.976331360947,172,172
20260430,3320,ジャグラーガールズ,6912,100,1.0048225308641976,495.93023255813955,-395.93023255813955,-415.9763313609468,172,172
20260501,3335,ネオアイムジャグラーEX,4230,-700,0.9448384554767534,161.04651162790697,-861.046511627907,-842.603550295858,172,172
20260501,3339,ネオアイムジャグラーEX,3843,-200,0.9826524416688351,161.04651162790697,-361.04651162790697,-342.603550295858,172,172
20260501,3343,ネオアイムジャグラーEX,8614,4500,1.1741351288599953,161.04651162790697,4338.9534883720935,4357.396449704142,172,172
20260502,3270,マイジャグラーV,7347,700,1.0317589946009709,260.4651162790698,439.5348837209302,430.7692307692308,172,172
20260502,3343,ネオアイムジャグラーEX,2891,0,1.0,260.4651162790698,-260.4651162790698,-269.2307692307692,172,172
20260502,3320,ジャグラーガールズ,2371,-1400,0.8031772810347252,260.4651162790698,-1660.4651162790697,-1669.2307692307693,172,172
20260503,3339,ネオアイムジャグラーEX,7639,1300,1.0567264476153073,224.41860465116278,1075.5813953488373,1085.207100591716,172,172
20260503,3343,ネオアイムジャグラーEX,6164,300,1.0162232316677482,224.41860465116278,75.58139534883722,85.20710059171597,172,172
20260503,3320,ジャグラーガールズ,2662,700,1.0876533934385173,224.41860465116278,475.5813953488372,485.20710059171597,172,172
20260504,3330,ネオアイムジャグラーEX,3171,200,1.0210238620834646,79.65116279069767,120.34883720930233,110.6508875739645,172,172
20260504,3339,ネオアイムジャグラーEX,1121,-900,0.7323818019625334,79.65116279069767,-979.6511627906976,-989.3491124260355,172,172
20260504,3320,ジャグラーガールズ,3514,-700,0.9335989375830013,79.65116279069767,-779.6511627906976,-789.3491124260355,172,172
20260505,3330,ネオアイムジャグラーEX,7415,1300,1.058440098898629,339.5348837209302,960.4651162790698,966.2721893491124,172,172
20260505,3339,ネオアイムジャグラーEX,6971,1200,1.0573805766747957,339.5348837209302,860.4651162790698,866.2721893491124,172,172
20260505,3320,ジャグラーガールズ,6814,-500,0.9755405537618629,339.5348837209302,-839.5348837209302,-833.7278106508876,172,172
20260506,3330,ネオアイムジャグラーEX,5978,700,1.039032006245121,-223.25581395348837,923.2558139534883,926.6272189349113,172,172
20260506,3339,ネオアイムジャグラーEX,3342,-1500,0.8503889886295631,-223.25581395348837,-1276.7441860465117,-1273.3727810650887,172,172
20260506,3320,ジャグラーガールズ,7742,700,1.0301386377335744,-223.25581395348837,923.2558139534883,926.6272189349113,172,172
20260507,3339,ネオアイムジャグラーEX,4735,-500,0.9648011263639563,256.3953488372093,-756.3953488372093,-777.5147928994083,172,172
20260507,3350,ネオアイムジャグラーEX,3657,-1100,0.899735666757816,256.3953488372093,-1356.3953488372094,-1377.5147928994083,172,172
20260507,3301,ハッピージャグラーVIII,3756,-1200,0.8935037273695421,256.3953488372093,-1456.3953488372094,-1477.5147928994083,172,172
20260508,3292,マイジャグラーV,1905,-500,0.9125109361329834,7.558139534883721,-507.5581395348837,-505.32544378698225,172,172
20260508,3339,ネオアイムジャグラーEX,7834,0,1.0,7.558139534883721,-7.558139534883721,-5.325443786982248,172,172
20260508,3320,ジャグラーガールズ,7331,900,1.0409221115809575,7.558139534883721,892.4418604651163,894.6745562130177,172,172
20260509,3339,ネオアイムジャグラーEX,5277,-400,0.9747331185648411,382.5581395348837,-782.5581395348837,-785.7988165680474,172,172
20260509,3353,ネオアイムジャグラーEX,7149,-700,0.96736140252716,382.5581395348837,-1082.5581395348836,-1085.7988165680474,172,172
20260509,3320,ジャグラーガールズ,9129,1700,1.0620732464307883,382.5581395348837,1317.4418604651164,1314.2011834319526,172,172
20260510,3339,ネオアイムジャグラーEX,7078,500,1.0235471413770367,216.27906976744185,283.72093023255815,285.7988165680473,172,172
20260510,3151,ファンキージャグラー2,5270,1300,1.082226438962682,216.27906976744185,1083.7209302325582,1085.7988165680474,172,172
20260510,3320,ジャグラーガールズ,2186,-800,0.8780115888990546,216.27906976744185,-1016.2790697674418,-1014.2011834319527,172,172
20260511,3339,ネオアイムジャグラーEX,1955,300,1.051150895140665,47.674418604651166,252.32558139534882,247.92899408284023,172,172
20260511,3151,ファンキージャグラー2,1248,-600,0.8397435897435898,47.674418604651166,-647.6744186046511,-652.0710059171597,172,172
