hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
みとや,20251211,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,5,3163,5882,1176.4,0.6,0.4,0.004784073858961328,0.8586861313868613,1148.6672064777329,0.11659919028340082
みとや,20251211,machine_name,マジカルハロウィン ボーナストリガー,1,2860,468,468.0,1.0,1.0,0.004325782875949857,0.06832116788321167,440.26720647773277,0.7165991902834008
みとや,20251211,machine_name,ミスタージャグラー,4,12020,-90,-22.5,0.5,0.0,0.0181803881709501,-0.013138686131386862,-50.23279352226721,-0.2834008097165992
みとや,20251211,machine_name,モンキーターンV,10,12491,-962,-96.2,0.2,0.2,0.018892781085136246,-0.14043795620437957,-123.93279352226722,-0.08340080971659919
みとや,20251211,machine_name,モンスターハンターライズ,3,3291,-1987,-662.3333333333334,0.0,0.0,0.0049776753303325105,-0.29007299270072995,-690.0661268556006,-0.2834008097165992
みとや,20251211,machine_name,ヱヴァンゲリヲン ～約束の扉～,2,2919,-388,-194.0,0.5,0.0,0.004415021054160011,-0.05664233576642336,-221.7327935222672,-0.2834008097165992
みとや,20251211,machine_name,七つの魔剣が支配する,1,1249,-335,-335.0,0.0,0.0,0.001889126857364116,-0.04890510948905109,-362.73279352226723,-0.2834008097165992
みとや,20251211,machine_name,主役は銭形5,6,10599,7976,1329.3333333333333,0.8333333333333334,0.8333333333333334,0.016031109336430958,1.1643795620437956,1301.600539811066,0.5499325236167342
みとや,20251211,machine_name,化物語,5,27523,-3874,-774.8,0.4,0.4,0.04162885387928948,-0.5655474452554744,-802.5327935222672,0.11659919028340082
みとや,20251211,machine_name,吉宗,2,3708,-2011,-1005.5,0.0,0.0,0.0056083926237839405,-0.2935766423357664,-1033.2327935222672,-0.2834008097165992
みとや,20251211,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,1,418,-559,-559.0,0.0,0.0,0.0006322298049465176,-0.0816058394160584,-586.7327935222672,-0.2834008097165992
みとや,20251211,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,4,12837,-1809,-452.25,0.25,0.25,0.019416110062436473,-0.2640875912408759,-479.98279352226723,-0.0334008097165992
みとや,20251211,machine_name,新ハナビ,1,1316,-629,-629.0,0.0,0.0,0.0019904651275349694,-0.09182481751824817,-656.7327935222672,-0.2834008097165992
みとや,20251211,machine_name,新鬼武者3,10,15335,-4691,-469.1,0.3,0.2,0.023194363777164707,-0.6848175182481752,-496.83279352226725,-0.08340080971659919
みとや,20251211,machine_name,東京リベンジャーズ,10,44787,13449,1344.9,0.4,0.3,0.0677408523304777,1.9633576642335766,1317.1672064777329,0.01659919028340079
みとや,20251211,machine_name,東京喰種,10,28222,-6142,-614.2,0.4,0.3,0.04268609941435555,-0.8966423357664234,-641.9327935222673,0.01659919028340079
みとや,20251211,machine_name,沖ドキ!BLACK,6,9777,-5432,-905.3333333333334,0.16666666666666666,0.16666666666666666,0.014787824887469145,-0.792992700729927,-933.0661268556006,-0.11673414304993254
みとや,20251211,machine_name,沖ドキ!GOLD‐30,3,4669,741,247.0,0.6666666666666666,0.6666666666666666,0.007061916170562896,0.10817518248175183,219.2672064777328,0.38326585695006743
みとや,20251211,machine_name,甲鉄城のカバネリ,3,13774,10894,3631.3333333333335,1.0,1.0,0.020833333333333332,1.5903649635036496,3603.6005398110665,0.7165991902834008
みとや,20251211,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,1070,397,397.0,1.0,1.0,0.001618387299743478,0.057956204379562046,369.26720647773277,0.7165991902834008
みとや,20251211,machine_name,絶対衝激IV,2,1728,-1962,-981.0,0.0,0.0,0.0026136198635109626,-0.2864233576642336,-1008.7327935222672,-0.2834008097165992
みとや,20251211,machine_name,銀河英雄伝説 Die Neue These,1,4847,-1282,-1282.0,0.0,0.0,0.007331143216688447,-0.18715328467153286,-1309.7327935222672,-0.2834008097165992
みとや,20251211,machine_name,革命機ヴァルヴレイヴ2,16,26170,9890,618.125,0.4375,0.4375,0.03958242582643628,1.4437956204379563,590.3922064777328,0.1540991902834008
みとや,20251211,section,501-755,237,627340,-2475,-10.443037974683545,0.350210970464135,0.27848101265822783,0.9488589613281061,-0.3613138686131387,-38.17583149695075,-0.004919797058371367
みとや,20251211,section,805-815,10,33812,9325,932.5,0.5,0.4,0.05114103867189391,1.3613138686131387,904.7672064777328,0.11659919028340082
みとや,20251212,atype,A,104,434230,-4048,-38.92307692307692,0.4326923076923077,0.25,0.4445711699850216,0.3455989071971314,5.276923076923083,-0.01792452830188679
みとや,20251212,atype,N,161,542509,-7665,-47.608695652173914,0.33540372670807456,0.2795031055900621,0.5554288300149784,0.6544010928028686,-3.408695652173911,0.011578577288175296
みとや,20251212,dd,12,265,976739,-11713,-44.2,0.37358490566037733,0.2679245283018868,1.0,1.0,0.0,0.0
みとや,20251212,event_type,weekday,265,976739,-11713,-44.2,0.37358490566037733,0.2679245283018868,1.0,1.0,0.0,0.0
みとや,20251212,kakuban_bin,501-510,10,29350,-11811,-1181.1,0.0,0.0,0.03004896906952625,1.0083667719627765,-1136.8999999999999,-0.2679245283018868
みとや,20251212,kakuban_bin,511-520,10,23037,-9150,-915.0,0.3,0.2,0.02358562522843871,0.7811833006061641,-870.8,-0.06792452830188678
みとや,20251212,kakuban_bin,521-530,10,22575,-1906,-190.6,0.3,0.3,0.023112622717020616,0.16272517715359003,-146.39999999999998,0.0320754716981132
みとや,20251212,kakuban_bin,531-540,10,26623,4956,495.6,0.3,0.2,0.027257025674207746,-0.4231196106889781,539.8000000000001,-0.06792452830188678
みとや,20251212,kakuban_bin,541-550,10,32959,9955,995.5,0.5,0.4,0.03374391725937021,-0.8499103560146846,1039.7,0.13207547169811323
みとや,20251212,kakuban_bin,551-560,10,43841,-16694,-1669.4,0.2,0.2,0.04488507165168996,1.4252539912917273,-1625.2,-0.06792452830188678
みとや,20251212,kakuban_bin,561-570,10,68923,30235,3023.5,0.5,0.5,0.07056439847287761,-2.58131990096474,3067.7,0.2320754716981132
みとや,20251212,kakuban_bin,571-580,10,52311,12749,1274.9,0.7,0.7,0.05355678436102173,-1.088448732177922,1319.1000000000001,0.43207547169811317
みとや,20251212,kakuban_bin,581-590,10,32761,480,48.0,0.4,0.4,0.03354120189733388,-0.04098010757278238,92.2,0.13207547169811323
みとや,20251212,kakuban_bin,591-600,10,28053,-2985,-298.5,0.5,0.4,0.02872108106669233,0.2548450439682404,-254.3,0.13207547169811323
みとや,20251212,kakuban_bin,601-610,10,34430,3833,383.3,0.4,0.3,0.03524994906520575,-0.32724323401348926,427.5,0.0320754716981132
みとや,20251212,kakuban_bin,611-620,9,32856,-9850,-1094.4444444444443,0.2222222222222222,0.1111111111111111,0.03363846431851293,0.8409459574831384,-1050.2444444444443,-0.15681341719077568
みとや,20251212,kakuban_bin,621-630,10,31535,-4060,-406.0,0.3,0.1,0.0322860047566443,0.34662340988645096,-361.8,-0.16792452830188678
みとや,20251212,kakuban_bin,631-640,10,25128,3640,364.0,0.3,0.3,0.0257264223093375,-0.31076581576026635,408.2,0.0320754716981132
みとや,20251212,kakuban_bin,641-650,10,54875,-2405,-240.5,0.4,0.2,0.056181845917896184,0.20532741398446172,-196.3,-0.06792452830188678
みとや,20251212,kakuban_bin,651-660,10,46997,-2943,-294.3,0.4,0.2,0.04811623166475384,0.25125928455562196,-250.10000000000002,-0.06792452830188678
みとや,20251212,kakuban_bin,661-670,10,56860,1999,199.9,0.5,0.2,0.05821411861305835,-0.17066507299581662,244.10000000000002,-0.06792452830188678
みとや,20251212,kakuban_bin,671-680,10,55034,1971,197.1,0.6,0.3,0.05634463249650111,-0.16827456672073765,241.3,0.0320754716981132
みとや,20251212,kakuban_bin,681-690,10,33840,-431,-43.1,0.4,0.2,0.034645898238935886,0.036796721591394174,1.1000000000000014,-0.06792452830188678
みとや,20251212,kakuban_bin,691-700,10,22898,4053,405.3,0.6,0.5,0.023443314949029372,-0.3460257833176812,449.5,0.2320754716981132
みとや,20251212,kakuban_bin,701-710,10,31539,-9086,-908.6,0.1,0.1,0.03229010001648342,0.7757192862631265,-864.4,-0.16792452830188678
みとや,20251212,kakuban_bin,711-720,10,35624,-223,-22.3,0.4,0.2,0.036472384127182386,0.019038674976521813,21.900000000000002,-0.06792452830188678
みとや,20251212,kakuban_bin,721-730,10,28153,-1239,-123.9,0.5,0.3,0.028823462562670273,0.10577990267224452,-79.7,0.0320754716981132
みとや,20251212,kakuban_bin,731-740,10,43366,-1918,-191.8,0.3,0.2,0.04439875954579473,0.16374967984290958,-147.60000000000002,-0.06792452830188678
みとや,20251212,kakuban_bin,741-750,10,38651,-6417,-641.7,0.3,0.3,0.03957147201043472,0.5478528131136344,-597.5,0.0320754716981132
みとや,20251212,kakuban_bin,751-760,5,10692,443,88.6,0.4,0.4,0.010946629549961659,-0.03782122428071374,132.8,0.13207547169811323
みとや,20251212,kakuban_bin,801-810,6,19534,-2018,-336.3333333333333,0.16666666666666666,0.0,0.019999201424331373,0.17228720225390592,-292.1333333333333,-0.2679245283018868
みとや,20251212,kakuban_bin,811-820,5,14294,-2891,-578.2,0.4,0.2,0.014634411035087162,0.24681977290190388,-534.0,-0.06792452830188678
みとや,20251212,machine_category,at_smart,84,323111,41025,488.39285714285717,0.39285714285714285,0.36904761904761907,0.3308058754692912,-3.5025185691112437,532.5928571428572,0.10112309074573228
みとや,20251212,machine_category,bt,4,19416,-303,-75.75,0.5,0.25,0.0198783912590774,0.025868692905318878,-31.549999999999997,-0.01792452830188679
みとや,20251212,machine_category,hana_oki,10,20368,2756,275.6,0.6,0.5,0.020853063100787415,-0.23529411764705882,319.8,0.2320754716981132
みとや,20251212,machine_category,juggler,90,394446,-6501,-72.23333333333333,0.4111111111111111,0.2222222222222222,0.40383971562515675,0.5550243319388714,-28.03333333333333,-0.04570230607966458
みとや,20251212,machine_category,other,77,219398,-48690,-632.3376623376623,0.2727272727272727,0.18181818181818182,0.22462295454568723,4.156919661914112,-588.1376623376623,-0.08610634648370497
みとや,20251212,machine_name,SHAKE BONUS TRIGGER,2,7719,-2526,-1263.0,0.0,0.0,0.007902827674537415,0.21565781610176726,-1218.8,-0.2679245283018868
みとや,20251212,machine_name,ToLOVEるダークネス TRANCE ver.8.7,2,7777,1432,716.0,0.5,0.5,0.007962208942204622,-0.12225732092546743,760.2,0.2320754716981132
みとや,20251212,machine_name,いざ！番長,2,5037,-3564,-1782.0,0.0,0.0,0.005156955952408985,0.30427729872790915,-1737.8,-0.2679245283018868
みとや,20251212,machine_name,かぐや様は告らせたい,7,18911,2228,318.2857142857143,0.2857142857142857,0.2857142857142857,0.01936136470438879,-0.1902159993169982,362.48571428571427,0.01778975741239891
みとや,20251212,machine_name,からくりサーカス,5,12864,-4676,-935.2,0.0,0.0,0.013170355642602579,0.39921454793818834,-891.0,-0.2679245283018868
みとや,20251212,machine_name,とある科学の超電磁砲2,3,8855,-994,-331.3333333333333,0.3333333333333333,0.3333333333333333,0.009065881468846846,0.08486297276530351,-287.1333333333333,0.06540880503144653
みとや,20251212,machine_name,アイムジャグラーEX-TP,11,36641,204,18.545454545454547,0.5454545454545454,0.36363636363636365,0.03751360394127807,-0.01741654571843251,62.74545454545455,0.09571183533447686
みとや,20251212,machine_name,アズールレーン THE ANIMATION,3,7972,-7085,-2361.6666666666665,0.0,0.0,0.00816185285936161,0.6048834628190899,-2317.4666666666667,-0.2679245283018868
みとや,20251212,machine_name,アレックス ブライト,4,9514,-5183,-1295.75,0.0,0.0,0.009740575527341491,0.4424997865619397,-1251.55,-0.2679245283018868
みとや,20251212,machine_name,ウルトラミラクルジャグラー,5,27349,-538,-107.6,0.4,0.4,0.028000315335007613,0.04593187057116025,-63.39999999999999,0.13207547169811323
みとや,20251212,machine_name,ガールズ&パンツァー 最終章,2,1388,3158,1579.0,1.0,1.0,0.001421055164173848,-0.2696149577392641,1623.2,0.7320754716981133
みとや,20251212,machine_name,クランキークレスト,1,5466,312,312.0,1.0,0.0,0.00559617257015436,-0.026637069922308545,356.2,-0.2679245283018868
みとや,20251212,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,17316,456,152.0,0.6666666666666666,0.3333333333333333,0.017728379843540597,-0.03893110219414326,196.2,0.06540880503144653
みとや,20251212,machine_name,ゴッドイーター リザレクション,5,11697,-1314,-262.8,0.2,0.2,0.011975563584539984,0.11218304448049177,-218.60000000000002,-0.06792452830188678
みとや,20251212,machine_name,ゴーゴージャグラー3,11,34786,-2564,-233.0909090909091,0.2727272727272727,0.18181818181818182,0.03561442719088723,0.21890207461794586,-188.89090909090908,-0.08610634648370497
みとや,20251212,machine_name,ジャグラーガールズ,6,24922,-1177,-196.16666666666666,0.16666666666666666,0.16666666666666666,0.025515516427622936,0.10048663877742679,-151.96666666666664,-0.10125786163522013
みとや,20251212,machine_name,スマスロ北斗の拳,14,41948,18572,1326.5714285714287,0.5,0.42857142857142855,0.0429469899328275,-1.5855886621702382,1370.7714285714287,0.16064690026954176
みとや,20251212,machine_name,スーパーブラックジャック,4,5268,-2674,-668.5,0.0,0.0,0.005393457208118033,0.22829334927004183,-624.3,-0.2679245283018868
みとや,20251212,machine_name,ディスクアップ ULTRAREMIX,2,6010,-141,-70.5,0.5,0.5,0.00615312790827437,0.012037906599504824,-26.299999999999997,0.2320754716981132
みとや,20251212,machine_name,ネオアイムジャグラーEX,12,53263,3739,311.5833333333333,0.5,0.25,0.05453145620273174,-0.3192179629471527,355.7833333333333,-0.01792452830188679
みとや,20251212,machine_name,ネオプラネット,2,10730,1111,555.5,0.5,0.5,0.010985534518433277,-0.09485187398616922,599.7,0.2320754716981132
みとや,20251212,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1,3657,-2632,-2632.0,0.0,0.0,0.003744091307913373,0.22470758985742337,-2587.8,-0.2679245283018868
みとや,20251212,machine_name,バーニングエクスプレス,3,13191,3342,1114.0,1.0,0.3333333333333333,0.013505143134450451,-0.2853239989754973,1158.2,0.06540880503144653
みとや,20251212,machine_name,ファンキージャグラー2,6,19534,-2018,-336.3333333333333,0.16666666666666666,0.0,0.019999201424331373,0.17228720225390592,-292.1333333333333,-0.2679245283018868
みとや,20251212,machine_name,マイジャグラーV,34,185287,-4328,-127.29411764705883,0.4411764705882353,0.20588235294117646,0.1896996024526511,0.3695039699479211,-83.09411764705882,-0.06204217536071033
みとや,20251212,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,6,12192,-3565,-594.1666666666666,0.5,0.3333333333333333,0.012482351989630802,0.3043626739520191,-549.9666666666666,0.06540880503144653
みとや,20251212,machine_name,マジカルハロウィン ボーナストリガー,1,2100,-759,-759.0,0.0,0.0,0.0021500114155368014,0.06479979509946214,-714.8,-0.2679245283018868
みとや,20251212,machine_name,ミスタージャグラー,5,12664,181,36.2,0.6,0.2,0.012965592650646693,-0.015452915563903356,80.4,-0.06792452830188678
みとや,20251212,machine_name,モンキーターンV,11,26598,327,29.727272727272727,0.36363636363636365,0.2727272727272727,0.02723143030021326,-0.027917698283957994,73.92727272727274,0.004802744425385919
みとや,20251212,machine_name,モンスターハンターライズ,4,9059,-1435,-358.75,0.25,0.25,0.00927473972064185,0.12251344659779732,-314.55,-0.01792452830188679
みとや,20251212,machine_name,ラブ嬢3～Wご指名はいかがですか?～,1,1975,-1068,-1068.0,0.0,0.0,0.002022034545564373,0.09118073934944079,-1023.8,-0.2679245283018868
みとや,20251212,machine_name,ヱヴァンゲリヲン ～約束の扉～,2,4426,-1189,-594.5,0.0,0.0,0.004531405011983754,0.10151114146674635,-550.3,-0.2679245283018868
みとや,20251212,machine_name,七つの魔剣が支配する,1,4037,-3279,-3279.0,0.0,0.0,0.004133140992629556,0.2799453598565696,-3234.8,-0.2679245283018868
みとや,20251212,machine_name,主役は銭形5,6,17476,-1882,-313.6666666666667,0.3333333333333333,0.3333333333333333,0.017892190237105306,0.16067617177495092,-269.4666666666667,0.06540880503144653
みとや,20251212,machine_name,化物語,5,28923,-573,-114.6,0.6,0.2,0.029611800081700435,0.04892000341500896,-70.39999999999999,-0.06792452830188678
みとや,20251212,machine_name,吉宗,2,6476,-3850,-1925.0,0.0,0.0,0.006630225679531584,0.32869461282335866,-1880.8,-0.2679245283018868
みとや,20251212,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,1,2641,-1494,-1494.0,0.0,0.0,0.0027038953087774728,0.12755058482028514,-1449.8,-0.2679245283018868
みとや,20251212,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,4,8068,-2014,-503.5,0.5,0.5,0.008260139095500435,0.17194570135746606,-459.3,0.2320754716981132
みとや,20251212,machine_name,新ハナビ,1,3347,547,547.0,1.0,1.0,0.0034267086703817498,-0.04670024758814992,591.2,0.7320754716981133
みとや,20251212,machine_name,新鬼武者3,10,25549,-6917,-691.7,0.2,0.1,0.026157448407404638,0.590540425168616,-647.5,-0.16792452830188678
みとや,20251212,machine_name,東京リベンジャーズ,10,29350,-11811,-1181.1,0.0,0.0,0.03004896906952625,1.0083667719627765,-1136.8999999999999,-0.2679245283018868
みとや,20251212,machine_name,東京喰種,13,55248,13181,1013.9230769230769,0.6153846153846154,0.6153846153846154,0.05656372889789391,-1.125330828993426,1058.123076923077,0.34746008708272863
みとや,20251212,machine_name,沖ドキ!BLACK,6,10793,1156,192.66666666666666,0.5,0.3333333333333333,0.01105003486089938,-0.09869375907111756,236.86666666666667,0.06540880503144653
みとや,20251212,machine_name,沖ドキ!GOLD‐30,3,6228,1053,351.0,0.6666666666666666,0.6666666666666666,0.006376319569506286,-0.08990011098779134,395.2,0.39874213836477984
みとや,20251212,machine_name,甲鉄城のカバネリ,3,5481,-3750,-1250.0,0.0,0.0,0.005611529794551052,0.32015709041236234,-1205.8,-0.2679245283018868
みとや,20251212,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,1125,888,888.0,1.0,1.0,0.001151791829751858,-0.0758131990096474,932.2,0.7320754716981133
みとや,20251212,machine_name,絶対衝激IV,1,1730,-1871,-1871.0,0.0,0.0,0.0017711998804184126,0.1597370443097413,-1826.8,-0.2679245283018868
みとや,20251212,machine_name,銀河英雄伝説 Die Neue These,1,4688,-153,-153.0,0.0,0.0,0.004799644531445965,0.013062409288824383,-108.8,-0.2679245283018868
みとや,20251212,machine_name,革命機ヴァルヴレイヴ2,17,119463,23424,1377.8823529411766,0.47058823529411764,0.47058823529411764,0.12230800654012997,-1.99982924955178,1422.0823529411766,0.20266370699223085
みとや,20251212,section,501-755,254,942911,-6804,-26.787401574803148,0.3779527559055118,0.2755905511811024,0.9653663875405815,0.5808930248441903,17.412598425196855,0.007666022879215584
みとや,20251212,section,805-815,11,33828,-4909,-446.27272727272725,0.2727272727272727,0.09090909090909091,0.03463361245941853,0.4191069751558098,-402.07272727272726,-0.17701543739279588
みとや,20251213,atype,A,104,589939,624,6.0,0.4519230769230769,0.27884615384615385,0.5372894677643077,-0.017438448425229857,140.52255639097746,-0.006868131868131844
みとや,20251213,atype,N,162,508052,-36407,-224.73456790123456,0.35185185185185186,0.29012345679012347,0.46271053223569225,1.01743844842523,-90.2120115102571,0.00440917107583777
みとや,20251213,dd,13,266,1097991,-35783,-134.52255639097746,0.39097744360902253,0.2857142857142857,1.0,1.0,0.0,0.0
みとや,20251213,event_type,weekend,266,1097991,-35783,-134.52255639097746,0.39097744360902253,0.2857142857142857,1.0,1.0,0.0,0.0
みとや,20251213,kakuban_bin,501-510,10,38666,3054,305.4,0.3,0.3,0.03521522489710754,-0.08534779085040382,439.92255639097743,0.01428571428571429
みとや,20251213,kakuban_bin,511-520,10,30797,-10594,-1059.4,0.2,0.2,0.028048499486789964,0.2960623759885979,-924.8774436090226,-0.08571428571428569
みとや,20251213,kakuban_bin,521-530,10,27387,2850,285.0,0.5,0.5,0.02494282740022459,-0.0796467596344633,419.52255639097746,0.2142857142857143
みとや,20251213,kakuban_bin,531-540,10,22743,-2871,-287.1,0.5,0.1,0.020713284535119142,0.08023363049492777,-152.57744360902257,-0.1857142857142857
みとや,20251213,kakuban_bin,541-550,10,25460,-4579,-457.9,0.4,0.1,0.023187803907318002,0.12796579381270437,-323.3774436090225,-0.1857142857142857
みとや,20251213,kakuban_bin,551-560,10,32383,1695,169.5,0.5,0.4,0.029492955771040018,-0.04736886230891764,304.02255639097746,0.11428571428571432
みとや,20251213,kakuban_bin,561-570,10,33811,-14492,-1449.2,0.1,0.1,0.030793512879431616,0.4049967861833832,-1314.6774436090227,-0.1857142857142857
みとや,20251213,kakuban_bin,571-580,10,39399,-3316,-331.6,0.5,0.5,0.03588280778257745,0.09266970349048431,-197.07744360902257,0.2142857142857143
みとや,20251213,kakuban_bin,581-590,10,36340,21785,2178.5,0.5,0.5,0.03309681044744447,-0.6088086521532571,2313.0225563909776,0.2142857142857143
みとや,20251213,kakuban_bin,591-600,10,29950,-9624,-962.4,0.2,0.2,0.02727709061367534,0.2689545314814297,-827.8774436090225,-0.08571428571428569
みとや,20251213,kakuban_bin,601-610,10,36658,-14641,-1464.1,0.1,0.1,0.03338643030771655,0.4091607746695358,-1329.5774436090223,-0.1857142857142857
みとや,20251213,kakuban_bin,611-620,10,33308,6380,638.0,0.3,0.3,0.030335403477806284,-0.17829695665539502,772.5225563909775,0.01428571428571429
みとや,20251213,kakuban_bin,621-630,10,28232,-9028,-902.8,0.3,0.2,0.025712414764784048,0.25229857753681917,-768.2774436090225,-0.08571428571428569
みとや,20251213,kakuban_bin,631-640,10,14980,-2630,-263.0,0.4,0.3,0.013643099078225595,0.07349858871531174,-128.47744360902254,0.01428571428571429
みとや,20251213,kakuban_bin,641-650,10,66135,-6800,-680.0,0.2,0.0,0.06023273414809411,0.19003437386468436,-545.4774436090225,-0.2857142857142857
みとや,20251213,kakuban_bin,651-660,10,66162,-6636,-663.6,0.3,0.1,0.06025732451358891,0.18545119190677137,-529.0774436090226,-0.1857142857142857
みとや,20251213,kakuban_bin,661-670,10,65352,-3010,-301.0,0.4,0.1,0.05951961354874494,0.08411815666657352,-166.47744360902254,-0.1857142857142857
みとや,20251213,kakuban_bin,671-680,10,60294,-2771,-277.1,0.3,0.2,0.05491301841271923,0.07743900734985887,-142.57744360902257,-0.08571428571428569
みとや,20251213,kakuban_bin,681-690,10,50444,5860,586.0,0.7,0.4,0.04594208877850547,-0.16376491630103682,720.5225563909775,0.11428571428571432
みとや,20251213,kakuban_bin,691-700,10,20712,-1007,-100.7,0.5,0.5,0.018863542597343692,0.028141855070843696,33.822556390977454,0.2142857142857143
みとや,20251213,kakuban_bin,701-710,10,39755,1707,170.7,0.4,0.4,0.03620703630539777,-0.04770421708632591,305.22255639097745,0.11428571428571432
みとや,20251213,kakuban_bin,711-720,10,79800,6666,666.6,0.8,0.5,0.07267819135129523,-0.18628957885029204,801.1225563909775,0.2142857142857143
みとや,20251213,kakuban_bin,721-730,10,51366,391,39.1,0.3,0.3,0.04678180422243898,-0.01092697649721935,173.62255639097745,0.01428571428571429
みとや,20251213,kakuban_bin,731-740,10,58792,5822,582.2,0.7,0.5,0.05354506548778633,-0.16270295950591063,716.7225563909775,0.2142857142857143
みとや,20251213,kakuban_bin,741-750,10,43303,4814,481.4,0.6,0.5,0.03943839248226989,-0.13453315820361625,615.9225563909774,0.2142857142857143
みとや,20251213,kakuban_bin,751-760,5,19617,-6330,-1266.0,0.0,0.0,0.01786626666338795,0.17689964508286057,-1131.4774436090224,-0.2857142857142857
みとや,20251213,kakuban_bin,801-810,6,31559,1306,217.66666666666666,0.3333333333333333,0.16666666666666666,0.02874249424630985,-0.03649777827459967,352.1892230576441,-0.11904761904761904
みとや,20251213,kakuban_bin,811-820,5,14586,216,43.2,0.4,0.4,0.013284261892857046,-0.006036385993348797,177.72255639097745,0.11428571428571432
みとや,20251213,machine_category,at_smart,84,240863,-51276,-610.4285714285714,0.3333333333333333,0.2619047619047619,0.21936700756199276,1.4329709638655228,-475.906015037594,-0.02380952380952378
みとや,20251213,machine_category,bt,4,15158,-4967,-1241.75,0.0,0.0,0.013805213339635754,0.13880893161557165,-1107.2274436090224,-0.2857142857142857
みとや,20251213,machine_category,hana_oki,10,23449,308,30.8,0.5,0.5,0.02135627705509426,-0.008607439286812173,165.32255639097747,0.2142857142857143
みとや,20251213,machine_category,juggler,90,551332,5283,58.7,0.4666666666666667,0.26666666666666666,0.5021279773695777,-0.1476399407539893,193.22255639097745,-0.019047619047619035
みとや,20251213,machine_category,other,78,267189,14869,190.62820512820514,0.3717948717948718,0.32051282051282054,0.24334352467369952,-0.41553251544029285,325.1507615191826,0.03479853479853484
みとや,20251213,machine_name,SHAKE BONUS TRIGGER,2,9249,-420,-210.0,0.0,0.0,0.008423566313385082,0.011737417209289327,-75.47744360902254,-0.2857142857142857
みとや,20251213,machine_name,ToLOVEるダークネス TRANCE ver.8.7,2,5980,-3115,-1557.5,0.0,0.0,0.005446310579959216,0.08705251096889584,-1422.9774436090224,-0.2857142857142857
みとや,20251213,machine_name,いざ！番長,2,6133,5115,2557.5,0.5,0.5,0.0055856559844297445,-0.1429449738702736,2692.0225563909776,0.2142857142857143
みとや,20251213,machine_name,かぐや様は告らせたい,7,11441,-1344,-192.0,0.42857142857142855,0.2857142857142857,0.010419939689851738,0.03755973506972585,-57.477443609022544,0.0
みとや,20251213,machine_name,からくりサーカス,5,13641,-11051,-2210.2,0.2,0.0,0.012423599100539076,0.3088338037615628,-2075.6774436090222,-0.2857142857142857
みとや,20251213,machine_name,とある科学の超電磁砲2,3,10900,6327,2109.0,1.0,1.0,0.00992722162567817,-0.17681580638850852,2243.5225563909776,0.7142857142857143
みとや,20251213,machine_name,アイムジャグラーEX-TP,11,58270,65,5.909090909090909,0.6363636363636364,0.36363636363636365,0.05306965175488688,-0.0018165050442947768,140.43164730006836,0.07792207792207795
みとや,20251213,machine_name,アズールレーン THE ANIMATION,3,9410,1753,584.3333333333334,0.6666666666666666,0.6666666666666666,0.008570197752076292,-0.048989743733057596,718.8558897243108,0.38095238095238093
みとや,20251213,machine_name,アレックス ブライト,4,15112,2056,514.0,0.75,0.75,0.013763318642866836,-0.057457451862616325,648.5225563909775,0.4642857142857143
みとや,20251213,machine_name,ウルトラミラクルジャグラー,5,26684,3951,790.2,0.8,0.6,0.02430256714308223,-0.11041556046167174,924.7225563909775,0.3142857142857143
みとや,20251213,machine_name,ガールズ&パンツァー 最終章,2,6981,-3000,-1500.0,0.0,0.0,0.006357975611821955,0.08383869435206662,-1365.4774436090224,-0.2857142857142857
みとや,20251213,machine_name,クランキークレスト,1,4441,-1438,-1438.0,0.0,0.0,0.004044659746755666,0.0401866808260906,-1303.4774436090224,-0.2857142857142857
みとや,20251213,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,3,13923,-3985,-1328.3333333333333,0.0,0.0,0.012680431806818089,0.11136573233099517,-1193.810776942356,-0.2857142857142857
みとや,20251213,machine_name,ゴッドイーター リザレクション,5,5658,2570,514.0,0.4,0.4,0.005153047702576797,-0.07182181482827041,648.5225563909775,0.11428571428571432
みとや,20251213,machine_name,ゴーゴージャグラー3,11,91087,14633,1330.2727272727273,0.9090909090909091,0.6363636363636364,0.08295787488239885,-0.4089372048179303,1464.7952836637046,0.35064935064935066
みとや,20251213,machine_name,ジャグラーガールズ,6,34758,3352,558.6666666666666,0.5,0.3333333333333333,0.031655997180304755,-0.0936757678227091,693.1892230576441,0.047619047619047616
みとや,20251213,machine_name,スマスロ北斗の拳,14,33368,-4972,-355.14285714285717,0.35714285714285715,0.14285714285714285,0.030390048734461394,0.13894866277282508,-220.6203007518797,-0.14285714285714285
