hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
楽園,machine_name,戦姫絶唱シンフォギア 勇気の歌,ストライクウィッチーズ2,26,857.4135033021148,176.73445551691253,680.6790477852023,-0.23927591398547912,no_offset
楽園,machine_name,ピンクパンサーSP,モンスターハンターワールド:アイスボーン,179,737.9580284471346,57.28463324810203,680.6733951990325,0.07394929741748656,no_offset
楽園,machine_name,1000ちゃんA,ファンキージャグラー2,26,638.2744089036961,-42.360206480919246,680.6346153846154,0.07608586949212912,offset_candidate
楽園,machine_name,ジャグラーガールズ,バーニングエクスプレス,50,454.6152611025205,-225.9698216727445,680.5850827752649,-0.018696488566868334,offset_candidate
楽園,machine_name,マクロスデルタ,えとたま,10,948.4024150373108,267.8605424471543,680.5418725901566,0.7070016331358749,no_offset
楽園,machine_name,翔べ！ハーレムエース,ワードオブライツII,96,725.1637392069099,44.6851327655759,680.478606441334,0.008231840456327223,no_offset
楽園,machine_name,沖ドキ!BLACK,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,149,567.5420438537728,-112.86708519986571,680.4091290536386,0.033353300497537264,offset_candidate
楽園,machine_name,翔べ！ハーレムエース,バーサスリヴァイズ,153,725.1637392069099,44.7897740652977,680.3739651416122,-0.004085046860429744,no_offset
楽園,machine_name,ストライク・ザ・ブラッド,盾の勇者の成り上がり,17,665.8869928494494,-14.478209185017604,680.365202034467,-0.006028447567977671,offset_candidate
楽園,machine_name,鉄拳5,とある魔術の禁書目録,74,1137.1057497265567,456.76241297168826,680.3433367548685,-0.029372354235700737,no_offset
楽園,machine_name,ToLOVEるダークネス,ストライクウィッチーズ2,51,1013.8531585860767,333.52754886623194,680.3256097198448,0.26433887722183835,no_offset
楽園,machine_name,ドリフターズ,北斗の拳 転生の章2,29,667.7779563296524,-12.546939206292897,680.3248955359453,0.28680163847211454,no_offset
楽園,machine_name,アレックス ブライト,スマート沖スロ スターハナハナ,92,599.6897288556388,-80.62384219194136,680.3135710475801,0.2674891520498028,no_offset
楽園,machine_name,スマート沖スロ スターハナハナ,スマスロキングパルサー,7,423.89868921420015,-256.41210471968174,680.3107939338819,0.029747278740412962,offset_candidate
楽園,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,グランベルム,211,586.2150144147216,-94.08531241739868,680.3003268321203,-0.13106473105715144,offset_candidate
楽園,machine_name,沖ドキ!GOLD‐30,リング 恐襲ノ連鎖,16,395.3804569501923,-284.8978488372413,680.2783057874336,-0.1443839147769774,offset_candidate
楽園,machine_name,コードギアス反逆のルルーシュ3,マクロスフロンティア4,55,1093.5614175532628,413.39793963600454,680.1634779172582,-0.1563117017504593,no_offset
楽園,machine_name,沖ドキ!BLACK,モンスターハンターライズ,194,567.5420438537728,-112.58335650474613,680.125400358519,-0.0027063655210745577,offset_candidate
楽園,machine_name,この素晴らしい世界に祝福を！,からくりサーカス,219,695.3218793848154,15.257223166236775,680.0646562185785,0.03387097710401077,no_offset
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,スマスロ炎炎ノ消防隊,113,1033.087437150688,353.03868889547107,680.0487482552169,-0.024542505280593145,no_offset
楽園,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,麻雀格闘倶楽部参,10,795.028561636307,114.99927409735112,680.0292875389559,0.12134659183876684,no_offset
楽園,machine_name,モンキーターンV,ファイヤードリフト,114,561.0676023980095,-118.96107338030029,680.0286757783098,-0.011676004789987286,offset_candidate
楽園,machine_name,この素晴らしい世界に祝福を！,デビル メイ クライ 5,162,695.3218793848154,15.306226486665116,680.0156528981503,0.08637362058977213,no_offset
楽園,machine_name,アレックス ブライト,アイムジャグラーEX-TP,57,599.6897288556388,-80.31252391541912,680.0022527710579,0.014251658970286891,offset_candidate
楽園,machine_name,沖ドキ!BLACK,ありふれた職業で世界最強,148,567.5420438537728,-112.41355204093803,679.9555958947109,-0.09069959252902234,offset_candidate
楽園,machine_name,うみねこのなく頃に2,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,20,624.3500286970483,-55.60381356452351,679.9538422615718,-0.2732027995538314,offset_candidate
楽園,machine_name,SHAKE BONUS TRIGGER,戦国乙女4 戦乱に閃く炯眼の軍師,100,768.4801640201636,88.54056560746709,679.9395984126965,-0.014045178354999636,no_offset
楽園,machine_name,不二子BT,ネオアイムジャグラーEX,70,690.8359242643485,10.899032729956849,679.9368915343916,0.053778434438775856,no_offset
楽園,machine_name,バイオハザード7 レジデント イービル,マタドールIII,86,664.263236409749,-15.659189056608291,679.9224254663573,-0.1367824984596269,offset_candidate
楽園,machine_name,スーパー海物語 IN JAPAN祭,009 RE:CYBORG,6,660.9621075542814,-18.95168677323637,679.9137943275177,-0.30134588799482726,offset_candidate
楽園,machine_name,ピンクパンサーSP,革命機ヴァルヴレイヴ2,140,737.9580284471346,58.04774131864647,679.9102871284881,0.10037633619581401,no_offset
楽園,machine_name,この素晴らしい世界に祝福を！,転生したら剣でした,115,695.3218793848154,15.445281606229337,679.8765977785861,0.3995430007387065,no_offset
楽園,machine_name,スーパーブラックジャック,デビル メイ クライ5 スタイリッシュトライブ,103,883.9189716753987,204.0476303062963,679.8713413691023,-0.09230829927913786,no_offset
楽園,machine_name,蒼穹のファフナー EXODUS,Re:ゼロから始める異世界生活 season2,9,818.3337766716733,138.4673496108514,679.8664270608219,0.27601318409527653,no_offset
楽園,machine_name,ファミスタ回胴版!!,アイムジャグラーEX-TP,121,677.0691328033098,-2.7524866208468346,679.8216194241567,-0.026078655790193677,offset_candidate
楽園,machine_name,革命機ヴァルヴレイヴ2,ゴブリンスレイヤーII,46,891.1564006400092,211.3544327908201,679.8019678491892,0.6267840121097463,no_offset
楽園,machine_name,スマスロ北斗の拳,マジカルハロウィン8,254,502.52385787063207,-177.27537083932202,679.7992287099541,-0.02688836950002519,offset_candidate
楽園,machine_name,マジカルハロウィン ボーナストリガー,戦国†恋姫,55,729.7163096093403,49.931157517450536,679.7851520918898,0.23078439787582564,no_offset
楽園,machine_name,スマスロ サンダーV,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,48,476.65318056724635,-203.13043075134684,679.7836113185932,-0.24893925037456482,offset_candidate
楽園,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,スマスロ サンダーV,55,599.1558558945081,-80.62224719521257,679.7781030897207,0.21368994034180172,no_offset
楽園,machine_name,ドンちゃん2,ニューパルサーSP4 with 太鼓の達人,13,651.9717281052604,-27.670751512356105,679.6424796176165,0.6516899042052908,no_offset
楽園,machine_name,化物語,アオハル♪操 A‐LIVE,15,627.4307297959327,-52.20157512111608,679.6323049170488,-0.30736460547402755,offset_candidate
楽園,machine_name,アオハル♪操 A‐LIVE,一方通行 とある魔術の禁書目録,49,861.4957750531128,181.8743429622579,679.6214320908548,0.04408118312992217,no_offset
楽園,machine_name,SHAKE BONUS TRIGGER,コードギアス 反逆のルルーシュ/復活のルルーシュ,22,768.4801640201636,88.86226118228359,679.6179028378799,0.23178971710043408,no_offset
楽園,machine_name,ファンキージャグラー2,ギルティクラウン2,126,369.95350535218074,-309.6519253436929,679.6054306958736,-0.1041419153262024,offset_candidate
楽園,machine_name,スーパーリオエース2,スマスロ ハナビ,23,675.8167707219247,-3.788110387304093,679.6048811092288,0.07544310144565275,offset_candidate
楽園,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,マイジャグラーV,248,586.2150144147216,-93.38925282106078,679.6042672357823,-0.13007857790124042,offset_candidate
楽園,machine_name,翔べ！ハーレムエース,ニューパルサーSP4 with 太鼓の達人,79,725.1637392069099,45.5720909400539,679.591648266856,-0.08027253126368097,no_offset
楽園,machine_name,新鬼武者2,サラリーマン金太郎～MAX～,5,764.0039140994126,84.4776414048758,679.5262726945367,0.13607335787387184,no_offset
楽園,machine_name,ディスクアップ ULTRAREMIX,ありふれた職業で世界最強,236,553.9397951162565,-125.57574436489233,679.5155394811488,-0.03466472690240738,offset_candidate
楽園,machine_name,ファミスタ回胴版!!,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,107,677.0691328033098,-2.343779837015981,679.4129126403258,-0.003844320096758728,offset_candidate
楽園,machine_name,マジカルハロウィン8,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,156,795.648313411127,116.25220219300546,679.3961112181215,0.036296471415787096,no_offset
楽園,machine_name,ニューキングハナハナV‐30,幼女戦記,51,357.16046776397667,-322.2345408912671,679.3950086552438,0.19129556133479603,offset_candidate
楽園,machine_name,織田信奈の野望 全国版,七つの魔剣が支配する,30,981.9911369741117,302.6070637621375,679.3840732119742,-0.15846274443168473,no_offset
楽園,machine_name,北斗の拳 転生の章2,主役は銭形5,96,674.5601201514363,-4.82009065642778,679.380210807864,0.02655057179727339,offset_candidate
楽園,machine_name,戦国†恋姫,緑ドン VIVA!情熱南米編 REVIVAL,60,817.6188270391773,138.26907297113945,679.3497540680378,0.02826504637427587,no_offset
楽園,machine_name,盾の勇者の成り上がり,痛いのは嫌なので防御力に極振りしたいと思います。,174,754.9629722168283,75.61455272444324,679.3484194923851,0.004481836124583924,no_offset
楽園,machine_name,D4DJ Pachi‐Slot Mix,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,23,893.8153047595636,214.5965855358718,679.2187192236918,0.4361303491615732,no_offset
楽園,machine_name,ULTRAMAN,ゴジラ,5,983.6343401831879,304.42434707280114,679.2099931103867,-0.453895136559949,no_offset
楽園,machine_name,モンスターハンターワールド:アイスボーン,新鬼武者2,129,791.0648798785319,112.07309496806789,678.991784910464,0.05455650503148064,no_offset
楽園,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,リングにかけろ1 V,30,650.8886244140043,-28.065983346828013,678.9546077608323,0.06333623126732217,offset_candidate
楽園,machine_name,スーパーリオエース,真・一騎当千,71,814.8301782136244,135.9302281620757,678.8999500515488,0.08372155750438003,no_offset
楽園,machine_name,ペルソナ5,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,176,801.6790267440682,122.85073336092256,678.8282933831456,-0.03248450057333085,no_offset
楽園,machine_name,ネオプラネット,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,77,871.8937537693224,193.10217806917606,678.7915757001464,0.028680491084577587,no_offset
楽園,machine_name,ワードオブライツII,スマスロ炎炎ノ消防隊,142,995.5268672078669,316.7744323061807,678.7524349016862,-0.032623773317987693,no_offset
楽園,machine_name,ネオプラネット,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,42,871.8937537693224,193.3325177200937,678.5612360492287,-0.07486021350788057,no_offset
楽園,machine_name,フレームアームズ・ガール,押忍!番長ZERO,27,676.7931966861825,-1.718531708879364,678.5117283950618,-0.017924613953904812,offset_candidate
楽園,machine_name,スーパーリオエース2,ヱヴァンゲリヲン ～約束の扉～,23,675.8167707219247,-2.624100725468338,678.4408714473931,0.39481016574233924,no_offset
楽園,machine_name,押忍!番長ZERO,盾の勇者の成り上がり,202,680.7730073961669,2.3623385375277746,678.4106688586392,0.07538676439892052,no_offset
楽園,machine_name,ネオプラネット,押忍!番長ZERO,78,871.8937537693224,193.48413838470705,678.4096153846153,-0.2302350631857176,no_offset
楽園,machine_name,バイオハザード RE:2,マッピー,232,880.6677340118803,202.26531181495605,678.4024221969242,-0.004786496802828622,no_offset
楽園,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,46,782.7938203322612,104.4172733606784,678.3765469715829,0.07195597555667192,no_offset
楽園,machine_name,スーパービンゴネオクラシック,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,13,1131.1486033090137,452.77491017864537,678.3736931303683,-0.2237355785897323,no_offset
楽園,machine_name,翔べ！ハーレムエース,革命機ヴァルヴレイヴ2,90,725.1637392069099,46.790779928088874,678.372959278821,0.004384663885090733,no_offset
楽園,machine_name,アイムジャグラーEX-TP,蒼穹のファフナー EXODUS,24,210.85267412627587,-467.49190535580686,678.3445794820827,-0.07588263734281755,offset_candidate
楽園,machine_name,D4DJ Pachi‐Slot Mix,新鬼武者2,31,893.8153047595636,215.5362371028914,678.2790676566722,-0.33790477531058266,no_offset
楽園,machine_name,沖ドキ!GOLD‐30,不二子BT,12,395.3804569501923,-282.82056486124924,678.2010218114415,0.1314193251814328,offset_candidate
楽園,machine_name,スーパーブラックジャック,ゴジラ対エヴァンゲリオン,80,883.9189716753987,205.76369106595288,678.1552806094458,-0.09449533439729262,no_offset
楽園,machine_name,戦国†恋姫,新ハナビ,230,817.6188270391773,139.47902827513926,678.139798764038,-0.09022228439671774,no_offset
楽園,machine_name,ドンちゃん2,笑ゥせぇるすまん4,7,651.9717281052604,-26.15063015847849,678.1223582637389,0.08058801352916475,offset_candidate
楽園,machine_name,スーパー海物語 IN JAPAN祭,ハッピージャグラーVIII,36,660.9621075542814,-17.13073756356384,678.0928451178452,0.03474527710631818,offset_candidate
楽園,machine_name,甲鉄城のカバネリ,バーニングエクスプレス,82,566.0846680078774,-111.98847807411917,678.0731460819966,-0.012560050747036478,offset_candidate
楽園,machine_name,ヱヴァンゲリヲン ～約束の扉～,リングにかけろ1 V,23,598.0211538708533,-80.04346009132004,678.0646139621733,-0.1695241955999136,offset_candidate
楽園,machine_name,スマート沖スロ スターハナハナ,沖ドキ!GOLD‐30,117,423.89868921420015,-254.10738865854438,678.0060778727445,-0.012111024688367202,offset_candidate
楽園,machine_name,バキ 強くなりたくば喰らえ!!!,ニューゲッターマウス,14,755.4637748192273,77.4816319620845,677.9821428571428,-0.28424547416206397,no_offset
楽園,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,けものフレンズ,188,586.2150144147216,-91.74291445532434,677.957928870046,-0.09353975416622634,offset_candidate
楽園,machine_name,ULTRAMAN,アオハル♪操 A‐LIVE,9,983.6343401831879,305.6861308369792,677.9482093462086,-0.28364296285960056,no_offset
楽園,machine_name,モンスターハンターワールド:アイスボーン,頭文字D 2nd,80,791.0648798785319,113.16304277593835,677.9018371025935,0.2310514498601271,no_offset
楽園,machine_name,化物語,けものフレンズ,50,627.4307297959327,-50.45023617594483,677.8809659718776,-0.07412506996821508,offset_candidate
楽園,machine_name,盾の勇者の成り上がり,ゴッドイーター リザレクション,174,754.9629722168283,77.11579104550914,677.8471811713192,-0.03903859970434427,no_offset
楽園,machine_name,SLOTドルアーガの塔,バーニングエクスプレス,63,827.4456120879795,149.62139455802406,677.8242175299554,0.04676345204440294,no_offset
楽園,machine_name,ファミスタ回胴版!!,ガールズ&パンツァー 最終章,123,677.0691328033098,-0.695930276893339,677.7650630802032,0.01630011846269291,offset_candidate
楽園,machine_name,ドリフターズ,バイオハザード7 レジデント イービル,110,667.7779563296524,-9.968278345910905,677.7462346755633,0.11311862932644831,offset_candidate
楽園,machine_name,マジカルハロウィン8,とある科学の超電磁砲2,67,795.648313411127,117.93069527330026,677.7176181378268,0.05669205191266463,no_offset
楽園,machine_name,ディスクアップ ULTRAREMIX,東京喰種,297,553.9397951162565,-123.72934407435532,677.6691391906119,-0.06104218497553308,offset_candidate
楽園,machine_name,バイオハザード7 レジデント イービル,東京リベンジャーズ,118,664.263236409749,-13.383837945679224,677.6470743554282,0.20943275135702205,no_offset
楽園,machine_name,沖ドキ!DUO アンコール,リングにかけろ1 V,17,1097.466301581595,420.0265212184944,677.4397803631006,-0.06860711842993517,no_offset
楽園,machine_name,スーパーブラックジャック,リング 恐襲ノ連鎖,15,883.9189716753987,206.48448085130556,677.4344908240931,-0.6024274770192772,no_offset
楽園,machine_name,マジカルハロウィン ボーナストリガー,ありふれた職業で世界最強,42,729.7163096093403,52.28909358904226,677.427216020298,0.15031539225075788,no_offset
楽園,machine_name,ニューキングハナハナV‐30,無職転生 ～異世界行ったら本気だす～,82,357.16046776397667,-320.1852494253381,677.3457171893148,-0.1302277583385188,offset_candidate
楽園,machine_name,ケロット4,モンスターハンターワールド:アイスボーン,21,563.0504308234949,-114.29401362094946,677.3444444444444,0.4371917999055446,no_offset
楽園,machine_name,ペルソナ5,ベルセルク無双,8,801.6790267440682,124.42953965843412,677.2494870856341,0.39509118319170744,no_offset
楽園,machine_name,バイオハザード RE:2,バイオハザード RE:3,16,880.6677340118803,203.47832043532298,677.1894135765573,0.15827838223009746,no_offset
楽園,machine_name,1000ちゃんA,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,23,638.2744089036961,-38.902665001729694,677.1770739054258,0.18921342271723088,offset_candidate
楽園,machine_name,翔べ！ハーレムエース,プリズムナナ,77,725.1637392069099,48.015616606379986,677.1481226005299,-0.06653618172683601,no_offset
楽園,machine_name,マジカルハロウィン8,スーパーリオエース,57,795.648313411127,118.52083472234912,677.1274786887778,0.0091485211790313,no_offset
楽園,machine_name,炎炎ノ消防隊,ワンパンマン,11,890.9755528122009,213.9865636954363,676.9889891167646,0.1630307391449524,no_offset
楽園,machine_name,戦国†恋姫,ディスクアップ ULTRAREMIX,214,817.6188270391773,140.7502013984683,676.868625640709,0.14355871016036365,no_offset
楽園,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,革命機ヴァルヴレイヴ,122,870.4358835914729,193.58629210523355,676.8495914862394,-0.06454457478087576,no_offset
楽園,machine_name,鉄拳5,スマスロ炎炎ノ消防隊,95,1137.1057497265567,460.29676024879745,676.8089894777593,0.01674375805901135,no_offset
楽園,machine_name,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,いざ！番長,19,543.4631810373509,-133.3373697819562,676.8005508193071,0.17377944914144028,offset_candidate
楽園,machine_name,ピンクパンサーSP,モンスターハンターライズ,299,737.9580284471346,61.17788548919397,676.7801429579406,-0.05993605597683843,no_offset
楽園,machine_name,スロドル,シャア専用パチスロ 逆襲の赤い彗星,30,773.9384843445458,97.16880215581106,676.7696821887348,0.1681473787388024,no_offset
楽園,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,東京リベンジャーズ,153,795.028561636307,118.26738638128994,676.7611752550171,-0.10100067434394741,no_offset
楽園,machine_name,ニューゲッターマウス,わたしの幸せな結婚,38,593.6272239513854,-83.01682439169322,676.6440483430787,-0.14701989304891172,offset_candidate
楽園,machine_name,なめ猫～液晶ないけどなめんじゃねぇ～,回胴黙示録カイジ 狂宴,5,1345.8460660339608,669.2977958563403,676.5482701776206,-0.7149276356545403,no_offset
楽園,machine_name,ディスクアップ ULTRAREMIX,ネオプラネット,126,553.9397951162565,-122.60088051185981,676.5406756281163,0.01663364888388883,offset_candidate
楽園,machine_name,1000ちゃんA,機動戦士ガンダムSEED,25,638.2744089036961,-38.22776910257212,676.5021780062682,0.050305440666196334,offset_candidate
楽園,machine_name,スーパーリオエース,頭文字D 2nd,48,814.8301782136244,138.40144558526515,676.4287326283593,-0.12248691268703084,no_offset
楽園,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,ゴジラ,59,909.1384794796273,232.74744509564582,676.3910343839815,0.0205816700689946,no_offset
楽園,machine_name,ドリフターズ,モンスターハンターワールド:アイスボーン,81,667.7779563296524,-8.593493639596943,676.3714499692494,-0.0611810868903129,offset_candidate
楽園,machine_name,モンスターハンターワールド:アイスボーン,アイドルマスター ミリオンライブ！ ネクストプロローグ,34,791.0648798785319,114.69685624838687,676.368023630145,-0.13703380468670828,no_offset
楽園,machine_name,ニューゲッターマウス,乃木坂46,9,593.6272239513854,-82.73785037029751,676.3650743216829,-0.36125588996959285,offset_candidate
楽園,machine_name,スーパー海物語 IN JAPAN祭,けものフレンズ,33,660.9621075542814,-15.38416147922245,676.3462690335039,-0.07035581981836185,offset_candidate
楽園,machine_name,モンキーターンV,回胴黙示録カイジ 狂宴,135,561.0676023980095,-115.27220141232796,676.3398038103375,0.0036610590398442407,offset_candidate
楽園,machine_name,盾の勇者の成り上がり,マタドールIII,72,754.9629722168283,78.6646477435459,676.2983244732825,0.07475239228023467,no_offset
楽園,machine_name,アイムジャグラーEX-TP,バベル,6,210.85267412627587,-465.43663429008393,676.2893084163597,-0.43354831443895864,offset_candidate
楽園,machine_name,押忍!番長ZERO,デビル メイ クライ 5,180,680.7730073961669,4.595023557310287,676.1779838388567,-0.03994468444583013,no_offset
楽園,machine_name,北斗の拳 宿命,OVERLORD絶対支配者光臨II,9,686.0637791144238,9.931684932496308,676.1320941819275,0.56697175081079,no_offset
楽園,machine_name,盾の勇者の成り上がり,ニューキングハナハナV‐30,48,754.9629722168283,78.85588882385771,676.1070833929706,0.0015029923208308396,no_offset
楽園,machine_name,翔べ！ハーレムエース,戦国†恋姫,146,725.1637392069099,49.09507672732187,676.068662479588,-0.003498063635981259,no_offset
楽園,machine_name,バイオハザード7 レジデント イービル,吉宗,148,664.263236409749,-11.796126496492404,676.0593629062414,-0.04241356884375798,offset_candidate
楽園,machine_name,新鬼武者2,ルパン三世 大航海者の秘宝,148,764.0039140994126,88.03073275048996,675.9731813489226,0.06776978366526633,no_offset
楽園,machine_name,スマスロ炎炎ノ消防隊2,うみねこのなく頃に2,63,727.2108715440386,51.2639705614232,675.9469009826154,-0.04344662356503891,no_offset
楽園,machine_name,ストライク・ザ・ブラッド,クランキークレスト,18,665.8869928494494,-10.014329901873388,675.9013227513227,0.08519565875708585,offset_candidate
楽園,machine_name,ディスクアップ ULTRAREMIX,武装神姫,149,553.9397951162565,-121.96006262853032,675.8998577447868,-0.037922275311162164,offset_candidate
楽園,machine_name,麻雀格闘倶楽部参,鉄拳5,21,495.2368690245143,-180.63406603465182,675.8709350591662,0.12276915368027669,offset_candidate
楽園,machine_name,アイドルマスター ミリオンライブ！,物語シリーズ セカンドシーズン,11,588.2996781757024,-87.56919411743137,675.8688722931338,-0.017322506698728653,offset_candidate
楽園,machine_name,南国育ち,桃太郎電鉄 ～パチスロも定番!～,14,716.4390314748362,40.621174331978914,675.8178571428573,-0.00785470079159205,no_offset
楽園,machine_name,けものフレンズ,うみねこのなく頃に2,37,734.4604260952427,58.68622912967346,675.7741969655692,-0.2030503727394833,no_offset
楽園,machine_name,戦国†恋姫,北斗の拳 転生の章2,76,817.6188270391773,141.89324558686727,675.72558145231,0.1932828457077628,no_offset
楽園,machine_name,メイドインアビス,炎炎ノ消防隊,23,787.6797830676581,111.96278687453793,675.7169961931202,0.007382546564912282,no_offset
楽園,machine_name,バジリスク絆2,ゴッドイーター リザレクション,107,776.7568914364292,101.0737138663359,675.6831775700933,-0.04040090233604578,no_offset
楽園,machine_name,バイオハザード RE:3,東京喰種,19,875.1129002566773,199.58442726767794,675.5284729889994,-0.1427184754264688,no_offset
楽園,machine_name,化物語,マジカルハロウィン8,57,627.4307297959327,-48.06191090405597,675.4926406999887,0.2301230185937493,no_offset
楽園,machine_name,スマスロ炎炎ノ消防隊2,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,59,727.2108715440386,51.71921047527379,675.4916610687648,-0.16634454851928357,no_offset
楽園,machine_name,ファンタシースターオンライン2,閃乱カグラ2 SHINOVI MASTER,35,745.4267580453561,69.99455755762808,675.432200487728,-0.2520321852290035,no_offset
楽園,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,いざ！番長,160,586.2150144147216,-89.1745558430402,675.3895702577618,0.01754260420918246,offset_candidate
楽園,machine_name,HEY！エリートサラリーマン鏡,アイドルマスター ミリオンライブ！ ネクストプロローグ,40,955.509139577595,280.1375489941488,675.3715905834462,-0.052739511019827136,no_offset
楽園,machine_name,ニューパルサーSP4 with 太鼓の達人,ありふれた職業で世界最強,109,583.7921261870345,-91.57564785009683,675.3677740371313,-0.006779758450710276,offset_candidate
楽園,machine_name,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,織田信奈の野望 全国版,20,734.1483473979852,58.78477273872166,675.3635746592635,-0.018835260849734973,no_offset
楽園,machine_name,バイオハザード RE:2,ストライクウィッチーズ2,71,880.6677340118803,205.38609148228613,675.2816425295941,-0.2109286609795318,no_offset
楽園,machine_name,不二子BT,スマスロ サンダーV,47,690.8359242643485,15.600894426657455,675.2350298376911,-0.013525479811330291,no_offset
楽園,machine_name,南国育ち,スマスロ北斗の拳,14,716.4390314748362,41.225293391883554,675.2137380829527,0.18180843200652752,no_offset
楽園,machine_name,バイオハザード RE:3,無職転生 ～異世界行ったら本気だす～,19,875.1129002566773,199.95463337735765,675.1582668793196,-0.23427767901474653,no_offset
楽園,machine_name,ヱヴァンゲリヲン ～約束の扉～,アクエリオン ALL STARS,13,598.0211538708533,-77.10572789744775,675.126881768301,0.1424021618594154,offset_candidate
楽園,machine_name,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,60,734.1483473979852,59.034719381196645,675.1136280167885,-0.13451529688621,no_offset
楽園,machine_name,ファミスタ回胴版!!,主役は銭形5,99,677.0691328033098,1.96890277971275,675.1002300235971,-0.08544210848951012,no_offset
楽園,machine_name,ニューゲッターマウス,D4DJ Pachi‐Slot Mix,33,593.6272239513854,-81.44335711356914,675.0705810649546,0.132784957604265,offset_candidate
楽園,machine_name,ペルソナ5,ToLOVEるダークネス TRANCE ver.8.7,109,801.6790267440682,126.61118456757285,675.0678421764953,0.039087924048007636,no_offset
楽園,machine_name,翔べ！ハーレムエース,新鬼武者3,100,725.1637392069099,50.10483313618878,675.0589060707212,-0.0012378749185259594,no_offset
楽園,machine_name,ヱヴァンゲリヲン ～約束の扉～,ハッピージャグラーVIII,129,598.0211538708533,-77.0358597873232,675.0570136581764,0.016576904662952516,offset_candidate
楽園,machine_name,マジカルハロウィン8,新ハナビ,156,795.648313411127,120.63252087033459,675.0157925407924,-0.13145791626056058,no_offset
楽園,machine_name,ストライク・ザ・ブラッド,アイムジャグラーEX-TP,18,665.8869928494494,-9.093295820059963,674.9802886695094,0.2916031356553241,no_offset
楽園,machine_name,魔法少女育成計画,織田信奈の野望 全国版,23,954.6008990675172,279.6221988763,674.9787001912172,0.5773866394345912,no_offset
楽園,machine_name,うしおととら 白面決戦,閃乱カグラ2 SHINOVI MASTER,8,831.4154983725517,156.44351624791,674.9719821246417,0.1490035094466815,no_offset
楽園,machine_name,マッピー,なめ猫～液晶ないけどなめんじゃねぇ～,9,916.0478388200847,241.11724026907825,674.9305985510065,0.06083870552061343,no_offset
楽園,machine_name,ワードオブライツII,ゴブリンスレイヤー,66,995.5268672078669,320.6251160896637,674.9017511182032,-0.012717910008681828,no_offset
楽園,machine_name,盾の勇者の成り上がり,ToLOVEるダークネス,112,754.9629722168283,80.06404806067316,674.8989241561552,0.11869366432849347,no_offset
楽園,machine_name,ファンタシースターオンライン2,ガールズ&パンツァー 最終章,32,745.4267580453561,70.55165654372203,674.875101501634,0.033145128098086216,no_offset
楽園,machine_name,SHAKE BONUS TRIGGER,キングハナハナ-30,104,768.4801640201636,93.61876398857122,674.8614000315923,-0.10706110380461313,no_offset
楽園,machine_name,ファミスタ回胴版!!,スーパー海物語 IN JAPAN祭,51,677.0691328033098,2.2163578201604994,674.8527749831493,-0.08352537149361906,no_offset
楽園,machine_name,アオハル♪操 A‐LIVE,009 RE:CYBORG,11,861.4957750531128,186.651202666272,674.8445723868408,0.06713680708199551,no_offset
楽園,machine_name,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,ニューパルサーSP4 with 太鼓の達人,69,543.4631810373509,-131.37975494287235,674.8429359802233,0.20947036330085445,no_offset
楽園,machine_name,麻雀格闘倶楽部 覚醒,盾の勇者の成り上がり,25,1089.2342841504415,414.4047152387949,674.8295689116466,-0.18944550127546905,no_offset
楽園,machine_name,サラリーマン金太郎～MAX～,主役は銭形4,5,810.1478456623535,135.33780440521355,674.8100412571399,-0.18986838513319748,no_offset
