hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ザシティ,20250625,113,113,276795,2449.5132743362833,-11435,-101.19469026548673,0.336283185840708,0.25663716814159293,0.0716822267047322,normal
ザシティ,20250626,111,111,192374,1733.099099099099,-5478,-49.351351351351354,0.35135135135135137,0.2882882882882883,0.34469005098617084,normal
ザシティ,20250627,112,112,211699,1890.169642857143,-9157,-81.75892857142857,0.38392857142857145,0.32142857142857145,0.17403124828560504,normal
ザシティ,20250628,123,123,531472,4320.910569105691,1467,11.926829268292684,0.3983739837398374,0.2682926829268293,0.6673818975626781,normal
ザシティ,20250629,122,122,327122,2681.3278688524592,-49446,-405.2950819672131,0.27049180327868855,0.1885245901639344,-1.5297151377498404,recovery
ザシティ,20250630,122,122,344872,2826.8196721311474,11078,90.80327868852459,0.38524590163934425,0.29508196721311475,1.0827464997332208,strong
ザシティ,20250701,119,119,217381,1826.7310924369747,-9989,-83.94117647058823,0.3277310924369748,0.23529411764705882,0.16253949710848556,normal
ザシティ,20250702,119,119,203137,1707.0336134453783,-10144,-85.24369747899159,0.2773109243697479,0.21008403361344538,0.15568040133971148,normal
ザシティ,20250703,123,123,591718,4810.715447154472,30077,244.52845528455285,0.4146341463414634,0.34146341463414637,1.8922656564617382,strong
ザシティ,20250704,120,120,279912,2332.6,16721,139.34166666666667,0.375,0.31666666666666665,1.3383504012872514,strong
ザシティ,20250705,122,122,420108,3443.5081967213114,-31677,-259.6475409836066,0.36065573770491804,0.19672131147540983,-0.7627329350461773,recovery
ザシティ,20250706,123,123,539076,4382.731707317073,1981,16.10569105691057,0.43089430894308944,0.34959349593495936,0.689387848351707,normal
ザシティ,20250707,123,123,420366,3417.609756097561,31124,253.04065040650406,0.4146341463414634,0.2845528455284553,1.9370910075825811,strong
ザシティ,20250708,123,123,427094,3472.308943089431,-15922,-129.4471544715447,0.3333333333333333,0.2601626016260163,-0.07709568662102545,normal
ザシティ,20250709,112,112,244262,2180.910714285714,-13128,-117.21428571428571,0.2857142857142857,0.24107142857142858,-0.012677210610617759,normal
ザシティ,20250710,106,106,210946,1990.0566037735848,-18916,-178.45283018867926,0.2830188679245283,0.2169811320754717,-0.33516033263341405,normal
ザシティ,20250711,117,117,242074,2069.008547008547,-37211,-318.04273504273505,0.28205128205128205,0.21367521367521367,-1.0702429298206129,recovery
ザシティ,20250712,120,120,391825,3265.2083333333335,-13130,-109.41666666666667,0.38333333333333336,0.26666666666666666,0.028385171854596974,normal
ザシティ,20250713,123,123,400718,3257.869918699187,25554,207.7560975609756,0.42276422764227645,0.3008130081300813,1.6986218521450502,strong
