hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
蒲田7,20250713,machine_category,hana_oki,35,195328,-21100,-602.8571428571429,0.42857142857142855,0.22857142857142856,0.04979587383182574,-0.06608205449420608,-1051.3121990369182,-0.14081059390048153
蒲田7,20250713,machine_category,juggler,172,961744,19900,115.69767441860465,0.4186046511627907,0.2558139534883721,0.24518186272585296,0.062323833385530845,-332.7573817611706,-0.113568068983538
蒲田7,20250713,machine_category,other,459,2520786,309600,674.5098039215686,0.4793028322440087,0.41612200435729846,0.6426356774913615,0.9696210460382085,226.05474774179334,0.04673998188538836
蒲田7,20250714,machine_category,at_smart,46,178738,65800,1430.4347826086957,0.6086956521739131,0.4782608695652174,0.05237797310741649,0.14129267768949968,776.3617489008305,0.07517098192476795
蒲田7,20250714,machine_category,hana_oki,34,127017,7600,223.52941176470588,0.5588235294117647,0.4411764705882353,0.0372214806598749,0.016319519003650418,-430.54362194315934,0.03808658294778583
蒲田7,20250714,machine_category,juggler,172,947704,108500,630.8139534883721,0.5930232558139535,0.4069767441860465,0.27771830626834265,0.23298260682843033,-23.259080219493057,0.0038868565455970616
蒲田7,20250714,machine_category,other,460,2159006,283800,616.9565217391304,0.45869565217391306,0.391304347826087,0.6326822399643659,0.6094051964784196,-37.11651196873481,-0.011785539814362478
蒲田7,20250715,machine_category,at_smart,46,187970,37500,815.2173913043479,0.5217391304347826,0.4782608695652174,0.051710003631281844,0.09593246354566386,266.97054698457225,0.08555399719495094
蒲田7,20250715,machine_category,hana_oki,35,167468,25600,731.4285714285714,0.42857142857142855,0.4,0.04606996269683198,0.06548989511383986,183.18172710879583,0.0072931276297335534
蒲田7,20250715,machine_category,juggler,172,1083052,96200,559.3023255813954,0.5872093023255814,0.3488372093023256,0.29794447439946303,0.24609874648247634,11.055481261619775,-0.04386966306794088
蒲田7,20250715,machine_category,other,460,2196590,231600,503.4782608695652,0.47391304347826085,0.4,0.6042755592724232,0.59247889485802,-44.76858345021043,0.0072931276297335534
蒲田7,20250716,machine_category,at_smart,46,182263,15300,332.60869565217394,0.3695652173913043,0.3695652173913043,0.05454356650279327,0.07416383906931653,43.26788218793831,0.04277699859747541
蒲田7,20250716,machine_category,hana_oki,35,156561,1800,51.42857142857143,0.42857142857142855,0.37142857142857144,0.046852050691823445,0.00872515753756665,-237.91224203566418,0.04464035263474253
蒲田7,20250716,machine_category,juggler,172,849587,58700,341.27906976744185,0.45348837209302323,0.2616279069767442,0.2542452666444019,0.28453708191953464,51.93825630320623,-0.0651603118170847
蒲田7,20250716,machine_category,other,460,2153193,130500,283.69565217391306,0.4,0.34347826086956523,0.6443591161609814,0.6325739214735822,-5.645161290322562,0.016690042075736322
蒲田7,20250717,machine_category,at_smart,46,242012,92900,2019.5652173913043,0.6739130434782609,0.5217391304347826,0.058252235559397125,0.22989359069537244,1452.0090376160233,0.10460429897410845
蒲田7,20250717,machine_category,hana_oki,35,184675,-6900,-197.14285714285714,0.45714285714285713,0.37142857142857144,0.04445123217828729,-0.017074981440237565,-764.6990369181381,-0.04570626003210271
蒲田7,20250717,machine_category,juggler,172,1239700,148700,864.5348837209302,0.627906976744186,0.436046511627907,0.2983955193254244,0.36797822321207624,296.9787039456493,0.018911680167232825
蒲田7,20250717,machine_category,other,459,2488166,169400,369.0631808278867,0.4662309368191721,0.40305010893246185,0.5989010129368911,0.4192031675327889,-198.49299894739426,-0.014084722528212301
蒲田7,20250718,machine_category,at_smart,46,200154,6400,139.1304347826087,0.41304347826086957,0.30434782608695654,0.06553959802746616,0.024951267056530214,-221.12237420615537,-0.03553981436248166
蒲田7,20250718,machine_category,hana_oki,35,143095,900,25.714285714285715,0.4,0.3142857142857143,0.04685586488274164,0.0035087719298245615,-334.53852327447834,-0.02560192616372392
蒲田7,20250718,machine_category,juggler,172,730480,34500,200.58139534883722,0.4069767441860465,0.23255813953488372,0.23919264949540595,0.13450292397660818,-159.67141363992684,-0.10732950091455448
蒲田7,20250718,machine_category,other,459,1980211,214700,467.75599128540307,0.4596949891067538,0.38562091503267976,0.6484118875943863,0.837037037037037,107.50318229663901,0.04573327458324156
蒲田7,20250719,machine_category,at_smart,46,217063,-1800,-39.130434782608695,0.4782608695652174,0.391304347826087,0.056137950654321624,-0.011242973141786383,-264.3062435027212,0.04390631688375224
蒲田7,20250719,machine_category,hana_oki,35,186996,-14300,-408.57142857142856,0.34285714285714286,0.2571428571428571,0.04836186830807428,-0.08931917551530294,-633.7472372915411,-0.09025517379947762
蒲田7,20250719,machine_category,juggler,172,1055496,52300,304.06976744186045,0.5232558139534884,0.3081395348837209,0.27297780996224075,0.3266708307307932,78.89395872174794,-0.03925849605861381
蒲田7,20250719,machine_category,other,458,2407045,123900,270.5240174672489,0.42139737991266374,0.3646288209606987,0.6225223710753633,0.7738913179262961,45.34820874713637,0.017230790018363973
蒲田7,20250720,machine_category,at_smart,46,206911,12400,269.5652173913044,0.5,0.391304347826087,0.05313413073947787,0.02901263453439401,-331.5599584174157,-0.026417171161254804
蒲田7,20250720,machine_category,hana_oki,35,154567,19600,560.0,0.45714285714285713,0.4,0.03969234688348554,0.045858680393074405,-41.12517580872009,-0.017721518987341756
蒲田7,20250720,machine_category,juggler,172,1134336,189400,1101.1627906976744,0.5930232558139535,0.4883720930232558,0.2912941183721328,0.44314459522695365,500.0376148889543,0.07065057403591402
蒲田7,20250720,machine_category,other,458,2398312,206000,449.7816593886463,0.4650655021834061,0.3951965065502183,0.6158794040049038,0.4819840898455779,-151.3435164200738,-0.02252501243712346
蒲田7,20250721,machine_category,at_smart,46,306312,147500,3206.521739130435,0.9347826086956522,0.8695652173913043,0.07475688490526529,0.31625214408233276,2550.5442426466093,0.4279337124686602
蒲田7,20250721,machine_category,hana_oki,35,170890,-16500,-471.42857142857144,0.2571428571428571,0.22857142857142856,0.0417065085973151,-0.03537735849056604,-1127.406067912397,-0.21306007635121557
蒲田7,20250721,machine_category,juggler,172,1220952,222500,1293.6046511627908,0.6686046511627907,0.5,0.29797908060687617,0.4770583190394511,637.6271546789652,0.058368495077355864
蒲田7,20250721,machine_category,other,458,2399288,112900,246.5065502183406,0.44541484716157204,0.3930131004366812,0.5855575258905434,0.24206689536878215,-409.47094626548494,-0.04861840448596294
蒲田7,20250722,machine_category,at_smart,45,194826,39100,868.8888888888889,0.6,0.4888888888888889,0.05444039362864144,0.12169312169312169,416.3536776212833,0.13255086071987476
蒲田7,20250722,machine_category,hana_oki,34,130452,8000,235.2941176470588,0.5,0.35294117647058826,0.036452312471864805,0.024898848428260192,-217.24109362054682,-0.0033968516984258512
蒲田7,20250722,machine_category,juggler,172,988123,71300,414.5348837209302,0.5058139534883721,0.3023255813953488,0.27611204394441224,0.22191098661686898,-38.00032754667541,-0.05401244677366529
蒲田7,20250722,machine_category,other,459,2265302,202900,442.0479302832244,0.4422657952069717,0.3638344226579521,0.6329952499550815,0.6314970432617492,-10.487280984381243,0.007496394488937963
蒲田7,20250723,machine_category,at_smart,45,182809,35300,784.4444444444445,0.5333333333333333,0.5111111111111111,0.05645863651075626,0.1444353518821604,440.2190923317684,0.14632237871674486
蒲田7,20250723,machine_category,hana_oki,34,127188,-8300,-244.11764705882354,0.4117647058823529,0.23529411764705882,0.039280675790196694,-0.033960720130932896,-588.3429991714995,-0.1294946147473074
蒲田7,20250723,machine_category,juggler,172,937696,42800,248.8372093023256,0.43023255813953487,0.27906976744186046,0.2895975450967409,0.1751227495908347,-95.38814281035044,-0.08571896495250575
蒲田7,20250723,machine_category,other,459,1990235,174600,380.3921568627451,0.4684095860566449,0.39215686274509803,0.6146631426023061,0.7144026186579379,36.16680475006905,0.027368130350731823
蒲田7,20250724,machine_category,at_smart,45,170715,12200,271.1111111111111,0.4222222222222222,0.35555555555555557,0.05685496762848693,0.05315904139433551,-52.12832550860725,0.011893583724569667
蒲田7,20250724,machine_category,hana_oki,35,114441,7400,211.42857142857142,0.5714285714285714,0.45714285714285713,0.03811346015506355,0.03224400871459695,-111.81086519114692,0.11348088531187123
蒲田7,20250724,machine_category,juggler,172,877350,46300,269.1860465116279,0.4941860465116279,0.2616279069767442,0.29219287027415874,0.2017429193899782,-54.05339010809041,-0.0820340648542417
蒲田7,20250724,machine_category,other,458,1840134,163600,357.2052401746725,0.40611353711790393,0.3646288209606987,0.6128387019422907,0.7128540305010893,33.965803554954164,0.020966849129712806
蒲田7,20250725,machine_category,at_smart,45,204085,3800,84.44444444444444,0.4888888888888889,0.35555555555555557,0.06228371907215158,0.01820795400095831,-209.91380661338349,0.01846105626077421
蒲田7,20250725,machine_category,hana_oki,34,102964,-1100,-32.35294117647059,0.38235294117647056,0.3235294117647059,0.03142308768672374,-0.005270723526593196,-326.71119223429855,-0.01356508753007546
蒲田7,20250725,machine_category,juggler,172,908358,31600,183.72093023255815,0.4186046511627907,0.25,0.2772174069085992,0.15141351221849544,-110.6373208252698,-0.08709449929478136
蒲田7,20250725,machine_category,other,458,2061292,174400,380.7860262008734,0.4148471615720524,0.36899563318777295,0.6290757863325255,0.8356492573071395,86.42777514304544,0.031901133892991596
蒲田7,20250726,machine_category,at_smart,45,212037,35100,780.0,0.5111111111111111,0.4666666666666667,0.05626508543370688,0.10649271844660194,315.77464788732397,0.08215962441314556
蒲田7,20250726,machine_category,hana_oki,35,151277,-6200,-177.14285714285714,0.4,0.34285714285714286,0.040142113542234965,-0.018810679611650484,-641.3682092555332,-0.041649899396378254
蒲田7,20250726,machine_category,juggler,172,1008671,55100,320.3488372093023,0.48255813953488375,0.29069767441860467,0.267655927925327,0.16717233009708737,-143.87651490337373,-0.09380936783491645
蒲田7,20250726,machine_category,other,458,2396551,245600,536.2445414847161,0.4650655021834061,0.4148471615720524,0.6359368730987311,0.7451456310679612,72.0191893720401,0.03034011931853131
蒲田7,20250727,machine_category,at_smart,45,248813,10200,226.66666666666666,0.4,0.35555555555555557,0.06068365541386749,0.02874859075535513,-273.0516431924883,-0.037402190923317646
蒲田7,20250727,machine_category,hana_oki,35,202987,7700,220.0,0.4857142857142857,0.45714285714285713,0.04950703203407668,0.021702367531003384,-279.71830985915494,0.06418511066398391
蒲田7,20250727,machine_category,juggler,172,1176581,100000,581.3953488372093,0.5290697674418605,0.3430232558139535,0.2869594272425622,0.2818489289740699,81.67703897805438,-0.04993449066491973
蒲田7,20250727,machine_category,other,458,2471784,236900,517.2489082969432,0.4759825327510917,0.4104803493449782,0.6028498853094937,0.6677001127395716,17.530598437788285,0.017522602866104964
蒲田7,20250728,machine_category,at_smart,45,185612,5700,126.66666666666667,0.5111111111111111,0.4222222222222222,0.05909894580792365,0.04,-74.32063939821343,0.09500078357624198
蒲田7,20250728,machine_category,hana_oki,35,135008,5600,160.0,0.5142857142857142,0.45714285714285713,0.04298660903193843,0.03929824561403509,-40.9873060648801,0.12992141849687688
蒲田7,20250728,machine_category,juggler,172,767488,36400,211.62790697674419,0.4011627906976744,0.23255813953488372,0.24436853069969455,0.2554385964912281,10.640600911864084,-0.09466329911109653
蒲田7,20250728,machine_category,other,457,2052591,94800,207.4398249452954,0.4179431072210066,0.3435448577680525,0.6535459144604434,0.6652631578947369,6.452518880415312,0.016323419122072247
蒲田7,20250729,machine_category,at_smart,45,170878,9500,211.11111111111111,0.3333333333333333,0.26666666666666666,0.05216976621638372,0.0490702479338843,-61.56494522691705,-0.06995305164319249
蒲田7,20250729,machine_category,hana_oki,35,137249,5300,151.42857142857142,0.42857142857142855,0.3142857142857143,0.04190269223324506,0.02737603305785124,-121.24748490945674,-0.02233400402414487
蒲田7,20250729,machine_category,juggler,172,852979,44100,256.3953488372093,0.4069767441860465,0.28488372093023256,0.26041804689594195,0.2277892561983471,-16.280707500818835,-0.051735997379626586
蒲田7,20250729,machine_category,other,458,2114316,134700,294.10480349344977,0.4432314410480349,0.3646288209606987,0.6455094946544293,0.6957644628099173,21.428747155421604,0.028009102650839557
蒲田7,20250730,machine_category,at_smart,45,183990,33400,742.2222222222222,0.6444444444444445,0.4444444444444444,0.04783328155445816,0.19206440483036227,497.29264475743344,0.09233176838810642
蒲田7,20250730,machine_category,hana_oki,35,151236,-10200,-291.42857142857144,0.34285714285714286,0.22857142857142856,0.0393179747223764,-0.058654399079930995,-536.3581488933602,-0.12354124748490944
蒲田7,20250730,machine_category,juggler,172,1290484,116700,678.4883720930233,0.6453488372093024,0.38953488372093026,0.3354969537122854,0.6710753306497987,433.5587946282345,0.037422207664592255
蒲田7,20250730,machine_category,other,458,2220775,34000,74.23580786026201,0.4344978165938865,0.3384279475982533,0.5773517900108801,0.19551466359977,-170.69376960452672,-0.013684728458084716
蒲田7,20250731,machine_category,at_smart,45,197523,700,15.555555555555555,0.4,0.28888888888888886,0.054832833464176535,0.001571621014818141,-611.7683881064163,-0.08998435054773085
蒲田7,20250731,machine_category,hana_oki,35,160726,-4600,-131.42857142857142,0.37142857142857144,0.2857142857142857,0.0446179026815269,-0.010327795240233499,-758.7525150905433,-0.09315895372233401
蒲田7,20250731,machine_category,juggler,172,1033067,24200,140.69767441860466,0.4186046511627907,0.27325581395348836,0.2867817457629565,0.05433318365514145,-486.6262692433672,-0.10561742548313136
蒲田7,20250731,machine_category,other,458,2210960,425100,928.1659388646289,0.5087336244541485,0.4344978165938865,0.61376751809134,0.9544229905702739,300.841995202657,0.055624577157266764
蒲田7,20250801,machine_category,at_smart,45,290212,137300,3051.1111111111113,0.9333333333333333,0.8222222222222222,0.08017827463045477,0.35764522010940347,2510.4068857589987,0.433489827856025
蒲田7,20250801,machine_category,hana_oki,35,155552,-1900,-54.285714285714285,0.4857142857142857,0.37142857142857144,0.04297510432138058,-0.004949205522271425,-594.989939637827,-0.017303822937625724
蒲田7,20250801,machine_category,juggler,172,994057,81700,475.0,0.5465116279069767,0.3430232558139535,0.27463294124407667,0.21281583745767127,-65.70422535211264,-0.04570913855224368
蒲田7,20250801,machine_category,other,458,2179763,166800,364.1921397379913,0.43231441048034935,0.3646288209606987,0.602213679804088,0.4344881479551967,-176.51208561412136,-0.024103573405498457
蒲田7,20250802,machine_category,at_smart,45,214055,-3500,-77.77777777777777,0.26666666666666666,0.2222222222222222,0.054703845842259825,-0.010703363914373088,-538.341158059468,-0.1749608763693271
蒲田7,20250802,machine_category,hana_oki,35,179965,23900,682.8571428571429,0.5714285714285714,0.4857142857142857,0.04599181339843633,0.07308868501529052,222.29376257545277,0.08853118712273639
蒲田7,20250802,machine_category,juggler,172,1084160,85900,499.4186046511628,0.5348837209302325,0.36627906976744184,0.27706767657071507,0.26269113149847095,38.855224369472694,-0.030904028824107477
蒲田7,20250802,machine_category,other,458,2434799,220700,481.87772925764193,0.4912663755458515,0.4192139737991266,0.6222366641885888,0.6749235474006117,21.314348975951816,0.022030875207577294
蒲田7,20250803,machine_category,at_smart,45,214650,9800,217.77777777777777,0.4444444444444444,0.3333333333333333,0.055241893351876833,0.028430519292138093,-267.7151799687011,-0.06103286384976525
蒲田7,20250803,machine_category,hana_oki,35,181396,17900,511.42857142857144,0.5714285714285714,0.5142857142857142,0.046683710628730724,0.05192921380910937,25.935613682092594,0.11991951710261567
蒲田7,20250803,machine_category,juggler,172,1085706,90200,524.4186046511628,0.5348837209302325,0.36046511627906974,0.27941511792915347,0.2616768204235567,38.92564690468396,-0.033901080904028824
蒲田7,20250803,machine_category,other,458,2403886,226800,495.1965065502183,0.47161572052401746,0.4039301310043668,0.618659278090239,0.6579634464751958,9.703548803739466,0.009563933821268245
蒲田7,20250804,machine_category,at_smart,45,192412,26900,597.7777777777778,0.5111111111111111,0.3111111111111111,0.06609536444133149,0.10185535781900795,226.32911392405066,-0.015189873417721489
蒲田7,20250804,machine_category,hana_oki,29,115169,10000,344.82758620689657,0.41379310344827586,0.27586206896551724,0.039561654300894464,0.03786444528587656,-26.6210776468306,-0.05043891556331537
蒲田7,20250804,machine_category,juggler,172,677739,28600,166.27906976744185,0.436046511627907,0.28488372093023256,0.23280983619058873,0.10829231351760697,-205.16959408628531,-0.04141726359860004
蒲田7,20250804,machine_category,other,465,1925807,198600,427.0967741935484,0.410752688172043,0.34623655913978496,0.6615331450671853,0.7519878833775085,55.648110339821244,0.019935574610952356
蒲田7,20250805,machine_category,at_smart,45,168675,31500,700.0,0.5555555555555556,0.4666666666666667,0.05556955707430853,0.07875,138.9901823281907,0.09219261337073398
蒲田7,20250805,machine_category,hana_oki,30,129223,16000,533.3333333333334,0.5666666666666667,0.5,0.042572194301546594,0.04,-27.676484338475916,0.1255259467040673
蒲田7,20250805,machine_category,juggler,172,895882,65000,377.90697674418607,0.4941860465116279,0.3313953488372093,0.2951460852577185,0.1625,-183.10284092762322,-0.043078704458723416
蒲田7,20250805,machine_category,other,466,1841605,287500,616.9527896995709,0.45278969957081544,0.37339055793991416,0.6067121633664263,0.71875,55.942972027761584,-0.0010834953560185379
蒲田7,20250806,machine_category,at_smart,45,155109,16500,366.6666666666667,0.4,0.3333333333333333,0.05142931035340264,0.05557426743011115,-50.91420534458507,-0.015471167369901562
蒲田7,20250806,machine_category,hana_oki,28,92930,1300,46.42857142857143,0.39285714285714285,0.2857142857142857,0.030812691791847716,0.004378578646008757,-371.1523005826803,-0.06309021498894918
蒲田7,20250806,machine_category,juggler,172,832823,57000,331.3953488372093,0.4476744186046512,0.29651162790697677,0.2761381514705907,0.19198383294038396,-86.18552317404243,-0.052292872796258105
蒲田7,20250806,machine_category,other,466,1935103,222100,476.6094420600858,0.44206008583690987,0.37339055793991416,0.6416198463841589,0.7480633209834961,59.02857004883407,0.024586057236679282
蒲田7,20250807,machine_category,at_smart,45,285855,150900,3353.3333333333335,0.9333333333333333,0.8222222222222222,0.07198343440468462,0.4600609756097561,2893.3052828424497,0.4253077762194171
蒲田7,20250807,machine_category,hana_oki,30,179146,32600,1086.6666666666667,0.6,0.43333333333333335,0.04511218743720288,0.09939024390243903,626.6386161757832,0.03641888733052828
蒲田7,20250807,machine_category,juggler,172,1093247,60000,348.83720930232556,0.5058139534883721,0.3081395348837209,0.27529927310216107,0.18292682926829268,-111.19084118855801,-0.08877491111908414
蒲田7,20250807,machine_category,other,466,2412874,84500,181.3304721030043,0.45278969957081544,0.38626609442060084,0.6076051050559514,0.2576219512195122,-278.6975783878793,-0.01064835158220423
蒲田7,20250808,machine_category,at_smart,45,184307,15800,351.1111111111111,0.4444444444444444,0.4222222222222222,0.05174193573744056,0.055653399084184575,-47.06560698145552,0.0687860370889824
蒲田7,20250808,machine_category,hana_oki,30,127776,-3000,-100.0,0.4,0.36666666666666664,0.03587154899589926,-0.010567101091933779,-498.1767180925666,0.013230481533426819
蒲田7,20250808,machine_category,juggler,172,879668,55500,322.6744186046512,0.47674418604651164,0.313953488372093,0.246956030570097,0.19549137020077492,-75.50229948791542,-0.039482696761146796
蒲田7,20250808,machine_category,other,466,2370292,215600,462.6609442060086,0.44420600858369097,0.3605150214592275,0.6654304846965632,0.7594223318069743,64.48422611344199,0.0070788363259876586
蒲田7,20250809,machine_category,at_smart,45,196723,-10700,-237.77777777777777,0.3333333333333333,0.26666666666666666,0.05303784793424615,-0.049195402298850575,-542.826866136824,-0.07554932211313697
蒲田7,20250809,machine_category,hana_oki,30,158210,21100,703.3333333333334,0.5,0.4666666666666667,0.04265448331754337,0.09701149425287356,398.2842449742871,0.12445067788686304
蒲田7,20250809,machine_category,juggler,172,1097769,64400,374.4186046511628,0.5116279069767442,0.36046511627906974,0.29596592817784123,0.2960919540229885,69.36951629211654,0.018249127499266105
蒲田7,20250809,machine_category,other,466,2256404,142700,306.22317596566523,0.40987124463519314,0.33476394849785407,0.6083417405703693,0.6560919540229885,1.1740876066189685,-0.007452040281949568
蒲田7,20250810,machine_category,at_smart,45,215801,39500,877.7777777777778,0.5777777777777777,0.4444444444444444,0.05556536856817103,0.5116580310880829,769.5028829671187,0.10082593112046123
蒲田7,20250810,machine_category,hana_oki,30,174184,6500,216.66666666666666,0.5333333333333333,0.4,0.044849644620174614,0.08419689119170984,108.39177185600747,0.056381486676016834
蒲田7,20250810,machine_category,juggler,172,1125512,78000,453.48837209302326,0.48255813953488375,0.36046511627906974,0.2898016649964519,1.0103626943005182,345.21347728236407,0.016846602955086554
蒲田7,20250810,machine_category,other,466,2368235,-46800,-100.42918454935622,0.3927038626609442,0.3240343347639485,0.6097833218152025,-0.6062176165803109,-208.7040793600154,-0.019584178560034693
蒲田7,20250811,machine_category,at_smart,45,227582,-6200,-137.77777777777777,0.4,0.24444444444444444,0.061585247380661026,-0.023031203566121844,-515.3373850709054,-0.10338164251207729
蒲田7,20250811,machine_category,hana_oki,30,154204,1700,56.666666666666664,0.36666666666666664,0.26666666666666666,0.04172865818512647,0.006315007429420505,-320.8929406264609,-0.08115942028985507
蒲田7,20250811,machine_category,juggler,172,1035861,69200,402.3255813953488,0.5174418604651163,0.3313953488372093,0.2803110788066671,0.25705794947994054,24.765974102221207,-0.01643073811931245
蒲田7,20250811,machine_category,other,466,2277751,204500,438.84120171673817,0.44635193133047213,0.36909871244635195,0.6163750156275454,0.7596582466567607,61.28159442361056,0.02127262548983022
蒲田7,20250812,machine_category,at_smart,45,195005,17000,377.77777777777777,0.4222222222222222,0.4,0.05480901655470924,0.0830078125,90.94304388422034,0.06526610644257708
蒲田7,20250812,machine_category,hana_oki,30,131428,-600,-20.0,0.36666666666666664,0.3333333333333333,0.03693976784058012,-0.0029296875,-306.8347338935574,-0.0014005602240896309
蒲田7,20250812,machine_category,juggler,172,962889,31400,182.5581395348837,0.4476744186046512,0.27906976744186046,0.2706340819022457,0.1533203125,-104.27659435867372,-0.055664126115562484
蒲田7,20250812,machine_category,other,467,2268578,157000,336.18843683083514,0.41113490364025695,0.3490364025695932,0.637617133702465,0.7666015625,49.35370293727772,0.014302509012170228
蒲田7,20250813,machine_category,at_smart,45,220547,36700,815.5555555555555,0.4888888888888889,0.4222222222222222,0.058093123582388655,0.2653651482284888,621.8580765639589,0.07628384687208217
蒲田7,20250813,machine_category,hana_oki,30,151058,-11000,-366.6666666666667,0.4,0.23333333333333334,0.03978939211192383,-0.07953723788864786,-560.3641456582633,-0.11260504201680671
蒲田7,20250813,machine_category,juggler,172,1079878,81200,472.09302325581393,0.5232558139534884,0.3430232558139535,0.2844449759366606,0.5871294287780188,278.3955442642173,-0.002915119536186561
蒲田7,20250813,machine_category,other,467,2344956,31400,67.23768736616702,0.4132762312633833,0.3468950749464668,0.6176725083690269,0.22704266088214028,-126.4597916254296,0.000956699596326771
蒲田7,20250814,machine_category,at_smart,45,194552,26700,593.3333333333334,0.4888888888888889,0.4888888888888889,0.05199757641133014,0.22704081632653061,428.62745098039215,0.14435107376283846
蒲田7,20250814,machine_category,hana_oki,30,167721,-8900,-296.6666666666667,0.5,0.26666666666666666,0.04482650146636736,-0.07568027210884354,-461.37254901960785,-0.07787114845938375
蒲田7,20250814,machine_category,juggler,172,1111285,115900,673.8372093023256,0.5174418604651163,0.3953488372093023,0.2970112191201582,0.9855442176870748,509.1313269493844,0.05081102208325189
蒲田7,20250814,machine_category,other,467,2268001,-16100,-34.475374732334046,0.4089935760171306,0.3169164882226981,0.6061647030021443,-0.13690476190476192,-199.18125708527523,-0.02762132690335234
蒲田7,20250815,machine_category,at_smart,45,211698,8900,197.77777777777777,0.4666666666666667,0.3111111111111111,0.05442555685814771,0.06856702619414484,15.985060690943044,-0.06143790849673203
蒲田7,20250815,machine_category,hana_oki,30,181039,-7700,-256.6666666666667,0.4666666666666667,0.3333333333333333,0.046543417453363774,-0.059322033898305086,-438.4593837535014,-0.03921568627450983
蒲田7,20250815,machine_category,juggler,172,1175225,77900,452.90697674418607,0.5116279069767442,0.37209302325581395,0.30213925052960655,0.6001540832049307,271.11425965735134,-0.00045599635202919764
蒲田7,20250815,machine_category,other,467,2321718,50700,108.56531049250535,0.43254817987152033,0.3811563169164882,0.5968917751588819,0.39060092449922956,-73.22740659432938,0.008607297308645068
蒲田7,20250816,machine_category,at_smart,44,183124,2200,50.0,0.36363636363636365,0.29545454545454547,0.049892218596814725,0.00878594249201278,-301.1921458625526,-0.055176590590335306
蒲田7,20250816,machine_category,hana_oki,30,163180,19000,633.3333333333334,0.5333333333333333,0.43333333333333335,0.04445846656160977,0.07587859424920128,282.1411874707808,0.08270219728845257
蒲田7,20250816,machine_category,juggler,172,1092973,46800,272.09302325581393,0.4941860465116279,0.29651162790697677,0.29778099995858753,0.1869009584664537,-79.09912260673866,-0.054119508137904004
蒲田7,20250816,machine_category,other,467,2231115,182400,390.5781584582441,0.4518201284796574,0.37044967880085655,0.607868314882988,0.7284345047923323,39.38601259569151,0.019818542755975777
蒲田7,20250817,machine_category,at_smart,44,215210,23300,529.5454545454545,0.5,0.4318181818181818,0.05385186870063131,0.1288716814159292,275.9690169577967,0.06716180033150582
蒲田7,20250817,machine_category,hana_oki,30,158144,-8900,-296.6666666666667,0.36666666666666664,0.23333333333333334,0.03957227788575176,-0.04922566371681416,-550.2431042543244,-0.13132304815334267
蒲田7,20250817,machine_category,juggler,172,1148050,85200,495.3488372093023,0.5465116279069767,0.3372093023255814,0.28727586014478773,0.47123893805309736,241.77239962164452,-0.027447079161094623
蒲田7,20250817,machine_category,other,467,2474929,81200,173.87580299785867,0.43897216274089934,0.37687366167023556,0.6192999932688292,0.4491150442477876,-79.70063458979911,0.012217280183559553
蒲田7,20250818,machine_category,at_smart,43,177805,34400,800.0,0.5813953488372093,0.5348837209302325,0.05604499864461914,0.18181818181818182,534.6423562412342,0.17303238853191555
蒲田7,20250818,machine_category,hana_oki,30,122102,5900,196.66666666666666,0.4666666666666667,0.4,0.03848714279410188,0.031183932346723044,-68.69097709209913,0.03814866760168306
蒲田7,20250818,machine_category,juggler,172,962462,105500,613.3720930232558,0.5058139534883721,0.3488372093023256,0.3033726919124739,0.5576109936575053,348.01444926449005,-0.01301412309599137
蒲田7,20250818,machine_category,other,468,1910171,43400,92.73504273504274,0.3952991452991453,0.3482905982905983,0.602095166648805,0.22938689217758984,-172.62260102372306,-0.013560734107718686
蒲田7,20250819,machine_category,at_smart,43,178209,16600,386.04651162790697,0.4418604651162791,0.3953488372093023,0.052915254649967824,0.1438474870017331,224.19517922959,0.06435304478293485
蒲田7,20250819,machine_category,hana_oki,30,148962,-2500,-83.33333333333333,0.36666666666666664,0.23333333333333334,0.044230999350024454,-0.021663778162911613,-245.18466573165028,-0.09766245909303412
蒲田7,20250819,machine_category,juggler,172,1002943,54800,318.6046511627907,0.47674418604651164,0.3488372093023256,0.29780193056693366,0.4748700173310225,156.7533187644737,0.017841416875958138
蒲田7,20250819,machine_category,other,468,2037705,46500,99.35897435897436,0.38247863247863245,0.3247863247863248,0.6050518154330741,0.40294627383015597,-62.492358039342605,-0.006209467640042654
蒲田7,20250820,machine_category,at_smart,43,164649,14600,339.5348837209302,0.4186046511627907,0.37209302325581395,0.052042979891975,0.19389110225763612,233.9247855442121,0.06353762353631887
蒲田7,20250820,machine_category,hana_oki,30,126865,-8200,-273.3333333333333,0.3333333333333333,0.16666666666666666,0.04010004703335828,-0.10889774236387782,-378.9434315100514,-0.14188873305282843
蒲田7,20250820,machine_category,juggler,172,947046,31500,183.13953488372093,0.4883720930232558,0.25,0.2993464639006332,0.41832669322709165,77.52943670700283,-0.05855539971949508
蒲田7,20250820,machine_category,other,468,1925152,37400,79.91452991452991,0.39316239316239315,0.3333333333333333,0.6085105091740335,0.49667994687915007,-25.69556826218819,0.024777933613838232
蒲田7,20250821,machine_category,at_smart,43,201481,56500,1313.953488372093,0.6744186046511628,0.5581395348837209,0.06191465542858354,0.4634946677604594,1142.7456232035538,0.21825189443428272
