hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
レイトギャップ,20260216,388,388,2240840,5775.360824742268,10326,26.61340206185567,0.4097938144329897,0.3170103092783505,0.4197749154055018,normal
レイトギャップ,20260217,356,356,1114986,3131.983146067416,-26208,-73.61797752808988,0.38202247191011235,0.31179775280898875,-0.1301242897989265,normal
レイトギャップ,20260218,363,363,971818,2677.184573002755,-30528,-84.09917355371901,0.349862258953168,0.2699724517906336,-0.1876272533185809,normal
レイトギャップ,20260219,386,386,1690770,4380.233160621761,89444,231.720207253886,0.43005181347150256,0.34974093264248707,1.5450519455984597,strong
レイトギャップ,20260220,364,364,1039030,2854.478021978022,-92040,-252.85714285714286,0.34615384615384615,0.2692307692307692,-1.1134837422895765,recovery
レイトギャップ,20260221,388,388,1985495,5117.255154639175,55448,142.90721649484536,0.45103092783505155,0.3324742268041237,1.057797422813025,strong
レイトギャップ,20260222,385,385,1807160,4693.922077922078,-75516,-196.14545454545456,0.38961038961038963,0.3038961038961039,-0.8023465270184521,recovery
レイトギャップ,20260223,388,388,1552567,4001.4613402061855,-98833,-254.7242268041237,0.3427835051546392,0.2603092783505155,-1.123727120986897,recovery
レイトギャップ,20260224,349,349,967236,2771.4498567335245,-28519,-81.7163323782235,0.35816618911174786,0.28653295128939826,-0.17455427683263408,normal
レイトギャップ,20260225,353,353,1007854,2855.1104815864023,43657,123.6742209631728,0.40509915014164305,0.3314447592067989,0.9522794802302215,strong
レイトギャップ,20260226,389,389,2112012,5429.33676092545,100630,258.68894601542416,0.4370179948586118,0.3393316195372751,1.6930104798519716,strong
レイトギャップ,20260227,373,373,1135894,3045.2922252010726,-34949,-93.6970509383378,0.35924932975871315,0.257372654155496,-0.24028406765201207,normal
レイトギャップ,20260228,385,385,1702306,4421.574025974026,-118857,-308.7194805194805,0.35064935064935066,0.2701298701298701,-1.4199611668950571,recovery
レイトギャップ,20260301,387,387,1806207,4667.201550387597,-45280,-117.00258397932816,0.4186046511627907,0.3152454780361757,-0.3681451641323375,normal
レイトギャップ,20260302,375,375,1217227,3245.9386666666664,-35500,-94.66666666666667,0.35733333333333334,0.272,-0.24560366836531253,normal
レイトギャップ,20260303,357,357,1015761,2845.268907563025,4704,13.176470588235293,0.3753501400560224,0.29971988795518206,0.34605590676809683,normal
レイトギャップ,20260304,376,376,1227405,3264.375,-53713,-142.8537234042553,0.3696808510638298,0.2845744680851064,-0.5099722155163763,normal
レイトギャップ,20260305,356,356,1027718,2886.8483146067415,-85321,-239.66573033707866,0.3398876404494382,0.24719101123595505,-1.0411117237662006,recovery
レイトギャップ,20260306,389,389,2183043,5611.935732647815,88829,228.35218508997428,0.43958868894601544,0.3444730077120823,1.526573972745817,strong
レイトギャップ,20260307,387,387,1690539,4368.3178294573645,-53145,-137.32558139534885,0.39276485788113696,0.2868217054263566,-0.47964318174081183,normal
レイトギャップ,20260308,384,384,1550971,4038.9869791666665,-39399,-102.6015625,0.3984375,0.3072916666666667,-0.2891368705419254,normal
レイトギャップ,20260309,366,366,1094332,2989.9781420765025,-8378,-22.89071038251366,0.3770491803278688,0.2978142076502732,0.14818060832444796,normal
レイトギャップ,20260310,358,358,1013603,2831.2932960893854,-125017,-349.20949720670393,0.2988826815642458,0.23184357541899442,-1.6421014595469972,recovery
レイトギャップ,20260311,351,351,1024309,2918.259259259259,-13717,-39.07977207977208,0.3732193732193732,0.2962962962962963,0.059362593479714926,normal
レイトギャップ,20260312,364,364,1077163,2959.239010989011,-80638,-221.53296703296704,0.32967032967032966,0.2692307692307692,-0.9416299829193328,recovery
レイトギャップ,20260313,367,367,1182695,3222.6021798365123,27132,73.9291553133515,0.4250681198910082,0.329700272479564,0.6793632320892764,normal
レイトギャップ,20260314,387,387,1899837,4909.139534883721,8674,22.41343669250646,0.42118863049095606,0.32041343669250644,0.3967326543098266,normal
レイトギャップ,20260315,388,388,1529056,3940.865979381443,4604,11.8659793814433,0.4072164948453608,0.3247422680412371,0.3388661616404682,normal
レイトギャップ,20260316,388,388,1715013,4420.136597938144,85834,221.22164948453607,0.4381443298969072,0.3118556701030928,1.4874537303810627,strong
レイトギャップ,20260317,363,363,1124836,3098.7217630853993,-53449,-147.24242424242425,0.3939393939393939,0.29476584022038566,-0.5340499356142366,normal
レイトギャップ,20260318,355,355,1008502,2840.8507042253523,13356,37.6225352112676,0.4225352112676056,0.3323943661971831,0.48017429924735233,normal
レイトギャップ,20260319,386,386,1772477,4591.90932642487,27384,70.94300518134715,0.3963730569948187,0.3160621761658031,0.6629803229551491,normal
レイトギャップ,20260320,388,388,1639879,4226.492268041237,-161515,-416.2757731958763,0.327319587628866,0.23711340206185566,-2.010047027225946,recovery
レイトギャップ,20260321,385,385,1906738,4952.566233766233,114370,297.06493506493507,0.42597402597402595,0.33506493506493507,1.9035525871600183,strong
レイトギャップ,20260322,384,384,1482065,3859.5442708333335,-58619,-152.65364583333334,0.3567708333333333,0.2526041666666667,-0.5637375091485877,normal
レイトギャップ,20260323,351,351,944685,2691.4102564102564,-33681,-95.95726495726495,0.38746438746438744,0.30484330484330485,-0.25268427502903024,normal
レイトギャップ,20260324,364,364,1057201,2904.3983516483518,61911,170.08516483516485,0.38461538461538464,0.3269230769230769,1.2069037431347684,strong
レイトギャップ,20260325,358,358,1002333,2799.8128491620114,-77949,-217.73463687150837,0.35195530726256985,0.25977653631284914,-0.9207912122126423,recovery
レイトギャップ,20260326,388,388,1935439,4988.244845360825,85628,220.69072164948454,0.4175257731958763,0.327319587628866,1.484540902125978,strong
レイトギャップ,20260327,364,364,1062898,2920.0494505494507,-42419,-116.53571428571429,0.3241758241758242,0.26373626373626374,-0.3655837779227231,normal
レイトギャップ,20260328,385,385,1553863,4036.007792207792,-12136,-31.522077922077923,0.3948051948051948,0.2935064935064935,0.10082635490349824,normal
レイトギャップ,20260329,386,386,1610130,4171.321243523316,-80883,-209.54145077720207,0.3549222797927461,0.2823834196891192,-0.8758409527252137,recovery
レイトギャップ,20260330,369,369,1134959,3075.769647696477,-13348,-36.173441734417345,0.3604336043360434,0.28184281842818426,0.07530758748768324,normal
レイトギャップ,20260331,365,365,1051328,2880.3506849315067,-25383,-69.54246575342465,0.3698630136986301,0.29041095890410956,-0.10776481819573895,normal
レイトギャップ,20260401,366,366,961692,2627.5737704918033,-144014,-393.4808743169399,0.3251366120218579,0.2568306010928962,-1.8849874218655918,recovery
レイトギャップ,20260402,364,364,953452,2619.3736263736264,-27980,-76.86813186813187,0.3324175824175824,0.25824175824175827,-0.14795560465952826,normal
レイトギャップ,20260403,354,354,1054775,2979.590395480226,-7782,-21.983050847457626,0.4124293785310734,0.2994350282485876,0.15316029890603508,normal
レイトギャップ,20260404,388,388,1816126,4680.737113402062,-93105,-239.96134020618555,0.3556701030927835,0.28865979381443296,-1.0427335275639482,recovery
レイトギャップ,20260405,387,387,1684484,4352.671834625323,-65599,-169.5064599483204,0.4082687338501292,0.28165374677002586,-0.6561970674745611,normal
レイトギャップ,20260406,389,389,2076884,5339.033419023136,79053,203.2210796915167,0.44473007712082263,0.3213367609254499,1.388697242513653,strong
レイトギャップ,20260407,372,372,1080403,2904.309139784946,-23367,-62.814516129032256,0.3333333333333333,0.27956989247311825,-0.07085328244471419,normal
レイトギャップ,20260408,361,361,1104911,3060.695290858726,-84268,-233.42936288088643,0.3462603878116344,0.2659279778393352,-1.0068971542216856,recovery
レイトギャップ,20260409,364,364,1019893,2801.903846153846,-51681,-141.98076923076923,0.3708791208791209,0.3021978021978022,-0.5051829288863433,normal
レイトギャップ,20260410,340,340,940196,2765.2823529411767,-79630,-234.2058823529412,0.35294117647058826,0.27941176470588236,-1.0111573713538413,recovery
レイトギャップ,20260411,388,388,1788071,4608.430412371134,-47924,-123.51546391752578,0.422680412371134,0.32989690721649484,-0.4038767635202601,normal
レイトギャップ,20260412,384,384,1626212,4234.927083333333,-41723,-108.65364583333333,0.3854166666666667,0.28125,-0.3223404024941565,normal
レイトギャップ,20260413,352,352,1006889,2860.4801136363635,-15754,-44.75568181818182,0.3835227272727273,0.3153409090909091,0.028222861923264467,normal
レイトギャップ,20260414,367,367,1201103,3272.7602179836513,-12134,-33.06267029972752,0.4087193460490463,0.3079019073569482,0.09237420621035089,normal
レイトギャップ,20260415,352,352,989904,2812.2272727272725,-61393,-174.4119318181818,0.3465909090909091,0.26420454545454547,-0.6831099473872712,normal
レイトギャップ,20260416,389,389,1891323,4862.012853470437,80684,207.413881748072,0.4138817480719794,0.3264781491002571,1.4117002035415438,strong
レイトギャップ,20260417,362,362,991444,2738.795580110497,-46050,-127.20994475138122,0.3370165745856354,0.2569060773480663,-0.4241457858812363,normal
レイトギャップ,20260418,389,389,1919460,4934.344473007712,137143,352.55269922879177,0.4704370179948586,0.34704370179948585,2.2079749899754373,strong
レイトギャップ,20260419,389,389,2099684,5397.645244215938,61751,158.74293059125964,0.4318766066838046,0.34190231362467866,1.1446768674648702,strong
レイトギャップ,20260420,371,371,1185062,3194.2371967654985,-30013,-80.89757412398922,0.39892183288409705,0.3018867924528302,-0.17006232515941616,normal
レイトギャップ,20260421,367,367,1081658,2947.2970027247957,-32871,-89.566757493188,0.37057220708446864,0.3133514986376022,-0.21762404748626388,normal
レイトギャップ,20260422,353,353,1171960,3320.0,-20935,-59.30594900849859,0.3937677053824363,0.31444759206798867,-0.051604238094721096,normal
レイトギャップ,20260423,365,365,980696,2686.8383561643836,-83515,-228.8082191780822,0.336986301369863,0.27123287671232876,-0.9815441833287019,recovery
レイトギャップ,20260424,378,378,1392973,3685.113756613757,45641,120.74338624338624,0.41798941798941797,0.3412698412698413,0.9362000479247936,strong
レイトギャップ,20260425,388,388,1787916,4608.030927835051,64023,165.0077319587629,0.44587628865979384,0.34536082474226804,1.1790474339166885,strong
レイトギャップ,20260426,390,390,2372764,6084.010256410256,122286,313.55384615384617,0.4307692307692308,0.3282051282051282,1.9940156650860479,strong
レイトギャップ,20260427,377,377,1140776,3025.9310344827586,-74033,-196.3740053050398,0.3660477453580902,0.30238726790450926,-0.8036004245658963,recovery
レイトギャップ,20260428,375,375,1180243,3147.3146666666667,-94039,-250.77066666666667,0.352,0.2906666666666667,-1.1020367123922057,recovery
レイトギャップ,20260429,390,390,1847971,4738.387179487179,-148599,-381.0230769230769,0.3923076923076923,0.2692307692307692,-1.8166402344527366,recovery
レイトギャップ,20260430,382,382,1447809,3790.0759162303666,-48879,-127.95549738219896,0.3795811518324607,0.2879581151832461,-0.42823610969800907,normal
レイトギャップ,20260501,389,389,1642833,4223.221079691517,-45887,-117.96143958868895,0.37532133676092544,0.2647814910025707,-0.37340573162777074,normal
レイトギャップ,20260502,388,388,1644112,4237.40206185567,60603,156.19329896907217,0.39948453608247425,0.30670103092783507,1.1306888289050816,strong
レイトギャップ,20260503,390,390,1826520,4683.384615384615,61082,156.62051282051283,0.43846153846153846,0.3435897435897436,1.1330326513519104,strong
レイトギャップ,20260504,390,390,1955195,5013.320512820513,-112050,-287.3076923076923,0.4076923076923077,0.31025641025641026,-1.3024897186536226,recovery
レイトギャップ,20260505,390,390,2009705,5153.089743589743,-83390,-213.82051282051282,0.3871794871794872,0.2692307692307692,-0.8993171617354412,recovery
レイトギャップ,20260506,390,390,2477832,6353.415384615385,61208,156.94358974358974,0.5230769230769231,0.4153846153846154,1.1348051475895828,strong
レイトギャップ,20260507,380,380,1237503,3256.5868421052633,-35380,-93.10526315789474,0.3605263157894737,0.2710526315789474,-0.2370373436076393,normal
レイトギャップ,20260508,378,378,1253732,3316.7513227513227,-37556,-99.35449735449735,0.3888888888888889,0.30158730158730157,-0.27132250392277113,normal
レイトギャップ,20260509,390,390,1900308,4872.584615384615,6930,17.76923076923077,0.4076923076923077,0.33076923076923076,0.37125315720559654,normal
レイトギャップ,20260510,389,389,1683664,4328.185089974293,-13456,-34.59125964010283,0.39845758354755784,0.3033419023136247,0.08398790975513716,normal
レイトギャップ,20260511,369,369,1074338,2911.4850948509484,-4050,-10.975609756097562,0.34688346883468835,0.2926829268292683,0.21355039961338534,normal
レイトギャップ,20260512,350,350,1005872,2873.92,-36477,-104.22,0.3457142857142857,0.28285714285714286,-0.29801610076467605,normal
レイトギャップ,20260513,361,361,980493,2716.0470914127422,-63236,-175.16897506925207,0.3628808864265928,0.29085872576177285,-0.6872633121695582,normal
レイトギャップ,20260514,365,365,1147461,3143.7287671232875,2189,5.997260273972603,0.37534246575342467,0.3041095890410959,0.3066686204515818,normal
レイトギャップ,20260515,358,358,1167325,3260.6843575418993,-54589,-152.4832402234637,0.3547486033519553,0.25977653631284914,-0.5628026132126737,normal
レイトギャップ,20260516,387,387,2508274,6481.328165374677,171490,443.12661498708013,0.5090439276485789,0.40310077519379844,2.7048904718484597,strong
レイトギャップ,20260517,387,387,1762356,4553.891472868217,30211,78.06459948320413,0.4082687338501292,0.32041343669250644,0.7020515106650346,normal
レイトギャップ,20260518,362,362,989083,2732.2734806629833,-65597,-181.207182320442,0.34806629834254144,0.281767955801105,-0.720390715801764,normal
レイトギャップ,20260519,388,388,1988351,5124.615979381443,85434,220.19072164948454,0.42783505154639173,0.34536082474226804,1.4817977531867228,strong
レイトギャップ,20260520,363,363,1033372,2846.754820936639,-102400,-282.09366391184574,0.33884297520661155,0.2699724517906336,-1.2738840057269998,recovery
レイトギャップ,20260521,348,348,881957,2534.359195402299,1507,4.330459770114943,0.35919540229885055,0.27011494252873564,0.29752405638336843,normal
レイトギャップ,20260522,383,383,1388743,3625.960835509138,-34217,-89.33942558746736,0.3733681462140992,0.3133159268929504,-0.2163768369341911,normal
レイトギャップ,20260523,387,387,1729357,4468.6227390180875,-35718,-92.29457364341086,0.39018087855297157,0.3178294573643411,-0.23258965944419627,normal
レイトギャップ,20260524,388,388,1821306,4694.087628865979,-49858,-128.5,0.36597938144329895,0.2706185567010309,-0.43122341325489394,normal
レイトギャップ,20260525,372,372,1117449,3003.8951612903224,-17027,-45.77150537634409,0.3817204301075269,0.3172043010752688,0.022649751291178546,normal
レイトギャップ,20260526,389,389,2138891,5498.434447300771,-47016,-120.86375321336762,0.42930591259640105,0.3059125964010283,-0.3893286887096154,normal
レイトギャップ,20260527,376,376,1207161,3210.534574468085,-16905,-44.96010638297872,0.3723404255319149,0.3058510638297872,0.027101327867103935,normal
レイトギャップ,20260528,371,371,1017779,2743.3396226415093,-107367,-289.39892183288407,0.33423180592991913,0.24528301886792453,-1.3139628267611592,recovery
レイトギャップ,20260529,382,382,1149483,3009.1178010471203,-52220,-136.70157068062827,0.33507853403141363,0.2617801047120419,-0.4762196730804729,normal
レイトギャップ,20260530,389,389,1789932,4601.367609254498,61620,158.40616966580976,0.4138817480719794,0.31362467866323906,1.1428292967140095,strong
レイトギャップ,20260531,389,389,1615760,4153.624678663239,69870,179.61439588688947,0.4524421593830334,0.3676092544987147,1.259183943237675,strong
レイトギャップ,20260601,412,412,1456820,3535.970873786408,8580,20.825242718446603,0.4174757281553398,0.3300970873786408,0.38801934907928004,normal
レイトギャップ,20260602,398,398,1339248,3364.9447236180904,47019,118.13819095477388,0.4221105527638191,0.32663316582914576,0.9219071705397758,strong
レイトギャップ,20260603,417,417,1546788,3709.3237410071943,17869,42.851318944844124,0.39568345323741005,0.2997601918465228,0.5088609643520597,normal
レイトギャップ,20260604,391,391,1305674,3339.319693094629,-22737,-58.150895140664964,0.37084398976982097,0.27621483375959077,-0.04526726851006096,normal
レイトギャップ,20260605,397,397,1210733,3049.705289672544,-17079,-43.02015113350126,0.3979848866498741,0.30730478589420657,0.037744500236716085,normal
レイトギャップ,20260606,422,422,2963321,7022.087677725119,256219,607.154028436019,0.509478672985782,0.3933649289099526,3.6047937222708213,strong
レイトギャップ,20260607,419,419,1689516,4032.257756563246,-69047,-164.78997613365155,0.3937947494033413,0.315035799522673,-0.6303210323281175,normal
レイトギャップ,20260608,396,396,1215811,3070.229797979798,-26830,-67.75252525252525,0.3838383838383838,0.2777777777777778,-0.09794467142299579,normal
レイトギャップ,20260609,400,400,1211675,3029.1875,-126592,-316.48,0.3225,0.2475,-1.4625376884571653,recovery
レイトギャップ,20260610,398,398,1173109,2947.5100502512564,-111937,-281.24874371859295,0.31909547738693467,0.2562814070351759,-1.269248521863247,recovery
レイトギャップ,20260611,386,386,1224889,3173.2875647668393,-22270,-57.69430051813472,0.3704663212435233,0.2823834196891192,-0.042762254401134285,normal
レイトギャップ,20260613,422,422,1879925,4454.798578199052,-125840,-298.1990521327014,0.3744075829383886,0.2772511848341232,-1.362242962955657,recovery
レイトギャップ,20260614,420,420,1785648,4251.542857142857,5418,12.9,0.3880952380952381,0.31666666666666665,0.34453910676639116,normal
レイトギャップ,20260615,410,410,1137256,2773.7951219512197,-116668,-284.5560975609756,0.33170731707317075,0.25365853658536586,-1.287393650232192,recovery
レイトギャップ,20260616,422,422,2279930,5402.677725118483,-24240,-57.44075829383886,0.4099526066350711,0.3033175355450237,-0.04137124623386727,normal
レイトギャップ,20260617,395,395,1147624,2905.3772151898734,-99325,-251.45569620253164,0.3341772151898734,0.27848101265822783,-1.1057949884815381,recovery
レイトギャップ,20260618,385,385,1136575,2952.1428571428573,-7266,-18.87272727272727,0.37142857142857144,0.2883116883116883,0.17022446053555723,normal
レイトギャップ,20260619,422,422,1990136,4715.962085308057,72656,172.17061611374407,0.41232227488151657,0.3341232227488152,1.2183451500601734,strong
レイトギャップ,20260620,422,422,2146102,5085.549763033176,82279,194.9739336492891,0.43364928909952605,0.36018957345971564,1.3434509426784191,strong
レイトギャップ,20260621,421,421,1838042,4365.895486935867,-26603,-63.19002375296912,0.4085510688836104,0.2992874109263658,-0.07291342912528324,normal
レイトギャップ,20260622,399,399,1292850,3240.2255639097743,-2369,-5.93734335839599,0.39097744360902253,0.3233082706766917,0.24119182986246265,normal
レイトギャップ,20260623,403,403,1071552,2658.9379652605458,-94715,-235.02481389578165,0.3225806451612903,0.2729528535980149,-1.0156502737399715,recovery
レイトギャップ,20260624,397,397,1200073,3022.8539042821158,-44272,-111.51637279596977,0.3501259445843829,0.29974811083123426,-0.3380461753560216,normal
レイトギャップ,20260625,365,365,1003000,2747.945205479452,-13347,-36.56712328767123,0.3780821917808219,0.29863013698630136,0.07314773321725801,normal
レイトギャップ,20260626,422,422,1960022,4644.601895734597,87960,208.43601895734596,0.4265402843601896,0.36018957345971564,1.4173079527443295,strong
レイトギャップ,20260627,420,420,1787678,4256.3761904761905,-1292,-3.0761904761904764,0.40714285714285714,0.32142857142857145,0.25688896685019896,normal
レイトギャップ,20260628,418,418,1820045,4354.1746411483255,-113695,-271.9976076555024,0.3588516746411483,0.2583732057416268,-1.2184940337065078,recovery
レイトギャップ,20260629,374,374,1051937,2812.6657754010694,21922,58.61497326203209,0.4117647058823529,0.3342245989304813,0.5953450675900098,normal
レイトギャップ,20260630,401,401,1212936,3024.778054862843,22117,55.15461346633416,0.41895261845386533,0.32917705735660846,0.5763605029839918,normal
レイトギャップ,20260701,394,394,1170268,2970.223350253807,-58822,-149.2944162436548,0.3730964467005076,0.29949238578680204,-0.545307774977307,normal
レイトギャップ,20260702,392,392,1128311,2878.344387755102,-48279,-123.16071428571429,0.3469387755102041,0.2653061224489796,-0.4019305013678505,normal
レイトギャップ,20260703,409,409,1287366,3147.59413202934,-33781,-82.59413202933985,0.36674816625916873,0.293398533007335,-0.17937014719631034,normal
レイトギャップ,20260704,420,420,2149529,5117.926190476191,-44287,-105.4452380952381,0.39285714285714285,0.31666666666666665,-0.30473812192725025,normal
