hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
金時,20260114,131,131,299069,2282.969465648855,2828,21.587786259541986,0.4122137404580153,0.33587786259541985,0.18766471512064034,normal
金時,20260115,148,148,486190,3285.0675675675675,-16168,-109.24324324324324,0.3581081081081081,0.2972972972972973,-0.6071565112822473,normal
金時,20260116,139,139,313434,2254.9208633093526,1278,9.194244604316546,0.3381294964028777,0.2733812949640288,0.11237179710785461,normal
金時,20260117,143,143,460409,3219.6433566433566,-6983,-48.83216783216783,0.3916083916083916,0.2867132867132867,-0.24014873622284458,normal
金時,20260118,146,146,456442,3126.3150684931506,4666,31.958904109589042,0.3356164383561644,0.2602739726027397,0.2506710572710535,normal
金時,20260119,128,128,280257,2189.5078125,2139,16.7109375,0.3828125,0.296875,0.15803701191619493,normal
金時,20260120,146,146,455600,3120.5479452054797,59992,410.90410958904107,0.4246575342465753,0.3424657534246575,2.5528289941407647,strong
金時,20260121,129,129,286357,2219.8217054263564,-15419,-119.52713178294573,0.3953488372093023,0.31007751937984496,-0.6696329202227038,normal
金時,20260122,126,126,272105,2159.563492063492,3618,28.714285714285715,0.36507936507936506,0.29365079365079366,0.23095943700814436,normal
金時,20260123,140,140,318383,2274.1642857142856,34021,243.00714285714287,0.4785714285714286,0.37142857142857144,1.5328257616176173,strong
金時,20260124,143,143,452747,3166.062937062937,-28039,-196.07692307692307,0.34965034965034963,0.27972027972027974,-1.1346861971738638,recovery
金時,20260125,148,148,687890,4647.905405405405,22457,151.73648648648648,0.40540540540540543,0.30405405405405406,0.9783406726687662,strong
金時,20260126,132,132,328225,2486.5530303030305,17090,129.46969696969697,0.38636363636363635,0.3106060606060606,0.843066059153531,strong
金時,20260127,128,128,282297,2205.4453125,18680,145.9375,0.4140625,0.3984375,0.9431108226201977,strong
金時,20260128,130,130,292810,2252.3846153846152,-24593,-189.1769230769231,0.34615384615384615,0.2846153846153846,-1.0927674988113842,recovery
金時,20260129,133,133,274984,2067.5488721804513,-18273,-137.39097744360902,0.3458646616541353,0.2857142857142857,-0.7781588851275204,recovery
金時,20260130,140,140,366923,2620.8785714285714,33268,237.62857142857143,0.40714285714285714,0.35714285714285715,1.5001500060617714,strong
金時,20260131,146,146,468524,3209.068493150685,-35724,-244.68493150684932,0.3561643835616438,0.2671232876712329,-1.4299882904166095,recovery
金時,20260201,147,147,409930,2788.639455782313,10795,73.43537414965986,0.41496598639455784,0.35374149659863946,0.5026478162203508,normal
金時,20260202,143,143,386413,2702.188811188811,-12963,-90.65034965034965,0.3776223776223776,0.25874125874125875,-0.4942014535712059,normal
金時,20260203,139,139,346890,2495.611510791367,9080,65.32374100719424,0.381294964028777,0.2733812949640288,0.4533682360861321,normal
金時,20260204,129,129,307285,2382.0542635658917,-135,-1.0465116279069768,0.34108527131782945,0.2713178294573643,0.0501574244263675,normal
金時,20260205,147,147,539258,3668.421768707483,64303,437.4353741496599,0.5034013605442177,0.38095238095238093,2.7140110341830437,strong
金時,20260206,135,135,336356,2491.525925925926,18423,136.46666666666667,0.4222222222222222,0.362962962962963,0.8855738652663836,strong
金時,20260207,143,143,478610,3346.923076923077,30762,215.11888111888112,0.42657342657342656,0.35664335664335667,1.3633997280436934,strong
金時,20260208,146,146,442295,3029.417808219178,-28671,-196.37671232876713,0.3013698630136986,0.23972602739726026,-1.136507468944931,recovery
金時,20260209,139,139,339022,2439.0071942446043,-18498,-133.0791366906475,0.3597122302158273,0.2805755395683453,-0.7519637036912246,recovery
金時,20260210,141,141,305377,2165.794326241135,-33975,-240.95744680851064,0.2978723404255319,0.24113475177304963,-1.407343173500607,recovery
金時,20260211,145,145,469361,3236.9724137931034,-29597,-204.11724137931034,0.31724137931034485,0.2689655172413793,-1.1835325272689503,recovery
金時,20260212,129,129,291033,2256.0697674418607,1400,10.852713178294573,0.3488372093023256,0.2713178294573643,0.1224472817304976,normal
金時,20260213,130,130,330439,2541.8384615384616,11213,86.25384615384615,0.43846153846153846,0.36153846153846153,0.5805222599031588,normal
金時,20260214,147,147,493488,3357.061224489796,15131,102.93197278911565,0.38095238095238093,0.3197278911564626,0.6818447757981005,normal
金時,20260215,148,148,695167,4697.074324324324,79866,539.6351351351351,0.4797297297297297,0.32432432432432434,3.3348923317870502,strong
金時,20260216,120,120,281080,2342.3333333333335,13639,113.65833333333333,0.4583333333333333,0.375,0.7470092790126316,normal
金時,20260217,136,136,304431,2238.4632352941176,-3946,-29.014705882352942,0.3235294117647059,0.27941176470588236,-0.11975421306571304,normal
金時,20260218,132,132,294269,2229.310606060606,-4270,-32.34848484848485,0.42424242424242425,0.3409090909090909,-0.14000749928143227,normal
金時,20260219,137,137,277734,2027.2554744525548,15237,111.21897810218978,0.35766423357664234,0.29927007299270075,0.7321897723266543,normal
金時,20260220,148,148,596982,4033.662162162162,-10913,-73.73648648648648,0.42567567567567566,0.3108108108108108,-0.3914467973233457,normal
金時,20260221,148,148,461254,3116.5810810810813,4726,31.93243243243243,0.42567567567567566,0.30405405405405406,0.25051023723483945,normal
金時,20260222,148,148,497215,3359.560810810811,-39775,-268.75,0.36486486486486486,0.25,-1.5761877610306376,recovery
金時,20260223,145,145,441504,3044.8551724137933,-17542,-120.97931034482758,0.36551724137931035,0.2620689655172414,-0.6784551571942958,normal
金時,20260224,120,120,260769,2173.075,9206,76.71666666666667,0.4166666666666667,0.3333333333333333,0.5225822381420131,normal
金時,20260225,148,148,458255,3096.3175675675675,8803,59.479729729729726,0.31756756756756754,0.24324324324324326,0.41786485261265904,normal
金時,20260226,137,137,336447,2455.817518248175,69023,503.8175182481752,0.45255474452554745,0.38686131386861317,3.117294088548307,strong
金時,20260227,138,138,298329,2161.804347826087,-10561,-76.52898550724638,0.3188405797101449,0.26811594202898553,-0.40841171386374475,normal
金時,20260228,146,146,558399,3824.650684931507,11058,75.73972602739725,0.410958904109589,0.3219178082191781,0.5166471540875808,normal
金時,20260301,148,148,514949,3479.385135135135,-11205,-75.70945945945945,0.35135135135135137,0.2972972972972973,-0.4034329507916614,normal
金時,20260302,142,142,336486,2369.6197183098593,5051,35.570422535211264,0.4295774647887324,0.3380281690140845,0.2726116589397774,normal
金時,20260303,134,134,279834,2088.313432835821,19683,146.88805970149255,0.3805970149253731,0.31343283582089554,0.9488856378959072,strong
金時,20260304,139,139,319633,2299.517985611511,-10380,-74.67625899280576,0.39568345323741005,0.3381294964028777,-0.39715607851490353,normal
金時,20260305,147,147,532880,3625.0340136054424,7544,51.31972789115646,0.41496598639455784,0.3333333333333333,0.3682914242491182,normal
金時,20260306,142,142,385588,2715.4084507042253,-16422,-115.64788732394366,0.36619718309859156,0.2887323943661972,-0.6460658364036852,normal
金時,20260307,144,144,474956,3298.3055555555557,10410,72.29166666666667,0.4305555555555556,0.3472222222222222,0.49569959462694463,normal
金時,20260308,147,147,445642,3031.578231292517,22455,152.75510204081633,0.3945578231292517,0.29931972789115646,0.9845289390701115,strong
金時,20260309,132,132,303533,2299.492424242424,181,1.371212121212121,0.3712121212121212,0.29545454545454547,0.06484551610218298,normal
金時,20260310,133,133,308887,2322.4586466165415,-17111,-128.65413533834587,0.3533834586466165,0.2932330827067669,-0.725081051960689,normal
金時,20260311,132,132,319462,2420.1666666666665,-7975,-60.416666666666664,0.38636363636363635,0.3181818181818182,-0.31052657858862037,normal
金時,20260312,122,122,257288,2108.9180327868853,-14852,-121.73770491803279,0.36885245901639346,0.29508196721311475,-0.6830625359412422,normal
金時,20260313,136,136,278584,2048.4117647058824,-37534,-275.9852941176471,0.3014705882352941,0.25735294117647056,-1.6201434293902712,recovery
金時,20260314,148,148,469591,3172.912162162162,-16769,-113.30405405405405,0.3581081081081081,0.2972972972972973,-0.6318266422221712,normal
金時,20260315,148,148,662960,4479.459459459459,-13057,-88.22297297297297,0.41216216216216217,0.27702702702702703,-0.47945471867974626,normal
金時,20260316,132,132,322135,2440.4166666666665,-4472,-33.878787878787875,0.32575757575757575,0.23484848484848486,-0.14930435596700634,normal
金時,20260317,135,135,328155,2430.777777777778,-1447,-10.718518518518518,0.4074074074074074,0.31851851851851853,-0.008601697226874464,normal
金時,20260318,141,141,362680,2572.198581560284,-6337,-44.94326241134752,0.40425531914893614,0.3404255319148936,-0.21652296038290564,normal
金時,20260319,128,128,265339,2072.9609375,-14948,-116.78125,0.34375,0.2734375,-0.6529512114983081,normal
金時,20260320,148,148,659684,4457.324324324324,102294,691.1756756756756,0.49324324324324326,0.40540540540540543,4.255527434483577,strong
金時,20260321,145,145,421007,2903.496551724138,3297,22.73793103448276,0.43448275862068964,0.35172413793103446,0.19465204438062936,normal
金時,20260322,145,145,453949,3130.6827586206896,8527,58.80689655172414,0.4413793103448276,0.32413793103448274,0.4137772742014873,normal
金時,20260323,133,133,265821,1998.654135338346,-13055,-98.15789473684211,0.3458646616541353,0.3308270676691729,-0.5398110938499585,normal
金時,20260324,127,127,287046,2260.2047244094488,13756,108.31496062992126,0.4409448818897638,0.3858267716535433,0.7145473618252928,normal
金時,20260325,148,148,496172,3352.5135135135133,-3944,-26.64864864864865,0.3310810810810811,0.25675675675675674,-0.10538000444426186,normal
金時,20260326,135,135,275007,2037.088888888889,17293,128.0962962962963,0.42962962962962964,0.35555555555555557,0.8347224115362687,strong
金時,20260327,138,138,366376,2654.8985507246375,16201,117.39855072463769,0.35507246376811596,0.26811594202898553,0.7697317492497602,strong
金時,20260328,147,147,484288,3294.4761904761904,-14226,-96.77551020408163,0.35374149659863946,0.2857142857142857,-0.5314128677268072,normal
金時,20260329,146,146,431666,2956.6164383561645,49337,337.9246575342466,0.4452054794520548,0.363013698630137,2.1094661481488846,strong
金時,20260330,123,123,293097,2382.9024390243903,-13825,-112.39837398373983,0.2845528455284553,0.24390243902439024,-0.6263244785003725,normal
金時,20260331,137,137,249755,1823.029197080292,5883,42.941605839416056,0.36496350364963503,0.32116788321167883,0.3173928777084015,normal
金時,20260401,124,124,260008,2096.8387096774195,-41020,-330.80645161290323,0.24193548387096775,0.21774193548387097,-1.9531914822780438,recovery
金時,20260402,128,128,266608,2082.875,-14225,-111.1328125,0.296875,0.2578125,-0.618635972689349,normal
金時,20260403,135,135,306248,2268.5037037037036,-1837,-13.607407407407408,0.31851851851851853,0.28888888888888886,-0.026152198956737104,normal
金時,20260404,146,146,501765,3436.746575342466,34708,237.72602739726028,0.4726027397260274,0.410958904109589,1.5007420679972918,strong
金時,20260405,147,147,673079,4578.768707482993,55636,378.4761904761905,0.43537414965986393,0.3673469387755102,2.3558237535879427,strong
金時,20260406,129,129,318449,2468.5968992248063,8603,66.68992248062015,0.37209302325581395,0.3178294573643411,0.46166802580974786,normal
金時,20260407,134,134,283703,2117.186567164179,-27694,-206.67164179104478,0.29850746268656714,0.2462686567164179,-1.199050953407572,recovery
金時,20260408,139,139,346699,2494.2374100719426,-5662,-40.73381294964029,0.3669064748201439,0.302158273381295,-0.19094982382386108,normal
金時,20260409,134,134,286797,2140.276119402985,33084,246.8955223880597,0.40298507462686567,0.35074626865671643,1.5564483425850584,strong
金時,20260410,130,130,238464,1834.3384615384616,-21576,-165.96923076923076,0.3,0.26153846153846155,-0.9517767374294432,recovery
金時,20260411,144,144,485321,3370.284722222222,-35091,-243.6875,0.3055555555555556,0.25,-1.423928720782863,recovery
金時,20260412,140,140,486696,3476.4,5745,41.035714285714285,0.38571428571428573,0.30714285714285716,0.30581425551257224,normal
金時,20260413,107,107,250604,2342.0934579439254,12129,113.35514018691589,0.411214953271028,0.34579439252336447,0.745167327990857,normal
金時,20260414,122,122,286462,2348.0491803278687,21623,177.2377049180328,0.4344262295081967,0.3442622950819672,1.1332650035829248,strong
金時,20260415,146,146,570552,3907.890410958904,23566,161.41095890410958,0.4246575342465753,0.3287671232876712,1.0371147728268055,strong
金時,20260416,131,131,303286,2315.1603053435115,-19616,-149.74045801526717,0.37404580152671757,0.2900763358778626,-0.8531841244052943,recovery
金時,20260417,128,128,324153,2532.4453125,-6298,-49.203125,0.375,0.3046875,-0.24240236544367882,normal
金時,20260418,144,144,449451,3121.1875,-16827,-116.85416666666667,0.3680555555555556,0.2777777777777778,-0.6533941929121629,normal
金時,20260419,145,145,447617,3087.0137931034483,-9981,-68.8344827586207,0.33793103448275863,0.2827586206896552,-0.3616662733175259,normal
金時,20260420,147,147,579604,3942.8843537414964,-20498,-139.4421768707483,0.4217687074829932,0.32653061224489793,-0.7906202778909325,recovery
金時,20260421,145,145,347187,2394.3931034482757,-34776,-239.83448275862068,0.3103448275862069,0.27586206896551724,-1.4005209718659337,recovery
金時,20260422,131,131,303507,2316.8473282442746,11024,84.1526717557252,0.3816793893129771,0.3435114503816794,0.5677572605115939,normal
金時,20260423,136,136,286850,2109.1911764705883,-20699,-152.1985294117647,0.3014705882352941,0.25,-0.8681173350463406,recovery
金時,20260424,139,139,326784,2350.9640287769785,25014,179.9568345323741,0.41007194244604317,0.3381294964028777,1.1497841882368465,strong
金時,20260425,148,148,695405,4698.6824324324325,-4130,-27.905405405405407,0.36486486486486486,0.24324324324324326,-0.11301502000969588,normal
金時,20260426,147,147,473990,3224.421768707483,1880,12.789115646258503,0.41496598639455784,0.30612244897959184,0.13421126302947456,normal
金時,20260427,142,142,292547,2060.1901408450703,-31251,-220.07746478873239,0.352112676056338,0.2887323943661972,-1.280493656384508,recovery
金時,20260428,135,135,304649,2256.659259259259,-33784,-250.25185185185185,0.32592592592592595,0.25925925925925924,-1.4638082983514082,recovery
金時,20260429,143,143,428831,2998.818181818182,28590,199.93006993006992,0.44755244755244755,0.3776223776223776,1.2711250621439205,strong
金時,20260430,138,138,389498,2822.449275362319,-32924,-238.57971014492753,0.35507246376811596,0.2898550724637681,-1.3928980103142086,recovery
金時,20260501,141,141,421523,2989.5248226950353,-21016,-149.04964539007094,0.36879432624113473,0.2978723404255319,-0.848987317729846,recovery
金時,20260502,143,143,427437,2989.0699300699303,20933,146.3846153846154,0.42657342657342656,0.3146853146853147,0.9458271262348233,strong
金時,20260503,141,141,414087,2936.7872340425533,9544,67.68794326241135,0.45390070921985815,0.3546099290780142,0.4677311753911089,normal
金時,20260504,143,143,417738,2921.244755244755,5722,40.01398601398601,0.36363636363636365,0.2727272727272727,0.29960707881242804,normal
金時,20260505,148,148,820001,5540.5472972972975,-13986,-94.5,0.41216216216216217,0.3310810810810811,-0.5175887480361344,normal
金時,20260506,145,145,441168,3042.537931034483,-4240,-29.24137931034483,0.3724137931034483,0.3103448275862069,-0.12113129350843496,normal
金時,20260507,129,129,306657,2377.186046511628,17763,137.69767441860466,0.3488372093023256,0.31007751937984496,0.8930524511555666,strong
金時,20260508,136,136,359684,2644.735294117647,23842,175.30882352941177,0.40441176470588236,0.3014705882352941,1.1215467141471849,strong
金時,20260509,140,140,470205,3358.6071428571427,-25980,-185.57142857142858,0.32857142857142857,0.25,-1.070863493503645,recovery
金時,20260510,145,145,627144,4325.131034482759,4124,28.44137931034483,0.3931034482758621,0.3103448275862069,0.22930148320698684,normal
金時,20260511,125,125,313951,2511.608,-3660,-29.28,0.376,0.328,-0.12136592090556628,normal
金時,20260512,131,131,347970,2656.259541984733,-14085,-107.51908396946565,0.45038167938931295,0.3435114503816794,-0.5966819442494423,normal
金時,20260513,133,133,287212,2159.4887218045114,1120,8.421052631578947,0.39097744360902253,0.3383458646616541,0.10767452158879982,normal
金時,20260514,131,131,251457,1919.5190839694656,33202,253.45038167938932,0.4122137404580153,0.31297709923664124,1.5962702511998037,strong
金時,20260515,148,148,521488,3523.5675675675675,30141,203.65540540540542,0.39864864864864863,0.31756756756756754,1.2937571221569109,strong
金時,20260516,139,139,429680,3091.223021582734,13287,95.58992805755396,0.3669064748201439,0.302158273381295,0.6372405789189459,normal
金時,20260517,139,139,494644,3558.589928057554,-9401,-67.63309352517986,0.3597122302158273,0.26618705035971224,-0.3543676250722307,normal
金時,20260518,132,132,325347,2464.75,-19299,-146.20454545454547,0.36363636363636365,0.2803030303030303,-0.8317028414967442,recovery
金時,20260519,129,129,247693,1920.1007751937984,-7703,-59.713178294573645,0.34108527131782945,0.3023255813953488,-0.30625276454930456,normal
金時,20260520,147,147,543123,3694.714285714286,72593,493.8299319727891,0.46938775510204084,0.3945578231292517,3.0566177673240826,strong
金時,20260521,128,128,264289,2064.7578125,-6436,-50.28125,0.375,0.296875,-0.24895216206281626,normal
金時,20260522,139,139,373358,2686.028776978417,-27101,-194.97122302158274,0.3597122302158273,0.2949640287769784,-1.1279688773044163,recovery
金時,20260523,147,147,431918,2938.21768707483,-32158,-218.76190476190476,0.3333333333333333,0.2585034013605442,-1.2725014007406932,recovery
金時,20260524,146,146,445392,3050.6301369863013,5486,37.57534246575342,0.410958904109589,0.3493150684931507,0.28479189572373687,normal
金時,20260525,148,148,530162,3582.175675675676,56541,382.0337837837838,0.40540540540540543,0.33783783783783783,2.3774367507991574,strong
金時,20260526,131,131,289788,2212.1221374045804,4526,34.54961832061068,0.40458015267175573,0.31297709923664124,0.2664100960471702,normal
金時,20260527,135,135,274955,2036.7037037037037,9660,71.55555555555556,0.362962962962963,0.26666666666666666,0.4912275917823162,normal
金時,20260528,134,134,263549,1966.7835820895523,-15295,-114.14179104477611,0.30597014925373134,0.21641791044776118,-0.6369160399353841,normal
金時,20260529,140,140,308869,2206.207142857143,8036,57.4,0.4142857142857143,0.35714285714285715,0.4052301333059893,normal
金時,20260530,148,148,502174,3393.0675675675675,-3254,-21.986486486486488,0.38513513513513514,0.33783783783783783,-0.07705655960474861,normal
金時,20260531,144,144,450404,3127.8055555555557,25127,174.49305555555554,0.3680555555555556,0.3055555555555556,1.1165907820269168,strong
金時,20260601,133,133,273110,2053.4586466165415,6838,51.41353383458647,0.3609022556390977,0.3082706766917293,0.3688613116472704,normal
金時,20260602,132,132,271655,2057.992424242424,-30751,-232.96212121212122,0.4166666666666667,0.30303030303030304,-1.3587701819085982,recovery
金時,20260603,138,138,266150,1928.623188405797,11432,82.84057971014492,0.391304347826087,0.3115942028985507,0.5597860734561608,normal
金時,20260604,132,132,315091,2387.0530303030305,15122,114.56060606060606,0.3939393939393939,0.3333333333333333,0.7524907425336804,strong
金時,20260605,147,147,501796,3413.578231292517,57350,390.13605442176873,0.42857142857142855,0.32653061224489793,2.426659452092616,strong
金時,20260606,148,148,548273,3704.5472972972975,-20632,-139.40540540540542,0.39864864864864863,0.2905405405405405,-0.7903968848526636,recovery
金時,20260607,147,147,456263,3103.829931972789,6471,44.02040816326531,0.3741496598639456,0.2789115646258503,0.3239467891875579,normal
金時,20260608,141,141,362035,2567.624113475177,-12072,-85.61702127659575,0.3049645390070922,0.2198581560283688,-0.46362310953371316,normal
金時,20260609,134,134,294083,2194.6492537313434,-28589,-213.3507462686567,0.31343283582089554,0.23880597014925373,-1.2396276731073548,recovery
金時,20260610,136,136,347554,2555.544117647059,11008,80.94117647058823,0.4485294117647059,0.3602941176470588,0.5482468688956256,normal
金時,20260611,131,131,306025,2336.0687022900765,20757,158.45038167938932,0.33587786259541985,0.3053435114503817,1.019128752006244,strong
金時,20260613,146,146,475898,3259.5753424657532,-17317,-118.60958904109589,0.410958904109589,0.3150684931506849,-0.6640586887110681,normal
金時,20260614,148,148,496799,3356.75,-1404,-9.486486486486486,0.40540540540540543,0.35135135135135137,-0.001116888658227567,normal
金時,20260615,147,147,567596,3861.197278911565,-31295,-212.89115646258503,0.38095238095238093,0.30612244897959184,-1.236835585215878,recovery
金時,20260616,136,136,332016,2441.294117647059,28679,210.875,0.39705882352941174,0.33088235294117646,1.3376174131873746,strong
金時,20260617,134,134,293358,2189.2388059701493,-14915,-111.30597014925372,0.3656716417910448,0.29850746268656714,-0.6196879354818451,normal
金時,20260618,139,139,350968,2524.94964028777,16162,116.27338129496403,0.4172661870503597,0.3597122302158273,0.7628961495498799,strong
金時,20260619,140,140,326829,2334.4928571428572,-26989,-192.77857142857144,0.34285714285714286,0.2714285714285714,-1.1146481380665247,recovery
金時,20260620,147,147,684730,4658.027210884354,-8067,-54.87755102040816,0.41496598639455784,0.32653061224489793,-0.27687548902769266,normal
金時,20260621,143,143,412453,2884.286713286713,-6001,-41.96503496503497,0.36363636363636365,0.27972027972027974,-0.19842971140075583,normal
金時,20260622,128,128,319233,2494.0078125,-15685,-122.5390625,0.3828125,0.3359375,-0.6879309224280494,normal
金時,20260623,129,129,314432,2437.4573643410854,-30918,-239.67441860465115,0.3178294573643411,0.26356589147286824,-1.3995485543313113,recovery
金時,20260624,135,135,323430,2395.777777777778,4631,34.303703703703704,0.362962962962963,0.3111111111111111,0.26491612204006176,normal
金時,20260625,147,147,502225,3416.496598639456,45481,309.3945578231293,0.4421768707482993,0.3469387755102041,1.9361408374181897,strong
金時,20260626,143,143,340770,2383.006993006993,-9453,-66.1048951048951,0.35664335664335667,0.3146853146853147,-0.3450835542580373,normal
金時,20260627,147,147,488347,3322.08843537415,4004,27.238095238095237,0.46258503401360546,0.3673469387755102,0.22199132348684095,normal
金時,20260628,148,148,506906,3425.0405405405404,22847,154.3716216216216,0.43243243243243246,0.33783783783783783,0.9943495762737085,strong
金時,20260629,131,131,285331,2178.0992366412215,-19505,-148.89312977099237,0.32061068702290074,0.29770992366412213,-0.8480364581609807,recovery
金時,20260630,138,138,315884,2289.014492753623,8346,60.47826086956522,0.34782608695652173,0.2971014492753623,0.42393110270777595,normal
金時,20260701,135,135,349103,2585.948148148148,-27510,-203.77777777777777,0.3037037037037037,0.24444444444444444,-1.181470226933054,recovery
金時,20260702,132,132,334352,2532.969696969697,-32699,-247.71969696969697,0.3409090909090909,0.25,-1.4484250176684907,recovery
金時,20260703,137,137,327809,2392.7664233576643,7489,54.66423357664234,0.4306569343065693,0.35766423357664234,0.3886098771478835,normal
金時,20260704,146,146,520172,3562.821917808219,41588,284.8493150684931,0.410958904109589,0.3561643835616438,1.7870242247710257,strong
