hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ヒロキ,20250825,236,236,542899,2300.419491525424,-41358,-175.24576271186442,0.3347457627118644,0.25,-0.7879552051939227,recovery
ヒロキ,20250826,253,253,904621,3575.577075098814,45327,179.1581027667984,0.391304347826087,0.2845849802371542,1.4676693260993203,strong
ヒロキ,20250827,266,266,707495,2659.7556390977443,-48164,-181.06766917293234,0.3458646616541353,0.2518796992481203,-0.8250090759657416,recovery
ヒロキ,20250828,221,221,484441,2192.0407239819006,-2639,-11.941176470588236,0.38461538461538464,0.28054298642533937,0.25140657011011286,normal
ヒロキ,20250829,250,250,579874,2319.496,11222,44.888,0.348,0.248,0.6130992518959696,normal
ヒロキ,20250830,278,278,1753817,6308.694244604317,100844,362.7482014388489,0.5251798561151079,0.39568345323741005,2.6361394546853076,strong
ヒロキ,20250831,277,277,1364825,4927.16606498195,-35728,-128.98194945848377,0.37184115523465705,0.27075812274368233,-0.49350640750783326,normal
ヒロキ,20250901,274,274,935356,3413.70802919708,-6263,-22.857664233576642,0.36496350364963503,0.24817518248175183,0.18192793290478126,normal
ヒロキ,20250902,242,242,512913,2119.4752066115702,-30451,-125.8305785123967,0.34710743801652894,0.2727272727272727,-0.47344931923765254,normal
ヒロキ,20250903,244,244,507403,2079.5204918032787,-79858,-327.28688524590166,0.319672131147541,0.2540983606557377,-1.7556299942088405,recovery
ヒロキ,20250904,218,218,414324,1900.5688073394494,-27501,-126.15137614678899,0.3165137614678899,0.25229357798165136,-0.47549105490760296,normal
ヒロキ,20250905,229,229,408410,1783.4497816593887,-34372,-150.09606986899564,0.33624454148471616,0.24890829694323144,-0.6278884856781891,normal
ヒロキ,20250906,277,277,1537441,5550.328519855596,3759,13.570397111913357,0.41155234657039713,0.30324909747292417,0.4137765011684628,normal
ヒロキ,20250907,267,267,1342209,5027.0,-40046,-149.98501872659176,0.3970037453183521,0.2883895131086142,-0.6271816940615231,normal
ヒロキ,20250908,241,241,516400,2142.738589211618,-4487,-18.61825726141079,0.34439834024896265,0.27385892116182575,0.20890989133132845,normal
ヒロキ,20250909,238,238,605562,2544.378151260504,48328,203.05882352941177,0.39915966386554624,0.3067226890756303,1.6197868883469202,strong
ヒロキ,20250910,192,192,404893,2108.8177083333335,-16391,-85.36979166666667,0.3541666666666667,0.265625,-0.21593422909778426,normal
ヒロキ,20250911,258,258,656323,2543.8875968992247,30274,117.34108527131782,0.3875968992248062,0.3023255813953488,1.0742312327369206,strong
ヒロキ,20250912,214,214,419791,1961.6401869158879,-48563,-226.92990654205607,0.308411214953271,0.2523364485981308,-1.1169020199946416,recovery
ヒロキ,20250913,274,274,1186334,4329.686131386861,-4981,-18.17883211678832,0.3905109489051095,0.2737226277372263,0.21170663886267613,normal
ヒロキ,20250914,278,278,1507379,5422.226618705036,100126,360.1654676258993,0.4028776978417266,0.3237410071942446,2.619701491350959,strong
ヒロキ,20250915,276,276,1157509,4193.873188405797,-35487,-128.57608695652175,0.38405797101449274,0.3007246376811594,-0.4909232714166929,normal
ヒロキ,20250916,255,255,694854,2724.9176470588236,49277,193.24313725490197,0.37254901960784315,0.2980392156862745,1.5573143678444719,strong
ヒロキ,20250917,219,219,463095,2114.5890410958905,-71006,-324.2283105022831,0.2922374429223744,0.2100456621004566,-1.7361635129017527,recovery
ヒロキ,20250918,190,190,319735,1682.8157894736842,-4640,-24.42105263157895,0.3526315789473684,0.30526315789473685,0.17197765423693878,normal
ヒロキ,20250919,206,206,369682,1794.5728155339805,-22946,-111.3883495145631,0.2961165048543689,0.22330097087378642,-0.3815308917394926,normal
ヒロキ,20250920,269,269,902978,3356.7955390334573,-26762,-99.48698884758365,0.3643122676579926,0.26394052044609667,-0.30578397221887693,normal
ヒロキ,20250921,275,275,1006234,3659.0327272727272,-2662,-9.68,0.3090909090909091,0.22545454545454546,0.2657979625678482,normal
ヒロキ,20250922,263,263,710643,2702.06463878327,-27340,-103.95437262357414,0.3231939163498099,0.23193916349809887,-0.33421690260527614,normal
ヒロキ,20250923,276,276,1059552,3838.9565217391305,6663,24.141304347826086,0.4311594202898551,0.31521739130434784,0.4810556705058119,normal
ヒロキ,20250924,203,203,372456,1834.7586206896551,-29043,-143.06896551724137,0.35467980295566504,0.270935960591133,-0.5831640610775529,normal
ヒロキ,20250925,199,199,402926,2024.7537688442212,-8020,-40.301507537688444,0.31155778894472363,0.2562814070351759,0.07090555219895099,normal
ヒロキ,20250926,273,273,868516,3181.3772893772893,31553,115.57875457875458,0.3443223443223443,0.2490842490842491,1.0630147739744638,strong
ヒロキ,20250927,278,278,1276733,4592.564748201439,-16999,-61.14748201438849,0.38489208633093525,0.27697841726618705,-0.06176989518887769,normal
ヒロキ,20250928,273,273,895124,3278.842490842491,-9759,-35.747252747252745,0.336996336996337,0.23443223443223443,0.09989137833601101,normal
ヒロキ,20250929,204,204,391949,1921.3186274509803,-11802,-57.85294117647059,0.3137254901960784,0.22549019607843138,-0.04080159360639279,normal
ヒロキ,20250930,249,249,748646,3006.610441767068,-20266,-81.38955823293173,0.3534136546184739,0.26907630522088355,-0.19060179610843078,normal
ヒロキ,20251001,214,214,414839,1938.5,2425,11.33177570093458,0.35046728971962615,0.2850467289719626,0.39952866173233786,normal
ヒロキ,20251002,188,188,321014,1707.5212765957447,-30192,-160.59574468085106,0.3191489361702128,0.2765957446808511,-0.6947142920057691,normal
ヒロキ,20251003,225,225,474692,2109.742222222222,39645,176.2,0.39111111111111113,0.3022222222222222,1.4488423046788144,strong
ヒロキ,20251004,276,276,1071572,3882.5072463768115,-5086,-18.42753623188406,0.3333333333333333,0.29347826086956524,0.21012374669448303,normal
ヒロキ,20251005,274,274,969834,3539.5401459854015,-11075,-40.41970802919708,0.40145985401459855,0.28102189781021897,0.0701532581236657,normal
ヒロキ,20251006,255,255,796590,3123.8823529411766,-1311,-5.141176470588236,0.3843137254901961,0.2901960784313726,0.2946855755241142,normal
ヒロキ,20251007,241,241,554575,2301.141078838174,-32965,-136.78423236514521,0.3153526970954357,0.23651452282157676,-0.5431645022370937,normal
ヒロキ,20251008,221,221,443733,2007.841628959276,-41361,-187.15384615384616,0.27601809954751133,0.24434389140271492,-0.8637449122168502,recovery
ヒロキ,20251009,195,195,346947,1779.2153846153847,23894,122.53333333333333,0.36923076923076925,0.2923076923076923,1.1072776050879214,strong
ヒロキ,20251010,231,231,534025,2311.7965367965367,-13046,-56.476190476190474,0.35064935064935066,0.2683982683982684,-0.03203918169298792,normal
ヒロキ,20251011,277,277,1141443,4120.732851985559,19445,70.1985559566787,0.4007220216606498,0.2888086642599278,0.7741897942901581,strong
ヒロキ,20251012,279,279,983809,3526.1971326164876,-33402,-119.72043010752688,0.3046594982078853,0.2222222222222222,-0.43456091542960656,normal
ヒロキ,20251013,279,279,1557950,5584.050179211469,49060,175.84229390681003,0.4050179211469534,0.3046594982078853,1.4465656629223747,strong
ヒロキ,20251014,211,211,356966,1691.781990521327,10871,51.52132701421801,0.33649289099526064,0.25118483412322273,0.655317457154967,normal
ヒロキ,20251015,222,222,446061,2009.2837837837837,-665,-2.9954954954954953,0.35135135135135137,0.30180180180180183,0.308341890014961,normal
ヒロキ,20251016,253,253,700402,2768.387351778656,9289,36.715415019762844,0.35177865612648224,0.2885375494071146,0.5610843475421358,normal
ヒロキ,20251017,230,230,470086,2043.8521739130435,-3185,-13.847826086956522,0.3565217391304348,0.28695652173913044,0.23927158495284714,normal
ヒロキ,20251018,272,272,924950,3400.551470588235,23507,86.42279411764706,0.3639705882352941,0.26838235294117646,0.8774499253499516,strong
ヒロキ,20251019,272,272,775552,2851.294117647059,-42292,-155.48529411764707,0.3235294117647059,0.27205882352941174,-0.6621885247126968,normal
ヒロキ,20251020,228,228,412745,1810.2850877192982,-8517,-37.35526315789474,0.36403508771929827,0.2631578947368421,0.08965710020837199,normal
ヒロキ,20251021,218,218,374782,1719.1834862385322,-51250,-235.09174311926606,0.3165137614678899,0.25688073394495414,-1.1688485154965924,recovery
ヒロキ,20251022,223,223,417756,1873.3452914798206,-2162,-9.695067264573991,0.34977578475336324,0.28699551569506726,0.26570206606416114,normal
ヒロキ,20251023,206,206,324396,1574.7378640776699,-38938,-189.01941747572815,0.27184466019417475,0.22815533980582525,-0.8756184521197821,recovery
ヒロキ,20251024,213,213,385546,1810.075117370892,-45852,-215.26760563380282,0.27699530516431925,0.22535211267605634,-1.0426766105611114,recovery
ヒロキ,20251025,276,276,1115731,4042.503623188406,-48926,-177.268115942029,0.34057971014492755,0.2463768115942029,-0.8008265928994104,recovery
ヒロキ,20251026,279,279,1271155,4556.111111111111,-13221,-47.38709677419355,0.35125448028673834,0.2724014336917563,0.025808897062466547,normal
ヒロキ,20251027,236,236,478670,2028.2627118644068,-10021,-42.46186440677966,0.3771186440677966,0.2584745762711864,0.057155832105778376,normal
ヒロキ,20251028,202,202,283276,1402.3564356435643,-38009,-188.16336633663366,0.30198019801980197,0.2524752475247525,-0.8701700636074979,recovery
ヒロキ,20251029,202,202,332453,1645.8069306930693,24644,122.0,0.3712871287128713,0.30198019801980197,1.1038831732907448,strong
ヒロキ,20251030,239,239,594506,2487.47280334728,2655,11.108786610878662,0.3389121338912134,0.2719665271966527,0.39810943437413293,normal
ヒロキ,20251031,234,234,463456,1980.5811965811965,-37064,-158.39316239316238,0.32051282051282054,0.24358974358974358,-0.6806958257184659,normal
ヒロキ,20251101,278,278,1207641,4344.03237410072,-676,-2.431654676258993,0.39568345323741005,0.28776978417266186,0.31193048852501565,normal
ヒロキ,20251102,273,273,902281,3305.058608058608,-49930,-182.8937728937729,0.2967032967032967,0.21245421245421245,-0.8366314219687984,recovery
ヒロキ,20251103,277,277,967933,3494.3429602888086,-19364,-69.90613718411552,0.35018050541516244,0.27075812274368233,-0.11751487820505228,normal
ヒロキ,20251104,221,221,436919,1977.0090497737556,-85117,-385.1447963800905,0.2895927601809955,0.23076923076923078,-2.1238701190940414,recovery
ヒロキ,20251105,210,210,382004,1819.0666666666666,-42641,-203.05238095238096,0.2619047619047619,0.18095238095238095,-0.9649320848080968,recovery
ヒロキ,20251106,241,241,745252,3092.3319502074687,15088,62.6058091286307,0.36099585062240663,0.26141078838174275,0.7258653044257124,normal
ヒロキ,20251107,201,201,370756,1844.5572139303483,-21062,-104.7860696517413,0.32338308457711445,0.23383084577114427,-0.3395102879265784,normal
ヒロキ,20251108,267,267,998334,3739.078651685393,-932,-3.4906367041198503,0.3857677902621723,0.24719101123595505,0.305190534272498,normal
ヒロキ,20251109,272,272,851240,3129.5588235294117,2272,8.352941176470589,0.3382352941176471,0.2536764705882353,0.38056969180414796,normal
ヒロキ,20251110,203,203,328244,1616.9655172413793,-18744,-92.33497536945812,0.33004926108374383,0.2315270935960591,-0.2602645560364056,normal
ヒロキ,20251111,267,267,836645,3133.501872659176,-9935,-37.20973782771536,0.31835205992509363,0.23220973782771537,0.09058330484847607,normal
ヒロキ,20251112,204,204,323221,1584.4166666666667,-51814,-253.99019607843138,0.3137254901960784,0.25,-1.289128846075411,recovery
ヒロキ,20251113,183,183,281820,1540.0,-2987,-16.3224043715847,0.2896174863387978,0.2185792349726776,0.2235219839267011,normal
ヒロキ,20251114,219,219,379167,1731.3561643835617,-22279,-101.73059360730593,0.3424657534246575,0.2968036529680365,-0.32006352847518577,normal
ヒロキ,20251115,267,267,943777,3534.7453183520597,32400,121.34831460674157,0.3970037453183521,0.2846441947565543,1.09973548275206,strong
ヒロキ,20251116,278,278,1272679,4577.982014388489,-9371,-33.70863309352518,0.3776978417266187,0.2446043165467626,0.11286629466406467,normal
ヒロキ,20251117,211,211,415215,1967.8436018957345,-22504,-106.65402843601896,0.3175355450236967,0.26540284360189575,-0.35139902297626724,normal
ヒロキ,20251118,204,204,338541,1659.514705882353,-17881,-87.65196078431373,0.3627450980392157,0.29901960784313725,-0.23045923050930098,normal
ヒロキ,20251119,208,208,390530,1877.548076923077,-7138,-34.31730769230769,0.3557692307692308,0.27884615384615385,0.10899234889111269,normal
ヒロキ,20251120,197,197,305868,1552.6294416243654,-11304,-57.380710659898476,0.3248730964467005,0.25888324873096447,-0.03779605432942499,normal
ヒロキ,20251121,204,204,375933,1842.8088235294117,9051,44.36764705882353,0.3627450980392157,0.29411764705882354,0.6097874345785625,normal
ヒロキ,20251122,276,276,1645844,5963.202898550725,57643,208.8514492753623,0.4492753623188406,0.27898550724637683,1.656654400261667,strong
ヒロキ,20251123,268,268,841586,3140.2462686567164,-49859,-186.0410447761194,0.332089552238806,0.2574626865671642,-0.8566624215034173,recovery
ヒロキ,20251124,266,266,819958,3082.5488721804513,23228,87.32330827067669,0.37969924812030076,0.2857142857142857,0.8831813013652978,strong
ヒロキ,20251125,201,201,317569,1579.9452736318408,-21541,-107.16915422885572,0.30845771144278605,0.25870646766169153,-0.3546775717964251,normal
ヒロキ,20251126,267,267,806340,3020.0,-8473,-31.734082397003746,0.3445692883895131,0.24719101123595505,0.1254334402942075,normal
ヒロキ,20251127,220,220,378831,1721.959090909091,-4629,-21.04090909090909,0.36363636363636365,0.2909090909090909,0.19349077932469652,normal
ヒロキ,20251128,207,207,386079,1865.1159420289855,-42943,-207.45410628019323,0.3140096618357488,0.2463768115942029,-0.9929471280865283,recovery
ヒロキ,20251129,274,274,1015210,3705.1459854014597,-4355,-15.894160583941606,0.33941605839416056,0.2591240875912409,0.22624756704492432,normal
ヒロキ,20251130,275,275,1276108,4640.392727272727,-310,-1.1272727272727272,0.3236363636363636,0.23636363636363636,0.32023230520620716,normal
ヒロキ,20251201,210,210,304154,1448.352380952381,-1080,-5.142857142857143,0.3476190476190476,0.26666666666666666,0.2946748787852575,normal
ヒロキ,20251202,209,209,303857,1453.8612440191387,-21413,-102.45454545454545,0.3062200956937799,0.24880382775119617,-0.32467116316873806,normal
ヒロキ,20251203,219,219,359310,1640.6849315068494,-18358,-83.82648401826484,0.3105022831050228,0.2511415525114155,-0.20611175555798236,normal
ヒロキ,20251204,214,214,372573,1740.9953271028037,-6793,-31.742990654205606,0.35046728971962615,0.2850467289719626,0.12537674316013858,normal
ヒロキ,20251205,188,188,318039,1691.6968085106382,-35298,-187.75531914893617,0.3351063829787234,0.24468085106382978,-0.8675730229537438,recovery
ヒロキ,20251206,276,276,1392389,5044.88768115942,57265,207.481884057971,0.4601449275362319,0.358695652173913,1.647937720782504,strong
ヒロキ,20251207,274,274,1263106,4609.875912408759,-35934,-131.14598540145985,0.35766423357664234,0.27007299270072993,-0.5072795432860914,normal
ヒロキ,20251208,230,230,407248,1770.6434782608696,-60149,-261.5173913043478,0.30869565217391304,0.24347826086956523,-1.337036128859923,recovery
ヒロキ,20251209,230,230,382165,1661.5869565217392,-21465,-93.32608695652173,0.3739130434782609,0.2956521739130435,-0.26657254482205345,normal
ヒロキ,20251210,216,216,384963,1782.236111111111,-20235,-93.68055555555556,0.32407407407407407,0.24537037037037038,-0.2688285813539179,normal
ヒロキ,20251211,239,239,606044,2535.7489539748954,41656,174.2928870292887,0.3807531380753138,0.2803347280334728,1.4367043704752076,strong
ヒロキ,20251212,244,244,498040,2041.1475409836066,-11976,-49.08196721311475,0.36475409836065575,0.29508196721311475,0.015021793106275159,normal
ヒロキ,20251213,279,279,1115454,3998.043010752688,-9527,-34.14695340501792,0.3655913978494624,0.3010752688172043,0.110076578909041,normal
ヒロキ,20251214,279,279,1483245,5316.290322580645,71980,257.99283154121866,0.4551971326164875,0.3154121863799283,1.9694176574874767,strong
ヒロキ,20251215,215,215,381279,1773.3906976744186,-32737,-152.26511627906976,0.3209302325581395,0.2372093023255814,-0.6416935108730152,normal
ヒロキ,20251216,270,270,782147,2896.840740740741,1994,7.385185185185185,0.35555555555555557,0.2814814814814815,0.3744103511002843,normal
ヒロキ,20251217,245,245,507734,2072.3836734693878,-46160,-188.40816326530611,0.32653061224489793,0.24081632653061225,-0.8717280882547547,recovery
ヒロキ,20251218,206,206,372399,1807.7621359223301,-8985,-43.616504854368934,0.33980582524271846,0.2524271844660194,0.04980705413777234,normal
ヒロキ,20251219,215,215,383364,1783.0883720930233,-14071,-65.44651162790697,0.3627906976744186,0.2558139534883721,-0.08913132547099807,normal
ヒロキ,20251220,279,279,1205363,4320.297491039427,44680,160.14336917562724,0.4265232974910394,0.32974910394265233,1.3466489205054837,strong
ヒロキ,20251221,272,272,989282,3637.0661764705883,8235,30.27573529411765,0.36764705882352944,0.3125,0.5200986219964545,normal
ヒロキ,20251222,215,215,431877,2008.7302325581395,11222,52.1953488372093,0.3209302325581395,0.2744186046511628,0.6596073092323782,normal
ヒロキ,20251223,196,196,344279,1756.5255102040817,-33413,-170.47448979591837,0.2755102040816326,0.23469387755102042,-0.7575881542584952,recovery
ヒロキ,20251224,205,205,369928,1804.5268292682927,-19699,-96.09268292682927,0.36585365853658536,0.2682926829268293,-0.28418070981871435,normal
ヒロキ,20251225,218,218,426330,1955.6422018348624,13216,60.62385321100918,0.3669724770642202,0.26605504587155965,0.7132510278243809,normal
ヒロキ,20251226,263,263,840889,3197.296577946768,-6480,-24.638783269961976,0.3269961977186312,0.26996197718631176,0.17059189460791335,normal
ヒロキ,20251227,277,277,1292653,4666.617328519856,4603,16.617328519855597,0.3898916967509025,0.259927797833935,0.4331688777714662,normal
ヒロキ,20251229,276,276,848637,3074.771739130435,-45794,-165.92028985507247,0.35507246376811596,0.2826086956521739,-0.7286026772149196,normal
ヒロキ,20251231,268,268,586779,2189.473880597015,8371,31.23507462686567,0.3694029850746269,0.26865671641791045,0.5262043943752582,normal
ヒロキ,20260101,271,271,901743,3327.4649446494464,-29861,-110.18819188191883,0.33948339483394835,0.24354243542435425,-0.3738924169334828,normal
ヒロキ,20260102,273,273,861844,3156.937728937729,-29115,-106.64835164835165,0.3333333333333333,0.2490842490842491,-0.3513628927227102,normal
ヒロキ,20260103,277,277,1072956,3873.4873646209385,-60646,-218.93862815884478,0.33935018050541516,0.23826714801444043,-1.066041052287025,recovery
ヒロキ,20260104,272,272,1019685,3748.841911764706,-66082,-242.9485294117647,0.3161764705882353,0.25,-1.2188535002744896,recovery
ヒロキ,20260105,245,245,620771,2533.7591836734696,-41089,-167.71020408163264,0.32653061224489793,0.24897959183673468,-0.7399946930240219,normal
ヒロキ,20260106,269,269,826456,3072.3271375464683,-5525,-20.539033457249072,0.3680297397769517,0.26394052044609667,0.19668499671680345,normal
ヒロキ,20260107,246,246,577347,2346.939024390244,-44272,-179.96747967479675,0.35365853658536583,0.2764227642276423,-0.818006854311883,recovery
ヒロキ,20260108,219,219,435431,1988.269406392694,-45481,-207.675799086758,0.3424657534246575,0.2694063926940639,-0.9943581051711696,recovery
ヒロキ,20260109,212,212,424235,2001.1084905660377,-9039,-42.636792452830186,0.3632075471698113,0.2830188679245283,0.056042492127531124,normal
ヒロキ,20260110,277,277,1097008,3960.317689530686,28614,103.29963898916968,0.37545126353790614,0.30685920577617326,0.9848636107272881,strong
ヒロキ,20260111,279,279,1775939,6365.372759856631,117130,419.82078853046596,0.43727598566308246,0.3548387096774194,2.999381337880772,strong
ヒロキ,20260112,276,276,1045879,3789.4166666666665,-20752,-75.18840579710145,0.38768115942028986,0.29347826086956524,-0.15113419171970338,normal
ヒロキ,20260113,203,203,390016,1921.2610837438424,-36865,-181.60098522167488,0.2955665024630542,0.22660098522167488,-0.8284033977541094,recovery
ヒロキ,20260114,221,221,398745,1804.2760180995474,6697,30.30316742081448,0.334841628959276,0.26244343891402716,0.5202732154023118,normal
ヒロキ,20260115,219,219,417522,1906.4931506849316,-30398,-138.80365296803652,0.2831050228310502,0.2374429223744292,-0.5560172250614581,normal
ヒロキ,20260116,275,275,941819,3424.796363636364,33768,122.79272727272728,0.38181818181818183,0.31636363636363635,1.1089285332801846,strong
ヒロキ,20260117,278,278,1311075,4716.097122302158,16359,58.84532374100719,0.3776978417266187,0.25539568345323743,0.701931470977149,normal
ヒロキ,20260118,279,279,1107272,3968.716845878136,2237,8.017921146953405,0.3763440860215054,0.3046594982078853,0.3784374368524902,normal
ヒロキ,20260119,214,214,410071,1916.2196261682243,-13731,-64.16355140186916,0.3925233644859813,0.29906542056074764,-0.08096584862266881,normal
ヒロキ,20260120,222,222,389148,1752.918918918919,-8143,-36.68018018018018,0.3153153153153153,0.25675675675675674,0.09395370606828501,normal
ヒロキ,20260121,200,200,307021,1535.105,-9885,-49.425,0.31,0.25,0.01283854048263008,normal
ヒロキ,20260122,216,216,345476,1599.4259259259259,-13175,-60.995370370370374,0.3472222222222222,0.2777777777777778,-0.0608017715616729,normal
ヒロキ,20260123,235,235,422943,1799.7574468085106,-32031,-136.30212765957447,0.37446808510638296,0.2936170212765957,-0.5400961180955478,normal
ヒロキ,20260124,277,277,1322919,4775.880866425993,101163,365.2093862815884,0.3935018050541516,0.30324909747292417,2.6518038123520404,strong
ヒロキ,20260125,273,273,1106386,4052.6959706959706,-21308,-78.05128205128206,0.336996336996337,0.26373626373626374,-0.16935513832327667,normal
ヒロキ,20260126,261,261,733154,2809.0191570881225,29916,114.62068965517241,0.36398467432950193,0.3065134099616858,1.0569171126487757,strong
ヒロキ,20260127,237,237,519221,2190.805907172996,-22602,-95.36708860759494,0.31645569620253167,0.22362869198312235,-0.2795626215142274,normal
ヒロキ,20260128,220,220,425743,1935.1954545454546,5653,25.695454545454545,0.32727272727272727,0.2681818181818182,0.49094715209659606,normal
ヒロキ,20260129,208,208,328990,1581.6826923076924,23062,110.875,0.375,0.32211538461538464,1.0330774475215148,strong
ヒロキ,20260130,271,271,773488,2854.19926199262,-23323,-86.06273062730628,0.3505535055350554,0.2656826568265683,-0.2203444804255922,normal
ヒロキ,20260131,277,277,1167973,4216.509025270758,-61245,-221.10108303249098,0.33212996389891697,0.24187725631768953,-1.0798041252552701,recovery
ヒロキ,20260201,277,277,1227599,4431.765342960289,-66800,-241.1552346570397,0.33935018050541516,0.23826714801444043,-1.207439968892336,recovery
ヒロキ,20260202,249,249,562087,2257.377510040161,-25757,-103.4417670682731,0.3172690763052209,0.26104417670682734,-0.3309543939871701,normal
ヒロキ,20260203,210,210,384131,1829.195238095238,-32817,-156.27142857142857,0.2619047619047619,0.21904761904761905,-0.6671919243128942,normal
ヒロキ,20260204,219,219,398156,1818.0639269406392,-24388,-111.3607305936073,0.3287671232876712,0.2374429223744292,-0.38135510947043744,normal
ヒロキ,20260205,212,212,421756,1989.4150943396226,-33251,-156.8443396226415,0.3443396226415094,0.2688679245283019,-0.6708382508551275,normal
ヒロキ,20260206,259,259,868175,3352.027027027027,21230,81.96911196911196,0.3166023166023166,0.2702702702702703,0.8491041997883795,strong
ヒロキ,20260207,277,277,1236119,4462.523465703971,-58906,-212.65703971119135,0.35018050541516244,0.24187725631768953,-1.0260615081054778,recovery
ヒロキ,20260208,274,274,962713,3513.5510948905107,27772,101.35766423357664,0.38686131386861317,0.2846715328467153,0.9725037966153521,strong
ヒロキ,20260209,206,206,381618,1852.514563106796,266,1.2912621359223302,0.3932038834951456,0.2912621359223301,0.33562521453534977,normal
ヒロキ,20260210,219,219,422408,1928.8036529680364,-36929,-168.6255707762557,0.3333333333333333,0.2876712328767123,-0.7458205989258436,normal
ヒロキ,20260211,277,277,1311825,4735.830324909747,-54499,-196.74729241877256,0.36823104693140796,0.2851985559566787,-0.924802972928421,recovery
ヒロキ,20260212,211,211,382080,1810.8056872037914,11491,54.459715639810426,0.3459715639810427,0.2796208530805687,0.6740190067484162,normal
ヒロキ,20260213,220,220,432187,1964.4863636363636,-20558,-93.44545454545455,0.34545454545454546,0.2863636363636364,-0.26733226695847695,normal
ヒロキ,20260214,276,276,916541,3320.800724637681,-6008,-21.768115942028984,0.34782608695652173,0.2427536231884058,0.18886242796488523,normal
ヒロキ,20260215,275,275,979482,3561.7527272727275,-55601,-202.18545454545455,0.3709090909090909,0.2690909090909091,-0.959414480005316,recovery
ヒロキ,20260216,267,267,790378,2960.2172284644193,-33561,-125.69662921348315,0.3707865168539326,0.2883895131086142,-0.4725967909386994,normal
ヒロキ,20260217,241,241,500047,2074.883817427386,20433,84.78423236514523,0.36929460580912865,0.2821576763485477,0.8670212013855838,strong
ヒロキ,20260218,210,210,375317,1787.2238095238095,-16024,-76.3047619047619,0.3333333333333333,0.23809523809523808,-0.15823930672373135,normal
ヒロキ,20260219,193,193,345788,1791.6476683937824,-28705,-148.73056994818654,0.29533678756476683,0.21761658031088082,-0.6191976800214957,normal
ヒロキ,20260220,213,213,375744,1764.056338028169,-7205,-33.82629107981221,0.3568075117370892,0.28169014084507044,0.11211745339560632,normal
ヒロキ,20260221,272,272,991187,3644.0698529411766,21418,78.74264705882354,0.40441176470588236,0.2867647058823529,0.8285691715059591,strong
ヒロキ,20260222,279,279,1722307,6173.143369175627,164199,588.5268817204301,0.45161290322580644,0.3333333333333333,4.073121326195989,strong
ヒロキ,20260223,272,272,793730,2918.125,-56440,-207.5,0.3125,0.24632352941176472,-0.9932392214024086,recovery
ヒロキ,20260224,223,223,427858,1918.645739910314,-23683,-106.20179372197309,0.3542600896860987,0.2645739910313901,-0.34852074817662154,normal
ヒロキ,20260225,199,199,337366,1695.3065326633166,-27008,-135.71859296482413,0.3165829145728643,0.271356783919598,-0.5363821767406423,normal
ヒロキ,20260226,257,257,712006,2770.4513618677042,41677,162.1673151750973,0.3852140077821012,0.27626459143968873,1.3595304454861763,strong
ヒロキ,20260227,243,243,520496,2141.9588477366256,14953,61.534979423868315,0.34156378600823045,0.2716049382716049,0.7190499449271999,normal
ヒロキ,20260228,279,279,1255247,4499.093189964157,-136904,-490.6953405017921,0.25806451612903225,0.18996415770609318,-2.7956528500490285,recovery
ヒロキ,20260301,279,279,1173341,4205.52329749104,-33784,-121.08960573476702,0.34408602150537637,0.24372759856630824,-0.4432751153390249,normal
ヒロキ,20260302,226,226,447909,1981.8982300884957,-39543,-174.96902654867256,0.26548672566371684,0.17699115044247787,-0.7861939013843594,recovery
ヒロキ,20260303,244,244,650216,2664.8196721311474,-4387,-17.979508196721312,0.38934426229508196,0.27049180327868855,0.21297524783557614,normal
ヒロキ,20260304,199,199,396916,1994.5527638190954,6124,30.77386934673367,0.3065326633165829,0.25125628140703515,0.523269025872935,normal
ヒロキ,20260305,213,213,373611,1754.0422535211267,-25114,-117.90610328638498,0.3615023474178404,0.27230046948356806,-0.4230135242068171,normal
ヒロキ,20260306,268,268,837411,3124.667910447761,18077,67.45149253731343,0.39552238805970147,0.30970149253731344,0.7567059453784941,strong
ヒロキ,20260307,279,279,1345202,4821.5125448028675,-8131,-29.14336917562724,0.41935483870967744,0.2974910394265233,0.14192218904921908,normal
ヒロキ,20260308,268,268,859077,3205.5111940298507,1965,7.332089552238806,0.3582089552238806,0.26119402985074625,0.374072420778851,normal
ヒロキ,20260309,202,202,394167,1951.3217821782177,-10687,-52.90594059405941,0.3910891089108911,0.2871287128712871,-0.009316113460916145,normal
ヒロキ,20260310,215,215,425958,1981.2,1153,5.362790697674418,0.3813953488372093,0.3023255813953488,0.3615387008099571,normal
ヒロキ,20260311,269,269,835650,3106.5055762081784,38062,141.49442379182156,0.41263940520446096,0.29739776951672864,1.2279565957656098,strong
ヒロキ,20260312,188,188,354028,1883.127659574468,-4518,-24.03191489361702,0.3404255319148936,0.2765957446808511,0.17445434457047504,normal
ヒロキ,20260313,212,212,393452,1855.9056603773586,-14058,-66.31132075471699,0.3113207547169811,0.2641509433962264,-0.09463545471824637,normal
ヒロキ,20260314,278,278,932482,3354.251798561151,-73517,-264.4496402877698,0.29856115107913667,0.24100719424460432,-1.3556986023347348,recovery
ヒロキ,20260315,278,278,1418639,5103.017985611511,84332,303.3525179856115,0.43884892086330934,0.3381294964028777,2.258112086193988,strong
