date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-05-03,2026-05,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,9,0.9590651096635849,10000.0,0.5,0.9590651096635849,5,0.9248496671813823,9900.0,0.5,0.9248496671813823,0.03421544248220265,low,9,top1_default,0.9590651096635849,10000.0,1,0,0,1.0,1.0
2026-05-03,2026-05,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9649996634948106,15100.0,0.5,0.9649996634948106,1,0.0038301340442505293,-15100.0,0.5,0.0038301340442505293,0.9611695294505601,high,6,top1_default,0.9649996634948106,15100.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,1,0.6347114928599126,12500.0,0.5,0.6347114928599126,6,0.30207820392898216,10100.0,0.5,0.30207820392898216,0.3326332889309304,high,1,top1_default,0.6347114928599126,12500.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,0,0.8164061808185661,6000.0,0.5,0.8164061808185661,8,0.030112039986182032,4000.0,0.5,0.030112039986182032,0.786294140832384,high,0,top1_default,0.8164061808185661,6000.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.008044929847888495,-1700.0,0.5,0.008044929847888495,4,0.0028073137557520743,-3900.0,0.5,0.0028073137557520743,0.0052376160921364205,low,6,top1_default,0.008044929847888495,-1700.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,3,0.9970938536803065,32400.0,0.5,0.9970938536803065,8,0.9966348798967727,67500.0,0.5,0.9966348798967727,0.00045897378353376705,undefined,8,top2_on_undefined,0.9966348798967727,67500.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9093827981419956,16400.0,0.5,0.9093827981419956,3,0.8680811012498479,10500.0,0.5,0.8680811012498479,0.04130169689214769,low,1,top1_default,0.9093827981419956,16400.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9862169691636764,28500.0,0.5,0.9862169691636764,4,0.9502920030828607,21000.0,0.5,0.9502920030828607,0.035924966080815746,low,2,top1_default,0.9862169691636764,28500.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9122925023833193,28100.0,0.5,0.9122925023833193,7,0.006738830015475198,-4700.0,0.5,0.006738830015475198,0.9055536723678441,high,6,top1_default,0.9122925023833193,28100.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.10738910793288174,8100.0,0.5,0.10738910793288174,7,0.006060230013293693,-6800.0,0.5,0.006060230013293693,0.10132887791958804,medium,6,top1_default,0.10738910793288174,8100.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.9956081368428483,19300.0,0.5,0.9956081368428483,4,0.9735526601658326,20900.0,0.5,0.9735526601658326,0.022055476677015684,low,5,top1_default,0.9956081368428483,19300.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.9787173367952501,29100.0,0.5,0.9787173367952501,4,0.9480553741173486,25800.0,0.5,0.9480553741173486,0.030661962677901444,low,5,top1_default,0.9787173367952501,29100.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.8674976276192908,11600.0,0.5,0.8674976276192908,0,0.8219553918780759,11300.0,0.5,0.8219553918780759,0.045542235741214965,low,5,top1_default,0.8674976276192908,11600.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.9844073013942843,25200.0,0.5,0.9844073013942843,1,0.43972283762660963,11100.0,0.5,0.43972283762660963,0.5446844637676747,high,2,top1_default,0.9844073013942843,25200.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9809996763342516,24700.0,0.5,0.9809996763342516,4,0.9729963874385387,40300.0,0.5,0.9729963874385387,0.00800328889571289,low,2,top1_default,0.9809996763342516,24700.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.5749644008781678,6600.0,0.5,0.5749644008781678,4,0.003645143435412474,3300.0,0.5,0.003645143435412474,0.5713192574427554,high,2,top1_default,0.5749644008781678,6600.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,1,0.9977389138542387,21200.0,0.5,0.9977389138542387,6,0.5695317939605692,8800.0,0.5,0.5695317939605692,0.42820711989366955,high,1,top1_default,0.9977389138542387,21200.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,4,0.8933783057059466,22300.0,0.5,0.8933783057059466,9,0.7520862409533812,19000.0,0.5,0.7520862409533812,0.1412920647525654,medium,4,top1_default,0.8933783057059466,22300.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.9558344660606418,12600.0,0.5,0.9558344660606418,1,0.8193362736037705,10600.0,0.5,0.8193362736037705,0.13649819245687134,medium,0,top1_default,0.9558344660606418,12600.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9955235905418096,28700.0,0.5,0.9955235905418096,2,0.47063756120588246,8300.0,0.5,0.47063756120588246,0.5248860293359272,high,0,top1_default,0.9955235905418096,28700.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.9970536566597759,39900.0,0.5,0.9970536566597759,9,0.9957278951521785,32000.0,0.5,0.9957278951521785,0.001325761507597334,low,0,top1_default,0.9970536566597759,39900.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.8760997027076284,13300.0,0.5,0.8760997027076284,3,0.258208952157353,7700.0,0.5,0.258208952157353,0.6178907505502753,high,9,top1_default,0.8760997027076284,13300.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9977680642624278,49700.0,0.5,0.9977680642624278,6,0.9850187830190646,26400.0,0.5,0.9850187830190646,0.012749281243363164,low,9,top1_default,0.9977680642624278,49700.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,4,0.9078755730549863,19900.0,0.5,0.9078755730549863,7,0.02789897073479744,7400.0,0.5,0.02789897073479744,0.8799766023201889,high,4,top1_default,0.9078755730549863,19900.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.8520751063082969,7900.0,0.5,0.8520751063082969,4,0.619783662599614,7700.0,0.5,0.619783662599614,0.23229144370868282,medium,9,top1_default,0.8520751063082969,7900.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9956925700336514,17400.0,0.5,0.9956925700336514,6,0.17250273834970611,8400.0,0.5,0.17250273834970611,0.8231898316839453,high,8,top1_default,0.9956925700336514,17400.0,1,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.963797858760696,17800.0,0.5,0.963797858760696,9,0.8242815648752932,17900.0,0.5,0.8242815648752932,0.13951629388540276,medium,5,top1_default,0.963797858760696,17800.0,0,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.8581415428987367,10000.0,0.5,0.8581415428987367,6,0.7450031013210058,7200.0,0.5,0.7450031013210058,0.1131384415777309,medium,5,top1_default,0.8581415428987367,10000.0,1,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9974933983887377,16600.0,0.5,0.9974933983887377,7,0.9662032230702269,15500.0,0.5,0.9662032230702269,0.03129017531851086,low,6,top1_default,0.9974933983887377,16600.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.9837106618469452,27800.0,0.5,0.9837106618469452,6,0.36819319284172686,15900.0,0.5,0.36819319284172686,0.6155174690052183,high,5,top1_default,0.9837106618469452,27800.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9186254009804915,27300.0,0.5,0.9186254009804915,0,0.2705635231201003,7000.0,0.5,0.2705635231201003,0.6480618778603913,high,5,top1_default,0.9186254009804915,27300.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9812669942360243,16600.0,0.5,0.9812669942360243,2,0.46574004838902505,10100.0,0.5,0.46574004838902505,0.5155269458469992,high,1,top1_default,0.9812669942360243,16600.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,9,0.9973089526538148,37800.0,0.5,0.9973089526538148,1,0.6700181639934035,11400.0,0.5,0.6700181639934035,0.3272907886604113,high,9,top1_default,0.9973089526538148,37800.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.9745064360310167,8100.0,0.5,0.9745064360310167,3,0.8275274129703662,6900.0,0.5,0.8275274129703662,0.14697902306065047,medium,6,top1_default,0.9745064360310167,8100.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,1,0.9975949204445409,17100.0,0.5,0.9975949204445409,5,0.9927500896751295,19300.0,0.5,0.9927500896751295,0.004844830769411446,low,1,top1_default,0.9975949204445409,17100.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.9935677114936949,34500.0,0.5,0.9935677114936949,4,0.7434850172907757,17000.0,0.5,0.7434850172907757,0.2500826942029193,medium,6,top1_default,0.9935677114936949,34500.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.8956509832797932,8600.0,0.5,0.8956509832797932,1,0.8950253961159806,7700.0,0.5,0.8950253961159806,0.0006255871638125576,undefined,1,top2_on_undefined,0.8950253961159806,7700.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.15142199180389618,9600.0,0.5,0.15142199180389618,3,0.10732154731293977,9500.0,0.5,0.10732154731293977,0.0441004444909564,low,4,top1_default,0.15142199180389618,9600.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.7255576994389388,28000.0,0.5,0.7255576994389388,6,0.6691807300875076,23800.0,0.5,0.6691807300875076,0.056376969351431216,low,7,top1_default,0.7255576994389388,28000.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.9970803936493805,21800.0,0.5,0.9970803936493805,8,0.9252198458413936,12600.0,0.5,0.9252198458413936,0.0718605478079869,low,0,top1_default,0.9970803936493805,21800.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,5,0.5483144001069548,13400.0,0.5,0.5483144001069548,2,0.2477569817031346,14700.0,0.5,0.2477569817031346,0.30055741840382016,high,5,top1_default,0.5483144001069548,13400.0,1,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9976429264305153,47000.0,0.5,0.9976429264305153,0,0.8822582221817054,33600.0,0.5,0.8822582221817054,0.11538470424880998,medium,2,top1_default,0.9976429264305153,47000.0,1,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.9843276146943835,20300.0,0.5,0.9843276146943835,1,0.721668660495742,11000.0,0.5,0.721668660495742,0.2626589541986415,medium,9,top1_default,0.9843276146943835,20300.0,1,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.3685513596580664,12500.0,0.5,0.3685513596580664,1,0.3053529036067285,11900.0,0.5,0.3053529036067285,0.06319845605133789,low,5,top1_default,0.3685513596580664,12500.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,3,0.9969634382572108,41400.0,0.5,0.9969634382572108,6,0.05655064076912885,8500.0,0.5,0.05655064076912885,0.9404127974880819,high,3,top1_default,0.9969634382572108,41400.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.77909747066848,7800.0,0.5,0.77909747066848,0,0.641995120103769,8400.0,0.5,0.641995120103769,0.13710235056471098,medium,9,top1_default,0.77909747066848,7800.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.997745619708347,22900.0,0.5,0.997745619708347,5,0.6181021840920767,7000.0,0.5,0.6181021840920767,0.37964343561627023,high,7,top1_default,0.997745619708347,22900.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9983234751351759,38800.0,0.5,0.9983234751351759,3,0.9695394188605638,23400.0,0.5,0.9695394188605638,0.028784056274612113,low,0,top1_default,0.9983234751351759,38800.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.9721916887498695,10800.0,0.5,0.9721916887498695,3,0.902758660148853,9500.0,0.5,0.902758660148853,0.06943302860101652,low,9,top1_default,0.9721916887498695,10800.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9897580272483051,23500.0,0.5,0.9897580272483051,5,0.47644325507055346,12800.0,0.5,0.47644325507055346,0.5133147721777516,high,0,top1_default,0.9897580272483051,23500.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9919275343170774,66800.0,0.5,0.9919275343170774,8,0.3421315250739875,16900.0,0.5,0.3421315250739875,0.6497960092430899,high,9,top1_default,0.9919275343170774,66800.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9906921991538526,25700.0,0.5,0.9906921991538526,3,0.01976356808993781,4000.0,0.5,0.01976356808993781,0.9709286310639148,high,4,top1_default,0.9906921991538526,25700.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.9942692617346028,17400.0,0.5,0.9942692617346028,9,0.992986567648707,42500.0,0.5,0.992986567648707,0.0012826940858958746,low,3,top1_default,0.9942692617346028,17400.0,1,0,0,1.0,1.0
2026-05-21,2026-05,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.9968989088502982,35800.0,0.5,0.9968989088502982,5,0.9293345862265795,16500.0,0.5,0.9293345862265795,0.0675643226237187,low,7,top1_default,0.9968989088502982,35800.0,1,0,0,1.0,1.0
2026-05-21,2026-05,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.9952239300579402,10200.0,0.5,0.9952239300579402,1,0.9944707694282541,10400.0,0.5,0.9944707694282541,0.0007531606296861115,undefined,1,top2_on_undefined,0.9944707694282541,10400.0,0,0,0,0.0,1.0
2026-05-21,2026-05,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.9957024549401043,22400.0,0.5,0.9957024549401043,1,0.9835475420308625,24100.0,0.5,0.9835475420308625,0.012154912909241866,low,3,top1_default,0.9957024549401043,22400.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,2,0.8653756444139573,28600.0,0.5,0.8653756444139573,6,0.8216445597733949,30300.0,0.5,0.8216445597733949,0.04373108464056241,low,2,top1_default,0.8653756444139573,28600.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.73796713542917,9600.0,0.5,0.73796713542917,9,0.3730362602100637,9600.0,0.5,0.3730362602100637,0.36493087521910633,high,5,top1_default,0.73796713542917,9600.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.984151798034217,18900.0,0.5,0.984151798034217,9,0.6571108527610395,7900.0,0.5,0.6571108527610395,0.3270409452731775,high,6,top1_default,0.984151798034217,18900.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.05770159555999301,11800.0,0.5,0.05770159555999301,1,0.052349432833404486,12300.0,0.5,0.052349432833404486,0.005352162726588526,low,6,top1_default,0.05770159555999301,11800.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.9654202549626494,15000.0,0.5,0.9654202549626494,1,0.06823202273481824,6400.0,0.5,0.06823202273481824,0.8971882322278312,high,6,top1_default,0.9654202549626494,15000.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.9970975695486337,41600.0,0.5,0.9970975695486337,8,0.13923250011428048,6900.0,0.5,0.13923250011428048,0.8578650694343533,high,1,top1_default,0.9970975695486337,41600.0,1,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9955977224735949,44500.0,0.5,0.9955977224735949,2,0.9808651058854944,29000.0,0.5,0.9808651058854944,0.014732616588100544,low,8,top1_default,0.9955977224735949,44500.0,1,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,9,0.9930920904846404,13200.0,0.5,0.9930920904846404,0,0.06945514076651879,5600.0,0.5,0.06945514076651879,0.9236369497181216,high,9,top1_default,0.9930920904846404,13200.0,1,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9552145384416209,19800.0,0.5,0.9552145384416209,2,0.8639467155885501,16300.0,0.5,0.8639467155885501,0.09126782285307078,low,4,top1_default,0.9552145384416209,19800.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.521266511866803,15200.0,0.5,0.521266511866803,7,0.06145956699080936,9000.0,0.5,0.06145956699080936,0.4598069448759936,high,0,top1_default,0.521266511866803,15200.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,7,0.872316414545825,11200.0,0.5,0.872316414545825,0,0.06572919122515629,4600.0,0.5,0.06572919122515629,0.8065872233206687,high,7,top1_default,0.872316414545825,11200.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9897374634761901,15800.0,0.5,0.9897374634761901,7,0.9033118455370581,13800.0,0.5,0.9033118455370581,0.08642561793913195,low,6,top1_default,0.9897374634761901,15800.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.005369037717683233,0.0,0.5,0.005369037717683233,6,0.0043347071883244395,0.0,0.5,0.0043347071883244395,0.0010343305293587938,low,7,top1_default,0.005369037717683233,0.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.004443348172629749,0.0,0.5,0.004443348172629749,7,0.002024345651150306,0.0,0.5,0.002024345651150306,0.002419002521479443,low,4,top1_default,0.004443348172629749,0.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.0010515847999299467,0.0,0.5,0.0010515847999299467,2,0.0009820799918936359,0.0,0.5,0.0009820799918936359,6.950480803631079e-05,undefined,2,top2_on_undefined,0.0009820799918936359,0.0,1,0,0,1.0,1.0
