date,machine_number,machine_name,games_normalized,diff_coins_normalized,bb_count,rb_count,hall,bonus_rate,ym,b_rate_disp
20250406,3162,笑ゥせぇるすまん4,141,1429,14,1,楽園蒲田店,0.10638297872340426,202504,9.4
20250408,1114,沖ドキ!GOLD‐30,78,953,5,0,楽園蒲田店,0.0641025641025641,202504,15.6
20250411,3119,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,84,524,3,5,楽園蒲田店,0.09523809523809523,202504,10.5
20250412,3161,麻雀格闘倶楽部参,131,762,4,4,楽園蒲田店,0.061068702290076333,202504,16.4
20250413,3124,ガールズ&パンツァー 最終章,49,381,3,1,楽園蒲田店,0.08163265306122448,202504,12.3
20250413,3162,笑ゥせぇるすまん4,683,2238,41,8,楽園蒲田店,0.07174231332357248,202504,13.9
20250414,1028,スマスロ北斗の拳,748,6953,59,1,楽園蒲田店,0.08021390374331551,202504,12.5
20250414,3162,笑ゥせぇるすまん4,200,619,9,3,楽園蒲田店,0.06,202504,16.7
20250418,1040,スマスロ北斗の拳,1565,8810,79,2,楽園蒲田店,0.05175718849840256,202504,19.3
20250418,1043,スマスロ北斗の拳,227,2000,20,1,楽園蒲田店,0.09251101321585903,202504,10.8
20250418,1102,沖ドキ!BLACK,850,8572,38,18,楽園蒲田店,0.06588235294117648,202504,15.2
20250418,3123,ガールズ&パンツァー 最終章,288,2858,20,2,楽園蒲田店,0.0763888888888889,202504,13.1
20250420,1039,スマスロ北斗の拳,902,5667,45,2,楽園蒲田店,0.052106430155210645,202504,19.2
20250423,1100,沖ドキ!BLACK,125,1667,7,2,楽園蒲田店,0.072,202504,13.9
20250423,2008,聖戦士ダンバイン,249,667,18,1,楽園蒲田店,0.07630522088353414,202504,13.1
20250423,2009,聖戦士ダンバイン,782,1619,41,0,楽園蒲田店,0.052429667519181586,202504,19.1
20250423,3162,笑ゥせぇるすまん4,259,1667,20,1,楽園蒲田店,0.08108108108108109,202504,12.3
20250424,2009,聖戦士ダンバイン,355,524,21,0,楽園蒲田店,0.059154929577464786,202504,16.9
20250424,2010,聖戦士ダンバイン,101,286,11,1,楽園蒲田店,0.1188118811881188,202504,8.4
20250424,3162,笑ゥせぇるすまん4,380,858,18,6,楽園蒲田店,0.06315789473684211,202504,15.8
20250428,2010,聖戦士ダンバイン,400,334,17,4,楽園蒲田店,0.0525,202504,19.0
20250429,3162,笑ゥせぇるすまん4,149,191,6,2,楽園蒲田店,0.053691275167785234,202504,18.6
20250430,1101,沖ドキ!BLACK,731,5905,29,9,楽園蒲田店,0.05198358413132695,202504,19.2
20250430,2011,聖戦士ダンバイン,617,2048,53,2,楽園蒲田店,0.08914100486223663,202504,11.2
20250501,2011,聖戦士ダンバイン,1334,5000,91,3,楽園蒲田店,0.0704647676161919,202505,14.2
20250501,2202,ガールズ&パンツァー 最終章,112,762,5,1,楽園蒲田店,0.05357142857142857,202505,18.7
20250501,3162,笑ゥせぇるすまん4,197,477,10,2,楽園蒲田店,0.06091370558375635,202505,16.4
20250502,3162,笑ゥせぇるすまん4,76,477,6,3,楽園蒲田店,0.11842105263157894,202505,8.4
20250503,2011,聖戦士ダンバイン,374,1238,27,1,楽園蒲田店,0.0748663101604278,202505,13.4
20250503,3162,笑ゥせぇるすまん4,302,953,15,2,楽園蒲田店,0.056291390728476824,202505,17.8
20250505,1034,スマスロ北斗の拳,1572,12381,102,1,楽園蒲田店,0.06552162849872774,202505,15.3
20250507,1103,沖ドキ!BLACK,335,3572,16,5,楽園蒲田店,0.0626865671641791,202505,16.0
20250508,1132,沖ドキ!GOLD‐30,140,2381,10,4,楽園蒲田店,0.1,202505,10.0
20250508,2194,ようこそ実力至上主義の教室へ,1928,9238,63,67,楽園蒲田店,0.06742738589211618,202505,14.8
20250509,1053,スマスロ北斗の拳,1475,7619,73,3,楽園蒲田店,0.05152542372881356,202505,19.4
20250510,2192,ようこそ実力至上主義の教室へ,2494,12143,84,97,楽園蒲田店,0.07257417802726544,202505,13.8
20250514,1101,沖ドキ!BLACK,768,6286,30,12,楽園蒲田店,0.0546875,202505,18.3
20250514,1103,沖ドキ!BLACK,354,2810,12,9,楽園蒲田店,0.059322033898305086,202505,16.9
20250516,1029,スマスロ北斗の拳,1517,7381,69,7,楽園蒲田店,0.05009887936717205,202505,20.0
20250516,3161,麻雀格闘倶楽部参,239,477,7,7,楽園蒲田店,0.058577405857740586,202505,17.1
20250519,1034,スマスロ北斗の拳,707,3572,33,3,楽園蒲田店,0.05091937765205092,202505,19.6
20250519,1055,スマスロ北斗の拳,237,905,11,1,楽園蒲田店,0.05063291139240506,202505,19.8
20250519,2202,ガールズ&パンツァー 最終章,47,191,3,1,楽園蒲田店,0.0851063829787234,202505,11.8
20250521,1114,沖ドキ!GOLD‐30,45,572,2,1,楽園蒲田店,0.06666666666666667,202505,15.0
20250521,2200,ガールズ&パンツァー 最終章,19,524,4,1,楽園蒲田店,0.2631578947368421,202505,3.8
20250523,2193,ようこそ実力至上主義の教室へ,2101,10477,67,72,楽園蒲田店,0.06615897191813422,202505,15.1
20250526,1048,スマスロ北斗の拳,1020,10334,86,2,楽園蒲田店,0.08627450980392157,202505,11.6
20250526,2012,革命機ヴァルヴレイヴ,530,5191,34,0,楽園蒲田店,0.06415094339622641,202505,15.6
20250527,2191,ようこそ実力至上主義の教室へ,859,5096,31,32,楽園蒲田店,0.07334109429569266,202505,13.6
20250527,3125,ガールズ&パンツァー 最終章,104,477,5,2,楽園蒲田店,0.0673076923076923,202505,14.9
20250528,1045,スマスロ北斗の拳,130,619,6,1,楽園蒲田店,0.05384615384615385,202505,18.6
20250528,2193,ようこそ実力至上主義の教室へ,1956,10477,66,76,楽園蒲田店,0.07259713701431493,202505,13.8
20250528,2194,ようこそ実力至上主義の教室へ,1344,4334,31,38,楽園蒲田店,0.05133928571428571,202505,19.5
20250529,1010,スマスロ北斗の拳,678,4000,36,2,楽園蒲田店,0.05604719764011799,202505,17.8
20250529,1055,スマスロ北斗の拳,2609,14905,141,4,楽園蒲田店,0.05557684936757378,202505,18.0
20250529,3124,ガールズ&パンツァー 最終章,220,1334,10,3,楽園蒲田店,0.05909090909090909,202505,16.9
20250530,1007,スマスロ北斗の拳,1414,7477,69,2,楽園蒲田店,0.05021216407355021,202505,19.9
20250601,2191,ようこそ実力至上主義の教室へ,1842,7429,51,55,楽園蒲田店,0.05754614549402823,202506,17.4
20250602,2195,ようこそ実力至上主義の教室へ,866,7953,46,52,楽園蒲田店,0.11316397228637413,202506,8.8
20250604,1100,沖ドキ!BLACK,307,2143,8,9,楽園蒲田店,0.05537459283387622,202506,18.1
20250605,1048,スマスロ北斗の拳,640,4667,42,3,楽園蒲田店,0.0703125,202506,14.2
20250610,3108,ULTRAMAN,239,2619,20,1,楽園蒲田店,0.08786610878661087,202506,11.4
20250612,1008,スマスロ北斗の拳,122,715,7,1,楽園蒲田店,0.06557377049180328,202506,15.2
20250612,2194,ようこそ実力至上主義の教室へ,398,7191,38,41,楽園蒲田店,0.1984924623115578,202506,5.0
20250613,2195,ようこそ実力至上主義の教室へ,624,4191,22,26,楽園蒲田店,0.07692307692307693,202506,13.0
20250614,1053,スマスロ北斗の拳,590,4096,36,1,楽園蒲田店,0.06271186440677966,202506,15.9
20250616,1052,スマスロ北斗の拳,336,2238,17,2,楽園蒲田店,0.05654761904761905,202506,17.7
20250616,2196,ようこそ実力至上主義の教室へ,680,4715,32,39,楽園蒲田店,0.10441176470588236,202506,9.6
20250617,1021,スマスロ北斗の拳,490,4524,40,2,楽園蒲田店,0.08571428571428572,202506,11.7
20250618,1043,スマスロ北斗の拳,716,3715,37,4,楽園蒲田店,0.05726256983240224,202506,17.5
20250618,2193,ようこそ実力至上主義の教室へ,253,524,6,7,楽園蒲田店,0.05138339920948617,202506,19.5
20250619,1011,スマスロ北斗の拳,73,381,4,1,楽園蒲田店,0.0684931506849315,202506,14.6
20250623,1043,スマスロ北斗の拳,344,2619,24,2,楽園蒲田店,0.0755813953488372,202506,13.2
20250624,3108,ULTRAMAN,240,2477,21,1,楽園蒲田店,0.09166666666666666,202506,10.9
20250701,3125,ガールズ&パンツァー 最終章,36,667,6,1,楽園蒲田店,0.19444444444444445,202507,5.1
20250703,2195,ようこそ実力至上主義の教室へ,353,3381,20,22,楽園蒲田店,0.11898016997167139,202507,8.4
20250703,3125,ガールズ&パンツァー 最終章,315,1858,16,3,楽園蒲田店,0.06031746031746032,202507,16.6
20250704,3260,革命機ヴァルヴレイヴ,279,1810,14,0,楽園蒲田店,0.05017921146953405,202507,19.9
20250705,1031,スマスロ北斗の拳,546,4429,40,2,楽園蒲田店,0.07692307692307693,202507,13.0
20250712,1007,スマスロ北斗の拳,2258,12667,118,4,楽園蒲田店,0.054030115146147036,202507,18.5
20250714,1012,スマスロ北斗の拳,1111,6477,57,2,楽園蒲田店,0.05310531053105311,202507,18.8
20250714,3263,革命機ヴァルヴレイヴ,1029,14762,56,0,楽園蒲田店,0.05442176870748299,202507,18.4
20250716,1052,スマスロ北斗の拳,252,1191,13,1,楽園蒲田店,0.05555555555555555,202507,18.0
20250717,1018,スマスロ北斗の拳,874,5238,51,3,楽園蒲田店,0.06178489702517163,202507,16.2
20250717,1042,スマスロ北斗の拳,257,1048,12,1,楽園蒲田店,0.05058365758754864,202507,19.8
20250717,1113,沖ドキ!GOLD‐30,133,1858,7,4,楽園蒲田店,0.08270676691729323,202507,12.1
20250718,1112,沖ドキ!GOLD‐30,113,1905,9,1,楽園蒲田店,0.08849557522123894,202507,11.3
20250719,1035,スマスロ北斗の拳,1080,6810,60,2,楽園蒲田店,0.05740740740740741,202507,17.4
20250719,1048,スマスロ北斗の拳,1062,4905,52,3,楽園蒲田店,0.051789077212806026,202507,19.3
20250721,2195,ようこそ実力至上主義の教室へ,2946,10572,75,83,楽園蒲田店,0.05363204344874406,202507,18.6
20250723,1105,沖ドキ!BLACK,312,2905,14,3,楽園蒲田店,0.05448717948717949,202507,18.4
20250723,3118,ようこそ実力至上主義の教室へ,1099,3477,27,33,楽園蒲田店,0.0545950864422202,202507,18.3
20250723,3125,ガールズ&パンツァー 最終章,357,5429,35,2,楽園蒲田店,0.10364145658263306,202507,9.6
20250724,3117,ようこそ実力至上主義の教室へ,1128,5572,38,42,楽園蒲田店,0.07092198581560284,202507,14.1
20250725,1007,スマスロ北斗の拳,331,2381,23,1,楽園蒲田店,0.07250755287009064,202507,13.8
20250725,1019,スマスロ北斗の拳,757,3429,37,2,楽園蒲田店,0.05151915455746367,202507,19.4
20250725,1027,スマスロ北斗の拳,516,2667,27,3,楽園蒲田店,0.05813953488372093,202507,17.2
20250728,1028,スマスロ北斗の拳,185,953,9,1,楽園蒲田店,0.05405405405405406,202507,18.5
20250729,1010,スマスロ北斗の拳,571,2572,28,1,楽園蒲田店,0.050788091068301226,202507,19.7
20250729,1037,スマスロ北斗の拳,682,4905,43,2,楽園蒲田店,0.06598240469208211,202507,15.2
20250729,3262,革命機ヴァルヴレイヴ,650,6619,38,2,楽園蒲田店,0.06153846153846154,202507,16.2
20250731,1017,スマスロ北斗の拳,324,1905,21,1,楽園蒲田店,0.06790123456790123,202507,14.7
20250802,1010,スマスロ北斗の拳,2309,14334,128,4,楽園蒲田店,0.05716760502381984,202508,17.5
20250804,1044,スマスロ北斗の拳,407,2715,25,1,楽園蒲田店,0.06388206388206388,202508,15.7
20250805,1011,スマスロ北斗の拳,175,905,8,1,楽園蒲田店,0.05142857142857143,202508,19.4
20250805,1028,スマスロ北斗の拳,1705,14429,117,3,楽園蒲田店,0.07038123167155426,202508,14.2
20250805,1131,沖ドキ!GOLD‐30,113,1429,7,1,楽園蒲田店,0.07079646017699115,202508,14.1
20250806,1015,スマスロ北斗の拳,268,1477,14,1,楽園蒲田店,0.055970149253731345,202508,17.9
20250807,1038,スマスロ北斗の拳,752,3477,36,3,楽園蒲田店,0.05186170212765957,202508,19.3
20250812,1133,沖ドキ!GOLD‐30,259,3810,15,8,楽園蒲田店,0.0888030888030888,202508,11.3
20250813,3118,ようこそ実力至上主義の教室へ,2893,7953,66,81,楽園蒲田店,0.05081230556515728,202508,19.7
20250814,1048,スマスロ北斗の拳,321,1715,17,1,楽園蒲田店,0.056074766355140186,202508,17.8
20250816,1041,スマスロ北斗の拳,308,1667,17,2,楽園蒲田店,0.06168831168831169,202508,16.2
20250823,1114,沖ドキ!GOLD‐30,575,6524,31,4,楽園蒲田店,0.06086956521739131,202508,16.4
20250827,1037,スマスロ北斗の拳,961,7096,60,1,楽園蒲田店,0.06347554630593132,202508,15.8
20250829,1007,スマスロ北斗の拳,114,1143,9,1,楽園蒲田店,0.08771929824561403,202508,11.4
20250830,1046,スマスロ北斗の拳,2300,15477,142,4,楽園蒲田店,0.06347826086956522,202508,15.8
20250904,1047,スマスロ北斗の拳,821,4096,41,1,楽園蒲田店,0.05115712545676005,202509,19.5
20250904,3125,ガールズ&パンツァー 最終章,254,1619,15,3,楽園蒲田店,0.07086614173228346,202509,14.1
20250905,1007,スマスロ北斗の拳,358,1858,21,1,楽園蒲田店,0.061452513966480445,202509,16.3
20250905,1113,沖ドキ!GOLD‐30,179,1429,7,2,楽園蒲田店,0.05027932960893855,202509,19.9
20250907,1046,スマスロ北斗の拳,1793,15477,133,3,楽園蒲田店,0.0758505298382599,202509,13.2
20250910,1049,スマスロ北斗の拳,926,4905,48,2,楽園蒲田店,0.05399568034557235,202509,18.5
20250911,1042,スマスロ北斗の拳,153,1000,10,1,楽園蒲田店,0.0718954248366013,202509,13.9
20250915,1056,スマスロ北斗の拳,766,5715,52,1,楽園蒲田店,0.06919060052219321,202509,14.5
20250917,1006,スマスロ北斗の拳,1450,8477,76,2,楽園蒲田店,0.05379310344827586,202509,18.6
20250918,1048,スマスロ北斗の拳,1054,6715,59,4,楽園蒲田店,0.05977229601518026,202509,16.7
20250919,1045,スマスロ北斗の拳,313,1715,16,1,楽園蒲田店,0.054313099041533544,202509,18.4
20250920,1055,スマスロ北斗の拳,160,1286,12,1,楽園蒲田店,0.08125,202509,12.3
20250924,1052,スマスロ北斗の拳,77,477,5,1,楽園蒲田店,0.07792207792207792,202509,12.8
20250924,1057,スマスロ北斗の拳,392,3000,28,2,楽園蒲田店,0.07653061224489796,202509,13.1
20250925,1032,スマスロ北斗の拳,813,4715,41,3,楽園蒲田店,0.05412054120541206,202509,18.5
20250926,1133,沖ドキ!GOLD‐30,226,2381,12,1,楽園蒲田店,0.05752212389380531,202509,17.4
20250929,3173,花火絶景,44,667,1,2,楽園蒲田店,0.06818181818181818,202509,14.7
20251001,1029,スマスロ北斗の拳,71,334,3,1,楽園蒲田店,0.056338028169014086,202510,17.8
20251002,1013,スマスロ北斗の拳,204,1334,14,1,楽園蒲田店,0.07352941176470588,202510,13.6
20251002,1016,スマスロ北斗の拳,174,1096,9,1,楽園蒲田店,0.05747126436781609,202510,17.4
20251002,1030,スマスロ北斗の拳,148,905,8,1,楽園蒲田店,0.060810810810810814,202510,16.4
20251002,1039,スマスロ北斗の拳,104,524,5,1,楽園蒲田店,0.057692307692307696,202510,17.3
20251002,1051,スマスロ北斗の拳,111,715,5,1,楽園蒲田店,0.05405405405405406,202510,18.5
20251003,1048,スマスロ北斗の拳,603,3048,31,2,楽園蒲田店,0.05472636815920398,202510,18.3
20251009,1031,スマスロ北斗の拳,210,953,10,1,楽園蒲田店,0.05238095238095238,202510,19.1
20251009,1058,スマスロ北斗の拳,1151,7477,65,4,楽園蒲田店,0.05994787141615986,202510,16.7
20251012,1033,スマスロ北斗の拳,1263,8048,73,1,楽園蒲田店,0.05859065716547902,202510,17.1
20251014,1052,スマスロ北斗の拳,78,334,3,1,楽園蒲田店,0.05128205128205128,202510,19.5
20251018,3244,革命機ヴァルヴレイヴ,1109,6572,68,1,楽園蒲田店,0.062218214607754736,202510,16.1
20251020,1028,スマスロ北斗の拳,376,1858,21,1,楽園蒲田店,0.05851063829787234,202510,17.1
20251020,1053,スマスロ北斗の拳,804,4238,41,1,楽園蒲田店,0.05223880597014925,202510,19.1
20251021,1057,スマスロ北斗の拳,229,1096,12,2,楽園蒲田店,0.0611353711790393,202510,16.4
20251021,3136,ガールズ&パンツァー 最終章,552,7191,43,2,楽園蒲田店,0.08152173913043478,202510,12.3
20251022,1053,スマスロ北斗の拳,575,3762,34,1,楽園蒲田店,0.06086956521739131,202510,16.4
20251023,1030,スマスロ北斗の拳,2069,11238,107,8,楽園蒲田店,0.055582406959884,202510,18.0
20251023,1044,スマスロ北斗の拳,271,2619,25,2,楽園蒲田店,0.0996309963099631,202510,10.0
20251024,1036,スマスロ北斗の拳,366,1953,18,1,楽園蒲田店,0.05191256830601093,202510,19.3
20251026,1029,スマスロ北斗の拳,301,1477,17,1,楽園蒲田店,0.059800664451827246,202510,16.7
20251028,1049,スマスロ北斗の拳,656,4619,41,1,楽園蒲田店,0.06402439024390244,202510,15.6
20251030,1051,スマスロ北斗の拳,144,1143,10,1,楽園蒲田店,0.0763888888888889,202510,13.1
20251102,1049,スマスロ北斗の拳,700,4191,41,1,楽園蒲田店,0.06,202511,16.7
20251102,1134,沖ドキ!GOLD‐30,722,7381,36,7,楽園蒲田店,0.05955678670360111,202511,16.8
20251104,1039,スマスロ北斗の拳,850,5429,47,2,楽園蒲田店,0.05764705882352941,202511,17.3
20251105,1053,スマスロ北斗の拳,1059,6667,65,3,楽園蒲田店,0.06421152030217187,202511,15.6
20251106,1031,スマスロ北斗の拳,183,1096,10,2,楽園蒲田店,0.06557377049180328,202511,15.2
20251106,1034,スマスロ北斗の拳,308,1619,18,1,楽園蒲田店,0.06168831168831169,202511,16.2
20251110,1048,スマスロ北斗の拳,1375,7096,68,2,楽園蒲田店,0.05090909090909091,202511,19.6
20251111,1101,沖ドキ!BLACK,274,2524,12,3,楽園蒲田店,0.05474452554744526,202511,18.3
20251112,1112,沖ドキ!GOLD‐30,245,2191,11,2,楽園蒲田店,0.053061224489795916,202511,18.8
20251113,1046,スマスロ北斗の拳,212,1096,11,2,楽園蒲田店,0.06132075471698113,202511,16.3
20251113,3256,革命機ヴァルヴレイヴ2,647,5858,44,0,楽園蒲田店,0.06800618238021638,202511,14.7
20251114,1045,スマスロ北斗の拳,1127,6238,58,3,楽園蒲田店,0.05412599822537711,202511,18.5
20251114,1049,スマスロ北斗の拳,99,810,7,1,楽園蒲田店,0.08080808080808081,202511,12.4
20251115,1030,スマスロ北斗の拳,897,5477,48,1,楽園蒲田店,0.054626532887402456,202511,18.3
20251118,1041,スマスロ北斗の拳,875,5477,48,2,楽園蒲田店,0.05714285714285714,202511,17.5
20251124,1048,スマスロ北斗の拳,95,572,5,1,楽園蒲田店,0.06315789473684211,202511,15.8
