segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2043-2059,2045|Re:ゼロから始める異世界生活 season2|20250101-20250113,7,2800.0,1,1.0,112.65365148228487,491.6666666666667,0.45454545454545453,108.45439236030955,True,False,False,,2045,Re:ゼロから始める異世界生活 season2,2043-2059,,20250101,20250113
2043-2059,2045|ゴッドイーター リザレクション|20250204-20260105,7,681.8181818181819,11,0.5454545454545454,104.19925976177169,-9.32475884244373,0.29354838709677417,100.14715265064852,False,False,False,,2045,ゴッドイーター リザレクション,2043-2059,,20250204,20260105
2043-2059,2045|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,-150.0,2,0.0,97.72875909047487,58.490566037735846,0.3137254901960784,99.00627591783392,True,False,False,,2045,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2045|新鬼武者3|20260302-20260711,7,-1880.0,5,0.0,79.06559885007786,454.4,0.3025210084033613,110.58400745030428,True,False,False,,2045,新鬼武者3,2043-2059,,20260302,20260711
2043-2059,2046|Re:ゼロから始める異世界生活 season2|20250101-20250113,7,3000.0,1,1.0,116.60577881102623,1116.6666666666667,0.5454545454545454,113.43447696569497,True,False,False,,2046,Re:ゼロから始める異世界生活 season2,2043-2059,,20250101,20250113
2043-2059,2046|ゴッドイーター リザレクション|20250204-20260105,7,1045.4545454545455,11,0.45454545454545453,109.85968769907373,-131.5112540192926,0.25483870967741934,97.40968188215977,False,False,False,,2046,ゴッドイーター リザレクション,2043-2059,,20250204,20260105
2043-2059,2046|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,2250.0,2,0.5,118.0621658518127,420.75471698113205,0.3958333333333333,107.58481995769897,True,False,False,,2046,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2046|新鬼武者3|20260302-20260711,7,-440.0,5,0.4,93.00817864440464,-239.2,0.2543859649122807,91.86671724155977,True,False,False,,2046,新鬼武者3,2043-2059,,20260302,20260711
2043-2059,2047|Re:ゼロから始める異世界生活 season2|20250101-20250113,7,2200.0,1,1.0,115.6061573384408,1025.0,0.5,104.8800644380342,True,False,False,,2047,Re:ゼロから始める異世界生活 season2,2043-2059,,20250101,20250113
2043-2059,2047|ゴッドイーター リザレクション|20250204-20250907,7,1800.0,8,0.625,113.24679723129869,-18.04123711340206,0.31443298969072164,99.33459876647224,True,False,False,,2047,ゴッドイーター リザレクション,2043-2059,,20250204,20250907
2043-2059,2047|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,450.0,2,0.5,108.78314454473394,503.77358490566036,0.3469387755102041,122.33009617157084,True,False,False,,2047,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2047|モンスターハンターライズ|20250908-20260105,7,-500.0,3,0.3333333333333333,97.58011427377706,232.47863247863248,0.3211009174311927,110.6837122662094,True,False,False,,2047,モンスターハンターライズ,2043-2059,,20250908,20260105
2043-2059,2047|新鬼武者3|20260302-20260607,7,500.0,4,0.25,100.58559194218644,403.1914893617021,0.3146067415730337,98.28317635624387,True,False,False,,2047,新鬼武者3,2043-2059,,20260302,20260607
2043-2059,2047|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,7,2000.0,1,1.0,113.08472358521426,-9.67741935483871,0.3548387096774194,99.70007373334865,True,True,False,,2047,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260608,20260711
2043-2059,2048|Re:ゼロから始める異世界生活 season2|20250101-20250113,7,-2400.0,1,0.0,84.05103668261563,183.33333333333334,0.3333333333333333,100.29215387201317,True,False,False,,2048,Re:ゼロから始める異世界生活 season2,2043-2059,,20250101,20250113
2043-2059,2048|ゴッドイーター リザレクション|20250204-20250907,7,-112.5,8,0.25,99.85267574715998,405.1546391752577,0.36082474226804123,104.18707216997798,True,False,False,,2048,ゴッドイーター リザレクション,2043-2059,,20250204,20250907
2043-2059,2048|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,4700.0,2,1.0,154.88895881112938,841.5094339622641,0.46,113.32236423175917,True,False,False,,2048,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2048|モンスターハンターライズ|20250908-20260105,7,1133.3333333333333,3,0.6666666666666666,116.6456066565703,332.4786324786325,0.3119266055045872,100.99915760664567,True,False,False,,2048,モンスターハンターライズ,2043-2059,,20250908,20260105
2043-2059,2048|新鬼武者3|20260302-20260607,7,1050.0,4,0.5,110.91910935966717,-372.3404255319149,0.21739130434782608,94.15174740719952,True,False,False,,2048,新鬼武者3,2043-2059,,20260302,20260607
2043-2059,2048|甲鉄城のカバネリ 海門(うなと)決戦|20260608-20260711,7,-2700.0,1,0.0,83.31788693234476,-503.2258064516129,0.3225806451612903,93.18731371650343,True,True,False,,2048,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260608,20260711
2043-2059,2049|Re:ゼロから始める異世界生活 season2|20250101-20250113,7,-600.0,1,0.0,96.36627906976744,2008.3333333333333,0.6363636363636364,113.3311507198723,True,False,False,,2049,Re:ゼロから始める異世界生活 season2,2043-2059,,20250101,20250113
2043-2059,2049|ゴッドイーター リザレクション|20250204-20250907,7,-1312.5,8,0.25,89.34755826291118,167.5257731958763,0.32989690721649484,101.4009900493569,True,False,False,,2049,ゴッドイーター リザレクション,2043-2059,,20250204,20250907
2043-2059,2049|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,-1800.0,2,0.0,89.45920723347682,-196.22641509433961,0.2692307692307692,113.76501043586872,True,False,False,,2049,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2049|モンスターハンターライズ|20250908-20260105,7,-233.33333333333334,3,0.3333333333333333,100.44887825300951,263.2478632478632,0.33035714285714285,110.31575156303185,True,False,False,,2049,モンスターハンターライズ,2043-2059,,20250908,20260105
2043-2059,2049|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,3220.0,5,0.8,124.16271863936409,-269.6,0.352,98.73773591583961,True,True,False,,2049,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2050|ゴッドイーター リザレクション|20250101-20250203,7,-3800.0,1,0.0,70.49460361829335,333.3333333333333,0.3333333333333333,98.7838502885094,True,True,False,,2050,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2050|ゴッドイーター リザレクション|20250901-20250907,7,3200.0,1,1.0,128.1145668599543,283.3333333333333,0.16666666666666666,100.08244718672235,True,False,False,,2050,ゴッドイーター リザレクション,2043-2059,,20250901,20250907
2043-2059,2050|スーパーブラックジャック|20250204-20250817,7,-228.57142857142858,7,0.42857142857142855,100.35843645522216,-41.48936170212766,0.34594594594594597,98.30424808025525,True,True,False,,2050,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2050|マギアレコード 魔法少女まどか☆マギカ外伝|20260106-20260301,7,-1650.0,2,0.0,83.49643568884511,-441.50943396226415,0.28,94.9742923604954,True,False,False,,2050,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20260106,20260301
2043-2059,2050|モンスターハンターライズ|20251006-20260105,7,-100.0,3,0.3333333333333333,97.49865465860633,575.2808988764045,0.3950617283950617,107.18829115182695,True,False,False,,2050,モンスターハンターライズ,2043-2059,,20251006,20260105
2043-2059,2050|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,-460.0,5,0.4,97.6115116010547,-34.4,0.32,104.26356211084047,True,True,False,,2050,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2051|ゴッドイーター リザレクション|20250101-20250203,7,-2200.0,1,0.0,84.62291186132663,-1136.3636363636363,0.18181818181818182,89.39320909649997,True,True,False,,2051,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2051|ゴッドイーター リザレクション|20250901-20250907,7,-1700.0,1,0.0,85.78714154334922,2333.3333333333335,0.5,121.37316463816813,True,False,False,,2051,ゴッドイーター リザレクション,2043-2059,,20250901,20250907
2043-2059,2051|スーパーブラックジャック|20250204-20250817,7,-471.42857142857144,7,0.2857142857142857,97.97125274363923,-412.7659574468085,0.3155080213903743,97.93891015182506,True,True,False,,2051,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2051|マギアレコード 魔法少女まどか☆マギカ外伝|20250908-20260105,7,66.66666666666667,3,0.6666666666666666,101.43808107385182,109.4017094017094,0.32456140350877194,98.01289395918296,True,False,False,,2051,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250908,20260105
2043-2059,2051|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,1620.0,5,0.6,112.58079921294875,75.2,0.376,100.70817893440216,True,True,False,,2051,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2051|鉄拳6|20260106-20260301,7,750.0,2,0.5,103.1619397777423,-1233.9622641509434,0.22641509433962265,92.61468621099705,True,True,False,,2051,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2052|ゴッドイーター リザレクション|20250101-20250203,7,-1300.0,1,0.0,90.62454925717583,-775.7575757575758,0.15151515151515152,89.94081904348764,True,False,False,,2052,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2052|スーパーブラックジャック|20250204-20250817,7,871.4285714285714,7,0.42857142857142855,106.9750942480805,-215.95744680851064,0.34408602150537637,97.90183749901033,True,True,False,,2052,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2052|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,2325.0,4,0.75,123.22391865454887,47.15447154471545,0.36607142857142855,100.47382877922996,True,True,False,,2052,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
2043-2059,2052|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,-2580.0,5,0.0,86.45020023194813,212.8,0.336,102.81944365004028,True,True,False,,2052,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2052|鉄拳6|20260106-20260301,7,100.0,2,0.5,102.76511313745357,-16.9811320754717,0.33962264150943394,97.87352838035845,True,False,False,,2052,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2053|ゴッドイーター リザレクション|20250101-20250203,7,1000.0,1,1.0,108.48824378236144,72.72727272727273,0.36363636363636365,97.33499989443908,True,True,False,,2053,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2053|スーパーブラックジャック|20250204-20250817,7,3600.0,7,0.5714285714285714,135.19783542210735,229.7872340425532,0.39037433155080214,101.05473803565918,True,True,False,,2053,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2053|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,1000.0,4,0.5,109.49274262150243,57.72357723577236,0.32456140350877194,102.20365960357645,True,True,False,,2053,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
2043-2059,2053|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,200.0,5,0.6,101.31911734884423,109.6,0.376,103.39805242909401,True,True,False,,2053,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2053|鉄拳6|20260106-20260301,7,-150.0,2,0.5,98.06942606056343,507.54716981132077,0.37735849056603776,119.97317155886483,True,True,False,,2053,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2054|ゴッドイーター リザレクション|20250101-20250203,7,1000.0,1,1.0,107.78270682543389,-675.7575757575758,0.24242424242424243,94.6910215669823,True,False,False,,2054,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2054|スーパーブラックジャック|20250204-20250817,7,1985.7142857142858,7,0.5714285714285714,116.93012042080844,-331.3829787234043,0.2887700534759358,96.72392227369733,True,True,False,,2054,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2054|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,-1350.0,4,0.25,87.57380380630873,329.2682926829268,0.3185840707964602,105.53666866605658,True,False,False,,2054,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
2043-2059,2054|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,-860.0,5,0.4,95.13970065403977,-56.0,0.376,101.84771047856607,True,True,False,,2054,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2054|鉄拳6|20260106-20260301,7,-950.0,2,0.5,94.44481432780172,-66.0377358490566,0.2830188679245283,96.82175874068169,True,True,False,,2054,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2055|ゴッドイーター リザレクション|20250101-20250203,7,-2000.0,1,0.0,86.0821155184412,-78.78787878787878,0.30303030303030304,99.86269275309262,True,False,False,,2055,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2055|スーパーブラックジャック|20250204-20250817,7,-585.7142857142857,7,0.2857142857142857,98.15284706425943,-113.82978723404256,0.34759358288770054,99.2929702121059,True,True,False,,2055,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2055|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,-1800.0,4,0.0,78.4758361440438,154.47154471544715,0.3508771929824561,104.78405574130795,True,True,False,,2055,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
2043-2059,2055|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,340.0,5,0.4,104.57046067949082,-260.0,0.328,98.76672343718023,True,True,False,,2055,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2055|鉄拳6|20260106-20260301,7,-50.0,2,0.5,100.30301786785314,224.52830188679246,0.3018867924528302,102.1021155624524,True,True,False,,2055,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2056|ゴッドイーター リザレクション|20250101-20250203,7,5400.0,1,1.0,139.77021652673443,-275.75757575757575,0.3333333333333333,97.72423298154963,True,True,False,,2056,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2056|スーパーブラックジャック|20250204-20250817,7,2357.1428571428573,7,0.7142857142857143,120.3683164625958,11.170212765957446,0.36363636363636365,101.49636075718341,True,True,False,,2056,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2056|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,-925.0,4,0.5,91.13102974068923,245.52845528455285,0.3090909090909091,100.18928248918482,True,True,False,,2056,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
2043-2059,2056|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260711,7,800.0,5,0.2,108.57146961312678,-5.6,0.384,100.37257195104024,True,True,False,,2056,甲鉄城のカバネリ 海門(うなと)決戦,2043-2059,,20260302,20260711
2043-2059,2056|鉄拳6|20260106-20260301,7,-550.0,2,0.5,95.7422723799325,-466.0377358490566,0.33962264150943394,96.41905832029667,True,True,False,,2056,鉄拳6,2043-2059,,20260106,20260301
2043-2059,2057|ゴッドイーター リザレクション|20250101-20250203,7,1600.0,1,1.0,110.3983882498213,1015.1515151515151,0.36363636363636365,109.45168587209305,True,True,False,,2057,ゴッドイーター リザレクション,2043-2059,,20250101,20250203
2043-2059,2057|スーパーブラックジャック|20250204-20250817,7,942.8571428571429,7,0.7142857142857143,108.7595896980721,73.93617021276596,0.4032258064516129,100.82358779689302,True,True,False,,2057,スーパーブラックジャック,2043-2059,,20250204,20250817
2043-2059,2057|マギアレコード 魔法少女まどか☆マギカ外伝|20250901-20260105,7,725.0,4,0.5,104.78627552666539,514.6341463414634,0.3728813559322034,106.09565911748874,True,True,False,,2057,マギアレコード 魔法少女まどか☆マギカ外伝,2043-2059,,20250901,20260105
