dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
16,section,723-733,0.37373737373737376,0.24242424242424243,49.101010101010104,198,11,18
16,section,734-744,0.398989898989899,0.25757575757575757,64.3080808080808,198,11,18
16,section,745-755,0.3484848484848485,0.2878787878787879,-32.48989898989899,198,11,18
16,section,805-815,0.41414141414141414,0.29292929292929293,82.26262626262626,198,11,18
17,machine_name, サラリーマン金太郎,0.0,0.0,-1194.0,1,1,1
17,machine_name,1000ちゃんA,1.0,1.0,2497.0,1,1,1
17,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1.0,1.0,760.0,2,1,2
17,machine_name,A‐SLOT+ 異世界かるてっと,0.3333333333333333,0.3333333333333333,-183.0,6,4,3
17,machine_name,BIRDIE WING ‐Golf Girls' Story‐,1.0,1.0,2153.75,4,4,1
17,machine_name,GALFY,1.0,1.0,3691.0,1,1,1
17,machine_name,Re:ゼロから始める異世界生活 season2,0.375,0.375,-20.125,8,8,2
17,machine_name,SHAKE BONUS TRIGGER,0.45454545454545453,0.45454545454545453,102.63636363636364,11,5,8
17,machine_name,ToLOVEるダークネス,0.42857142857142855,0.39285714285714285,265.2142857142857,28,15,8
17,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.3333333333333333,0.3333333333333333,-155.4,15,8,6
17,machine_name,ULTRAMAN,0.0,0.0,-454.5,2,1,2
17,machine_name,ありふれた職業で世界最強,0.16666666666666666,0.16666666666666666,-562.1666666666666,12,5,4
17,machine_name,いざ！番長,0.43478260869565216,0.32608695652173914,-25.043478260869566,46,14,13
17,machine_name,うしおととら 白面決戦,1.0,0.5,1819.0,2,1,2
17,machine_name,うみねこのなく頃に2,0.3,0.2,-140.2,10,3,5
17,machine_name,かぐや様は告らせたい,0.3904761904761905,0.3619047619047619,566.1047619047619,105,17,18
17,machine_name,からくりサーカス,0.2542372881355932,0.2288135593220339,-240.15254237288136,118,35,18
17,machine_name,とある科学の超電磁砲2,0.5,0.5,123.0,10,9,4
17,machine_name,にゃんこ大戦争 超神速,0.5,0.5,464.75,4,4,2
17,machine_name,ようこそ実力至上主義の教室へ,0.2,0.2,-597.4,5,3,3
17,machine_name,わたしの幸せな結婚,0.3333333333333333,0.2222222222222222,-638.3333333333334,9,5,5
17,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.4,0.0,-892.0,5,5,1
17,machine_name,アイムジャグラーEX-TP,0.47244094488188976,0.3110236220472441,209.89370078740157,254,27,16
17,machine_name,アズールレーン THE ANIMATION,0.4666666666666667,0.4666666666666667,685.0333333333333,30,11,11
17,machine_name,アレックス ブライト,0.2903225806451613,0.1935483870967742,-194.67741935483872,31,8,12
17,machine_name,ウルトラミラクルジャグラー,0.5333333333333333,0.3333333333333333,433.44444444444446,90,5,18
17,machine_name,ガールズ&パンツァー 最終章,0.3333333333333333,0.3333333333333333,93.11111111111111,9,7,4
17,machine_name,ギルティクラウン2,0.125,0.125,29.75,8,4,2
17,machine_name,クランキークレスト,0.5625,0.375,366.25,16,4,16
17,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.375,0.28125,82.75,32,7,10
17,machine_name,ゴジラ,0.5,0.5,-618.0,2,1,2
17,machine_name,ゴジラ対エヴァンゲリオン,0.23076923076923078,0.15384615384615385,-153.53846153846155,13,3,5
17,machine_name,ゴッドイーター リザレクション,0.37383177570093457,0.32710280373831774,102.95327102803738,107,47,18
17,machine_name,ゴブリンスレイヤーII,0.3333333333333333,0.3333333333333333,-671.0,6,6,2
17,machine_name,ゴーゴージャグラー3,0.4444444444444444,0.25757575757575757,59.833333333333336,198,11,18
17,machine_name,サラリーマン金太郎～MAX～,0.0,0.0,-288.0,1,1,1
17,machine_name,シャーマンキング,0.19047619047619047,0.19047619047619047,223.95238095238096,21,11,9
17,machine_name,シン・エヴァンゲリオン,0.0,0.0,-1481.5,4,4,1
17,machine_name,ジャグラーガールズ,0.42592592592592593,0.26851851851851855,85.80555555555556,108,6,18
17,machine_name,スマスロ サンダーV,0.5,0.25,203.0625,16,8,4
17,machine_name,スマスロ ドルアーガの塔,0.3333333333333333,0.0,-789.1666666666666,6,6,2
17,machine_name,スマスロ ハナビ,0.45,0.35,83.85,20,4,5
17,machine_name,スマスロ北斗の拳,0.4666666666666667,0.4,542.5074074074074,270,26,16
17,machine_name,スマスロ炎炎ノ消防隊,0.23809523809523808,0.23809523809523808,-770.952380952381,21,11,10
17,machine_name,スマスロ炎炎ノ消防隊2,0.36,0.28,28.32,25,5,5
17,machine_name,スマスロ秘宝伝,0.38461538461538464,0.3076923076923077,315.2307692307692,13,10,3
17,machine_name,スマート沖スロ ニューキングハナハナV,0.47058823529411764,0.29411764705882354,-26.470588235294116,17,3,6
17,machine_name,スーパーブラックジャック,0.45,0.425,61.6,80,27,17
17,machine_name,スーパーリオエース2,0.25,0.25,-574.5,8,4,2
17,machine_name,ソードアート・オンライン,0.4,0.2,-973.6,5,5,2
17,machine_name,ソードアート・オンラインII,0.5,0.5,4650.25,4,4,1
17,machine_name,ゾンビランドサガ,0.5,0.0,-882.5,2,1,2
17,machine_name,タクトオーパス デスティニー,1.0,1.0,1098.5,2,1,2
17,machine_name,ダンベル何キロ持てる？,0.5,0.4375,378.25,16,15,4
17,machine_name,ダーリン・イン・ザ・フランキス,0.47058823529411764,0.47058823529411764,529.9411764705883,17,15,5
17,machine_name,チバリヨ2,0.5,0.25,886.75,4,4,1
17,machine_name,チバリヨ2プラス,0.16666666666666666,0.16666666666666666,-1.5833333333333333,12,4,3
17,machine_name,ディスクアップ ULTRAREMIX,0.5217391304347826,0.45652173913043476,467.0,46,15,17
17,machine_name,ディスクアップ2,0.6666666666666666,0.3333333333333333,-42.333333333333336,3,1,3
17,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.26666666666666666,0.26666666666666666,426.46666666666664,15,10,6
17,machine_name,ドッチ,0.25,0.0,-754.5,4,2,2
17,machine_name,ナイツ,0.4,0.2,206.6,5,2,5
17,machine_name,ニューパルサーBT,0.4,0.2,-87.4,5,5,2
17,machine_name,ネオアイムジャグラーEX,0.4965034965034965,0.3006993006993007,203.93706293706293,143,17,10
17,machine_name,ネオプラネット,0.6666666666666666,0.6666666666666666,2422.6666666666665,6,4,3
17,machine_name,ハイパーラッシュ,0.5833333333333334,0.4166666666666667,-122.08333333333333,12,2,6
17,machine_name,バイオハザード RE:3,0.2857142857142857,0.2857142857142857,-1409.857142857143,14,9,2
17,machine_name,バイオハザード5,0.325,0.275,-72.525,40,28,10
17,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.75,0.5,1603.5,4,2,4
17,machine_name,バベル,0.25,0.25,160.25,4,3,2
17,machine_name,バンドリ！,0.2,0.2,-91.2,5,5,2
17,machine_name,バーサスリヴァイズ,0.3333333333333333,0.16666666666666666,-235.66666666666666,6,1,6
17,machine_name,バーニングエクスプレス,0.5,0.3333333333333333,720.1666666666666,6,3,2
17,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.3,0.3,-1012.0,10,10,2
17,machine_name,ファンキージャグラー2,0.42696629213483145,0.2247191011235955,-21.48314606741573,89,17,18
17,machine_name,マイジャグラーV,0.47875816993464054,0.29248366013071897,159.94117647058823,612,34,18
17,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.5172413793103449,0.45977011494252873,1062.3103448275863,87,16,15
17,machine_name,マジカルハロウィン ボーナストリガー,0.5,0.25,705.25,4,4,2
17,machine_name,マジカルハロウィン8,1.0,1.0,1324.0,1,1,1
17,machine_name,マタドールIII,0.2,0.0,-455.2,5,3,2
17,machine_name,ミスタージャグラー,0.4444444444444444,0.25555555555555554,172.73333333333332,90,10,18
17,machine_name,ミリオンゴッド‐神々の軌跡‐,0.47058823529411764,0.4411764705882353,809.3235294117648,34,17,2
17,machine_name,モンキーターンV,0.44390243902439025,0.375609756097561,519.0536585365853,205,17,18
17,machine_name,モンスターハンターライズ,0.33980582524271846,0.2912621359223301,-83.84466019417475,103,40,18
17,machine_name,ヨルムンガンド,0.6666666666666666,0.6666666666666666,4542.0,3,2,3
17,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.6666666666666666,0.6666666666666666,1235.3333333333333,3,2,3
17,machine_name,ルパン三世 大航海者の秘宝,0.2777777777777778,0.2777777777777778,-575.6666666666666,18,9,7
17,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.32,0.16,118.84,25,8,8
17,machine_name,一方通行 とある魔術の禁書目録,0.25,0.25,-719.0,4,4,2
17,machine_name,七つの魔剣が支配する,0.17647058823529413,0.11764705882352941,-758.5294117647059,17,16,8
17,machine_name,不二子BT,0.375,0.25,252.25,8,3,6
17,machine_name,主役は銭形4,0.2727272727272727,0.2727272727272727,-325.1818181818182,11,5,4
17,machine_name,主役は銭形5,0.19047619047619047,0.09523809523809523,-1059.8095238095239,21,15,5
17,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.3888888888888889,0.2777777777777778,-233.44444444444446,18,9,7
17,machine_name,仮面ライダー電王,0.5,0.5,3575.0,2,1,2
17,machine_name,化物語,0.4634146341463415,0.36585365853658536,27.048780487804876,41,7,7
17,machine_name,北斗の拳 転生の章2,0.31958762886597936,0.24742268041237114,-188.43298969072166,97,17,6
17,machine_name,吉宗,0.32608695652173914,0.2826086956521739,624.9782608695652,46,34,11
17,machine_name,咲‐Saki‐ 頂上決戦,0.25,0.125,-352.125,8,4,3
17,machine_name,回胴黙示録カイジ 狂宴,0.5,0.42857142857142855,224.28571428571428,14,9,5
17,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.4230769230769231,0.23076923076923078,90.0,26,13,16
17,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.33766233766233766,0.3116883116883117,168.55844155844156,77,35,17
17,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.4,0.3,-695.5,10,10,1
17,machine_name,押忍！番長4,0.5384615384615384,0.3076923076923077,460.53846153846155,13,7,6
17,machine_name,攻殻機動隊,0.32,0.32,52.56,25,14,5
17,machine_name,新ハナビ,0.5384615384615384,0.38461538461538464,540.5384615384615,13,3,13
17,machine_name,新鬼武者2,0.0,0.0,-782.8333333333334,6,2,3
17,machine_name,新鬼武者3,0.36,0.3,332.94,50,25,9
17,machine_name,東京リベンジャーズ,0.5,0.45161290322580644,927.7741935483871,62,22,8
17,machine_name,東京喰種,0.3917525773195876,0.36082474226804123,61.95876288659794,194,27,17
17,machine_name,桃太郎電鉄 ～パチスロも定番!～,0.0,0.0,-925.0,2,1,2
17,machine_name,機動戦士ガンダムSEED,0.23076923076923078,0.23076923076923078,-496.15384615384613,13,13,2
17,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.23076923076923078,0.23076923076923078,-207.53846153846155,13,13,2
17,machine_name,沖ドキ!BLACK,0.38461538461538464,0.2564102564102564,-432.96153846153845,78,13,12
17,machine_name,沖ドキ!DUO アンコール,0.2777777777777778,0.2222222222222222,101.27777777777777,36,9,4
17,machine_name,沖ドキ!GOLD‐30,0.3333333333333333,0.3333333333333333,-596.7619047619048,21,3,7
17,machine_name,炎炎ノ消防隊,0.0,0.0,-1029.0,1,1,1
17,machine_name,無職転生 ～異世界行ったら本気だす～,0.08333333333333333,0.08333333333333333,-1411.5833333333333,12,3,4
17,machine_name,犬夜叉2,0.0,0.0,-470.5,2,2,1
17,machine_name,甲鉄城のカバネリ,0.38095238095238093,0.31746031746031744,-136.06349206349208,63,12,16
17,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,0.6,0.48,1378.26,50,14,4
17,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,0.25,0.17857142857142858,-637.6071428571429,28,10,16
17,machine_name,真・一騎当千,0.0,0.0,-727.25,4,2,4
17,machine_name,真打 吉宗,0.7777777777777778,0.6666666666666666,2864.777777777778,9,6,3
17,machine_name,範馬刃牙,0.375,0.375,-25.25,8,3,5
17,machine_name,絶対衝激IV,0.25,0.25,-535.25,4,2,2
17,machine_name,絶対衝激～PLATONIC HEART～,0.5,0.25,-178.75,4,4,2
17,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,0.36363636363636365,0.3181818181818182,112.0,22,14,3
17,machine_name,聖戦士ダンバイン,0.16666666666666666,0.16666666666666666,-401.8333333333333,6,6,2
17,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,0.5,0.5,-1013.0,2,2,1
17,machine_name,荒野のコトブキ飛行隊,0.5,0.5,-320.5,2,2,1
17,machine_name,転生したら剣でした,0.4444444444444444,0.4444444444444444,1635.2222222222222,9,5,3
17,machine_name,鉄拳6,0.47058823529411764,0.38235294117647056,442.29411764705884,34,17,6
17,machine_name,銀河英雄伝説 Die Neue These,0.0,0.0,-952.0,3,1,3
17,machine_name,革命機ヴァルヴレイヴ,0.17391304347826086,0.17391304347826086,432.3478260869565,23,12,5
17,machine_name,革命機ヴァルヴレイヴ2,0.43661971830985913,0.36619718309859156,-96.43661971830986,71,29,6
17,machine_name,頭文字D 2nd,0.2727272727272727,0.2727272727272727,-52.81818181818182,11,5,4
17,machine_name,鬼武者3,0.5,0.5,1563.5,2,2,1
17,machine_name,麻雀格闘倶楽部 覚醒,1.0,0.0,476.0,1,1,1
17,machine_name,麻雀物語,0.18181818181818182,0.09090909090909091,-870.2727272727273,11,11,4
17,machine_tail,0,0.4017094017094017,0.3076923076923077,23.200854700854702,468,26,18
17,machine_tail,1,0.4218106995884774,0.31893004115226337,219.1275720164609,486,27,18
17,machine_tail,2,0.41975308641975306,0.3148148148148148,185.81687242798353,486,27,18
17,machine_tail,3,0.3868312757201646,0.2880658436213992,119.48559670781893,486,27,18
17,machine_tail,4,0.4012345679012346,0.3045267489711934,117.42798353909465,486,27,18
17,machine_tail,5,0.42658730158730157,0.31746031746031744,142.13095238095238,504,28,18
17,machine_tail,6,0.4465811965811966,0.33760683760683763,280.1923076923077,468,26,18
17,machine_tail,7,0.43162393162393164,0.3333333333333333,274.95299145299145,468,26,18
17,machine_tail,8,0.3995726495726496,0.2863247863247863,66.61965811965813,468,26,18
17,machine_tail,9,0.42948717948717946,0.33760683760683763,282.4209401709402,468,26,18
17,rank_from_max,1,0.42592592592592593,0.3148148148148148,187.47530864197532,324,18,18
17,rank_from_max,10,0.45098039215686275,0.3464052287581699,160.11111111111111,306,17,18
17,rank_from_max,11,0.4117647058823529,0.3006535947712418,-27.30392156862745,306,17,18
17,rank_from_max,12,0.41919191919191917,0.3434343434343434,242.44444444444446,198,11,18
17,rank_from_max,13,0.3686868686868687,0.2828282828282828,-96.14646464646465,198,11,18
17,rank_from_max,14,0.3484848484848485,0.29292929292929293,-20.454545454545453,198,11,18
17,rank_from_max,15,0.4696969696969697,0.37373737373737376,434.9646464646465,198,11,18
17,rank_from_max,16,0.3838383838383838,0.31313131313131315,138.64141414141415,198,11,18
17,rank_from_max,17,0.37777777777777777,0.25555555555555554,-116.58333333333333,180,10,18
17,rank_from_max,18,0.3333333333333333,0.3333333333333333,490.44444444444446,18,1,18
17,rank_from_max,19,0.6111111111111112,0.5,1768.7222222222222,18,1,18
17,rank_from_max,2,0.44753086419753085,0.33641975308641975,305.25308641975306,324,18,18
17,rank_from_max,20,0.4444444444444444,0.3888888888888889,324.5,18,1,18
17,rank_from_max,21,0.7777777777777778,0.7222222222222222,2781.0555555555557,18,1,18
17,rank_from_max,22,0.5555555555555556,0.5,1334.7222222222222,18,1,18
17,rank_from_max,3,0.42901234567901236,0.31790123456790126,275.51234567901236,324,18,18
17,rank_from_max,4,0.4012345679012346,0.27469135802469136,33.598765432098766,324,18,18
17,rank_from_max,5,0.4074074074074074,0.30864197530864196,169.41358024691357,324,18,18
17,rank_from_max,6,0.4228395061728395,0.3271604938271605,189.15123456790124,324,18,18
17,rank_from_max,7,0.4104938271604938,0.30864197530864196,388.212962962963,324,18,18
17,rank_from_max,8,0.4012345679012346,0.2962962962962963,57.41358024691358,324,18,18
17,rank_from_max,9,0.4166666666666667,0.2932098765432099,57.114197530864196,324,18,18
17,rank_from_min,1,0.41975308641975306,0.2839506172839506,25.074074074074073,324,18,18
17,rank_from_min,10,0.41830065359477125,0.3202614379084967,84.52614379084967,306,17,18
17,rank_from_min,11,0.40522875816993464,0.30392156862745096,301.7124183006536,306,17,18
17,rank_from_min,12,0.3939393939393939,0.30808080808080807,144.3080808080808,198,11,18
17,rank_from_min,13,0.4393939393939394,0.3787878787878788,171.63636363636363,198,11,18
17,rank_from_min,14,0.36363636363636365,0.2777777777777778,27.742424242424242,198,11,18
17,rank_from_min,15,0.48484848484848486,0.37373737373737376,522.7575757575758,198,11,18
17,rank_from_min,16,0.4393939393939394,0.3333333333333333,460.5151515151515,198,11,18
17,rank_from_min,17,0.46111111111111114,0.35555555555555557,390.9222222222222,180,10,18
17,rank_from_min,18,0.3888888888888889,0.3888888888888889,840.3333333333334,18,1,18
17,rank_from_min,19,0.5,0.3333333333333333,421.05555555555554,18,1,18
17,rank_from_min,2,0.4351851851851852,0.3425925925925926,322.7098765432099,324,18,18
17,rank_from_min,20,0.5555555555555556,0.5555555555555556,1497.888888888889,18,1,18
17,rank_from_min,21,0.2777777777777778,0.16666666666666666,-630.0,18,1,18
17,rank_from_min,22,0.3888888888888889,0.3333333333333333,99.33333333333333,18,1,18
17,rank_from_min,3,0.42592592592592593,0.3055555555555556,204.7962962962963,324,18,18
17,rank_from_min,4,0.4074074074074074,0.3117283950617284,133.39506172839506,324,18,18
17,rank_from_min,5,0.37037037037037035,0.2716049382716049,4.916666666666667,324,18,18
17,rank_from_min,6,0.4228395061728395,0.3117283950617284,125.9074074074074,324,18,18
17,rank_from_min,7,0.3950617283950617,0.30246913580246915,78.01543209876543,324,18,18
17,rank_from_min,8,0.42592592592592593,0.3055555555555556,34.151234567901234,324,18,18
17,rank_from_min,9,0.404320987654321,0.3055555555555556,77.78086419753086,324,18,18
17,section,501-522,0.4797979797979798,0.4217171717171717,724.6262626262626,396,22,18
17,section,523-539,0.3562091503267974,0.3137254901960784,113.07843137254902,306,17,18
17,section,540-556,0.42810457516339867,0.37254901960784315,320.1143790849673,306,17,18
17,section,557-573,0.37254901960784315,0.31699346405228757,134.26143790849673,306,17,18
17,section,574-590,0.3431372549019608,0.2973856209150327,-56.3202614379085,306,17,18
17,section,591-607,0.4117647058823529,0.3562091503267974,355.2483660130719,306,17,18
17,section,608-623,0.3784722222222222,0.3263888888888889,104.24305555555556,288,16,18
17,section,624-640,0.3137254901960784,0.27124183006535946,-138.1045751633987,306,17,18
17,section,641-657,0.49673202614379086,0.3104575163398693,201.29738562091504,306,17,18
17,section,658-674,0.46078431372549017,0.27450980392156865,118.58496732026144,306,17,18
17,section,675-691,0.47058823529411764,0.3006535947712418,185.37254901960785,306,17,18
17,section,692-700,0.38271604938271603,0.30864197530864196,109.79629629629629,162,9,18
17,section,701-711,0.37373737373737376,0.25757575757575757,-49.343434343434346,198,11,18
17,section,712-722,0.4444444444444444,0.25757575757575757,59.833333333333336,198,11,18
17,section,723-733,0.4595959595959596,0.2727272727272727,172.85858585858585,198,11,18
17,section,734-744,0.47474747474747475,0.29797979797979796,243.82323232323233,198,11,18
17,section,745-755,0.398989898989899,0.30303030303030304,73.04040404040404,198,11,18
17,section,805-815,0.4494949494949495,0.29797979797979796,31.96969696969697,198,11,18
18,machine_name, サラリーマン金太郎,0.0,0.0,-112.0,1,1,1
18,machine_name,1000ちゃんA,1.0,1.0,1488.0,1,1,1
18,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.5,0.5,631.0,2,1,2
18,machine_name,A‐SLOT+ 異世界かるてっと,0.5,0.16666666666666666,-294.1666666666667,6,4,3
18,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.25,0.25,-117.75,4,4,1
18,machine_name,GALFY,0.0,0.0,-182.0,1,1,1
18,machine_name,Re:ゼロから始める異世界生活 season2,0.5,0.5,217.75,8,8,2
18,machine_name,SHAKE BONUS TRIGGER,0.36363636363636365,0.09090909090909091,-43.18181818181818,11,5,8
18,machine_name,ToLOVEるダークネス,0.4074074074074074,0.37037037037037035,171.33333333333334,27,15,8
18,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.4,0.4,195.66666666666666,15,8,6
18,machine_name,ULTRAMAN,0.0,0.0,-694.5,2,1,2
18,machine_name,ありふれた職業で世界最強,0.4166666666666667,0.3333333333333333,405.8333333333333,12,5,4
18,machine_name,いざ！番長,0.30434782608695654,0.2826086956521739,-89.97826086956522,46,14,13
18,machine_name,うしおととら 白面決戦,0.5,0.5,-916.0,2,1,2
18,machine_name,うみねこのなく頃に2,0.4,0.4,-82.4,10,3,5
18,machine_name,かぐや様は告らせたい,0.2857142857142857,0.2571428571428571,-296.6666666666667,105,17,18
18,machine_name,からくりサーカス,0.3220338983050847,0.3050847457627119,-98.38135593220339,118,35,18
18,machine_name,とある科学の超電磁砲2,0.2,0.1,-815.0,10,9,4
18,machine_name,にゃんこ大戦争 超神速,0.25,0.25,-229.5,4,4,2
18,machine_name,ようこそ実力至上主義の教室へ,0.2,0.0,-984.6,5,3,3
18,machine_name,わたしの幸せな結婚,0.1111111111111111,0.1111111111111111,-561.0,9,5,5
18,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.4,0.2,-609.8,5,5,1
18,machine_name,アイムジャグラーEX-TP,0.41732283464566927,0.27165354330708663,58.354330708661415,254,27,16
18,machine_name,アズールレーン THE ANIMATION,0.4666666666666667,0.43333333333333335,1010.6,30,11,11
18,machine_name,アレックス ブライト,0.2903225806451613,0.22580645161290322,-236.09677419354838,31,8,12
18,machine_name,ウルトラミラクルジャグラー,0.35555555555555557,0.2777777777777778,88.17777777777778,90,5,18
18,machine_name,ガールズ&パンツァー 最終章,0.4444444444444444,0.4444444444444444,557.2222222222222,9,7,4
18,machine_name,ギルティクラウン2,0.125,0.125,-414.875,8,4,2
18,machine_name,クランキークレスト,0.1875,0.0,-686.8125,16,4,16
18,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.34375,0.25,278.96875,32,7,10
18,machine_name,ゴジラ,0.0,0.0,-1604.5,2,1,2
18,machine_name,ゴジラ対エヴァンゲリオン,0.15384615384615385,0.15384615384615385,-947.7692307692307,13,3,5
18,machine_name,ゴッドイーター リザレクション,0.3644859813084112,0.2803738317757009,-166.19626168224298,107,47,18
18,machine_name,ゴブリンスレイヤーII,0.16666666666666666,0.16666666666666666,-140.83333333333334,6,6,2
18,machine_name,ゴーゴージャグラー3,0.35858585858585856,0.18181818181818182,-166.77777777777777,198,11,18
18,machine_name,サラリーマン金太郎～MAX～,0.0,0.0,-2294.0,1,1,1
18,machine_name,シャーマンキング,0.30434782608695654,0.2608695652173913,-230.8695652173913,23,13,10
18,machine_name,シン・エヴァンゲリオン,0.0,0.0,-727.75,4,4,1
18,machine_name,ジャグラーガールズ,0.26851851851851855,0.14814814814814814,-328.89814814814815,108,6,18
18,machine_name,スマスロ サンダーV,0.125,0.125,-522.9375,16,8,4
18,machine_name,スマスロ ドルアーガの塔,0.3333333333333333,0.3333333333333333,329.3333333333333,6,6,2
18,machine_name,スマスロ ハナビ,0.4,0.25,-112.3,20,4,5
18,machine_name,スマスロ北斗の拳,0.36666666666666664,0.29259259259259257,24.11111111111111,270,26,16
18,machine_name,スマスロ炎炎ノ消防隊,0.5416666666666666,0.5,776.5,24,12,11
18,machine_name,スマスロ炎炎ノ消防隊2,0.2,0.16,-940.48,25,5,5
18,machine_name,スマスロ秘宝伝,0.46153846153846156,0.23076923076923078,255.84615384615384,13,10,3
18,machine_name,スマート沖スロ ニューキングハナハナV,0.11764705882352941,0.11764705882352941,-531.1764705882352,17,3,6
18,machine_name,スーパーブラックジャック,0.2375,0.2125,-148.575,80,27,17
18,machine_name,スーパーリオエース2,0.375,0.375,-556.875,8,4,2
18,machine_name,ソードアート・オンライン,0.25,0.25,-303.0,4,4,2
18,machine_name,ソードアート・オンラインII,0.25,0.25,161.5,4,4,1
18,machine_name,ゾンビランドサガ,0.0,0.0,-748.5,2,1,2
18,machine_name,タクトオーパス デスティニー,0.5,0.5,709.0,2,1,2
18,machine_name,ダンベル何キロ持てる？,0.5,0.5,728.4375,16,15,4
18,machine_name,ダーリン・イン・ザ・フランキス,0.23529411764705882,0.23529411764705882,-349.7647058823529,17,15,5
18,machine_name,チバリヨ2,0.25,0.25,-1588.0,4,4,1
18,machine_name,チバリヨ2プラス,0.4166666666666667,0.25,214.41666666666666,12,4,3
18,machine_name,ディスクアップ ULTRAREMIX,0.5217391304347826,0.41304347826086957,117.04347826086956,46,15,17
18,machine_name,ディスクアップ2,0.3333333333333333,0.3333333333333333,8.666666666666666,3,1,3
18,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.5333333333333333,0.4666666666666667,1341.6,15,10,6
18,machine_name,ドッチ,0.5,0.5,459.5,4,2,2
18,machine_name,ナイツ,0.0,0.0,-847.4,5,2,5
18,machine_name,ニューパルサーBT,0.4,0.2,-178.8,5,5,2
18,machine_name,ネオアイムジャグラーEX,0.4125874125874126,0.24475524475524477,60.62937062937063,143,17,10
18,machine_name,ネオプラネット,0.16666666666666666,0.16666666666666666,-1545.3333333333333,6,4,3
18,machine_name,ハイパーラッシュ,0.5,0.3333333333333333,3.9166666666666665,12,2,6
18,machine_name,バイオハザード RE:3,0.2857142857142857,0.21428571428571427,536.5,14,9,2
18,machine_name,バイオハザード5,0.25,0.25,-480.05,40,28,10
18,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.5,0.5,548.5,4,2,4
18,machine_name,バベル,0.25,0.25,566.75,4,3,2
18,machine_name,バンドリ！,0.6,0.4,-320.4,5,5,2
18,machine_name,バーサスリヴァイズ,0.6666666666666666,0.3333333333333333,142.66666666666666,6,1,6
18,machine_name,バーニングエクスプレス,0.0,0.0,-651.0,6,3,2
18,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.1,0.1,-475.7,10,10,2
18,machine_name,ファンキージャグラー2,0.449438202247191,0.29213483146067415,99.38202247191012,89,17,18
18,machine_name,マイジャグラーV,0.3872549019607843,0.23039215686274508,7.700980392156863,612,34,18
18,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.3793103448275862,0.3333333333333333,182.04597701149424,87,16,15
18,machine_name,マジカルハロウィン ボーナストリガー,0.25,0.0,-114.5,4,4,2
18,machine_name,マジカルハロウィン8,0.0,0.0,-450.0,1,1,1
18,machine_name,マタドールIII,0.2,0.0,-713.0,5,3,2
18,machine_name,ミスタージャグラー,0.3888888888888889,0.23333333333333334,-33.32222222222222,90,10,18
18,machine_name,ミリオンゴッド‐神々の軌跡‐,0.4411764705882353,0.4411764705882353,260.0882352941176,34,17,2
18,machine_name,モンキーターンV,0.3170731707317073,0.2634146341463415,-117.20975609756097,205,17,18
18,machine_name,モンスターハンターライズ,0.32038834951456313,0.27184466019417475,-147.29126213592232,103,40,18
18,machine_name,ヨルムンガンド,0.0,0.0,-2618.6666666666665,3,2,3
18,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.0,0.0,-517.5,2,1,2
18,machine_name,ルパン三世 大航海者の秘宝,0.2777777777777778,0.2777777777777778,-183.61111111111111,18,9,7
18,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.4,0.36,266.04,25,8,8
18,machine_name,一方通行 とある魔術の禁書目録,0.5,0.25,710.25,4,4,2
18,machine_name,七つの魔剣が支配する,0.13333333333333333,0.0,-919.2666666666667,15,15,7
18,machine_name,不二子BT,0.125,0.125,-359.125,8,3,6
18,machine_name,主役は銭形4,0.45454545454545453,0.45454545454545453,1489.909090909091,11,5,4
