segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2021-2044,2041|回胴黙示録カイジ 狂宴|20250303-20250420,23,-2428.0,1,0.0,79.71595655806182,-147.53191489361703,0.2978723404255319,97.42537374539617,True,True,False,,2041,回胴黙示録カイジ 狂宴,2021-2044,,20250303,20250420
2021-2044,2041|回胴黙示録カイジ 狂宴|20250507-20250615,23,-1619.0,1,0.0,57.40594580373586,-146.17948717948718,0.21621621621621623,93.91567823067064,True,False,False,,2041,回胴黙示録カイジ 狂宴,2021-2044,,20250507,20250615
2021-2044,2041|新鬼武者3|20260203-20260419,23,-190.0,2,0.5,109.67499466014905,249.97297297297297,0.20967741935483872,93.07318177472008,True,False,False,,2041,新鬼武者3,2021-2044,,20260203,20260419
2021-2044,2041|新鬼武者3|20260512-20260710,23,3595.5,2,1.0,125.03970777934404,-307.2280701754386,0.15,85.07076871502433,True,False,False,,2041,新鬼武者3,2021-2044,,20260512,20260710
2021-2044,2041|聖戦士ダンバイン|20250217-20250302,23,4905.0,1,1.0,144.34499593165177,-787.2307692307693,0.23076923076923078,89.62302782320177,True,False,False,,2041,聖戦士ダンバイン,2021-2044,,20250217,20250302
2021-2044,2042|Re:ゼロから始める異世界生活 season2|20250101-20250302,23,-71.0,2,0.0,95.63345633456335,-53.0,0.20930232558139536,95.60937894677659,True,True,False,,2042,Re:ゼロから始める異世界生活 season2,2021-2044,,20250101,20250302
2021-2044,2042|ToLOVEるダークネス TRANCE ver.8.7|20250908-20251103,23,-190.0,2,0.5,168.31994121437083,-371.1272727272727,0.2549019607843137,97.72204691461953,True,False,False,,2042,ToLOVEるダークネス TRANCE ver.8.7,2021-2044,,20250908,20251103
2021-2044,2042|ありふれた職業で世界最強|20250616-20250907,23,-539.3333333333334,3,0.0,79.12487152608733,217.19753086419752,0.3,94.54517285056787,True,False,False,,2042,ありふれた職業で世界最強,2021-2044,,20250616,20250907
2021-2044,2042|かぐや様は告らせたい|20260420-20260511,23,0.0,1,,,-210.57142857142858,0.21428571428571427,81.45242607826036,True,False,False,,2042,かぐや様は告らせたい,2021-2044,,20260420,20260511
2021-2044,2042|ダンベル何キロ持てる？|20250421-20250506,23,-1190.0,1,0.0,88.88266068759341,-720.2666666666667,0.21428571428571427,90.79230233995999,True,False,False,,2042,ダンベル何キロ持てる？,2021-2044,,20250421,20250506
2021-2044,2042|デビル メイ クライ5 スタイリッシュトライブ|20251223-20260202,23,-1142.5,2,0.0,85.65068931579975,-161.575,0.30303030303030304,93.40855318097059,True,False,False,,2042,デビル メイ クライ5 スタイリッシュトライブ,2021-2044,,20251223,20260202
2021-2044,2042|バイオハザード5|20251104-20251222,23,6096.0,1,1.0,124.6273179008605,-211.0,0.18421052631578946,87.22611565445872,True,False,False,,2042,バイオハザード5,2021-2044,,20251104,20251222
2021-2044,2042|回胴黙示録カイジ 狂宴|20250522-20250615,23,-952.0,1,0.0,52.847944526993565,-372.5416666666667,0.2608695652173913,90.06656675949448,True,True,False,,2042,回胴黙示録カイジ 狂宴,2021-2044,,20250522,20250615
2021-2044,2042|新鬼武者3|20260203-20260419,23,-428.5,2,0.0,78.10983397190294,-40.21621621621622,0.24285714285714285,87.66841339870972,True,False,False,,2042,新鬼武者3,2021-2044,,20260203,20260419
2021-2044,2042|新鬼武者3|20260512-20260710,23,738.5,2,0.5,101.78103638644762,-348.94736842105266,0.32558139534883723,93.17123152894109,True,False,False,,2042,新鬼武者3,2021-2044,,20260512,20260710
2021-2044,2042|聖戦士ダンバイン|20250303-20250420,23,-1666.0,1,0.0,78.98852314289317,404.51063829787233,0.5121951219512195,106.41498697514307,True,True,False,,2042,聖戦士ダンバイン,2021-2044,,20250303,20250420
2021-2044,2043|Re:ゼロから始める異世界生活 season2|20250106-20250203,23,524.0,1,1.0,138.22027716994893,233.21428571428572,0.3333333333333333,97.59569495219598,True,False,False,,2043,Re:ゼロから始める異世界生活 season2,2021-2044,,20250106,20250203
2021-2044,2043|Re:ゼロから始める異世界生活 season2|20250217-20250302,23,0.0,1,,,967.3076923076923,0.5,103.41446840339135,True,True,False,,2043,Re:ゼロから始める異世界生活 season2,2021-2044,,20250217,20250302
2021-2044,2043|ToLOVEるダークネス TRANCE ver.8.7|20250908-20251103,23,-999.5,2,0.0,65.50179722713528,-244.6909090909091,0.3673469387755102,91.0575074404543,True,False,False,,2043,ToLOVEるダークネス TRANCE ver.8.7,2021-2044,,20250908,20251103
2021-2044,2043|ありふれた職業で世界最強|20250616-20250907,23,206.66666666666666,3,0.3333333333333333,92.39598359482358,-50.839506172839506,0.2647058823529412,92.97142156934567,True,False,False,,2043,ありふれた職業で世界最強,2021-2044,,20250616,20250907
2021-2044,2043|かぐや様は告らせたい|20260420-20260511,23,0.0,1,,,-623.4285714285714,0.06666666666666667,73.11402689799799,True,False,False,,2043,かぐや様は告らせたい,2021-2044,,20260420,20260511
2021-2044,2043|ダンベル何キロ持てる？|20250421-20250506,23,667.0,1,1.0,259.95203836930455,428.93333333333334,0.5,102.23739255481117,True,False,False,,2043,ダンベル何キロ持てる？,2021-2044,,20250421,20250506
2021-2044,2043|デビル メイ クライ5 スタイリッシュトライブ|20251223-20260202,23,334.0,2,0.5,81.68069897890999,-31.8,0.3793103448275862,97.76581056106447,True,True,False,,2043,デビル メイ クライ5 スタイリッシュトライブ,2021-2044,,20251223,20260202
2021-2044,2043|バイオハザード5|20251104-20251222,23,-2809.0,1,0.0,79.3166924379648,-197.1875,0.2564102564102564,90.14443108756376,True,False,False,,2043,バイオハザード5,2021-2044,,20251104,20251222
2021-2044,2043|回胴黙示録カイジ 狂宴|20250522-20250615,23,-809.0,1,0.0,70.39882912550311,-27.416666666666668,0.375,96.94269142490923,True,True,False,,2043,回胴黙示録カイジ 狂宴,2021-2044,,20250522,20250615
2021-2044,2043|新鬼武者3|20260203-20260419,23,-190.5,2,0.0,94.3904593639576,-1.6486486486486487,0.24193548387096775,85.46369963096227,True,False,False,,2043,新鬼武者3,2021-2044,,20260203,20260419
2021-2044,2043|新鬼武者3|20260512-20260710,23,24.0,2,0.0,98.4956552692111,-376.4736842105263,0.2222222222222222,87.47716394022024,True,False,False,,2043,新鬼武者3,2021-2044,,20260512,20260710
2021-2044,2043|聖戦士ダンバイン|20250303-20250420,23,429.0,1,1.0,118.23979591836735,-60.53191489361702,0.2619047619047619,89.28699986628638,True,False,False,,2043,聖戦士ダンバイン,2021-2044,,20250303,20250420
2021-2044,2044|Re:ゼロから始める異世界生活 season2|20250106-20250203,23,0.0,1,,,-401.0357142857143,0.23076923076923078,94.16096452489768,True,False,False,,2044,Re:ゼロから始める異世界生活 season2,2021-2044,,20250106,20250203
2021-2044,2044|Re:ゼロから始める異世界生活 season2|20250217-20250302,23,2905.0,1,1.0,127.47044917257683,252.84615384615384,0.3,97.61193560633488,True,False,False,,2044,Re:ゼロから始める異世界生活 season2,2021-2044,,20250217,20250302
2021-2044,2044|ToLOVEるダークネス TRANCE ver.8.7|20250908-20251103,23,1572.0,2,0.5,92.13193931207195,310.3090909090909,0.33962264150943394,105.60502162563907,True,False,False,,2044,ToLOVEるダークネス TRANCE ver.8.7,2021-2044,,20250908,20251103
2021-2044,2044|ありふれた職業で世界最強|20250616-20250907,23,-1190.0,3,0.0,74.88745323214187,-64.34567901234568,0.24285714285714285,90.85475609905122,True,False,False,,2044,ありふれた職業で世界最強,2021-2044,,20250616,20250907
2021-2044,2044|かぐや様は告らせたい|20250522-20250615,23,524.0,1,0.0,102.29613075675911,-489.6666666666667,0.17391304347826086,86.70946798349038,True,True,False,,2044,かぐや様は告らせたい,2021-2044,,20250522,20250615
2021-2044,2044|かぐや様は告らせたい|20260420-20260511,23,5477.0,1,1.0,148.91925687745623,-609.6666666666666,0.19047619047619047,92.6735748934312,True,False,False,,2044,かぐや様は告らせたい,2021-2044,,20260420,20260511
2021-2044,2044|ダンベル何キロ持てる？|20250421-20250506,23,-190.0,1,0.0,90.1656314699793,-288.53333333333336,0.35714285714285715,96.88304573958008,True,False,False,,2044,ダンベル何キロ持てる？,2021-2044,,20250421,20250506
2021-2044,2044|デビル メイ クライ5 スタイリッシュトライブ|20251223-20260202,23,4643.5,2,1.0,141.90637252522512,132.5,0.37142857142857144,94.89118433790544,True,True,False,,2044,デビル メイ クライ5 スタイリッシュトライブ,2021-2044,,20251223,20260202
2021-2044,2044|バイオハザード5|20251104-20251222,23,-1095.0,1,0.0,90.94292803970222,-79.0625,0.27906976744186046,89.73554551526763,True,False,False,,2044,バイオハザード5,2021-2044,,20251104,20251222
2021-2044,2044|新鬼武者3|20260203-20260419,23,-928.0,2,0.0,67.3276429777209,273.13513513513516,0.29850746268656714,93.30171609444264,True,False,False,,2044,新鬼武者3,2021-2044,,20260203,20260419
2021-2044,2044|新鬼武者3|20260512-20260710,23,2190.5,2,0.5,88.92836313461073,-122.50877192982456,0.24489795918367346,92.08063575278382,True,False,False,,2044,新鬼武者3,2021-2044,,20260512,20260710
2021-2044,2044|聖戦士ダンバイン|20250303-20250420,23,2000.0,1,1.0,113.80262249827466,-247.95744680851064,0.30434782608695654,89.93016902821643,True,True,False,,2044,聖戦士ダンバイン,2021-2044,,20250303,20250420
2045-2070,2045|Re:ゼロから始める異世界生活 season2|20250217-20250302,23,238.0,1,1.0,122.73161413562559,-351.46153846153845,0.18181818181818182,90.86120897522379,True,False,False,,2045,Re:ゼロから始める異世界生活 season2,2045-2070,,20250217,20250302
2045-2070,2045|ToLOVEるダークネス|20250101-20250203,23,-238.0,1,0.0,80.97521982414068,564.6060606060606,0.48484848484848486,118.21835853264291,True,False,False,,2045,ToLOVEるダークネス,2045-2070,,20250101,20250203
2045-2070,2045|ありふれた職業で世界最強|20250421-20250521,23,-809.0,1,0.0,91.8133980975511,-1107.5666666666666,0.10344827586206896,82.78676251513416,True,False,False,,2045,ありふれた職業で世界最強,2045-2070,,20250421,20250521
2045-2070,2045|かぐや様は告らせたい|20250522-20251029,23,-1182.3333333333333,6,0.0,82.52201901768953,-300.7741935483871,0.24305555555555555,95.47642345737971,True,True,False,,2045,かぐや様は告らせたい,2045-2070,,20250522,20251029
2045-2070,2045|かぐや様は告らせたい|20251104-20251210,23,-190.0,1,0.0,98.55798421372192,-296.0833333333333,0.2222222222222222,86.48046381251139,True,False,False,,2045,かぐや様は告らせたい,2045-2070,,20251104,20251210
2045-2070,2045|からくりサーカス|20260615-20260705,23,-285.0,1,0.0,92.65842349304482,681.5,0.35,94.26388231451435,True,False,False,,2045,からくりサーカス,2045-2070,,20260615,20260705
2045-2070,2045|ゴッドイーター リザレクション|20260512-20260528,23,-2095.0,1,0.0,82.18082844262993,286.125,0.4375,103.69266111488126,True,True,False,,2045,ゴッドイーター リザレクション,2045-2070,,20260512,20260528
2045-2070,2045|新鬼武者3|20260203-20260419,23,-1333.0,2,0.0,78.94154091522512,6.72972972972973,0.25,95.89635734053003,True,False,False,,2045,新鬼武者3,2045-2070,,20260203,20260419
2045-2070,2045|範馬刃牙|20260420-20260511,23,-190.0,1,0.0,79.09790979097909,-274.04761904761904,0.2,87.4912081643478,True,False,False,,2045,範馬刃牙,2045-2070,,20260420,20260511
2045-2070,2045|聖戦士ダンバイン|20250303-20250420,23,-952.0,1,0.0,78.65949338713293,-3.702127659574468,0.38636363636363635,94.90676013489733,True,True,False,,2045,聖戦士ダンバイン,2045-2070,,20250303,20250420
2045-2070,2045|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251223-20260202,23,714.5,2,0.5,109.21323069773226,109.725,0.2702702702702703,93.0532969873872,True,False,False,,2045,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2045-2070,,20251223,20260202
2045-2070,2046|Re:ゼロから始める異世界生活 season2|20250217-20250302,23,-523.0,1,0.0,68.8133571854502,-248.84615384615384,0.2,94.29779591836156,True,False,False,,2046,Re:ゼロから始める異世界生活 season2,2045-2070,,20250217,20250302
2045-2070,2046|ToLOVEるダークネス|20250101-20250203,23,-238.0,1,0.0,79.39393939393939,-545.1515151515151,0.13793103448275862,88.4402138457682,True,False,False,,2046,ToLOVEるダークネス,2045-2070,,20250101,20250203
2045-2070,2046|ありふれた職業で世界最強|20250421-20250521,23,-1142.0,1,0.0,75.59829059829059,-212.33333333333334,0.25,92.02632912323949,True,False,False,,2046,ありふれた職業で世界最強,2045-2070,,20250421,20250521
2045-2070,2046|かぐや様は告らせたい|20250522-20251029,23,-1515.8333333333333,6,0.0,75.90145127851912,125.07741935483871,0.2765957446808511,93.99672679812515,True,True,False,,2046,かぐや様は告らせたい,2045-2070,,20250522,20251029
2045-2070,2046|かぐや様は告らせたい|20251104-20251210,23,-2190.0,1,0.0,80.32875235785502,-759.0,0.047619047619047616,68.15460885438509,True,False,False,,2046,かぐや様は告らせたい,2045-2070,,20251104,20251210
2045-2070,2046|からくりサーカス|20260615-20260705,23,572.0,1,1.0,119.98602375960867,-242.45,0.25,77.66666221802188,True,False,False,,2046,からくりサーカス,2045-2070,,20260615,20260705
2045-2070,2046|ゴッドイーター リザレクション|20260512-20260528,23,-714.0,1,0.0,85.49664838513101,1027.0625,0.4666666666666667,102.47739207405488,True,False,False,,2046,ゴッドイーター リザレクション,2045-2070,,20260512,20260528
2045-2070,2046|新鬼武者3|20260203-20260419,23,-190.0,2,0.0,89.08869885982563,-105.9054054054054,0.2459016393442623,91.7341053322032,True,False,False,,2046,新鬼武者3,2045-2070,,20260203,20260419
2045-2070,2046|範馬刃牙|20260420-20260511,23,0.0,1,,,-144.8095238095238,0.25,89.18117193236327,True,False,False,,2046,範馬刃牙,2045-2070,,20260420,20260511
2045-2070,2046|聖戦士ダンバイン|20250303-20250420,23,-619.0,1,0.0,55.242227042660886,-230.7659574468085,0.35,86.60830988305402,True,False,False,,2046,聖戦士ダンバイン,2045-2070,,20250303,20250420
2045-2070,2046|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251223-20260202,23,-309.5,2,0.0,88.76791870803848,19.375,0.3333333333333333,83.26797398076108,True,False,False,,2046,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2045-2070,,20251223,20260202
2045-2070,2047|ToLOVEるダークネス|20250101-20250420,23,-269.6666666666667,3,0.3333333333333333,90.7103655420837,-152.4056603773585,0.37,102.8953882692839,True,False,False,,2047,ToLOVEるダークネス,2045-2070,,20250101,20250420
2045-2070,2047|ありふれた職業で世界最強|20250421-20250521,23,-1095.0,1,0.0,79.8787210584344,195.63333333333333,0.32142857142857145,101.63885718175011,True,False,False,,2047,ありふれた職業で世界最強,2045-2070,,20250421,20250521
2045-2070,2047|かぐや様は告らせたい|20250522-20251029,23,143.16666666666666,6,0.3333333333333333,101.91881440007423,28.296774193548387,0.27007299270072993,94.59508990333015,True,True,False,,2047,かぐや様は告らせたい,2045-2070,,20250522,20251029
2045-2070,2047|かぐや様は告らせたい|20251104-20251210,23,-2047.0,1,0.0,76.61640392963217,169.52777777777777,0.3157894736842105,108.39533586381181,True,False,False,,2047,かぐや様は告らせたい,2045-2070,,20251104,20251210
2045-2070,2047|からくりサーカス|20260615-20260705,23,13619.0,1,1.0,212.50722841800908,1250.45,0.3,85.18854708042304,True,False,False,,2047,からくりサーカス,2045-2070,,20260615,20260705
2045-2070,2047|ゴッドイーター リザレクション|20260512-20260528,23,2000.0,1,1.0,107.74923476306715,6.3125,0.2,87.9286450251721,True,False,False,,2047,ゴッドイーター リザレクション,2045-2070,,20260512,20260528
2045-2070,2047|新鬼武者3|20260203-20260419,23,-975.5,2,0.5,109.0410058442698,126.39189189189189,0.3050847457627119,91.31393351592618,True,False,False,,2047,新鬼武者3,2045-2070,,20260203,20260419
2045-2070,2047|範馬刃牙|20260420-20260511,23,-238.0,1,0.0,63.100775193798455,-280.85714285714283,0.14285714285714285,83.91911256160945,True,False,False,,2047,範馬刃牙,2045-2070,,20260420,20260511
2045-2070,2047|聖闘士星矢 海皇覚醒 CUSTOM EDITION|20251223-20260202,23,-976.0,2,0.0,73.2359208523592,-178.275,0.35294117647058826,89.89534859600585,True,True,False,,2047,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2045-2070,,20251223,20260202
2045-2070,2048|ToLOVEるダークネス|20250101-20250521,23,774.25,4,0.25,119.67091985854832,-146.73529411764707,0.23333333333333334,96.00047104781503,True,False,False,,2048,ToLOVEるダークネス,2045-2070,,20250101,20250521
2045-2070,2048|かぐや様は告らせたい|20250522-20251210,23,116.0,7,0.14285714285714285,94.1080811395224,-446.5,0.20625,90.47522993021276,True,True,False,,2048,かぐや様は告らせたい,2045-2070,,20250522,20251210
2045-2070,2048|からくりサーカス|20260615-20260705,23,-285.0,1,0.0,48.924731182795696,871.9,0.5,94.84000260748013,True,True,False,,2048,からくりサーカス,2045-2070,,20260615,20260705
