segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2143-2154,2148|甲鉄城のカバネリ|20250707-20250803,24,1400.0,1,1.0,110.93664557456448,792.5925925925926,0.5925925925925926,105.56709510865288,True,True,False,,2148,甲鉄城のカバネリ,2143-2154,6,20250707,20250803
2143-2154,2149|わたしの幸せな結婚|20250804-20250907,24,3300.0,1,1.0,128.95498815477757,1185.2941176470588,0.35294117647058826,127.03061481766765,True,False,False,,2149,わたしの幸せな結婚,2143-2154,7,20250804,20250907
2143-2154,2149|ソードアート・オンライン|20251007-20260405,24,683.3333333333334,6,0.5,108.52064069935432,543.6781609195402,0.42528735632183906,101.80392766129201,True,True,False,,2149,ソードアート・オンライン,2143-2154,7,20251007,20260405
2143-2154,2149|バイオハザード RE:3|20260511-20260705,24,-1600.0,2,0.0,84.67774657619546,61.53846153846154,0.3137254901960784,96.34019405607572,True,True,False,,2149,バイオハザード RE:3,2143-2154,7,20260511,20260705
2143-2154,2149|バイオハザード5|20250908-20251006,24,-700.0,1,0.0,62.365591397849464,607.1428571428571,0.39285714285714285,104.8423914303704,True,False,False,,2149,バイオハザード5,2143-2154,7,20250908,20251006
2143-2154,2149|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,24,-300.0,1,0.0,92.07606973058637,420.5882352941176,0.29411764705882354,96.16901878595742,True,True,False,,2149,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,7,20260406,20260510
2143-2154,2149|甲鉄城のカバネリ|20250707-20250803,24,-1700.0,1,0.0,85.74064754235866,951.8518518518518,0.5555555555555556,106.27483231856237,True,True,False,,2149,甲鉄城のカバネリ,2143-2154,7,20250707,20250803
2143-2154,2150|わたしの幸せな結婚|20250804-20250907,24,7200.0,1,1.0,163.4920634920635,929.4117647058823,0.29411764705882354,111.41877843833834,True,False,False,,2150,わたしの幸せな結婚,2143-2154,8,20250804,20250907
2143-2154,2150|ソードアート・オンライン|20251007-20260405,24,-600.0,6,0.16666666666666666,87.63461094966807,242.5287356321839,0.367816091954023,102.67049856350138,True,True,False,,2150,ソードアート・オンライン,2143-2154,8,20251007,20260405
2143-2154,2150|バイオハザード RE:3|20260511-20260705,24,-2400.0,2,0.0,65.21162511950833,-548.0769230769231,0.2549019607843137,95.35599604460138,True,True,False,,2150,バイオハザード RE:3,2143-2154,8,20260511,20260705
2143-2154,2150|バイオハザード5|20250908-20251006,24,-200.0,1,0.0,95.4337899543379,-96.42857142857143,0.2857142857142857,95.33500028344561,True,False,False,,2150,バイオハザード5,2143-2154,8,20250908,20251006
2143-2154,2150|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,24,4000.0,1,1.0,116.29593416442599,-405.88235294117646,0.23529411764705882,92.57837167497014,True,True,False,,2150,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,8,20260406,20260510
2143-2154,2150|甲鉄城のカバネリ|20250707-20250803,24,0.0,1,0.0,100.0,803.7037037037037,0.5185185185185185,105.60642495232815,True,True,False,,2150,甲鉄城のカバネリ,2143-2154,8,20250707,20250803
2143-2154,2151|ディスクアップ2|20250707-20250803,24,2300.0,1,1.0,116.20517156344677,214.8148148148148,0.37037037037037035,99.5636338883704,True,True,False,,2151,ディスクアップ2,2143-2154,9,20250707,20250803
2143-2154,2151|バイオハザード RE:2|20250804-20251006,24,-1750.0,2,0.0,85.16754880494688,103.2258064516129,0.3709677419354839,99.20702067520762,True,False,False,,2151,バイオハザード RE:2,2143-2154,9,20250804,20251006
2143-2154,2151|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,24,400.0,9,0.3333333333333333,99.0347680184955,281.8867924528302,0.3106060606060606,97.9795373966421,True,True,False,,2151,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,9,20251007,20260711
2143-2154,2152|ディスクアップ2|20250707-20250803,24,-1500.0,1,0.0,94.06669039990506,492.5925925925926,0.4074074074074074,101.74104636408111,True,True,False,,2152,ディスクアップ2,2143-2154,10,20250707,20250803
2143-2154,2152|バイオハザード RE:2|20250804-20251006,24,-100.0,2,0.5,100.13626336902155,732.258064516129,0.532258064516129,103.9939645703085,True,True,False,,2152,バイオハザード RE:2,2143-2154,10,20250804,20251006
2143-2154,2152|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,24,-1066.6666666666667,9,0.0,82.5010808206493,379.24528301886795,0.3522727272727273,96.71764956998936,True,True,False,,2152,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,10,20251007,20260711
2143-2154,2153|ディスクアップ2|20250707-20251006,24,133.33333333333334,3,0.3333333333333333,100.19832012154824,493.2584269662921,0.4157303370786517,101.8940493290888,True,True,False,,2153,ディスクアップ2,2143-2154,11,20250707,20251006
2143-2154,2153|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,24,1244.4444444444443,9,0.5555555555555556,103.69551970454165,164.9056603773585,0.30303030303030304,96.77541730745797,True,True,False,,2153,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,11,20251007,20260711
2143-2154,2154|ディスクアップ2|20250707-20251006,24,300.0,3,0.3333333333333333,101.75672133975463,39.325842696629216,0.2696629213483146,99.61382571141732,True,True,False,,2154,ディスクアップ2,2143-2154,12,20250707,20251006
2143-2154,2154|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,24,-133.33333333333334,9,0.2222222222222222,95.1065409604816,292.8301886792453,0.3560606060606061,98.68277976663484,True,True,False,,2154,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,12,20251007,20260711
2155-2164,2155|わたしの幸せな結婚|20250707-20250803,24,10600.0,1,1.0,207.13563776025876,470.3703703703704,0.2962962962962963,105.63028329833581,True,True,False,,2155,わたしの幸せな結婚,2155-2164,10,20250707,20250803
2155-2164,2155|ディスクアップ ULTRAREMIX|20250804-20260711,24,1200.0,11,0.7272727272727273,105.34545071541966,251.98776758409787,0.3547400611620795,100.70237670125115,False,True,False,,2155,ディスクアップ ULTRAREMIX,2155-2164,10,20250804,20260711
2155-2164,2156|わたしの幸せな結婚|20250707-20250803,24,7700.0,1,1.0,155.59165403219984,-385.18518518518516,0.18518518518518517,98.59470787969379,True,True,False,,2156,わたしの幸せな結婚,2155-2164,9,20250707,20250803
2155-2164,2156|ディスクアップ ULTRAREMIX|20250804-20260711,24,654.5454545454545,11,0.45454545454545453,102.54555107324789,349.84709480122325,0.39143730886850153,100.40732533951919,False,True,False,,2156,ディスクアップ ULTRAREMIX,2155-2164,9,20250804,20260711
2155-2164,2157|わたしの幸せな結婚|20250707-20250803,24,8800.0,1,1.0,167.96416434970652,844.4444444444445,0.48148148148148145,123.69354336446123,True,True,False,,2157,わたしの幸せな結婚,2155-2164,8,20250707,20250803
2155-2164,2157|ディスクアップ ULTRAREMIX|20250804-20260711,24,445.45454545454544,11,0.5454545454545454,101.44967240225306,343.1192660550459,0.382262996941896,100.08683382235157,False,True,False,,2157,ディスクアップ ULTRAREMIX,2155-2164,8,20250804,20260711
2155-2164,2158|わたしの幸せな結婚|20250707-20250803,24,10400.0,1,1.0,212.62724713017113,1022.2222222222222,0.37037037037037035,118.26906347360584,True,True,False,,2158,わたしの幸せな結婚,2155-2164,7,20250707,20250803
2155-2164,2158|ディスクアップ ULTRAREMIX|20250804-20260711,24,609.0909090909091,11,0.45454545454545453,105.82417597006862,253.51681957186545,0.382262996941896,99.15974235255125,False,True,False,,2158,ディスクアップ ULTRAREMIX,2155-2164,7,20250804,20260711
2155-2164,2159|わたしの幸せな結婚|20250707-20250803,24,-3700.0,1,0.0,80.57436866698168,985.1851851851852,0.3333333333333333,112.53234443189685,True,True,False,,2159,わたしの幸せな結婚,2155-2164,6,20250707,20250803
2155-2164,2159|ディスクアップ ULTRAREMIX|20250804-20260711,24,909.0909090909091,11,0.7272727272727273,106.05889940477226,213.14984709480123,0.39143730886850153,98.83136641678091,False,False,False,,2159,ディスクアップ ULTRAREMIX,2155-2164,6,20250804,20260711
2155-2164,2160|わたしの幸せな結婚|20250707-20250803,24,7500.0,1,1.0,157.06459712394428,274.0740740740741,0.37037037037037035,101.99928541734661,True,True,False,,2160,わたしの幸せな結婚,2155-2164,5,20250707,20250803
2155-2164,2160|ディスクアップ ULTRAREMIX|20250804-20260711,24,-509.09090909090907,11,0.18181818181818182,91.29109609046897,242.50764525993884,0.38837920489296635,99.44348375513111,False,True,False,,2160,ディスクアップ ULTRAREMIX,2155-2164,5,20250804,20260711
2155-2164,2161|SHAKE BONUS TRIGGER|20251020-20251221,24,2400.0,2,1.0,112.34170082032645,291.8032786885246,0.36065573770491804,99.12519468318075,True,True,False,,2161,SHAKE BONUS TRIGGER,2155-2164,4,20251020,20251221
2155-2164,2161|うみねこのなく頃に2|20260202-20260405,24,-1000.0,2,0.0,94.69386063093313,191.80327868852459,0.2786885245901639,100.3886195342499,True,True,False,,2161,うみねこのなく頃に2,2155-2164,4,20260202,20260405
2155-2164,2161|わたしの幸せな結婚|20250707-20250803,24,-2400.0,1,0.0,86.68220409522223,88.88888888888889,0.25925925925925924,106.90673844993695,True,True,False,,2161,わたしの幸せな結婚,2155-2164,4,20250707,20250803
2155-2164,2161|ディスクアップ ULTRAREMIX|20250804-20251019,24,0.0,2,0.5,101.75508572439861,475.6756756756757,0.44594594594594594,101.04912256678402,True,True,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20250804,20251019
2155-2164,2161|ディスクアップ ULTRAREMIX|20251222-20260201,24,1200.0,2,0.5,108.28309066206273,445.0,0.4,99.73124311123915,True,False,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20251222,20260201
2155-2164,2161|ディスクアップ ULTRAREMIX|20260406-20260711,24,1233.3333333333333,3,0.6666666666666666,102.81140807456597,-83.51648351648352,0.32967032967032966,95.9627844583897,True,True,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20260406,20260711
2155-2164,2162|SHAKE BONUS TRIGGER|20251020-20251221,24,-800.0,2,0.0,94.66699598954972,270.4918032786885,0.3770491803278688,98.81693803960796,True,True,False,,2162,SHAKE BONUS TRIGGER,2155-2164,3,20251020,20251221
2155-2164,2162|うみねこのなく頃に2|20260202-20260405,24,2550.0,2,1.0,113.05561002215032,-390.1639344262295,0.21311475409836064,97.50848833217047,True,True,False,,2162,うみねこのなく頃に2,2155-2164,3,20260202,20260405
2155-2164,2162|わたしの幸せな結婚|20250707-20250803,24,-4900.0,1,0.0,72.93565313449324,422.22222222222223,0.3333333333333333,103.16770526180952,True,True,False,,2162,わたしの幸せな結婚,2155-2164,3,20250707,20250803
2155-2164,2162|ディスクアップ ULTRAREMIX|20250804-20251019,24,-150.0,2,0.5,100.84855923875774,154.05405405405406,0.2702702702702703,98.61402194274693,True,True,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20250804,20251019
2155-2164,2162|ディスクアップ ULTRAREMIX|20251222-20260201,24,350.0,2,0.5,105.58554978718784,167.5,0.375,96.59723859825635,True,False,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20251222,20260201
2155-2164,2162|ディスクアップ ULTRAREMIX|20260406-20260711,24,1233.3333333333333,3,0.3333333333333333,103.49208082048165,191.2087912087912,0.38461538461538464,99.58740294236374,True,False,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20260406,20260711
2155-2164,2163|SHAKE BONUS TRIGGER|20251020-20251221,24,-850.0,2,0.0,95.10908274633965,-296.72131147540983,0.26229508196721313,94.6792599613097,True,True,False,,2163,SHAKE BONUS TRIGGER,2155-2164,2,20251020,20251221
2155-2164,2163|うみねこのなく頃に2|20260202-20260405,24,-50.0,2,0.5,99.95454838950553,360.655737704918,0.3442622950819672,101.11157129671162,True,True,False,,2163,うみねこのなく頃に2,2155-2164,2,20260202,20260405
2155-2164,2163|わたしの幸せな結婚|20250707-20250803,24,7100.0,1,1.0,163.91214330722838,251.85185185185185,0.2962962962962963,105.69491209273494,True,True,False,,2163,わたしの幸せな結婚,2155-2164,2,20250707,20250803
2155-2164,2163|ディスクアップ ULTRAREMIX|20250804-20251019,24,-1400.0,2,0.0,89.91857824744174,372.97297297297297,0.36486486486486486,100.7040097634341,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20250804,20251019
2155-2164,2163|ディスクアップ ULTRAREMIX|20251222-20260201,24,1350.0,2,0.5,107.33246754894792,-62.5,0.375,96.02361531734104,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20251222,20260201
2155-2164,2163|ディスクアップ ULTRAREMIX|20260406-20260711,24,-966.6666666666666,3,0.3333333333333333,78.67868596015803,479.1208791208791,0.37362637362637363,100.15581884895742,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20260406,20260711
2155-2164,2164|SHAKE BONUS TRIGGER|20251020-20251221,24,-850.0,2,0.0,95.32724679133383,-216.39344262295083,0.2786885245901639,96.53470353496161,True,True,False,,2164,SHAKE BONUS TRIGGER,2155-2164,1,20251020,20251221
2155-2164,2164|うみねこのなく頃に2|20260202-20260405,24,500.0,2,0.0,102.25082394669528,344.26229508196724,0.3114754098360656,101.23872235756275,True,True,False,,2164,うみねこのなく頃に2,2155-2164,1,20260202,20260405
2155-2164,2164|わたしの幸せな結婚|20250707-20250803,24,-1900.0,1,0.0,87.65672708373936,962.9629629629629,0.48148148148148145,115.11432618096488,True,True,False,,2164,わたしの幸せな結婚,2155-2164,1,20250707,20250803
2155-2164,2164|ディスクアップ ULTRAREMIX|20250804-20251019,24,2700.0,2,0.5,113.47917896325629,167.56756756756758,0.3783783783783784,99.95171178477855,True,True,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20250804,20251019
2155-2164,2164|ディスクアップ ULTRAREMIX|20251222-20260201,24,2150.0,2,1.0,116.13897204482492,572.5,0.45,102.00664664848668,True,True,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20251222,20260201
2155-2164,2164|ディスクアップ ULTRAREMIX|20260406-20260711,24,-1633.3333333333333,3,0.0,81.1869036951777,317.5824175824176,0.3626373626373626,100.82331386026813,True,False,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20260406,20260711
2165-2171,2165|うみねこのなく頃に2|20260317-20260711,24,775.0,4,0.6666666666666666,104.87647762298995,56.36363636363637,0.3010752688172043,99.943005411797,True,True,False,,2165,うみねこのなく頃に2,2165-2171,1,20260317,20260711
2165-2171,2165|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,24,-1433.3333333333333,3,0.0,86.33603635775273,-266.33663366336634,0.22772277227722773,95.55434352675502,True,True,False,,2165,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,1,20250908,20251221
2165-2171,2165|マタドールIII|20250804-20250907,24,-1200.0,1,0.0,91.60721779269828,-155.88235294117646,0.23529411764705882,97.68349832514082,True,True,False,,2165,マタドールIII,2165-2171,1,20250804,20250907
2165-2171,2165|七つの魔剣が支配する|20250707-20250803,24,-4100.0,1,0.0,70.23161257532854,770.3703703703703,0.5555555555555556,104.71073359722108,True,True,False,,2165,七つの魔剣が支配する,2165-2171,1,20250707,20250803
2165-2171,2165|不二子BT|20251222-20260301,24,-1100.0,3,0.0,94.26514948086954,256.7164179104478,0.34328358208955223,100.55075571536366,True,True,False,,2165,不二子BT,2165-2171,1,20251222,20260301
2165-2171,2166|うみねこのなく頃に2|20260317-20260711,24,425.0,4,0.5,102.04522414396854,250.9090909090909,0.33636363636363636,99.59661146436125,True,True,False,,2166,うみねこのなく頃に2,2165-2171,2,20260317,20260711
2165-2171,2166|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,24,-133.33333333333334,3,0.3333333333333333,98.42561767198144,-48.51485148514851,0.21782178217821782,97.83489804718059,True,True,False,,2166,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,2,20250908,20251221
2165-2171,2166|マタドールIII|20250804-20250907,24,2400.0,1,1.0,111.48435256962388,-67.6470588235294,0.23529411764705882,97.2001453304844,True,True,False,,2166,マタドールIII,2165-2171,2,20250804,20250907
2165-2171,2166|七つの魔剣が支配する|20250707-20250803,24,-600.0,1,0.0,85.71428571428571,1525.9259259259259,0.48148148148148145,114.83706175813329,True,True,False,,2166,七つの魔剣が支配する,2165-2171,2,20250707,20250803
2165-2171,2166|不二子BT|20251222-20260301,24,500.0,3,0.3333333333333333,100.39157727382997,55.223880597014926,0.26865671641791045,99.13362818275344,True,True,False,,2166,不二子BT,2165-2171,2,20251222,20260301
2165-2171,2167|うみねこのなく頃に2|20260317-20260711,24,925.0,4,0.75,105.76933583453672,-206.36363636363637,0.21818181818181817,96.43958140165009,True,True,False,,2167,うみねこのなく頃に2,2165-2171,3,20260317,20260711
2165-2171,2167|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,24,3300.0,3,1.0,113.29196244099569,79.20792079207921,0.25742574257425743,96.62393075725087,True,True,False,,2167,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,3,20250908,20251221
2165-2171,2167|スマスロ ハナビ|20260202-20260301,24,900.0,1,1.0,104.84730974309258,-348.14814814814815,0.1111111111111111,98.10061926101129,True,True,False,,2167,スマスロ ハナビ,2165-2171,3,20260202,20260301
2165-2171,2167|マタドールIII|20250804-20250907,24,-1800.0,1,0.0,78.54844476224527,67.6470588235294,0.23529411764705882,97.95628320442597,True,True,False,,2167,マタドールIII,2165-2171,3,20250804,20250907
2165-2171,2167|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,24,1000.0,2,0.5,100.21876954978606,387.5,0.35,98.32066899736954,True,False,False,,2167,ヱヴァンゲリヲン ～約束の扉～,2165-2171,3,20251222,20260201
2165-2171,2167|七つの魔剣が支配する|20250707-20250803,24,9300.0,1,1.0,180.26929052304504,659.2592592592592,0.3333333333333333,104.11960957983135,True,True,False,,2167,七つの魔剣が支配する,2165-2171,3,20250707,20250803
2165-2171,2168|うみねこのなく頃に2|20260406-20260711,24,200.0,3,0.3333333333333333,88.02130546909085,164.83516483516485,0.31868131868131866,97.67056671973694,True,True,False,,2168,うみねこのなく頃に2,2165-2171,4,20260406,20260711
2165-2171,2168|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,24,-700.0,3,0.3333333333333333,90.61068082406273,126.73267326732673,0.297029702970297,97.75858262934769,True,True,False,,2168,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,4,20250908,20251221
2165-2171,2168|スマスロ サンダーV|20260302-20260405,24,-1400.0,1,0.0,90.37205144075374,250.0,0.4411764705882353,100.30331666792159,True,True,False,,2168,スマスロ サンダーV,2165-2171,4,20260302,20260405
2165-2171,2168|スマスロ ハナビ|20260202-20260301,24,3100.0,1,1.0,114.61988304093566,351.85185185185185,0.3333333333333333,100.91161395084848,True,True,False,,2168,スマスロ ハナビ,2165-2171,4,20260202,20260301
2165-2171,2168|マタドールIII|20250804-20250907,24,1900.0,1,1.0,108.70920425375871,-88.23529411764706,0.3235294117647059,95.87231677685418,True,True,False,,2168,マタドールIII,2165-2171,4,20250804,20250907
2165-2171,2168|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,24,300.0,2,0.0,101.62866449511401,132.5,0.25,95.19280155145267,True,True,False,,2168,ヱヴァンゲリヲン ～約束の扉～,2165-2171,4,20251222,20260201
2165-2171,2168|七つの魔剣が支配する|20250707-20250803,24,5700.0,1,1.0,157.8210590383445,1066.6666666666667,0.4444444444444444,112.21156279242598,True,True,False,,2168,七つの魔剣が支配する,2165-2171,4,20250707,20250803
2165-2171,2169|うみねこのなく頃に2|20260406-20260711,24,666.6666666666666,3,0.6666666666666666,97.72683680455619,271.42857142857144,0.38461538461538464,99.82967720960657,True,True,False,,2169,うみねこのなく頃に2,2165-2171,5,20260406,20260711
2165-2171,2169|スマスロ サンダーV|20260317-20260405,24,2600.0,1,1.0,111.37059389486575,215.78947368421052,0.2631578947368421,98.89504393183951,True,True,False,,2169,スマスロ サンダーV,2165-2171,5,20260317,20260405
2165-2171,2169|スマスロ ドルアーガの塔|20250922-20251006,24,200.0,1,0.0,101.45338274834678,-264.2857142857143,0.14285714285714285,92.67692267337803,True,True,False,,2169,スマスロ ドルアーガの塔,2165-2171,5,20250922,20251006
2165-2171,2169|スマスロ ハナビ|20260202-20260301,24,-500.0,1,0.0,94.6027633851468,151.85185185185185,0.25925925925925924,99.56333558518534,True,True,False,,2169,スマスロ ハナビ,2165-2171,5,20260202,20260301
2165-2171,2169|ディスクアップ ULTRAREMIX|20250804-20250921,24,4200.0,1,1.0,118.22916666666667,677.0833333333334,0.4375,101.78625817055818,True,True,False,,2169,ディスクアップ ULTRAREMIX,2165-2171,5,20250804,20250921
2165-2171,2169|ディスクアップ ULTRAREMIX|20251020-20251221,24,50.0,2,0.5,103.01591836062286,326.2295081967213,0.3770491803278688,100.52956170709787,True,True,False,,2169,ディスクアップ ULTRAREMIX,2165-2171,5,20251020,20251221
2165-2171,2169|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,24,-350.0,2,0.5,101.18731385333655,265.0,0.225,98.42405794325582,True,True,False,,2169,ヱヴァンゲリヲン ～約束の扉～,2165-2171,5,20251222,20260201
2165-2171,2169|七つの魔剣が支配する|20250707-20250803,24,-800.0,1,0.0,90.1780233271946,1962.962962962963,0.5555555555555556,115.37670194519089,True,True,False,,2169,七つの魔剣が支配する,2165-2171,5,20250707,20250803
2165-2171,2170|うみねこのなく頃に2|20260406-20260711,24,-66.66666666666667,3,0.3333333333333333,98.25125801237057,27.47252747252747,0.2967032967032967,97.88934217920757,True,False,False,,2170,うみねこのなく頃に2,2165-2171,6,20260406,20260711
2165-2171,2170|スマスロ サンダーV|20260317-20260405,24,1500.0,1,1.0,106.45744543458608,-63.1578947368421,0.21052631578947367,97.16827931866051,True,False,False,,2170,スマスロ サンダーV,2165-2171,6,20260317,20260405
2165-2171,2170|スマスロ ドルアーガの塔|20250922-20251006,24,-100.0,1,0.0,99.35512994131682,-442.85714285714283,0.2857142857142857,96.07767632192292,True,True,False,,2170,スマスロ ドルアーガの塔,2165-2171,6,20250922,20251006
2165-2171,2170|スマスロ ハナビ|20260202-20260301,24,-100.0,1,0.0,99.6255943689393,66.66666666666667,0.25925925925925924,99.34283986226964,True,True,False,,2170,スマスロ ハナビ,2165-2171,6,20260202,20260301
2165-2171,2170|ディスクアップ ULTRAREMIX|20250804-20250921,24,-1400.0,1,0.0,92.58081611022787,60.416666666666664,0.3125,98.23653791466192,True,True,False,,2170,ディスクアップ ULTRAREMIX,2165-2171,6,20250804,20250921
2165-2171,2170|ディスクアップ ULTRAREMIX|20251020-20251221,24,1850.0,2,0.5,106.60754459408952,22.950819672131146,0.3442622950819672,98.52470067929008,True,False,False,,2170,ディスクアップ ULTRAREMIX,2165-2171,6,20251020,20251221
2165-2171,2170|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,24,50.0,2,0.5,102.44494230077429,325.0,0.375,98.94455841890458,True,True,False,,2170,ヱヴァンゲリヲン ～約束の扉～,2165-2171,6,20251222,20260201
2165-2171,2170|七つの魔剣が支配する|20250707-20250803,24,-2800.0,1,0.0,72.84453496266123,-62.96296296296296,0.2962962962962963,98.90586200828629,True,True,False,,2170,七つの魔剣が支配する,2165-2171,6,20250707,20250803
2165-2171,2171|うみねこのなく頃に2|20260406-20260711,24,-1066.6666666666667,3,0.0,92.23811669494647,25.274725274725274,0.3626373626373626,98.18487361775259,True,True,False,,2171,うみねこのなく頃に2,2165-2171,7,20260406,20260711
2165-2171,2171|スマスロ サンダーV|20260317-20260405,24,2300.0,1,1.0,110.81945620472294,5.2631578947368425,0.3684210526315789,98.7054539192946,True,True,False,,2171,スマスロ サンダーV,2165-2171,7,20260317,20260405
2165-2171,2171|スマスロ ハナビ|20260202-20260301,24,-1800.0,1,0.0,89.76283910595461,70.37037037037037,0.2222222222222222,98.84093263846596,True,True,False,,2171,スマスロ ハナビ,2165-2171,7,20260202,20260301
2165-2171,2171|ディスクアップ ULTRAREMIX|20250804-20251006,24,-800.0,2,0.0,93.06760534466699,419.35483870967744,0.41935483870967744,101.94874534982365,True,True,False,,2171,ディスクアップ ULTRAREMIX,2165-2171,7,20250804,20251006
2165-2171,2171|ディスクアップ ULTRAREMIX|20251020-20251221,24,1000.0,2,0.5,99.99422426151543,655.7377049180328,0.4918032786885246,102.56487260769691,True,True,False,,2171,ディスクアップ ULTRAREMIX,2165-2171,7,20251020,20251221
2165-2171,2171|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,24,-850.0,2,0.0,89.5256935917848,410.0,0.4,98.87270173149702,True,False,False,,2171,ヱヴァンゲリヲン ～約束の扉～,2165-2171,7,20251222,20260201
2165-2171,2171|七つの魔剣が支配する|20250707-20250803,24,2700.0,1,1.0,117.472335468841,3.7037037037037037,0.3333333333333333,102.22053302233462,True,True,False,,2171,七つの魔剣が支配する,2165-2171,7,20250707,20250803
2172-2178,2172|SHAKE BONUS TRIGGER|20260302-20260405,24,900.0,1,1.0,114.70588235294117,-79.41176470588235,0.23529411764705882,95.58801296021387,True,False,False,,2172,SHAKE BONUS TRIGGER,2172-2178,7,20260302,20260405
2172-2178,2172|スマスロ サンダーV|20260406-20260711,24,-200.0,3,0.0,98.29215467956813,134.06593406593407,0.32967032967032966,98.65325023357248,True,True,False,,2172,スマスロ サンダーV,2172-2178,7,20260406,20260711
2172-2178,2172|ネオプラネット|20260105-20260201,24,-2000.0,1,0.0,84.5320959010054,-74.07407407407408,0.2222222222222222,96.21616002024867,True,False,False,,2172,ネオプラネット,2172-2178,7,20260105,20260201
2172-2178,2172|マジカルハロウィン ボーナストリガー|20250922-20251006,24,-200.0,1,0.0,98.6925540955743,-657.1428571428571,0.21428571428571427,95.9242066511393,True,True,False,,2172,マジカルハロウィン ボーナストリガー,2172-2178,7,20250922,20251006
2172-2178,2172|マジカルハロウィン ボーナストリガー|20251020-20260104,24,-400.0,3,0.0,93.11106230980522,-201.35135135135135,0.25675675675675674,93.61438771207266,True,True,False,,2172,マジカルハロウィン ボーナストリガー,2172-2178,7,20251020,20260104
2172-2178,2172|ヱヴァンゲリヲン ～約束の扉～|20260202-20260301,24,1400.0,1,1.0,106.43411921503744,51.851851851851855,0.2962962962962963,97.89412314109212,True,False,False,,2172,ヱヴァンゲリヲン ～約束の扉～,2172-2178,7,20260202,20260301
2172-2178,2172|翔べ！ハーレムエース|20250707-20250921,24,1100.0,2,0.5,97.38060190084647,372.0,0.32,99.32459914438303,True,True,False,,2172,翔べ！ハーレムエース,2172-2178,7,20250707,20250921
2172-2178,2173|SHAKE BONUS TRIGGER|20260302-20260405,24,-400.0,1,0.0,96.16637914510255,391.1764705882353,0.3235294117647059,96.18772471413853,True,True,False,,2173,SHAKE BONUS TRIGGER,2172-2178,6,20260302,20260405
2172-2178,2173|スマスロ サンダーV|20260406-20260711,24,-700.0,3,0.3333333333333333,89.67353172707892,74.72527472527473,0.2967032967032967,99.32307289915293,True,False,False,,2173,スマスロ サンダーV,2172-2178,6,20260406,20260711
