hall_label,section,segment,dd,section_machine_count,n_rows,n_days,avg_diff,median_diff,std_diff,min_diff,max_diff,machine_number_min,machine_number_max,section_min,section_max,rank_from_min,rank_from_max,rank_from_aisle,section_orientation
楽園,2076-2090,all,26,13,234,18,-10.5,-381.0,2585.6,-5095,11286,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,27,13,234,18,309.3,-190.0,2850.2,-4809,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,28,13,234,18,-37.9,-357.0,2670.8,-5095,13905,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,29,13,208,16,-231.3,-428.0,2613.2,-5095,15000,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,30,13,208,16,-110.2,-952.0,3479.3,-5095,15096,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,31,13,130,10,512.1,-381.0,3407.8,-5095,14286,2076,2090,2076,2090,1.0,1.0,,h
楽園,2100-2110,all,1,11,209,19,187.4,-333.0,2555.5,-5000,14858,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,2,11,209,19,-73.1,-285.0,1833.1,-5095,8334,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,3,11,209,19,3.0,-190.0,1798.4,-5095,8762,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,4,11,209,19,197.0,-238.0,2466.3,-4952,14143,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,5,11,209,19,-172.9,-142.0,1865.7,-4476,12572,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,6,11,209,19,-346.9,-238.0,2635.3,-6142,14000,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,7,11,209,19,173.3,-142.0,2740.5,-3904,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,8,11,198,18,274.9,-71.5,2150.2,-4381,13000,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,9,11,209,19,-155.8,-142.0,2002.5,-5095,11953,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,10,11,198,18,162.0,-452.0,2885.0,-5095,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,11,11,198,18,262.1,-452.0,3118.7,-5095,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,12,11,198,18,159.8,-190.0,2406.8,-4238,12762,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,13,11,198,18,103.8,-190.0,1999.2,-3857,10048,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,14,11,198,18,82.8,-142.0,2145.2,-5095,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,15,11,198,18,-89.9,-190.0,1955.5,-4714,11953,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,16,11,198,18,100.6,-166.0,2044.2,-3857,9953,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,17,11,198,18,-449.4,-452.0,1813.9,-5095,11619,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,18,11,198,18,314.4,-95.0,2141.4,-3619,11905,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,19,11,198,18,-261.1,-190.0,1392.5,-3857,6381,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,20,11,198,18,-72.1,-190.0,1798.2,-3190,9667,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,21,11,198,18,-325.3,-95.0,2425.1,-6142,9334,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,22,11,198,18,317.6,-595.0,3530.5,-4857,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,23,11,198,18,193.0,-238.0,2555.6,-5095,13524,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,24,11,198,18,-246.2,-357.0,1773.6,-5095,9334,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,25,11,198,18,-106.7,-381.0,1973.4,-4142,10477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,26,11,198,18,116.7,-238.0,2464.9,-4762,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,27,11,198,18,29.9,-190.0,1963.8,-5095,10858,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,28,11,198,18,126.6,-48.0,2053.5,-4238,12000,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,29,11,176,16,195.1,-48.0,1931.0,-4238,8334,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,30,11,176,16,435.2,-523.0,3530.7,-5095,15477,2100,2110,2100,2110,1.0,1.0,,v
楽園,2100-2110,all,31,11,110,10,-67.6,-333.0,2185.5,-5095,9381,2100,2110,2100,2110,1.0,1.0,,v
楽園,2111-2113,all,1,3,57,19,-94.1,-571.0,2175.5,-4000,7619,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,2,3,57,19,215.9,-476.0,2415.9,-3190,10477,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,3,3,57,19,-118.3,-571.0,1923.9,-3238,9000,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,4,3,57,19,96.4,-285.0,2071.9,-2666,7762,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,5,3,57,19,2.8,-238.0,1743.8,-2476,6048,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,6,3,57,19,-298.6,-285.0,2316.7,-6142,8191,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,7,3,57,19,64.7,-142.0,2160.7,-4428,7477,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,8,3,54,18,-309.3,-238.0,883.6,-2333,2619,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,9,3,57,19,-296.2,-381.0,1355.5,-3476,3810,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,10,3,54,18,-209.5,-404.5,1774.8,-4000,6000,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,11,3,54,18,110.5,-285.0,2469.8,-2857,8953,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,12,3,54,18,114.9,-48.0,2368.3,-4095,9524,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,13,3,54,18,5.6,-214.0,2262.7,-4857,10048,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,14,3,54,18,60.3,-24.0,1665.1,-4714,5191,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,15,3,54,18,-175.1,-190.0,1749.9,-3381,8191,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,16,3,54,18,-41.1,-261.5,2187.4,-2952,10715,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,17,3,54,18,32.1,-190.0,1709.1,-5095,5905,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,18,3,54,18,-27.9,-238.0,1694.2,-2095,10619,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,19,3,54,18,142.3,-95.0,1794.5,-3238,6762,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,20,3,54,18,86.8,-261.5,2321.1,-3428,10524,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,21,3,54,18,-250.9,-238.0,2435.1,-6142,6858,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,22,3,54,18,491.6,-475.5,3153.6,-5047,10334,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,23,3,54,18,-209.6,-404.5,2204.9,-3428,10096,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,24,3,54,18,140.6,-142.0,1948.8,-3666,8286,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,25,3,54,18,106.1,-118.5,1921.1,-3095,8096,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,26,3,54,18,-363.1,-238.0,1390.0,-5000,3953,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,27,3,54,18,483.6,-261.5,2698.3,-4095,7429,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,28,3,54,18,-150.5,-238.0,2353.3,-5095,10858,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,29,3,48,16,-584.0,-476.0,1815.3,-5047,5953,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,30,3,48,16,104.5,-904.5,3538.6,-5095,10286,2111,2113,2111,2113,1.0,1.0,,h
楽園,2111-2113,all,31,3,30,10,203.5,-24.0,1733.5,-3809,4715,2111,2113,2111,2113,1.0,1.0,,h
楽園,2114-2140,all,1,24,441,19,67.5,-190.0,1927.5,-4857,12619,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,2,24,453,19,57.0,-142.0,1846.1,-5095,15477,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,3,24,450,19,-60.2,-190.0,1585.8,-5095,13048,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,4,24,450,19,-9.3,-142.0,1781.6,-5095,9810,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,5,24,450,19,-211.9,-285.0,1738.6,-5095,12572,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,6,24,450,19,-237.1,-238.0,2390.1,-6142,10953,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,7,24,450,19,101.3,-238.0,2055.8,-4714,13524,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,8,24,426,18,39.8,-95.0,1706.1,-5095,11381,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,9,24,450,19,-60.3,-238.0,1611.5,-4904,9334,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,10,24,426,18,246.8,-190.0,2372.5,-5095,12334,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,11,24,426,18,96.5,-238.0,2351.7,-5095,15477,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,12,24,426,18,59.0,-190.0,1729.9,-5095,10191,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,13,24,426,18,-58.0,-261.5,1665.8,-5095,7334,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,14,24,426,18,-19.1,-238.0,1806.0,-5095,14048,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,15,24,426,18,33.2,-190.0,1767.8,-4571,11858,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,16,24,426,18,125.5,-142.0,1875.7,-5095,11667,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,17,24,426,18,53.2,-142.0,1992.2,-5095,11619,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,18,24,426,18,-89.7,-142.0,1524.4,-5095,7191,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,19,24,426,18,-100.1,-190.0,1312.2,-4142,7572,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,20,24,426,18,-36.8,-238.0,1682.6,-3714,10953,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,21,24,426,18,-488.8,-333.0,2015.5,-6142,9286,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,22,24,426,18,170.8,-238.0,2526.3,-5095,15477,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,23,24,429,18,70.6,-238.0,2077.0,-4714,13191,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,24,24,429,18,22.9,-190.0,1802.9,-5095,9524,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,25,24,429,18,82.6,-190.0,1838.7,-5095,13667,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,26,24,429,18,-39.6,-238.0,1757.0,-4571,7858,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,27,24,429,18,-6.9,-238.0,1834.4,-5095,9524,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,28,24,417,18,184.0,-142.0,1882.0,-5095,9143,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,29,24,381,16,43.4,-142.0,2125.7,-5095,12477,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,30,24,381,16,282.7,-190.0,2364.7,-4857,11810,2114,2140,2114,2140,1.0,1.0,,v
楽園,2114-2140,all,31,24,240,10,-181.0,-285.0,1442.5,-5095,7524,2114,2140,2114,2140,1.0,1.0,,v
楽園,2126-2128,all,1,3,57,19,353.8,-476.0,2859.6,-5095,7238,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,2,3,57,19,-238.6,-666.0,3041.6,-5095,9953,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,3,3,57,19,-367.2,-476.0,2348.8,-5095,8334,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,4,3,57,19,38.0,-142.0,2036.2,-5095,4334,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,5,3,57,19,-223.6,-762.0,2900.7,-5095,9905,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,6,3,57,19,-511.7,-857.0,3159.5,-6142,8286,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,7,3,57,19,-744.0,-1142.0,2389.1,-5095,7953,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,8,3,54,18,-124.9,-118.5,2778.6,-5095,9619,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,9,3,57,19,-369.7,-762.0,2375.4,-4476,7524,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,10,3,54,18,-326.8,-547.0,2726.6,-5095,8286,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,11,3,54,18,-564.0,-1237.5,2882.2,-4428,14096,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,12,3,54,18,-33.1,-547.0,2859.4,-4762,10381,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,13,3,54,18,-169.8,-1023.5,3758.4,-4809,11381,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,14,3,54,18,-48.9,-904.0,3522.0,-5095,12191,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,15,3,54,18,379.6,-523.0,3285.3,-4523,13953,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,16,3,54,18,339.0,-452.0,3196.4,-5095,10905,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,17,3,54,18,-265.9,-523.5,2270.5,-4238,7238,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,18,3,54,18,-248.4,-833.0,3537.0,-5095,14096,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,19,3,54,18,-288.9,-404.5,2201.0,-5047,6191,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,20,3,54,18,-442.4,-880.5,2811.4,-5095,6429,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,21,3,54,18,-144.2,-214.0,3363.2,-6142,10619,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,22,3,54,18,732.3,-142.5,3889.8,-5095,15477,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,23,3,54,18,38.3,-809.5,3315.5,-4857,10619,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,24,3,54,18,-247.5,-571.0,2462.2,-5095,7429,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,25,3,54,18,-533.1,-1261.5,2989.5,-4476,11238,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,26,3,54,18,-153.9,-523.5,2492.4,-4095,7953,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,27,3,54,18,235.8,-214.0,2421.8,-5095,5619,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,28,3,54,18,-196.2,-309.0,2680.8,-5095,8905,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,29,3,48,16,270.2,-24.0,2465.8,-3047,9286,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,30,3,48,16,-489.7,-762.0,3133.1,-5095,10667,2126,2128,2126,2128,1.0,1.0,,h
楽園,2126-2128,all,31,3,30,10,-280.6,-690.5,2715.3,-4381,10286,2126,2128,2126,2128,1.0,1.0,,h
楽園,2141-2162,all,1,22,404,19,19.2,-166.0,1242.5,-4238,6477,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,2,22,415,19,29.3,-190.0,1131.2,-3000,8810,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,3,22,415,19,34.0,-142.0,1230.9,-4142,6667,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,4,22,415,19,44.4,-95.0,1191.7,-4381,7048,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,5,22,411,19,-17.4,-190.0,1160.3,-4095,8238,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,6,22,411,19,-273.3,-190.0,1918.2,-6142,7619,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,7,22,415,19,80.1,-95.0,1506.7,-4904,11381,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,8,22,393,18,39.7,-142.0,1176.4,-4857,6524,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,9,22,418,19,30.7,-142.0,1296.8,-4047,14953,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,10,22,396,18,-41.5,-214.0,1236.4,-4285,5477,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,11,22,396,18,197.1,-48.0,1547.9,-4571,9048,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,12,22,396,18,85.6,-95.0,1089.0,-3047,6429,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,13,22,396,18,102.8,-95.0,1396.4,-4381,13905,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,14,22,396,18,-23.8,-142.0,1015.4,-3809,4762,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,15,22,392,18,127.1,-95.0,1098.3,-2523,5334,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,16,22,392,18,-0.2,-142.0,971.6,-3285,4762,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,17,22,392,18,58.8,-95.0,1115.4,-5047,7810,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,18,22,392,18,4.7,-118.5,978.7,-3238,6143,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,19,22,392,18,-27.4,-142.0,972.6,-3047,5858,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,20,22,392,18,46.4,-118.5,1168.2,-3809,5858,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,21,22,392,18,-301.2,-190.0,1798.8,-6142,4953,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,22,22,389,18,80.9,-142.0,1551.5,-4523,11143,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,23,22,389,18,-29.8,-95.0,1188.4,-3523,6238,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,24,22,389,18,114.7,-95.0,1131.0,-2762,5953,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,25,22,389,18,136.7,-95.0,1335.7,-3762,11572,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,26,22,389,18,11.0,-190.0,1048.5,-3285,6238,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,27,22,389,18,-24.0,-95.0,1149.3,-4428,4286,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,28,22,382,18,88.5,-142.0,1244.8,-2714,11334,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,29,22,345,16,41.0,-95.0,1158.9,-4904,9429,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,30,22,345,16,152.4,-190.0,1699.3,-4095,12953,2141,2162,2141,2162,1.0,1.0,,v
楽園,2141-2162,all,31,22,216,10,93.0,-95.0,1133.6,-4571,3953,2141,2162,2141,2162,1.0,1.0,,v
楽園,2163-2170,all,1,8,152,19,161.7,-95.0,1162.9,-2857,5096,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,2,8,147,19,39.2,-142.0,1113.8,-3095,4429,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,3,8,147,19,124.4,-142.0,1347.0,-1666,6858,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,4,8,152,19,18.8,-48.0,884.5,-2285,3381,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,5,8,149,19,-89.8,-48.0,985.8,-3762,3572,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,6,8,149,19,-315.4,-190.0,1853.0,-6142,4238,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,7,8,149,19,26.8,-48.0,1050.5,-2238,4334,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,8,8,144,18,189.2,-48.0,1601.7,-2619,9286,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,9,8,152,19,-113.4,-238.0,1199.4,-2857,9238,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,10,8,144,18,127.0,-190.0,1416.4,-2571,5810,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,11,8,144,18,-258.6,-452.0,1123.6,-2904,4810,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,12,8,144,18,53.2,-95.0,1251.1,-3809,7667,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,13,8,144,18,110.4,0.0,900.6,-2904,3762,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,14,8,144,18,-84.0,-118.5,888.4,-2762,3143,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,15,8,144,18,-146.8,-95.0,971.5,-2952,4334,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,16,8,144,18,133.6,-142.0,1365.4,-2381,6477,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,17,8,144,18,32.7,0.0,1018.3,-3857,4810,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,18,8,144,18,154.2,-48.0,1370.5,-2619,6429,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,19,8,144,18,-11.6,0.0,1016.5,-3333,3572,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,20,8,144,18,-26.1,-95.0,1283.1,-3095,6143,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,21,8,144,18,-361.8,-166.0,1749.8,-6142,4096,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,22,8,144,18,58.5,-142.0,1451.1,-3238,4524,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,23,8,144,18,-37.0,-142.0,1104.0,-3095,3334,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,24,8,144,18,-45.6,-48.0,996.8,-2666,3238,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,25,8,144,18,17.8,-71.5,1110.5,-2238,4858,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,26,8,144,18,-141.2,-190.0,937.2,-2666,4143,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,27,8,144,18,-66.2,-95.0,886.0,-2285,4238,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,28,8,144,18,102.5,-48.0,1003.4,-3142,3619,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,29,8,128,16,-23.5,-166.0,1069.9,-2333,4619,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,30,8,128,16,392.1,48.0,1981.1,-2952,13619,2163,2170,2163,2170,1.0,1.0,,h
楽園,2163-2170,all,31,8,80,10,32.4,-48.0,979.5,-3333,2953,2163,2170,2163,2170,1.0,1.0,,h
楽園,2171-2172,all,1,2,38,19,-21.0,-95.0,1556.7,-2476,6477,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,2,2,38,19,-137.5,-142.5,1093.6,-3095,3143,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,3,2,37,19,-134.9,-238.0,782.8,-1666,2000,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,4,2,37,19,-133.5,-381.0,985.4,-2333,3096,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,5,2,35,18,-55.4,-95.0,871.8,-1714,2381,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,6,2,35,18,-356.0,-142.0,1572.5,-6142,1858,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,7,2,35,18,185.4,-238.0,1502.4,-1666,6096,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,8,2,35,18,62.9,-95.0,1598.9,-2714,6191,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,9,2,37,19,22.2,-48.0,863.9,-1523,2619,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,10,2,35,18,-127.5,-428.0,1026.4,-2095,3191,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,11,2,35,18,121.5,-190.0,1307.8,-2714,4477,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,12,2,35,18,8.5,-95.0,1046.6,-2523,2953,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,13,2,35,18,-358.8,-238.0,1136.7,-2666,2667,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,14,2,35,18,-526.2,-238.0,1038.5,-4000,953,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,15,2,35,18,69.7,-95.0,1662.1,-5095,6572,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,16,2,35,18,204.5,-142.0,1426.7,-2762,5096,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,17,2,35,18,132.4,-48.0,1330.8,-2190,3286,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,18,2,35,18,37.0,-48.0,712.7,-1381,1905,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,19,2,35,18,-105.7,-142.0,1017.8,-1904,3191,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,20,2,35,18,-275.8,-381.0,847.3,-2333,1953,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,21,2,35,18,-134.2,-142.0,2065.8,-6142,5572,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,22,2,36,18,126.0,-142.5,1435.3,-2809,3572,2171,2172,2171,2172,1.0,1.0,,h
楽園,2171-2172,all,23,2,36,18,-241.8,-118.5,785.5,-2095,1238,2171,2172,2171,2172,1.0,1.0,,h
