dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
16,rank_from_max,16,40.083333333333336,0.0,288.5416666666667,192,16,12
16,rank_from_max,17,40.083333333333336,0.0,-169.44444444444446,108,9,12
16,rank_from_max,18,40.083333333333336,0.0,-394.44444444444446,36,3,12
16,rank_from_max,19,40.083333333333336,0.0,87.5,24,2,12
16,rank_from_max,2,40.083333333333336,0.0,131.60377358490567,636,53,12
16,rank_from_max,20,40.083333333333336,0.0,-354.1666666666667,24,2,12
16,rank_from_max,21,40.083333333333336,0.0,212.5,24,2,12
16,rank_from_max,22,40.083333333333336,0.0,37.5,24,2,12
16,rank_from_max,3,40.083333333333336,0.0,276.4423076923077,624,52,12
16,rank_from_max,4,40.083333333333336,0.0,329.96794871794873,624,52,12
16,rank_from_max,5,40.083333333333336,0.0,316.9871794871795,624,52,12
16,rank_from_max,6,40.083333333333336,0.0,415.54487179487177,624,52,12
16,rank_from_max,7,40.083333333333336,0.0,101.4423076923077,624,52,12
16,rank_from_max,8,40.083333333333336,0.0,121.33333333333333,600,50,12
16,rank_from_max,9,40.083333333333336,0.0,89.79591836734694,588,49,12
16,rank_from_min,1,40.083333333333336,0.0,114.937106918239,636,53,12
16,rank_from_min,10,40.083333333333336,0.0,175.37037037037038,540,45,12
16,rank_from_min,11,40.083333333333336,0.0,354.36507936507934,504,42,12
16,rank_from_min,12,40.083333333333336,0.0,-61.30952380952381,504,42,12
16,rank_from_min,13,40.083333333333336,0.0,404.54545454545456,396,33,12
16,rank_from_min,14,40.083333333333336,0.0,68.96551724137932,348,29,12
16,rank_from_min,15,40.083333333333336,0.0,176.44927536231884,276,23,12
16,rank_from_min,16,40.083333333333336,0.0,322.3958333333333,192,16,12
16,rank_from_min,17,40.083333333333336,0.0,218.5185185185185,108,9,12
16,rank_from_min,18,40.083333333333336,0.0,475.0,36,3,12
16,rank_from_min,19,40.083333333333336,0.0,-58.333333333333336,24,2,12
16,rank_from_min,2,40.083333333333336,0.0,183.80503144654088,636,53,12
16,rank_from_min,20,40.083333333333336,0.0,716.6666666666666,24,2,12
16,rank_from_min,21,40.083333333333336,0.0,1025.0,24,2,12
16,rank_from_min,22,40.083333333333336,0.0,750.0,24,2,12
16,rank_from_min,3,40.083333333333336,0.0,157.05128205128204,624,52,12
16,rank_from_min,4,40.083333333333336,0.0,398.5576923076923,624,52,12
16,rank_from_min,5,40.083333333333336,0.0,323.71794871794873,624,52,12
16,rank_from_min,6,40.083333333333336,0.0,216.02564102564102,624,52,12
16,rank_from_min,7,40.083333333333336,0.0,220.67307692307693,624,52,12
16,rank_from_min,8,40.083333333333336,0.0,222.83333333333334,600,50,12
16,rank_from_min,9,40.083333333333336,0.0,90.64625850340136,588,49,12
16,section,2001-2010,40.083333333333336,0.0,202.5,120,10,12
16,section,2011-2022,40.083333333333336,0.0,338.8888888888889,144,12,12
16,section,2023-2031,40.083333333333336,0.0,614.8148148148148,108,9,12
16,section,2032-2040,40.083333333333336,0.0,156.4814814814815,108,9,12
16,section,2041-2052,40.083333333333336,0.0,27.77777777777778,144,12,12
16,section,2053-2064,40.083333333333336,0.0,-232.63888888888889,144,12,12
16,section,2065-2076,40.083333333333336,0.0,253.47222222222223,144,12,12
16,section,2077-2088,40.083333333333336,0.0,74.30555555555556,144,12,12
16,section,2089-2101,40.083333333333336,0.0,75.0,156,13,12
16,section,2102-2114,40.083333333333336,0.0,387.8205128205128,156,13,12
16,section,2115-2128,40.083333333333336,0.0,239.28571428571428,168,14,12
16,section,2129-2142,40.083333333333336,0.0,482.14285714285717,168,14,12
16,section,2143-2154,40.083333333333336,0.0,49.30555555555556,144,12,12
16,section,2155-2164,40.083333333333336,0.0,190.0,120,10,12
16,section,2165-2171,40.083333333333336,0.0,142.85714285714286,84,7,12
16,section,2172-2178,40.083333333333336,0.0,158.33333333333334,84,7,12
16,section,2179-2186,40.083333333333336,0.0,231.25,96,8,12
16,section,2187-2195,40.083333333333336,0.0,264.81481481481484,108,9,12
16,section,2196-2212,40.083333333333336,0.0,50.98039215686274,204,17,12
16,section,2213-2229,40.083333333333336,0.0,-205.3921568627451,204,17,12
16,section,2230-2246,40.083333333333336,0.0,359.80392156862746,204,17,12
16,section,2247-2263,40.083333333333336,0.0,719.6078431372549,204,17,12
16,section,2264-2280,40.083333333333336,0.0,633.8235294117648,204,17,12
16,section,2281-2297,40.083333333333336,0.0,517.156862745098,204,17,12
16,section,2298-2313,40.083333333333336,0.0,167.70833333333334,192,16,12
16,section,2314-2329,40.083333333333336,0.0,468.2291666666667,192,16,12
16,section,2330-2351,40.083333333333336,0.0,323.4848484848485,264,22,12
16,section,3001-3016,40.083333333333336,0.0,529.6875,192,16,12
16,section,3017-3030,40.083333333333336,0.0,138.0952380952381,168,14,12
16,section,3031-3042,40.083333333333336,0.0,-432.6388888888889,144,12,12
16,section,3043-3057,40.083333333333336,0.0,-41.111111111111114,180,15,12
16,section,3058-3072,40.083333333333336,0.0,-146.66666666666666,180,15,12
16,section,3073-3087,40.083333333333336,0.0,-403.3333333333333,180,15,12
16,section,3088-3102,40.083333333333336,0.0,75.0,180,15,12
16,section,3103-3116,40.083333333333336,0.0,427.9761904761905,168,14,12
16,section,3117-3130,40.083333333333336,0.0,134.52380952380952,168,14,12
16,section,3131-3143,40.083333333333336,0.0,122.43589743589743,156,13,12
16,section,3144-3155,40.083333333333336,0.0,59.72222222222222,144,12,12
16,section,3156-3167,40.083333333333336,0.0,238.19444444444446,144,12,12
16,section,3168-3180,40.083333333333336,0.0,455.12820512820514,156,13,12
16,section,3181-3190,40.083333333333336,0.0,226.66666666666666,120,10,12
16,section,3191-3208,40.083333333333336,0.0,301.3888888888889,216,18,12
16,section,3209-3217,40.083333333333336,0.0,232.40740740740742,108,9,12
16,section,3218-3233,40.083333333333336,0.0,112.5,192,16,12
16,section,3234-3249,40.083333333333336,0.0,-116.14583333333333,192,16,12
16,section,3250-3264,40.083333333333336,0.0,907.2222222222222,180,15,12
16,section,3265-3280,40.083333333333336,0.0,49.479166666666664,192,16,12
16,section,3281-3294,40.083333333333336,0.0,401.7857142857143,168,14,12
16,section,3295-3309,40.083333333333336,0.0,187.22222222222223,180,15,12
16,section,3310-3324,40.083333333333336,0.0,364.44444444444446,180,15,12
16,section,3325-3340,40.083333333333336,0.0,158.85416666666666,192,16,12
16,section,3341-3362,40.083333333333336,0.0,155.6818181818182,264,22,12
16,section,3400-3401,40.083333333333336,0.0,204.16666666666666,24,2,12
17,machine_tail,0,43.75,0.0,223.84259259259258,864,72,12
17,machine_tail,1,43.75,0.0,225.22522522522522,888,74,12
17,machine_tail,2,43.75,0.0,280.43981481481484,864,72,12
17,machine_tail,3,43.75,0.0,15.375586854460094,852,71,12
17,machine_tail,4,43.75,0.0,197.65258215962442,852,71,12
17,machine_tail,5,43.75,0.0,232.62910798122067,852,71,12
17,machine_tail,6,43.75,0.0,207.62910798122067,852,71,12
17,machine_tail,7,43.75,0.0,195.18779342723005,852,71,12
17,machine_tail,8,43.75,0.0,354.4600938967136,852,71,12
17,machine_tail,9,43.75,0.0,342.13615023474176,852,71,12
17,machine_type,その他,43.77369337979094,0.0,179.77351916376307,5740,518,12
17,machine_type,ジャグラー,43.75,0.0,278.77906976744185,2064,172,12
17,machine_type,ハナハナ,43.48148148148148,0.0,330.0925925925926,216,24,12
17,machine_type,化物語,42.80597014925373,0.0,277.6119402985075,67,38,7
17,machine_type,北斗,43.72008113590264,0.0,517.0385395537526,493,94,12
17,rank_from_max,1,43.75,0.0,-2.5157232704402515,636,53,12
17,rank_from_max,10,43.75,0.0,175.74074074074073,540,45,12
17,rank_from_max,11,43.75,0.0,260.1190476190476,504,42,12
17,rank_from_max,12,43.75,0.0,314.6825396825397,504,42,12
17,rank_from_max,13,43.75,0.0,253.78787878787878,396,33,12
17,rank_from_max,14,43.75,0.0,363.7931034482759,348,29,12
17,rank_from_max,15,43.75,0.0,-46.3768115942029,276,23,12
17,rank_from_max,16,43.75,0.0,282.2916666666667,192,16,12
17,rank_from_max,17,43.75,0.0,467.5925925925926,108,9,12
17,rank_from_max,18,43.75,0.0,805.5555555555555,36,3,12
17,rank_from_max,19,43.75,0.0,150.0,24,2,12
17,rank_from_max,2,43.75,0.0,198.8993710691824,636,53,12
17,rank_from_max,20,43.75,0.0,-137.5,24,2,12
17,rank_from_max,21,43.75,0.0,770.8333333333334,24,2,12
17,rank_from_max,22,43.75,0.0,395.8333333333333,24,2,12
17,rank_from_max,3,43.75,0.0,385.4166666666667,624,52,12
17,rank_from_max,4,43.75,0.0,105.12820512820512,624,52,12
17,rank_from_max,5,43.75,0.0,326.28205128205127,624,52,12
17,rank_from_max,6,43.75,0.0,317.1474358974359,624,52,12
17,rank_from_max,7,43.75,0.0,227.8846153846154,624,52,12
17,rank_from_max,8,43.75,0.0,65.66666666666667,600,50,12
17,rank_from_max,9,43.75,0.0,301.1904761904762,588,49,12
17,rank_from_min,1,43.75,0.0,161.79245283018867,636,53,12
17,rank_from_min,10,43.75,0.0,212.22222222222223,540,45,12
17,rank_from_min,11,43.75,0.0,363.2936507936508,504,42,12
17,rank_from_min,12,43.75,0.0,398.6111111111111,504,42,12
17,rank_from_min,13,43.75,0.0,-72.72727272727273,396,33,12
17,rank_from_min,14,43.75,0.0,283.62068965517244,348,29,12
17,rank_from_min,15,43.75,0.0,74.6376811594203,276,23,12
17,rank_from_min,16,43.75,0.0,80.20833333333333,192,16,12
17,rank_from_min,17,43.75,0.0,140.74074074074073,108,9,12
17,rank_from_min,18,43.75,0.0,555.5555555555555,36,3,12
17,rank_from_min,19,43.75,0.0,8.333333333333334,24,2,12
17,rank_from_min,2,43.75,0.0,304.55974842767296,636,53,12
17,rank_from_min,20,43.75,0.0,83.33333333333333,24,2,12
17,rank_from_min,21,43.75,0.0,383.3333333333333,24,2,12
17,rank_from_min,22,43.75,0.0,133.33333333333334,24,2,12
17,rank_from_min,3,43.75,0.0,309.61538461538464,624,52,12
17,rank_from_min,4,43.75,0.0,131.0897435897436,624,52,12
17,rank_from_min,5,43.75,0.0,331.89102564102564,624,52,12
17,rank_from_min,6,43.75,0.0,269.2307692307692,624,52,12
17,rank_from_min,7,43.75,0.0,176.28205128205127,624,52,12
17,rank_from_min,8,43.75,0.0,254.83333333333334,600,50,12
17,rank_from_min,9,43.75,0.0,150.0,588,49,12
17,section,2001-2010,43.75,0.0,834.1666666666666,120,10,12
17,section,2011-2022,43.75,0.0,472.9166666666667,144,12,12
17,section,2023-2031,43.75,0.0,124.07407407407408,108,9,12
17,section,2032-2040,43.75,0.0,146.2962962962963,108,9,12
17,section,2041-2052,43.75,0.0,-27.77777777777778,144,12,12
17,section,2053-2064,43.75,0.0,327.77777777777777,144,12,12
17,section,2065-2076,43.75,0.0,-243.05555555555554,144,12,12
17,section,2077-2088,43.75,0.0,101.38888888888889,144,12,12
17,section,2089-2101,43.75,0.0,472.43589743589746,156,13,12
17,section,2102-2114,43.75,0.0,376.9230769230769,156,13,12
17,section,2115-2128,43.75,0.0,525.5952380952381,168,14,12
17,section,2129-2142,43.75,0.0,178.57142857142858,168,14,12
17,section,2143-2154,43.75,0.0,732.6388888888889,144,12,12
17,section,2155-2164,43.75,0.0,208.33333333333334,120,10,12
17,section,2165-2171,43.75,0.0,-144.04761904761904,84,7,12
17,section,2172-2178,43.75,0.0,476.1904761904762,84,7,12
17,section,2179-2186,43.75,0.0,108.33333333333333,96,8,12
17,section,2187-2195,43.75,0.0,58.333333333333336,108,9,12
17,section,2196-2212,43.75,0.0,-567.156862745098,204,17,12
17,section,2213-2229,43.75,0.0,187.7450980392157,204,17,12
17,section,2230-2246,43.75,0.0,460.29411764705884,204,17,12
17,section,2247-2263,43.75,0.0,385.7843137254902,204,17,12
17,section,2264-2280,43.75,0.0,399.01960784313724,204,17,12
17,section,2281-2297,43.75,0.0,320.5882352941176,204,17,12
17,section,2298-2313,43.75,0.0,233.85416666666666,192,16,12
17,section,2314-2329,43.75,0.0,582.8125,192,16,12
17,section,2330-2351,43.75,0.0,540.1515151515151,264,22,12
17,section,3001-3016,43.75,0.0,287.5,192,16,12
17,section,3017-3030,43.75,0.0,295.8333333333333,168,14,12
17,section,3031-3042,43.75,0.0,817.3611111111111,144,12,12
17,section,3043-3057,43.75,0.0,245.55555555555554,180,15,12
17,section,3058-3072,43.75,0.0,185.55555555555554,180,15,12
17,section,3073-3087,43.75,0.0,-403.3333333333333,180,15,12
17,section,3088-3102,43.75,0.0,25.0,180,15,12
17,section,3103-3116,43.75,0.0,14.285714285714286,168,14,12
17,section,3117-3130,43.75,0.0,83.33333333333333,168,14,12
17,section,3131-3143,43.75,0.0,300.0,156,13,12
17,section,3144-3155,43.75,0.0,515.9722222222222,144,12,12
17,section,3156-3167,43.75,0.0,344.44444444444446,144,12,12
17,section,3168-3180,43.75,0.0,196.15384615384616,156,13,12
17,section,3181-3190,43.75,0.0,97.5,120,10,12
17,section,3191-3208,43.75,0.0,315.74074074074076,216,18,12
17,section,3209-3217,43.75,0.0,-607.4074074074074,108,9,12
17,section,3218-3233,43.75,0.0,-230.20833333333334,192,16,12
17,section,3234-3249,43.75,0.0,-76.5625,192,16,12
17,section,3250-3264,43.75,0.0,-38.888888888888886,180,15,12
17,section,3265-3280,43.75,0.0,221.875,192,16,12
17,section,3281-3294,43.75,0.0,211.9047619047619,168,14,12
17,section,3295-3309,43.75,0.0,471.6666666666667,180,15,12
17,section,3310-3324,43.75,0.0,292.77777777777777,180,15,12
17,section,3325-3340,43.75,0.0,343.75,192,16,12
17,section,3341-3362,43.75,0.0,252.27272727272728,264,22,12
17,section,3400-3401,43.75,0.0,750.0,24,2,12
18,machine_tail,0,37.75,0.0,335.7638888888889,864,72,12
18,machine_tail,1,37.75,0.0,-8.896396396396396,888,74,12
18,machine_tail,2,37.75,0.0,104.62962962962963,864,72,12
18,machine_tail,3,37.75,0.0,82.27699530516432,852,71,12
18,machine_tail,4,37.75,0.0,200.70422535211267,852,71,12
18,machine_tail,5,37.75,0.0,28.87323943661972,852,71,12
18,machine_tail,6,37.75,0.0,101.29107981220658,852,71,12
18,machine_tail,7,37.75,0.0,65.49295774647888,852,71,12
18,machine_tail,8,37.75,0.0,203.16901408450704,852,71,12
18,machine_tail,9,37.75,0.0,-46.009389671361504,852,71,12
18,machine_type,その他,37.74895470383275,0.0,84.14634146341463,5740,518,12
18,machine_type,ジャグラー,37.75,0.0,118.75,2064,172,12
18,machine_type,ハナハナ,37.592592592592595,0.0,211.57407407407408,216,24,12
18,machine_type,化物語,37.507462686567166,0.0,-138.80597014925374,67,38,7
18,machine_type,北斗,37.86409736308316,0.0,303.8539553752536,493,94,12
18,rank_from_max,1,37.75,0.0,16.19496855345912,636,53,12
18,rank_from_max,10,37.75,0.0,77.4074074074074,540,45,12
18,rank_from_max,11,37.75,0.0,168.65079365079364,504,42,12
18,rank_from_max,12,37.75,0.0,60.51587301587302,504,42,12
18,rank_from_max,13,37.75,0.0,8.585858585858587,396,33,12
18,rank_from_max,14,37.75,0.0,88.79310344827586,348,29,12
18,rank_from_max,15,37.75,0.0,-176.81159420289856,276,23,12
18,rank_from_max,16,37.75,0.0,3.6458333333333335,192,16,12
18,rank_from_max,17,37.75,0.0,319.44444444444446,108,9,12
18,rank_from_max,18,37.75,0.0,241.66666666666666,36,3,12
18,rank_from_max,19,37.75,0.0,-12.5,24,2,12
18,rank_from_max,2,37.75,0.0,147.9559748427673,636,53,12
18,rank_from_max,20,37.75,0.0,970.8333333333334,24,2,12
18,rank_from_max,21,37.75,0.0,-516.6666666666666,24,2,12
18,rank_from_max,22,37.75,0.0,29.166666666666668,24,2,12
18,rank_from_max,3,37.75,0.0,247.75641025641025,624,52,12
18,rank_from_max,4,37.75,0.0,150.96153846153845,624,52,12
18,rank_from_max,5,37.75,0.0,40.22435897435897,624,52,12
18,rank_from_max,6,37.75,0.0,255.76923076923077,624,52,12
18,rank_from_max,7,37.75,0.0,204.64743589743588,624,52,12
18,rank_from_max,8,37.75,0.0,108.16666666666667,600,50,12
18,rank_from_max,9,37.75,0.0,-24.14965986394558,588,49,12
18,rank_from_min,1,37.75,0.0,-25.31446540880503,636,53,12
18,rank_from_min,10,37.75,0.0,335.9259259259259,540,45,12
18,rank_from_min,11,37.75,0.0,63.69047619047619,504,42,12
18,rank_from_min,12,37.75,0.0,67.65873015873017,504,42,12
18,rank_from_min,13,37.75,0.0,179.54545454545453,396,33,12
18,rank_from_min,14,37.75,0.0,-31.32183908045977,348,29,12
18,rank_from_min,15,37.75,0.0,166.30434782608697,276,23,12
18,rank_from_min,16,37.75,0.0,0.0,192,16,12
18,rank_from_min,17,37.75,0.0,322.22222222222223,108,9,12
18,rank_from_min,18,37.75,0.0,247.22222222222223,36,3,12
18,rank_from_min,19,37.75,0.0,87.5,24,2,12
18,rank_from_min,2,37.75,0.0,85.53459119496856,636,53,12
18,rank_from_min,20,37.75,0.0,-250.0,24,2,12
18,rank_from_min,21,37.75,0.0,-104.16666666666667,24,2,12
18,rank_from_min,22,37.75,0.0,591.6666666666666,24,2,12
18,rank_from_min,3,37.75,0.0,145.03205128205127,624,52,12
18,rank_from_min,4,37.75,0.0,8.814102564102564,624,52,12
18,rank_from_min,5,37.75,0.0,128.2051282051282,624,52,12
18,rank_from_min,6,37.75,0.0,70.03205128205128,624,52,12
18,rank_from_min,7,37.75,0.0,22.435897435897434,624,52,12
18,rank_from_min,8,37.75,0.0,240.66666666666666,600,50,12
18,rank_from_min,9,37.75,0.0,157.6530612244898,588,49,12
18,section,2001-2010,37.75,0.0,741.6666666666666,120,10,12
18,section,2011-2022,37.75,0.0,268.75,144,12,12
18,section,2023-2031,37.75,0.0,196.2962962962963,108,9,12
18,section,2032-2040,37.75,0.0,-11.11111111111111,108,9,12
18,section,2041-2052,37.75,0.0,285.4166666666667,144,12,12
18,section,2053-2064,37.75,0.0,-443.05555555555554,144,12,12
18,section,2065-2076,37.75,0.0,-279.8611111111111,144,12,12
18,section,2077-2088,37.75,0.0,-19.444444444444443,144,12,12
18,section,2089-2101,37.75,0.0,329.4871794871795,156,13,12
18,section,2102-2114,37.75,0.0,725.0,156,13,12
18,section,2115-2128,37.75,0.0,208.92857142857142,168,14,12
18,section,2129-2142,37.75,0.0,-19.642857142857142,168,14,12
18,section,2143-2154,37.75,0.0,370.1388888888889,144,12,12
18,section,2155-2164,37.75,0.0,323.3333333333333,120,10,12
18,section,2165-2171,37.75,0.0,42.857142857142854,84,7,12
18,section,2172-2178,37.75,0.0,477.3809523809524,84,7,12
18,section,2179-2186,37.75,0.0,-212.5,96,8,12
18,section,2187-2195,37.75,0.0,594.4444444444445,108,9,12
18,section,2196-2212,37.75,0.0,-336.27450980392155,204,17,12
18,section,2213-2229,37.75,0.0,144.6078431372549,204,17,12
18,section,2230-2246,37.75,0.0,118.62745098039215,204,17,12
18,section,2247-2263,37.75,0.0,736.7647058823529,204,17,12
18,section,2264-2280,37.75,0.0,337.2549019607843,204,17,12
18,section,2281-2297,37.75,0.0,-252.94117647058823,204,17,12
18,section,2298-2313,37.75,0.0,-63.541666666666664,192,16,12
18,section,2314-2329,37.75,0.0,277.0833333333333,192,16,12
18,section,2330-2351,37.75,0.0,275.3787878787879,264,22,12
18,section,3001-3016,37.75,0.0,245.3125,192,16,12
18,section,3017-3030,37.75,0.0,329.1666666666667,168,14,12
18,section,3031-3042,37.75,0.0,-479.8611111111111,144,12,12
18,section,3043-3057,37.75,0.0,-197.22222222222223,180,15,12
18,section,3058-3072,37.75,0.0,-424.44444444444446,180,15,12
18,section,3073-3087,37.75,0.0,-15.555555555555555,180,15,12
18,section,3088-3102,37.75,0.0,-306.1111111111111,180,15,12
18,section,3103-3116,37.75,0.0,-305.95238095238096,168,14,12
18,section,3117-3130,37.75,0.0,58.333333333333336,168,14,12
18,section,3131-3143,37.75,0.0,201.28205128205127,156,13,12
18,section,3144-3155,37.75,0.0,-24.305555555555557,144,12,12
18,section,3156-3167,37.75,0.0,22.916666666666668,144,12,12
18,section,3168-3180,37.75,0.0,144.87179487179486,156,13,12
18,section,3181-3190,37.75,0.0,75.0,120,10,12
18,section,3191-3208,37.75,0.0,281.48148148148147,216,18,12
18,section,3209-3217,37.75,0.0,105.55555555555556,108,9,12
18,section,3218-3233,37.75,0.0,38.541666666666664,192,16,12
18,section,3234-3249,37.75,0.0,115.625,192,16,12
18,section,3250-3264,37.75,0.0,97.77777777777777,180,15,12
18,section,3265-3280,37.75,0.0,228.125,192,16,12
18,section,3281-3294,37.75,0.0,-22.023809523809526,168,14,12
18,section,3295-3309,37.75,0.0,266.6666666666667,180,15,12
18,section,3310-3324,37.75,0.0,202.22222222222223,180,15,12
18,section,3325-3340,37.75,0.0,162.5,192,16,12
18,section,3341-3362,37.75,0.0,63.63636363636363,264,22,12
18,section,3400-3401,37.75,0.0,566.6666666666666,24,2,12
19,machine_tail,0,37.583333333333336,0.0,32.870370370370374,864,72,12
19,machine_tail,1,37.583333333333336,0.0,183.44594594594594,888,74,12
19,machine_tail,2,37.583333333333336,0.0,113.77314814814815,864,72,12
19,machine_tail,3,37.583333333333336,0.0,20.539906103286384,852,71,12
19,machine_tail,4,37.583333333333336,0.0,50.352112676056336,852,71,12
19,machine_tail,5,37.583333333333336,0.0,150.23474178403757,852,71,12
19,machine_tail,6,37.583333333333336,0.0,-5.39906103286385,852,71,12
19,machine_tail,7,37.583333333333336,0.0,85.44600938967136,852,71,12
19,machine_tail,8,37.583333333333336,0.0,225.82159624413146,852,71,12
19,machine_tail,9,37.583333333333336,0.0,200.82159624413146,852,71,12
19,machine_type,その他,37.600348432055746,0.0,89.79094076655052,5740,518,12
19,machine_type,ジャグラー,37.583333333333336,0.0,141.27906976744185,2064,172,12
19,machine_type,ハナハナ,37.2962962962963,0.0,141.2037037037037,216,24,12
19,machine_type,化物語,36.343283582089555,0.0,59.701492537313435,67,38,7
19,machine_type,北斗,37.67951318458418,0.0,138.3367139959432,493,94,12
19,rank_from_max,1,37.583333333333336,0.0,-151.72955974842768,636,53,12
19,rank_from_max,10,37.583333333333336,0.0,135.55555555555554,540,45,12
19,rank_from_max,11,37.583333333333336,0.0,199.6031746031746,504,42,12
19,rank_from_max,12,37.583333333333336,0.0,-192.26190476190476,504,42,12
19,rank_from_max,13,37.583333333333336,0.0,34.5959595959596,396,33,12
19,rank_from_max,14,37.583333333333336,0.0,200.57471264367817,348,29,12
19,rank_from_max,15,37.583333333333336,0.0,-30.797101449275363,276,23,12
19,rank_from_max,16,37.583333333333336,0.0,108.85416666666667,192,16,12
19,rank_from_max,17,37.583333333333336,0.0,150.0,108,9,12
19,rank_from_max,18,37.583333333333336,0.0,-13.88888888888889,36,3,12
19,rank_from_max,19,37.583333333333336,0.0,-179.16666666666666,24,2,12
19,rank_from_max,2,37.583333333333336,0.0,6.60377358490566,636,53,12
19,rank_from_max,20,37.583333333333336,0.0,779.1666666666666,24,2,12
19,rank_from_max,21,37.583333333333336,0.0,420.8333333333333,24,2,12
19,rank_from_max,22,37.583333333333336,0.0,-420.8333333333333,24,2,12
19,rank_from_max,3,37.583333333333336,0.0,315.70512820512823,624,52,12
19,rank_from_max,4,37.583333333333336,0.0,116.02564102564102,624,52,12
19,rank_from_max,5,37.583333333333336,0.0,148.23717948717947,624,52,12
19,rank_from_max,6,37.583333333333336,0.0,104.8076923076923,624,52,12
19,rank_from_max,7,37.583333333333336,0.0,234.6153846153846,624,52,12
19,rank_from_max,8,37.583333333333336,0.0,291.1666666666667,600,50,12
19,rank_from_max,9,37.583333333333336,0.0,86.22448979591837,588,49,12
19,rank_from_min,1,37.583333333333336,0.0,-177.0440251572327,636,53,12
19,rank_from_min,10,37.583333333333336,0.0,254.25925925925927,540,45,12
19,rank_from_min,11,37.583333333333336,0.0,-18.650793650793652,504,42,12
19,rank_from_min,12,37.583333333333336,0.0,135.9126984126984,504,42,12
19,rank_from_min,13,37.583333333333336,0.0,-7.828282828282828,396,33,12
19,rank_from_min,14,37.583333333333336,0.0,54.88505747126437,348,29,12
19,rank_from_min,15,37.583333333333336,0.0,74.27536231884058,276,23,12
19,rank_from_min,16,37.583333333333336,0.0,-1.0416666666666667,192,16,12
19,rank_from_min,17,37.583333333333336,0.0,-240.74074074074073,108,9,12
19,rank_from_min,18,37.583333333333336,0.0,530.5555555555555,36,3,12
19,rank_from_min,19,37.583333333333336,0.0,529.1666666666666,24,2,12
19,rank_from_min,2,37.583333333333336,0.0,203.14465408805032,636,53,12
19,rank_from_min,20,37.583333333333336,0.0,766.6666666666666,24,2,12
19,rank_from_min,21,37.583333333333336,0.0,162.5,24,2,12
19,rank_from_min,22,37.583333333333336,0.0,16.666666666666668,24,2,12
19,rank_from_min,3,37.583333333333336,0.0,158.01282051282053,624,52,12
19,rank_from_min,4,37.583333333333336,0.0,262.0192307692308,624,52,12
19,rank_from_min,5,37.583333333333336,0.0,166.34615384615384,624,52,12
19,rank_from_min,6,37.583333333333336,0.0,55.44871794871795,624,52,12
19,rank_from_min,7,37.583333333333336,0.0,132.85256410256412,624,52,12
19,rank_from_min,8,37.583333333333336,0.0,197.83333333333334,600,50,12
19,rank_from_min,9,37.583333333333336,0.0,50.68027210884354,588,49,12
19,section,2001-2010,37.583333333333336,0.0,379.1666666666667,120,10,12
19,section,2011-2022,37.583333333333336,0.0,3.4722222222222223,144,12,12
19,section,2023-2031,37.583333333333336,0.0,367.5925925925926,108,9,12
19,section,2032-2040,37.583333333333336,0.0,437.037037037037,108,9,12
19,section,2041-2052,37.583333333333336,0.0,136.80555555555554,144,12,12
19,section,2053-2064,37.583333333333336,0.0,-593.75,144,12,12
19,section,2065-2076,37.583333333333336,0.0,-257.6388888888889,144,12,12
19,section,2077-2088,37.583333333333336,0.0,32.638888888888886,144,12,12
19,section,2089-2101,37.583333333333336,0.0,29.487179487179485,156,13,12
19,section,2102-2114,37.583333333333336,0.0,-49.35897435897436,156,13,12
19,section,2115-2128,37.583333333333336,0.0,300.5952380952381,168,14,12
19,section,2129-2142,37.583333333333336,0.0,61.904761904761905,168,14,12
19,section,2143-2154,37.583333333333336,0.0,511.1111111111111,144,12,12
19,section,2155-2164,37.583333333333336,0.0,52.5,120,10,12
19,section,2165-2171,37.583333333333336,0.0,148.8095238095238,84,7,12
19,section,2172-2178,37.583333333333336,0.0,214.28571428571428,84,7,12
19,section,2179-2186,37.583333333333336,0.0,125.0,96,8,12
19,section,2187-2195,37.583333333333336,0.0,309.25925925925924,108,9,12
19,section,2196-2212,37.583333333333336,0.0,-70.09803921568627,204,17,12
19,section,2213-2229,37.583333333333336,0.0,45.09803921568628,204,17,12
19,section,2230-2246,37.583333333333336,0.0,48.529411764705884,204,17,12
19,section,2247-2263,37.583333333333336,0.0,348.52941176470586,204,17,12
19,section,2264-2280,37.583333333333336,0.0,103.43137254901961,204,17,12
19,section,2281-2297,37.583333333333336,0.0,55.3921568627451,204,17,12
19,section,2298-2313,37.583333333333336,0.0,-18.229166666666668,192,16,12
19,section,2314-2329,37.583333333333336,0.0,173.4375,192,16,12
19,section,2330-2351,37.583333333333336,0.0,365.90909090909093,264,22,12
19,section,3001-3016,37.583333333333336,0.0,143.75,192,16,12
19,section,3017-3030,37.583333333333336,0.0,86.30952380952381,168,14,12
19,section,3031-3042,37.583333333333336,0.0,340.27777777777777,144,12,12
19,section,3043-3057,37.583333333333336,0.0,56.666666666666664,180,15,12
19,section,3058-3072,37.583333333333336,0.0,146.66666666666666,180,15,12
19,section,3073-3087,37.583333333333336,0.0,251.66666666666666,180,15,12
19,section,3088-3102,37.583333333333336,0.0,-208.33333333333334,180,15,12
19,section,3103-3116,37.583333333333336,0.0,151.78571428571428,168,14,12
