dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
1,rank_from_min,19.0,0.30303030303030304,0.25,-81.70833333333333,264,14,19
1,rank_from_min,2.0,0.37668711656441717,0.3104294478527607,168.5631901840491,815,43,19
1,rank_from_min,20.0,0.39015151515151514,0.32196969696969696,219.47348484848484,264,14,19
1,rank_from_min,21.0,0.36283185840707965,0.2743362831858407,89.5,226,12,19
1,rank_from_min,22.0,0.4106280193236715,0.3333333333333333,111.71014492753623,207,11,19
1,rank_from_min,23.0,0.37333333333333335,0.29333333333333333,81.02,150,8,19
1,rank_from_min,24.0,0.4,0.32,83.22,150,8,19
1,rank_from_min,25.0,0.4424778761061947,0.34513274336283184,263.7699115044248,113,6,19
1,rank_from_min,26.0,0.48936170212765956,0.39361702127659576,431.9574468085106,94,5,19
1,rank_from_min,27.0,0.3783783783783784,0.24324324324324326,82.70270270270271,37,2,19
1,rank_from_min,28.0,0.47368421052631576,0.21052631578947367,70.57894736842105,19,1,19
1,rank_from_min,3.0,0.3329048843187661,0.2686375321336761,23.529562982005142,778,41,19
1,rank_from_min,4.0,0.3536754507628294,0.2829403606102635,182.4244105409154,721,38,19
1,rank_from_min,5.0,0.35093167701863354,0.2686335403726708,-25.906832298136646,644,34,19
1,rank_from_min,6.0,0.33553719008264465,0.26611570247933886,-30.039669421487602,605,32,19
1,rank_from_min,7.0,0.32541133455210236,0.25411334552102377,-83.3254113345521,547,29,19
1,rank_from_min,8.0,0.3521897810218978,0.28832116788321166,106.82481751824818,548,29,19
1,rank_from_min,9.0,0.3313008130081301,0.24796747967479674,-79.51219512195122,492,26,19
1,section,1000-1005,0.3157894736842105,0.2631578947368421,-226.03508771929825,114,6,19
1,section,1006-1016,0.3253588516746411,0.28708133971291866,-203.755980861244,209,11,19
1,section,1017-1036,0.41578947368421054,0.3631578947368421,566.9184210526316,380,20,19
1,section,1037-1056,0.3763157894736842,0.31842105263157894,246.3342105263158,380,20,19
1,section,1057-1059,0.47368421052631576,0.38596491228070173,530.8070175438596,57,3,19
1,section,1100-1121,0.33771929824561403,0.2850877192982456,-125.14912280701755,228,12,19
1,section,1106-1115,0.31891891891891894,0.2918918918918919,-320.8810810810811,185,10,19
1,section,1122-1129,0.3223684210526316,0.23026315789473684,5.421052631578948,152,8,19
1,section,1130-1134,0.35789473684210527,0.35789473684210527,-159.6,95,5,19
1,section,1135-1151,0.4241486068111455,0.25386996904024767,47.978328173374614,323,17,19
1,section,1152-1155,0.47368421052631576,0.2894736842105263,214.02631578947367,76,4,19
1,section,1156-1183,0.4417293233082707,0.2744360902255639,64.28007518796993,532,28,19
1,section,1184-1208,0.4147368421052632,0.25473684210526315,-6.2631578947368425,475,25,19
1,section,1209-1216,0.375,0.21052631578947367,-125.60526315789474,152,8,19
1,section,2000-2003,0.34210526315789475,0.2894736842105263,245.96052631578948,76,4,19
1,section,2004-2007,0.39473684210526316,0.3026315789473684,70.52631578947368,76,4,19
1,section,2008-2020,0.30364372469635625,0.27530364372469635,73.61133603238866,247,13,19
1,section,2021-2044,0.33114035087719296,0.27850877192982454,87.12938596491227,456,24,19
1,section,2045-2070,0.340080971659919,0.29554655870445345,219.1740890688259,494,26,19
1,section,2071-2075,0.4,0.3473684210526316,599.8315789473684,95,5,19
1,section,2076-2090,0.3805668016194332,0.340080971659919,302.502024291498,247,13,19
1,section,2100-2110,0.3014354066985646,0.2583732057416268,187.41626794258374,209,11,19
1,section,2111-2113,0.2631578947368421,0.22807017543859648,-94.14035087719299,57,3,19
1,section,2114-2140,0.3900226757369615,0.3242630385487528,67.52154195011337,441,24,19
1,section,2126-2128,0.40350877192982454,0.3333333333333333,353.7543859649123,57,3,19
1,section,2141-2162,0.3787128712871287,0.27722772277227725,19.21039603960396,404,22,19
1,section,2163-2170,0.3684210526315789,0.2894736842105263,161.67763157894737,152,8,19
1,section,2171-2172,0.3157894736842105,0.3157894736842105,-20.973684210526315,38,2,19
1,section,2173-2184,0.4646017699115044,0.35398230088495575,76.84955752212389,226,12,19
1,section,2185-2196,0.3201754385964912,0.25877192982456143,-102.40789473684211,228,12,19
1,section,2197-2222,0.3582995951417004,0.27125506072874495,-71.73684210526316,494,26,19
1,section,2223-2240,0.4269005847953216,0.3362573099415205,221.90058479532163,342,18,19
1,section,3107-3112,0.22807017543859648,0.21052631578947367,-421.10526315789474,114,6,19
1,section,3113-3116,0.3157894736842105,0.2631578947368421,-343.05263157894734,76,4,19
1,section,3117-3120,0.23684210526315788,0.2236842105263158,162.57894736842104,76,4,19
1,section,3121-3141,0.3007518796992481,0.2581453634085213,-101.25062656641605,399,21,19
1,section,3142-3163,0.2751196172248804,0.23205741626794257,-132.1818181818182,418,22,19
1,section,3164-3173,0.32105263157894737,0.2736842105263158,32.8421052631579,190,10,19
1,section,3174-3185,0.31140350877192985,0.25,24.49561403508772,228,12,19
1,section,3186-3199,0.31954887218045114,0.2556390977443609,80.71052631578948,266,14,19
1,section,3200-3225,0.32388663967611336,0.2611336032388664,161.84817813765181,494,26,19
1,section,3226-3249,0.3392070484581498,0.2907488986784141,34.33700440528634,454,24,19
1,section,3250-3266,0.335423197492163,0.29153605015673983,28.695924764890282,319,17,19
2,machine_name, サラリーマン金太郎,0.3684210526315789,0.3157894736842105,-32.31578947368421,19,10,4
2,machine_name,009 RE:CYBORG,0.25,0.25,47.5,4,2,2
2,machine_name,1000ちゃんA,0.5,0.25,-357.0,4,3,2
2,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.27586206896551724,0.1724137931034483,-218.06896551724137,29,15,12
2,machine_name,A‐SLOT+ 異世界かるてっと,0.16666666666666666,0.16666666666666666,-515.1666666666666,6,4,3
2,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.25,0.25,202.5,4,4,1
2,machine_name,D4DJ Pachi‐Slot Mix,0.5,0.5,83.75,4,1,4
2,machine_name,GALFY,0.3333333333333333,0.3333333333333333,-261.6666666666667,6,3,2
2,machine_name,GI優駿倶楽部黄金,0.2727272727272727,0.2727272727272727,541.3636363636364,11,6,7
2,machine_name,HEY！エリートサラリーマン鏡,0.20588235294117646,0.14705882352941177,-267.8970588235294,68,14,19
2,machine_name,OVER-SLOT「AINZ OOAL GOWN絶対支配者光臨」,0.0,0.0,-666.0,1,1,1
2,machine_name,OVERLORD絶対支配者光臨II,0.15,0.15,-228.45,20,3,8
2,machine_name,Re:ゼロから始める異世界生活,0.0,0.0,0.0,1,1,1
2,machine_name,Re:ゼロから始める異世界生活 season2,0.2608695652173913,0.13043478260869565,-554.6086956521739,23,16,4
2,machine_name,SHAKE BONUS TRIGGER,0.4444444444444444,0.4444444444444444,-108.0,18,3,9
2,machine_name,SLOTドルアーガの塔,0.6,0.4666666666666667,57.53333333333333,15,7,10
2,machine_name,Sister Quest,0.2857142857142857,0.2857142857142857,-115.35714285714286,14,10,9
2,machine_name,ToLOVEるダークネス,0.39705882352941174,0.39705882352941174,472.3235294117647,68,19,14
2,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.5757575757575758,0.5454545454545454,1299.0,33,13,13
2,machine_name,ULTRAMAN,1.0,1.0,2167.0,2,2,1
2,machine_name,あの日見た花の名前を僕達はまだ知らない。,0.0,0.0,-380.5,2,1,2
2,machine_name,ありふれた職業で世界最強,0.23529411764705882,0.23529411764705882,-501.0882352941176,34,16,16
2,machine_name,いざ！番長,0.30434782608695654,0.30434782608695654,110.08695652173913,46,8,12
2,machine_name,うしおととら 白面決戦,0.0,0.0,-583.0,4,4,1
2,machine_name,うみねこのなく頃に2,0.5833333333333334,0.4583333333333333,609.5,24,8,6
2,machine_name,えとたま,0.0,0.0,-642.75,4,2,2
2,machine_name,かぐや様は告らせたい,0.2261904761904762,0.20238095238095238,-255.36309523809524,168,37,19
2,machine_name,からくりサーカス,0.2851063829787234,0.26382978723404255,395.5276595744681,235,57,19
2,machine_name,けものフレンズ,0.5625,0.5,80.75,16,3,16
2,machine_name,この素晴らしい世界に祝福を！,0.3793103448275862,0.27586206896551724,43.01724137931034,58,14,19
2,machine_name,とある科学の超電磁砲,0.4,0.4,400.2,5,3,5
2,machine_name,とある科学の超電磁砲2,0.2391304347826087,0.21739130434782608,59.369565217391305,46,22,8
2,machine_name,とある魔術の禁書目録,0.3,0.1,62.2,10,2,10
2,machine_name,なめ猫～液晶ないけどなめんじゃねぇ～,0.0,0.0,-142.0,1,1,1
2,machine_name,にゃんこ大戦争 超神速,0.125,0.0625,-461.0,16,8,4
2,machine_name,ひぐらしのなく頃に祭2,0.5,0.4,90.8,20,6,10
2,machine_name,ようこそ実力至上主義の教室へ,0.15384615384615385,0.15384615384615385,238.30769230769232,13,8,4
2,machine_name,わたしの幸せな結婚,0.2727272727272727,0.18181818181818182,-142.54545454545453,11,7,4
2,machine_name,アイドルマスター ミリオンライブ！,0.1,0.0,-61.8,10,6,6
2,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.23529411764705882,0.23529411764705882,-232.23529411764707,17,11,4
2,machine_name,アイムジャグラーEX-TP,0.40492957746478875,0.2535211267605634,11.295774647887324,284,32,11
2,machine_name,アオハル♪操 A‐LIVE,0.42857142857142855,0.38095238095238093,-90.33333333333333,21,7,13
2,machine_name,アカメが斬る！2,0.5,0.5,548.0,2,1,2
2,machine_name,アクエリオン ALL STARS,0.13333333333333333,0.13333333333333333,15.933333333333334,15,3,9
2,machine_name,アズールレーン THE ANIMATION,0.36363636363636365,0.36363636363636365,125.84848484848484,33,13,11
2,machine_name,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,0.2222222222222222,0.2222222222222222,259.3888888888889,18,3,6
2,machine_name,アレックス ブライト,0.4375,0.3125,15.229166666666666,48,12,12
2,machine_name,ガメラ2,0.4375,0.4375,402.125,16,3,6
2,machine_name,ガールズ&パンツァー 最終章,0.19444444444444445,0.19444444444444445,-59.333333333333336,36,20,14
2,machine_name,キングハナハナ-30,0.36328125,0.26171875,37.5546875,256,22,19
2,machine_name,キン肉マン～7人の悪魔超人編～,0.16666666666666666,0.16666666666666666,16.166666666666668,6,6,1
2,machine_name,ギルティクラウン2,0.4117647058823529,0.4117647058823529,818.3529411764706,17,5,13
2,machine_name,クランキークレスト,0.40816326530612246,0.2653061224489796,-24.918367346938776,98,27,19
2,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.2631578947368421,0.23684210526315788,-181.31578947368422,38,12,10
2,machine_name,グランベルム,0.19047619047619047,0.15873015873015872,-53.476190476190474,63,13,19
2,machine_name,ケロット4,0.5,0.5,48.0,2,1,2
2,machine_name,ゲゲゲの鬼太郎 覚醒,0.16666666666666666,0.16666666666666666,190.66666666666666,6,3,2
2,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,0.5,0.5,571.5,2,2,2
2,machine_name,コードギアス反逆のルルーシュ3,0.25,0.16666666666666666,-81.08333333333333,24,6,17
2,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,0.30303030303030304,0.21212121212121213,-194.4848484848485,33,18,19
2,machine_name,ゴジラ,0.23076923076923078,0.23076923076923078,-267.0,13,7,5
2,machine_name,ゴジラ対エヴァンゲリオン,0.125,0.125,-998.15625,32,17,11
2,machine_name,ゴッドイーター リザレクション,0.3113207547169811,0.2830188679245283,-120.10377358490567,106,29,19
2,machine_name,ゴブリンスレイヤー,0.16666666666666666,0.08333333333333333,-618.8333333333334,12,4,10
2,machine_name,ゴブリンスレイヤーII,0.34210526315789475,0.2894736842105263,572.9473684210526,38,21,5
2,machine_name,ゴーゴージャグラー3,0.39849624060150374,0.29699248120300753,188.54135338345864,266,14,19
2,machine_name,ゴールデンカムイ,0.5454545454545454,0.45454545454545453,489.45454545454544,11,3,10
2,machine_name,シャア専用パチスロ 逆襲の赤い彗星,0.4117647058823529,0.4117647058823529,-125.76470588235294,17,1,17
2,machine_name,シャーマンキング,0.16216216216216217,0.13513513513513514,-739.6486486486486,37,22,17
2,machine_name,シン・エヴァンゲリオン,0.125,0.125,-231.75,8,6,3
2,machine_name,ジャグラーガールズ,0.4473684210526316,0.3157894736842105,178.31578947368422,76,4,19
2,machine_name,ストライクウィッチーズ2,0.14285714285714285,0.14285714285714285,27.571428571428573,7,1,7
2,machine_name,ストライク・ザ・ブラッド,0.25,0.25,-89.125,8,4,4
2,machine_name,スマスロ サンダーV,0.4,0.3,-213.96666666666667,30,12,5
2,machine_name,スマスロ ハナビ,0.36,0.2,-55.88,50,17,6
2,machine_name,スマスロキングパルサー,0.25,0.25,-237.75,8,8,2
2,machine_name,スマスロ北斗の拳,0.391304347826087,0.3339920948616601,143.87944664031622,506,54,19
2,machine_name,スマスロ炎炎ノ消防隊,0.2,0.2,-246.075,40,21,12
2,machine_name,スマスロ炎炎ノ消防隊2,0.37777777777777777,0.37777777777777777,87.22222222222223,45,20,5
2,machine_name,スマスロ真・北斗無双,0.16666666666666666,0.16666666666666666,-7.666666666666667,6,3,2
2,machine_name,スマスロ秘宝伝,0.23809523809523808,0.23809523809523808,-196.9047619047619,21,6,5
2,machine_name,スマート沖スロ スターハナハナ,0.2833333333333333,0.11666666666666667,-313.93333333333334,60,5,12
2,machine_name,スロドル,0.13333333333333333,0.13333333333333333,-107.6,15,3,9
2,machine_name,スーパービンゴネオクラシック,0.3333333333333333,0.3333333333333333,-190.16666666666666,6,2,3
2,machine_name,スーパーブラックジャック,0.3793103448275862,0.31896551724137934,514.301724137931,116,29,17
2,machine_name,スーパーリオエース,0.18518518518518517,0.14814814814814814,-45.51851851851852,27,7,9
2,machine_name,スーパーリオエース2,0.15789473684210525,0.15789473684210525,-202.68421052631578,19,12,2
2,machine_name,スーパー海物語 IN JAPAN祭,0.23076923076923078,0.23076923076923078,7.538461538461538,13,3,7
2,machine_name,ソードアート・オンライン,0.24285714285714285,0.24285714285714285,-24.87142857142857,70,31,19
2,machine_name,ソードアート・オンラインII,0.4166666666666667,0.4166666666666667,1718.6666666666667,12,12,1
2,machine_name,ゾンビランドサガ,0.23333333333333334,0.2,-280.6,30,10,19
2,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,0.32075471698113206,0.3018867924528302,265.39622641509436,53,18,19
2,machine_name,ダンベル何キロ持てる？,0.21875,0.21875,-382.046875,64,27,6
2,machine_name,ダーリン・イン・ザ・フランキス,0.2727272727272727,0.2727272727272727,247.0909090909091,11,7,3
2,machine_name,ディスクアップ ULTRAREMIX,0.45394736842105265,0.40131578947368424,253.44078947368422,152,19,18
2,machine_name,デビル メイ クライ 5,0.2631578947368421,0.2631578947368421,-150.0,19,3,19
2,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.2702702702702703,0.24324324324324326,-222.2972972972973,37,24,10
2,machine_name,ドッチ,0.0,0.0,-1848.8333333333333,6,4,3
2,machine_name,ドリフターズ,0.2413793103448276,0.1724137931034483,-26.137931034482758,29,8,16
2,machine_name,ドンちゃん2,0.0,0.0,-452.0,2,1,2
2,machine_name,ニューキングハナハナV‐30,0.3125,0.2708333333333333,-38.291666666666664,48,8,6
2,machine_name,ニューゲッターマウス,0.3157894736842105,0.21052631578947367,7.921052631578948,38,9,17
2,machine_name,ニューパルサーBT,0.4166666666666667,0.4166666666666667,135.33333333333334,12,5,8
2,machine_name,ニューパルサーSP4 with 太鼓の達人,0.25,0.25,-55.166666666666664,24,4,14
2,machine_name,ネオアイムジャグラーEX,0.40160642570281124,0.24899598393574296,-25.240963855421686,249,27,10
2,machine_name,ネオプラネット,0.21739130434782608,0.21739130434782608,-8.0,23,7,8
2,machine_name,ハイパーラッシュ,0.3611111111111111,0.3333333333333333,165.69444444444446,36,8,19
2,machine_name,ハッピージャグラーVIII,0.2937853107344633,0.15819209039548024,-196.56497175141243,177,11,19
2,machine_name,ハードボイルド,0.5,0.5,314.6,20,4,13
2,machine_name,バイオハザード RE:2,0.25,0.20833333333333334,-151.01041666666666,96,12,19
2,machine_name,バイオハザード RE:3,0.09523809523809523,0.09523809523809523,124.85714285714286,21,11,2
2,machine_name,バイオハザード5,0.234375,0.171875,-77.03125,64,29,16
2,machine_name,バイオハザード7 レジデント イービル,0.32786885245901637,0.22950819672131148,100.98360655737704,61,11,18
2,machine_name,バイオハザード:ヴェンデッタ,0.0,0.0,-606.75,4,1,4
2,machine_name,バキ 強くなりたくば喰らえ!!!,0.0,0.0,-87.16666666666667,6,2,3
2,machine_name,バジリスク絆2,0.1891891891891892,0.1891891891891892,-76.94594594594595,37,9,13
2,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.2653061224489796,0.24489795918367346,-151.3265306122449,49,24,19
2,machine_name,バベル,0.07692307692307693,0.07692307692307693,-21.846153846153847,13,12,3
2,machine_name,バンドリ！,0.34285714285714286,0.2571428571428571,-52.74285714285714,35,16,8
2,machine_name,バーサスリヴァイズ,0.42105263157894735,0.32456140350877194,105.2280701754386,114,12,19
