dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
14,machine_tail,2,0.4085648148148148,0.32060185185185186,208.33333333333334,864,72,12
14,machine_tail,3,0.41901408450704225,0.3192488262910798,119.01408450704226,852,71,12
14,machine_tail,4,0.397887323943662,0.3204225352112676,159.03755868544602,852,71,12
14,machine_tail,5,0.4225352112676056,0.34507042253521125,329.22535211267603,852,71,12
14,machine_tail,6,0.3873239436619718,0.29460093896713613,170.65727699530515,852,71,12
14,machine_tail,7,0.43309859154929575,0.32981220657276994,298.8262910798122,852,71,12
14,machine_tail,8,0.38615023474178406,0.3075117370892019,42.840375586854464,852,71,12
14,machine_tail,9,0.4225352112676056,0.3544600938967136,312.793427230047,852,71,12
14,rank_from_max,1,0.3867924528301887,0.3018867924528302,-30.9748427672956,636,53,12
14,rank_from_max,10,0.43148148148148147,0.3574074074074074,329.81481481481484,540,45,12
14,rank_from_max,11,0.40476190476190477,0.3253968253968254,283.73015873015873,504,42,12
14,rank_from_max,12,0.4523809523809524,0.36706349206349204,356.3492063492063,504,42,12
14,rank_from_max,13,0.42424242424242425,0.3409090909090909,241.41414141414143,396,33,12
14,rank_from_max,14,0.41954022988505746,0.3275862068965517,153.44827586206895,348,29,12
14,rank_from_max,15,0.39492753623188404,0.322463768115942,203.2608695652174,276,23,12
14,rank_from_max,16,0.4427083333333333,0.34375,119.79166666666667,192,16,12
14,rank_from_max,17,0.25925925925925924,0.2222222222222222,-487.037037037037,108,9,12
14,rank_from_max,18,0.4722222222222222,0.4444444444444444,441.6666666666667,36,3,12
14,rank_from_max,19,0.4166666666666667,0.3333333333333333,-325.0,24,2,12
14,rank_from_max,2,0.38207547169811323,0.2908805031446541,20.440251572327043,636,53,12
14,rank_from_max,20,0.375,0.20833333333333334,-204.16666666666666,24,2,12
14,rank_from_max,21,0.3333333333333333,0.2916666666666667,-320.8333333333333,24,2,12
14,rank_from_max,22,0.4583333333333333,0.2916666666666667,591.6666666666666,24,2,12
14,rank_from_max,3,0.38621794871794873,0.3076923076923077,181.89102564102564,624,52,12
14,rank_from_max,4,0.40865384615384615,0.3141025641025641,245.51282051282053,624,52,12
14,rank_from_max,5,0.4551282051282051,0.35096153846153844,266.6666666666667,624,52,12
14,rank_from_max,6,0.42788461538461536,0.3525641025641026,305.44871794871796,624,52,12
14,rank_from_max,7,0.4166666666666667,0.33974358974358976,255.60897435897436,624,52,12
14,rank_from_max,8,0.3933333333333333,0.32,257.1666666666667,600,50,12
14,rank_from_max,9,0.36904761904761907,0.29591836734693877,47.61904761904762,588,49,12
14,rank_from_min,1,0.4166666666666667,0.3333333333333333,232.38993710691824,636,53,12
14,rank_from_min,10,0.40185185185185185,0.32222222222222224,122.96296296296296,540,45,12
14,rank_from_min,11,0.4087301587301587,0.3373015873015873,233.33333333333334,504,42,12
14,rank_from_min,12,0.3531746031746032,0.28174603174603174,-98.41269841269842,504,42,12
14,rank_from_min,13,0.41919191919191917,0.30303030303030304,281.5656565656566,396,33,12
14,rank_from_min,14,0.34195402298850575,0.27586206896551724,-120.11494252873563,348,29,12
14,rank_from_min,15,0.34057971014492755,0.29347826086956524,-112.68115942028986,276,23,12
14,rank_from_min,16,0.4322916666666667,0.3385416666666667,378.6458333333333,192,16,12
14,rank_from_min,17,0.3148148148148148,0.24074074074074073,-377.77777777777777,108,9,12
14,rank_from_min,18,0.3888888888888889,0.2222222222222222,-194.44444444444446,36,3,12
14,rank_from_min,19,0.25,0.20833333333333334,-12.5,24,2,12
14,rank_from_min,2,0.40723270440251574,0.32075471698113206,165.40880503144655,636,53,12
14,rank_from_min,20,0.5416666666666666,0.3333333333333333,45.833333333333336,24,2,12
14,rank_from_min,21,0.4166666666666667,0.20833333333333334,-83.33333333333333,24,2,12
14,rank_from_min,22,0.375,0.375,129.16666666666666,24,2,12
14,rank_from_min,3,0.4551282051282051,0.358974358974359,434.13461538461536,624,52,12
14,rank_from_min,4,0.3894230769230769,0.3092948717948718,68.58974358974359,624,52,12
14,rank_from_min,5,0.4375,0.36698717948717946,355.60897435897436,624,52,12
14,rank_from_min,6,0.42467948717948717,0.3605769230769231,297.43589743589746,624,52,12
14,rank_from_min,7,0.44551282051282054,0.3573717948717949,234.1346153846154,624,52,12
14,rank_from_min,8,0.395,0.29333333333333333,251.83333333333334,600,50,12
14,rank_from_min,9,0.42857142857142855,0.3401360544217687,295.06802721088434,588,49,12
14,section,2001-2010,0.3416666666666667,0.26666666666666666,-32.5,120,10,12
14,section,2011-2022,0.3541666666666667,0.3263888888888889,202.08333333333334,144,12,12
14,section,2023-2031,0.4166666666666667,0.3333333333333333,394.44444444444446,108,9,12
14,section,2032-2040,0.37962962962962965,0.2777777777777778,-127.77777777777777,108,9,12
14,section,2041-2052,0.4513888888888889,0.4027777777777778,500.0,144,12,12
14,section,2053-2064,0.3333333333333333,0.2569444444444444,-377.77777777777777,144,12,12
14,section,2065-2076,0.5,0.4444444444444444,522.2222222222222,144,12,12
14,section,2077-2088,0.5208333333333334,0.4236111111111111,801.3888888888889,144,12,12
14,section,2089-2101,0.3782051282051282,0.32051282051282054,246.7948717948718,156,13,12
14,section,2102-2114,0.358974358974359,0.2948717948717949,179.48717948717947,156,13,12
14,section,2115-2128,0.30357142857142855,0.25595238095238093,4.166666666666667,168,14,12
14,section,2129-2142,0.42857142857142855,0.35119047619047616,350.0,168,14,12
14,section,2143-2154,0.4652777777777778,0.4166666666666667,550.6944444444445,144,12,12
14,section,2155-2164,0.5333333333333333,0.425,565.8333333333334,120,10,12
14,section,2165-2171,0.42857142857142855,0.3333333333333333,386.9047619047619,84,7,12
14,section,2172-2178,0.4523809523809524,0.30952380952380953,92.85714285714286,84,7,12
14,section,2179-2186,0.4895833333333333,0.3541666666666667,300.0,96,8,12
14,section,2187-2195,0.3148148148148148,0.25925925925925924,372.22222222222223,108,9,12
14,section,2196-2212,0.38235294117647056,0.3382352941176471,-73.52941176470588,204,17,12
14,section,2213-2229,0.46078431372549017,0.39705882352941174,472.54901960784315,204,17,12
14,section,2230-2246,0.3480392156862745,0.30392156862745096,-98.52941176470588,204,17,12
14,section,2247-2263,0.38235294117647056,0.3431372549019608,314.70588235294116,204,17,12
14,section,2264-2280,0.37254901960784315,0.3088235294117647,-49.01960784313726,204,17,12
14,section,2281-2297,0.35784313725490197,0.29411764705882354,78.92156862745098,204,17,12
14,section,2298-2313,0.3697916666666667,0.34375,327.0833333333333,192,16,12
14,section,2314-2329,0.3385416666666667,0.3125,-95.3125,192,16,12
14,section,2330-2351,0.38636363636363635,0.32575757575757575,-16.28787878787879,264,22,12
14,section,3001-3016,0.4427083333333333,0.3072916666666667,231.77083333333334,192,16,12
14,section,3017-3030,0.39285714285714285,0.31547619047619047,-236.3095238095238,168,14,12
14,section,3031-3042,0.4722222222222222,0.4166666666666667,728.4722222222222,144,12,12
14,section,3043-3057,0.37777777777777777,0.3111111111111111,137.77777777777777,180,15,12
14,section,3058-3072,0.3277777777777778,0.28888888888888886,-208.33333333333334,180,15,12
14,section,3073-3087,0.37777777777777777,0.3111111111111111,132.22222222222223,180,15,12
14,section,3088-3102,0.37222222222222223,0.35,-58.333333333333336,180,15,12
14,section,3103-3116,0.36904761904761907,0.3333333333333333,183.92857142857142,168,14,12
14,section,3117-3130,0.47619047619047616,0.25595238095238093,80.35714285714286,168,14,12
14,section,3131-3143,0.4358974358974359,0.2948717948717949,244.87179487179486,156,13,12
14,section,3144-3155,0.5902777777777778,0.4791666666666667,983.3333333333334,144,12,12
14,section,3156-3167,0.5555555555555556,0.3888888888888889,956.9444444444445,144,12,12
14,section,3168-3180,0.4358974358974359,0.2948717948717949,208.33333333333334,156,13,12
14,section,3181-3190,0.3416666666666667,0.2,-105.0,120,10,12
14,section,3191-3208,0.47685185185185186,0.3425925925925926,272.68518518518516,216,18,12
14,section,3209-3217,0.42592592592592593,0.35185185185185186,88.88888888888889,108,9,12
14,section,3218-3233,0.4010416666666667,0.3489583333333333,-10.416666666666666,192,16,12
14,section,3234-3249,0.3958333333333333,0.359375,-41.145833333333336,192,16,12
14,section,3250-3264,0.4,0.3611111111111111,290.0,180,15,12
14,section,3265-3280,0.4427083333333333,0.2604166666666667,166.14583333333334,192,16,12
14,section,3281-3294,0.4166666666666667,0.24404761904761904,164.88095238095238,168,14,12
14,section,3295-3309,0.4166666666666667,0.32222222222222224,404.44444444444446,180,15,12
14,section,3310-3324,0.4111111111111111,0.3055555555555556,244.44444444444446,180,15,12
14,section,3325-3340,0.4270833333333333,0.3229166666666667,152.60416666666666,192,16,12
14,section,3341-3362,0.35984848484848486,0.2159090909090909,29.924242424242426,264,22,12
14,section,3400-3401,0.625,0.5416666666666666,483.3333333333333,24,2,12
15,machine_name,A‐SLOT+ 異世界かるてっと,0.3333333333333333,0.3333333333333333,-411.1111111111111,9,6,3
15,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.2,0.2,-140.0,5,5,1
15,machine_name,SHAKE BONUS TRIGGER,0.34615384615384615,0.23076923076923078,-38.46153846153846,26,14,8
15,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.3541666666666667,0.3333333333333333,210.41666666666666,96,28,12
15,machine_name,いざ！番長,0.3135593220338983,0.2711864406779661,121.1864406779661,118,55,12
15,machine_name,うみねこのなく頃に2,0.5517241379310345,0.5172413793103449,486.2068965517241,29,11,5
15,machine_name,かぐや様は告らせたい,0.3452914798206278,0.3094170403587444,72.6457399103139,223,73,12
15,machine_name,からくりサーカス,0.3259668508287293,0.281767955801105,-54.69613259668508,181,29,12
15,machine_name,この素晴らしい世界に祝福を！,0.59375,0.53125,834.375,32,8,12
15,machine_name,とある科学の超電磁砲2,0.17857142857142858,0.17857142857142858,-885.7142857142857,28,8,6
15,machine_name,とある魔術の禁書目録,0.25,0.0,-975.0,4,1,4
15,machine_name,わたしの幸せな結婚,0.5555555555555556,0.4444444444444444,850.0,18,18,2
15,machine_name,アイムジャグラーEX-TP,0.46496815286624205,0.29936305732484075,278.343949044586,157,38,6
15,machine_name,アクダマドライブ,0.25,0.25,775.0,4,4,2
15,machine_name,アズールレーン THE ANIMATION,0.375,0.3472222222222222,854.1666666666666,72,59,11
15,machine_name,アレックス ブライト,0.6222222222222222,0.5333333333333333,975.5555555555555,45,11,12
15,machine_name,ウルトラミラクルジャグラー,0.4166666666666667,0.25,210.0,60,5,12
15,machine_name,ガールズ&パンツァー 最終章,0.5142857142857142,0.4,377.14285714285717,35,4,12
15,machine_name,キングハナハナ-30,0.4114583333333333,0.3020833333333333,355.2083333333333,192,16,12
15,machine_name,クランキークレスト,0.6153846153846154,0.38461538461538464,446.15384615384613,13,4,5
15,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.3448275862068966,0.1724137931034483,-62.06896551724138,29,8,8
15,machine_name,グランベルム,0.5,0.4444444444444444,588.8888888888889,18,6,9
15,machine_name,ゴッドイーター リザレクション,0.3089887640449438,0.2808988764044944,141.01123595505618,178,27,12
15,machine_name,ゴブリンスレイヤーII,0.29411764705882354,0.23529411764705882,-241.1764705882353,17,10,3
15,machine_name,ゴーゴージャグラー3,0.44565217391304346,0.29347826086956524,364.1304347826087,276,23,12
15,machine_name,シャーマンキング,0.475,0.4,390.0,40,27,12
15,machine_name,ジャグラーガールズ,0.4722222222222222,0.32407407407407407,197.22222222222223,108,9,12
15,machine_name,スマスロ サンダーV,0.4375,0.3125,-168.75,16,8,4
15,machine_name,スマスロ ドルアーガの塔,0.5,0.25,-450.0,4,4,2
15,machine_name,スマスロ ハナビ,0.48,0.24,128.0,25,15,5
15,machine_name,スマスロ北斗の拳,0.47633136094674555,0.39349112426035504,428.1065088757396,338,60,12
15,machine_name,スマスロ炎炎ノ消防隊,0.3448275862068966,0.2413793103448276,-331.0344827586207,29,7,9
15,machine_name,スマスロ炎炎ノ消防隊2,0.4153846153846154,0.35384615384615387,81.53846153846153,65,29,5
15,machine_name,スマスロ秘宝伝,0.3333333333333333,0.3333333333333333,-404.76190476190476,21,9,4
15,machine_name,スマート沖スロ ニューキングハナハナV,0.375,0.2916666666666667,33.333333333333336,24,8,3
15,machine_name,スーパーブラックジャック,0.3798449612403101,0.3333333333333333,-27.906976744186046,129,24,12
15,machine_name,スーパーリオエース2,0.1875,0.1875,-1881.25,16,8,2
15,machine_name,ソードアート・オンライン,0.4358974358974359,0.3717948717948718,206.4102564102564,78,31,12
15,machine_name,ソードアート・オンラインII,0.3333333333333333,0.25,-2025.0,12,12,1
15,machine_name,ゾンビランドサガ,0.4,0.3142857142857143,245.71428571428572,35,4,12
15,machine_name,タクトオーパス デスティニー,0.5,0.375,2850.0,8,4,2
15,machine_name,ダーリン・イン・ザ・フランキス,0.5277777777777778,0.4722222222222222,616.6666666666666,36,13,6
15,machine_name,ディスクアップ ULTRAREMIX,0.49586776859504134,0.36363636363636365,254.54545454545453,121,28,12
15,machine_name,ディスクアップ2,0.5384615384615384,0.4230769230769231,350.0,26,8,12
15,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.4782608695652174,0.43478260869565216,715.2173913043479,46,28,6
15,machine_name,ドッチ,0.0,0.0,-1375.0,4,2,2
15,machine_name,ネオアイムジャグラーEX,0.36454849498327757,0.22073578595317725,30.434782608695652,299,38,10
15,machine_name,ネオプラネット,0.0,0.0,-916.6666666666666,6,6,2
15,machine_name,ハイパーラッシュ,0.36363636363636365,0.36363636363636365,381.8181818181818,11,3,4
15,machine_name,ハイビリターン‐30,0.2857142857142857,0.14285714285714285,-28.571428571428573,7,7,1
15,machine_name,ハッピージャグラーVIII,0.30833333333333335,0.18333333333333332,-131.66666666666666,120,10,12
15,machine_name,バイオハザード RE:2,0.3333333333333333,0.3333333333333333,-333.3333333333333,6,4,3
15,machine_name,バイオハザード RE:3,0.21875,0.15625,-675.0,32,16,2
15,machine_name,バイオハザード5,0.4146341463414634,0.3170731707317073,119.51219512195122,41,26,5
15,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.3333333333333333,0.26666666666666666,160.0,30,18,12
15,machine_name,バベル,0.6666666666666666,0.3333333333333333,533.3333333333334,3,3,1
15,machine_name,バンドリ！,0.5416666666666666,0.5416666666666666,1270.8333333333333,24,5,12
15,machine_name,バーサスリヴァイズ,0.4722222222222222,0.3611111111111111,427.77777777777777,36,8,12
15,machine_name,バーニングエクスプレス,0.25,0.25,-600.0,4,2,2
15,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.2857142857142857,0.14285714285714285,-1800.0,14,14,2
15,machine_name,ファンキージャグラー2,0.3784722222222222,0.28125,345.4861111111111,288,24,12
15,machine_name,プリズムナナ,0.3333333333333333,0.3333333333333333,-376.1904761904762,21,15,7
15,machine_name,マイジャグラーV,0.4415204678362573,0.26900584795321636,142.83625730994152,684,57,12
15,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.38498789346246975,0.3414043583535109,139.22518159806296,413,121,12
15,machine_name,マジカルハロウィン ボーナストリガー,0.5714285714285714,0.5714285714285714,171.42857142857142,7,6,3
15,machine_name,マジカルハロウィン8,0.4166666666666667,0.4166666666666667,241.66666666666666,12,1,12
15,machine_name,マタドールIII,0.25,0.25,-250.0,4,4,1
15,machine_name,ミスタージャグラー,0.4166666666666667,0.2222222222222222,54.166666666666664,72,6,12
15,machine_name,ミリオンゴッド‐神々の軌跡‐,0.26,0.22,-1364.0,50,25,2
15,machine_name,モンキーターンV,0.3678646934460888,0.3298097251585624,143.12896405919662,473,108,12
15,machine_name,モンスターハンターライズ,0.3763440860215054,0.3333333333333333,234.94623655913978,186,65,12
15,machine_name,ヨルムンガンド,0.2,0.2,-660.0,10,5,2
15,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.0,0.0,-1875.0,4,2,2
15,machine_name,ルパン三世 大航海者の秘宝,1.0,1.0,2250.0,2,2,1
15,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.39344262295081966,0.26229508196721313,108.19672131147541,61,20,10
15,machine_name,七つの魔剣が支配する,0.46551724137931033,0.41379310344827586,756.8965517241379,58,31,12
15,machine_name,不二子BT,0.4375,0.375,112.5,16,6,6
15,machine_name,主役は銭形5,0.20588235294117646,0.17647058823529413,-1032.3529411764705,34,14,7
15,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.4583333333333333,0.2708333333333333,256.25,48,8,12
15,machine_name,化物語,0.3283582089552239,0.26865671641791045,-225.37313432835822,67,38,7
15,machine_name,北斗の拳 転生の章2,0.36774193548387096,0.32903225806451614,-298.7096774193548,155,51,6
15,machine_name,吉宗,0.40350877192982454,0.3508771929824561,259.64912280701753,57,38,8
15,machine_name,咲‐Saki‐ 頂上決戦,0.4375,0.4375,737.5,16,10,4
15,machine_name,回胴黙示録カイジ 狂宴,0.75,0.75,1900.0,4,4,2
15,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.5,0.4,520.0,60,18,12
15,machine_name,戦国†恋姫,0.2857142857142857,0.2857142857142857,414.2857142857143,7,2,7
15,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.3618421052631579,0.3157894736842105,454.60526315789474,152,38,12
15,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.2916666666666667,0.2916666666666667,-920.8333333333334,24,24,1
15,machine_name,押忍!番長ZERO,0.7142857142857143,0.7142857142857143,1071.4285714285713,7,3,3
15,machine_name,押忍！番長4,0.5454545454545454,0.5454545454545454,2190.909090909091,11,7,3
15,machine_name,攻殻機動隊,0.4666666666666667,0.4,333.3333333333333,15,6,5
15,machine_name,新ハナビ,0.4166666666666667,0.23958333333333334,181.25,96,14,12
15,machine_name,新鬼武者3,0.3333333333333333,0.28205128205128205,-102.56410256410257,117,53,9
15,machine_name,東京リベンジャーズ,0.3614457831325301,0.28313253012048195,186.74698795180723,166,59,10
15,machine_name,東京喰種,0.3983739837398374,0.36585365853658536,4.065040650406504,492,41,12
15,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.3333333333333333,0.3333333333333333,-750.0,6,6,1
15,machine_name,沖ドキ!DUO アンコール,0.3877551020408163,0.3673469387755102,411.2244897959184,98,34,6
15,machine_name,沖ドキ!ゴージャス 30Φ,0.42696629213483145,0.4044943820224719,-42.69662921348315,89,26,6
15,machine_name,無職転生 ～異世界行ったら本気だす～,0.29411764705882354,0.2647058823529412,-591.1764705882352,34,22,6
15,machine_name,甲鉄城のカバネリ,0.4117647058823529,0.3382352941176471,80.88235294117646,68,18,12
15,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,0.3475177304964539,0.3191489361702128,-241.84397163120568,141,73,4
15,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,0.45121951219512196,0.36585365853658536,676.829268292683,82,30,12
15,machine_name,真・一騎当千,0.2,0.2,-1360.0,10,2,5
15,machine_name,真打 吉宗,0.37777777777777777,0.35555555555555557,-391.1111111111111,45,15,3
15,machine_name,範馬刃牙,0.35,0.25,-910.0,20,12,3
15,machine_name,絶対衝激IV,0.14285714285714285,0.14285714285714285,-1785.7142857142858,7,4,2
15,machine_name,翔べ！ハーレムエース,0.7142857142857143,0.42857142857142855,885.7142857142857,7,3,3
15,machine_name,荒野のコトブキ飛行隊,0.0,0.0,-775.0,4,4,1
15,machine_name,虚構推理,0.4,0.4,-633.3333333333334,15,5,3
15,machine_name,転生したら剣でした,0.4,0.4,-93.33333333333333,15,10,2
15,machine_name,鉄拳6,0.4,0.36666666666666664,-208.33333333333334,60,32,4
15,machine_name,銀河英雄伝説 Die Neue These,0.5,0.3333333333333333,1900.0,6,2,3
15,machine_name,防空少女ラブキューレ2～極限の共鳴～,0.4,0.4,920.0,5,1,5
15,machine_name,革命機ヴァルヴレイヴ,0.2962962962962963,0.25925925925925924,-262.962962962963,81,23,11
15,machine_name,革命機ヴァルヴレイヴ2,0.40594059405940597,0.3465346534653465,329.2079207920792,202,52,8
15,machine_name,麻雀格闘倶楽部 覚醒,0.0,0.0,-233.33333333333334,3,1,3
15,machine_name,麻雀物語,0.42857142857142855,0.42857142857142855,1864.2857142857142,14,8,4
15,machine_tail,0,0.39351851851851855,0.3194444444444444,62.73148148148148,864,72,12
15,machine_tail,1,0.3885135135135135,0.29842342342342343,46.171171171171174,888,74,12
15,machine_tail,2,0.37962962962962965,0.3101851851851852,185.1851851851852,864,72,12
15,machine_tail,3,0.3955399061032864,0.30164319248826293,75.70422535211267,852,71,12
15,machine_tail,4,0.38615023474178406,0.3204225352112676,132.981220657277,852,71,12
15,machine_tail,5,0.4014084507042254,0.31572769953051644,98.2394366197183,852,71,12
15,machine_tail,6,0.431924882629108,0.35093896713615025,323.8262910798122,852,71,12
15,machine_tail,7,0.3826291079812207,0.3075117370892019,152.34741784037558,852,71,12
15,machine_tail,8,0.4061032863849765,0.32511737089201875,171.94835680751174,852,71,12
15,machine_tail,9,0.3931924882629108,0.31103286384976525,129.4600938967136,852,71,12
15,rank_from_max,1,0.3789308176100629,0.30660377358490565,-17.138364779874212,636,53,12
15,rank_from_max,10,0.4388888888888889,0.3388888888888889,352.77777777777777,540,45,12
15,rank_from_max,11,0.4166666666666667,0.3392857142857143,272.0238095238095,504,42,12
15,rank_from_max,12,0.3492063492063492,0.2718253968253968,10.515873015873016,504,42,12
15,rank_from_max,13,0.3383838383838384,0.2601010101010101,-113.63636363636364,396,33,12
15,rank_from_max,14,0.3850574712643678,0.3132183908045977,208.33333333333334,348,29,12
15,rank_from_max,15,0.42391304347826086,0.32971014492753625,85.5072463768116,276,23,12
15,rank_from_max,16,0.2916666666666667,0.22395833333333334,-391.6666666666667,192,16,12
15,rank_from_max,17,0.3888888888888889,0.3333333333333333,-85.18518518518519,108,9,12
15,rank_from_max,18,0.4722222222222222,0.3333333333333333,58.333333333333336,36,3,12
15,rank_from_max,19,0.3333333333333333,0.20833333333333334,312.5,24,2,12
15,rank_from_max,2,0.4088050314465409,0.3223270440251572,217.13836477987422,636,53,12
15,rank_from_max,20,0.5,0.5,612.5,24,2,12
15,rank_from_max,21,0.2916666666666667,0.16666666666666666,-487.5,24,2,12
15,rank_from_max,22,0.5,0.3333333333333333,237.5,24,2,12
15,rank_from_max,3,0.375,0.3108974358974359,2.5641025641025643,624,52,12
15,rank_from_max,4,0.4198717948717949,0.3333333333333333,275.3205128205128,624,52,12
15,rank_from_max,5,0.40384615384615385,0.3157051282051282,213.62179487179486,624,52,12
15,rank_from_max,6,0.40384615384615385,0.3333333333333333,186.37820512820514,624,52,12
15,rank_from_max,7,0.3894230769230769,0.32211538461538464,108.65384615384616,624,52,12
15,rank_from_max,8,0.43166666666666664,0.3233333333333333,230.83333333333334,600,50,12
15,rank_from_max,9,0.39285714285714285,0.33163265306122447,178.2312925170068,588,49,12
15,rank_from_min,1,0.36477987421383645,0.28459119496855345,-206.28930817610063,636,53,12
15,rank_from_min,10,0.3592592592592593,0.3037037037037037,25.185185185185187,540,45,12
15,rank_from_min,11,0.39880952380952384,0.2896825396825397,126.98412698412699,504,42,12
15,rank_from_min,12,0.38293650793650796,0.31746031746031744,64.88095238095238,504,42,12
15,rank_from_min,13,0.38636363636363635,0.29292929292929293,180.3030303030303,396,33,12
15,rank_from_min,14,0.3936781609195402,0.31896551724137934,135.632183908046,348,29,12
15,rank_from_min,15,0.40942028985507245,0.36594202898550726,151.08695652173913,276,23,12
15,rank_from_min,16,0.3489583333333333,0.2864583333333333,13.020833333333334,192,16,12
15,rank_from_min,17,0.37962962962962965,0.32407407407407407,55.55555555555556,108,9,12
15,rank_from_min,18,0.5555555555555556,0.4444444444444444,711.1111111111111,36,3,12
15,rank_from_min,19,0.3333333333333333,0.20833333333333334,-45.833333333333336,24,2,12
15,rank_from_min,2,0.3522012578616352,0.2893081761006289,29.71698113207547,636,53,12
15,rank_from_min,20,0.4583333333333333,0.375,316.6666666666667,24,2,12
15,rank_from_min,21,0.5,0.2916666666666667,-29.166666666666668,24,2,12
15,rank_from_min,22,0.4166666666666667,0.3333333333333333,245.83333333333334,24,2,12
15,rank_from_min,3,0.40064102564102566,0.32532051282051283,227.8846153846154,624,52,12
15,rank_from_min,4,0.4230769230769231,0.3301282051282051,446.15384615384613,624,52,12
15,rank_from_min,5,0.4182692307692308,0.32211538461538464,95.99358974358974,624,52,12
15,rank_from_min,6,0.4310897435897436,0.34935897435897434,372.27564102564105,624,52,12
15,rank_from_min,7,0.3798076923076923,0.30288461538461536,26.762820512820515,624,52,12
15,rank_from_min,8,0.4216666666666667,0.34,255.33333333333334,600,50,12
15,rank_from_min,9,0.41836734693877553,0.32653061224489793,157.14285714285714,588,49,12
15,section,2001-2010,0.4,0.3416666666666667,465.8333333333333,120,10,12
15,section,2011-2022,0.4027777777777778,0.3611111111111111,321.52777777777777,144,12,12
15,section,2023-2031,0.4351851851851852,0.4166666666666667,644.4444444444445,108,9,12
15,section,2032-2040,0.4166666666666667,0.3425925925925926,321.2962962962963,108,9,12
15,section,2041-2052,0.3263888888888889,0.2847222222222222,-73.61111111111111,144,12,12
15,section,2053-2064,0.4444444444444444,0.3680555555555556,379.1666666666667,144,12,12
15,section,2065-2076,0.3680555555555556,0.3194444444444444,-230.55555555555554,144,12,12
15,section,2077-2088,0.3333333333333333,0.3055555555555556,-72.22222222222223,144,12,12
15,section,2089-2101,0.3525641025641026,0.30128205128205127,130.76923076923077,156,13,12
15,section,2102-2114,0.391025641025641,0.33974358974358976,269.87179487179486,156,13,12
15,section,2115-2128,0.35714285714285715,0.2976190476190476,103.57142857142857,168,14,12
15,section,2129-2142,0.43452380952380953,0.34523809523809523,138.6904761904762,168,14,12
15,section,2143-2154,0.3958333333333333,0.3055555555555556,106.25,144,12,12
15,section,2155-2164,0.48333333333333334,0.3416666666666667,255.83333333333334,120,10,12
15,section,2165-2171,0.38095238095238093,0.2857142857142857,-73.80952380952381,84,7,12
15,section,2172-2178,0.5476190476190477,0.44047619047619047,514.2857142857143,84,7,12
15,section,2179-2186,0.4375,0.3125,237.5,96,8,12
15,section,2187-2195,0.4444444444444444,0.35185185185185186,24.074074074074073,108,9,12
15,section,2196-2212,0.36764705882352944,0.3284313725490196,-371.5686274509804,204,17,12
15,section,2213-2229,0.46568627450980393,0.39705882352941174,450.98039215686276,204,17,12
15,section,2230-2246,0.3333333333333333,0.2696078431372549,-103.43137254901961,204,17,12
15,section,2247-2263,0.3872549019607843,0.3333333333333333,182.35294117647058,204,17,12
15,section,2264-2280,0.4019607843137255,0.37745098039215685,417.15686274509807,204,17,12
15,section,2281-2297,0.28431372549019607,0.25980392156862747,64.70588235294117,204,17,12
15,section,2298-2313,0.3697916666666667,0.328125,-195.3125,192,16,12
15,section,2314-2329,0.390625,0.3489583333333333,125.0,192,16,12
15,section,2330-2351,0.4015151515151515,0.3446969696969697,151.13636363636363,264,22,12
15,section,3001-3016,0.4114583333333333,0.3020833333333333,355.2083333333333,192,16,12
15,section,3017-3030,0.39880952380952384,0.35119047619047616,-7.738095238095238,168,14,12
15,section,3031-3042,0.3333333333333333,0.2777777777777778,-271.52777777777777,144,12,12
15,section,3043-3057,0.4,0.37222222222222223,301.6666666666667,180,15,12
15,section,3058-3072,0.36666666666666664,0.32222222222222224,139.44444444444446,180,15,12
15,section,3073-3087,0.38333333333333336,0.3333333333333333,-29.444444444444443,180,15,12
15,section,3088-3102,0.3333333333333333,0.2833333333333333,-6.666666666666667,180,15,12
15,section,3103-3116,0.3630952380952381,0.32142857142857145,425.5952380952381,168,14,12
15,section,3117-3130,0.43452380952380953,0.2857142857142857,228.57142857142858,168,14,12
15,section,3131-3143,0.41025641025641024,0.24358974358974358,71.7948717948718,156,13,12
15,section,3144-3155,0.375,0.2916666666666667,286.80555555555554,144,12,12
