dd,segment,rank_from_aisle,machine_instance_id,machine_number,machine_name,avg_diff_on_dd,n_dd,avg_diff_non_dd,n_non_dd,dd_specific_lift,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,single_machine_dominance_flag
22,v_nonjug,4,slot_695,695,ALL_MODELS,319.22222222222223,18,-132.3295668549906,531,451.5517890772128,False,False,False,,True
22,v_nonjug,4,slot_708,708,ALL_MODELS,-207.72222222222223,18,-126.72881355932203,531,-80.9934086629002,False,True,False,,False
22,v_nonjug,4,slot_752,752,ALL_MODELS,66.5,18,78.78719397363466,531,-12.287193973634658,False,True,False,,False
22,v_nonjug,5,slot_696,696,ALL_MODELS,-8.444444444444445,18,-58.73446327683616,531,50.290018832391716,False,False,False,,False
22,v_nonjug,5,slot_707,707,ALL_MODELS,30.5,18,-7.163841807909605,531,37.663841807909606,False,False,False,,True
22,v_nonjug,5,slot_751,751,ALL_MODELS,-14.333333333333334,18,-99.03389830508475,531,84.70056497175142,False,True,False,,False
22,v_nonjug,6,slot_697,697,ALL_MODELS,-324.8333333333333,18,32.84934086629002,531,-357.6826741996233,False,False,False,,False
22,v_nonjug,6,slot_706,706,ALL_MODELS,-611.2777777777778,18,-151.5235404896422,531,-459.75423728813564,False,False,False,,True
22,v_nonjug,6,slot_750,750,ALL_MODELS,155.05555555555554,18,-29.34463276836158,531,184.40018832391712,False,True,False,,False
22,v_nonjug,7,slot_698,698,ALL_MODELS,-199.22222222222223,18,-221.984934086629,531,22.762711864406782,False,False,False,,False
22,v_nonjug,7,slot_705,705,ALL_MODELS,-624.2222222222222,18,-105.55555555555556,531,-518.6666666666666,False,False,False,,True
22,v_nonjug,7,slot_749,749,ALL_MODELS,-27.77777777777778,18,-54.32956685499058,531,26.551789077212803,False,False,False,,False
22,v_nonjug,8,slot_699,699,ALL_MODELS,-591.7222222222222,18,-70.94538606403013,531,-520.776836158192,False,False,False,,False
22,v_nonjug,8,slot_704,704,ALL_MODELS,-283.05555555555554,18,-29.63276836158192,531,-253.42278719397362,False,False,False,,False
22,v_nonjug,8,slot_748,748,ALL_MODELS,646.7222222222222,18,-74.66101694915254,531,721.3832391713747,False,False,False,,False
22,v_nonjug,9,slot_700,700,ALL_MODELS,13.0,18,-187.30131826741996,531,200.30131826741996,False,False,False,,False
22,v_nonjug,9,slot_703,703,ALL_MODELS,-420.55555555555554,18,-125.51224105461394,531,-295.0433145009416,False,False,False,,True
22,v_nonjug,9,slot_747,747,ALL_MODELS,-114.33333333333333,18,0.07721280602636535,531,-114.4105461393597,False,False,False,,False
22,v_nonjug,10,slot_702,702,ALL_MODELS,345.1666666666667,18,-147.12052730696797,531,492.28719397363466,False,False,False,,False
22,v_nonjug,10,slot_746,746,ALL_MODELS,-426.0,18,115.64971751412429,531,-541.6497175141243,False,False,False,,True
22,v_nonjug,11,slot_701,701,ALL_MODELS,40.77777777777778,18,-216.4632768361582,531,257.241054613936,False,False,False,,False
22,v_nonjug,11,slot_745,745,ALL_MODELS,148.88888888888889,18,-6.453860640301318,531,155.3427495291902,False,True,False,,True
23,h_jug,1,slot_641,641,ALL_MODELS,573.6666666666666,18,522.1299435028249,531,51.53672316384177,False,True,False,,True
23,h_jug,1,slot_674,674,ALL_MODELS,18.833333333333332,18,581.2824858757062,531,-562.4491525423729,False,True,False,,False
23,h_jug,1,slot_675,675,ALL_MODELS,-112.27777777777777,18,262.7401129943503,531,-375.01789077212806,False,True,False,,False
23,h_jug,2,slot_642,642,ALL_MODELS,591.6111111111111,18,326.57815442561207,531,265.032956685499,False,True,False,,True
23,h_jug,2,slot_673,673,ALL_MODELS,72.38888888888889,18,270.3879472693032,531,-197.9990583804143,False,True,False,,False
23,h_jug,2,slot_676,676,ALL_MODELS,373.55555555555554,18,113.25047080979284,531,260.3050847457627,False,False,False,,False
23,h_jug,3,slot_643,643,ALL_MODELS,302.27777777777777,18,119.89830508474576,531,182.37947269303203,False,True,False,,False
23,h_jug,3,slot_672,672,ALL_MODELS,-259.1111111111111,18,171.44256120527308,531,-430.55367231638417,False,True,False,,False
23,h_jug,3,slot_677,677,ALL_MODELS,281.1666666666667,18,57.045197740113,531,224.1214689265537,False,True,False,,False
23,h_jug,4,slot_644,644,ALL_MODELS,156.5,18,-3.8041431261770247,531,160.30414312617702,False,False,False,,False
23,h_jug,4,slot_671,671,ALL_MODELS,-116.27777777777777,18,6.983050847457627,531,-123.2608286252354,False,True,False,,False
23,h_jug,4,slot_678,678,ALL_MODELS,-321.0,18,-5.4576271186440675,531,-315.54237288135596,False,False,False,,True
23,h_jug,5,slot_645,645,ALL_MODELS,10.333333333333334,18,41.67984934086629,531,-31.346516007532955,False,False,False,,False
23,h_jug,5,slot_670,670,ALL_MODELS,-128.05555555555554,18,143.8286252354049,531,-271.88418079096044,False,True,False,,False
23,h_jug,5,slot_679,679,ALL_MODELS,-618.6111111111111,18,122.32015065913372,531,-740.9312617702448,False,True,False,,True
23,h_jug,6,slot_646,646,ALL_MODELS,63.27777777777778,18,44.62523540489642,531,18.652542372881356,False,True,False,,False
23,h_jug,6,slot_669,669,ALL_MODELS,172.83333333333334,18,79.41431261770245,531,93.4190207156309,False,True,False,,True
23,h_jug,6,slot_680,680,ALL_MODELS,40.388888888888886,18,-76.85310734463278,531,117.24199623352166,False,True,False,,False
23,h_jug,7,slot_647,647,ALL_MODELS,-278.77777777777777,18,84.77589453860641,531,-363.55367231638417,False,True,False,,False
23,h_jug,7,slot_668,668,ALL_MODELS,173.5,18,55.78719397363465,531,117.71280602636534,False,True,False,,False
23,h_jug,7,slot_681,681,ALL_MODELS,-216.88888888888889,18,-29.271186440677965,531,-187.61770244821093,False,True,False,,False
23,h_jug,8,slot_648,648,ALL_MODELS,-222.55555555555554,18,48.546139359698685,531,-271.10169491525426,False,True,False,,False
23,h_jug,8,slot_667,667,ALL_MODELS,-479.77777777777777,18,75.43879472693033,531,-555.2165725047081,False,False,False,,False
23,h_jug,8,slot_682,682,ALL_MODELS,-316.27777777777777,18,11.941619585687382,531,-328.21939736346513,False,True,False,,False
23,h_jug,9,slot_649,649,ALL_MODELS,17.61111111111111,18,-59.156308851224104,531,76.76741996233521,False,True,False,,False
23,h_jug,9,slot_666,666,ALL_MODELS,-155.72222222222223,18,53.71939736346516,531,-209.4416195856874,False,True,False,,True
23,h_jug,9,slot_683,683,ALL_MODELS,-42.166666666666664,18,-22.028248587570623,531,-20.13841807909604,False,False,False,,False
23,h_jug,10,slot_650,650,ALL_MODELS,26.88888888888889,18,40.93785310734463,531,-14.04896421845574,False,True,False,,False
23,h_jug,10,slot_665,665,ALL_MODELS,-186.77777777777777,18,41.00941619585687,531,-227.78719397363466,False,True,False,,True
23,h_jug,10,slot_684,684,ALL_MODELS,110.66666666666667,18,-32.80979284369115,531,143.4764595103578,False,False,False,,False
23,h_jug,11,slot_651,651,ALL_MODELS,-50.0,18,-40.71939736346516,531,-9.280602636534837,False,True,False,,False
23,h_jug,11,slot_664,664,ALL_MODELS,-96.27777777777777,18,28.23352165725047,531,-124.51129943502823,False,True,False,,False
23,h_jug,11,slot_685,685,ALL_MODELS,-113.61111111111111,18,-29.24482109227872,531,-84.36629001883239,False,True,False,,False
23,h_jug,12,slot_652,652,ALL_MODELS,54.0,18,-25.160075329566855,531,79.16007532956685,False,True,False,,False
23,h_jug,12,slot_663,663,ALL_MODELS,-360.0,18,98.1713747645951,531,-458.1713747645951,False,True,False,,True
23,h_jug,12,slot_686,686,ALL_MODELS,-120.44444444444444,18,-21.973634651600754,531,-98.47080979284368,False,True,False,,False
23,h_jug,13,slot_653,653,ALL_MODELS,48.166666666666664,18,-6.52542372881356,531,54.69209039548022,False,True,False,,False
23,h_jug,13,slot_662,662,ALL_MODELS,-85.44444444444444,18,91.84557438794727,531,-177.2900188323917,False,True,False,,False
23,h_jug,13,slot_687,687,ALL_MODELS,-263.77777777777777,18,-15.239171374764595,531,-248.53860640301318,False,False,False,,True
23,h_jug,14,slot_654,654,ALL_MODELS,-303.6111111111111,18,88.39359698681733,531,-392.0047080979284,False,True,False,,True
23,h_jug,14,slot_661,661,ALL_MODELS,-14.11111111111111,18,25.39171374764595,531,-39.502824858757066,False,False,False,,False
23,h_jug,14,slot_688,688,ALL_MODELS,51.166666666666664,18,-2.0527306967984935,531,53.219397363465156,False,True,False,,False
23,h_jug,15,slot_655,655,ALL_MODELS,78.55555555555556,18,-47.92467043314501,531,126.48022598870057,False,False,False,,False
23,h_jug,15,slot_660,660,ALL_MODELS,-82.5,18,-54.2090395480226,531,-28.290960451977398,False,True,False,,False
23,h_jug,15,slot_689,689,ALL_MODELS,-385.05555555555554,18,65.85499058380414,531,-450.91054613935967,False,True,False,,True
23,h_jug,16,slot_656,656,ALL_MODELS,578.0555555555555,18,-47.55743879472693,531,625.6129943502825,False,True,False,,True
23,h_jug,16,slot_659,659,ALL_MODELS,-78.33333333333333,18,-88.39736346516007,531,10.06403013182674,False,True,False,,False
23,h_jug,16,slot_690,690,ALL_MODELS,-95.55555555555556,18,-45.6195856873823,531,-49.93596986817326,False,False,False,,False
23,h_jug,17,slot_657,657,ALL_MODELS,-80.0,18,-114.6647834274953,531,34.664783427495294,False,True,False,,False
23,h_jug,17,slot_658,658,ALL_MODELS,-106.05555555555556,18,-150.97363465160075,531,44.91807909604519,False,True,False,,False
23,h_jug,17,slot_691,691,ALL_MODELS,-413.6666666666667,18,-8.156308851224106,531,-405.5103578154426,False,False,False,,True
23,h_nonjug,1,slot_501,501,ALL_MODELS,370.1666666666667,18,10.649717514124294,531,359.5169491525424,False,True,False,,False
23,h_nonjug,1,slot_539,539,ALL_MODELS,-48.0,18,-219.27871939736346,531,171.27871939736346,False,False,False,,False
23,h_nonjug,1,slot_540,540,ALL_MODELS,-316.72222222222223,18,412.23728813559325,531,-728.9595103578155,False,True,False,,False
23,h_nonjug,1,slot_573,573,ALL_MODELS,-957.5,18,245.22033898305085,531,-1202.7203389830509,False,True,False,,False
23,h_nonjug,1,slot_574,574,ALL_MODELS,-879.0,18,122.2768361581921,531,-1001.276836158192,False,False,False,,False
23,h_nonjug,1,slot_607,607,ALL_MODELS,-211.72222222222223,18,147.38229755178907,531,-359.1045197740113,False,True,False,,False
23,h_nonjug,1,slot_608,608,ALL_MODELS,-348.94444444444446,18,-25.60075329566855,531,-323.3436911487759,False,True,False,,False
23,h_nonjug,1,slot_640,640,ALL_MODELS,-712.5555555555555,18,-93.05461393596987,531,-619.5009416195857,False,True,False,,False
23,h_nonjug,2,slot_502,502,ALL_MODELS,-605.5,18,93.6421845574388,531,-699.1421845574388,False,False,False,,False
23,h_nonjug,2,slot_538,538,ALL_MODELS,16.944444444444443,18,-97.9924670433145,531,114.93691148775895,False,False,False,,False
23,h_nonjug,2,slot_541,541,ALL_MODELS,-148.38888888888889,18,248.7080979284369,531,-397.0969868173258,False,True,False,,False
23,h_nonjug,2,slot_572,572,ALL_MODELS,-75.38888888888889,18,381.55555555555554,531,-456.94444444444446,False,False,False,,False
23,h_nonjug,2,slot_575,575,ALL_MODELS,549.3333333333334,18,162.02448210922788,531,387.3088512241055,False,False,False,,False
23,h_nonjug,2,slot_606,606,ALL_MODELS,348.0,18,341.59133709981165,531,6.408662900188347,False,True,False,,False
23,h_nonjug,2,slot_609,609,ALL_MODELS,71.83333333333333,18,43.463276836158194,531,28.370056497175135,False,False,False,,False
23,h_nonjug,2,slot_639,639,ALL_MODELS,-897.9444444444445,18,-134.89453860640302,531,-763.0499058380415,False,True,False,,False
23,h_nonjug,3,slot_503,503,ALL_MODELS,-225.5,18,159.4915254237288,531,-384.99152542372883,False,True,False,,False
23,h_nonjug,3,slot_537,537,ALL_MODELS,-561.0555555555555,18,-172.00376647834275,531,-389.0517890772128,False,True,False,,False
23,h_nonjug,3,slot_542,542,ALL_MODELS,1413.2777777777778,18,303.68926553672316,531,1109.5885122410546,False,True,False,,False
23,h_nonjug,3,slot_571,571,ALL_MODELS,-483.55555555555554,18,177.61393596986818,531,-661.1694915254237,False,False,False,,False
23,h_nonjug,3,slot_576,576,ALL_MODELS,-678.9444444444445,18,32.973634651600754,531,-711.9180790960452,False,False,False,,False
23,h_nonjug,3,slot_605,605,ALL_MODELS,159.83333333333334,18,59.72693032015066,531,100.10640301318269,False,True,False,,False
23,h_nonjug,3,slot_610,610,ALL_MODELS,797.1111111111111,18,-93.11111111111111,531,890.2222222222222,False,False,False,,False
23,h_nonjug,3,slot_638,638,ALL_MODELS,-191.83333333333334,18,-42.35969868173258,531,-149.47363465160078,False,False,False,,False
23,h_nonjug,4,slot_504,504,ALL_MODELS,-263.6666666666667,18,258.0546139359699,531,-521.7212806026366,False,False,False,,False
23,h_nonjug,4,slot_536,536,ALL_MODELS,-205.22222222222223,18,-98.62146892655367,531,-106.60075329566855,False,False,False,,False
23,h_nonjug,4,slot_543,543,ALL_MODELS,-167.16666666666666,18,262.71751412429376,531,-429.8841807909604,False,False,False,,False
23,h_nonjug,4,slot_570,570,ALL_MODELS,138.5,18,299.08662900188324,531,-160.58662900188324,False,False,False,,False
23,h_nonjug,4,slot_577,577,ALL_MODELS,-523.2777777777778,18,165.06403013182674,531,-688.3418079096045,False,False,False,,False
23,h_nonjug,4,slot_604,604,ALL_MODELS,-405.77777777777777,18,178.3145009416196,531,-584.0922787193974,False,True,False,,False
23,h_nonjug,4,slot_611,611,ALL_MODELS,-69.94444444444444,18,150.78531073446328,531,-220.72975517890774,False,True,False,,False
23,h_nonjug,4,slot_637,637,ALL_MODELS,-574.4444444444445,18,-105.38418079096046,531,-469.060263653484,False,True,False,,False
23,h_nonjug,5,slot_505,505,ALL_MODELS,-74.61111111111111,18,113.24670433145009,531,-187.85781544256122,False,True,False,,False
23,h_nonjug,5,slot_535,535,ALL_MODELS,174.77777777777777,18,-109.12806026365348,531,283.90583804143125,False,False,False,,False
23,h_nonjug,5,slot_544,544,ALL_MODELS,550.2777777777778,18,316.80414312617705,531,233.47363465160078,False,True,False,,False
23,h_nonjug,5,slot_569,569,ALL_MODELS,13.833333333333334,18,190.180790960452,531,-176.34745762711864,False,True,False,,False
23,h_nonjug,5,slot_578,578,ALL_MODELS,-281.22222222222223,18,175.64406779661016,531,-456.8662900188324,False,True,False,,False
23,h_nonjug,5,slot_603,603,ALL_MODELS,88.11111111111111,18,180.97928436911488,531,-92.86817325800376,False,False,False,,False
23,h_nonjug,5,slot_612,612,ALL_MODELS,-403.0,18,17.563088512241055,531,-420.56308851224105,False,False,False,,False
23,h_nonjug,5,slot_636,636,ALL_MODELS,-611.5,18,-271.21280602636534,531,-340.28719397363466,False,True,False,,False
23,h_nonjug,6,slot_506,506,ALL_MODELS,1279.2777777777778,18,150.2975517890772,531,1128.9802259887006,False,True,False,,False
23,h_nonjug,6,slot_534,534,ALL_MODELS,-365.6666666666667,18,-135.48210922787194,531,-230.18455743879474,False,False,False,,False
23,h_nonjug,6,slot_545,545,ALL_MODELS,-413.8888888888889,18,178.42561205273068,531,-592.3145009416196,False,True,False,,False
23,h_nonjug,6,slot_568,568,ALL_MODELS,198.27777777777777,18,256.6478342749529,531,-58.37005649717514,False,True,False,,False
23,h_nonjug,6,slot_579,579,ALL_MODELS,1278.2777777777778,18,149.135593220339,531,1129.142184557439,False,False,False,,False
23,h_nonjug,6,slot_602,602,ALL_MODELS,-211.38888888888889,18,244.01883239171374,531,-455.40772128060263,False,True,False,,False
23,h_nonjug,6,slot_613,613,ALL_MODELS,-653.2777777777778,18,38.23352165725047,531,-691.5112994350283,False,True,False,,False
23,h_nonjug,6,slot_635,635,ALL_MODELS,-214.94444444444446,18,-336.774011299435,531,121.82956685499056,False,False,False,,False
23,h_nonjug,7,slot_507,507,ALL_MODELS,-49.166666666666664,18,54.96986817325801,531,-104.13653483992468,False,False,False,,False
23,h_nonjug,7,slot_533,533,ALL_MODELS,-266.77777777777777,18,-184.04708097928437,531,-82.7306967984934,False,True,False,,False
23,h_nonjug,7,slot_546,546,ALL_MODELS,13.944444444444445,18,129.69114877589453,531,-115.74670433145009,False,True,False,,False
23,h_nonjug,7,slot_567,567,ALL_MODELS,533.7222222222222,18,213.45386064030131,531,320.2683615819209,False,False,False,,False
23,h_nonjug,7,slot_580,580,ALL_MODELS,23.88888888888889,18,68.61770244821092,531,-44.728813559322035,False,True,False,,False
23,h_nonjug,7,slot_601,601,ALL_MODELS,-196.16666666666666,18,134.29566854990583,531,-330.46233521657246,False,True,False,,False
23,h_nonjug,7,slot_614,614,ALL_MODELS,271.3888888888889,18,-11.090395480225988,531,282.4792843691149,False,False,False,,False
23,h_nonjug,7,slot_634,634,ALL_MODELS,226.61111111111111,18,39.16007532956686,531,187.45103578154425,False,False,False,,False
23,h_nonjug,8,slot_508,508,ALL_MODELS,-458.1111111111111,18,-62.6271186440678,531,-395.48399246704327,False,True,False,,False
23,h_nonjug,8,slot_532,532,ALL_MODELS,183.27777777777777,18,-48.66854990583804,531,231.9463276836158,False,True,False,,False
23,h_nonjug,8,slot_547,547,ALL_MODELS,303.27777777777777,18,208.27871939736346,531,94.99905838041431,False,True,False,,False
23,h_nonjug,8,slot_566,566,ALL_MODELS,-847.4444444444445,18,332.32956685499056,531,-1179.774011299435,False,True,False,,False
23,h_nonjug,8,slot_581,581,ALL_MODELS,235.61111111111111,18,147.54048964218455,531,88.07062146892656,False,False,False,,False
23,h_nonjug,8,slot_600,600,ALL_MODELS,-265.27777777777777,18,242.65160075329567,531,-507.92937853107344,False,True,False,,False
23,h_nonjug,8,slot_615,615,ALL_MODELS,-657.2222222222222,18,-24.819209039548024,531,-632.4030131826742,False,False,False,,False
23,h_nonjug,8,slot_633,633,ALL_MODELS,465.72222222222223,18,-124.62146892655367,531,590.3436911487759,False,True,False,,False
23,h_nonjug,9,slot_509,509,ALL_MODELS,-481.22222222222223,18,-165.7306967984934,531,-315.49152542372883,False,False,False,,False
23,h_nonjug,9,slot_531,531,ALL_MODELS,-592.1111111111111,18,-194.89265536723164,531,-397.2184557438794,False,False,False,,False
23,h_nonjug,9,slot_548,548,ALL_MODELS,-713.8888888888889,18,104.29001883239171,531,-818.1789077212807,False,False,False,,False
23,h_nonjug,9,slot_565,565,ALL_MODELS,-785.5555555555555,18,122.34651600753295,531,-907.9020715630885,False,False,False,,False
23,h_nonjug,9,slot_582,582,ALL_MODELS,-491.6111111111111,18,156.9774011299435,531,-648.5885122410546,False,True,False,,False
23,h_nonjug,9,slot_599,599,ALL_MODELS,856.1111111111111,18,277.954802259887,531,578.1563088512241,False,False,False,,False
23,h_nonjug,9,slot_616,616,ALL_MODELS,-599.1666666666666,18,-184.16949152542372,531,-414.9971751412429,False,False,False,,False
23,h_nonjug,9,slot_632,632,ALL_MODELS,335.22222222222223,18,-281.8267419962335,531,617.0489642184557,False,False,False,,False
23,h_nonjug,10,slot_510,510,ALL_MODELS,-350.3888888888889,18,195.62523540489642,531,-546.0141242937854,False,False,False,,False
23,h_nonjug,10,slot_530,530,ALL_MODELS,230.72222222222223,18,-214.28625235404897,531,445.00847457627117,False,False,False,,False
23,h_nonjug,10,slot_549,549,ALL_MODELS,1403.0555555555557,18,45.58568738229755,531,1357.4698681732582,False,True,False,,False
