index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type
2,3F_L_A,170.0,-103.46385542168674,54.0,98.54787061780877,273.46385542168673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14424242424242423,0.0,0.0,0.0,0.0,2026-04-29,v9b_blend_05,90,non_event
3,3F_L_N,-952.0,-18.97590361445783,34.0,94.07844855722564,-933.0240963855422,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,3.0,0.43272727272727274,3.0,0.612,3.0,0.7789090909090909,2026-04-29,v9b_blend_05,90,non_event
4,3F_R_A,140.0,-101.20481927710843,46.0,97.79210309286117,241.2048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.28848484848484846,1.0,0.204,1.0,0.2596363636363636,2026-04-29,v9b_blend_05,90,non_event
5,3F_R_N,-298.0,-68.22289156626506,40.0,99.86153953964772,-229.77710843373495,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,13.0,1.875151515151515,9.0,1.8359999999999999,7.0,1.8174545454545454,2026-04-29,v9b_blend_05,90,non_event
0,2F_L_N,-26.0,-88.70481927710843,44.0,99.2034394197102,62.70481927710843,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,9.0,1.298181818181818,4.0,0.816,3.0,0.7789090909090909,2026-04-29,v9c_percentile,90,non_event
1,2F_R_N,504.0,-128.6144578313253,40.0,103.29030516348561,632.6144578313254,2.0,2.8560000000000003,4.0,2.8560000000000003,5.0,1.428,10.0,1.4424242424242424,8.0,1.632,6.0,1.5578181818181818,2026-04-29,v9c_percentile,90,non_event
2,3F_L_A,170.0,-103.46385542168674,54.0,98.54787061780878,273.46385542168673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14424242424242423,0.0,0.0,0.0,0.0,2026-04-29,v9c_percentile,90,non_event
3,3F_L_N,-260.0,-71.08433734939759,44.0,99.94362190683665,-188.91566265060243,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,8.0,1.1539393939393938,6.0,1.224,5.0,1.298181818181818,2026-04-29,v9c_percentile,90,non_event
4,3F_R_A,158.0,-102.56024096385542,44.0,98.05178724065576,260.56024096385545,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.28848484848484846,1.0,0.204,1.0,0.2596363636363636,2026-04-29,v9c_percentile,90,non_event
5,3F_R_N,-298.0,-68.22289156626506,40.0,99.86153953964772,-229.77710843373495,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,13.0,1.875151515151515,9.0,1.8359999999999999,7.0,1.8174545454545454,2026-04-29,v9c_percentile,90,non_event
0,2F_L_N,646.0,203.16265060240963,48.0,102.13991223362767,442.8373493975904,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,14.0,1.612258064516129,9.0,1.7367567567567568,4.0,1.1424,2026-04-30,v6a_hit_an,90,event
1,2F_R_N,328.0,227.10843373493975,44.0,101.87190141643654,100.89156626506025,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,12.0,1.3819354838709679,7.0,1.3508108108108108,4.0,1.1424,2026-04-30,v6a_hit_an,90,event
2,3F_L_A,658.0,202.25903614457832,57.99999999999999,101.91889316021575,455.7409638554217,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.4606451612903226,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v6a_hit_an,90,event
3,3F_L_N,448.0,218.0722891566265,54.0,103.79135427337405,229.9277108433735,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,8.0,0.9212903225806452,6.0,1.1578378378378378,5.0,1.428,2026-04-30,v6a_hit_an,90,event
4,3F_R_A,128.0,242.16867469879517,42.0,98.3359834209052,-114.16867469879517,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.34548387096774197,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v6a_hit_an,90,event
5,3F_R_N,68.0,246.6867469879518,44.0,103.79270423589749,-178.6867469879518,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,13.0,1.4970967741935486,10.0,1.9297297297297296,7.0,1.9992,2026-04-30,v6a_hit_an,90,event
0,2F_L_N,296.0,229.51807228915663,44.0,99.5325343330843,66.48192771084337,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,12.0,1.3819354838709679,8.0,1.5437837837837838,3.0,0.8568,2026-04-30,v9b_blend_05,90,event
1,2F_R_N,316.0,228.0120481927711,42.0,101.60340790928485,87.98795180722891,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,13.0,1.4970967741935486,8.0,1.5437837837837838,4.0,1.1424,2026-04-30,v9b_blend_05,90,event
2,3F_L_A,652.0,202.710843373494,57.99999999999999,102.02081808465577,449.28915662650604,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.4606451612903226,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v9b_blend_05,90,event
3,3F_L_N,422.0,220.03012048192772,52.0,103.42856020993975,201.96987951807228,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,8.0,0.9212903225806452,6.0,1.1578378378378378,5.0,1.428,2026-04-30,v9b_blend_05,90,event
4,3F_R_A,118.0,242.92168674698794,42.0,98.32366132893345,-124.92168674698794,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.34548387096774197,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v9b_blend_05,90,event
5,3F_R_N,68.0,246.6867469879518,44.0,103.79270423589749,-178.6867469879518,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,13.0,1.4970967741935486,10.0,1.9297297297297296,7.0,1.9992,2026-04-30,v9b_blend_05,90,event
0,2F_L_N,296.0,229.51807228915663,44.0,99.53253433308433,66.48192771084337,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,12.0,1.3819354838709679,8.0,1.5437837837837838,3.0,0.8568,2026-04-30,v9c_percentile,90,event
1,2F_R_N,472.0,216.26506024096386,44.0,102.74044137115108,255.73493975903614,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,14.0,1.612258064516129,9.0,1.7367567567567568,4.0,1.1424,2026-04-30,v9c_percentile,90,event
2,3F_L_A,568.0,209.03614457831324,54.0,101.41993498419043,358.96385542168673,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.4606451612903226,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v9c_percentile,90,event
3,3F_L_N,142.0,241.1144578313253,48.0,102.9154048520238,-99.1144578313253,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.1516129032258065,8.0,1.5437837837837838,5.0,1.428,2026-04-30,v9c_percentile,90,event
4,3F_R_A,80.0,245.78313253012047,42.0,98.15255645869844,-165.78313253012047,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.2303225806451613,1.0,0.19297297297297297,1.0,0.2856,2026-04-30,v9c_percentile,90,event
5,3F_R_N,68.0,246.6867469879518,44.0,103.79270423589749,-178.6867469879518,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,13.0,1.4970967741935486,10.0,1.9297297297297296,7.0,1.9992,2026-04-30,v9c_percentile,90,event
0,2F_L_N,506.0,258.13253012048193,44.0,102.94022543013497,247.86746987951807,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,11.0,1.2770731707317073,6.0,1.008,4.0,1.0984615384615384,2026-05-01,v6a_hit_an,90,event
1,2F_R_N,-60.0,300.7530120481928,42.0,97.34276287648221,-360.7530120481928,0.0,0.0,0.0,0.0,3.0,0.8568,5.0,0.5804878048780489,5.0,0.84,3.0,0.8238461538461539,2026-05-01,v6a_hit_an,90,event
2,3F_L_A,370.0,268.3734939759036,44.0,100.00323396145703,101.62650602409639,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5804878048780489,1.0,0.16799999999999998,0.0,0.0,2026-05-01,v6a_hit_an,90,event
3,3F_L_N,150.0,284.93975903614455,42.0,103.1476959399552,-134.93975903614455,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,11.0,1.2770731707317073,10.0,1.68,6.0,1.6476923076923078,2026-05-01,v6a_hit_an,90,event
4,3F_R_A,-32.0,298.644578313253,38.0,97.81624979907674,-330.644578313253,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.23219512195121952,1.0,0.16799999999999998,1.0,0.2746153846153846,2026-05-01,v6a_hit_an,90,event
5,3F_R_N,-192.0,310.6927710843373,38.0,99.49952360729712,-502.6927710843373,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,12.0,1.3931707317073172,8.0,1.3439999999999999,6.0,1.6476923076923078,2026-05-01,v6a_hit_an,90,event
0,2F_L_N,688.0,244.4277108433735,44.0,103.4626929804556,443.57228915662654,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,11.0,1.2770731707317073,7.0,1.176,5.0,1.373076923076923,2026-05-01,v9b_blend_05,90,event
1,2F_R_N,-34.0,298.7951807228916,44.0,98.63270999262468,-332.7951807228916,0.0,0.0,0.0,0.0,3.0,0.8568,7.0,0.8126829268292683,6.0,1.008,3.0,0.8238461538461539,2026-05-01,v9b_blend_05,90,event
2,3F_L_A,288.0,274.54819277108436,44.0,99.52208789337504,13.45180722891564,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.46439024390243905,0.0,0.0,0.0,0.0,2026-05-01,v9b_blend_05,90,event
3,3F_L_N,150.0,284.93975903614455,42.0,103.1476959399552,-134.93975903614455,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,11.0,1.2770731707317073,10.0,1.68,6.0,1.6476923076923078,2026-05-01,v9b_blend_05,90,event
4,3F_R_A,-144.0,307.078313253012,34.0,96.64390852738573,-451.078313253012,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.23219512195121952,1.0,0.16799999999999998,1.0,0.2746153846153846,2026-05-01,v9b_blend_05,90,event
5,3F_R_N,-192.0,310.6927710843373,38.0,99.49952360729712,-502.6927710843373,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,12.0,1.3931707317073172,8.0,1.3439999999999999,6.0,1.6476923076923078,2026-05-01,v9b_blend_05,90,event
0,2F_L_N,724.0,241.71686746987953,46.0,103.81853214180472,482.2831325301205,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,11.0,1.2770731707317073,7.0,1.176,5.0,1.373076923076923,2026-05-01,v9c_percentile,90,event
1,2F_R_N,-16.0,297.43975903614455,42.0,98.4531557098325,-313.43975903614455,0.0,0.0,0.0,0.0,4.0,1.1424,8.0,0.9287804878048781,7.0,1.176,4.0,1.0984615384615384,2026-05-01,v9c_percentile,90,event
2,3F_L_A,30.0,293.9759036144578,34.0,97.99542991394414,-263.9759036144578,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3482926829268293,0.0,0.0,0.0,0.0,2026-05-01,v9c_percentile,90,event
3,3F_L_N,150.0,284.93975903614455,42.0,103.1476959399552,-134.93975903614455,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,11.0,1.2770731707317073,10.0,1.68,6.0,1.6476923076923078,2026-05-01,v9c_percentile,90,event
4,3F_R_A,-260.0,315.81325301204816,32.0,95.87829479567068,-575.8132530120481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11609756097560976,0.0,0.0,0.0,0.0,2026-05-01,v9c_percentile,90,event
5,3F_R_N,-192.0,310.6927710843373,38.0,99.49952360729712,-502.6927710843373,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,12.0,1.3931707317073172,8.0,1.3439999999999999,6.0,1.6476923076923078,2026-05-01,v9c_percentile,90,event
0,2F_L_N,356.0,392.7710843373494,42.0,100.17546987253277,-36.77108433734941,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,9.0,1.0621487603305786,8.0,1.3283720930232559,5.0,1.1704918032786886,2026-05-02,v6a_hit_an,90,non_event
1,2F_R_N,394.0,389.9096385542169,38.0,98.26057899376528,4.090361445783117,0.0,0.0,0.0,0.0,5.0,1.428,10.0,1.1801652892561982,8.0,1.3283720930232559,6.0,1.4045901639344263,2026-05-02,v6a_hit_an,90,non_event
2,3F_L_A,218.0,403.16265060240966,50.0,98.97888872095831,-185.16265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23603305785123968,0.0,0.0,0.0,0.0,2026-05-02,v6a_hit_an,90,non_event
3,3F_L_N,402.0,389.3072289156627,40.0,103.40537784302401,12.692771084337323,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,10.0,1.1801652892561982,9.0,1.4944186046511627,8.0,1.8727868852459018,2026-05-02,v6a_hit_an,90,non_event
4,3F_R_A,10.0,418.82530120481925,36.0,98.76006332407543,-408.82530120481925,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3540495867768595,0.0,0.0,0.0,0.0,2026-05-02,v6a_hit_an,90,non_event
5,3F_R_N,-564.0,462.04819277108436,30.0,96.5986151547752,-1026.0481927710844,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,9.0,1.0621487603305786,5.0,0.8302325581395349,5.0,1.1704918032786886,2026-05-02,v6a_hit_an,90,non_event
0,2F_L_N,286.0,398.0421686746988,40.0,99.82831326484899,-112.04216867469881,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,8.0,0.9441322314049587,8.0,1.3283720930232559,6.0,1.4045901639344263,2026-05-02,v9b_blend_05,90,non_event
1,2F_R_N,394.0,389.9096385542169,38.0,98.26057899376528,4.090361445783117,0.0,0.0,0.0,0.0,5.0,1.428,10.0,1.1801652892561982,8.0,1.3283720930232559,6.0,1.4045901639344263,2026-05-02,v9b_blend_05,90,non_event
2,3F_L_A,320.0,395.48192771084337,52.0,99.49527878682369,-75.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3540495867768595,1.0,0.16604651162790698,1.0,0.23409836065573772,2026-05-02,v9b_blend_05,90,non_event
3,3F_L_N,402.0,389.3072289156627,40.0,103.40537784302401,12.692771084337323,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,10.0,1.1801652892561982,9.0,1.4944186046511627,8.0,1.8727868852459018,2026-05-02,v9b_blend_05,90,non_event
4,3F_R_A,-76.0,425.30120481927713,34.0,98.21146725624678,-501.30120481927713,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23603305785123968,1.0,0.16604651162790698,0.0,0.0,2026-05-02,v9b_blend_05,90,non_event
5,3F_R_N,-564.0,462.04819277108436,30.0,96.5986151547752,-1026.0481927710844,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,9.0,1.0621487603305786,5.0,0.8302325581395349,5.0,1.1704918032786886,2026-05-02,v9b_blend_05,90,non_event
0,2F_L_N,652.0,370.48192771084337,42.0,100.96971823295145,281.51807228915663,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,10.0,1.1801652892561982,10.0,1.6604651162790698,7.0,1.638688524590164,2026-05-02,v9c_percentile,90,non_event
1,2F_R_N,758.0,362.5,48.0,102.17690140312453,395.5,0.0,0.0,0.0,0.0,5.0,1.428,13.0,1.5342148760330578,8.0,1.3283720930232559,6.0,1.4045901639344263,2026-05-02,v9c_percentile,90,non_event
2,3F_L_A,354.0,392.921686746988,54.0,99.69452208991217,-38.92168674698797,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3540495867768595,1.0,0.16604651162790698,1.0,0.23409836065573772,2026-05-02,v9c_percentile,90,non_event
3,3F_L_N,402.0,389.3072289156627,40.0,103.40537784302401,12.692771084337323,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,10.0,1.1801652892561982,9.0,1.4944186046511627,8.0,1.8727868852459018,2026-05-02,v9c_percentile,90,non_event
4,3F_R_A,40.0,416.56626506024094,40.0,98.94510967667955,-376.56626506024094,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3540495867768595,1.0,0.16604651162790698,0.0,0.0,2026-05-02,v9c_percentile,90,non_event
5,3F_R_N,-564.0,462.04819277108436,30.0,96.5986151547752,-1026.0481927710844,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,9.0,1.0621487603305786,5.0,0.8302325581395349,5.0,1.1704918032786886,2026-05-02,v9c_percentile,90,non_event
0,2F_L_N,-180.0,-191.86746987951807,36.0,97.49366299431094,11.867469879518069,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,8.0,1.088,4.0,0.952,2.0,0.816,2026-05-03,v6a_hit_an,90,non_event
1,2F_R_N,358.0,-232.37951807228916,48.0,104.27024460603276,590.3795180722891,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,11.0,1.496,7.0,1.666,3.0,1.224,2026-05-03,v6a_hit_an,90,non_event
2,3F_L_A,424.0,-237.34939759036143,60.0,100.76426388971522,661.3493975903614,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.40800000000000003,0.0,0.0,0.0,0.0,2026-05-03,v6a_hit_an,90,non_event
3,3F_L_N,-476.0,-169.57831325301206,32.0,95.00198203908899,-306.4216867469879,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,8.0,1.088,5.0,1.19,4.0,1.632,2026-05-03,v6a_hit_an,90,non_event
4,3F_R_A,376.0,-233.73493975903614,48.0,99.15957301810029,609.7349397590361,0.0,0.0,0.0,0.0,4.0,1.1424,8.0,1.088,4.0,0.952,1.0,0.408,2026-05-03,v6a_hit_an,90,non_event
5,3F_R_N,-594.0,-160.69277108433735,26.0,94.17720719921881,-433.3072289156627,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,10.0,1.36,6.0,1.428,5.0,2.04,2026-05-03,v6a_hit_an,90,non_event
0,2F_L_N,-112.0,-196.9879518072289,32.0,97.1749103926731,84.98795180722891,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,8.0,1.088,3.0,0.714,2.0,0.816,2026-05-03,v9b_blend_05,90,non_event
1,2F_R_N,380.0,-234.03614457831324,48.0,104.1826821890807,614.0361445783133,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,11.0,1.496,7.0,1.666,3.0,1.224,2026-05-03,v9b_blend_05,90,non_event
2,3F_L_A,186.0,-219.4277108433735,50.0,99.23062230316535,405.42771084337346,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.272,0.0,0.0,0.0,0.0,2026-05-03,v9b_blend_05,90,non_event
3,3F_L_N,-476.0,-169.57831325301206,32.0,95.00198203908899,-306.4216867469879,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,8.0,1.088,5.0,1.19,4.0,1.632,2026-05-03,v9b_blend_05,90,non_event
4,3F_R_A,362.0,-232.68072289156626,46.0,98.88050009159042,594.6807228915662,0.0,0.0,0.0,0.0,4.0,1.1424,7.0,0.9520000000000001,4.0,0.952,1.0,0.408,2026-05-03,v9b_blend_05,90,non_event
5,3F_R_N,-594.0,-160.69277108433735,26.0,94.17720719921881,-433.3072289156627,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,10.0,1.36,6.0,1.428,5.0,2.04,2026-05-03,v9b_blend_05,90,non_event
0,2F_L_N,-82.0,-199.24698795180723,30.0,97.44877445370177,117.24698795180723,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,8.0,1.088,6.0,1.428,5.0,2.04,2026-05-03,v9c_percentile,90,non_event
1,2F_R_N,638.0,-253.46385542168676,54.0,106.2469914122259,891.4638554216867,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,14.0,1.9040000000000001,10.0,2.38,4.0,1.632,2026-05-03,v9c_percentile,90,non_event
2,3F_L_A,208.0,-221.0843373493976,48.0,98.85055415695491,429.08433734939763,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.544,1.0,0.238,0.0,0.0,2026-05-03,v9c_percentile,90,non_event
3,3F_L_N,-476.0,-169.57831325301206,32.0,95.00198203908899,-306.4216867469879,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,8.0,1.088,5.0,1.19,4.0,1.632,2026-05-03,v9c_percentile,90,non_event
4,3F_R_A,104.0,-213.25301204819277,34.0,96.0361918044262,317.2530120481928,0.0,0.0,0.0,0.0,4.0,1.1424,6.0,0.8160000000000001,4.0,0.952,1.0,0.408,2026-05-03,v9c_percentile,90,non_event
5,3F_R_N,-594.0,-160.69277108433735,26.0,94.17720719921881,-433.3072289156627,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,10.0,1.36,6.0,1.428,5.0,2.04,2026-05-03,v9c_percentile,90,non_event
0,2F_L_N,-282.0,-283.73493975903614,34.0,96.77349932763846,1.7349397590361377,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,4.0,0.7140000000000001,4.0,1.1199999999999999,3.0,1.224,2026-05-04,v6a_hit_an,90,non_event
1,2F_R_N,-940.0,-234.1867469879518,28.000000000000004,90.47358335271605,-705.8132530120482,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.7140000000000001,1.0,0.27999999999999997,1.0,0.408,2026-05-04,v6a_hit_an,90,non_event
2,3F_L_A,-140.0,-294.4277108433735,38.0,95.53675212589003,154.42771084337352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-04,v6a_hit_an,90,non_event
3,3F_L_N,-300.0,-282.37951807228916,34.0,94.29434702817645,-17.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,7.0,1.2495,6.0,1.68,3.0,1.224,2026-05-04,v6a_hit_an,90,non_event
4,3F_R_A,198.0,-319.87951807228916,44.0,98.25069477981229,517.8795180722891,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,0.0,0.0,2026-05-04,v6a_hit_an,90,non_event
5,3F_R_N,-1648.0,-180.8734939759036,22.0,86.49550921009033,-1467.1265060240964,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,1.0,0.408,2026-05-04,v6a_hit_an,90,non_event
0,2F_L_N,-278.0,-284.03614457831327,32.0,95.49374837375598,6.0361445783132694,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,3.0,0.5355000000000001,3.0,0.84,2.0,0.816,2026-05-04,v9b_blend_05,90,non_event
1,2F_R_N,-682.0,-253.6144578313253,30.0,93.29583460657085,-428.3855421686747,0.0,0.0,0.0,0.0,3.0,0.8568,6.0,1.0710000000000002,3.0,0.84,3.0,1.224,2026-05-04,v9b_blend_05,90,non_event
2,3F_L_A,-42.0,-301.8072289156627,40.0,96.66630431399693,259.8072289156627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-04,v9b_blend_05,90,non_event
3,3F_L_N,-300.0,-282.37951807228916,34.0,94.29434702817645,-17.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,7.0,1.2495,6.0,1.68,3.0,1.224,2026-05-04,v9b_blend_05,90,non_event
4,3F_R_A,188.0,-319.1265060240964,44.0,98.43843980831497,507.1265060240964,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,0.0,0.0,2026-05-04,v9b_blend_05,90,non_event
5,3F_R_N,-1648.0,-180.8734939759036,22.0,86.49550921009033,-1467.1265060240964,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,1.0,0.408,2026-05-04,v9b_blend_05,90,non_event
0,2F_L_N,-372.0,-276.9578313253012,28.000000000000004,94.79545055021545,-95.04216867469881,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8925000000000001,4.0,1.1199999999999999,4.0,1.632,2026-05-04,v9c_percentile,90,non_event
1,2F_R_N,-428.0,-272.7409638554217,34.0,95.78544381383492,-155.25903614457832,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,7.0,1.2495,4.0,1.1199999999999999,4.0,1.632,2026-05-04,v9c_percentile,90,non_event
2,3F_L_A,-92.0,-298.0421686746988,36.0,96.42246002984515,206.04216867469881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-04,v9c_percentile,90,non_event
3,3F_L_N,-300.0,-282.37951807228916,34.0,94.29434702817645,-17.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,7.0,1.2495,6.0,1.68,3.0,1.224,2026-05-04,v9c_percentile,90,non_event
4,3F_R_A,358.0,-331.9277108433735,48.0,99.26546505507997,689.9277108433735,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,0.0,0.0,2026-05-04,v9c_percentile,90,non_event
5,3F_R_N,-1648.0,-180.8734939759036,22.0,86.49550921009033,-1467.1265060240964,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,3.0,0.5355000000000001,1.0,0.27999999999999997,1.0,0.408,2026-05-04,v9c_percentile,90,non_event
0,2F_L_N,736.0,366.1144578313253,42.0,115.84720979864973,369.8855421686747,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,15.0,1.477241379310345,9.0,1.3114285714285716,7.0,1.407887323943662,2026-05-05,v6a_hit_an,90,non_event
1,2F_R_N,970.0,348.49397590361446,54.0,106.74201744491316,621.5060240963855,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,12.0,1.1817931034482758,9.0,1.3114285714285716,9.0,1.8101408450704224,2026-05-05,v6a_hit_an,90,non_event
2,3F_L_A,674.0,370.7831325301205,56.00000000000001,102.2522835378721,303.2168674698795,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5908965517241379,2.0,0.2914285714285714,1.0,0.20112676056338027,2026-05-05,v6a_hit_an,90,non_event
3,3F_L_N,238.0,403.6144578313253,54.0,101.25703087086254,-165.6144578313253,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,13.0,1.2802758620689656,7.0,1.02,3.0,0.6033802816901408,2026-05-05,v6a_hit_an,90,non_event
4,3F_R_A,482.0,385.2409638554217,57.99999999999999,101.6912562761383,96.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4924137931034483,3.0,0.43714285714285717,1.0,0.20112676056338027,2026-05-05,v6a_hit_an,90,non_event
5,3F_R_N,30.0,419.27710843373495,40.0,103.4439914875042,-389.27710843373495,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,13.0,1.2802758620689656,13.0,1.8942857142857144,9.0,1.8101408450704224,2026-05-05,v6a_hit_an,90,non_event
0,2F_L_N,1040.0,343.22289156626505,46.0,117.85260178532923,696.777108433735,4.0,5.712000000000001,5.0,3.5700000000000003,8.0,2.2848,16.0,1.5757241379310345,11.0,1.602857142857143,9.0,1.8101408450704224,2026-05-05,v9b_blend_05,90,non_event
1,2F_R_N,740.0,365.81325301204816,52.0,104.95878506419102,374.18674698795184,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,10.0,0.9848275862068966,8.0,1.1657142857142857,8.0,1.6090140845070422,2026-05-05,v9b_blend_05,90,non_event
