segment,target,feature,importance_mean,importance_std,n_models
3F_A,target_is_top3,hall_avg_efficiency_yesterday,2.09628085061434,0.6277390349941228,60
3F_A,target_is_top3,rank_pct_rolling_7d,1.848684836356052,0.7237747671440032,60
3F_A,target_is_top3,lag_21_avg_diff_coins,1.6696607467627864,1.1989091557960252,60
3F_A,target_is_top3,hall_avg_diff_yesterday,1.624361662441922,0.6227814436895311,60
3F_A,target_is_top3,lag_3_avg_diff_coins_zscore,1.62113099382726,0.5682863569102022,60
3F_A,target_is_top3,hall_diff_spread_yesterday,1.608730862629422,0.8716964070526293,60
3F_A,target_is_top3,lag_7_total_games,1.5647036552629847,1.0316433697335206,60
3F_A,target_is_top3,rolling_avg_games_7d,1.5282044569081512,0.8496535311577028,60
3F_A,target_is_top3,lag_3_avg_diff_coins,1.383066232941306,0.6494496746652284,60
3F_A,target_is_top3,lag_7_avg_diff_coins_zscore,1.324991190834363,0.6577544883437063,60
3F_A,target_is_top3,lag_1_total_games,1.2681258691965462,0.6547300313638953,60
3F_A,target_is_top3,rolling_avg_diff_14d_vs_mean,1.2402263038050232,0.7706238114226581,60
3F_A,target_is_top3,lag_1_efficiency,1.2154767828641821,0.4776127052404907,60
3F_A,target_is_top3,rank_pct_std_14d,1.208718966488363,0.8610084196977988,60
3F_A,target_is_top3,weekday_segment_top1_rate,1.196998929107533,0.3208453323539048,60
3F_A,target_is_top3,rolling_avg_diff_28d,1.1935616371537003,0.755614773688979,60
3F_A,target_is_top3,lag_1_efficiency_rank_pct,1.1935415222485333,0.5013336905307795,60
3F_A,target_is_top3,lag_3_avg_diff_coins_rank_pct,1.1793205960220938,0.8383133538525767,60
3F_A,target_is_top3,rolling_avg_games_14d_zscore,1.1668890025469538,0.5267962823071138,60
3F_A,target_is_top3,rank_pct_trend_7vs28,1.1657256566864858,0.5488814590234533,60
3F_A,target_is_top3,lag_1_avg_diff_coins_vs_mean,1.1097849939179716,0.4592888188263679,60
3F_A,target_is_top3,ewm_rank_7d,1.0963322037169454,0.5391543089204516,60
3F_A,target_is_top3,rolling_avg_diff_28d_zscore,1.0663705976652456,0.4847705420755787,60
3F_A,target_is_top3,rolling_avg_diff_28d_rank_pct,1.0549918995896073,0.5618914487938608,60
3F_A,target_is_top3,eff_delta_1_vs_7,1.0488198359500416,0.4950902667369196,60
3F_A,target_is_top3,lag_3_avg_diff_coins_vs_mean,1.0081718831751536,0.5710005640512357,60
3F_A,target_is_top3,rolling_avg_diff_14d,0.9828339007932876,0.6482886460501572,60
3F_A,target_is_top3,ewm_rank_momentum_7v30,0.9776390124312577,0.5129047502824675,60
3F_A,target_is_top3,lag_1_efficiency_zscore,0.971831105220735,0.49574388805564173,60
3F_A,target_is_top3,lag_14_avg_diff_coins_rank_pct,0.958443328242078,0.5261461303394259,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_vs_mean,0.9570990890336935,0.48384598830837233,60
3F_A,target_is_top3,rolling_avg_games_7d_vs_mean,0.9496041964052794,0.3967417652395994,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_rank_pct,0.9140991193380655,0.46601728390556335,60
3F_A,target_is_top3,lag_1_avg_diff_coins_rank_pct,0.9014842502394934,0.3537659380294339,60
3F_A,target_is_top3,lag_14_efficiency,0.8939795641525811,0.3553276191418361,60
3F_A,target_is_top3,lag_21_efficiency,0.879946938051283,0.45092475505134877,60
3F_A,target_is_top3,ewm_avg_diff_21d,0.8517698416431152,0.5034176819862884,60
3F_A,target_is_top3,rank_pct_rolling_28d,0.8472316479591588,0.519463538336638,60
3F_A,target_is_top3,diff_delta_1_vs_14,0.8470016489347991,0.505745080819741,60
3F_A,target_is_top3,lag_1_efficiency_vs_mean,0.8468527712964632,0.37740869158772483,60
3F_A,target_is_top3,hall_total_games_yesterday,0.8431554288175637,0.4791802055311382,60
3F_A,target_is_top3,prior_top5_rate_smooth,0.8420280698242775,0.36722923872048874,60
3F_A,target_is_top3,days_since_last_top3,0.8363562966818033,0.2729857142543842,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_rank_pct,0.8289481530945875,0.4392159793073023,60
3F_A,target_is_top3,lag_21_total_games,0.8263347438354179,0.3154577774656829,60
3F_A,target_is_top3,lag_1_avg_diff_coins_zscore,0.8140487756244581,0.3503732904247303,60
3F_A,target_is_top3,rolling_avg_games_7d_zscore,0.7871825573364913,0.36224098705951524,60
3F_A,target_is_top3,rolling_avg_efficiency_28d,0.7857082913925536,0.41507159262204235,60
3F_A,target_is_top3,same_weekday_rolling_rank_sum_3,0.7738133418999864,0.4391881904258022,60
3F_A,target_is_top3,rolling_avg_games_7d_rank_pct,0.7693770511387859,0.48094625415649506,60
3F_A,target_is_top3,rolling_avg_diff_14d_zscore,0.7565296943396925,0.3688885851213718,60
3F_A,target_is_top3,ewm_avg_diff_7d,0.7484564121230929,0.4301561326156754,60
3F_A,target_is_top3,lag_14_avg_diff_coins_zscore,0.742744904768898,0.4744273840158905,60
3F_A,target_is_top3,lag_14_avg_diff_coins,0.7370532015692743,0.3637254489326325,60
3F_A,target_is_top3,rolling_avg_diff_14d_rank_pct,0.7367043604933008,0.392394346562645,60
3F_A,target_is_top3,rolling_avg_diff_7d_zscore,0.7318098741315904,0.4378570842521934,60
3F_A,target_is_top3,day_of_month,0.726784240977014,0.42259369639039224,60
3F_A,target_is_top3,lag_7_avg_diff_coins_vs_mean,0.7239448082139629,0.3886117442939252,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_vs_mean,0.7050332837305233,0.4755156303904888,60
3F_A,target_is_top3,rolling_avg_games_14d_vs_mean,0.7023042985483258,0.5984655440910108,60
3F_A,target_is_top3,days_since_last_count_increase,0.6989086328674918,0.43024558669538415,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_vs_mean,0.691706313488552,0.4116704773389748,60
3F_A,target_is_top3,ewm_diff_momentum_7v21,0.682209764349629,0.3577418731881791,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_zscore,0.6546249115345382,0.49904179830792395,60
3F_A,target_is_top3,lag_14_total_games,0.6521509625960922,0.452071393724996,60
3F_A,target_is_top3,ewm_avg_diff_7d_zscore,0.6453750656370538,0.3581894762746696,60
3F_A,target_is_top3,lag_7_avg_diff_coins,0.6443825758503208,0.37032947175138486,60
3F_A,target_is_top3,ewm_avg_diff_21d_vs_mean,0.6409670287394361,0.38458838587749977,60
3F_A,target_is_top3,rolling_avg_games_14d_rank_pct,0.6368773979314764,0.29895907084234824,60
3F_A,target_is_top3,lag_14_avg_diff_coins_vs_mean,0.6365792578758215,0.41964616650380193,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_zscore,0.6261639208551878,0.4069343602071379,60
3F_A,target_is_top3,rolling_avg_diff_7d_vs_mean,0.6240068777182205,0.42113973863332793,60
3F_A,target_is_top3,rolling_avg_diff_7d,0.619801062972427,0.4346569541100268,60
3F_A,target_is_top3,rolling_avg_efficiency_7d,0.615262870436624,0.3507625263820177,60
3F_A,target_is_top3,ewm_efficiency_momentum_7v21,0.6127234222916754,0.3520897435161966,60
3F_A,target_is_top3,rolling_avg_diff_28d_vs_mean,0.6108783051254503,0.4344086017411649,60
3F_A,target_is_top3,ewm_rank_30d,0.6060615245827413,0.3119462405639102,60
3F_A,target_is_top3,rolling_std_diff_7d,0.5973351117002441,0.3429090683553777,60
3F_A,target_is_top3,lag_7_avg_diff_coins_rank_pct,0.5930541651675705,0.32893663863655026,60
3F_A,target_is_top3,lag1_segment_rank_pct,0.5730571503886984,0.5232651647379262,60
3F_A,target_is_top3,diff_delta_1_vs_7,0.5651766282435433,0.30071329037870953,60
3F_A,target_is_top3,eff_delta_1_vs_14,0.5643744357272502,0.3637454270118602,60
3F_A,target_is_top3,ewm_avg_diff_7d_rank_pct,0.5598884845722021,0.2928616531956947,60
3F_A,target_is_top3,rolling_avg_games_28d,0.5595533573418906,0.28429131934208635,60
3F_A,target_is_top3,prior_top3_rate_smooth,0.5403009184566909,0.5590047569777994,60
3F_A,target_is_top3,prior_top2_rate_smooth,0.5207212646512499,0.3051510120296261,60
3F_A,target_is_top3,rolling_avg_diff_7d_rank_pct,0.5170309307610933,0.3610987436967708,60
3F_A,target_is_top3,lag_7_efficiency,0.5057748143304229,0.31664714221803497,60
3F_A,target_is_top3,rolling_std_diff_14d,0.5007791206341737,0.29418978034608695,60
3F_A,target_is_top3,ewm_avg_diff_7d_vs_mean,0.4644468695821251,0.34901332873979357,60
3F_A,target_is_top3,prior_top3_rate,0.452205536821008,0.3653973227066539,60
3F_A,target_is_top3,ewm_avg_diff_21d_zscore,0.4399255598259129,0.40812642399276294,60
3F_A,target_is_top3,ewm_efficiency_7d_rank_pct,0.4283660130413718,0.299604618547574,60
3F_A,target_is_top3,rolling_avg_games_14d,0.4250831778197353,0.3291477061861626,60
3F_A,target_is_top3,prior_top3_confidence,0.42200486158398515,0.18181861712980893,60
3F_A,target_is_top3,prior_avg_rank_pct,0.4219638053994493,0.24626008373610928,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_rank_pct,0.42173340682255134,0.43083045728676367,60
3F_A,target_is_top3,ewm_efficiency_7d,0.4209623368740129,0.23690766852229386,60
3F_A,target_is_top3,ewm_efficiency_21d,0.4204943552491552,0.27505875945724506,60
3F_A,target_is_top3,prior_top5_confidence,0.40978650780151166,0.30059336671140524,60
3F_A,target_is_top3,days_since_first_seen_raw,0.40939560379159734,0.2850619957541234,60
3F_A,target_is_top3,rolling_avg_efficiency_14d,0.4068724229174924,0.2996120620420799,60
3F_A,target_is_top3,prior_rank1_confidence,0.39689738207014175,0.2412603013435268,60
3F_A,target_is_top3,days_since_first_seen,0.39404003125766074,0.20343604368732582,60
3F_A,target_is_top3,month_progress,0.38784590980199296,0.27284114842158264,60
3F_A,target_is_top3,day_of_week,0.3856313834279847,0.25116038653686606,60
3F_A,target_is_top3,rolling_std_efficiency_14d,0.3793719316486811,0.23170012521182926,60
3F_A,target_is_top3,prior_top2_confidence,0.3783098798726888,0.2775280685239645,60
3F_A,target_is_top3,prior_rank1_rate_smooth,0.36478457561815997,0.3099490038004496,60
3F_A,target_is_top3,rolling_std_efficiency_7d,0.35022817355165825,0.30192737571248696,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_zscore,0.31571318253889097,0.21493645467409384,60
3F_A,target_is_top3,machine_count,0.31067377694352555,0.20200658889098033,60
3F_A,target_is_top3,days_since_first_seen_effective,0.2959439364437257,0.22740321228301186,60
3F_A,target_is_top3,ewm_efficiency_7d_zscore,0.29018320120424523,0.3469383770217155,60
3F_A,target_is_top3,count_delta_14d,0.26604965064761216,0.17666521139527347,60
3F_A,target_is_top3,prior_segment_top1_rate,0.26346383273806606,0.23845762313756022,60
3F_A,target_is_top3,event_group,0.25190231626504667,0.28931220658003864,60
3F_A,target_is_top3,ewm_efficiency_7d_vs_mean,0.24092094067898964,0.18253424729731263,60
3F_A,target_is_top3,hall_machine_type_count,0.23471548280457985,0.1891597332205097,60
3F_A,target_is_top3,count_delta_7d_bin,0.2157235358533456,0.2051575967728931,60
3F_A,target_is_top3,days_since_last_top5,0.21497617528503252,0.24457652041634156,60
3F_A,target_is_top3,is_event_day,0.16771630856354042,0.21243565068000317,60
3F_A,target_is_top3,days_since_first_seen_bin,0.15108981055911505,0.1744303534896333,60
3F_A,target_is_top3,count_delta_7d,0.149398244682854,0.1428565079931379,60
3F_A,target_is_top3,same_weekday_top3_rate,0.1303854241203036,0.05704844020528014,60
3F_A,target_is_top3,prior_top5_rate,0.12971290030656407,0.17844793188083122,60
3F_A,target_is_top3,is_month_end_event,0.12317030335807697,0.11413142149835244,60
3F_A,target_is_top3,jug_flag,0.11376678523542406,0.1109561405574739,60
3F_A,target_is_top3,same_weekday_top5_rate,0.08832946420996406,0.06736792399317477,60
3F_A,target_is_top3,count_delta_1d,0.05587809743260315,0.03876867655153612,60
3F_A,target_is_top3,count_delta_1d_bin,0.03204862547272389,0.029202157810660646,60
3F_A,target_is_top3,count_delta_3d,0.03013272202251684,0.04235270282008951,60
3F_A,target_is_top3,is_thursday,0.02706257700971145,0.07544173358225761,60
3F_A,target_is_top3,hana_flag,0.01202865830568091,0.047077525257111806,60
3F_A,target_is_top3,bt_flag,0.010348716383328202,0.037379544423303344,60
3F_A,target_is_top3,count_increase_flag,0.0035101366764170357,0.015089459323594826,60
3F_A,target_is_top3,new_machine_flag_effective,0.0008192254780912213,0.0032623923893475644,60
3F_A,target_is_top3,atype_is_a,0.0,0.0,60
3F_A,target_is_top3,atype_is_n,0.0,0.0,60
3F_A,target_is_top3,count_decrease_flag,0.0,0.0,60
3F_A,target_is_top3,days_since_last_count_decrease,0.0,0.0,60
3F_A,target_is_top3,days_since_last_rank1,0.0,0.0,60
3F_A,target_is_top3,days_since_last_top2,0.0,0.0,60
3F_A,target_is_top3,floor_is_2f,0.0,0.0,60
3F_A,target_is_top3,floor_is_3f,0.0,0.0,60
3F_A,target_is_top3,is_a_type,0.0,0.0,60
3F_A,target_is_top3,is_left_censored,0.0,0.0,60
3F_A,target_is_top3,new_machine_flag_raw,0.0,0.0,60
3F_A,target_is_top3,oki_flag,0.0,0.0,60
3F_A,target_is_top3,prior_rank1_rate,0.0,0.0,60
3F_A,target_is_top3,prior_top2_rate,0.0,0.0,60
3F_A,target_is_top3,same_weekday_rank1_rate,0.0,0.0,60
3F_A,target_is_top3,same_weekday_top2_rate,0.0,0.0,60
3F_A,target_is_top5,lag_3_avg_diff_coins_vs_mean,2.827678594688442,0.7399377776620037,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_rank_pct,2.511668706658346,1.1287819440160995,60
3F_A,target_is_top5,same_weekday_avg_rank_pct,2.359558363341278,0.8946291084329288,60
3F_A,target_is_top5,lag_3_avg_diff_coins_zscore,2.1982462531894678,0.6909559163572685,60
3F_A,target_is_top5,rank_pct_rolling_7d,2.0077482658263324,0.529498816433036,60
3F_A,target_is_top5,lag_3_avg_diff_coins_rank_pct,1.9863768972425548,0.5390734584361444,60
3F_A,target_is_top5,lag_21_total_games,1.8306186088378407,0.40694416022413876,60
3F_A,target_is_top5,hall_avg_efficiency_yesterday,1.6853562394992423,0.5350497624169901,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_zscore,1.6644319499938591,0.8809358736342933,60
3F_A,target_is_top5,lag_7_avg_diff_coins_zscore,1.5424770869527202,0.520897758592875,60
3F_A,target_is_top5,lag_7_avg_diff_coins_vs_mean,1.4660189773104797,0.6726680216731875,60
3F_A,target_is_top5,rolling_avg_games_7d,1.4658464429508054,0.5496374547165196,60
3F_A,target_is_top5,rank_pct_trend_7vs28,1.4591838026162327,0.4712958373971061,60
3F_A,target_is_top5,lag_14_avg_diff_coins_vs_mean,1.4586162162686844,0.6136598574141368,60
3F_A,target_is_top5,lag_3_avg_diff_coins,1.355566423145411,0.8564559604490198,60
3F_A,target_is_top5,hall_diff_spread_yesterday,1.3467703246716705,0.5137240305329617,60
3F_A,target_is_top5,rolling_avg_games_7d_rank_pct,1.289109913615712,0.45407538271716363,60
3F_A,target_is_top5,rolling_avg_diff_28d_vs_mean,1.2390667360770078,0.42489083414266116,60
3F_A,target_is_top5,hall_total_games_yesterday,1.2046278258552359,0.47312654360929585,60
3F_A,target_is_top5,lag_1_avg_diff_coins_vs_mean,1.169303249674965,0.9153794040981714,60
3F_A,target_is_top5,lag_1_efficiency_vs_mean,1.1639423435288307,0.45739907583419714,60
3F_A,target_is_top5,lag_7_avg_diff_coins_rank_pct,1.142031281081139,0.48181686307574795,60
3F_A,target_is_top5,rolling_avg_efficiency_28d,1.1174951708908643,0.6779573105772979,60
3F_A,target_is_top5,same_weekday_rolling_rank_sum_3,1.113661414966583,0.5262370700444708,60
3F_A,target_is_top5,hall_avg_diff_yesterday,1.1076620269603454,0.47352548944691497,60
3F_A,target_is_top5,rolling_avg_games_7d_vs_mean,1.0990366710882233,0.3911483497908128,60
3F_A,target_is_top5,rolling_avg_games_14d_rank_pct,1.0872223614155436,0.47006738361928485,60
3F_A,target_is_top5,lag_14_efficiency,1.0762130044938973,0.41131615457467086,60
3F_A,target_is_top5,lag_7_avg_diff_coins,1.0737904697472884,0.5530830842814195,60
3F_A,target_is_top5,days_since_last_count_increase,1.0705674284499929,0.6654323688007123,60
3F_A,target_is_top5,rolling_avg_diff_28d,0.9685708909298679,0.5215352258725142,60
3F_A,target_is_top5,rolling_avg_diff_14d_zscore,0.9413988889145046,0.41153186292933625,60
3F_A,target_is_top5,rolling_std_efficiency_14d,0.9310859993361743,0.44824977584769216,60
3F_A,target_is_top5,rolling_avg_diff_28d_zscore,0.8904132401925154,0.49225672247715213,60
3F_A,target_is_top5,lag_1_efficiency_zscore,0.8676118133279076,0.41530830496782484,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_vs_mean,0.8554320084226312,0.358902674576238,60
3F_A,target_is_top5,rolling_avg_diff_7d_vs_mean,0.8527993045501622,0.4806021553717711,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_zscore,0.8315162622346969,0.4265403040261584,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_rank_pct,0.8265114526512711,0.35733115376692276,60
3F_A,target_is_top5,lag_1_efficiency_rank_pct,0.825127440431132,0.3610343400861789,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_vs_mean,0.8229853398860868,0.4664458896125836,60
3F_A,target_is_top5,rolling_avg_diff_7d_zscore,0.8055920054848195,0.4041309036797181,60
3F_A,target_is_top5,ewm_rank_7d,0.8045068007452454,0.29295048052771416,60
3F_A,target_is_top5,prior_segment_top1_rate,0.8037507289222139,0.3727316604068849,60
3F_A,target_is_top5,lag_14_avg_diff_coins_zscore,0.8014709201584977,0.317097336545973,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_rank_pct,0.7927806339946583,0.5696666191101101,60
3F_A,target_is_top5,ewm_avg_diff_7d,0.7724395086457656,0.38704378402117845,60
3F_A,target_is_top5,weekday_segment_top1_rate,0.7705194453813565,0.4127533182343923,60
3F_A,target_is_top5,rolling_avg_games_7d_zscore,0.7564676510391052,0.40502317496729673,60
3F_A,target_is_top5,lag_1_avg_diff_coins_zscore,0.746948430792222,0.481680789110785,60
3F_A,target_is_top5,eff_delta_1_vs_14,0.7327123075527361,0.4230365292556306,60
3F_A,target_is_top5,eff_delta_1_vs_7,0.7201180962567023,0.4131791497840383,60
3F_A,target_is_top5,rolling_avg_diff_14d_vs_mean,0.7079839967064228,0.3384072650275856,60
3F_A,target_is_top5,lag_14_avg_diff_coins_rank_pct,0.695864458748798,0.3614805905564555,60
3F_A,target_is_top5,lag_14_avg_diff_coins,0.6921762807025887,0.41520167953729176,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_vs_mean,0.6789743661702373,0.3213153573546684,60
3F_A,target_is_top5,rolling_avg_games_28d,0.6760671075586466,0.3529748382425489,60
3F_A,target_is_top5,ewm_avg_diff_7d_zscore,0.6740083273451948,0.48449435231174925,60
3F_A,target_is_top5,rolling_avg_diff_7d,0.6610165291874527,0.35639448534204626,60
3F_A,target_is_top5,rolling_avg_games_14d_zscore,0.6606346367301854,0.35231622498031384,60
3F_A,target_is_top5,rank_pct_rolling_28d,0.6506508508248247,0.34826422025150444,60
3F_A,target_is_top5,prior_top2_rate_smooth,0.6497096006696432,0.34096526488059864,60
3F_A,target_is_top5,lag_21_efficiency,0.6477447293354165,0.37437212554548055,60
3F_A,target_is_top5,days_since_first_seen_raw,0.6234489708640948,0.374848205980611,60
3F_A,target_is_top5,ewm_rank_momentum_7v30,0.6223086322610807,0.3712437468165246,60
3F_A,target_is_top5,month_progress,0.6185790857133857,0.3273812185653312,60
3F_A,target_is_top5,lag_1_efficiency,0.6169001145400801,0.3133962746842618,60
3F_A,target_is_top5,prior_top2_confidence,0.6168341225490208,0.27217695325031077,60
3F_A,target_is_top5,diff_delta_1_vs_14,0.6156494039268462,0.3300552029257092,60
3F_A,target_is_top5,ewm_efficiency_7d,0.6153267788638266,0.33754082559974097,60
3F_A,target_is_top5,lag_14_total_games,0.6130816201698888,0.3560421436483975,60
3F_A,target_is_top5,rolling_avg_efficiency_7d,0.6126128181685017,0.34759466678648443,60
3F_A,target_is_top5,rank_pct_std_14d,0.6012651441175002,0.32024020976379997,60
3F_A,target_is_top5,rolling_avg_diff_7d_rank_pct,0.5870673427509537,0.365068291385556,60
3F_A,target_is_top5,rolling_avg_games_14d_vs_mean,0.5856056705565597,0.3190795452596245,60
3F_A,target_is_top5,ewm_efficiency_7d_rank_pct,0.5824358465527748,0.37319325907376194,60
3F_A,target_is_top5,rolling_avg_games_14d,0.5805948442132706,0.3153383637795383,60
3F_A,target_is_top5,lag_1_total_games,0.5741653809071843,0.32731154379920574,60
3F_A,target_is_top5,rolling_avg_diff_28d_rank_pct,0.572868283054275,0.29481856780683857,60
3F_A,target_is_top5,prior_top3_confidence,0.5724261513442465,0.3289226236820498,60
3F_A,target_is_top5,prior_top5_confidence,0.5683360318770032,0.2996692169962407,60
3F_A,target_is_top5,rolling_std_diff_14d,0.5649965458542027,0.30880823909921457,60
3F_A,target_is_top5,days_since_last_top3,0.5531689394647069,0.29128819801092337,60
3F_A,target_is_top5,ewm_efficiency_momentum_7v21,0.5420834120652389,0.2927550331558912,60
3F_A,target_is_top5,rolling_avg_efficiency_14d,0.5338251473142609,0.26009980716601117,60
3F_A,target_is_top5,ewm_avg_diff_21d,0.5246726769969393,0.2711158735007474,60
3F_A,target_is_top5,lag_21_avg_diff_coins,0.5149351306328624,0.32547813664941866,60
3F_A,target_is_top5,days_since_first_seen_effective,0.5123878552293939,0.2615425568055654,60
3F_A,target_is_top5,lag_7_efficiency,0.5108876776065743,0.31579535393316416,60
3F_A,target_is_top5,diff_delta_1_vs_7,0.5087909567681311,0.349162760454754,60
3F_A,target_is_top5,rolling_avg_diff_14d,0.5052294210805176,0.343861704142115,60
3F_A,target_is_top5,lag_1_avg_diff_coins,0.5002469832662212,0.25391541249047767,60
3F_A,target_is_top5,prior_rank1_rate_smooth,0.4987817687923507,0.3062905324790061,60
3F_A,target_is_top5,prior_avg_rank_pct,0.47913163747761744,0.24864028181462272,60
3F_A,target_is_top5,lag_1_avg_diff_coins_rank_pct,0.4783586388310446,0.30868121623790656,60
3F_A,target_is_top5,day_of_month,0.4756254479786671,0.2527485498527929,60
3F_A,target_is_top5,day_of_week,0.4727914062787408,0.41586376680122333,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_zscore,0.45950619029576983,0.2990168397226345,60
3F_A,target_is_top5,prior_top5_rate_smooth,0.45485972250861034,0.21470021074472873,60
3F_A,target_is_top5,rolling_std_efficiency_7d,0.4506749494765107,0.23038948035921455,60
3F_A,target_is_top5,ewm_avg_diff_7d_rank_pct,0.44981071099075454,0.2934530870676972,60
3F_A,target_is_top5,ewm_efficiency_7d_vs_mean,0.44749254418549217,0.24581117624759902,60
3F_A,target_is_top5,prior_rank1_confidence,0.4380984293530589,0.2880116354412206,60
3F_A,target_is_top5,ewm_rank_30d,0.4346319540757184,0.2671280049933049,60
3F_A,target_is_top5,prior_top3_rate_smooth,0.4259989651478843,0.2352637101428953,60
3F_A,target_is_top5,rolling_std_diff_7d,0.4011851786956157,0.20403101804843,60
3F_A,target_is_top5,prior_top3_rate,0.3967099022169244,0.3102587858442811,60
3F_A,target_is_top5,ewm_efficiency_7d_zscore,0.3843460421913265,0.19445968660904575,60
3F_A,target_is_top5,ewm_efficiency_21d,0.38338676497511215,0.2574914429902428,60
3F_A,target_is_top5,rolling_avg_diff_14d_rank_pct,0.38223402489074293,0.25168329200625816,60
3F_A,target_is_top5,lag_7_total_games,0.3723409969812045,0.2505258498143191,60
3F_A,target_is_top5,days_since_first_seen,0.3574764312503328,0.20547667895397115,60
3F_A,target_is_top5,ewm_avg_diff_21d_vs_mean,0.3552259520356806,0.2360576385809277,60
3F_A,target_is_top5,ewm_avg_diff_7d_vs_mean,0.31273571488194823,0.21566040661852529,60
3F_A,target_is_top5,ewm_avg_diff_21d_rank_pct,0.29810956972375297,0.1951661346897302,60
3F_A,target_is_top5,ewm_avg_diff_21d_zscore,0.2817669466402685,0.18442457498493264,60
3F_A,target_is_top5,event_group,0.26840396800763106,0.22368424065819725,60
3F_A,target_is_top5,lag1_segment_rank_pct,0.26685581115466944,0.24604011179183313,60
3F_A,target_is_top5,ewm_diff_momentum_7v21,0.24690931228426757,0.19256686711457977,60
3F_A,target_is_top5,is_event_day,0.22970719776191972,0.2449842633377156,60
3F_A,target_is_top5,count_delta_14d,0.20810396007942997,0.16376003498387026,60
3F_A,target_is_top5,days_since_first_seen_bin,0.20178166094024244,0.13684349194443923,60
3F_A,target_is_top5,count_delta_1d,0.1793834366239426,0.08152550242943066,60
3F_A,target_is_top5,machine_count,0.1762112249844322,0.17710825551131493,60
3F_A,target_is_top5,prior_top5_rate,0.17278184098610305,0.17084511724586612,60
3F_A,target_is_top5,hall_machine_type_count,0.1536958712393649,0.173306683779841,60
3F_A,target_is_top5,days_since_last_top5,0.13993932302562356,0.14429528965682517,60
3F_A,target_is_top5,count_delta_1d_bin,0.12568918947598773,0.057114538628595446,60
3F_A,target_is_top5,count_delta_7d_bin,0.12327617963628683,0.14814030411892506,60
3F_A,target_is_top5,same_weekday_top5_rate,0.1069690032536144,0.08438590493682904,60
3F_A,target_is_top5,same_weekday_top3_rate,0.10476101615639384,0.06595064101069292,60
3F_A,target_is_top5,count_delta_7d,0.08201141627077266,0.12392580370278743,60
3F_A,target_is_top5,count_delta_3d,0.039392462107254854,0.04562439007808744,60
3F_A,target_is_top5,jug_flag,0.02884537201766235,0.049635030068296546,60
3F_A,target_is_top5,new_machine_flag_effective,0.017875485829822953,0.02085875969600242,60
3F_A,target_is_top5,is_thursday,0.017238690378456562,0.04047721127162746,60
3F_A,target_is_top5,hana_flag,0.010143614705725083,0.03953682637498077,60
3F_A,target_is_top5,is_month_end_event,0.009183688632049226,0.0200447404505234,60
3F_A,target_is_top5,count_increase_flag,0.008721297865949348,0.015348433077978965,60
3F_A,target_is_top5,new_machine_flag_raw,0.0027411347860388366,0.006676212510159165,60
3F_A,target_is_top5,bt_flag,0.0018838583430141641,0.011158293061961215,60
3F_A,target_is_top5,atype_is_a,0.0,0.0,60
3F_A,target_is_top5,atype_is_n,0.0,0.0,60
3F_A,target_is_top5,count_decrease_flag,0.0,0.0,60
3F_A,target_is_top5,days_since_last_count_decrease,0.0,0.0,60
3F_A,target_is_top5,days_since_last_rank1,0.0,0.0,60
3F_A,target_is_top5,days_since_last_top2,0.0,0.0,60
3F_A,target_is_top5,floor_is_2f,0.0,0.0,60
3F_A,target_is_top5,floor_is_3f,0.0,0.0,60
3F_A,target_is_top5,is_a_type,0.0,0.0,60
3F_A,target_is_top5,is_left_censored,0.0,0.0,60
3F_A,target_is_top5,oki_flag,0.0,0.0,60
3F_A,target_is_top5,prior_rank1_rate,0.0,0.0,60
3F_A,target_is_top5,prior_top2_rate,0.0,0.0,60
3F_A,target_is_top5,same_weekday_rank1_rate,0.0,0.0,60
3F_A,target_is_top5,same_weekday_top2_rate,0.0,0.0,60
3F_N,target_is_top3,ewm_rank_momentum_7v30,3.448207693606983,0.641612177347411,60
3F_N,target_is_top3,prior_top5_rate_smooth,2.9677275895350035,0.5184565046530892,60
3F_N,target_is_top3,hall_avg_diff_yesterday,2.637584978171,0.8267238343782479,60
3F_N,target_is_top3,hall_machine_type_count,2.51038946446261,0.5248032238080643,60
3F_N,target_is_top3,prior_rank1_rate,1.978188575263359,0.5463546016356997,60
3F_N,target_is_top3,lag_7_total_games,1.922629004750356,0.7535282415508745,60
3F_N,target_is_top3,prior_segment_top1_rate,1.8319499552976046,0.5126500625106705,60
3F_N,target_is_top3,hall_total_games_yesterday,1.629840011430491,0.6258428285906626,60
