hall,granularity,group_value,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
蒲田7,section,3131-3143,4653,is_x_day,diff,kruskal,17.871554600668464,2.3632721556644858e-05,0.003627511202035791,4653,2,0.0,
蒲田7,section,3131-3143,4653,is_x_day,hit104,chi2,13.915064888455664,0.000191259357646791,0.0526895924056809,4653,2,,
蒲田7,section,3131-3143,4653,is_x_day,plus,chi2,33.15497266286563,8.509846842330353e-09,0.08313861353219301,4653,2,,
蒲田7,section,3144-3155,4255,day_of_week,diff,kruskal,8.252218703185036,0.22020138107872514,0.0005301833105426168,4255,7,0.0,
蒲田7,section,3144-3155,4255,day_of_week,hit104,chi2,6.192622556165988,0.40196213569676686,0.006704385471833564,4255,7,,
蒲田7,section,3144-3155,4255,day_of_week,plus,chi2,11.86897739142444,0.06495640520540275,0.037139007731194294,4255,7,,
蒲田7,section,3144-3155,4255,dd,diff,kruskal,82.49887677433671,8.584990999520729e-07,0.012428711357560773,4255,31,0.0,
蒲田7,section,3144-3155,4255,dd,hit104,chi2,85.82305096403235,2.7816519961530576e-07,0.11454618236443098,4255,31,,
蒲田7,section,3144-3155,4255,dd,plus,chi2,71.69365722207831,2.8695121306366115e-05,0.09899187105940523,4255,31,,
蒲田7,section,3144-3155,4255,dd_bin,diff,kruskal,6.867408797015392,0.14306317593331191,0.0006746844228271509,4255,5,0.0,
蒲田7,section,3144-3155,4255,dd_bin,hit104,chi2,9.324706849250212,0.05347645478506558,0.03537616665057618,4255,5,,
蒲田7,section,3144-3155,4255,dd_bin,plus,chi2,4.470082093266844,0.3461097248109889,0.010501548318700997,4255,5,,
蒲田7,section,3144-3155,4255,is_x_day,diff,kruskal,10.205867183886935,0.0013999454725699796,0.0021645584725809865,4255,2,0.0,
蒲田7,section,3144-3155,4255,is_x_day,hit104,chi2,10.798270323437393,0.0010159497545704208,0.047992212069973304,4255,2,,
蒲田7,section,3144-3155,4255,is_x_day,plus,chi2,22.426989063304497,2.18285010217185e-06,0.070970760804386,4255,2,,
蒲田7,section,3156-3167,4250,day_of_week,diff,kruskal,11.2674415443931,0.08045425192059488,0.0012414427396637048,4250,7,0.0,
蒲田7,section,3156-3167,4250,day_of_week,hit104,chi2,14.556946816728736,0.023997217934998698,0.04487249579322252,4250,7,,
蒲田7,section,3156-3167,4250,day_of_week,plus,chi2,13.400733701350068,0.0370957053265559,0.041730404886385124,4250,7,,
蒲田7,section,3156-3167,4250,dd,diff,kruskal,80.52092940990056,1.6622115581950377e-06,0.011974621808461854,4250,31,0.0,
蒲田7,section,3156-3167,4250,dd,hit104,chi2,69.95372792691529,4.924668806387785e-05,0.09696096374400545,4250,31,,
蒲田7,section,3156-3167,4250,dd,plus,chi2,83.40100643787537,6.33557741451627e-07,0.11209923665518769,4250,31,,
蒲田7,section,3156-3167,4250,dd_bin,diff,kruskal,12.376886025933965,0.014758022973801594,0.0019733535985710167,4250,5,0.0,
蒲田7,section,3156-3167,4250,dd_bin,hit104,chi2,14.144059182932123,0.006849191639650932,0.04885875326368664,4250,5,,
蒲田7,section,3156-3167,4250,dd_bin,plus,chi2,17.02086265182136,0.0019149914992438446,0.05535550603797145,4250,5,,
蒲田7,section,3156-3167,4250,is_x_day,diff,kruskal,5.666021138880139,0.017296644775042596,0.0010984042229002212,4250,2,0.0,
蒲田7,section,3156-3167,4250,is_x_day,hit104,chi2,2.9674595772805725,0.0849551694911363,0.021517092095257692,4250,2,,
蒲田7,section,3156-3167,4250,is_x_day,plus,chi2,18.266696201555618,1.9203531949895163e-05,0.06374678854469745,4250,2,,
蒲田7,section,3168-3180,4608,day_of_week,diff,kruskal,8.669563926243667,0.1930320243030932,0.0005802138505202493,4608,7,0.0,
蒲田7,section,3168-3180,4608,day_of_week,hit104,chi2,3.5858502726702217,0.7325148684201969,0.0,4608,7,,
蒲田7,section,3168-3180,4608,day_of_week,plus,chi2,11.324809326006674,0.07884178842258346,0.03399302527721816,4608,7,,
蒲田7,section,3168-3180,4608,dd,diff,kruskal,55.713399458078044,0.0029448334189965055,0.0056179592436264025,4608,31,0.0,
蒲田7,section,3168-3180,4608,dd,hit104,chi2,57.27376543488323,0.0019436027325338504,0.07693281129546962,4608,31,,
蒲田7,section,3168-3180,4608,dd,plus,chi2,55.42375020805307,0.003177721660535546,0.07427712494836929,4608,31,,
蒲田7,section,3168-3180,4608,dd_bin,diff,kruskal,1.4221117696293368,0.8403429233576503,0.0,4608,5,0.0,
蒲田7,section,3168-3180,4608,dd_bin,hit104,chi2,4.061011787252495,0.397811769530089,0.0036131451547954927,4608,5,,
蒲田7,section,3168-3180,4608,dd_bin,plus,chi2,0.9716442957773973,0.9140647259555227,0.0,4608,5,,
蒲田7,section,3168-3180,4608,is_x_day,diff,kruskal,2.179123221361714,0.1398941381969887,0.00025599722565386755,4608,2,0.0,
蒲田7,section,3168-3180,4608,is_x_day,hit104,chi2,4.4041255344126835,0.035852101233192,0.027181901920416442,4608,2,,
蒲田7,section,3168-3180,4608,is_x_day,plus,chi2,11.98878704871446,0.0005352161485188322,0.04883840740732436,4608,2,,
蒲田7,section,3181-3190,3539,day_of_week,diff,kruskal,4.90993744692636,0.5554152458226316,0.0,3539,7,0.0,
蒲田7,section,3181-3190,3539,day_of_week,hit104,chi2,7.0880503940671975,0.31278110296686323,0.017522936656484696,3539,7,,
蒲田7,section,3181-3190,3539,day_of_week,plus,chi2,8.421359148862999,0.2088294424148759,0.026151618345941707,3539,7,,
蒲田7,section,3181-3190,3539,dd,diff,kruskal,43.5445088657186,0.05241881557207229,0.0038610344543097484,3539,31,0.0,
蒲田7,section,3181-3190,3539,dd,hit104,chi2,41.96664301093353,0.07204561940967609,0.058137097960224524,3539,31,,
蒲田7,section,3181-3190,3539,dd,plus,chi2,36.20114779707749,0.20156534127634756,0.04183695007339059,3539,31,,
蒲田7,section,3181-3190,3539,dd_bin,diff,kruskal,3.4350864406463044,0.4878169841290775,0.0,3539,5,0.0,
蒲田7,section,3181-3190,3539,dd_bin,hit104,chi2,6.338796524794391,0.1752351419683904,0.02570468747076718,3539,5,,
蒲田7,section,3181-3190,3539,dd_bin,plus,chi2,2.800797274680105,0.5916950974379683,0.0,3539,5,,
蒲田7,section,3181-3190,3539,is_x_day,diff,kruskal,0.0014581333095571272,0.9695397723998785,0.0,3539,2,0.0,
蒲田7,section,3181-3190,3539,is_x_day,hit104,chi2,1.3681667166147435,0.24212711702045886,0.010197098042641151,3539,2,,
蒲田7,section,3181-3190,3539,is_x_day,plus,chi2,3.983584198010356,0.04594569817186177,0.029038199197896377,3539,2,,
蒲田7,section,3191-3208,6275,day_of_week,diff,kruskal,16.10729032686876,0.013189536701524129,0.001612522387822074,6275,7,0.0,
蒲田7,section,3191-3208,6275,day_of_week,hit104,chi2,16.145941817947367,0.012991709416346137,0.0402117953329332,6275,7,,
蒲田7,section,3191-3208,6275,day_of_week,plus,chi2,12.706672827481396,0.047937834168133964,0.03269266638178455,6275,7,,
蒲田7,section,3191-3208,6275,dd,diff,kruskal,42.48202312628104,0.0650415615048994,0.001999042781274991,6275,31,0.0,
蒲田7,section,3191-3208,6275,dd,hit104,chi2,36.90106887966414,0.1800447334879735,0.0331539607855818,6275,31,,
蒲田7,section,3191-3208,6275,dd,plus,chi2,33.9209247662573,0.2840052545402081,0.024983715535460117,6275,31,,
蒲田7,section,3191-3208,6275,dd_bin,diff,kruskal,5.4980279412701325,0.23990287947572717,0.00023891992683734172,6275,5,0.0,
蒲田7,section,3191-3208,6275,dd_bin,hit104,chi2,5.866443430285443,0.20934684643167495,0.01724491177507447,6275,5,,
蒲田7,section,3191-3208,6275,dd_bin,plus,chi2,6.402176114545268,0.17105938462148207,0.019564670166826472,6275,5,,
蒲田7,section,3191-3208,6275,is_x_day,diff,kruskal,0.2868257911873114,0.5922618553129335,0.0,6275,2,0.0,
蒲田7,section,3191-3208,6275,is_x_day,hit104,chi2,0.6530453346007296,0.4190259926413207,0.0,6275,2,,
蒲田7,section,3191-3208,6275,is_x_day,plus,chi2,1.3158946424116131,0.25133016517463935,0.007093969010035231,6275,2,,
蒲田7,section,3209-3217,3137,day_of_week,diff,kruskal,3.635472165500797,0.7258671135217083,0.0,3137,7,0.0,
蒲田7,section,3209-3217,3137,day_of_week,hit104,chi2,6.601313974997964,0.3592945413579432,0.013825174495160429,3137,7,,
蒲田7,section,3209-3217,3137,day_of_week,plus,chi2,9.19888150312983,0.16269818693750826,0.03192869408583782,3137,7,,
蒲田7,section,3209-3217,3137,dd,diff,kruskal,41.97033312674358,0.0719932874669881,0.0038539385469232397,3137,31,0.0,
蒲田7,section,3209-3217,3137,dd,hit104,chi2,36.03941517611874,0.20678974267997996,0.04384955677876445,3137,31,,
蒲田7,section,3209-3217,3137,dd,plus,chi2,46.50770795255157,0.02777759054581147,0.07253197593500178,3137,31,,
蒲田7,section,3209-3217,3137,dd_bin,diff,kruskal,10.650895188111695,0.030780718859411377,0.0021235297535477956,3137,5,0.0,
蒲田7,section,3209-3217,3137,dd_bin,hit104,chi2,7.374675244161023,0.11736425709298991,0.03279788949242819,3137,5,,
蒲田7,section,3209-3217,3137,dd_bin,plus,chi2,10.608488100147627,0.03133495646207986,0.0459008930630688,3137,5,,
蒲田7,section,3209-3217,3137,is_x_day,diff,kruskal,0.5896079481096791,0.4425707628024078,0.0,3137,2,0.0,
蒲田7,section,3209-3217,3137,is_x_day,hit104,chi2,3.1362181926901087,0.076571162967422,0.026097708943372076,3137,2,,
蒲田7,section,3209-3217,3137,is_x_day,plus,chi2,4.748936455684934,0.029316408191245227,0.03457383569368683,3137,2,,
蒲田7,section,3218-3233,5653,day_of_week,diff,kruskal,9.217821814910868,0.16169342507281984,0.0005699294748336643,5653,7,0.0,
蒲田7,section,3218-3233,5653,day_of_week,hit104,chi2,10.365376055349058,0.11008474323392504,0.027787978165208133,5653,7,,
蒲田7,section,3218-3233,5653,day_of_week,plus,chi2,13.184152236939369,0.04020303754885555,0.035649595321905286,5653,7,,
蒲田7,section,3218-3233,5653,dd,diff,kruskal,37.46888076054474,0.1638674242430017,0.0013285095625301924,5653,31,0.0,
蒲田7,section,3218-3233,5653,dd,hit104,chi2,44.341131395856486,0.04440097165248466,0.05036284477602431,5653,31,,
蒲田7,section,3218-3233,5653,dd,plus,chi2,39.37627352703081,0.11752057285531448,0.040718437437324354,5653,31,,
蒲田7,section,3218-3233,5653,dd_bin,diff,kruskal,4.652431736489687,0.3248536238311089,0.00011551553408103524,5653,5,0.0,
蒲田7,section,3218-3233,5653,dd_bin,hit104,chi2,2.808140190314068,0.5904283897748648,0.0,5653,5,,
蒲田7,section,3218-3233,5653,dd_bin,plus,chi2,1.99677456932482,0.7363521669026643,0.0,5653,5,,
蒲田7,section,3218-3233,5653,is_x_day,diff,kruskal,0.9248073565785295,0.3362158753063622,0.0,5653,2,0.0,
蒲田7,section,3218-3233,5653,is_x_day,hit104,chi2,16.506325260616627,4.8488046632125055e-05,0.05237823951591832,5653,2,,
蒲田7,section,3218-3233,5653,is_x_day,plus,chi2,14.487545852248097,0.0001410892608874031,0.048849772864417,5653,2,,
蒲田7,section,3234-3249,5667,day_of_week,diff,kruskal,19.74128900644216,0.003078745757623669,0.002427789577109922,5667,7,0.0,
蒲田7,section,3234-3249,5667,day_of_week,hit104,chi2,5.584446177282831,0.4713095644968063,0.0,5667,7,,
蒲田7,section,3234-3249,5667,day_of_week,plus,chi2,3.494829573612572,0.7446574707564924,0.0,5667,7,,
蒲田7,section,3234-3249,5667,dd,diff,kruskal,41.635589640733215,0.07687299533936949,0.0020645120015495414,5667,31,0.0,
蒲田7,section,3234-3249,5667,dd,hit104,chi2,58.15110737556668,0.0015325950759648023,0.07048044180961743,5667,31,,
蒲田7,section,3234-3249,5667,dd,plus,chi2,58.24322184454783,0.0014945979187567183,0.07059568035898156,5667,31,,
蒲田7,section,3234-3249,5667,dd_bin,diff,kruskal,6.599465929809944,0.15863012488041728,0.00045910737015364606,5667,5,0.0,
蒲田7,section,3234-3249,5667,dd_bin,hit104,chi2,10.172686528234738,0.037617127564218505,0.03300456373763099,5667,5,,
蒲田7,section,3234-3249,5667,dd_bin,plus,chi2,7.296716053229653,0.12101461180823152,0.024118816191390093,5667,5,,
蒲田7,section,3234-3249,5667,is_x_day,diff,kruskal,0.7573432092107805,0.3841612394829451,0.0,5667,2,0.0,
蒲田7,section,3234-3249,5667,is_x_day,hit104,chi2,9.367139655986765,0.002209099751282257,0.038427811366516636,5667,2,,
蒲田7,section,3234-3249,5667,is_x_day,plus,chi2,15.677167909433471,7.512560405229379e-05,0.05089560038194141,5667,2,,
蒲田7,section,3250-3264,5309,day_of_week,diff,kruskal,7.838024469499105,0.25021189970600727,0.0003466662522631281,5309,7,0.0,
蒲田7,section,3250-3264,5309,day_of_week,hit104,chi2,10.095480392198269,0.12068829355785197,0.02777327115872353,5309,7,,
蒲田7,section,3250-3264,5309,day_of_week,plus,chi2,14.912140994853527,0.020951178440723216,0.04097302525313321,5309,7,,
蒲田7,section,3250-3264,5309,dd,diff,kruskal,40.996929430318374,0.0869544885959536,0.002083541006123224,5309,31,0.0,
蒲田7,section,3250-3264,5309,dd,hit104,chi2,19.76854791218372,0.9224290141290752,0.0,5309,31,,
蒲田7,section,3250-3264,5309,dd,plus,chi2,31.37059083579052,0.39735598361609037,0.01603581991481082,5309,31,,
蒲田7,section,3250-3264,5309,dd_bin,diff,kruskal,3.4019343383449687,0.49294520877670056,0.0,5309,5,0.0,
蒲田7,section,3250-3264,5309,dd_bin,hit104,chi2,0.47565167926062174,0.9758275935980094,0.0,5309,5,,
蒲田7,section,3250-3264,5309,dd_bin,plus,chi2,1.1405714095587793,0.8877828320437275,0.0,5309,5,,
蒲田7,section,3250-3264,5309,is_x_day,diff,kruskal,3.6850786885007913,0.05490138094150051,0.0005059503841154685,5309,2,0.0,
蒲田7,section,3250-3264,5309,is_x_day,hit104,chi2,0.006770897193186874,0.9344197151633106,0.0,5309,2,,
蒲田7,section,3250-3264,5309,is_x_day,plus,chi2,0.11157488485853767,0.7383582266068003,0.0,5309,2,,
蒲田7,section,3265-3280,5726,day_of_week,diff,kruskal,15.26194337581741,0.018314356351350876,0.001619503999968073,5726,7,0.0,
蒲田7,section,3265-3280,5726,day_of_week,hit104,chi2,23.66973259306193,0.0006005704325378139,0.05555387659517918,5726,7,,
蒲田7,section,3265-3280,5726,day_of_week,plus,chi2,32.551256945499304,1.2790126133970344e-05,0.06809986209660278,5726,7,,
蒲田7,section,3265-3280,5726,dd,diff,kruskal,87.16553303989627,1.7547271582299947e-07,0.01003784601227327,5726,31,0.0,
蒲田7,section,3265-3280,5726,dd,hit104,chi2,72.17010028666238,2.471757521662074e-05,0.08581981876179547,5726,31,,
蒲田7,section,3265-3280,5726,dd,plus,chi2,82.77101427354013,7.834378479571296e-07,0.09600379878653612,5726,31,,
蒲田7,section,3265-3280,5726,dd_bin,diff,kruskal,15.767089905575466,0.0033481602300898475,0.0020568239653164597,5726,5,0.0,
蒲田7,section,3265-3280,5726,dd_bin,hit104,chi2,14.261692139495757,0.006505020055170438,0.04233572157149838,5726,5,,
蒲田7,section,3265-3280,5726,dd_bin,plus,chi2,13.055155028400975,0.011009417507546037,0.03976888826939325,5726,5,,
蒲田7,section,3265-3280,5726,is_x_day,diff,kruskal,39.17880788670483,3.867149896016031e-10,0.006669952460989663,5726,2,0.0,
蒲田7,section,3265-3280,5726,is_x_day,hit104,chi2,27.406762796956336,1.6485371914007634e-07,0.06791542252404235,5726,2,,
蒲田7,section,3265-3280,5726,is_x_day,plus,chi2,47.37120267511858,5.8739310283058725e-12,0.08999857293136602,5726,2,,
蒲田7,section,3281-3294,4985,day_of_week,diff,kruskal,7.9820543967693975,0.23942099773445397,0.0003981627956547605,4985,7,0.0,
蒲田7,section,3281-3294,4985,day_of_week,hit104,chi2,16.31754637520454,0.012147340251348376,0.04549606843249106,4985,7,,
蒲田7,section,3281-3294,4985,day_of_week,plus,chi2,14.25749650114322,0.026888382724443428,0.04070085486714487,4985,7,,
蒲田7,section,3281-3294,4985,dd,diff,kruskal,68.279164263416,8.221277567983112e-05,0.007726920521480825,4985,31,0.0,
蒲田7,section,3281-3294,4985,dd,hit104,chi2,59.02727588038054,0.0012055688453503552,0.07630782914443136,4985,31,,
蒲田7,section,3281-3294,4985,dd,plus,chi2,54.7719633202654,0.0037668567738446054,0.07049177327494001,4985,31,,
蒲田7,section,3281-3294,4985,dd_bin,diff,kruskal,11.540482682106134,0.021116414423749192,0.001514153149017296,4985,5,0.0,
蒲田7,section,3281-3294,4985,dd_bin,hit104,chi2,10.455920168174925,0.03340962525453226,0.03598844411635622,4985,5,,
蒲田7,section,3281-3294,4985,dd_bin,plus,chi2,7.240033419487984,0.12373434534114792,0.025493645471068423,4985,5,,
蒲田7,section,3281-3294,4985,is_x_day,diff,kruskal,11.88473430326624,0.0005659589850671921,0.0021843737313398033,4985,2,0.0,
蒲田7,section,3281-3294,4985,is_x_day,hit104,chi2,7.239268809560285,0.00713260211657315,0.03538106140514108,4985,2,,
蒲田7,section,3281-3294,4985,is_x_day,plus,chi2,11.670013515860383,0.0006351554892938209,0.04626892329750661,4985,2,,
蒲田7,section,3295-3309,5325,day_of_week,diff,kruskal,6.010810934592261,0.4219801221643615,2.03289480862367e-06,5325,7,0.0,
蒲田7,section,3295-3309,5325,day_of_week,hit104,chi2,2.7556583909071373,0.8388298235275907,0.0,5325,7,,
蒲田7,section,3295-3309,5325,day_of_week,plus,chi2,4.572117336806629,0.5997391709179807,0.0,5325,7,,
蒲田7,section,3295-3309,5325,dd,diff,kruskal,36.78752319717315,0.18341651750081567,0.0012821162064928506,5325,31,0.0,
蒲田7,section,3295-3309,5325,dd,hit104,chi2,28.67664673227801,0.534626330018833,0.0,5325,31,,
蒲田7,section,3295-3309,5325,dd,plus,chi2,54.685657775845335,0.003852167126737649,0.06808536398646835,5325,31,,
蒲田7,section,3295-3309,5325,dd_bin,diff,kruskal,1.7844462190750054,0.775326751789225,0.0,5325,5,0.0,
蒲田7,section,3295-3309,5325,dd_bin,hit104,chi2,1.9093419021339746,0.7524286656956505,0.0,5325,5,,
蒲田7,section,3295-3309,5325,dd_bin,plus,chi2,0.9269347343362382,0.920665189562233,0.0,5325,5,,
蒲田7,section,3295-3309,5325,is_x_day,diff,kruskal,5.7921762611539425,0.016097649318949102,0.000900277336305456,5325,2,0.0,
蒲田7,section,3295-3309,5325,is_x_day,hit104,chi2,3.5291674529766537,0.060298058536476386,0.021794838207307158,5325,2,,
蒲田7,section,3295-3309,5325,is_x_day,plus,chi2,30.303209880853565,3.695138972686459e-08,0.07418860248656296,5325,2,,
蒲田7,section,3310-3324,5330,day_of_week,diff,kruskal,12.222758377936401,0.05717988940556061,0.001169032195742326,5330,7,0.0,
蒲田7,section,3310-3324,5330,day_of_week,hit104,chi2,5.92624838251734,0.43150236641856665,0.0,5330,7,,
蒲田7,section,3310-3324,5330,day_of_week,plus,chi2,14.567749734165787,0.023898655730338374,0.040094240927690865,5330,7,,
蒲田7,section,3310-3324,5330,dd,diff,kruskal,51.65171065754414,0.008302054513482355,0.004085999369228938,5330,31,0.0,
蒲田7,section,3310-3324,5330,dd,hit104,chi2,51.12245915740748,0.009453998591241982,0.06294938696587765,5330,31,,
蒲田7,section,3310-3324,5330,dd,plus,chi2,71.95916335497748,2.6407400727768178e-05,0.08872814895519801,5330,31,,
蒲田7,section,3310-3324,5330,dd_bin,diff,kruskal,11.021141785462758,0.02632743452594957,0.0013185242789601423,5330,5,0.0,
蒲田7,section,3310-3324,5330,dd_bin,hit104,chi2,10.44694395563497,0.03353572364016618,0.03477993862484808,5330,5,,
蒲田7,section,3310-3324,5330,dd_bin,plus,chi2,12.403553288168531,0.014589562657717483,0.039709025587578585,5330,5,,
蒲田7,section,3310-3324,5330,is_x_day,diff,kruskal,9.614498504379013,0.0019304717270456318,0.0016168353048759407,5330,2,0.0,
蒲田7,section,3310-3324,5330,is_x_day,hit104,chi2,1.8074150246124565,0.1788186333422258,0.012307648583522623,5330,2,,
蒲田7,section,3310-3324,5330,is_x_day,plus,chi2,26.47531162690737,2.669278208273168e-07,0.06914094333547478,5330,2,,
蒲田7,section,3325-3340,5657,day_of_week,diff,kruskal,4.919899615412854,0.5541269802081055,0.0,5657,7,0.0,
蒲田7,section,3325-3340,5657,day_of_week,hit104,chi2,5.671853797834753,0.46093386077211307,0.0,5657,7,,
蒲田7,section,3325-3340,5657,day_of_week,plus,chi2,10.364209987211883,0.11012870134355952,0.02777444163377906,5657,7,,
蒲田7,section,3325-3340,5657,dd,diff,kruskal,33.78075819775686,0.28968253306635044,0.0006720153213218735,5657,31,0.0,
蒲田7,section,3325-3340,5657,dd,hit104,chi2,35.410688683588816,0.22800421858038494,0.030914242238527352,5657,31,,
蒲田7,section,3325-3340,5657,dd,plus,chi2,53.82303732620939,0.004810655972806273,0.06489265149445542,5657,31,,
蒲田7,section,3325-3340,5657,dd_bin,diff,kruskal,0.4856874096142263,0.9748792707875469,0.0,5657,5,0.0,
蒲田7,section,3325-3340,5657,dd_bin,hit104,chi2,4.269603668259828,0.3707468208758779,0.00689505674207718,5657,5,,
蒲田7,section,3325-3340,5657,dd_bin,plus,chi2,1.1740922861132674,0.8823454559161692,0.0,5657,5,,
蒲田7,section,3325-3340,5657,is_x_day,diff,kruskal,2.9056981235216823,0.08826702788930689,0.0003369934789605097,5657,2,0.0,
蒲田7,section,3325-3340,5657,is_x_day,hit104,chi2,1.0885066508553352,0.29680232373133214,0.003951837214000191,5657,2,,
蒲田7,section,3325-3340,5657,is_x_day,plus,chi2,12.797915690776325,0.0003470057417340584,0.04567143909922254,5657,2,,
蒲田7,section,3341-3362,7766,day_of_week,diff,kruskal,3.9869412030822797,0.6784437258735649,0.0,7766,7,0.0,
蒲田7,section,3341-3362,7766,day_of_week,hit104,chi2,2.249626030084717,0.8953690448068059,0.0,7766,7,,
蒲田7,section,3341-3362,7766,day_of_week,plus,chi2,6.519414865240842,0.3675825286281169,0.008172655361936877,7766,7,,
蒲田7,section,3341-3362,7766,dd,diff,kruskal,33.97966033524876,0.2816467346075865,0.0005145003665479973,7766,31,0.0,
蒲田7,section,3341-3362,7766,dd,hit104,chi2,34.825861229611505,0.24903186651507414,0.024919697997809624,7766,31,,
蒲田7,section,3341-3362,7766,dd,plus,chi2,34.62424583854204,0.25656915470103414,0.024393169388857393,7766,31,,
蒲田7,section,3341-3362,7766,dd_bin,diff,kruskal,0.692928499010031,0.9521981098377448,0.0,7766,5,0.0,
蒲田7,section,3341-3362,7766,dd_bin,hit104,chi2,0.2309964415531933,0.993822081413661,0.0,7766,5,,
蒲田7,section,3341-3362,7766,dd_bin,plus,chi2,4.684358285287796,0.32124342481534474,0.00938442191669099,7766,5,,
蒲田7,section,3341-3362,7766,is_x_day,diff,kruskal,4.277246258736235,0.03862587851722265,0.00042210796737973146,7766,2,0.0,
蒲田7,section,3341-3362,7766,is_x_day,hit104,chi2,3.5386069267239204,0.05995579677362337,0.01808073112016072,7766,2,,
蒲田7,section,3341-3362,7766,is_x_day,plus,chi2,16.264545880089173,5.508506745613861e-05,0.044337314639547244,7766,2,,
蒲田7,section,3400-3401,688,day_of_week,diff,kruskal,8.734216114796002,0.18908651980950225,0.0040150016369985345,688,7,0.0,
蒲田7,section,3400-3401,688,day_of_week,hit104,chi2,4.224436567633461,0.6463332112485198,0.0,688,7,,
蒲田7,section,3400-3401,688,day_of_week,plus,chi2,9.812991413671782,0.1327514932990401,0.07441441309140608,688,7,,
蒲田7,section,3400-3401,688,dd,diff,kruskal,14.699836253823776,0.9913289752486127,0.0,688,31,0.0,
蒲田7,section,3400-3401,688,dd,hit104,chi2,15.101951102308679,0.9891504787539102,0.0,688,31,,
蒲田7,section,3400-3401,688,dd,plus,chi2,14.932955080237086,0.990113048344288,0.0,688,31,,
蒲田7,section,3400-3401,688,dd_bin,diff,kruskal,0.6614674215160419,0.95599436680647,0.0,688,5,0.0,
蒲田7,section,3400-3401,688,dd_bin,hit104,chi2,0.12211961223614008,0.9982100235363608,0.0,688,5,,
蒲田7,section,3400-3401,688,dd_bin,plus,chi2,1.0079492917151738,0.9085882313232738,0.0,688,5,,
蒲田7,section,3400-3401,688,is_x_day,diff,kruskal,0.019018290899137105,0.8903140606291879,0.0,688,2,0.0,
蒲田7,section,3400-3401,688,is_x_day,hit104,chi2,0.6779171108239332,0.4103048834796862,0.0,688,2,,
蒲田7,section,3400-3401,688,is_x_day,plus,chi2,0.18616160655746894,0.6661306667097673,0.0,688,2,,
