segment,target,feature,importance_mean,importance_std,n_models
2F_N,target_is_top5,lag_1_avg_diff_coins,0.326481698691384,0.23669432653429368,60
2F_N,target_is_top5,diff_delta_1_vs_7,0.3131141619640117,0.22290377313869858,60
2F_N,target_is_top5,days_since_last_top5,0.30909842824194506,0.26931001390504583,60
2F_N,target_is_top5,rank_trend_1m_vs_2m,0.3032794100913407,0.17061923370653548,60
2F_N,target_is_top5,days_since_last_top2,0.2697629851715956,0.18986732823122707,60
2F_N,target_is_top5,event_group,0.25227403603628135,0.23474737398334758,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_rank_pct,0.23886028898969405,0.16851160706772833,60
2F_N,target_is_top5,count_delta_7d,0.2275790430617633,0.24089308924104222,60
2F_N,target_is_top5,days_since_first_seen_bin,0.2203241404111972,0.16957762312217342,60
2F_N,target_is_top5,days_since_last_count_decrease,0.1972427621453478,0.13551490629475618,60
2F_N,target_is_top5,count_delta_14d,0.19625641327019638,0.1497339667006935,60
2F_N,target_is_top5,count_delta_7d_bin,0.18402023800344,0.13683960178605753,60
2F_N,target_is_top5,rank_trend_2m_available,0.18104473205226337,0.22459940828802638,60
2F_N,target_is_top5,is_event_day,0.14802138837746617,0.17108649520969554,60
2F_N,target_is_top5,is_month_end_event,0.10674941537785246,0.1083479664297463,60
2F_N,target_is_top5,is_thursday,0.07860833110593385,0.15011126030808652,60
2F_N,target_is_top5,count_delta_1d,0.06641832576603944,0.03953718544400394,60
2F_N,target_is_top5,count_delta_3d,0.06486442298876822,0.06570499814295588,60
2F_N,target_is_top5,count_delta_1d_bin,0.058469334010602676,0.03831742381100654,60
2F_N,target_is_top5,rank_trend_1m_available,0.03953820635643599,0.07633840201340811,60
2F_N,target_is_top5,count_decrease_flag,0.014187579247013481,0.0184735999754119,60
2F_N,target_is_top5,new_machine_flag_raw,0.005838718157170126,0.019597275093446984,60
2F_N,target_is_top5,count_increase_flag,0.0021639732556149494,0.004313456504013447,60
2F_N,target_is_top5,new_machine_flag_effective,0.0004509105358083821,0.003492737991630654,60
2F_N,target_is_top5,atype_is_a,0.0,0.0,60
2F_N,target_is_top5,atype_is_n,0.0,0.0,60
2F_N,target_is_top5,bt_flag,0.0,0.0,60
2F_N,target_is_top5,floor_is_2f,0.0,0.0,60
2F_N,target_is_top5,floor_is_3f,0.0,0.0,60
2F_N,target_is_top5,hana_flag,0.0,0.0,60
2F_N,target_is_top5,is_a_type,0.0,0.0,60
2F_N,target_is_top5,is_left_censored,0.0,0.0,60
2F_N,target_is_top5,jug_flag,0.0,0.0,60
2F_N,target_is_top5,oki_flag,0.0,0.0,60
3F_A,target_is_top3,ewm_avg_diff_21d_rank_pct,2.2400474822198304,1.5427570721865285,60
3F_A,target_is_top3,same_weekday_avg_rank_pct,1.9803982918682028,0.8378203631635819,60
3F_A,target_is_top3,rank_pct_rolling_7d,1.903198359026123,0.7250739185182925,60
3F_A,target_is_top3,lag_1_avg_diff_coins,1.8947745662519098,0.6445952923963484,60
3F_A,target_is_top3,lag_21_avg_diff_coins,1.7495990031017838,1.14568623843539,60
3F_A,target_is_top3,hall_avg_efficiency_yesterday,1.6783674968876074,0.7453778525955945,60
3F_A,target_is_top3,lag_7_total_games,1.6373943784916885,0.6829256064859823,60
3F_A,target_is_top3,weekday_segment_top1_rate,1.6257250148798883,0.4433114275262379,60
3F_A,target_is_top3,lag_1_total_games,1.5703741732332201,0.7460593038037677,60
3F_A,target_is_top3,hall_diff_spread_yesterday,1.4653552567465336,0.7844210956179691,60
3F_A,target_is_top3,lag_3_avg_diff_coins_zscore,1.4223754353325309,0.531123125838548,60
3F_A,target_is_top3,hall_avg_diff_yesterday,1.372152143809504,0.6255956828543294,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_vs_mean,1.3715422453064865,0.5067343495138842,60
3F_A,target_is_top3,lag_7_avg_diff_coins_zscore,1.3600397778699653,0.46843005273274163,60
3F_A,target_is_top3,lag_1_avg_diff_coins_vs_mean,1.2754838187735489,0.45915959099178005,60
3F_A,target_is_top3,rank_pct_trend_7vs28,1.240333243491785,0.6084382520180356,60
3F_A,target_is_top3,lag_14_avg_diff_coins_rank_pct,1.2341068489293703,0.8228544266404079,60
3F_A,target_is_top3,rolling_avg_games_7d,1.2035720865095754,0.695058534287342,60
3F_A,target_is_top3,rolling_avg_games_14d_zscore,1.2016472094093218,0.45145603468076584,60
3F_A,target_is_top3,lag_3_avg_diff_coins,1.1958195807430343,0.6041760378368904,60
3F_A,target_is_top3,rolling_avg_diff_7d_rank_pct,1.1850544366190217,0.6489839107576922,60
3F_A,target_is_top3,rolling_avg_diff_28d_rank_pct,1.1756548468755836,0.5926379088936282,60
3F_A,target_is_top3,rolling_avg_diff_14d_vs_mean,1.1588805492851237,0.545480513030941,60
3F_A,target_is_top3,lag_1_efficiency_rank_pct,1.1397836519738616,0.6469590539786154,60
3F_A,target_is_top3,rank_pct_std_14d,1.104568938641855,0.6730913425060381,60
3F_A,target_is_top3,lag_21_total_games,1.0722969083879013,0.44000721776456125,60
3F_A,target_is_top3,diff_delta_1_vs_14,1.0639281368934235,0.5092912760538756,60
3F_A,target_is_top3,day_of_month,1.0374202989976482,0.4826396599894062,60
3F_A,target_is_top3,hall_total_games_yesterday,1.0311116762990582,0.4875682349729069,60
3F_A,target_is_top3,lag_3_avg_diff_coins_vs_mean,1.0083355650243575,0.46225041201781836,60
3F_A,target_is_top3,rolling_avg_diff_28d,0.9868205586816754,0.6624845065832017,60
3F_A,target_is_top3,ewm_rank_momentum_7v30,0.971240728722724,0.46863934372850463,60
3F_A,target_is_top3,ewm_efficiency_momentum_7v21,0.9656448469125272,0.3240219182689281,60
3F_A,target_is_top3,ewm_avg_diff_7d,0.9653666153998949,0.39423007532076243,60
3F_A,target_is_top3,rolling_avg_games_7d_rank_pct,0.9599941304532048,0.3761348730344297,60
3F_A,target_is_top3,lag_1_efficiency,0.9540787208761915,0.5304813578006707,60
3F_A,target_is_top3,eff_delta_1_vs_7,0.9421886784998067,0.4666001341065332,60
3F_A,target_is_top3,rank_pct_rolling_28d,0.9207522527415043,0.4378930766801861,60
3F_A,target_is_top3,days_since_last_count_increase,0.9203130757326237,0.40217110484529267,60
3F_A,target_is_top3,lag_1_efficiency_zscore,0.9096171449745448,0.38475945144737855,60
3F_A,target_is_top3,rolling_avg_diff_28d_vs_mean,0.8994757742779977,0.4650767596327417,60
3F_A,target_is_top3,rolling_avg_diff_28d_zscore,0.8859110262586781,0.5277238151199728,60
3F_A,target_is_top3,ewm_avg_diff_21d_vs_mean,0.8767944584264377,0.48684985161200384,60
3F_A,target_is_top3,ewm_efficiency_7d_zscore,0.8605222693105599,0.635071919982768,60
3F_A,target_is_top3,ewm_rank_7d,0.8552625308216799,0.41863614957581385,60
3F_A,target_is_top3,lag_14_avg_diff_coins_zscore,0.8551895896614943,0.37628711930410685,60
3F_A,target_is_top3,lag_7_avg_diff_coins,0.8480994438144295,0.42455154679292273,60
3F_A,target_is_top3,lag_3_avg_diff_coins_rank_pct,0.8284930653611988,0.8015979876936501,60
3F_A,target_is_top3,ewm_avg_diff_21d_zscore,0.8244825992556396,0.4009728550860371,60
3F_A,target_is_top3,rolling_avg_diff_14d_rank_pct,0.8191412096346083,0.41118064101429447,60
3F_A,target_is_top3,ewm_avg_diff_7d_zscore,0.7722358517924769,0.47865458071964656,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_zscore,0.765853156998078,0.4881005230111351,60
3F_A,target_is_top3,rolling_avg_games_7d_vs_mean,0.7579470689480241,0.38949847977014124,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_rank_pct,0.7389554299874136,0.44554207601960827,60
3F_A,target_is_top3,eff_delta_1_vs_14,0.7203197097993992,0.365789590301623,60
3F_A,target_is_top3,lag_21_efficiency,0.714440680332027,0.5335183354310629,60
3F_A,target_is_top3,ewm_avg_diff_21d,0.7143626931447083,0.4083211774249658,60
3F_A,target_is_top3,rolling_avg_games_14d_vs_mean,0.7074260978931867,0.31937543827023146,60
3F_A,target_is_top3,rolling_avg_efficiency_28d_rank_pct,0.701887011763685,0.4512599697499134,60
3F_A,target_is_top3,ewm_rank_30d,0.7007607626885928,0.36947239812148314,60
3F_A,target_is_top3,rank_pct_avg_3m,0.6978143813201272,0.5996972484628063,60
3F_A,target_is_top3,rolling_avg_diff_7d,0.6930108324555772,0.4271973745022703,60
3F_A,target_is_top3,rolling_avg_diff_14d_zscore,0.6904594883586433,0.4461905927427488,60
3F_A,target_is_top3,rolling_avg_efficiency_28d,0.6714648167537011,0.36622122600261786,60
3F_A,target_is_top3,rolling_std_efficiency_7d,0.6590804829026291,0.4070113107242357,60
3F_A,target_is_top3,rank_pct_avg_2m,0.6576245629392604,0.38268682654180064,60
3F_A,target_is_top3,lag_1_efficiency_vs_mean,0.6530323661585218,0.3341619781888421,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_zscore,0.6512655378598059,0.44722600373486593,60
3F_A,target_is_top3,prior_top5_rate_smooth,0.6445214956607963,0.19324030855445443,60
3F_A,target_is_top3,lag_14_avg_diff_coins_vs_mean,0.6431781938888773,0.3484108675141766,60
3F_A,target_is_top3,prior_top5_confidence,0.6404303313587824,0.41366836236386817,60
3F_A,target_is_top3,lag_7_avg_diff_coins_vs_mean,0.638087164109039,0.33726970012671503,60
3F_A,target_is_top3,ewm_diff_momentum_7v21,0.625964546932319,0.3338775939866171,60
3F_A,target_is_top3,lag_14_total_games,0.6161072467104127,0.37647872277540667,60
3F_A,target_is_top3,lag_14_avg_diff_coins,0.614085336875151,0.34311302346388234,60
3F_A,target_is_top3,lag_7_avg_diff_coins_rank_pct,0.5884432544095245,0.321063481315666,60
3F_A,target_is_top3,same_weekday_rolling_rank_sum_3,0.5856590501934466,0.40230928486284956,60
3F_A,target_is_top3,ewm_avg_diff_7d_vs_mean,0.5814718951235339,0.36914694050119723,60
3F_A,target_is_top3,day_of_week,0.579049409387561,0.3420149829960215,60
3F_A,target_is_top3,prior_top2_rate_smooth,0.5783813218866811,0.24056039142968477,60
3F_A,target_is_top3,ewm_efficiency_21d,0.574528073662825,0.3357109051990989,60
3F_A,target_is_top3,prior_rank1_confidence,0.5530765579991245,0.3552066696384944,60
3F_A,target_is_top3,rolling_avg_diff_14d,0.5510782512507514,0.36362523394277724,60
3F_A,target_is_top3,rolling_avg_games_7d_zscore,0.5444653825578787,0.38107624997593326,60
3F_A,target_is_top3,lag_1_avg_diff_coins_zscore,0.5383778817344838,0.24924060618813917,60
3F_A,target_is_top3,ewm_efficiency_7d_rank_pct,0.5365980458710904,0.30584123485548287,60
3F_A,target_is_top3,days_since_last_top3,0.512901918767512,0.45556841729262987,60
3F_A,target_is_top3,lag1_segment_rank_pct,0.5095370595957879,0.35858272268104213,60
3F_A,target_is_top3,ewm_efficiency_7d_vs_mean,0.5091652267560993,0.37190335242740175,60
3F_A,target_is_top3,prior_top3_rate_smooth,0.5046524385750123,0.23322308011863746,60
3F_A,target_is_top3,ewm_efficiency_7d,0.5008771258677853,0.4231162718581918,60
3F_A,target_is_top3,rolling_avg_efficiency_14d,0.48275013166112213,0.281980682935309,60
3F_A,target_is_top3,ewm_avg_diff_7d_rank_pct,0.47876971302601296,0.2964241747294065,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_vs_mean,0.4765059131675466,0.3507443697671576,60
3F_A,target_is_top3,rolling_avg_efficiency_7d,0.4702896389608085,0.32933810138739633,60
3F_A,target_is_top3,prior_rank1_rate_smooth,0.46937026733255227,0.28037533514357255,60
3F_A,target_is_top3,rolling_avg_games_14d,0.46176794708959845,0.31901909813972923,60
3F_A,target_is_top3,month_progress,0.45846344002736406,0.36366180906086626,60
3F_A,target_is_top3,lag_7_efficiency,0.44588867324144693,0.1997865360623288,60
3F_A,target_is_top3,rank_trend_1m_vs_2m,0.4421535492012922,0.26627467663718324,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_vs_mean,0.43880589484556415,0.3375572884837225,60
3F_A,target_is_top3,rolling_avg_games_14d_rank_pct,0.42985695117407885,0.4043891968838286,60
3F_A,target_is_top3,rank_trend_acceleration,0.42793704294615525,0.37418671363435174,60
3F_A,target_is_top3,diff_delta_1_vs_7,0.40279239734459316,0.3435172030545819,60
3F_A,target_is_top3,rolling_std_diff_14d,0.3985421142905722,0.20493371559312779,60
3F_A,target_is_top3,rolling_avg_efficiency_14d_rank_pct,0.3911968564097952,0.3554235446032398,60
3F_A,target_is_top3,rank_trend_2m_vs_3m,0.3880559834232659,0.21133253548028372,60
3F_A,target_is_top3,lag_1_avg_diff_coins_rank_pct,0.3804226536824838,0.38563204269779433,60
3F_A,target_is_top3,rolling_avg_diff_7d_zscore,0.35965718098355287,0.22858572583673553,60
3F_A,target_is_top3,lag_14_efficiency,0.351644205542005,0.3049514442439778,60
3F_A,target_is_top3,prior_top3_confidence,0.35141460239577893,0.3162491042758535,60
3F_A,target_is_top3,days_since_first_seen,0.34947520437385887,0.2188671309406348,60
3F_A,target_is_top3,rank_pct_avg_1m,0.3484225082812657,0.19812875388132475,60
3F_A,target_is_top3,event_group,0.33598875964091446,0.26237362256683616,60
3F_A,target_is_top3,prior_avg_rank_pct,0.332128459598898,0.201032990948839,60
3F_A,target_is_top3,rolling_avg_games_28d,0.32169839106580883,0.2696533359358492,60
3F_A,target_is_top3,rolling_std_efficiency_14d,0.3082898013160825,0.2627816646018619,60
3F_A,target_is_top3,hall_machine_type_count,0.3038097505594167,0.2038985051835627,60
3F_A,target_is_top3,days_since_first_seen_raw,0.3035397764730747,0.229572771623588,60
3F_A,target_is_top3,prior_segment_top1_rate,0.2994314223667653,0.19282134755703573,60
3F_A,target_is_top3,rolling_std_diff_7d,0.29257108652526337,0.27110262571552024,60
3F_A,target_is_top3,prior_top3_rate,0.27664105094809044,0.3713641200505339,60
3F_A,target_is_top3,rolling_avg_efficiency_7d_zscore,0.2593103377073609,0.21707335000181205,60
3F_A,target_is_top3,rolling_avg_diff_7d_vs_mean,0.2555307817387916,0.19802464561334807,60
3F_A,target_is_top3,prior_top2_confidence,0.247612481420818,0.2647353719448623,60
3F_A,target_is_top3,days_since_first_seen_effective,0.24449295239800137,0.1423321826938724,60
3F_A,target_is_top3,count_delta_7d_bin,0.19909891444718866,0.13460232353240775,60
3F_A,target_is_top3,count_delta_7d,0.1693425064046716,0.18867337777864493,60
3F_A,target_is_top3,days_since_first_seen_bin,0.15725443661600783,0.1580892012956544,60
3F_A,target_is_top3,count_delta_14d,0.1395908268411142,0.1846057204307669,60
3F_A,target_is_top3,days_since_last_top5,0.13916160883922296,0.23861537869125418,60
3F_A,target_is_top3,same_weekday_top3_rate,0.11218236207735655,0.06548094479303099,60
3F_A,target_is_top3,prior_top5_rate,0.10942885199414568,0.15538026982467432,60
3F_A,target_is_top3,is_event_day,0.08891872519957314,0.1267547486885081,60
3F_A,target_is_top3,machine_count,0.08152331289704152,0.17103291293482947,60
3F_A,target_is_top3,is_month_end_event,0.07865720355172597,0.1213875352076407,60
3F_A,target_is_top3,count_delta_3d,0.044058559427049254,0.059296561768411596,60
3F_A,target_is_top3,count_delta_1d,0.03605768855739429,0.031165992296697205,60
3F_A,target_is_top3,rank_trend_2m_available,0.03457218306880098,0.11769965266772327,60
3F_A,target_is_top3,rank_trend_1m_available,0.03293744828865741,0.09890857224596505,60
3F_A,target_is_top3,count_delta_1d_bin,0.02815198974576925,0.027439303572498318,60
3F_A,target_is_top3,bt_flag,0.018683271035237512,0.06433105797970023,60
3F_A,target_is_top3,is_thursday,0.016128625686455525,0.04085558082040863,60
3F_A,target_is_top3,count_increase_flag,0.011882388682839617,0.02001661495667557,60
3F_A,target_is_top3,hana_flag,0.010940139246893544,0.042698662695905075,60
3F_A,target_is_top3,same_weekday_top5_rate,0.008702604171476872,0.018733615923917975,60
3F_A,target_is_top3,jug_flag,0.006487257991323984,0.031704918212876826,60
3F_A,target_is_top3,new_machine_flag_raw,0.0035954511835911258,0.005415898884523944,60
3F_A,target_is_top3,new_machine_flag_effective,0.00010743991897193857,0.0006828438240131111,60
3F_A,target_is_top3,atype_is_a,0.0,0.0,60
3F_A,target_is_top3,atype_is_n,0.0,0.0,60
3F_A,target_is_top3,count_decrease_flag,0.0,0.0,60
3F_A,target_is_top3,days_since_last_count_decrease,0.0,0.0,60
3F_A,target_is_top3,days_since_last_rank1,0.0,0.0,60
3F_A,target_is_top3,days_since_last_top2,0.0,0.0,60
3F_A,target_is_top3,floor_is_2f,0.0,0.0,60
3F_A,target_is_top3,floor_is_3f,0.0,0.0,60
3F_A,target_is_top3,is_a_type,0.0,0.0,60
3F_A,target_is_top3,is_left_censored,0.0,0.0,60
3F_A,target_is_top3,oki_flag,0.0,0.0,60
3F_A,target_is_top3,prior_rank1_rate,0.0,0.0,60
3F_A,target_is_top3,prior_top2_rate,0.0,0.0,60
3F_A,target_is_top3,same_weekday_rank1_rate,0.0,0.0,60
3F_A,target_is_top3,same_weekday_top2_rate,0.0,0.0,60
3F_A,target_is_top5,lag_3_avg_diff_coins_vs_mean,2.8782509136708114,0.8263918583796257,60
3F_A,target_is_top5,same_weekday_avg_rank_pct,2.4525715579012775,0.9615541730401748,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_rank_pct,2.3684749126393103,1.0924456330069416,60
3F_A,target_is_top5,lag_3_avg_diff_coins_zscore,2.020971236123442,0.6018137360415972,60
3F_A,target_is_top5,lag_21_total_games,1.80407747800909,0.35066385103012426,60
3F_A,target_is_top5,lag_3_avg_diff_coins_rank_pct,1.7607289091335936,0.43524453623861936,60
3F_A,target_is_top5,rank_pct_rolling_7d,1.624827925723488,0.6077271478139257,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_zscore,1.5700850583283965,0.830916690597254,60
3F_A,target_is_top5,hall_avg_efficiency_yesterday,1.495088699109594,0.5575571486151509,60
3F_A,target_is_top5,rolling_avg_games_7d_rank_pct,1.4898306287074594,0.5710923789616872,60
3F_A,target_is_top5,lag_7_avg_diff_coins_zscore,1.3988865362495682,0.4504309923267234,60
3F_A,target_is_top5,rank_pct_trend_7vs28,1.39087012493937,0.4379630158662197,60
3F_A,target_is_top5,lag_7_avg_diff_coins_vs_mean,1.3660705260708264,0.5818858335498429,60
3F_A,target_is_top5,rank_pct_avg_3m,1.3321416661103853,0.7190688299098512,60
3F_A,target_is_top5,rolling_avg_games_7d,1.3226454653695006,0.516219557202437,60
3F_A,target_is_top5,hall_total_games_yesterday,1.3119686139925693,0.45485339456932233,60
3F_A,target_is_top5,rolling_avg_diff_28d_vs_mean,1.3021658434697083,0.5051784111057206,60
3F_A,target_is_top5,lag_3_avg_diff_coins,1.2349783564286938,0.7929980781224012,60
3F_A,target_is_top5,hall_diff_spread_yesterday,1.2293885861769813,0.524069481822739,60
3F_A,target_is_top5,lag_14_avg_diff_coins_vs_mean,1.1883872523517975,0.5894250930524955,60
3F_A,target_is_top5,lag_1_efficiency_vs_mean,1.1627229777937127,0.5053410805692202,60
3F_A,target_is_top5,lag_7_avg_diff_coins,1.1586049502542508,0.535034374230948,60
3F_A,target_is_top5,lag_1_avg_diff_coins_vs_mean,1.1062556221470952,0.9192377685053217,60
3F_A,target_is_top5,rolling_avg_games_7d_vs_mean,1.0759434167055013,0.4024796543384472,60
3F_A,target_is_top5,lag_7_avg_diff_coins_rank_pct,0.9964591712077329,0.4499418867640522,60
3F_A,target_is_top5,rolling_avg_games_14d_rank_pct,0.9952640867583462,0.45501425142341534,60
3F_A,target_is_top5,lag_1_efficiency_rank_pct,0.9926016622852104,0.5315231848035356,60
3F_A,target_is_top5,rolling_avg_diff_28d,0.9795730777523021,0.5445351895306487,60
3F_A,target_is_top5,rolling_avg_efficiency_28d,0.9623005579036075,0.702414770891345,60
3F_A,target_is_top5,days_since_last_count_increase,0.962047531311448,0.5973415674216772,60
3F_A,target_is_top5,hall_avg_diff_yesterday,0.9408441586692253,0.40378678568784965,60
3F_A,target_is_top5,same_weekday_rolling_rank_sum_3,0.9114613550500296,0.4567127129945479,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_vs_mean,0.8793095841006511,0.47258085729416527,60
3F_A,target_is_top5,rolling_avg_diff_14d_zscore,0.8708123514357295,0.3985264732620053,60
3F_A,target_is_top5,rolling_avg_efficiency_28d_rank_pct,0.8665161459234799,0.46093170228776265,60
3F_A,target_is_top5,lag_14_avg_diff_coins_zscore,0.8593441863201119,0.416284458635101,60
3F_A,target_is_top5,rolling_avg_diff_28d_zscore,0.8533555426748349,0.48701639874582414,60
3F_A,target_is_top5,rolling_avg_diff_7d,0.8529085292817096,0.38555769128869183,60
3F_A,target_is_top5,rolling_std_efficiency_14d,0.848243350026122,0.40359556253539247,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_rank_pct,0.8356554045381109,0.6553718763081985,60
3F_A,target_is_top5,prior_segment_top1_rate,0.8094960608957409,0.48712425940323695,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_zscore,0.7949931572241896,0.3855572448380764,60
3F_A,target_is_top5,lag_14_avg_diff_coins_rank_pct,0.790134846042983,0.3988796735620761,60
3F_A,target_is_top5,diff_delta_1_vs_14,0.7791041395729933,0.36370594256821337,60
3F_A,target_is_top5,rolling_avg_diff_7d_vs_mean,0.7757305647725412,0.5111602680906345,60
3F_A,target_is_top5,eff_delta_1_vs_14,0.7734636073423686,0.33677900245848397,60
3F_A,target_is_top5,rank_trend_1m_vs_2m,0.7569509401913236,0.41159933010496186,60
3F_A,target_is_top5,ewm_rank_7d,0.7539017539086139,0.35894178121953774,60
3F_A,target_is_top5,lag_14_efficiency,0.7488225134063461,0.49128281165290993,60
3F_A,target_is_top5,prior_rank1_confidence,0.7419736741371371,0.4048936036341199,60
3F_A,target_is_top5,rolling_avg_diff_7d_rank_pct,0.7334511073438446,0.4558913286946721,60
3F_A,target_is_top5,lag_1_efficiency_zscore,0.7256964417767805,0.31235848775509895,60
3F_A,target_is_top5,eff_delta_1_vs_7,0.7238782738086253,0.37557236955343026,60
3F_A,target_is_top5,rolling_avg_diff_7d_zscore,0.7112046154074569,0.36068719492904083,60
3F_A,target_is_top5,rolling_avg_games_14d_zscore,0.6876016060501712,0.283318818743545,60
3F_A,target_is_top5,ewm_avg_diff_7d,0.6863426753982476,0.3794817925511424,60
3F_A,target_is_top5,lag_1_avg_diff_coins,0.6861560816399185,0.371834841454872,60
3F_A,target_is_top5,rolling_avg_efficiency_14d_vs_mean,0.6507324561320083,0.41629711513502227,60
3F_A,target_is_top5,lag_1_total_games,0.6472114780434483,0.2894549957140846,60
3F_A,target_is_top5,lag_1_efficiency,0.6460177772387254,0.3541252608434311,60
3F_A,target_is_top5,rolling_avg_games_14d,0.6449603909765308,0.3793389430666802,60
3F_A,target_is_top5,weekday_segment_top1_rate,0.6376496121063475,0.35708062298714105,60
3F_A,target_is_top5,rank_pct_rolling_28d,0.6280735504091566,0.25277925783474064,60
3F_A,target_is_top5,rolling_avg_games_7d_zscore,0.6270867104293668,0.33547317412530453,60
3F_A,target_is_top5,lag_14_avg_diff_coins,0.6247081140640769,0.3983423826472425,60
3F_A,target_is_top5,prior_top2_rate_smooth,0.6160989566102933,0.30656338100490793,60
3F_A,target_is_top5,ewm_rank_momentum_7v30,0.610901520076011,0.3158223044324037,60
3F_A,target_is_top5,prior_top5_confidence,0.6085910593809003,0.26991687440625745,60
3F_A,target_is_top5,rolling_avg_games_14d_vs_mean,0.5980087010937081,0.2974721277070878,60
3F_A,target_is_top5,ewm_efficiency_7d_zscore,0.5962103545649527,0.3060933762100068,60
3F_A,target_is_top5,lag_1_avg_diff_coins_zscore,0.595781998482835,0.45940194462119055,60
3F_A,target_is_top5,ewm_efficiency_7d_rank_pct,0.5899086569023742,0.322044054450124,60
3F_A,target_is_top5,rank_trend_acceleration,0.5830990567428074,0.34780615356050876,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_vs_mean,0.5819805793791905,0.3213998742467767,60
3F_A,target_is_top5,rank_pct_avg_2m,0.5788690371828992,0.32701762355708136,60
3F_A,target_is_top5,day_of_week,0.5743205760946135,0.3630681337622687,60
3F_A,target_is_top5,lag_21_avg_diff_coins,0.5669277256327169,0.2871215904582458,60
3F_A,target_is_top5,ewm_efficiency_momentum_7v21,0.5645022576934006,0.28177406263249705,60
3F_A,target_is_top5,month_progress,0.5643150002987548,0.29848847681383395,60
3F_A,target_is_top5,days_since_first_seen,0.5559125572768131,0.35315236271155337,60
3F_A,target_is_top5,rolling_avg_efficiency_14d,0.5547546058213805,0.3605659659644189,60
3F_A,target_is_top5,rolling_std_efficiency_7d,0.5489731328461803,0.3952255516671199,60
3F_A,target_is_top5,ewm_avg_diff_7d_zscore,0.5488846865124962,0.3864276339030905,60
3F_A,target_is_top5,rolling_avg_efficiency_7d,0.5473716872638156,0.32123994200439754,60
3F_A,target_is_top5,lag_21_efficiency,0.5465148095881449,0.3787729528017304,60
3F_A,target_is_top5,lag_14_total_games,0.5417308937559794,0.2665224730236827,60
3F_A,target_is_top5,lag_7_efficiency,0.5406129897555036,0.3022612984076654,60
3F_A,target_is_top5,rolling_avg_games_28d,0.5309106967969757,0.24513986158871673,60
3F_A,target_is_top5,prior_top2_confidence,0.5307184646030759,0.28144243351703785,60
3F_A,target_is_top5,prior_rank1_rate_smooth,0.5210122221246772,0.27411217187425424,60
3F_A,target_is_top5,rank_pct_std_14d,0.5151335564019422,0.28547888719725784,60
3F_A,target_is_top5,ewm_efficiency_7d,0.5148444184072934,0.27727019914132084,60
3F_A,target_is_top5,rolling_avg_diff_28d_rank_pct,0.5103854669146839,0.3211009565915773,60
3F_A,target_is_top5,day_of_month,0.4977196646558746,0.26652646068297214,60
3F_A,target_is_top5,ewm_rank_30d,0.4889844497317615,0.2689484484035168,60
3F_A,target_is_top5,diff_delta_1_vs_7,0.48596660841004535,0.2748743468866448,60
3F_A,target_is_top5,rolling_avg_diff_14d,0.4734492431002002,0.32320222170930346,60
3F_A,target_is_top5,ewm_avg_diff_21d_vs_mean,0.4727985155814223,0.34024777058817146,60
3F_A,target_is_top5,rolling_std_diff_14d,0.4668139352219924,0.2898831104192243,60
3F_A,target_is_top5,rolling_avg_diff_14d_vs_mean,0.46349329390845845,0.2887004017189106,60
3F_A,target_is_top5,ewm_avg_diff_7d_rank_pct,0.4499903508486171,0.32647828681443203,60
3F_A,target_is_top5,ewm_efficiency_7d_vs_mean,0.44464674346797495,0.27714761099389124,60
3F_A,target_is_top5,rank_pct_avg_1m,0.4417472157994669,0.299371131915854,60
3F_A,target_is_top5,rolling_avg_diff_14d_rank_pct,0.43364126248282353,0.29722566339186574,60
3F_A,target_is_top5,days_since_first_seen_raw,0.43271738190028175,0.3218477109561009,60
3F_A,target_is_top5,ewm_efficiency_21d,0.4218010553256313,0.28338522413531986,60
3F_A,target_is_top5,rolling_avg_efficiency_7d_zscore,0.4216793177840552,0.3038221543206943,60
3F_A,target_is_top5,days_since_first_seen_effective,0.4182049700724039,0.2864254109071251,60
3F_A,target_is_top5,prior_avg_rank_pct,0.41351416707840466,0.3211576675887625,60
3F_A,target_is_top5,ewm_avg_diff_7d_vs_mean,0.41346167030361586,0.2940743738739442,60
3F_A,target_is_top5,ewm_avg_diff_21d,0.3956558864918309,0.2586743251307279,60
3F_A,target_is_top5,prior_top3_confidence,0.392248418343739,0.2400225084447613,60
3F_A,target_is_top5,prior_top5_rate_smooth,0.37731260855544824,0.20430751648914755,60
3F_A,target_is_top5,lag_7_total_games,0.37160127050716496,0.24111095224675985,60
3F_A,target_is_top5,prior_top3_rate_smooth,0.3607460422602078,0.24626655694022526,60
3F_A,target_is_top5,event_group,0.35758060858986,0.2308908184577479,60
3F_A,target_is_top5,days_since_last_top3,0.35563525452931155,0.2868590624562649,60
