date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-04-30,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,1,0.9912048389651013,20500.0,0.5,0.9912048389651013,8,0.8536238583486535,12800.0,0.5,0.8536238583486535,0.1375809806164477,medium,1,top1_default,0.9912048389651013,20500.0,1,0,0,1.0,1.0,Q2,74.0,1.441109711789411,0,normal,0,hit_day,1,9,8,20500.0,14600.0,12800.0,hit1,0.0,1,1,0,0,rank1
2026-04-30,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9797767910621158,36800.0,0.5,0.9797767910621158,2,0.8441169995017943,21600.0,0.5,0.8441169995017943,0.1356597915603214,medium,4,top1_default,0.9797767910621158,36800.0,1,0,0,1.0,1.0,Q2,74.0,1.441109711789411,0,normal,0,hit_day,4,2,5,36800.0,21600.0,12900.0,hit1,0.0,4,1,1,0,rank1
2026-05-01,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,7,0.981657371520964,55100.0,0.5,0.981657371520964,2,0.7288895972127191,22800.0,0.5,0.7288895972127191,0.2527677743082449,medium,7,top1_default,0.981657371520964,55100.0,1,0,0,1.0,1.0,Q3,74.0,1.7856313013639145,1,high_anomaly,0,hit_day,7,6,9,55100.0,29200.0,26700.0,hit1,0.0,7,1,0,0,rank1
2026-05-01,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,3,0.9871547492741224,10800.0,0.5,0.9871547492741224,4,0.2594057873637456,7600.0,0.5,0.2594057873637456,0.7277489619103767,high,3,top1_default,0.9871547492741224,10800.0,1,0,0,1.0,1.0,Q4,74.0,1.7856313013639145,1,high_anomaly,0,hit_day,3,4,2,10800.0,7600.0,7100.0,hit1,0.0,3,1,1,0,rank1
2026-05-01,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9875563482164004,37400.0,0.5,0.9875563482164004,3,0.6527911395854025,18900.0,0.5,0.6527911395854025,0.3347652086309979,high,9,top1_default,0.9875563482164004,37400.0,1,0,0,1.0,1.0,Q3,74.0,1.7856313013639145,1,high_anomaly,0,hit_day,9,3,5,37400.0,18900.0,11400.0,hit1,0.0,9,1,1,0,rank1
2026-05-02,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.942043459073686,36400.0,0.5,0.942043459073686,2,0.9135764498632318,31200.0,0.5,0.9135764498632318,0.0284670092104543,low,5,top1_default,0.942043459073686,36400.0,1,0,0,1.0,1.0,Q1,74.0,2.555733725468887,1,high_anomaly,0,hit_day,5,2,0,36400.0,31200.0,30000.0,hit1,0.0,5,1,1,0,rank1
2026-05-02,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.9404023698571604,10700.0,0.5,0.9404023698571604,7,0.6913634961854681,10900.0,0.5,0.6913634961854681,0.2490388736716924,medium,8,top1_default,0.9404023698571604,10700.0,0,0,0,1.0,1.0,Q3,74.0,2.555733725468887,1,high_anomaly,0,hit_day,5,7,8,10900.0,10900.0,10700.0,miss1_hit2,0.0,7,0,1,0,rank2
2026-05-02,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9556609159633144,25900.0,0.5,0.9556609159633144,8,0.864712327381976,16200.0,0.5,0.864712327381976,0.0909485885813382,low,6,top1_default,0.9556609159633144,25900.0,1,0,0,1.0,1.0,Q2,74.0,2.555733725468887,1,high_anomaly,0,hit_day,6,3,8,25900.0,18200.0,16200.0,hit1,0.0,6,1,0,0,rank1
2026-05-03,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.0805151957416462,22300.0,0.5,0.0805151957416462,3,0.0014311089710968,3100.0,0.5,0.0014311089710968,0.0790840867705494,low,0,top1_default,0.0805151957416462,22300.0,1,0,0,1.0,1.0,Q2,74.0,-1.9236586686754915,1,low_anomaly,0,hit_day,0,3,5,22300.0,3100.0,2100.0,hit1,0.0,0,1,1,0,rank1
2026-05-03,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.671116718067773,10000.0,0.5,0.671116718067773,5,0.3530913913825734,9900.0,0.5,0.3530913913825734,0.3180253266851995,high,9,top1_default,0.671116718067773,10000.0,1,0,0,1.0,1.0,Q3,74.0,-1.9236586686754915,1,low_anomaly,0,hit_day,9,5,3,10000.0,9900.0,7000.0,hit1,0.0,9,1,1,0,rank1
2026-05-03,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,6,0.2200113138732047,15100.0,0.5,0.2200113138732047,4,0.0065455749367183,-17200.0,0.5,0.0065455749367183,0.2134657389364863,medium,6,top1_default,0.2200113138732047,15100.0,1,0,0,1.0,1.0,Q3,74.0,-1.9236586686754915,1,low_anomaly,0,hit_day,6,0,5,15100.0,-6200.0,-7300.0,hit1,0.0,6,1,0,0,rank1
2026-05-04,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,1,0.0431087930881932,12500.0,0.5,0.0431087930881932,6,0.0034743949534554,10100.0,0.5,0.0034743949534554,0.0396343981347377,low,1,top1_default,0.0431087930881932,12500.0,1,0,0,1.0,1.0,Q1,72.5,-2.350577143761117,1,low_anomaly,1,miss_day,1,6,0,12500.0,10100.0,1400.0,hit1,0.0,1,1,1,0,rank1
2026-05-04,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.3129499562028403,6000.0,0.5,0.3129499562028403,8,0.0047409049979329,4000.0,0.5,0.0047409049979329,0.3082090512049073,high,0,top1_default,0.3129499562028403,6000.0,1,0,0,1.0,1.0,Q3,72.5,-2.350577143761117,1,low_anomaly,1,miss_day,0,8,7,6000.0,4000.0,3700.0,hit1,0.0,0,1,1,0,rank1
2026-05-04,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.0090699436449618,-8300.0,0.5,0.0090699436449618,3,0.0025227149740069,-4600.0,0.5,0.0025227149740069,0.0065472286709549,low,2,top1_default,0.0090699436449618,-8300.0,0,0,0,0.0,0.0,Q1,72.5,-2.350577143761117,1,low_anomaly,1,miss_day,6,4,3,-1700.0,-3900.0,-4600.0,critical_miss,2900.0,2,0,0,0,none
2026-05-05,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.9568487002840688,67500.0,0.5,0.9568487002840688,3,0.5247456861550391,32400.0,0.5,0.5247456861550391,0.4321030141290297,high,8,top1_default,0.9568487002840688,67500.0,1,0,0,1.0,1.0,Q3,72.5,2.035965292600166,1,high_anomaly,0,hit_day,8,3,2,67500.0,32400.0,28800.0,hit1,0.0,8,1,1,0,rank1
2026-05-05,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.5499924232454511,16400.0,0.5,0.5499924232454511,8,0.5194094927089871,14800.0,0.5,0.5194094927089871,0.0305829305364639,low,1,top1_default,0.5499924232454511,16400.0,1,0,0,1.0,1.0,Q1,72.5,2.035965292600166,1,high_anomaly,0,hit_day,1,8,9,16400.0,14800.0,13000.0,hit1,0.0,1,1,1,0,rank1
2026-05-05,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9712333240047132,28500.0,0.5,0.9712333240047132,4,0.2788014386319771,21000.0,0.5,0.2788014386319771,0.692431885372736,high,2,top1_default,0.9712333240047132,28500.0,1,0,0,1.0,1.0,Q4,72.5,2.035965292600166,1,high_anomaly,0,hit_day,2,4,9,28500.0,21000.0,15700.0,hit1,0.0,2,1,1,0,rank1
2026-05-06,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.0213824535343376,28100.0,0.5,0.0213824535343376,9,0.0092587576998722,-10500.0,0.5,0.0092587576998722,0.0121236958344654,low,6,top1_default,0.0213824535343376,28100.0,1,0,0,1.0,1.0,Q1,68.5,-1.169984493028076,0,normal,0,hit_day,6,3,2,28100.0,8300.0,-1200.0,hit1,0.0,6,1,0,0,rank1
2026-05-06,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0087577856330692,-11000.0,0.5,0.0087577856330692,6,0.0071175120404789,8100.0,0.5,0.0071175120404789,0.0016402735925903,low,5,top1_default,0.0087577856330692,-11000.0,0,0,0,1.0,1.0,Q1,68.5,-1.169984493028076,0,normal,0,hit_day,6,0,1,8100.0,3600.0,-1500.0,miss1_hit2,0.0,6,0,1,0,rank2
2026-05-06,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.8865272294381975,19300.0,0.5,0.8865272294381975,4,0.6420042438365829,20900.0,0.5,0.6420042438365829,0.2445229856016145,medium,5,top1_default,0.8865272294381975,19300.0,1,0,0,1.0,1.0,Q3,68.5,-1.169984493028076,0,normal,0,hit_day,4,5,1,20900.0,19300.0,10300.0,hit1,1600.0,5,1,1,0,rank1
2026-05-07,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.3437543782551666,29100.0,0.5,0.3437543782551666,4,0.0924196749481665,25800.0,0.5,0.0924196749481665,0.2513347033070001,medium,5,top1_default,0.3437543782551666,29100.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,5,4,6,29100.0,25800.0,6300.0,hit1,0.0,5,1,1,0,rank1
2026-05-07,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.5856892609027906,11300.0,0.5,0.5856892609027906,5,0.2063322567675806,11600.0,0.5,0.2063322567675806,0.37935700413521,high,0,top1_default,0.5856892609027906,11300.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,5,0,8,11600.0,11300.0,7200.0,hit1,300.0,0,1,1,0,rank1
2026-05-07,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.4926484314713086,25200.0,0.5,0.4926484314713086,1,0.0398178233381352,11100.0,0.5,0.0398178233381352,0.4528306081331734,high,2,top1_default,0.4926484314713086,25200.0,1,0,0,1.0,1.0,Q3,72.5,0.35760298365184245,0,normal,0,hit_day,2,6,1,25200.0,13000.0,11100.0,hit1,0.0,2,1,0,0,rank1
2026-05-08,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,4,0.931338323990512,40300.0,0.5,0.931338323990512,1,0.4357026740428734,15500.0,0.5,0.4357026740428734,0.4956356499476385,high,4,top1_default,0.931338323990512,40300.0,1,0,0,1.0,1.0,Q3,73.0,0.4145983939440653,0,normal,0,hit_day,4,2,1,40300.0,24700.0,15500.0,hit1,0.0,4,1,0,0,rank1
2026-05-08,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.030748394401792,6600.0,0.5,0.030748394401792,4,0.001166542364502,3300.0,0.5,0.001166542364502,0.0295818520372899,low,2,top1_default,0.030748394401792,6600.0,1,0,0,1.0,1.0,Q1,73.0,0.4145983939440653,0,normal,0,hit_day,2,6,4,6600.0,3900.0,3300.0,hit1,0.0,2,1,0,0,rank1
2026-05-08,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.97856038310929,21200.0,0.5,0.97856038310929,5,0.0034640143140933,10000.0,0.5,0.0034640143140933,0.9750963687951968,high,1,top1_default,0.97856038310929,21200.0,1,0,0,1.0,1.0,Q4,73.0,0.4145983939440653,0,normal,0,hit_day,1,5,6,21200.0,10000.0,8800.0,hit1,0.0,1,1,1,0,rank1
2026-05-09,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.1855608769010383,22300.0,0.5,0.1855608769010383,3,0.1413708184142464,19200.0,0.5,0.1413708184142464,0.0441900584867918,low,4,top1_default,0.1855608769010383,22300.0,1,0,0,1.0,1.0,Q2,68.5,-0.015642832401662237,0,normal,0,hit_day,4,3,9,22300.0,19200.0,19000.0,hit1,0.0,4,1,1,0,rank1
2026-05-09,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.5986422498962061,12600.0,0.5,0.5986422498962061,1,0.0672305894160348,10600.0,0.5,0.0672305894160348,0.5314116604801713,high,0,top1_default,0.5986422498962061,12600.0,1,0,0,1.0,1.0,Q4,68.5,-0.015642832401662237,0,normal,0,hit_day,0,1,9,12600.0,10600.0,10400.0,hit1,0.0,0,1,1,0,rank1
2026-05-09,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.8814603126067732,28700.0,0.5,0.8814603126067732,9,0.0050312966032492,-19300.0,0.5,0.0050312966032492,0.876429016003524,high,0,top1_default,0.8814603126067732,28700.0,1,0,0,1.0,1.0,Q4,68.5,-0.015642832401662237,0,normal,0,hit_day,0,2,4,28700.0,8300.0,7300.0,hit1,0.0,0,1,0,0,rank1
2026-05-10,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,0,0.9817064747183166,39900.0,0.5,0.9817064747183166,9,0.962583782312704,32000.0,0.5,0.962583782312704,0.0191226924056127,low,0,top1_default,0.9817064747183166,39900.0,1,0,0,1.0,1.0,Q1,68.5,0.6548651735295764,0,normal,0,hit_day,0,9,6,39900.0,32000.0,15500.0,hit1,0.0,0,1,1,0,rank1
2026-05-10,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.3970540531321398,13300.0,0.5,0.3970540531321398,3,0.0196187254431597,7700.0,0.5,0.0196187254431597,0.37743532768898,high,9,top1_default,0.3970540531321398,13300.0,1,0,0,1.0,1.0,Q3,68.5,0.6548651735295764,0,normal,0,hit_day,9,3,6,13300.0,7700.0,6900.0,hit1,0.0,9,1,1,0,rank1
2026-05-10,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9877693001460957,49700.0,0.5,0.9877693001460957,6,0.9740287806597072,26400.0,0.5,0.9740287806597072,0.0137405194863883,low,9,top1_default,0.9877693001460957,49700.0,1,0,0,1.0,1.0,Q1,68.5,0.6548651735295764,0,normal,0,hit_day,9,6,5,49700.0,26400.0,18700.0,hit1,0.0,9,1,1,0,rank1
2026-05-11,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.0619829133722046,19900.0,0.5,0.0619829133722046,7,0.0049272706987103,7400.0,0.5,0.0049272706987103,0.0570556426734942,low,4,top1_default,0.0619829133722046,19900.0,1,0,0,1.0,1.0,Q2,68.5,-0.6958572132450753,0,normal,0,hit_day,4,7,5,19900.0,7400.0,5900.0,hit1,0.0,4,1,1,0,rank1
2026-05-11,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.1485871925579209,7900.0,0.5,0.1485871925579209,4,0.0089662016518471,7700.0,0.5,0.0089662016518471,0.1396209909060738,medium,9,top1_default,0.1485871925579209,7900.0,1,0,0,1.0,1.0,Q2,68.5,-0.6958572132450753,0,normal,0,hit_day,9,4,5,7900.0,7700.0,4800.0,hit1,0.0,9,1,1,0,rank1
2026-05-11,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.6603027996820411,17400.0,0.5,0.6603027996820411,7,0.004240866215975,-17700.0,0.5,0.004240866215975,0.656061933466066,high,8,top1_default,0.6603027996820411,17400.0,1,0,0,1.0,1.0,Q4,68.5,-0.6958572132450753,0,normal,0,hit_day,8,6,5,17400.0,8400.0,8000.0,hit1,0.0,8,1,0,0,rank1
2026-05-12,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.5266076136472091,17800.0,0.5,0.5266076136472091,9,0.1640077880552772,17900.0,0.5,0.1640077880552772,0.3625998255919318,high,5,top1_default,0.5266076136472091,17800.0,0,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,6,9,5,18100.0,17900.0,17800.0,miss1_hit2,200.0,9,0,1,0,rank2
2026-05-12,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.4546664283961864,10000.0,0.5,0.4546664283961864,6,0.1813581586449295,7200.0,0.5,0.1813581586449295,0.2733082697512569,medium,5,top1_default,0.4546664283961864,10000.0,1,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,5,6,9,10000.0,7200.0,4600.0,hit1,0.0,5,1,1,0,rank1
2026-05-12,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9825915767713496,16600.0,0.5,0.9825915767713496,7,0.5273666996988241,15500.0,0.5,0.5273666996988241,0.4552248770725255,high,6,top1_default,0.9825915767713496,16600.0,1,0,0,1.0,1.0,Q3,68.5,0.25893032526677506,0,normal,0,hit_day,6,7,3,16600.0,15500.0,10300.0,hit1,0.0,6,1,1,0,rank1
2026-05-13,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.084810673638513,27800.0,0.5,0.084810673638513,0,0.0054317428810324,8600.0,0.5,0.0054317428810324,0.0793789307574806,low,5,top1_default,0.084810673638513,27800.0,1,0,0,1.0,1.0,Q2,67.5,-0.32681721359416216,0,normal,0,hit_day,5,6,8,27800.0,15900.0,11800.0,hit1,0.0,5,1,0,0,rank1
2026-05-13,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.948414779015206,27300.0,0.5,0.948414779015206,8,0.0458617356262288,200.0,0.5,0.0458617356262288,0.902553043388977,high,5,top1_default,0.948414779015206,27300.0,1,0,0,1.0,1.0,Q4,67.5,-0.32681721359416216,0,normal,0,hit_day,5,0,4,27300.0,7000.0,3200.0,hit1,0.0,5,1,0,0,rank1
2026-05-13,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.2500869099215813,16600.0,0.5,0.2500869099215813,2,0.0142066503726393,10100.0,0.5,0.0142066503726393,0.2358802595489419,medium,1,top1_default,0.2500869099215813,16600.0,1,0,0,1.0,1.0,Q3,67.5,-0.32681721359416216,0,normal,0,hit_day,1,2,7,16600.0,10100.0,6700.0,hit1,0.0,1,1,1,0,rank1
2026-05-14,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,9,0.9853352153060754,37800.0,0.5,0.9853352153060754,1,0.2041090681760494,11400.0,0.5,0.2041090681760494,0.7812261471300259,high,9,top1_default,0.9853352153060754,37800.0,1,0,0,1.0,1.0,Q4,73.0,0.37472612652203036,0,normal,0,hit_day,9,1,4,37800.0,11400.0,11100.0,hit1,0.0,9,1,1,0,rank1
2026-05-14,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.7792002820553723,8100.0,0.5,0.7792002820553723,3,0.7270358218915871,6900.0,0.5,0.7270358218915871,0.0521644601637851,low,6,top1_default,0.7792002820553723,8100.0,1,0,0,1.0,1.0,Q2,73.0,0.37472612652203036,0,normal,0,hit_day,6,3,1,8100.0,6900.0,2200.0,hit1,0.0,6,1,1,0,rank1
2026-05-14,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.991059092214286,19300.0,0.5,0.991059092214286,1,0.967671804177281,17100.0,0.5,0.967671804177281,0.023387288037005,low,5,top1_default,0.991059092214286,19300.0,1,0,0,1.0,1.0,Q1,73.0,0.37472612652203036,0,normal,0,hit_day,5,1,3,19300.0,17100.0,6800.0,hit1,0.0,5,1,1,0,rank1
2026-05-15,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,6,0.9880983876254512,34500.0,0.5,0.9880983876254512,4,0.1894577620825656,17000.0,0.5,0.1894577620825656,0.7986406255428856,high,6,top1_default,0.9880983876254512,34500.0,1,0,0,1.0,1.0,Q4,73.0,-0.5721327383318368,0,normal,0,hit_day,6,4,9,34500.0,17000.0,10000.0,hit1,0.0,6,1,1,0,rank1
2026-05-15,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.3221198530246733,7700.0,0.5,0.3221198530246733,9,0.2766178663685001,8600.0,0.5,0.2766178663685001,0.0455019866561731,low,1,top1_default,0.3221198530246733,7700.0,1,0,0,1.0,1.0,Q2,73.0,-0.5721327383318368,0,normal,0,hit_day,9,1,4,8600.0,7700.0,6800.0,hit1,900.0,1,1,1,0,rank1
2026-05-15,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.005342404515932,5600.0,0.5,0.005342404515932,3,0.0045516025384793,9500.0,0.5,0.0045516025384793,0.0007908019774527,undefined,3,top2_on_undefined,0.0045516025384793,9500.0,1,0,0,1.0,1.0,Q1,73.0,-0.5721327383318368,0,normal,0,hit_day,4,3,9,9600.0,9500.0,5600.0,miss1_hit2,100.0,3,0,1,0,rank2
2026-05-16,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.4460693481873087,23800.0,0.5,0.4460693481873087,7,0.3411718124567273,28000.0,0.5,0.3411718124567273,0.1048975357305814,medium,6,top1_default,0.4460693481873087,23800.0,1,0,0,1.0,1.0,Q2,73.0,1.0774916794503604,0,normal,0,hit_day,7,6,2,28000.0,23800.0,20200.0,hit1,4200.0,6,1,1,0,rank1
2026-05-16,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9777225767831472,21800.0,0.5,0.9777225767831472,8,0.5902020833932938,12600.0,0.5,0.5902020833932938,0.3875204933898533,high,0,top1_default,0.9777225767831472,21800.0,1,0,0,1.0,1.0,Q3,73.0,1.0774916794503604,0,normal,0,hit_day,0,8,2,21800.0,12600.0,8800.0,hit1,0.0,0,1,1,0,rank1
2026-05-16,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.1170523476160234,13400.0,0.5,0.1170523476160234,3,0.0545644467389845,12800.0,0.5,0.0545644467389845,0.0624879008770389,low,5,top1_default,0.1170523476160234,13400.0,1,0,0,1.0,1.0,Q2,73.0,1.0774916794503604,0,normal,0,hit_day,2,5,3,14700.0,13400.0,12800.0,hit1,1300.0,5,1,0,0,rank1
2026-05-17,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.8637607929768959,47000.0,0.5,0.8637607929768959,4,0.3493217520935311,19300.0,0.5,0.3493217520935311,0.5144390408833648,high,2,top1_default,0.8637607929768959,47000.0,1,0,0,1.0,1.0,Q4,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,2,0,1,47000.0,33600.0,26400.0,hit1,0.0,2,1,0,0,rank1
2026-05-17,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9618923237405276,20300.0,0.5,0.9618923237405276,1,0.1221962974958555,11000.0,0.5,0.1221962974958555,0.8396960262446719,high,9,top1_default,0.9618923237405276,20300.0,1,0,0,1.0,1.0,Q4,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,9,1,3,20300.0,11000.0,10100.0,hit1,0.0,9,1,1,0,rank1
2026-05-17,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.2582525427533352,10300.0,0.5,0.2582525427533352,5,0.2361171764118852,12500.0,0.5,0.2361171764118852,0.0221353663414499,low,2,top1_default,0.2582525427533352,10300.0,0,0,0,1.0,1.0,Q1,82.0,1.6600081526396038,1,high_anomaly,0,hit_day,5,1,2,12500.0,11900.0,10300.0,miss1_hit2,0.0,5,0,1,0,rank2
2026-05-18,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,3,0.8463376104010935,41400.0,0.5,0.8463376104010935,6,0.0194105697231812,8500.0,0.5,0.0194105697231812,0.8269270406779122,high,3,top1_default,0.8463376104010935,41400.0,1,0,0,1.0,1.0,Q4,82.0,-0.052984657037252955,0,normal,0,hit_day,3,6,8,41400.0,8500.0,8300.0,hit1,0.0,3,1,1,0,rank1
2026-05-18,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.2110536834800022,7800.0,0.5,0.2110536834800022,3,0.1032166870178808,5500.0,0.5,0.1032166870178808,0.1078369964621213,medium,9,top1_default,0.2110536834800022,7800.0,1,0,0,1.0,1.0,Q2,82.0,-0.052984657037252955,0,normal,0,hit_day,0,9,3,8400.0,7800.0,5500.0,hit1,600.0,9,1,0,0,rank1
2026-05-18,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9685942326817978,22900.0,0.5,0.9685942326817978,5,0.018004465822367,7000.0,0.5,0.018004465822367,0.9505897668594308,high,7,top1_default,0.9685942326817978,22900.0,1,0,0,1.0,1.0,Q4,82.0,-0.052984657037252955,0,normal,0,hit_day,7,5,3,22900.0,7000.0,1800.0,hit1,0.0,7,1,1,0,rank1
2026-05-19,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.9716386656984324,38800.0,0.5,0.9716386656984324,3,0.7936056185031789,23400.0,0.5,0.7936056185031789,0.1780330471952534,medium,0,top1_default,0.9716386656984324,38800.0,1,0,0,1.0,1.0,Q2,93.5,0.5647827536301053,0,normal,0,hit_day,0,3,5,38800.0,23400.0,21800.0,hit1,0.0,0,1,1,0,rank1
2026-05-19,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.7565444394212999,10800.0,0.5,0.7565444394212999,3,0.7464430041663754,9500.0,0.5,0.7464430041663754,0.0101014352549244,low,9,top1_default,0.7565444394212999,10800.0,1,0,0,1.0,1.0,Q1,93.5,0.5647827536301053,0,normal,0,hit_day,9,3,1,10800.0,9500.0,2800.0,hit1,0.0,9,1,1,0,rank1
2026-05-19,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.944949311168892,23500.0,0.5,0.944949311168892,2,0.2392956355616026,12400.0,0.5,0.2392956355616026,0.7056536756072893,high,0,top1_default,0.944949311168892,23500.0,1,0,0,1.0,1.0,Q4,93.5,0.5647827536301053,0,normal,0,hit_day,0,5,2,23500.0,12800.0,12400.0,hit1,0.0,0,1,0,0,rank1
2026-05-20,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9928087283234124,66800.0,0.5,0.9928087283234124,0,0.0048501830082991,200.0,0.5,0.0048501830082991,0.9879585453151132,high,9,top1_default,0.9928087283234124,66800.0,1,0,0,1.0,1.0,Q4,120.5,0.2659447369285672,0,normal,0,hit_day,9,8,4,66800.0,16900.0,13000.0,hit1,0.0,9,1,0,0,rank1
