index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
1,2F_R_N,250.0,341.56626506024094,44.0,104.17503119265147,-91.56626506024094,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-05-24,v6a_hit_an,90,non_event
2,3F_L_A,354.0,333.73493975903614,48.0,99.03529051780963,20.265060240963862,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-24,v6a_hit_an,90,non_event
3,3F_L_N,624.0,313.40361445783134,54.0,104.19033702285462,310.59638554216866,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-24,v6a_hit_an,90,non_event
4,3F_R_A,-44.0,363.7048192771084,38.0,98.0393314921976,-407.7048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-24,v6a_hit_an,90,non_event
5,3F_R_N,506.0,322.28915662650604,46.0,102.68044535109404,183.71084337349396,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-05-24,v6a_hit_an,90,non_event
0,2F_L_N,192.0,345.93373493975906,34.0,99.07355295579644,-153.93373493975906,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-05-24,v8_dynamic,90,non_event
1,2F_R_N,12.0,359.4879518072289,42.0,102.49348184404074,-347.4879518072289,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-05-24,v8_dynamic,90,non_event
2,3F_L_A,364.0,332.98192771084337,48.0,98.96769651802384,31.018072289156635,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-24,v8_dynamic,90,non_event
3,3F_L_N,632.0,312.80120481927713,52.0,104.30162194332524,319.19879518072287,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-24,v8_dynamic,90,non_event
4,3F_R_A,-16.0,361.59638554216866,40.0,98.18874176479423,-377.59638554216866,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-24,v8_dynamic,90,non_event
5,3F_R_N,694.0,308.13253012048193,48.0,103.63392550886444,385.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-05-24,v8_dynamic,90,non_event
0,2F_L_N,-192.0,34.48795180722892,38.0,91.20103360776868,-226.4879518072289,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-05-25,v6a_hit_an,90,non_event
1,2F_R_N,122.0,10.843373493975903,40.0,99.59876919331816,111.1566265060241,0.0,0.0,0.0,0.0,5.0,1.428,2026-05-25,v6a_hit_an,90,non_event
2,3F_L_A,154.0,8.433734939759036,40.0,98.0194592625471,145.56626506024097,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-25,v6a_hit_an,90,non_event
3,3F_L_N,-72.0,25.451807228915662,32.0,98.48485542165209,-97.45180722891567,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-25,v6a_hit_an,90,non_event
4,3F_R_A,-128.0,29.66867469879518,32.0,96.4301196090709,-157.66867469879517,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-25,v6a_hit_an,90,non_event
5,3F_R_N,-412.0,51.05421686746988,38.0,99.08327787996588,-463.0542168674699,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2026-05-25,v6a_hit_an,90,non_event
0,2F_L_N,-84.0,26.35542168674699,40.0,93.37599734605581,-110.355421686747,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-05-25,v8_dynamic,90,non_event
1,2F_R_N,70.0,14.759036144578314,34.0,98.2662111066787,55.24096385542168,0.0,0.0,0.0,0.0,4.0,1.1424,2026-05-25,v8_dynamic,90,non_event
2,3F_L_A,98.0,12.650602409638553,36.0,97.17979211882955,85.34939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-25,v8_dynamic,90,non_event
3,3F_L_N,-42.0,23.19277108433735,32.0,99.13153490008965,-65.19277108433735,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-25,v8_dynamic,90,non_event
4,3F_R_A,-62.0,24.698795180722893,36.0,96.86694946266944,-86.6987951807229,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-25,v8_dynamic,90,non_event
5,3F_R_N,-580.0,63.704819277108435,36.0,98.10525959617767,-643.7048192771084,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-25,v8_dynamic,90,non_event
0,2F_L_N,-130.0,109.48795180722891,32.0,95.94284051157888,-239.4879518072289,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-26,v6a_hit_an,90,non_event
1,2F_R_N,534.0,59.48795180722892,44.0,102.6871747683583,474.5120481927711,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2026-05-26,v6a_hit_an,90,non_event
2,3F_L_A,232.0,82.2289156626506,36.0,97.23628247617184,149.7710843373494,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-26,v6a_hit_an,90,non_event
3,3F_L_N,364.0,72.28915662650603,36.0,101.49505456411732,291.71084337349396,2.0,2.8560000000000003,5.0,3.5700000000000003,9.0,2.5704,2026-05-26,v6a_hit_an,90,non_event
4,3F_R_A,114.0,91.1144578313253,34.0,95.18395008354886,22.885542168674704,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-26,v6a_hit_an,90,non_event
5,3F_R_N,-242.0,117.92168674698796,30.0,94.68769519842299,-359.921686746988,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-05-26,v6a_hit_an,90,non_event
0,2F_L_N,-296.0,121.98795180722891,32.0,92.93640405948716,-417.9879518072289,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-26,v8_dynamic,90,non_event
1,2F_R_N,322.0,75.45180722891567,40.0,98.37895884011154,246.54819277108433,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,2026-05-26,v8_dynamic,90,non_event
2,3F_L_A,266.0,79.66867469879519,38.0,97.5358856788593,186.3313253012048,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-26,v8_dynamic,90,non_event
3,3F_L_N,242.0,81.47590361445783,38.0,101.49022652265795,160.52409638554218,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,2026-05-26,v8_dynamic,90,non_event
4,3F_R_A,184.0,85.8433734939759,36.0,95.87919111329693,98.1566265060241,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-26,v8_dynamic,90,non_event
5,3F_R_N,-316.0,123.49397590361446,30.0,93.76812448964725,-439.49397590361446,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-26,v8_dynamic,90,non_event
0,2F_L_N,682.0,28.162650602409638,48.0,102.77756977827735,653.8373493975904,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,2026-05-27,v6a_hit_an,90,event
1,2F_R_N,280.0,58.433734939759034,34.0,97.53489172418882,221.56626506024097,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-05-27,v6a_hit_an,90,event
2,3F_L_A,82.0,73.3433734939759,38.0,98.98260014649553,8.656626506024097,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27,v6a_hit_an,90,event
3,3F_L_N,308.0,56.325301204819276,48.0,102.61744363355183,251.67469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-05-27,v6a_hit_an,90,event
4,3F_R_A,108.0,71.3855421686747,44.0,98.45797798017026,36.614457831325296,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27,v6a_hit_an,90,event
5,3F_R_N,-180.0,93.07228915662651,36.0,103.42441403867957,-273.07228915662654,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-27,v6a_hit_an,90,event
0,2F_L_N,768.0,21.686746987951807,50.0,103.23846491136554,746.3132530120482,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,2026-05-27,v8_dynamic,90,event
1,2F_R_N,280.0,58.433734939759034,34.0,97.53489172418882,221.56626506024097,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-05-27,v8_dynamic,90,event
2,3F_L_A,4.0,79.21686746987952,36.0,98.48952283897816,-75.21686746987952,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27,v8_dynamic,90,event
3,3F_L_N,218.0,63.102409638554214,48.0,101.04813884319724,154.8975903614458,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-05-27,v8_dynamic,90,event
4,3F_R_A,108.0,71.3855421686747,44.0,98.45797798017026,36.614457831325296,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-27,v8_dynamic,90,event
5,3F_R_N,-290.0,101.355421686747,32.0,102.63240243634246,-391.355421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-27,v8_dynamic,90,event
0,2F_L_N,-158.0,26.05421686746988,30.0,89.74970167143061,-184.05421686746988,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-28,v6a_hit_an,90,non_event
1,2F_R_N,62.0,9.487951807228916,30.0,95.70554659470179,52.51204819277108,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-05-28,v6a_hit_an,90,non_event
2,3F_L_A,-10.0,14.909638554216867,34.0,94.73756627381718,-24.90963855421687,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-28,v6a_hit_an,90,non_event
3,3F_L_N,514.0,-24.548192771084338,40.0,100.90625320346372,538.5481927710844,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-28,v6a_hit_an,90,non_event
4,3F_R_A,122.0,4.969879518072289,30.0,96.98881560347967,117.03012048192771,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-28,v6a_hit_an,90,non_event
5,3F_R_N,-66.0,19.126506024096386,44.0,98.98415529276924,-85.12650602409639,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-05-28,v6a_hit_an,90,non_event
0,2F_L_N,-180.0,27.710843373493976,28.000000000000004,89.991487437734,-207.710843373494,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-05-28,v8_dynamic,90,non_event
1,2F_R_N,2.0,14.006024096385541,32.0,94.26673244498019,-12.006024096385541,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-05-28,v8_dynamic,90,non_event
2,3F_L_A,-56.0,18.373493975903614,28.000000000000004,93.85802150499586,-74.37349397590361,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-28,v8_dynamic,90,non_event
3,3F_L_N,474.0,-21.53614457831325,40.0,100.71270987286952,495.53614457831327,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-28,v8_dynamic,90,non_event
4,3F_R_A,182.0,0.45180722891566266,34.0,96.57860416746422,181.54819277108433,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-28,v8_dynamic,90,non_event
5,3F_R_N,-66.0,19.126506024096386,44.0,98.98415529276924,-85.12650602409639,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-05-28,v8_dynamic,90,non_event
0,2F_L_N,30.0,63.855421686746986,30.0,94.0008799573679,-33.855421686746986,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-05-29,v6a_hit_an,90,non_event
1,2F_R_N,482.0,29.819277108433734,40.0,97.56503211203828,452.1807228915663,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-29,v6a_hit_an,90,non_event
2,3F_L_A,58.0,61.74698795180723,32.0,95.54105703408142,-3.7469879518072275,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-29,v6a_hit_an,90,non_event
3,3F_L_N,114.0,57.53012048192771,40.0,96.66932239901915,56.46987951807229,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-29,v6a_hit_an,90,non_event
4,3F_R_A,120.0,57.07831325301205,40.0,96.85465154576558,62.92168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-29,v6a_hit_an,90,non_event
5,3F_R_N,-184.0,79.96987951807229,26.0,92.66187403634996,-263.9698795180723,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-29,v6a_hit_an,90,non_event
0,2F_L_N,32.0,63.704819277108435,32.0,93.81272370006843,-31.704819277108435,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,2026-05-29,v8_dynamic,90,non_event
1,2F_R_N,524.0,26.656626506024097,42.0,97.9883797269571,497.3433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-29,v8_dynamic,90,non_event
2,3F_L_A,132.0,56.174698795180724,34.0,96.06159568000244,75.82530120481928,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-29,v8_dynamic,90,non_event
3,3F_L_N,104.0,58.28313253012048,40.0,96.87233364860602,45.71686746987952,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-05-29,v8_dynamic,90,non_event
4,3F_R_A,120.0,57.07831325301205,40.0,96.85465154576558,62.92168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-29,v8_dynamic,90,non_event
5,3F_R_N,-144.0,76.9578313253012,28.000000000000004,93.16483883177995,-220.95783132530119,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-05-29,v8_dynamic,90,non_event
0,2F_L_N,570.0,498.9457831325301,42.0,103.8022164501141,71.0542168674699,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-05-30,v6a_hit_an,90,non_event
1,2F_R_N,-82.0,548.0421686746988,38.0,100.91300517877613,-630.0421686746988,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-05-30,v6a_hit_an,90,non_event
2,3F_L_A,1092.0,459.6385542168675,57.99999999999999,103.51238978814777,632.3614457831325,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-30,v6a_hit_an,90,non_event
3,3F_L_N,334.0,516.7168674698795,40.0,104.9749732933531,-182.7168674698795,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-05-30,v6a_hit_an,90,non_event
4,3F_R_A,1414.0,435.39156626506025,68.0,105.12478539407576,978.6084337349398,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-30,v6a_hit_an,90,non_event
5,3F_R_N,-392.0,571.3855421686746,34.0,100.93186190135276,-963.3855421686746,2.0,2.8560000000000003,2.0,1.4280000000000002,9.0,2.5704,2026-05-30,v6a_hit_an,90,non_event
0,2F_L_N,544.0,500.90361445783134,40.0,103.19086685949486,43.09638554216866,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-05-30,v8_dynamic,90,non_event
1,2F_R_N,-206.0,557.3795180722891,36.0,99.19718482460786,-763.3795180722891,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-05-30,v8_dynamic,90,non_event
2,3F_L_A,1148.0,455.421686746988,57.99999999999999,103.71719546783011,692.5783132530121,0.0,0.0,0.0,0.0,1.0,0.2856,2026-05-30,v8_dynamic,90,non_event
3,3F_L_N,380.0,513.2530120481928,44.0,105.23201558962592,-133.25301204819277,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-05-30,v8_dynamic,90,non_event
4,3F_R_A,1494.0,429.36746987951807,70.0,105.45760518456355,1064.632530120482,0.0,0.0,0.0,0.0,2.0,0.5712,2026-05-30,v8_dynamic,90,non_event
5,3F_R_N,-404.0,572.289156626506,36.0,101.03266851444354,-976.289156626506,2.0,2.8560000000000003,2.0,1.4280000000000002,9.0,2.5704,2026-05-30,v8_dynamic,90,non_event
0,2F_L_N,560.0,237.34939759036143,44.0,100.02711471947077,322.65060240963857,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-06-01,v6a_hit_an,90,event
1,2F_R_N,536.0,239.15662650602408,38.0,101.48241446831578,296.84337349397595,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-06-01,v6a_hit_an,90,event
2,3F_L_A,266.0,259.4879518072289,52.0,98.47732666361038,6.51204819277109,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-01,v6a_hit_an,90,event
3,3F_L_N,356.0,252.710843373494,34.0,98.99270206170247,103.28915662650601,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-06-01,v6a_hit_an,90,event
4,3F_R_A,618.0,232.98192771084337,50.0,100.22070133857837,385.01807228915663,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-01,v6a_hit_an,90,event
5,3F_R_N,82.0,273.3433734939759,38.0,99.71171503597047,-191.3433734939759,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-06-01,v6a_hit_an,90,event
0,2F_L_N,710.0,226.05421686746988,48.0,101.56547602044853,483.9457831325301,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-06-01,v8_dynamic,90,event
1,2F_R_N,528.0,239.75903614457832,38.0,101.82434185838122,288.2409638554217,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-06-01,v8_dynamic,90,event
2,3F_L_A,244.0,261.144578313253,52.0,98.50989367792494,-17.14457831325302,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-01,v8_dynamic,90,event
3,3F_L_N,426.0,247.43975903614458,36.0,100.05164366125774,178.56024096385542,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-06-01,v8_dynamic,90,event
4,3F_R_A,592.0,234.93975903614458,52.0,100.32399024770437,357.06024096385545,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-01,v8_dynamic,90,event
5,3F_R_N,118.0,270.63253012048193,38.0,100.339817095907,-152.63253012048193,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-06-01,v8_dynamic,90,event
0,2F_L_N,-88.0,22.289156626506024,30.0,92.72033637031319,-110.28915662650603,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-06-02,v6a_hit_an,90,non_event
1,2F_R_N,474.0,-20.03012048192771,42.0,106.45242011472953,494.0301204819277,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2026-06-02,v6a_hit_an,90,non_event
2,3F_L_A,272.0,-4.819277108433735,42.0,94.64893254803115,276.8192771084337,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-02,v6a_hit_an,90,non_event
3,3F_L_N,142.0,4.969879518072289,44.0,98.28839084588736,137.03012048192772,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-06-02,v6a_hit_an,90,non_event
4,3F_R_A,24.0,13.855421686746988,32.0,95.26850363494324,10.144578313253012,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-02,v6a_hit_an,90,non_event
5,3F_R_N,-134.0,25.753012048192772,36.0,98.04281546164351,-159.75301204819277,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-06-02,v6a_hit_an,90,non_event
0,2F_L_N,-60.0,20.180722891566266,32.0,93.17509930316527,-80.18072289156626,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-06-02,v8_dynamic,90,non_event
1,2F_R_N,786.0,-43.524096385542165,50.0,110.47151200150121,829.5240963855422,0.0,0.0,2.0,1.4280000000000002,9.0,2.5704,2026-06-02,v8_dynamic,90,non_event
2,3F_L_A,310.0,-7.680722891566265,44.0,94.81123399884427,317.6807228915663,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-02,v8_dynamic,90,non_event
3,3F_L_N,232.0,-1.8072289156626506,46.0,99.0545481456097,233.80722891566265,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-06-02,v8_dynamic,90,non_event
4,3F_R_A,54.0,11.596385542168674,34.0,95.51227290035749,42.403614457831324,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-02,v8_dynamic,90,non_event
5,3F_R_N,-110.0,23.94578313253012,36.0,97.67850459228133,-133.94578313253012,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-06-02,v8_dynamic,90,non_event
0,2F_L_N,598.0,6.174698795180723,44.0,105.68295160483963,591.8253012048193,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,2026-06-03,v6a_hit_an,90,non_event
1,2F_R_N,0.0,51.204819277108435,34.0,94.49604065764237,-51.204819277108435,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2026-06-03,v6a_hit_an,90,non_event
2,3F_L_A,-22.0,52.86144578313253,34.0,95.03189592003005,-74.86144578313252,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-03,v6a_hit_an,90,non_event
3,3F_L_N,676.0,0.30120481927710846,46.0,106.51789996020091,675.6987951807229,3.0,4.284000000000001,4.0,2.8560000000000003,9.0,2.5704,2026-06-03,v6a_hit_an,90,non_event
4,3F_R_A,64.0,46.3855421686747,34.0,94.86698453034309,17.614457831325304,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-03,v6a_hit_an,90,non_event
5,3F_R_N,-190.0,65.51204819277109,32.0,97.66434045513144,-255.5120481927711,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-06-03,v6a_hit_an,90,non_event
0,2F_L_N,582.0,7.379518072289157,42.0,105.23100042854374,574.6204819277109,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,2026-06-03,v8_dynamic,90,non_event
1,2F_R_N,-190.0,65.51204819277109,36.0,93.62534211162345,-255.5120481927711,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-06-03,v8_dynamic,90,non_event
2,3F_L_A,-12.0,52.10843373493976,36.0,95.17174805624444,-64.10843373493975,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-03,v8_dynamic,90,non_event
3,3F_L_N,786.0,-7.981927710843373,48.0,107.60600440943628,793.9819277108434,3.0,4.284000000000001,4.0,2.8560000000000003,9.0,2.5704,2026-06-03,v8_dynamic,90,non_event
4,3F_R_A,36.0,48.493975903614455,34.0,94.84634108791732,-12.493975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-03,v8_dynamic,90,non_event
5,3F_R_N,146.0,40.21084337349398,34.0,100.28161573852623,105.78915662650601,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-06-03,v8_dynamic,90,non_event
0,2F_L_N,276.0,54.66867469879518,40.0,101.03948660446552,221.33132530120483,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-06-04,v6a_hit_an,90,non_event
1,2F_R_N,-122.0,84.63855421686748,32.0,91.42071315841042,-206.63855421686748,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-04,v6a_hit_an,90,non_event
2,3F_L_A,184.0,61.596385542168676,42.0,96.18312152699511,122.40361445783132,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-04,v6a_hit_an,90,non_event
3,3F_L_N,254.0,56.325301204819276,32.0,102.95047238781221,197.67469879518072,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-06-04,v6a_hit_an,90,non_event
4,3F_R_A,-122.0,84.63855421686748,26.0,93.69085859812772,-206.63855421686748,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-04,v6a_hit_an,90,non_event
5,3F_R_N,-508.0,113.70481927710843,28.000000000000004,98.03451107879404,-621.7048192771084,0.0,0.0,0.0,0.0,2.0,0.5712,2026-06-04,v6a_hit_an,90,non_event
0,2F_L_N,270.0,55.12048192771084,40.0,100.85444928062824,214.87951807228916,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2026-06-04,v8_dynamic,90,non_event
1,2F_R_N,-90.0,82.2289156626506,30.0,94.6379214433317,-172.2289156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-06-04,v8_dynamic,90,non_event
2,3F_L_A,206.0,59.93975903614458,40.0,96.51198238119456,146.06024096385542,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-04,v8_dynamic,90,non_event
3,3F_L_N,198.0,60.54216867469879,32.0,102.30238665402261,137.4578313253012,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-06-04,v8_dynamic,90,non_event
4,3F_R_A,-122.0,84.63855421686748,26.0,93.69085859812775,-206.63855421686748,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-04,v8_dynamic,90,non_event
5,3F_R_N,-456.0,109.78915662650603,30.0,98.93658719657114,-565.789156626506,0.0,0.0,0.0,0.0,2.0,0.5712,2026-06-04,v8_dynamic,90,non_event
0,2F_L_N,676.0,-10.240963855421686,36.0,101.66131224516091,686.2409638554217,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-06-05,v6a_hit_an,90,non_event
1,2F_R_N,-536.0,81.02409638554217,28.000000000000004,91.21709530658032,-617.0240963855422,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-05,v6a_hit_an,90,non_event
2,3F_L_A,132.0,30.72289156626506,26.0,96.18296830180651,101.27710843373494,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-06-05,v6a_hit_an,90,non_event
3,3F_L_N,176.0,27.40963855421687,36.0,96.8576646911925,148.59036144578312,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-06-05,v6a_hit_an,90,non_event
4,3F_R_A,506.0,2.5602409638554215,48.0,98.9304049604695,503.43975903614455,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2026-06-05,v6a_hit_an,90,non_event
5,3F_R_N,-514.0,79.36746987951807,24.0,90.91469957581407,-593.367469879518,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,2026-06-05,v6a_hit_an,90,non_event
0,2F_L_N,1018.0,-35.993975903614455,40.0,108.89984215925547,1053.9939759036145,4.0,5.712000000000001,4.0,2.8560000000000003,7.0,1.9992,2026-06-05,v8_dynamic,90,non_event
1,2F_R_N,-546.0,81.77710843373494,30.0,91.48619257431893,-627.777108433735,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-05,v8_dynamic,90,non_event
2,3F_L_A,112.0,32.2289156626506,26.0,95.9736999779486,79.77108433734941,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-06-05,v8_dynamic,90,non_event
3,3F_L_N,28.0,38.55421686746988,34.0,95.77537680592455,-10.554216867469883,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-06-05,v8_dynamic,90,non_event
4,3F_R_A,444.0,7.228915662650603,46.0,98.19278778478356,436.7710843373494,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2026-06-05,v8_dynamic,90,non_event
5,3F_R_N,-506.0,78.76506024096386,22.0,91.01400834104334,-584.7650602409639,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,2026-06-05,v8_dynamic,90,non_event
0,2F_L_N,44.0,3.0120481927710845,32.0,102.00340936935598,40.98795180722892,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-06-06,v6a_hit_an,90,non_event
1,2F_R_N,-592.0,50.903614457831324,32.0,97.50254579270795,-642.9036144578313,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-06-06,v6a_hit_an,90,non_event
2,3F_L_A,498.0,-31.174698795180724,60.0,101.28837993667118,529.1746987951807,0.0,0.0,0.0,0.0,1.0,0.2856,2026-06-06,v6a_hit_an,90,non_event
3,3F_L_N,-82.0,12.5,38.0,99.49289114864276,-94.5,0.0,0.0,0.0,0.0,3.0,0.8568,2026-06-06,v6a_hit_an,90,non_event
4,3F_R_A,152.0,-5.120481927710843,48.0,99.69673520645037,157.12048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-06,v6a_hit_an,90,non_event
5,3F_R_N,548.0,-34.93975903614458,46.0,105.66428890981685,582.9397590361446,1.0,1.4280000000000002,7.0,4.998,13.0,3.7128,2026-06-06,v6a_hit_an,90,non_event
