date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,is_left_censored,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_3_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_std_diff_7d,rolling_std_diff_14d,rolling_std_efficiency_7d,rolling_std_efficiency_14d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,ewm_avg_diff_7d,ewm_avg_diff_21d,ewm_diff_momentum_7v21,ewm_efficiency_7d,ewm_efficiency_21d,ewm_efficiency_momentum_7v21,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,prior_rank1_rate_smooth,prior_rank1_confidence,prior_top2_rate_smooth,prior_top2_confidence,prior_top3_rate_smooth,prior_top3_confidence,prior_top5_rate_smooth,prior_top5_confidence,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,days_since_first_seen_raw,new_machine_flag_raw,new_machine_flag_effective,days_since_first_seen_effective,count_delta_1d,count_delta_3d,count_delta_7d,count_delta_14d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_top2_rate,same_weekday_top5_rate,same_weekday_rolling_rank_sum_3,diff_delta_1_vs_7,diff_delta_1_vs_14,eff_delta_1_vs_7,eff_delta_1_vs_14,lag_1_avg_diff_coins_vs_mean,lag_1_avg_diff_coins_zscore,lag_1_avg_diff_coins_rank_pct,lag_7_avg_diff_coins_vs_mean,lag_7_avg_diff_coins_zscore,lag_7_avg_diff_coins_rank_pct,rolling_avg_diff_7d_vs_mean,rolling_avg_diff_7d_zscore,rolling_avg_diff_7d_rank_pct,rolling_avg_diff_14d_vs_mean,rolling_avg_diff_14d_zscore,rolling_avg_diff_14d_rank_pct,lag_1_efficiency_vs_mean,lag_1_efficiency_zscore,lag_1_efficiency_rank_pct,rolling_avg_efficiency_7d_vs_mean,rolling_avg_efficiency_7d_zscore,rolling_avg_efficiency_7d_rank_pct,hall_avg_diff_yesterday,hall_total_games_yesterday,hall_avg_efficiency_yesterday,hall_machine_type_count,hall_diff_spread_yesterday,rank_pct,prior_avg_rank_pct,rank_pct_std_14d,rank_pct_rolling_7d,rank_pct_rolling_28d,rank_pct_trend_7vs28,same_weekday_avg_rank_pct,ewm_rank_7d,ewm_rank_30d,ewm_rank_momentum_7v30,rank_pct_avg_1m,rank_pct_avg_2m,rank_pct_avg_3m,rank_trend_1m_available,rank_trend_2m_available,rank_trend_1m_vs_2m,rank_trend_2m_vs_3m,rank_trend_acceleration,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,recommended_pick,recommended_pick_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,東京リベンジャーズ,9,0.0,0.0,0.0,0.0,0.0,0.0,東京リベンジャーズ,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-88.9,-44.4,-1084.6,-153.8,-266.7,25201.0,14393.0,74890.0,75202.0,-0.03174477203285584,-0.027791287431390258,-0.18827613833622647,-0.0265950373660275,-252.37142857142857,131.87857142857143,74.73571428571431,437.8155460704366,1264.4292900378002,0.17036388758547258,0.221042594895865,3544.2714285714287,4234.635714285714,4410.7357142857145,-0.12539472961204964,-0.04532392818357438,-0.04190960209052886,-168.80418272385117,45.24268775817292,-214.04687048202408,-0.08897099992190222,-0.047037994326067076,-0.04193300559583514,0.015748031496062992,0.015748031496062992,0.031496062992125984,0.06299212598425197,0.01953125,0.9621212121212122,0.01953125,0.9621212121212122,0.03515625,0.9621212121212122,0.06640625,0.9621212121212122,11.0,11.0,11.0,11.0,254.0,254.0,0,0,254.0,0.0,0.0,0.0,-4.0,0,0,365.0,10.0,0,0,7,0.0,0.027777777777777776,0.0,0.08333333333333333,148.0,-44.50000000000001,995.6999999999999,-0.003953484601465582,0.15653136630337064,-415.79824561403507,-0.26327905439509625,0.42105263157894735,-179.7719298245614,-0.1576347555488858,0.5087719298245614,-432.5802005012531,-0.756703273386776,0.20175438596491227,-25.437132414369245,-0.055569176024214906,0.5,-0.11529136486327218,-0.21873339836217487,0.42105263157894735,-0.15637163845662508,-0.8198813969472545,0.17543859649122806,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5206157981807338,0.27643141358088497,0.6547619047619049,0.549113937812568,0.10564796694933687,0.45813425834684046,0.6324065380918246,0.5421683965554716,0.09023814153635301,0.5426433282597666,0.45196347031963474,0.509047619047619,1,1,0.09067985794013184,-0.05708414872798423,0.14776400666811607,1,1,0.8031496062992126,0.5,0.4031496062992126,0.0,0.4062992125984252,0.0,0.8125984251968504,0.5,1.694488188976378,38,0,0,44.0,44.0,-88.9,-75.15519005847952
2026-05-21,咲‐Saki‐ 頂上決戦,2,0.0,0.0,0.0,0.0,0.0,0.0,咲‐Saki‐ 頂上決戦,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-950.0,-1200.0,-50.0,-1500.0,150.0,3561.0,3488.0,4001.0,9395.0,-0.5335579893288402,-0.6880733944954128,-0.02499375156210947,-0.31931878658861096,-28.571428571428637,-46.42857142857143,-182.14285714285714,1567.6035699056545,1441.4821813400536,0.4762684439990663,0.5103887228815379,3129.714285714286,2686.75,2586.785714285714,-0.10145761749766159,-0.2050645000577494,-0.20936369824265966,-70.79410138402613,-108.80870661118175,38.01460522715561,-0.14497679315704548,-0.17620309936513115,0.03122630620808567,0.0,0.015873015873015872,0.03968253968253968,0.07936507936507936,0.0078125,0.9264705882352942,0.0234375,0.9264705882352942,0.046875,0.9264705882352942,0.0859375,0.9264705882352942,365.0,198.0,167.0,167.0,126.0,126.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,226.0,0,0,-1,0.0,0.0,0.0,0.05555555555555555,129.0,250.0,-900.0,0.15451540516657258,-0.5085642377667308,-1276.8982456140352,-0.8085184731060175,0.18859649122807018,-1335.3719298245614,-1.1709337933356205,0.09649122807017543,-208.7802005012532,-0.3652147300190362,0.3333333333333333,-203.7442752715121,-0.44509346855831494,0.2807017543859649,-0.6171045821592566,-1.1707848420447011,0.07017543859649122,-0.132434526342237,-0.6943753070134885,0.21052631578947367,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.6374657915695426,0.32778242185994255,0.6109890109890109,0.66990231990232,-0.05891330891330904,0.6525752643825643,0.6424553154662463,0.6478498359987245,-0.005394520532478131,0.6384696784696786,0.6912646649822747,0.515809811827957,1,1,-0.052794986512596065,0.17545485315431764,-0.2282498396669137,1,1,0.8,0.5,0.4031746031746032,0.0,0.40793650793650793,0.0,0.8158730158730159,0.5,1.6936507936507939,39,0,0,60.0,59.0,-950.0,-733.028
2026-05-21,バベル,3,0.0,0.0,0.0,0.0,0.0,0.0,バベル,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,66.7,-400.0,0.0,0.0,-300.0,8698.0,6357.0,0.0,0.0,0.022993791676247412,-0.18876828692779613,0.0,0.0,252.38571428571427,52.791666666666636,52.791666666666636,1016.5197660458475,1232.2712396652212,0.5446641756600825,0.5508500114421117,2068.0428571428574,2352.3333333333335,2352.3333333333335,0.05537645465453295,-0.03504092083531378,-0.03504092083531378,117.90865926742553,445.02169248869274,-327.1130332212672,0.016490689640522707,0.06829696609484186,-0.05180627645431915,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.5454545454545454,0.07142857142857142,0.5454545454545454,0.07142857142857142,0.5454545454545454,0.21428571428571427,0.5454545454545454,365.0,365.0,365.0,219.0,12.0,12.0,0,0,12.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,4,0.0,0.0,0.0,0.0,110.0,466.7,66.7,0.21176207860404353,0.022993791676247412,-260.1982456140351,-0.16475477898989435,0.5175438596491229,-535.3719298245614,-0.46944605516550303,0.2631578947368421,72.17694235588971,0.12625757831834045,0.5789473684210527,-104.52403717627405,-0.22833999233847924,0.38596491228070173,-0.06055280115416894,-0.1148821509096365,0.5175438596491229,0.024399545809957523,0.12793070342545199,0.5877192982456141,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5349462365591399,0.3420677919571695,0.49308755760368667,0.5349462365591399,-0.0418586789554532,0.8870967741935484,0.49263947625314036,0.3852491850162654,0.10739029123687494,0.5349462365591399,0.5,0.5,0,0,0.0,0.0,0.0,1,1,0.8,0.5,0.4,0.0,0.4,0.0,0.8333333333333334,0.5,1.6933333333333334,40,0,0,28.0,28.0,66.7,86.00944700460829
2026-05-21,スマスロ北斗の拳,9,0.0,0.0,0.0,0.0,0.0,0.0,スマスロ北斗の拳,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-566.7,444.4,3577.8,866.7,611.1,22973.0,16983.0,48375.0,45130.0,-0.22199973882383667,0.2355296472943532,0.6656330749354005,0.1728340350099712,330.142857142857,686.5,396.825,678.3561720736936,1155.9916622004343,0.25462861692195754,0.2611962958939781,3055.7571428571428,3506.878571428572,3596.2964285714284,0.10946108975777225,0.15430744771764027,0.07761231847279093,136.67926280676647,402.83082819090515,-266.1515653841387,0.015990883822126267,0.09164012275397915,-0.07564923893185288,0.006309148264984227,0.025236593059936908,0.031545741324921134,0.04416403785488959,0.009404388714733543,0.9694189602446484,0.02821316614420063,0.9694189602446484,0.034482758620689655,0.9694189602446484,0.047021943573667714,0.9694189602446484,49.0,9.0,9.0,9.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,31.0,0,0,-1,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,39.0,-1011.1,-4144.5,-0.45752938611818983,-0.8876328137592371,-893.5982456140351,-0.5658169643475736,0.27631578947368424,309.0280701754386,0.2709742524730559,0.7280701754385965,149.93408521303243,0.26227648177490914,0.631578947368421,529.1842961570593,1.15603971483006,0.9210526315789473,-0.30554633165425304,-0.5796894464654019,0.2631578947368421,0.07848418091319682,0.41150505629076634,0.7368421052631579,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.3872731217708409,0.2890713944033049,0.40079365079365076,0.4098241465535986,-0.009030495759947854,0.39476740240744235,0.49912494076249014,0.3982821679755881,0.10084277278690207,0.4277080162354135,0.34015655577299414,0.3180952380952381,1,1,0.08755146046241935,0.022061317677756043,0.06549014278466331,1,1,0.8012618296529969,0.5,0.4050473186119874,0.0,0.40630914826498427,0.0,0.808832807570978,0.5,1.6926182965299685,41,0,0,55.0,57.0,-566.7,-527.807821637427
2026-05-21,化物語,17,0.0,0.0,0.0,0.0,0.0,0.0,化物語,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,188.2,-258.8,-11.8,1000.0,-276.5,26562.0,16271.0,60036.0,80287.0,0.12047285595964159,-0.27041976522647654,-0.003331334532613765,0.21174038138179282,223.52857142857144,110.0857142857143,184.66428571428568,503.45767685174127,466.02882851921254,0.28351873119488935,0.23249573461290746,2095.1857142857143,2529.25,3071.085714285714,0.0035701791291359525,0.008490336463387633,0.041271646228115036,257.03215618513775,178.62290128039768,78.40925490474007,0.05980706238665637,0.027856743788007836,0.03195031859864853,0.0,0.018404907975460124,0.04294478527607362,0.05521472392638037,0.006060606060606061,0.9421965317919075,0.024242424242424242,0.9421965317919075,0.048484848484848485,0.9421965317919075,0.06060606060606061,0.9421965317919075,365.0,30.0,17.0,17.0,163.0,163.0,0,0,163.0,0.0,0.0,0.0,0.0,0,0,45.0,365.0,0,0,7,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,103.0,447.0,200.0,0.3908926211861181,0.12380419049225536,-138.6982456140351,-0.08782226316899441,0.5526315789473685,-394.1719298245614,-0.3456334693784773,0.3684210526315789,43.319799498746875,0.07577839680405257,0.5526315789473685,-47.229989557226375,-0.1031771805317476,0.43859649122807015,0.03692626312922524,0.07005734586150579,0.6228070175438597,-0.027406729715439473,-0.14369784742700148,0.47368421052631576,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5724464897568542,0.22405806467933545,0.4642857142857143,0.4564443357251577,0.007841378560556611,0.6343089550856645,0.4389285490104993,0.4733355641764875,-0.03440701516598815,0.45660832064941653,0.5348075668623614,0.4914285714285714,1,1,-0.07819924621294488,0.043378995433790035,-0.12157824164673492,1,1,0.8,0.5,0.403680981595092,0.0,0.40858895705521475,0.0,0.8110429447852762,0.5,1.692515337423313,42,0,0,32.0,32.0,188.2,187.74432539682536
2026-05-21,ゴッドイーター リザレクション,10,0.0,0.0,0.0,0.0,0.0,0.0,ゴッドイーター リザレクション,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,120.0,10.0,20.0,-210.0,-70.0,23072.0,19662.0,43792.0,33425.0,0.052011095700416086,0.005085952598921778,0.004567044208987943,-0.06282722513089005,-21.428571428571427,69.28571428571422,219.51785714285714,1045.4094663723677,862.3533479399806,0.2984082789676456,0.2668047493265946,2733.7999999999997,3048.1357142857146,3079.378571428572,-0.03419484317301006,-0.0014635341419592458,0.060878701125420695,-44.51129988670442,120.0029171703505,-164.5142170570549,-0.031012974512688883,0.023457131979779937,-0.05447010649246882,0.00946372239747634,0.01892744479495268,0.025236593059936908,0.050473186119873815,0.012539184952978056,0.9694189602446484,0.0219435736677116,0.9694189602446484,0.02821316614420063,0.9694189602446484,0.05329153605015674,0.9694189602446484,23.0,23.0,23.0,16.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,80.0,24.0,0,0,-1,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,119.0,110.0,100.0,0.04692514310149431,0.04744405149142814,-206.8982456140351,-0.13100578233759833,0.543859649122807,-125.37192982456139,-0.10993358935331782,0.5263157894736842,-201.63734335839598,-0.3527198831095589,0.34210526315789475,-88.02998955722646,-0.19230760391654847,0.40350877192982454,-0.03153549713000026,-0.05982986205832481,0.543859649122807,-0.06517175201758549,-0.341705872068991,0.30701754385964913,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.52184244639028,0.2895201992972383,0.5912698412698412,0.4966568819308545,0.09461295933898667,0.5666546938941184,0.5778420118039679,0.5086704934768254,0.06917151832714252,0.4877473363774733,0.4846771037181996,0.52,1,1,0.0030702326592736973,-0.03532289628180041,0.038393128941074106,1,1,0.8018927444794953,0.5,0.4037854889589906,0.0,0.4050473186119874,0.0,0.8100946372239748,0.5,1.69198738170347,43,0,0,33.0,33.0,120.0,122.48816137566136
2026-05-21,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,1,0.0,0.0,0.0,0.0,0.0,0.0,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,2800.0,-300.0,900.0,-500.0,400.0,7830.0,4995.0,6432.0,2533.0,0.35759897828863346,-0.06006006006006006,0.13992537313432835,-0.1973943939992104,371.42857142857144,507.14285714285717,103.57142857142857,1667.0475755201521,1529.4364400575223,0.5101985730832536,0.5226035683992705,4101.285714285715,4309.5,3813.1071428571427,-0.1537970129021339,-0.1257898823576388,-0.2095582994636945,495.54519858610746,239.97151205639014,255.57368652971732,-0.1710276118816494,-0.20069973913963307,0.029672127257983683,0.00819672131147541,0.020491803278688523,0.020491803278688523,0.05327868852459016,0.012195121951219513,0.9606299212598425,0.024390243902439025,0.9606299212598425,0.024390243902439025,0.9606299212598425,0.056910569105691054,0.9606299212598425,62.0,22.0,22.0,22.0,244.0,244.0,0,0,244.0,0.0,0.0,0.0,0.0,0,0,365.0,45.0,0,0,7,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.08571428571428572,116.0,3100.0,1900.0,0.4176590383486935,0.21767360515430512,2473.101754385965,1.565941891736573,0.9122807017543859,-435.3719298245614,-0.3817600878942383,0.32456140350877194,191.21979949874688,0.3344966969116877,0.6754385964912281,349.8271532999165,0.764221624635322,0.8333333333333334,0.2740523854582171,0.5199384157835805,0.8070175438596491,-0.18477392174670934,-0.9687990902719634,0.13157894736842105,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5463087072088151,0.2712703105761512,0.47619047619047616,0.5294969015003261,-0.05330642530984997,0.5887722930002591,0.47285440706964166,0.5227992575441998,-0.0499448504745581,0.5394025875190259,0.5713502935420743,0.518095238095238,1,1,-0.03194770602304842,0.053255055446836286,-0.0852027614698847,1,1,0.8016393442622951,0.5,0.40409836065573773,0.0,0.40409836065573773,0.0,0.8106557377049181,0.5,1.691639344262295,44,0,0,7.0,8.0,2800.0,2004.2680555555553
2026-05-21,虚構推理,5,0.0,0.0,0.0,0.0,0.0,0.0,虚構推理,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,1820.0,360.0,-2640.0,-1720.0,-780.0,18023.0,11395.0,32155.0,26450.0,0.5049103922765356,0.15796401930671347,-0.4105115845125175,-0.32514177693761814,122.85714285714286,-321.42857142857144,-159.28571428571428,954.2486448460256,1055.4609429996935,0.2811694025215879,0.24251481436640346,3646.4857142857145,4186.642857142857,4815.135714285715,0.01578943544129455,-0.07523937694067238,-0.032269672941628934,254.86010818496453,-178.02005799263551,432.8801661776,0.05842988097318434,-0.03805245586385894,0.09648233683704328,0.0,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.02127659574468085,0.8181818181818182,0.0425531914893617,0.8181818181818182,0.0425531914893617,0.8181818181818182,0.0851063829787234,0.8181818181818182,365.0,35.0,35.0,23.0,45.0,45.0,0,0,45.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,6,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,158.0,1460.0,4460.0,0.3469463729698221,0.915421976789053,1493.1017543859648,0.945416249724376,0.868421052631579,224.6280701754386,0.19696729609610855,0.7017543859649122,-57.3516290726817,-0.10032397553811924,0.5175438596491229,-478.74427527151215,-1.0458499987254766,0.12280701754385964,0.42136379944611924,0.7994209792637171,0.8771929824561403,-0.015187473403280874,-0.07963034110840475,0.4824561403508772,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.6000718755284965,0.2977055226426134,0.5178571428571429,0.5475714829310719,-0.029714340073929035,0.43880010147133436,0.49467029608410257,0.6011869465251217,-0.10651665044101916,0.5676877219685438,0.6648401826484018,0.5,1,0,-0.09715246067985805,0.0,-0.09715246067985805,1,1,0.8,0.5,0.40444444444444444,0.0,0.40444444444444444,0.0,0.8133333333333334,0.5,1.6915555555555555,45,0,0,6.0,6.0,1820.0,1670.2046717171718
2026-05-21,マギアレコード 魔法少女まどか☆マギカ外伝,24,0.0,0.0,0.0,0.0,0.0,0.0,マギアレコード 魔法少女まどか☆マギカ外伝,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,570.8,695.8,1154.2,729.2,-300.0,50996.0,32716.0,99730.0,103425.0,0.26864852145266294,0.5104536006846803,0.27774992479695176,0.1692047377326565,110.71428571428535,163.10000000000008,187.05357142857147,421.6336262229355,455.51860385887545,0.2366678123442888,0.18918504189074833,2751.0857142857144,2986.878571428572,3298.1821428571425,0.0758801304713348,0.06441497039629873,0.05976084433736056,135.83181358851058,156.2156517972578,-20.38383820874722,0.06402675352157285,0.06090035273937555,0.0031264007821972944,0.00946372239747634,0.022082018927444796,0.022082018927444796,0.025236593059936908,0.012539184952978056,0.9694189602446484,0.025078369905956112,0.9694189602446484,0.025078369905956112,0.9694189602446484,0.02821316614420063,0.9694189602446484,139.0,139.0,139.0,53.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,80.0,0,0,-1,0.0,0.0,0.0,0.0,44.0,-125.0,-583.4000000000001,-0.24180507923201733,-0.009101403344288828,243.90175438596486,0.1544360129880123,0.6754385964912281,560.4280701754385,0.49141677419301527,0.7982456140350878,-69.49448621553921,-0.12156521528423114,0.5,5.784296157059401,0.012636195231906372,0.5526315789473685,0.1851019286222466,0.35117958694437124,0.7456140350877193,0.044903221626759374,0.23543474020061259,0.6228070175438597,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.46864550264594285,0.19924998853130327,0.49603174603174605,0.4386143726897152,0.05741737334203084,0.4301457109326073,0.48684945344878183,0.451923759376054,0.03492569407272783,0.4203323186199899,0.43383561643835616,0.47809523809523813,1,1,-0.013503297818366289,-0.044259621656881964,0.030756323838515676,1,1,0.8018927444794953,0.5,0.404416403785489,0.0,0.404416403785489,0.0,0.8050473186119874,0.5,1.6900946372239751,46,0,0,22.0,21.0,570.8,562.6663548752833
2026-05-21,押忍!番長ZERO,2,0.0,0.0,0.0,0.0,0.0,0.0,押忍!番長ZERO,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,300.0,-50.0,650.0,1050.0,2050.0,863.0,3405.0,5222.0,4974.0,0.6952491309385863,-0.02936857562408223,0.248946763692072,0.4221954161640531,578.5714285714286,528.5714285714286,441.07142857142856,1113.1251587524278,1322.2524903934382,0.4274039102051389,0.43280321627288276,2769.214285714286,3010.1785714285716,3218.25,0.1563850158154911,0.11261672980189737,0.08843313037827838,738.3233663154405,521.5247546098257,216.7986117056148,0.27472559138149566,0.13362647159965024,0.14109911978184542,0.0,0.0,0.03260869565217391,0.07608695652173914,0.010638297872340425,0.9019607843137255,0.010638297872340425,0.9019607843137255,0.0425531914893617,0.9019607843137255,0.0851063829787234,0.9019607843137255,365.0,365.0,239.0,239.0,92.0,92.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,290.0,0,0,-1,0.0,0.07692307692307693,0.0,0.15384615384615385,97.0,350.0,-350.0,0.7246177065626686,0.4463023672465143,-26.89824561403509,-0.017031684825153968,0.5964912280701754,-185.3719298245614,-0.16254516971607663,0.4956140350877193,398.36265664160396,0.6968472572865266,0.8070175438596491,371.25572472848785,0.8110338217912044,0.8596491228070176,0.61170253810817,1.160535961265142,0.9035087719298246,0.12540810697091567,0.657534671546884,0.7982456140350878,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4469308355557895,0.296492940246596,0.41517857142857145,0.4564732142857143,-0.04129464285714285,0.3237741484033857,0.37348154292114716,0.45089556656210866,-0.0774140236409615,0.4609375,0.4828290343915344,0.40071025020177564,1,1,-0.021891534391534406,0.08211878418975876,-0.10401031858129317,1,1,0.8,0.5,0.4,0.0,0.4065217391304348,0.0,0.8152173913043479,0.5,1.6900000000000002,47,0,0,21.0,23.0,300.0,283.66
2026-05-21,機動戦士ガンダムユニコーン 覚醒DRIVE,6,0.0,0.0,0.0,0.0,0.0,0.0,機動戦士ガンダムユニコーン 覚醒DRIVE,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-1016.7,-283.3,-678.6,-785.7,16.7,8888.0,3139.0,46617.0,51375.0,-0.6863186318631863,-0.5415737496017841,-0.20378831756655297,-0.2141119221411192,-369.0428571428571,-243.37142857142857,-409.95,376.7041361472905,697.1487595678792,0.290989740934056,0.4178926573486908,1404.2142857142858,1788.4357142857145,2573.078571428571,-0.3044398707585038,-0.14082338720510879,-0.1581149053114616,-385.5932994247439,-386.4136032980293,0.8203038732853543,-0.26970885776259024,-0.18405732042519257,-0.08565153733739767,0.0,0.0,0.03225806451612903,0.06451612903225806,0.030303030303030304,0.7560975609756098,0.030303030303030304,0.7560975609756098,0.06060606060606061,0.7560975609756098,0.09090909090909091,0.7560975609756098,365.0,365.0,29.0,10.0,31.0,31.0,0,0,31.0,0.0,0.0,0.0,-8.0,0,0,365.0,10.0,0,0,6,0.0,0.0,0.0,0.0,172.0,-733.4000000000001,-338.1,-0.14474488226140225,-0.48253031429663334,-1343.598245614035,-0.8507522081286844,0.16666666666666666,-418.6719298245614,-0.36711653135993716,0.3508771929824561,-549.2516290726817,-0.9607941028061767,0.14035087719298245,-400.6871324143692,-0.8753287685523143,0.16666666666666666,-0.7698652246936026,-1.4606058058016445,0.03508771929824561,-0.33541677960307925,-1.7586435784312833,0.05263157894736842,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.6453331369372024,0.24555124610166643,0.7043650793650793,0.673380082626658,0.030984996738421255,0.8369482496194824,0.6919638388528464,0.6931459332353899,-0.0011820943825434638,0.6344241501775748,0.5,0.5,0,0,0.0,0.0,0.0,1,1,0.8,0.5,0.4,0.0,0.40645161290322585,0.0,0.8129032258064517,0.5,1.6890322580645163,48,0,0,62.0,62.0,-1016.7,-925.242200854701
