date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,count_delta_1d,count_delta_7d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_rolling_rank_sum_3,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,ルパン三世 大航海者の秘宝,2,0.0,0.0,0.0,0.0,0.0,0.0,ルパン三世 大航海者の秘宝,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,-2050.0,2250.0,-2100.0,0.0,7479.0,9723.0,7367.0,0.0,-0.5482016312341222,0.46282011724776306,-0.5701099497760282,0.0,1657.142857142857,1235.7142857142858,1263.3333333333333,3953.5,3974.214285714286,4022.0333333333333,0.4017109533966568,0.29770304404077247,0.301302833289168,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,3.0,3.0,3.0,3.0,15.0,0.0,0.0,0,0,999.0,999.0,0,0,5,0.0,0.0,25.0,1,1,0.026241149753332138,0.0857008546590805,0.10938868671655655,0.10988269001245499,0.13775673508644104,0.11724374443292618,0.19221536815166473,0.14733178913593292,0.2732922874391079,1,58.0,57.0,-2050.0,-1264.2055555555553
2026-05-21,プリズムナナ,3,0.0,0.0,0.0,0.0,0.0,0.0,プリズムナナ,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,-566.7,-833.3,-2800.0,4600.0,4712.0,4410.0,14805.0,15143.0,-0.3607809847198642,-0.5668934240362812,-0.5673758865248227,0.9113121574324771,52.38571428571452,-438.0928571428572,-70.23571428571428,2606.7714285714287,2942.55,3301.8214285714284,0.08101083163654242,-0.12294154237228416,-0.05750746367605529,0.03067484662576687,0.06134969325153374,0.07975460122699386,0.13496932515337423,3.0,3.0,3.0,3.0,163.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.17391304347826086,137.0,1,1,0.03412763029336929,0.0857008546590805,0.0989881306886673,0.10988269001245499,0.1532425731420517,0.11724374443292618,0.13574038445949554,0.14733178913593292,0.25955983251333237,2,56.0,56.0,-566.7,-381.9621527777778
2026-05-21,ダーリン・イン・ザ・フランキス,3,0.0,0.0,0.0,0.0,0.0,0.0,ダーリン・イン・ザ・フランキス,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,1766.7,-2233.3,5733.3,2633.3,18272.0,18296.0,16589.0,10300.0,0.290061295971979,-0.36620026235242675,1.036831635421062,0.7669902912621359,-828.5714285714286,23.807142857142935,350.00000000000006,4487.042857142857,3954.907142857143,3822.625,-0.2894631123627197,-0.12462598747184883,0.020018688454384388,0.011049723756906077,0.06077348066298342,0.06629834254143646,0.08839779005524862,14.0,9.0,9.0,9.0,181.0,0.0,0.0,0,0,999.0,89.0,0,0,7,0.0,0.038461538461538464,161.0,1,1,0.03446841612458229,0.0857008546590805,0.10140126943588257,0.10988269001245499,0.12294510006904602,0.11724374443292618,0.11989184468984604,0.14733178913593292,0.23731322959065437,3,6.0,6.0,1766.7,1327.5944029850748
2026-05-21,押忍！番長4,3,0.0,0.0,0.0,0.0,0.0,0.0,押忍！番長4,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,4633.3,3466.7,566.7,1900.0,11836.0,9079.0,11578.0,8758.0,1.1743832375802636,1.1455006057935897,0.14683019519778892,0.6508335236355333,2366.657142857143,1595.2428571428572,919.0500000000001,3024.214285714286,2809.4785714285717,2856.378571428572,0.7054967479844448,0.42391375476081766,0.24697494618807253,0.043478260869565216,0.10869565217391304,0.16304347826086957,0.22826086956521738,1.0,1.0,1.0,1.0,92.0,0.0,0.0,0,0,999.0,29.0,0,0,7,0.0,0.07692307692307693,99.0,1,1,0.01075516827404499,0.0857008546590805,0.07830510288476944,0.10988269001245499,0.1408466100692749,0.11724374443292618,0.18887127935886383,0.14733178913593292,0.23345572836697104,4,1.0,1.0,4633.3,3529.55
2026-05-21,攻殻機動隊,3,0.0,0.0,0.0,0.0,0.0,0.0,攻殻機動隊,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,-1766.7,-1566.7,1800.0,-1233.3,13650.0,13178.0,14970.0,15683.0,-0.3882783882783883,-0.35665503111246016,0.36072144288577157,-0.2359242491870178,-323.81428571428575,559.5142857142857,163.09285714285716,4444.185714285714,4526.5,4718.567857142857,-0.02567726480385327,0.1402281293244711,0.05286600987426084,0.037037037037037035,0.07407407407407407,0.12962962962962962,0.16666666666666666,46.0,46.0,2.0,2.0,108.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.06666666666666667,0.13333333333333333,140.0,1,1,0.06255030632019043,0.0857008546590805,0.0558793842792511,0.10988269001245499,0.10081091523170471,0.11724374443292618,0.1619916558265686,0.14733178913593292,0.23253702521324157,5,71.0,70.0,-1766.7,-1281.9621527777779
2026-05-21,L麻雀物語,2,0.0,0.0,0.0,0.0,0.0,0.0,L麻雀物語,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,5400.0,-500.0,-1300.0,-100.0,13324.0,8315.0,18084.0,28199.0,0.8105673971780246,-0.12026458208057728,-0.28754700287547,-0.014184900173765027,1785.7142857142858,1205.357142857143,555.3571428571429,5007.0,4391.035714285715,4448.939285714286,0.2612644727730236,0.1265892257610544,0.024987118963377658,0.0673076923076923,0.11538461538461539,0.125,0.23076923076923078,4.0,1.0,1.0,1.0,104.0,0.0,0.0,0,0,999.0,12.0,0,0,7,0.06666666666666667,0.13333333333333333,112.0,1,1,0.046713557094335556,0.0857008546590805,0.08185122907161713,0.10988269001245499,0.09858934581279755,0.11724374443292618,0.14081968367099762,0.14733178913593292,0.22767602130770684,6,1.0,2.0,5400.0,3667.2887096774193
2026-05-21,アクダマドライブ,2,0.0,0.0,0.0,0.0,0.0,0.0,アクダマドライブ,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,-1500.0,-250.0,-3000.0,-1000.0,5950.0,1386.0,10168.0,8107.0,-0.5042016806722689,-0.36075036075036077,-0.5900865460267506,-0.2467003823855927,-764.2857142857143,-225.0,300.0,2458.0714285714284,2669.3928571428573,3447.285714285714,-0.20458644945137022,0.03614542777606289,0.13734191196503906,0.08888888888888889,0.15555555555555556,0.17777777777777778,0.24444444444444444,9.0,6.0,6.0,6.0,45.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.16666666666666666,0.16666666666666666,172.0,1,1,0.02178999036550522,0.0857008546590805,0.07192110270261765,0.10988269001245499,0.10103720426559448,0.11724374443292618,0.20897698402404785,0.14733178913593292,0.22353998869657515,7,69.0,66.0,-1500.0,-942.5828703703704
2026-05-21,銀河英雄伝説 Die Neue These,2,0.0,0.0,0.0,0.0,0.0,0.0,銀河英雄伝説 Die Neue These,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1250.0,2350.0,-350.0,300.0,9218.0,10917.0,3780.0,887.0,0.2712085050987199,0.4305212054593753,-0.18518518518518517,0.6764374295377678,7.142857142857143,75.0,78.57142857142857,3758.5,3297.785714285714,3098.4821428571427,-0.05635628535429782,-0.013352374581634432,-0.004856799116597628,0.04819277108433735,0.060240963855421686,0.08433734939759036,0.12048192771084337,15.0,15.0,7.0,7.0,83.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.08333333333333333,141.0,1,1,0.04417933523654938,0.0857008546590805,0.07557128369808197,0.10988269001245499,0.08733221888542175,0.11724374443292618,0.1413884460926056,0.14733178913593292,0.21359107196331023,8,11.0,12.0,1250.0,900.4919047619047
2026-05-21,主役は銭形5,2,0.0,0.0,0.0,0.0,0.0,0.0,主役は銭形5,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,1450.0,-950.0,150.0,-1750.0,6726.0,3754.0,3620.0,4996.0,0.4311626523936961,-0.5061267980820459,0.08287292817679558,-0.7005604483586869,-321.42857142857144,-403.57142857142844,-132.14285714285714,1898.7857142857142,2071.214285714286,2923.5,-0.31715878248918744,-0.22938339009408068,-0.07873017009783452,0.015463917525773196,0.05670103092783505,0.07731958762886598,0.13402061855670103,25.0,25.0,20.0,19.0,194.0,0.0,0.0,0,0,999.0,49.0,0,0,7,0.03571428571428571,0.14285714285714285,130.0,1,1,0.0554613433778286,0.0857008546590805,0.0388484001159668,0.10988269001245499,0.11834315955638885,0.11724374443292618,0.13407015800476074,0.14733178913593292,0.21117402240633965,9,9.0,9.0,1450.0,1044.1287671232876
2026-05-21,バンドリ！,2,0.0,0.0,0.0,0.0,0.0,0.0,バンドリ！,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,2800.0,-1500.0,6050.0,-500.0,2871.0,4613.0,8041.0,5914.0,1.9505398815743644,-0.6503360069369174,1.5047879616963065,-0.16909029421711194,735.7142857142857,785.7142857142857,10.714285714285714,2362.9285714285716,2481.214285714286,2742.089285714286,0.41741001747784795,0.2520499538647729,-0.08028269382966986,0.06309148264984227,0.1167192429022082,0.15772870662460567,0.2113564668769716,14.0,14.0,14.0,1.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.044444444444444446,0.24444444444444444,126.0,1,1,0.042265430092811584,0.0857008546590805,0.06142968684434891,0.10988269001245499,0.07453890144824982,0.11724374443292618,0.1863427460193634,0.14733178913593292,0.21066961884498597,10,5.0,4.0,2800.0,1924.0837962962962
2026-05-21,七つの魔剣が支配する,2,0.0,0.0,0.0,0.0,0.0,0.0,七つの魔剣が支配する,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,-1250.0,350.0,200.0,250.0,5438.0,1253.0,6168.0,6493.0,-0.4597278411180581,0.5586592178770949,0.0648508430609598,0.07700600646850454,-85.71428571428558,-139.28571428571436,-369.64285714285717,2306.214285714286,2536.6785714285716,2673.160714285714,0.07581204567339472,-0.02001950853085393,-0.14194987275256885,0.015772870662460567,0.04100946372239748,0.06624605678233439,0.13249211356466878,32.0,32.0,32.0,32.0,317.0,0.0,0.0,0,0,999.0,31.0,0,0,7,0.022222222222222223,0.022222222222222223,85.0,1,1,0.03181708604097366,0.0857008546590805,0.06778967380523682,0.10988269001245499,0.11525262892246246,0.11724374443292618,0.13813772797584534,0.14733178913593292,0.21045549362897872,11,66.0,63.0,-1250.0,-775.9162037037037
