date,machine_number,machine_name,games,diff,payout,day_baseline,edge,pool_size,universe_size
20251014,3347,アイムジャグラーEX-TP,1880,100,1.0177304964539007,259.5890410958904,-159.58904109589042,136,146
20251014,3348,アイムジャグラーEX-TP,4404,-200,0.9848622464426279,259.5890410958904,-459.5890410958904,136,146
20251014,3144,ファンキージャグラー2,5551,1600,1.0960787846033748,259.5890410958904,1340.4109589041095,136,146
20251014,3145,ファンキージャグラー2,1423,-600,0.859451862262825,259.5890410958904,-859.5890410958905,136,146
20251014,3146,ファンキージャグラー2,3060,1900,1.2069716775599129,259.5890410958904,1640.4109589041095,136,146
20251014,3147,ファンキージャグラー2,1433,-300,0.9302163293789253,259.5890410958904,-559.5890410958905,136,146
20251014,3149,ファンキージャグラー2,2465,-400,0.9459093982420554,259.5890410958904,-659.5890410958905,136,146
20251014,3150,ファンキージャグラー2,6382,-1400,0.9268776767993314,259.5890410958904,-1659.5890410958905,136,146
20251014,3152,ファンキージャグラー2,7429,2100,1.0942253331538565,259.5890410958904,1840.4109589041095,136,146
20251014,3153,ファンキージャグラー2,1586,-100,0.9789827658680118,259.5890410958904,-359.5890410958904,136,146
20251014,3154,ファンキージャグラー2,6726,-100,0.9950441074437506,259.5890410958904,-359.5890410958904,136,146
20251014,3157,ファンキージャグラー2,7081,-200,0.9905851339264699,259.5890410958904,-459.5890410958904,136,146
20251014,3158,ファンキージャグラー2,1190,-800,0.7759103641456583,259.5890410958904,-1059.5890410958905,136,146
20251014,3159,ファンキージャグラー2,1292,-300,0.9226006191950464,259.5890410958904,-559.5890410958905,136,146
20251014,3160,ファンキージャグラー2,1637,-700,0.8574628385257586,259.5890410958904,-959.5890410958905,136,146
20251014,3161,ファンキージャグラー2,2911,-600,0.9312950875987633,259.5890410958904,-859.5890410958905,136,146
20251014,3162,ファンキージャグラー2,9239,3700,1.1334920806725115,259.5890410958904,3440.4109589041095,136,146
20251014,3163,ファンキージャグラー2,3574,-400,0.9626935273269912,259.5890410958904,-659.5890410958905,136,146
20251014,3164,ファンキージャグラー2,3616,400,1.036873156342183,259.5890410958904,140.41095890410958,136,146
20251014,3165,ファンキージャグラー2,2966,-700,0.9213306360979996,259.5890410958904,-959.5890410958905,136,146
20251014,3167,ファンキージャグラー2,1049,-400,0.8728948204639339,259.5890410958904,-659.5890410958905,136,146
20251014,3168,ゴーゴージャグラー3,6187,400,1.0215505630084587,259.5890410958904,140.41095890410958,136,146
20251014,3169,ゴーゴージャグラー3,5841,100,1.0057067853678023,259.5890410958904,-159.58904109589042,136,146
20251014,3170,ゴーゴージャグラー3,1016,500,1.1640419947506562,259.5890410958904,240.41095890410958,136,146
20251014,3171,ゴーゴージャグラー3,2633,-1200,0.8480820357007216,259.5890410958904,-1459.5890410958905,136,146
20251014,3172,ゴーゴージャグラー3,1019,100,1.0327118089630356,259.5890410958904,-159.58904109589042,136,146
20251014,3173,ゴーゴージャグラー3,6526,2200,1.11237102870569,259.5890410958904,1940.4109589041095,136,146
20251014,3174,ゴーゴージャグラー3,2620,300,1.0381679389312977,259.5890410958904,40.41095890410958,136,146
20251014,3175,ゴーゴージャグラー3,6194,300,1.0161446561188248,259.5890410958904,40.41095890410958,136,146
20251014,3176,ゴーゴージャグラー3,2833,-400,0.9529356394869984,259.5890410958904,-659.5890410958905,136,146
20251014,3177,ゴーゴージャグラー3,4069,200,1.0163840419431474,259.5890410958904,-59.58904109589042,136,146
20251014,3178,ゴーゴージャグラー3,1311,-100,0.9745741164505467,259.5890410958904,-359.5890410958904,136,146
20251014,3179,ゴーゴージャグラー3,1891,-400,0.9294905693636524,259.5890410958904,-659.5890410958905,136,146
20251014,3182,ゴーゴージャグラー3,5753,900,1.0521467060664,259.5890410958904,640.4109589041095,136,146
20251014,3183,ゴーゴージャグラー3,1497,-300,0.9331997327989312,259.5890410958904,-559.5890410958905,136,146
20251014,3184,ゴーゴージャグラー3,3088,0,1.0,259.5890410958904,-259.5890410958904,136,146
20251014,3185,ゴーゴージャグラー3,2546,300,1.0392772977219167,259.5890410958904,40.41095890410958,136,146
20251014,3186,ゴーゴージャグラー3,4226,-1300,0.8974601672188042,259.5890410958904,-1559.5890410958905,136,146
20251014,3187,ゴーゴージャグラー3,5832,400,1.022862368541381,259.5890410958904,140.41095890410958,136,146
20251014,3188,ゴーゴージャグラー3,2539,-500,0.9343573585401077,259.5890410958904,-759.5890410958905,136,146
20251014,3189,ゴーゴージャグラー3,2829,800,1.0942618121833392,259.5890410958904,540.4109589041095,136,146
20251014,3190,ゴーゴージャグラー3,2447,-100,0.9863778776733415,259.5890410958904,-359.5890410958904,136,146
20251014,3350,ネオアイムジャグラーEX,1111,-700,0.78997899789979,259.5890410958904,-959.5890410958905,136,146
20251014,3351,ネオアイムジャグラーEX,2503,-1100,0.8535091223864696,259.5890410958904,-1359.5890410958905,136,146
20251014,3353,ネオアイムジャグラーEX,5719,200,1.011657049600746,259.5890410958904,-59.58904109589042,136,146
20251014,3357,ネオアイムジャグラーEX,5767,-2400,0.8612796948153286,259.5890410958904,-2659.5890410958905,136,146
20251014,3359,ネオアイムジャグラーEX,2797,-400,0.952329877249434,259.5890410958904,-659.5890410958905,136,146
20251014,3360,ネオアイムジャグラーEX,4371,500,1.0381300999008618,259.5890410958904,240.41095890410958,136,146
20251014,3361,ネオアイムジャグラーEX,5894,-500,0.9717226558081665,259.5890410958904,-759.5890410958905,136,146
20251014,3296,ハッピージャグラーVIII,1262,-800,0.7886951928156366,259.5890410958904,-1059.5890410958905,136,146
20251014,3297,ハッピージャグラーVIII,3199,500,1.052099614462853,259.5890410958904,240.41095890410958,136,146
20251014,3299,ハッピージャグラーVIII,2661,-600,0.9248402856069147,259.5890410958904,-859.5890410958905,136,146
20251014,3300,ハッピージャグラーVIII,7548,3600,1.1589825119236883,259.5890410958904,3340.4109589041095,136,146
20251014,3302,ハッピージャグラーVIII,1580,0,1.0,259.5890410958904,-259.5890410958904,136,146
20251014,3304,ハッピージャグラーVIII,6921,3500,1.168569089245292,259.5890410958904,3240.4109589041095,136,146
20251014,3316,ジャグラーガールズ,1097,300,1.0911577028258888,259.5890410958904,40.41095890410958,136,146
20251014,3317,ジャグラーガールズ,2404,-200,0.9722684414864116,259.5890410958904,-459.5890410958904,136,146
20251014,3318,ジャグラーガールズ,8189,2400,1.0976920258883869,259.5890410958904,2140.4109589041095,136,146
20251014,3319,ジャグラーガールズ,5748,2100,1.1217814892136395,259.5890410958904,1840.4109589041095,136,146
20251014,3321,ジャグラーガールズ,1258,-200,0.9470058293587705,259.5890410958904,-459.5890410958904,136,146
20251014,3322,ジャグラーガールズ,4182,300,1.0239120038259206,259.5890410958904,40.41095890410958,136,146
20251014,3323,ジャグラーガールズ,6680,1100,1.0548902195608783,259.5890410958904,840.4109589041095,136,146
20251014,3310,ミスタージャグラー,1507,-500,0.88940499889405,259.5890410958904,-759.5890410958905,136,146
20251014,3311,ミスタージャグラー,7928,1700,1.0714766229397914,259.5890410958904,1440.4109589041095,136,146
20251014,3312,ミスタージャグラー,3362,-300,0.9702558001189768,259.5890410958904,-559.5890410958905,136,146
20251014,3315,ミスタージャグラー,7824,1000,1.0426039536468985,259.5890410958904,740.4109589041095,136,146
20251014,3306,ウルトラミラクルジャグラー,2000,-400,0.9333333333333333,259.5890410958904,-659.5890410958905,136,146
20251014,3308,ウルトラミラクルジャグラー,7912,0,1.0,259.5890410958904,-259.5890410958904,136,146
20251014,3309,ウルトラミラクルジャグラー,1016,-300,0.9015748031496063,259.5890410958904,-559.5890410958905,136,146
20251015,3117,マイジャグラーV,7904,2800,1.1180836707152497,95.45454545454545,2704.5454545454545,142,154
20251015,3118,マイジャグラーV,1796,-600,0.888641425389755,95.45454545454545,-695.4545454545455,142,154
20251015,3119,マイジャグラーV,7563,2600,1.1145929745691745,95.45454545454545,2504.5454545454545,142,154
20251015,3120,マイジャグラーV,5379,600,1.037181632273657,95.45454545454545,504.54545454545456,142,154
20251015,3121,マイジャグラーV,7969,1900,1.079474630861254,95.45454545454545,1804.5454545454545,142,154
20251015,3122,マイジャグラーV,6595,-800,0.9595653272681324,95.45454545454545,-895.4545454545455,142,154
20251015,3123,マイジャグラーV,6879,-100,0.9951543344478364,95.45454545454545,-195.45454545454544,142,154
20251015,3124,マイジャグラーV,1811,-300,0.9447818884594147,95.45454545454545,-395.45454545454544,142,154
20251015,3125,マイジャグラーV,2952,200,1.022583559168925,95.45454545454545,104.54545454545455,142,154
20251015,3126,マイジャグラーV,6698,2600,1.129391858266149,95.45454545454545,2504.5454545454545,142,154
20251015,3127,マイジャグラーV,7130,-900,0.9579242636746143,95.45454545454545,-995.4545454545455,142,154
20251015,3128,マイジャグラーV,6433,-1200,0.9378206124669672,95.45454545454545,-1295.4545454545455,142,154
20251015,3129,マイジャグラーV,3745,-200,0.9821984868713841,95.45454545454545,-295.45454545454544,142,154
20251015,3132,マイジャグラーV,5508,500,1.0302590171871218,95.45454545454545,404.54545454545456,142,154
20251015,3133,マイジャグラーV,1863,-1000,0.821077115763106,95.45454545454545,-1095.4545454545455,142,154
20251015,3134,マイジャグラーV,8041,-800,0.9668366289433321,95.45454545454545,-895.4545454545455,142,154
20251015,3135,マイジャグラーV,8219,600,1.024333860566979,95.45454545454545,504.54545454545456,142,154
20251015,3136,マイジャグラーV,5767,400,1.0231200508641118,95.45454545454545,304.54545454545456,142,154
20251015,3137,マイジャグラーV,2722,-200,0.9755082047514083,95.45454545454545,-295.45454545454544,142,154
20251015,3138,マイジャグラーV,4099,-400,0.967471741075059,95.45454545454545,-495.45454545454544,142,154
20251015,3139,マイジャグラーV,6251,-900,0.9520076787713966,95.45454545454545,-995.4545454545455,142,154
20251015,3140,マイジャグラーV,7396,-100,0.9954930593113395,95.45454545454545,-195.45454545454544,142,154
20251015,3141,マイジャグラーV,9513,-500,0.9824801149304461,95.45454545454545,-595.4545454545455,142,154
20251015,3142,マイジャグラーV,1877,-1600,0.7158586396732375,95.45454545454545,-1695.4545454545455,142,154
20251015,3143,マイジャグラーV,7027,100,1.004743607988236,95.45454545454545,4.545454545454547,142,154
20251015,3266,マイジャグラーV,6563,2300,1.1168164965209,95.45454545454545,2204.5454545454545,142,154
20251015,3267,マイジャグラーV,5925,-1200,0.9324894514767933,95.45454545454545,-1295.4545454545455,142,154
20251015,3268,マイジャグラーV,3411,-1200,0.882732336558194,95.45454545454545,-1295.4545454545455,142,154
20251015,3269,マイジャグラーV,2903,-1900,0.7818348834538983,95.45454545454545,-1995.4545454545455,142,154
20251015,3270,マイジャグラーV,3108,-100,0.9892749892749892,95.45454545454545,-195.45454545454544,142,154
20251015,3271,マイジャグラーV,7583,-2000,0.9120840476504462,95.45454545454545,-2095.4545454545455,142,154
20251015,3272,マイジャグラーV,6228,1400,1.074930421751231,95.45454545454545,1304.5454545454545,142,154
20251015,3273,マイジャグラーV,3473,200,1.0191957001631635,95.45454545454545,104.54545454545455,142,154
20251015,3274,マイジャグラーV,4218,-600,0.9525841631104789,95.45454545454545,-695.4545454545455,142,154
20251015,3275,マイジャグラーV,2817,-1400,0.8343391314637321,95.45454545454545,-1495.4545454545455,142,154
20251015,3276,マイジャグラーV,7776,-100,0.995713305898491,95.45454545454545,-195.45454545454544,142,154
20251015,3277,マイジャグラーV,5867,700,1.039770467587069,95.45454545454545,604.5454545454545,142,154
20251015,3278,マイジャグラーV,3012,-1600,0.8229305002213368,95.45454545454545,-1695.4545454545455,142,154
20251015,3279,マイジャグラーV,3974,400,1.0335514175473914,95.45454545454545,304.54545454545456,142,154
20251015,3280,マイジャグラーV,6331,300,1.0157952930026852,95.45454545454545,204.54545454545456,142,154
20251015,3281,マイジャグラーV,4540,1400,1.1027900146842877,95.45454545454545,1304.5454545454545,142,154
20251015,3282,マイジャグラーV,8023,1600,1.0664755494619635,95.45454545454545,1504.5454545454545,142,154
20251015,3283,マイジャグラーV,7819,3700,1.1577354307882508,95.45454545454545,3604.5454545454545,142,154
20251015,3284,マイジャグラーV,7867,1200,1.0508453031651201,95.45454545454545,1104.5454545454545,142,154
20251015,3285,マイジャグラーV,7244,1000,1.0460150929504877,95.45454545454545,904.5454545454545,142,154
20251015,3286,マイジャグラーV,6803,900,1.044098191974129,95.45454545454545,804.5454545454545,142,154
20251015,3287,マイジャグラーV,6640,1800,1.0903614457831325,95.45454545454545,1704.5454545454545,142,154
20251015,3288,マイジャグラーV,7417,700,1.031459260257966,95.45454545454545,604.5454545454545,142,154
20251015,3289,マイジャグラーV,4319,-1200,0.9073859689742996,95.45454545454545,-1295.4545454545455,142,154
20251015,3290,マイジャグラーV,5794,500,1.0287653894833737,95.45454545454545,404.54545454545456,142,154
20251015,3291,マイジャグラーV,6374,-500,0.9738521075201338,95.45454545454545,-595.4545454545455,142,154
20251015,3292,マイジャグラーV,7014,100,1.0047523999619807,95.45454545454545,4.545454545454547,142,154
20251015,3293,マイジャグラーV,5791,-1200,0.930927300984286,95.45454545454545,-1295.4545454545455,142,154
20251015,3326,アイムジャグラーEX-TP,7257,2700,1.1240181893344356,95.45454545454545,2604.5454545454545,142,154
20251015,3327,アイムジャグラーEX-TP,3192,200,1.0208855472013367,95.45454545454545,104.54545454545455,142,154
20251015,3329,アイムジャグラーEX-TP,4694,-900,0.936088623775032,95.45454545454545,-995.4545454545455,142,154
20251015,3330,アイムジャグラーEX-TP,5803,700,1.0402090872537193,95.45454545454545,604.5454545454545,142,154
20251015,3331,アイムジャグラーEX-TP,1186,-200,0.9437886453063519,95.45454545454545,-295.45454545454544,142,154
20251015,3334,アイムジャグラーEX-TP,5122,1000,1.065078745281791,95.45454545454545,904.5454545454545,142,154
20251015,3335,アイムジャグラーEX-TP,2020,-400,0.933993399339934,95.45454545454545,-495.45454545454544,142,154
20251015,3336,アイムジャグラーEX-TP,5853,2500,1.1423771285380717,95.45454545454545,2404.5454545454545,142,154
20251015,3337,アイムジャグラーEX-TP,8647,1500,1.0578235226089974,95.45454545454545,1404.5454545454545,142,154
20251015,3338,アイムジャグラーEX-TP,1510,-600,0.8675496688741722,95.45454545454545,-695.4545454545455,142,154
20251015,3340,アイムジャグラーEX-TP,1254,-700,0.8139287612971824,95.45454545454545,-795.4545454545455,142,154
20251015,3341,アイムジャグラーEX-TP,1054,-1000,0.6837444655281467,95.45454545454545,-1095.4545454545455,142,154
20251015,3342,アイムジャグラーEX-TP,1489,-700,0.843295276471905,95.45454545454545,-795.4545454545455,142,154
20251015,3344,アイムジャグラーEX-TP,4152,-1100,0.911689145793192,95.45454545454545,-1195.4545454545455,142,154
20251015,3346,アイムジャグラーEX-TP,8098,3000,1.1234872808100766,95.45454545454545,2904.5454545454545,142,154
20251015,3347,アイムジャグラーEX-TP,5288,-100,0.9936964195663137,95.45454545454545,-195.45454545454544,142,154
20251015,3348,アイムジャグラーEX-TP,3396,100,1.0098154691794268,95.45454545454545,4.545454545454547,142,154
20251015,3144,ファンキージャグラー2,1190,-700,0.803921568627451,95.45454545454545,-795.4545454545455,142,154
20251015,3145,ファンキージャグラー2,2449,-400,0.9455560092554784,95.45454545454545,-495.45454545454544,142,154
20251015,3146,ファンキージャグラー2,5377,300,1.0185977310768086,95.45454545454545,204.54545454545456,142,154
20251015,3147,ファンキージャグラー2,1136,-700,0.7946009389671361,95.45454545454545,-795.4545454545455,142,154
20251015,3148,ファンキージャグラー2,7856,1600,1.0678886625933468,95.45454545454545,1504.5454545454545,142,154
20251015,3149,ファンキージャグラー2,1910,-200,0.9650959860383944,95.45454545454545,-295.45454545454544,142,154
20251015,3150,ファンキージャグラー2,3844,-100,0.9913284772806105,95.45454545454545,-195.45454545454544,142,154
20251015,3151,ファンキージャグラー2,7780,1100,1.0471293916023994,95.45454545454545,1004.5454545454545,142,154
20251015,3152,ファンキージャグラー2,2873,-1000,0.8839772595428704,95.45454545454545,-1095.4545454545455,142,154
20251015,3153,ファンキージャグラー2,6436,600,1.031075201988813,95.45454545454545,504.54545454545456,142,154
20251015,3154,ファンキージャグラー2,2429,-800,0.8902154521751063,95.45454545454545,-895.4545454545455,142,154
20251015,3157,ファンキージャグラー2,7202,2800,1.1295936313986856,95.45454545454545,2704.5454545454545,142,154
20251015,3158,ファンキージャグラー2,1968,-100,0.9830623306233063,95.45454545454545,-195.45454545454544,142,154
20251015,3159,ファンキージャグラー2,1503,-1100,0.756043468618319,95.45454545454545,-1195.4545454545455,142,154
20251015,3160,ファンキージャグラー2,6624,400,1.0201288244766507,95.45454545454545,304.54545454545456,142,154
20251015,3161,ファンキージャグラー2,1903,-800,0.859870380101594,95.45454545454545,-895.4545454545455,142,154
20251015,3162,ファンキージャグラー2,5039,-300,0.9801547926175829,95.45454545454545,-395.45454545454544,142,154
20251015,3163,ファンキージャグラー2,3919,-400,0.9659777154035893,95.45454545454545,-495.45454545454544,142,154
20251015,3164,ファンキージャグラー2,4271,-600,0.9531725591196442,95.45454545454545,-695.4545454545455,142,154
20251015,3165,ファンキージャグラー2,3293,-300,0.9696325539022168,95.45454545454545,-395.45454545454544,142,154
20251015,3166,ファンキージャグラー2,7596,1000,1.0438827453045463,95.45454545454545,904.5454545454545,142,154
20251015,3167,ファンキージャグラー2,3011,-700,0.9225063655485443,95.45454545454545,-795.4545454545455,142,154
20251015,3168,ゴーゴージャグラー3,3946,-200,0.9831052542659233,95.45454545454545,-295.45454545454544,142,154
20251015,3169,ゴーゴージャグラー3,6491,400,1.0205412622605659,95.45454545454545,304.54545454545456,142,154
20251015,3170,ゴーゴージャグラー3,1694,0,1.0,95.45454545454545,-95.45454545454545,142,154
20251015,3171,ゴーゴージャグラー3,4874,400,1.0273560388455751,95.45454545454545,304.54545454545456,142,154
20251015,3172,ゴーゴージャグラー3,3079,200,1.0216520515318825,95.45454545454545,104.54545454545455,142,154
20251015,3173,ゴーゴージャグラー3,8549,1700,1.0662845556985223,95.45454545454545,1604.5454545454545,142,154
20251015,3174,ゴーゴージャグラー3,5927,1100,1.061863787188572,95.45454545454545,1004.5454545454545,142,154
20251015,3175,ゴーゴージャグラー3,7794,6000,1.256607646907878,95.45454545454545,5904.545454545455,142,154
20251015,3176,ゴーゴージャグラー3,6824,800,1.039077764751856,95.45454545454545,704.5454545454545,142,154
20251015,3177,ゴーゴージャグラー3,1456,-500,0.8855311355311355,95.45454545454545,-595.4545454545455,142,154
20251015,3178,ゴーゴージャグラー3,2717,-600,0.9263894000736106,95.45454545454545,-695.4545454545455,142,154
20251015,3182,ゴーゴージャグラー3,4398,-800,0.9393663786569653,95.45454545454545,-895.4545454545455,142,154
20251015,3184,ゴーゴージャグラー3,2285,-300,0.9562363238512035,95.45454545454545,-395.45454545454544,142,154
20251015,3185,ゴーゴージャグラー3,4233,-600,0.952752185211434,95.45454545454545,-695.4545454545455,142,154
20251015,3186,ゴーゴージャグラー3,6804,1000,1.0489907897315305,95.45454545454545,904.5454545454545,142,154
20251015,3187,ゴーゴージャグラー3,2369,-300,0.9577880962431405,95.45454545454545,-395.45454545454544,142,154
20251015,3188,ゴーゴージャグラー3,6408,200,1.0104036620890553,95.45454545454545,104.54545454545455,142,154
20251015,3189,ゴーゴージャグラー3,1150,-700,0.7971014492753623,95.45454545454545,-795.4545454545455,142,154
20251015,3190,ゴーゴージャグラー3,3646,-200,0.9817151215944414,95.45454545454545,-295.45454545454544,142,154
20251015,3351,ネオアイムジャグラーEX,3957,800,1.0673911212197793,95.45454545454545,704.5454545454545,142,154
20251015,3352,ネオアイムジャグラーEX,1703,-900,0.823840281855549,95.45454545454545,-995.4545454545455,142,154
20251015,3353,ネオアイムジャグラーEX,2838,1800,1.2114164904862579,95.45454545454545,1704.5454545454545,142,154
20251015,3354,ネオアイムジャグラーEX,3777,700,1.061777424763922,95.45454545454545,604.5454545454545,142,154
20251015,3355,ネオアイムジャグラーEX,6701,-200,0.9900512361339103,95.45454545454545,-295.45454545454544,142,154
20251015,3356,ネオアイムジャグラーEX,5397,-700,0.9567661046260268,95.45454545454545,-795.4545454545455,142,154
20251015,3357,ネオアイムジャグラーEX,9158,800,1.0291184392516561,95.45454545454545,704.5454545454545,142,154
20251015,3358,ネオアイムジャグラーEX,5917,1200,1.0676018252492818,95.45454545454545,1104.5454545454545,142,154
20251015,3359,ネオアイムジャグラーEX,1084,-500,0.8462484624846248,95.45454545454545,-595.4545454545455,142,154
20251015,3360,ネオアイムジャグラーEX,5199,200,1.0128229787779701,95.45454545454545,104.54545454545455,142,154
20251015,3361,ネオアイムジャグラーEX,1458,-500,0.8856881572930956,95.45454545454545,-595.4545454545455,142,154
20251015,3296,ハッピージャグラーVIII,5740,-1400,0.9186991869918699,95.45454545454545,-1495.4545454545455,142,154
20251015,3297,ハッピージャグラーVIII,5717,0,1.0,95.45454545454545,-95.45454545454545,142,154
20251015,3298,ハッピージャグラーVIII,3072,-300,0.9674479166666666,95.45454545454545,-395.45454545454544,142,154
20251015,3299,ハッピージャグラーVIII,1050,-500,0.8412698412698413,95.45454545454545,-595.4545454545455,142,154
20251015,3300,ハッピージャグラーVIII,1569,-400,0.9150201827066072,95.45454545454545,-495.45454545454544,142,154
20251015,3301,ハッピージャグラーVIII,3937,-1800,0.8475996951993904,95.45454545454545,-1895.4545454545455,142,154
20251015,3302,ハッピージャグラーVIII,4051,-1200,0.9012589484078005,95.45454545454545,-1295.4545454545455,142,154
20251015,3303,ハッピージャグラーVIII,2663,-500,0.9374139441732382,95.45454545454545,-595.4545454545455,142,154
20251015,3316,ジャグラーガールズ,8079,2000,1.0825184635062095,95.45454545454545,1904.5454545454545,142,154
20251015,3317,ジャグラーガールズ,7713,200,1.008643415877955,95.45454545454545,104.54545454545455,142,154
20251015,3318,ジャグラーガールズ,1371,-400,0.9027473863360078,95.45454545454545,-495.45454545454544,142,154
20251015,3321,ジャグラーガールズ,1145,-1100,0.6797671033478894,95.45454545454545,-1195.4545454545455,142,154
20251015,3322,ジャグラーガールズ,4858,1500,1.1029230135858379,95.45454545454545,1404.5454545454545,142,154
20251015,3310,ミスタージャグラー,4654,400,1.0286491906603639,95.45454545454545,304.54545454545456,142,154
20251015,3312,ミスタージャグラー,4229,200,1.0157641680460314,95.45454545454545,104.54545454545455,142,154
20251015,3305,ウルトラミラクルジャグラー,8008,300,1.0124875124875126,95.45454545454545,204.54545454545456,142,154
20251015,3306,ウルトラミラクルジャグラー,5534,-600,0.9638597759306108,95.45454545454545,-695.4545454545455,142,154
20251015,3307,ウルトラミラクルジャグラー,3815,0,1.0,95.45454545454545,-95.45454545454545,142,154
20251015,3308,ウルトラミラクルジャグラー,2093,-800,0.872591176939003,95.45454545454545,-895.4545454545455,142,154
20251015,3309,ウルトラミラクルジャグラー,2122,0,1.0,95.45454545454545,-95.45454545454545,142,154
20251016,3117,マイジャグラーV,7479,2800,1.1247938672728084,133.33333333333334,2666.6666666666665,138,150
20251016,3118,マイジャグラーV,5451,1200,1.0733810310034857,133.33333333333334,1066.6666666666667,138,150
20251016,3119,マイジャグラーV,8337,200,1.0079964815481188,133.33333333333334,66.66666666666666,138,150
20251016,3120,マイジャグラーV,8018,2600,1.1080901305396191,133.33333333333334,2466.6666666666665,138,150
20251016,3121,マイジャグラーV,1396,100,1.0238777459407833,133.33333333333334,-33.33333333333334,138,150
20251016,3122,マイジャグラーV,4921,-1200,0.9187157081893924,133.33333333333334,-1333.3333333333333,138,150
20251016,3123,マイジャグラーV,1075,-100,0.9689922480620154,133.33333333333334,-233.33333333333334,138,150
20251016,3124,マイジャグラーV,8882,1800,1.0675523530736322,133.33333333333334,1666.6666666666667,138,150
20251016,3126,マイジャグラーV,8848,-200,0.9924653405666064,133.33333333333334,-333.33333333333337,138,150
20251016,3127,マイジャグラーV,5151,-800,0.94823011712936,133.33333333333334,-933.3333333333334,138,150
20251016,3128,マイジャグラーV,1735,-600,0.8847262247838616,133.33333333333334,-733.3333333333334,138,150
20251016,3129,マイジャグラーV,4051,300,1.0246852628980498,133.33333333333334,166.66666666666666,138,150
20251016,3132,マイジャグラーV,2501,-300,0.960015993602559,133.33333333333334,-433.33333333333337,138,150
20251016,3133,マイジャグラーV,2876,-300,0.9652294853963839,133.33333333333334,-433.33333333333337,138,150
20251016,3134,マイジャグラーV,7255,0,1.0,133.33333333333334,-133.33333333333334,138,150
20251016,3135,マイジャグラーV,1053,-300,0.9050332383665717,133.33333333333334,-433.33333333333337,138,150
20251016,3136,マイジャグラーV,3932,-700,0.9406578501186843,133.33333333333334,-833.3333333333334,138,150
20251016,3137,マイジャグラーV,7367,-200,0.9909506357178408,133.33333333333334,-333.33333333333337,138,150
20251016,3138,マイジャグラーV,1583,-800,0.8315434828384923,133.33333333333334,-933.3333333333334,138,150
20251016,3139,マイジャグラーV,5378,100,1.0061980909879757,133.33333333333334,-33.33333333333334,138,150
20251016,3140,マイジャグラーV,7220,700,1.0323176361957525,133.33333333333334,566.6666666666666,138,150
20251016,3141,マイジャグラーV,1893,-500,0.9119563303398486,133.33333333333334,-633.3333333333334,138,150
20251016,3142,マイジャグラーV,3738,-700,0.9375780274656679,133.33333333333334,-833.3333333333334,138,150
20251016,3143,マイジャグラーV,6928,500,1.0240569668976136,133.33333333333334,366.66666666666663,138,150
20251016,3266,マイジャグラーV,1391,-1200,0.7124370956146657,133.33333333333334,-1333.3333333333333,138,150
20251016,3267,マイジャグラーV,5140,0,1.0,133.33333333333334,-133.33333333333334,138,150
20251016,3268,マイジャグラーV,6962,-600,0.9712726228095375,133.33333333333334,-733.3333333333334,138,150
20251016,3269,マイジャグラーV,5413,-400,0.9753679413757005,133.33333333333334,-533.3333333333334,138,150
20251016,3270,マイジャグラーV,6593,200,1.0101117346680824,133.33333333333334,66.66666666666666,138,150
20251016,3271,マイジャグラーV,3637,-800,0.9266794977545596,133.33333333333334,-933.3333333333334,138,150
20251016,3272,マイジャグラーV,3407,-1600,0.8434595440759222,133.33333333333334,-1733.3333333333333,138,150
20251016,3273,マイジャグラーV,1582,-800,0.8314369995785925,133.33333333333334,-933.3333333333334,138,150
20251016,3274,マイジャグラーV,5247,-600,0.9618829807509053,133.33333333333334,-733.3333333333334,138,150
20251016,3275,マイジャグラーV,1987,-700,0.8825700385841302,133.33333333333334,-833.3333333333334,138,150
20251016,3276,マイジャグラーV,5066,-600,0.9605211212001579,133.33333333333334,-733.3333333333334,138,150
20251016,3277,マイジャグラーV,2979,-900,0.8992950654582075,133.33333333333334,-1033.3333333333333,138,150
20251016,3278,マイジャグラーV,6255,600,1.0319744204636292,133.33333333333334,466.66666666666663,138,150
20251016,3279,マイジャグラーV,7161,-200,0.9906903132709585,133.33333333333334,-333.33333333333337,138,150
20251016,3280,マイジャグラーV,7512,900,1.0399361022364217,133.33333333333334,766.6666666666666,138,150
20251016,3281,マイジャグラーV,7741,-1000,0.9569392412694312,133.33333333333334,-1133.3333333333333,138,150
20251016,3282,マイジャグラーV,2372,-1500,0.7892074198988196,133.33333333333334,-1633.3333333333333,138,150
20251016,3283,マイジャグラーV,4601,-1100,0.920307179598638,133.33333333333334,-1233.3333333333333,138,150
20251016,3284,マイジャグラーV,1184,-900,0.7466216216216216,133.33333333333334,-1033.3333333333333,138,150
20251016,3285,マイジャグラーV,3248,-1000,0.8973727422003284,133.33333333333334,-1133.3333333333333,138,150
20251016,3286,マイジャグラーV,1402,-100,0.9762244412743699,133.33333333333334,-233.33333333333334,138,150
20251016,3287,マイジャグラーV,6379,1700,1.088833150441553,133.33333333333334,1566.6666666666667,138,150
20251016,3288,マイジャグラーV,6620,300,1.0151057401812689,133.33333333333334,166.66666666666666,138,150
20251016,3289,マイジャグラーV,2511,-500,0.9336253816540555,133.33333333333334,-633.3333333333334,138,150
20251016,3290,マイジャグラーV,8629,3400,1.1313400548537875,133.33333333333334,3266.6666666666665,138,150
