date,machine_number,machine_name,games,diff,payout,day_baseline,edge,pool_size,universe_size
20260618,3166,ファンキージャグラー2,4783,-700,0.9512161126210886,-26.618705035971225,-673.3812949640288,139,139
20260619,3267,マイジャグラーV,3344,-900,0.9102870813397129,126.53061224489795,-1026.5306122448978,147,147
20260619,3166,ファンキージャグラー2,7447,100,1.0044760753771094,126.53061224489795,-26.530612244897952,147,147
20260619,3307,ウルトラミラクルジャグラー,9310,1000,1.0358037952022914,126.53061224489795,873.469387755102,147,147
20260620,3166,ファンキージャグラー2,3665,-900,0.9181446111869032,168.42105263157896,-1068.421052631579,171,171
20260620,3323,ジャグラーガールズ,7409,1700,1.0764835560354524,168.42105263157896,1531.578947368421,171,171
20260620,3307,ウルトラミラクルジャグラー,5968,-800,0.9553172475424486,168.42105263157896,-968.421052631579,171,171
20260621,3355,ネオアイムジャグラーEX,6090,1500,1.0821018062397372,13.372093023255815,1486.6279069767443,172,172
20260621,3166,ファンキージャグラー2,8501,-900,0.9647100341136337,13.372093023255815,-913.3720930232558,172,172
20260621,3323,ジャグラーガールズ,2110,-500,0.9210110584518167,13.372093023255815,-513.3720930232558,172,172
20260622,3333,ネオアイムジャグラーEX,5398,700,1.0432258861306656,317.0886075949367,382.9113924050633,158,158
20260622,3355,ネオアイムジャグラーEX,3440,200,1.0193798449612403,317.0886075949367,-117.08860759493672,158,158
20260622,3323,ジャグラーガールズ,3904,-1200,0.8975409836065574,317.0886075949367,-1517.0886075949368,158,158
20260623,3333,ネオアイムジャグラーEX,1423,-300,0.9297259311314126,362.8205128205128,-662.8205128205128,156,156
20260623,3345,ネオアイムジャグラーEX,8478,4100,1.161201541244004,362.8205128205128,3737.1794871794873,156,156
20260623,3355,ネオアイムジャグラーEX,6344,-600,0.9684741488020177,362.8205128205128,-962.8205128205128,156,156
20260624,3333,ネオアイムジャグラーEX,1748,-200,0.96186117467582,193.9189189189189,-393.9189189189189,148,148
20260624,3165,ファンキージャグラー2,2995,100,1.0111296605453535,193.9189189189189,-93.9189189189189,148,148
20260624,3323,ジャグラーガールズ,1737,-200,0.9616196507388217,193.9189189189189,-393.9189189189189,148,148
20260625,3333,ネオアイムジャグラーEX,4388,600,1.0455788514129445,67.17557251908397,532.824427480916,131,131
20260625,3355,ネオアイムジャグラーEX,4857,-100,0.9931370530505799,67.17557251908397,-167.17557251908397,131,131
20260625,3323,ジャグラーガールズ,3408,-200,0.9804381846635368,67.17557251908397,-267.17557251908397,131,131
20260626,3137,マイジャグラーV,3029,-300,0.9669858038956751,210.96774193548387,-510.9677419354839,155,155
20260626,3333,ネオアイムジャグラーEX,1195,-500,0.8605299860529986,210.96774193548387,-710.9677419354839,155,155
20260626,3149,ファンキージャグラー2,2147,-700,0.8913212234125136,210.96774193548387,-910.9677419354839,155,155
20260627,3333,ネオアイムジャグラーEX,7642,1500,1.0654278984559016,91.86046511627907,1408.139534883721,172,172
20260627,3335,ネオアイムジャグラーEX,7006,300,1.0142734798743933,91.86046511627907,208.13953488372093,172,172
20260627,3149,ファンキージャグラー2,5121,-900,0.9414176918570591,91.86046511627907,-991.8604651162791,172,172
20260628,3292,マイジャグラーV,7772,1500,1.0643335048893463,53.6144578313253,1446.3855421686746,166,166
20260628,3333,ネオアイムジャグラーEX,6273,400,1.0212551145119295,53.6144578313253,346.3855421686747,166,166
20260628,3187,ゴーゴージャグラー3,7157,400,1.018629779702855,53.6144578313253,346.3855421686747,166,166
20260629,3292,マイジャグラーV,8121,1900,1.0779871116036612,69.23076923076923,1830.7692307692307,130,130
20260629,3333,ネオアイムジャグラーEX,1566,0,1.0,69.23076923076923,-69.23076923076923,130,130
20260629,3335,ネオアイムジャグラーEX,3659,300,1.0273298715496038,69.23076923076923,230.76923076923077,130,130
20260630,3333,ネオアイムジャグラーEX,4336,-1200,0.9077490774907749,269.7674418604651,-1469.7674418604652,172,172
20260630,3351,ネオアイムジャグラーEX,6351,-100,0.9947514827061356,269.7674418604651,-369.7674418604651,172,172
20260630,3149,ファンキージャグラー2,2907,-400,0.9541337002637312,269.7674418604651,-669.7674418604652,172,172
20260701,3333,ネオアイムジャグラーEX,6356,400,1.0209775540172017,69.04761904761905,330.95238095238096,168,168
20260701,3351,ネオアイムジャグラーEX,6780,1400,1.0688298918387413,69.04761904761905,1330.952380952381,168,168
20260701,3355,ネオアイムジャグラーEX,2944,-400,0.9547101449275363,69.04761904761905,-469.04761904761904,168,168
20260702,3292,マイジャグラーV,1086,-700,0.7851442602823818,115.60283687943263,-815.6028368794326,141,141
20260702,3333,ネオアイムジャグラーEX,4170,-100,0.9920063948840927,115.60283687943263,-215.60283687943263,141,141
20260702,3351,ネオアイムジャグラーEX,2807,-600,0.9287495546847168,115.60283687943263,-715.6028368794326,141,141
20260703,3355,ネオアイムジャグラーEX,1830,0,1.0,232.89473684210526,-232.89473684210526,152,152
20260703,3150,ファンキージャグラー2,7677,4200,1.1823629021753288,232.89473684210526,3967.1052631578946,152,152
20260703,3169,ゴーゴージャグラー3,1943,-200,0.9656887973923486,232.89473684210526,-432.89473684210526,152,152
20260704,3351,ネオアイムジャグラーEX,2340,-600,0.9145299145299145,47.674418604651166,-647.6744186046511,172,172
20260704,3355,ネオアイムジャグラーEX,6544,-1000,0.9490627546862266,47.674418604651166,-1047.6744186046512,172,172
20260704,3150,ファンキージャグラー2,7066,400,1.0188697046891215,47.674418604651166,352.3255813953488,172,172
20260705,3134,マイジャグラーV,4093,200,1.0162879713331705,91.76470588235294,108.23529411764706,170,170
20260705,3139,マイジャグラーV,2714,-700,0.9140260378285433,91.76470588235294,-791.7647058823529,170,170
20260705,3305,ウルトラミラクルジャグラー,3659,-1500,0.8633506422519814,91.76470588235294,-1591.764705882353,170,170
20260706,3134,マイジャグラーV,3359,-800,0.9206112930435646,-97.24137931034483,-702.7586206896551,145,145
20260706,3169,ゴーゴージャグラー3,6097,900,1.0492045268164671,-97.24137931034483,997.2413793103449,145,145
20260706,3184,ゴーゴージャグラー3,1609,-600,0.8756991920447483,-97.24137931034483,-502.7586206896552,145,145
20260707,3134,マイジャグラーV,7128,-2800,0.8690609801720913,568.4848484848485,-3368.4848484848485,165,165
20260707,3139,マイジャグラーV,7787,800,1.034245109370318,568.4848484848485,231.5151515151515,165,165
20260707,3352,ネオアイムジャグラーEX,5745,1100,1.063823614737453,568.4848484848485,531.5151515151515,165,165
20260709,3139,マイジャグラーV,7818,-200,0.9914726699070521,136.09022556390977,-336.09022556390977,133,133
20260709,3352,ネオアイムジャグラーEX,1092,-100,0.9694749694749695,136.09022556390977,-236.09022556390977,133,133
20260709,3171,ゴーゴージャグラー3,2438,100,1.0136724090784797,136.09022556390977,-36.09022556390977,133,133
20260710,3139,マイジャグラーV,3124,-300,0.967989756722151,132.89473684210526,-432.89473684210526,152,152
20260710,3288,マイジャグラーV,7296,-600,0.9725877192982456,132.89473684210526,-732.8947368421052,152,152
20260710,3352,ネオアイムジャグラーEX,9043,1300,1.0479192008551734,132.89473684210526,1167.1052631578948,152,152
20260711,3139,マイジャグラーV,5451,-1400,0.9143887971626001,203.03030303030303,-1603.030303030303,165,165
20260711,3352,ネオアイムジャグラーEX,5293,-500,0.9685118710246238,203.03030303030303,-703.030303030303,165,165
20260711,3296,ハッピージャグラーVIII,5997,-200,0.988883330554166,203.03030303030303,-403.030303030303,165,165
20260712,3134,マイジャグラーV,1471,-600,0.8640380693405847,80.24691358024691,-680.2469135802469,162,162
20260712,3139,マイジャグラーV,8088,3000,1.1236399604352127,80.24691358024691,2919.753086419753,162,162
20260712,3352,ネオアイムジャグラーEX,3286,-600,0.9391357273280584,80.24691358024691,-680.2469135802469,162,162
20260713,3330,ネオアイムジャグラーEX,4091,-500,0.959260164588935,210.23622047244095,-710.2362204724409,127,127
20260713,3352,ネオアイムジャグラーEX,3156,800,1.084495141529362,210.23622047244095,589.7637795275591,127,127
20260713,3169,ゴーゴージャグラー3,1663,-100,0.9799559029865704,210.23622047244095,-310.23622047244095,127,127
20260714,3139,マイジャグラーV,7147,1100,1.0513035772585233,200.0,900.0,144,144
20260714,3352,ネオアイムジャグラーEX,2285,-800,0.8832968636032094,200.0,-1000.0,144,144
20260714,3296,ハッピージャグラーVIII,2991,-2200,0.7548200156023627,200.0,-2400.0,144,144
20260715,3139,マイジャグラーV,4452,-900,0.9326145552560647,179.86577181208054,-1079.8657718120805,149,149
20260715,3359,ネオアイムジャグラーEX,4367,-1200,0.9084039386306388,179.86577181208054,-1379.8657718120805,149,149
20260715,3296,ハッピージャグラーVIII,1835,200,1.036330608537693,179.86577181208054,20.13422818791946,149,149
20260716,3134,マイジャグラーV,2349,-1800,0.7445721583652618,139.84962406015038,-1939.8496240601503,133,133
20260716,3350,ネオアイムジャグラーEX,1394,-800,0.8087039693926351,139.84962406015038,-939.8496240601504,133,133
20260716,3352,ネオアイムジャグラーEX,3596,100,1.0092695587690026,139.84962406015038,-39.849624060150376,133,133
20260717,3352,ネオアイムジャグラーEX,7217,1800,1.0831370375502287,258.7878787878788,1541.2121212121212,165,165
20260717,3150,ファンキージャグラー2,7283,0,1.0,258.7878787878788,-258.7878787878788,165,165
20260717,3296,ハッピージャグラーVIII,6055,-1100,0.9394439856867602,258.7878787878788,-1358.7878787878788,165,165
20260718,3352,ネオアイムジャグラーEX,4028,300,1.0248262164846078,150.3030303030303,149.6969696969697,165,165
20260718,3359,ネオアイムジャグラーEX,1543,-1000,0.7839706200043206,150.3030303030303,-1150.3030303030303,165,165
20260718,3296,ハッピージャグラーVIII,6278,-900,0.9522140809174896,150.3030303030303,-1050.3030303030303,165,165
20260719,3350,ネオアイムジャグラーEX,1614,100,1.020652622883106,88.27160493827161,11.728395061728392,162,162
20260719,3351,ネオアイムジャグラーEX,8486,400,1.0157121533506166,88.27160493827161,311.7283950617284,162,162
20260719,3352,ネオアイムジャグラーEX,6786,-500,0.9754396306120444,88.27160493827161,-588.2716049382716,162,162
20260720,3352,ネオアイムジャグラーEX,5490,-700,0.9574984820886461,80.60606060606061,-780.6060606060606,165,165
20260720,3150,ファンキージャグラー2,5514,-600,0.9637286906057309,80.60606060606061,-680.6060606060606,165,165
20260720,3296,ハッピージャグラーVIII,8914,600,1.022436616558223,80.60606060606061,519.3939393939394,165,165
