date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-04-29,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.9804121858173754,34100.0,0.5,0.9804121858173754,4,0.952401580177433,28200.0,0.5,0.952401580177433,0.0280106056399424,low,9,top1_default,0.9804121858173754,34100.0,1,0,0,1.0,1.0
2026-04-29,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,9,0.9714922798759471,13500.0,0.5,0.9714922798759471,2,0.8233646367306767,6500.0,0.5,0.8233646367306767,0.14812764314527038,medium,9,top1_default,0.9714922798759471,13500.0,1,0,0,1.0,1.0
2026-04-29,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.9910936011770684,22500.0,0.5,0.9910936011770684,6,0.07624875393488256,2400.0,0.5,0.07624875393488256,0.9148448472421857,high,4,top1_default,0.9910936011770684,22500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,2,0.989466277872508,50500.0,0.5,0.989466277872508,3,0.9815090682700215,52700.0,0.5,0.9815090682700215,0.00795720960248647,low,2,top1_default,0.989466277872508,50500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,1,0.996826483094793,20500.0,0.5,0.996826483094793,8,0.9762190303548425,12800.0,0.5,0.9762190303548425,0.02060745273995057,low,1,top1_default,0.996826483094793,20500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,2,0.9948766112882131,21600.0,0.5,0.9948766112882131,4,0.9882559142714641,36800.0,0.5,0.9882559142714641,0.006620697016749055,low,2,top1_default,0.9948766112882131,21600.0,1,0,0,1.0,1.0
2026-05-01,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,9,0.9962306167326932,26700.0,0.5,0.9962306167326932,6,0.9896262201710878,29200.0,0.5,0.9896262201710878,0.006604396561605386,low,9,top1_default,0.9962306167326932,26700.0,0,0,0,1.0,1.0
2026-05-01,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,3,0.9972838884667163,10800.0,0.5,0.9972838884667163,2,0.967098857350786,7100.0,0.5,0.967098857350786,0.030185031115930294,low,3,top1_default,0.9972838884667163,10800.0,1,0,0,1.0,1.0
2026-05-01,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,9,0.9976048920998335,37400.0,0.5,0.9976048920998335,3,0.995357497418907,18900.0,0.5,0.995357497418907,0.0022473946809264955,low,9,top1_default,0.9976048920998335,37400.0,1,0,0,1.0,1.0
2026-05-02,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,8,0.9981717289712274,27700.0,0.5,0.9981717289712274,0,0.9979643006852665,30000.0,0.5,0.9979643006852665,0.0002074282859608756,undefined,0,top2_on_undefined,0.9979643006852665,30000.0,0,0,0,0.0,1.0
2026-05-02,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,5,0.9963557743056167,10900.0,0.5,0.9963557743056167,8,0.9951101622900992,10700.0,0.5,0.9951101622900992,0.0012456120155175388,low,5,top1_default,0.9963557743056167,10900.0,1,0,0,1.0,1.0
2026-05-02,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.997749932596191,25900.0,0.5,0.997749932596191,8,0.9396338293999842,16200.0,0.5,0.9396338293999842,0.05811610319620686,low,6,top1_default,0.997749932596191,25900.0,1,0,0,1.0,1.0
2026-05-03,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,0,0.9459011196254482,22300.0,0.5,0.9459011196254482,3,0.05085065402536512,3100.0,0.5,0.05085065402536512,0.8950504656000831,high,0,top1_default,0.9459011196254482,22300.0,1,0,0,1.0,1.0
2026-05-03,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,5,0.9931099087151947,9900.0,0.5,0.9931099087151947,9,0.9930165637491611,10000.0,0.5,0.9930165637491611,9.334496603352616e-05,undefined,9,top2_on_undefined,0.9930165637491611,10000.0,1,0,0,1.0,1.0
2026-05-03,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,6,0.9969498197787555,15100.0,0.5,0.9969498197787555,8,0.0030688564801667454,-16100.0,0.5,0.0030688564801667454,0.9938809632985888,high,6,top1_default,0.9969498197787555,15100.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,1,0.9056847373175547,12500.0,0.5,0.9056847373175547,6,0.5874112216245908,10100.0,0.5,0.5874112216245908,0.3182735156929639,high,1,top1_default,0.9056847373175547,12500.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,0,0.9411454970017581,6000.0,0.5,0.9411454970017581,8,0.2222245393573487,4000.0,0.5,0.2222245393573487,0.7189209576444093,high,0,top1_default,0.9411454970017581,6000.0,1,0,0,1.0,1.0
2026-05-04,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,6,0.02767729480821917,-1700.0,0.5,0.02767729480821917,4,0.010863169171846406,-3900.0,0.5,0.010863169171846406,0.016814125636372766,low,6,top1_default,0.02767729480821917,-1700.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,2,0.997562805960065,28800.0,0.5,0.997562805960065,8,0.996704929069454,67500.0,0.5,0.996704929069454,0.000857876890611009,undefined,8,top2_on_undefined,0.996704929069454,67500.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,1,0.9979658306904112,16400.0,0.5,0.9979658306904112,8,0.9936494472355083,14800.0,0.5,0.9936494472355083,0.004316383454902928,low,1,top1_default,0.9979658306904112,16400.0,1,0,0,1.0,1.0
2026-05-05,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,4,0.9906067664547488,21000.0,0.5,0.9906067664547488,2,0.9840355829023923,28500.0,0.5,0.9840355829023923,0.006571183552356419,low,4,top1_default,0.9906067664547488,21000.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9719906425260872,28100.0,0.5,0.9719906425260872,3,0.005439140973581788,8300.0,0.5,0.005439140973581788,0.9665515015525055,high,6,top1_default,0.9719906425260872,28100.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,6,0.6471781069922831,8100.0,0.5,0.6471781069922831,0,0.006854325458384311,3600.0,0.5,0.006854325458384311,0.6403237815338988,high,6,top1_default,0.6471781069922831,8100.0,1,0,0,1.0,1.0
2026-05-06,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.9921217541631538,20900.0,0.5,0.9921217541631538,5,0.9867256878472285,19300.0,0.5,0.9867256878472285,0.005396066315925374,low,4,top1_default,0.9921217541631538,20900.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,4,0.9958895299699928,25800.0,0.5,0.9958895299699928,5,0.9953688599198524,29100.0,0.5,0.9953688599198524,0.0005206700501404482,undefined,5,top2_on_undefined,0.9953688599198524,29100.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,5,0.9191850814503534,11600.0,0.5,0.9191850814503534,0,0.9184837249845972,11300.0,0.5,0.9184837249845972,0.0007013564657561977,undefined,0,top2_on_undefined,0.9184837249845972,11300.0,1,0,0,1.0,1.0
2026-05-07,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,2,0.9930842188135482,25200.0,0.5,0.9930842188135482,1,0.9475797686756097,11100.0,0.5,0.9475797686756097,0.04550445013793858,low,2,top1_default,0.9930842188135482,25200.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,2,0.9966526132329597,24700.0,0.5,0.9966526132329597,4,0.994705272336321,40300.0,0.5,0.994705272336321,0.0019473408966387273,low,2,top1_default,0.9966526132329597,24700.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,2,0.7943752051137501,6600.0,0.5,0.7943752051137501,6,0.13489897617390312,3900.0,0.5,0.13489897617390312,0.659476228939847,high,2,top1_default,0.7943752051137501,6600.0,1,0,0,1.0,1.0
2026-05-08,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,1,0.9845521707819253,21200.0,0.5,0.9845521707819253,6,0.8202336757698672,8800.0,0.5,0.8202336757698672,0.16431849501205809,medium,1,top1_default,0.9845521707819253,21200.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,4,0.9884330874994963,22300.0,0.5,0.9884330874994963,3,0.9197608524080922,19200.0,0.5,0.9197608524080922,0.06867223509140408,low,4,top1_default,0.9884330874994963,22300.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,0,0.9794048668614247,12600.0,0.5,0.9794048668614247,1,0.9359895845054461,10600.0,0.5,0.9359895845054461,0.04341528235597858,low,0,top1_default,0.9794048668614247,12600.0,1,0,0,1.0,1.0
2026-05-09,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,0,0.9988341558182583,28700.0,0.5,0.9988341558182583,2,0.8000770082249393,8300.0,0.5,0.8000770082249393,0.19875714759331897,medium,0,top1_default,0.9988341558182583,28700.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,0,0.9961975600226654,39900.0,0.5,0.9961975600226654,9,0.9945215204826516,32000.0,0.5,0.9945215204826516,0.0016760395400137185,low,0,top1_default,0.9961975600226654,39900.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9592972913855161,13300.0,0.5,0.9592972913855161,3,0.8903304080204857,7700.0,0.5,0.8903304080204857,0.06896688336503043,low,9,top1_default,0.9592972913855161,13300.0,1,0,0,1.0,1.0
2026-05-10,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9991725258667985,26400.0,0.5,0.9991725258667985,9,0.997350967369309,49700.0,0.5,0.997350967369309,0.0018215584974895505,low,6,top1_default,0.9991725258667985,26400.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,4,0.9539547047904439,19900.0,0.5,0.9539547047904439,7,0.06117980478764564,7400.0,0.5,0.06117980478764564,0.8927749000027982,high,4,top1_default,0.9539547047904439,19900.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9501307964543051,7900.0,0.5,0.9501307964543051,4,0.7655502225333819,7700.0,0.5,0.7655502225333819,0.1845805739209232,medium,9,top1_default,0.9501307964543051,7900.0,1,0,0,1.0,1.0
2026-05-11,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,8,0.9896194722925232,17400.0,0.5,0.9896194722925232,6,0.4371534684710599,8400.0,0.5,0.4371534684710599,0.5524660038214633,high,8,top1_default,0.9896194722925232,17400.0,1,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,5,0.971928060811659,17800.0,0.5,0.971928060811659,6,0.950209927560767,18100.0,0.5,0.950209927560767,0.02171813325089189,low,5,top1_default,0.971928060811659,17800.0,0,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,5,0.9649695904631471,10000.0,0.5,0.9649695904631471,6,0.8240038342165699,7200.0,0.5,0.8240038342165699,0.14096575624657726,medium,5,top1_default,0.9649695904631471,10000.0,1,0,0,1.0,1.0
2026-05-12,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9953563096132335,16600.0,0.5,0.9953563096132335,7,0.9873451648729773,15500.0,0.5,0.9873451648729773,0.008011144740256215,low,6,top1_default,0.9953563096132335,16600.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,5,0.9842537288316852,27800.0,0.5,0.9842537288316852,6,0.6426576104810241,15900.0,0.5,0.6426576104810241,0.34159611835066106,high,5,top1_default,0.9842537288316852,27800.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,5,0.9560391034338103,27300.0,0.5,0.9560391034338103,0,0.7691495227151811,7000.0,0.5,0.7691495227151811,0.18688958071862916,medium,5,top1_default,0.9560391034338103,27300.0,1,0,0,1.0,1.0
2026-05-13,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.9938222226458162,16600.0,0.5,0.9938222226458162,2,0.7574693281172733,10100.0,0.5,0.7574693281172733,0.2363528945285429,medium,1,top1_default,0.9938222226458162,16600.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,9,0.998245278681392,37800.0,0.5,0.998245278681392,1,0.9507784223754868,11400.0,0.5,0.9507784223754868,0.04746685630590519,low,9,top1_default,0.998245278681392,37800.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,6,0.9885493261808533,8100.0,0.5,0.9885493261808533,3,0.9288183036536823,6900.0,0.5,0.9288183036536823,0.059731022527170996,low,6,top1_default,0.9885493261808533,8100.0,1,0,0,1.0,1.0
2026-05-14,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,5,0.9970417217349642,19300.0,0.5,0.9970417217349642,1,0.9959325423283996,17100.0,0.5,0.9959325423283996,0.001109179406564631,low,5,top1_default,0.9970417217349642,19300.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,6,0.996221701557701,34500.0,0.5,0.996221701557701,4,0.9812605112269273,17000.0,0.5,0.9812605112269273,0.0149611903307737,low,6,top1_default,0.996221701557701,34500.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.9809279695886082,7700.0,0.5,0.9809279695886082,9,0.9644919880716736,8600.0,0.5,0.9644919880716736,0.016435981516934595,low,1,top1_default,0.9809279695886082,7700.0,1,0,0,1.0,1.0
2026-05-15,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,4,0.5673292055859358,9600.0,0.5,0.5673292055859358,9,0.3234764487486293,5600.0,0.5,0.3234764487486293,0.2438527568373065,medium,4,top1_default,0.5673292055859358,9600.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,7,0.9914545503083243,28000.0,0.5,0.9914545503083243,6,0.9700085281067696,23800.0,0.5,0.9700085281067696,0.02144602220155467,low,7,top1_default,0.9914545503083243,28000.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,0,0.9985277831529805,21800.0,0.5,0.9985277831529805,8,0.9609465270334604,12600.0,0.5,0.9609465270334604,0.03758125611952012,low,0,top1_default,0.9985277831529805,21800.0,1,0,0,1.0,1.0
2026-05-16,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.9412640422782513,12800.0,0.5,0.9412640422782513,5,0.8986757431493984,13400.0,0.5,0.8986757431493984,0.04258829912885298,low,3,top1_default,0.9412640422782513,12800.0,0,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,2,0.9972103165472816,47000.0,0.5,0.9972103165472816,0,0.9944561537757521,33600.0,0.5,0.9944561537757521,0.0027541627715295114,low,2,top1_default,0.9972103165472816,47000.0,1,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9912770989605564,20300.0,0.5,0.9912770989605564,1,0.9164933978770895,11000.0,0.5,0.9164933978770895,0.07478370108346688,low,9,top1_default,0.9912770989605564,20300.0,1,0,0,1.0,1.0
2026-05-17,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,5,0.910634378186049,12500.0,0.5,0.910634378186049,0,0.8956103326927887,10000.0,0.5,0.8956103326927887,0.015024045493260307,low,5,top1_default,0.910634378186049,12500.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,3,0.9962227298535657,41400.0,0.5,0.9962227298535657,6,0.8222139287871372,8500.0,0.5,0.8222139287871372,0.17400880106642858,medium,3,top1_default,0.9962227298535657,41400.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9501777815060035,7800.0,0.5,0.9501777815060035,0,0.9471354696511038,8400.0,0.5,0.9471354696511038,0.003042311854899671,low,9,top1_default,0.9501777815060035,7800.0,1,0,0,1.0,1.0
2026-05-18,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,7,0.9992314445231423,22900.0,0.5,0.9992314445231423,5,0.5887781579461675,7000.0,0.5,0.5887781579461675,0.4104532865769748,high,7,top1_default,0.9992314445231423,22900.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,3,0.9973314026087283,23400.0,0.5,0.9973314026087283,0,0.9972051516465353,38800.0,0.5,0.9972051516465353,0.00012625096219298637,undefined,0,top2_on_undefined,0.9972051516465353,38800.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9865717326238086,10800.0,0.5,0.9865717326238086,3,0.9690528759734104,9500.0,0.5,0.9690528759734104,0.017518856650398207,low,9,top1_default,0.9865717326238086,10800.0,1,0,0,1.0,1.0
2026-05-19,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,0,0.9945714813042801,23500.0,0.5,0.9945714813042801,2,0.8454339645850311,12400.0,0.5,0.8454339645850311,0.14913751671924902,medium,0,top1_default,0.9945714813042801,23500.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.991014732597328,66800.0,0.5,0.991014732597328,8,0.5779244474435828,16900.0,0.5,0.5779244474435828,0.41309028515374513,high,9,top1_default,0.991014732597328,66800.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,4,0.9650622913528489,25700.0,0.5,0.9650622913528489,3,0.3418562887640584,4000.0,0.5,0.3418562887640584,0.6232060025887906,high,4,top1_default,0.9650622913528489,25700.0,1,0,0,1.0,1.0
2026-05-20,2026-05,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,3,0.9945597316785085,17400.0,0.5,0.9945597316785085,9,0.9942982411872665,42500.0,0.5,0.9942982411872665,0.0002614904912420224,undefined,9,top2_on_undefined,0.9942982411872665,42500.0,1,0,0,1.0,1.0
2026-05-21,2026-05,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,7,0.9912977521403721,35800.0,0.5,0.9912977521403721,6,0.9892240211788909,17700.0,0.5,0.9892240211788909,0.002073730961481224,low,7,top1_default,0.9912977521403721,35800.0,1,0,0,1.0,1.0
2026-05-21,2026-05,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9944026485377904,14000.0,0.5,0.9944026485377904,1,0.9908553023020654,10400.0,0.5,0.9908553023020654,0.0035473462357249463,low,9,top1_default,0.9944026485377904,14000.0,1,0,0,1.0,1.0
2026-05-21,2026-05,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.9991440251448237,22400.0,0.5,0.9991440251448237,1,0.9972055343617141,24100.0,0.5,0.9972055343617141,0.001938490783109592,low,3,top1_default,0.9991440251448237,22400.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,2,0.9977210176060637,28600.0,0.5,0.9977210176060637,6,0.98914474920022,30300.0,0.5,0.98914474920022,0.00857626840584369,low,2,top1_default,0.9977210176060637,28600.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,5,0.9875817480836185,9600.0,0.5,0.9875817480836185,9,0.9312618858379355,9600.0,0.5,0.9312618858379355,0.05631986224568308,low,5,top1_default,0.9875817480836185,9600.0,1,0,0,1.0,1.0
2026-05-22,2026-05,Friday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9245624072451493,18900.0,0.5,0.9245624072451493,9,0.4929641380004494,7900.0,0.5,0.4929641380004494,0.43159826924469985,high,6,top1_default,0.9245624072451493,18900.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,6,0.639546448305063,11800.0,0.5,0.639546448305063,1,0.19845775785034322,12300.0,0.5,0.19845775785034322,0.44108869045471977,high,6,top1_default,0.639546448305063,11800.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,6,0.9980269254209065,15000.0,0.5,0.9980269254209065,0,0.583559014133717,6200.0,0.5,0.583559014133717,0.4144679112871895,high,6,top1_default,0.9980269254209065,15000.0,1,0,0,1.0,1.0
2026-05-23,2026-05,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,1,0.9989931434269292,41600.0,0.5,0.9989931434269292,0,0.6630402330166874,7000.0,0.5,0.6630402330166874,0.3359529104102419,high,1,top1_default,0.9989931434269292,41600.0,1,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,2,0.994780022873712,29000.0,0.5,0.994780022873712,8,0.9919213465166024,44500.0,0.5,0.9919213465166024,0.0028586763571096796,low,2,top1_default,0.994780022873712,29000.0,0,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,9,0.9975601856694378,13200.0,0.5,0.9975601856694378,0,0.20985855029891654,5600.0,0.5,0.20985855029891654,0.7877016353705213,high,9,top1_default,0.9975601856694378,13200.0,1,0,0,1.0,1.0
2026-05-24,2026-05,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,4,0.9879276493273522,19800.0,0.5,0.9879276493273522,2,0.9454845822572675,16300.0,0.5,0.9454845822572675,0.04244306707008472,low,4,top1_default,0.9879276493273522,19800.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,0,0.9717813404922835,15200.0,0.5,0.9717813404922835,2,0.3497425045365442,8000.0,0.5,0.3497425045365442,0.6220388359557393,high,0,top1_default,0.9717813404922835,15200.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,7,0.9869539812611944,11200.0,0.5,0.9869539812611944,0,0.5110110036894698,4600.0,0.5,0.5110110036894698,0.47594297757172455,high,7,top1_default,0.9869539812611944,11200.0,1,0,0,1.0,1.0
2026-05-25,2026-05,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9939408383627866,15800.0,0.5,0.9939408383627866,7,0.9760622645749494,13800.0,0.5,0.9760622645749494,0.017878573787837193,low,6,top1_default,0.9939408383627866,15800.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,7,0.0015283586866926362,0.0,0.5,0.0015283586866926362,2,0.0013411599800352138,0.0,0.5,0.0013411599800352138,0.00018719870665742243,undefined,2,top2_on_undefined,0.0013411599800352138,0.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,5,0.0037502151907604533,0.0,0.5,0.0037502151907604533,7,0.0028600716361341714,0.0,0.5,0.0028600716361341714,0.0008901435546262819,undefined,7,top2_on_undefined,0.0028600716361341714,0.0,1,0,0,1.0,1.0
2026-05-26,2026-05,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,8,0.07108739668632563,0.0,0.5,0.07108739668632563,7,0.04527781148515835,0.0,0.5,0.04527781148515835,0.02580958520116728,low,8,top1_default,0.07108739668632563,0.0,1,0,0,1.0,1.0
