date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.7123616120616957,10300.0,21.0,490.4761904761905,0.5,0.7123616120616957,5,0.016936653073221952,7700.0,0.5,0.016936653073221952,0.6954249589884738,high,7,top1_default,0.7123616120616957,10300.0,1,0,0,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.18382396272684934,16200.0,16.0,1012.5,0.5,0.18382396272684934,3,0.10257353084843418,16000.0,0.5,0.10257353084843418,0.08125043187841516,low,6,top1_default,0.18382396272684934,16200.0,1,0,0,1.0,1.0
2026-03-04,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.9637622374716759,9300.0,3.0,3100.0,0.5,0.9637622374716759,3,0.953821079174882,5000.0,0.5,0.953821079174882,0.009941158296793873,low,7,top1_default,0.9637622374716759,9300.0,1,0,0,1.0,1.0
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.004080648754645529,11400.0,31.0,367.741935483871,0.5,0.004080648754645529,0,0.003962462124118382,-4500.0,0.5,0.003962462124118382,0.00011818663052714715,undefined,0,top2_on_undefined,0.003962462124118382,-4500.0,0,0,0,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9676884026076337,40100.0,24.0,1670.8333333333333,0.5,0.9676884026076337,6,0.915712083168724,18100.0,0.5,0.915712083168724,0.05197631943890968,low,1,top1_default,0.9676884026076337,40100.0,1,0,0,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.21773404936427657,15400.0,16.0,962.5,0.5,0.21773404936427657,3,0.014829321844155632,10000.0,0.5,0.014829321844155632,0.20290472752012093,medium,4,top1_default,0.21773404936427657,15400.0,1,0,0,1.0,1.0
2026-03-05,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.05872658657511643,2700.0,3.0,900.0,0.5,0.05872658657511643,7,0.007721562032186194,1800.0,0.5,0.007721562032186194,0.05100502454293024,low,9,top1_default,0.05872658657511643,2700.0,1,0,0,1.0,1.0
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.6660087714235794,21000.0,31.0,677.4193548387096,0.5,0.6660087714235794,2,0.5855461806848028,23000.0,0.5,0.5855461806848028,0.0804625907387766,low,6,top1_default,0.6660087714235794,21000.0,1,0,0,1.0,1.0
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7255238011335194,9000.0,23.0,391.30434782608694,0.5,0.7255238011335194,4,0.010946394455799485,5100.0,0.5,0.010946394455799485,0.71457740667772,high,2,top1_default,0.7255238011335194,9000.0,1,0,0,1.0,1.0
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,0,0.02436042518467374,11100.0,15.0,740.0,0.5,0.02436042518467374,1,0.013077214307173684,6600.0,0.5,0.013077214307173684,0.011283210877500055,low,0,top1_default,0.02436042518467374,11100.0,1,0,0,1.0,1.0
2026-03-06,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.09087644399105897,2500.0,3.0,833.3333333333334,0.5,0.09087644399105897,0,0.02505927699637417,2100.0,0.5,0.02505927699637417,0.0658171669946848,low,9,top1_default,0.09087644399105897,2500.0,1,0,0,1.0,1.0
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.972033677547104,29800.0,31.0,961.2903225806451,0.5,0.972033677547104,9,0.7922284659236799,27700.0,0.5,0.7922284659236799,0.1798052116234241,medium,4,top1_default,0.972033677547104,29800.0,1,0,0,1.0,1.0
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.6731598593667537,9200.0,20.0,460.0,0.5,0.6731598593667537,8,0.5274692215384792,10300.0,0.5,0.5274692215384792,0.14569063782827452,medium,4,top1_default,0.6731598593667537,9200.0,1,0,0,1.0,1.0
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,5,0.17446366824991924,12100.0,16.0,756.25,0.5,0.17446366824991924,9,0.007793714903044007,-11700.0,0.5,0.007793714903044007,0.16666995334687523,medium,5,top1_default,0.17446366824991924,12100.0,1,0,0,1.0,1.0
2026-03-07,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.26698251219322067,3600.0,4.0,900.0,0.5,0.26698251219322067,9,0.14819435340582834,2600.0,0.5,0.14819435340582834,0.11878815878739232,medium,1,top1_default,0.26698251219322067,3600.0,1,0,0,1.0,1.0
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.0018141623754137416,12000.0,32.0,375.0,0.5,0.0018141623754137416,0,0.0012105953459567457,10000.0,0.5,0.0012105953459567457,0.0006035670294569958,undefined,0,top2_on_undefined,0.0012105953459567457,10000.0,1,0,0,1.0,1.0
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.8025617198265491,18000.0,23.0,782.6086956521739,0.5,0.8025617198265491,3,0.08170766069947516,11200.0,0.5,0.08170766069947516,0.720854059127074,high,2,top1_default,0.8025617198265491,18000.0,1,0,0,1.0,1.0
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,2,0.1504187054941708,10700.0,14.0,764.2857142857143,0.5,0.1504187054941708,3,0.048104478400237814,10900.0,0.5,0.048104478400237814,0.10231422709393298,medium,2,top1_default,0.1504187054941708,10700.0,1,0,0,1.0,1.0
2026-03-08,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9985450333600584,9900.0,4.0,2475.0,0.5,0.9985450333600584,4,0.9796216915852938,6400.0,0.5,0.9796216915852938,0.018923341774764624,low,3,top1_default,0.9985450333600584,9900.0,1,0,0,1.0,1.0
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.3441532309538179,26100.0,31.0,841.9354838709677,0.5,0.3441532309538179,4,0.0037290408442638436,8300.0,0.5,0.0037290408442638436,0.34042419010955405,high,5,top1_default,0.3441532309538179,26100.0,1,0,0,1.0,1.0
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.17205637454826875,9800.0,22.0,445.45454545454544,0.5,0.17205637454826875,5,0.016484394362917324,5200.0,0.5,0.016484394362917324,0.15557198018535143,medium,0,top1_default,0.17205637454826875,9800.0,1,0,0,1.0,1.0
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.8275547871634952,70500.0,16.0,4406.25,0.5,0.8275547871634952,8,0.6056340884373798,23200.0,0.5,0.6056340884373798,0.22192069872611542,medium,5,top1_default,0.8275547871634952,70500.0,1,0,0,1.0,1.0
2026-03-09,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9985764668276845,7700.0,3.0,2566.6666666666665,0.5,0.9985764668276845,7,0.0023262580238272356,1000.0,0.5,0.0023262580238272356,0.9962502088038573,high,9,top1_default,0.9985764668276845,7700.0,1,0,0,1.0,1.0
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.8022734590492813,24000.0,31.0,774.1935483870968,0.5,0.8022734590492813,6,0.005394024733438123,12300.0,0.5,0.005394024733438123,0.7968794343158432,high,4,top1_default,0.8022734590492813,24000.0,1,0,0,1.0,1.0
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.00214661108109068,-500.0,21.0,-23.80952380952381,0.5,0.00214661108109068,5,0.001214879807988396,1200.0,0.5,0.001214879807988396,0.0009317312731022839,undefined,5,top2_on_undefined,0.001214879807988396,1200.0,0,0,0,0.0,0.0
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.01727078170141948,2600.0,16.0,162.5,0.5,0.01727078170141948,7,0.013384056351773485,5700.0,0.5,0.013384056351773485,0.003886725349645995,low,4,top1_default,0.01727078170141948,2600.0,0,0,0,1.0,1.0
2026-03-10,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9987242534456412,10500.0,3.0,3500.0,0.5,0.9987242534456412,9,0.534015076545404,4300.0,0.5,0.534015076545404,0.46470917690023716,high,7,top1_default,0.9987242534456412,10500.0,1,0,0,1.0,1.0
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.5563445315919617,24700.0,32.0,771.875,0.5,0.5563445315919617,3,0.3491066962929275,28000.0,0.5,0.3491066962929275,0.20723783529903422,medium,7,top1_default,0.5563445315919617,24700.0,1,0,0,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.0098902534319334,5400.0,23.0,234.7826086956522,0.5,0.0098902534319334,0,0.0010364327573246313,-600.0,0.5,0.0010364327573246313,0.00885382067460877,low,2,top1_default,0.0098902534319334,5400.0,1,0,0,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.2784516897543687,11900.0,14.0,850.0,0.5,0.2784516897543687,9,0.0281063450240037,9200.0,0.5,0.0281063450240037,0.25034534473036496,medium,1,top1_default,0.2784516897543687,11900.0,1,0,0,1.0,1.0
2026-03-11,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.0130529583860012,1100.0,3.0,366.6666666666667,0.5,0.0130529583860012,8,0.0040281979918219725,1100.0,0.5,0.0040281979918219725,0.009024760394179227,low,7,top1_default,0.0130529583860012,1100.0,0,0,0,0.0,1.0
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.17847714778168514,30600.0,32.0,956.25,0.5,0.17847714778168514,6,0.0047110122235126395,2600.0,0.5,0.0047110122235126395,0.1737661355581725,medium,9,top1_default,0.17847714778168514,30600.0,1,0,0,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.15469476673085875,11900.0,20.0,595.0,0.5,0.15469476673085875,7,0.058638426792010354,300.0,0.5,0.058638426792010354,0.09605633993884839,low,4,top1_default,0.15469476673085875,11900.0,1,0,0,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9843488374665127,36400.0,14.0,2600.0,0.5,0.9843488374665127,0,0.9475276832486127,28200.0,0.5,0.9475276832486127,0.0368211542179,low,8,top1_default,0.9843488374665127,36400.0,1,0,0,1.0,1.0
2026-03-12,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.018020132398199835,2300.0,3.0,766.6666666666666,0.5,0.018020132398199835,0,0.005675343635558136,900.0,0.5,0.005675343635558136,0.012344788762641699,low,7,top1_default,0.018020132398199835,2300.0,1,0,0,1.0,1.0
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.9875444062309175,35600.0,31.0,1148.3870967741937,0.5,0.9875444062309175,4,0.9853840551994736,34300.0,0.5,0.9853840551994736,0.0021603510314439633,low,6,top1_default,0.9875444062309175,35600.0,1,0,0,1.0,1.0
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.5795230345926116,6700.0,21.0,319.04761904761904,0.5,0.5795230345926116,9,0.002212821999253572,3700.0,0.5,0.002212821999253572,0.577310212593358,high,7,top1_default,0.5795230345926116,6700.0,1,0,0,1.0,1.0
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.11381141041031459,11200.0,15.0,746.6666666666666,0.5,0.11381141041031459,8,0.002359772936613285,4400.0,0.5,0.002359772936613285,0.1114516374737013,medium,3,top1_default,0.11381141041031459,11200.0,1,0,0,1.0,1.0
2026-03-13,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.6372498574989942,4200.0,4.0,1050.0,0.5,0.6372498574989942,8,0.18257511600112497,3000.0,0.5,0.18257511600112497,0.45467474149786924,high,2,top1_default,0.6372498574989942,4200.0,1,0,0,1.0,1.0
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.31216139543697957,26900.0,32.0,840.625,0.5,0.31216139543697957,2,0.0015474417757764005,8500.0,0.5,0.0015474417757764005,0.31061395366120315,high,0,top1_default,0.31216139543697957,26900.0,1,0,0,1.0,1.0
2026-03-13,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.46476927338714996,6900.0,21.0,328.57142857142856,0.5,0.46476927338714996,3,0.0786109459307171,7600.0,0.5,0.0786109459307171,0.38615832745643286,high,7,top1_default,0.46476927338714996,6900.0,1,0,0,1.0,1.0
2026-03-13,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.424025004874257,20700.0,14.0,1478.5714285714287,0.5,0.424025004874257,3,0.0084604305157155,9100.0,0.5,0.0084604305157155,0.4155645743585415,high,8,top1_default,0.424025004874257,20700.0,1,0,0,1.0,1.0
2026-03-14,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9449920099858033,6000.0,4.0,1500.0,0.5,0.9449920099858033,2,0.05874323417790779,2100.0,0.5,0.05874323417790779,0.8862487758078955,high,6,top1_default,0.9449920099858033,6000.0,1,0,0,1.0,1.0
2026-03-14,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.4922450792789103,27800.0,31.0,896.7741935483871,0.5,0.4922450792789103,3,0.18049842586902196,25500.0,0.5,0.18049842586902196,0.3117466534098884,high,4,top1_default,0.4922450792789103,27800.0,1,0,0,1.0,1.0
2026-03-14,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.570848477524248,12000.0,20.0,600.0,0.5,0.570848477524248,7,0.0016602347840727286,3000.0,0.5,0.0016602347840727286,0.5691882427401753,high,6,top1_default,0.570848477524248,12000.0,1,0,0,1.0,1.0
2026-03-14,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,2,0.9922789165612643,46000.0,14.0,3285.714285714286,0.5,0.9922789165612643,8,0.8222007370748825,20600.0,0.5,0.8222007370748825,0.17007817948638182,medium,2,top1_default,0.9922789165612643,46000.0,1,0,0,1.0,1.0
2026-03-15,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.8625480853923061,5400.0,4.0,1350.0,0.5,0.8625480853923061,0,0.006117290825521187,1200.0,0.5,0.006117290825521187,0.856430794566785,high,3,top1_default,0.8625480853923061,5400.0,1,0,0,1.0,1.0
2026-03-15,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,3,0.0014028269256657296,8100.0,31.0,261.2903225806452,0.5,0.0014028269256657296,0,0.0012645616537033026,12700.0,0.5,0.0012645616537033026,0.00013826527196242702,undefined,0,top2_on_undefined,0.0012645616537033026,12700.0,1,0,0,1.0,1.0
2026-03-15,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.23745320043646012,7600.0,20.0,380.0,0.5,0.23745320043646012,0,0.11786901384130442,8800.0,0.5,0.11786901384130442,0.1195841865951557,medium,6,top1_default,0.23745320043646012,7600.0,1,0,0,1.0,1.0
2026-03-15,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.9941014427070622,45100.0,15.0,3006.6666666666665,0.5,0.9941014427070622,8,0.9733747684391368,28200.0,0.5,0.9733747684391368,0.020726674267925405,low,0,top1_default,0.9941014427070622,45100.0,1,0,0,1.0,1.0
2026-03-16,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.10407608023667264,2500.0,3.0,833.3333333333334,0.5,0.10407608023667264,6,0.0014944359515694252,900.0,0.5,0.0014944359515694252,0.10258164428510322,medium,0,top1_default,0.10407608023667264,2500.0,1,0,0,1.0,1.0
2026-03-16,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.9919312943542136,36400.0,31.0,1174.1935483870968,0.5,0.9919312943542136,3,0.9245991323255336,27000.0,0.5,0.9245991323255336,0.06733216202867998,low,4,top1_default,0.9919312943542136,36400.0,1,0,0,1.0,1.0
2026-03-16,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.8853452863218345,9800.0,21.0,466.6666666666667,0.5,0.8853452863218345,5,0.7326197399893641,9300.0,0.5,0.7326197399893641,0.15272554633247037,medium,7,top1_default,0.8853452863218345,9800.0,1,0,0,1.0,1.0
2026-03-16,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.8573624922298834,12900.0,15.0,860.0,0.5,0.8573624922298834,1,0.6167323155922877,9300.0,0.5,0.6167323155922877,0.24063017663759567,medium,0,top1_default,0.8573624922298834,12900.0,1,0,0,1.0,1.0
2026-03-17,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9911422354726526,6200.0,4.0,1550.0,0.5,0.9911422354726526,8,0.9417660559056206,5300.0,0.5,0.9417660559056206,0.049376179567032,low,6,top1_default,0.9911422354726526,6200.0,1,0,0,1.0,1.0
2026-03-17,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.5375561278905481,29800.0,31.0,961.2903225806451,0.5,0.5375561278905481,7,0.329086467044279,30600.0,0.5,0.329086467044279,0.20846966084626906,medium,6,top1_default,0.5375561278905481,29800.0,1,0,0,1.0,1.0
2026-03-17,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.894638559736255,26300.0,20.0,1315.0,0.5,0.894638559736255,3,0.03211370240963559,7100.0,0.5,0.03211370240963559,0.8625248573266193,high,5,top1_default,0.894638559736255,26300.0,1,0,0,1.0,1.0
2026-03-17,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9949795670583407,29900.0,14.0,2135.714285714286,0.5,0.9949795670583407,4,0.5579702712701985,14800.0,0.5,0.5579702712701985,0.4370092957881422,high,2,top1_default,0.9949795670583407,29900.0,1,0,0,1.0,1.0
2026-03-18,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.9172851302296503,4500.0,3.0,1500.0,0.5,0.9172851302296503,9,0.02716237617392678,2700.0,0.5,0.02716237617392678,0.8901227540557235,high,8,top1_default,0.9172851302296503,4500.0,1,0,0,1.0,1.0
2026-03-18,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.007683676447764605,24700.0,32.0,771.875,0.5,0.007683676447764605,3,0.005139891493762763,-2000.0,0.5,0.005139891493762763,0.0025437849540018423,low,1,top1_default,0.007683676447764605,24700.0,1,0,0,1.0,1.0
2026-03-18,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.0487888882312345,14300.0,24.0,595.8333333333334,0.5,0.0487888882312345,7,0.020982501275241316,-5500.0,0.5,0.020982501275241316,0.027806386955993183,low,1,top1_default,0.0487888882312345,14300.0,1,0,0,1.0,1.0
2026-03-18,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.8997738487789404,21400.0,15.0,1426.6666666666667,0.5,0.8997738487789404,2,0.011578901552559218,5500.0,0.5,0.011578901552559218,0.8881949472263811,high,0,top1_default,0.8997738487789404,21400.0,1,0,0,1.0,1.0
2026-03-19,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.9680790054155879,5600.0,4.0,1400.0,0.5,0.9680790054155879,0,0.01164142860351096,2200.0,0.5,0.01164142860351096,0.956437576812077,high,5,top1_default,0.9680790054155879,5600.0,1,0,0,1.0,1.0
2026-03-19,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.18306655262155788,20500.0,32.0,640.625,0.5,0.18306655262155788,7,0.1641533076951984,18500.0,0.5,0.1641533076951984,0.018913244926359485,low,9,top1_default,0.18306655262155788,20500.0,1,0,0,1.0,1.0
2026-03-19,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.8603059375852862,11500.0,23.0,500.0,0.5,0.8603059375852862,9,0.5166387788900241,9600.0,0.5,0.5166387788900241,0.3436671586952621,high,2,top1_default,0.8603059375852862,11500.0,1,0,0,1.0,1.0
2026-03-19,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,4,0.9512869261758743,16400.0,16.0,1025.0,0.5,0.9512869261758743,9,0.7312990544951048,12700.0,0.5,0.7312990544951048,0.2199878716807695,medium,4,top1_default,0.9512869261758743,16400.0,1,0,0,1.0,1.0
2026-03-20,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.37795475816073354,3800.0,4.0,950.0,0.5,0.37795475816073354,6,0.05961953480177483,2600.0,0.5,0.05961953480177483,0.3183352233589587,high,5,top1_default,0.37795475816073354,3800.0,1,0,0,1.0,1.0
2026-03-20,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.9087271331583273,41400.0,31.0,1335.483870967742,0.5,0.9087271331583273,2,0.011936992027774007,15200.0,0.5,0.011936992027774007,0.8967901411305533,high,5,top1_default,0.9087271331583273,41400.0,1,0,0,1.0,1.0
2026-03-20,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9111829491927064,13100.0,23.0,569.5652173913044,0.5,0.9111829491927064,8,0.7982776108430184,9500.0,0.5,0.7982776108430184,0.11290533834968797,medium,2,top1_default,0.9111829491927064,13100.0,1,0,0,1.0,1.0
2026-03-20,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,7,0.35451621029015173,13600.0,15.0,906.6666666666666,0.5,0.35451621029015173,8,0.02253064977650081,5000.0,0.5,0.02253064977650081,0.3319855605136509,high,7,top1_default,0.35451621029015173,13600.0,1,0,0,1.0,1.0
2026-03-21,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.055298968054744047,1900.0,4.0,475.0,0.5,0.055298968054744047,3,0.04030127313605084,3100.0,0.5,0.04030127313605084,0.014997694918693204,low,6,top1_default,0.055298968054744047,1900.0,1,0,0,1.0,1.0
2026-03-21,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.9703507133331827,40200.0,31.0,1296.774193548387,0.5,0.9703507133331827,0,0.313527363733864,24300.0,0.5,0.313527363733864,0.6568233495993188,high,6,top1_default,0.9703507133331827,40200.0,1,0,0,1.0,1.0
2026-03-21,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,6,0.8005113274052571,15600.0,20.0,780.0,0.5,0.8005113274052571,2,0.3757718547289153,11900.0,0.5,0.3757718547289153,0.4247394726763418,high,6,top1_default,0.8005113274052571,15600.0,1,0,0,1.0,1.0
2026-03-21,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.5920440986674829,33000.0,14.0,2357.1428571428573,0.5,0.5920440986674829,1,0.27312459455866295,14200.0,0.5,0.27312459455866295,0.3189195041088199,high,2,top1_default,0.5920440986674829,33000.0,1,0,0,1.0,1.0
2026-03-22,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0026902041304629597,-1300.0,4.0,-325.0,0.5,0.0026902041304629597,2,0.0015769574055480135,-1000.0,0.5,0.0015769574055480135,0.0011132467249149462,low,5,top1_default,0.0026902041304629597,-1300.0,0,0,0,0.0,0.0
2026-03-22,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.0024417532266442733,11500.0,32.0,359.375,0.5,0.0024417532266442733,1,0.000750747746440729,-19500.0,0.5,0.000750747746440729,0.0016910054802035442,low,9,top1_default,0.0024417532266442733,11500.0,1,0,0,1.0,1.0
2026-03-22,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,8,0.44562899994943794,12300.0,22.0,559.0909090909091,0.5,0.44562899994943794,4,0.15469373790461238,7700.0,0.5,0.15469373790461238,0.29093526204482556,medium,8,top1_default,0.44562899994943794,12300.0,1,0,0,1.0,1.0
2026-03-22,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.794696074209403,18000.0,16.0,1125.0,0.5,0.794696074209403,8,0.00914489212949888,-14700.0,0.5,0.00914489212949888,0.7855511820799042,high,5,top1_default,0.794696074209403,18000.0,1,0,0,1.0,1.0
2026-03-23,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.6918758898090847,4300.0,4.0,1075.0,0.5,0.6918758898090847,0,0.04524488397938402,2800.0,0.5,0.04524488397938402,0.6466310058297007,high,3,top1_default,0.6918758898090847,4300.0,1,0,0,1.0,1.0
2026-03-23,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,1,0.3052041929435051,24300.0,32.0,759.375,0.5,0.3052041929435051,3,0.007663506390698035,10400.0,0.5,0.007663506390698035,0.2975406865528071,medium,1,top1_default,0.3052041929435051,24300.0,1,0,0,1.0,1.0
2026-03-23,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.009235259312805378,4400.0,20.0,220.0,0.5,0.009235259312805378,0,0.004026488080287284,3000.0,0.5,0.004026488080287284,0.005208771232518094,low,4,top1_default,0.009235259312805378,4400.0,1,0,0,1.0,1.0
2026-03-23,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.9870309015581857,34400.0,14.0,2457.1428571428573,0.5,0.9870309015581857,1,0.9826306927805543,14000.0,0.5,0.9826306927805543,0.004400208777631476,low,8,top1_default,0.9870309015581857,34400.0,1,0,0,1.0,1.0
