hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
金時,ハッピージャグラーVIII,full,23,24,0.0034604266452851686,0.0033556666666666665
金時,ハッピージャグラーVIII,full,24,28,0.0030427520202248206,0.0028474285714285715
金時,ハッピージャグラーVIII,full,25,38,0.003210211425508876,0.0030559210526315793
金時,ハッピージャグラーVIII,full,26,23,0.0033509632826074502,0.0032606086956521742
金時,ハッピージャグラーVIII,full,27,26,0.0032121080139372823,0.0032330769230769227
金時,ハッピージャグラーVIII,full,28,25,0.0030747195034614466,0.00297776
金時,ハッピージャグラーVIII,full,29,23,0.0029600394671928957,0.0030348695652173915
金時,ハッピージャグラーVIII,full,30,21,0.003157610545714923,0.0030681904761904765
金時,ハッピージャグラーVIII,full,31,12,0.003455327550948452,0.0031485000000000003
金時,ハッピージャグラーVIII,recent60d,1,4,0.0031411490525889148,0.0030967499999999997
金時,ハッピージャグラーVIII,recent60d,2,3,0.002687007020889313,0.002805
金時,ハッピージャグラーVIII,recent60d,3,1,0.0034077555816686253,0.003408
金時,ハッピージャグラーVIII,recent60d,4,4,0.002703279504873017,0.00267775
金時,ハッピージャグラーVIII,recent60d,5,2,0.0021124471888202797,0.0021025
金時,ハッピージャグラーVIII,recent60d,6,3,0.0034828036569438396,0.0034033333333333333
金時,ハッピージャグラーVIII,recent60d,7,2,0.0026989204318272693,0.00291
金時,ハッピージャグラーVIII,recent60d,8,3,0.0037183360446200325,0.003504
金時,ハッピージャグラーVIII,recent60d,9,3,0.003179369425064029,0.003223
金時,ハッピージャグラーVIII,recent60d,10,3,0.0031928977493964643,0.003218
金時,ハッピージャグラーVIII,recent60d,11,1,0.0027132951462164605,0.002713
金時,ハッピージャグラーVIII,recent60d,12,2,0.0031940135061142546,0.0033085
金時,ハッピージャグラーVIII,recent60d,13,2,0.0037015532007548266,0.003691
金時,ハッピージャグラーVIII,recent60d,14,3,0.002973815913541742,0.0029516666666666667
金時,ハッピージャグラーVIII,recent60d,15,4,0.0027347781217750256,0.0023480000000000003
金時,ハッピージャグラーVIII,recent60d,16,3,0.0028568513416998265,0.0028973333333333334
金時,ハッピージャグラーVIII,recent60d,17,2,0.0033861410085862863,0.0034125
金時,ハッピージャグラーVIII,recent60d,18,3,0.0032357588983369704,0.0033796666666666667
金時,ハッピージャグラーVIII,recent60d,19,3,0.002906326849988822,0.0025066666666666666
金時,ハッピージャグラーVIII,recent60d,20,3,0.0031586273355104664,0.0030586666666666666
金時,ハッピージャグラーVIII,recent60d,21,3,0.0025348542458808617,0.002414333333333333
金時,ハッピージャグラーVIII,recent60d,22,3,0.002968891183684007,0.002784333333333333
金時,ハッピージャグラーVIII,recent60d,23,4,0.0028116213683223993,0.0027832499999999997
金時,ハッピージャグラーVIII,recent60d,24,2,0.003260225251926497,0.003018
金時,ハッピージャグラーVIII,recent60d,25,4,0.0036518563603164943,0.00350825
金時,ハッピージャグラーVIII,recent60d,26,3,0.002936403678231976,0.002990666666666667
金時,ハッピージャグラーVIII,recent60d,27,3,0.003200568990042674,0.0032
金時,ハッピージャグラーVIII,recent60d,28,2,0.003482754746657679,0.0034825
金時,ハッピージャグラーVIII,recent60d,29,3,0.003551797040169133,0.0035296666666666666
金時,ハッピージャグラーVIII,recent60d,30,4,0.0029507592057539805,0.0030015
金時,ハッピージャグラーVIII,recent60d,31,2,0.0029084471421345474,0.0027315
金時,ファンキージャグラー2,full,1,104,0.0028899575043914976,0.0028098461538461537
金時,ファンキージャグラー2,full,2,101,0.0027456815328422246,0.00265229702970297
金時,ファンキージャグラー2,full,3,90,0.002809968362766916,0.0027288
金時,ファンキージャグラー2,full,4,99,0.0025824465968851498,0.0025083131313131312
金時,ファンキージャグラー2,full,5,128,0.0027497519589062555,0.0026628359375
金時,ファンキージャグラー2,full,6,98,0.0027353054168267384,0.002660887755102041
金時,ファンキージャグラー2,full,7,104,0.0027425287856691987,0.0026147403846153846
金時,ファンキージャグラー2,full,8,99,0.0027261982403402377,0.0026507878787878788
金時,ファンキージャグラー2,full,9,89,0.0027481560229277863,0.0027153483146067415
金時,ファンキージャグラー2,full,10,89,0.002866491669400999,0.0027835842696629213
金時,ファンキージャグラー2,full,11,100,0.0028493249291706275,0.0027604
金時,ファンキージャグラー2,full,12,102,0.0028731153650686093,0.0027727450980392157
金時,ファンキージャグラー2,full,13,97,0.0028268551236749115,0.002729154639175258
金時,ファンキージャグラー2,full,14,93,0.0027486275534974046,0.002667795698924731
金時,ファンキージャグラー2,full,15,126,0.0027596615102678814,0.0026252460317460315
金時,ファンキージャグラー2,full,16,95,0.002767390226447262,0.0026714210526315786
金時,ファンキージャグラー2,full,17,91,0.002835731137530647,0.00269932967032967
金時,ファンキージャグラー2,full,18,85,0.0026907814733428625,0.002557894117647059
金時,ファンキージャグラー2,full,19,93,0.0027236155756164226,0.002641763440860215
金時,ファンキージャグラー2,full,20,148,0.002839115572482269,0.00268772972972973
金時,ファンキージャグラー2,full,21,92,0.002875911604063663,0.0027737499999999997
金時,ファンキージャグラー2,full,22,90,0.0028343097954568815,0.0027478555555555556
金時,ファンキージャグラー2,full,23,95,0.0027005547300907183,0.002572557894736842
金時,ファンキージャグラー2,full,24,102,0.0028949980617853535,0.002778627450980392
金時,ファンキージャグラー2,full,25,131,0.0028212424021725525,0.002709412213740458
金時,ファンキージャグラー2,full,26,104,0.00282417337124778,0.002700548076923077
金時,ファンキージャグラー2,full,27,100,0.002883759568029431,0.0028546899999999996
金時,ファンキージャグラー2,full,28,95,0.002794676288996274,0.002768221052631579
金時,ファンキージャグラー2,full,29,83,0.0027191124439901134,0.002551698795180723
金時,ファンキージャグラー2,full,30,88,0.0028486718958320684,0.0027691136363636364
金時,ファンキージャグラー2,full,31,46,0.0026248321328287143,0.0025363478260869566
金時,ファンキージャグラー2,recent60d,1,10,0.0030924018380191205,0.0029995
金時,ファンキージャグラー2,recent60d,2,11,0.002469080879081769,0.0022636363636363635
金時,ファンキージャグラー2,recent60d,3,8,0.002870172529259814,0.002918875
金時,ファンキージャグラー2,recent60d,4,10,0.0024418705160342293,0.0023863
金時,ファンキージャグラー2,recent60d,5,6,0.002963344714294917,0.0028020000000000002
金時,ファンキージャグラー2,recent60d,6,13,0.002829831690824435,0.0027236153846153847
金時,ファンキージャグラー2,recent60d,7,9,0.0029952165943940273,0.0027256666666666666
金時,ファンキージャグラー2,recent60d,8,12,0.0027049642905793295,0.002686583333333334
金時,ファンキージャグラー2,recent60d,9,8,0.0030802307072127014,0.003018
金時,ファンキージャグラー2,recent60d,10,13,0.003229650816350852,0.0030503076923076924
金時,ファンキージャグラー2,recent60d,11,9,0.0029089053329931103,0.002743888888888889
金時,ファンキージャグラー2,recent60d,12,6,0.002473850961329803,0.002464833333333333
金時,ファンキージャグラー2,recent60d,13,9,0.00287013839904653,0.002501
金時,ファンキージャグラー2,recent60d,14,10,0.0028303940779446984,0.0027456
金時,ファンキージャグラー2,recent60d,15,12,0.0026990976853668103,0.0025534999999999998
金時,ファンキージャグラー2,recent60d,16,10,0.003356168440171362,0.0032738000000000003
金時,ファンキージャグラー2,recent60d,17,11,0.0027550808597361916,0.002558909090909091
金時,ファンキージャグラー2,recent60d,18,9,0.0027292576419213972,0.0027133333333333332
金時,ファンキージャグラー2,recent60d,19,10,0.0027126306866346425,0.0026030999999999997
金時,ファンキージャグラー2,recent60d,20,14,0.0023392662549945515,0.002249714285714286
金時,ファンキージャグラー2,recent60d,21,9,0.0030401297122010537,0.002932888888888889
金時,ファンキージャグラー2,recent60d,22,12,0.0028811655129924257,0.0027145
金時,ファンキージャグラー2,recent60d,23,12,0.0025220102714600145,0.002352083333333333
金時,ファンキージャグラー2,recent60d,24,11,0.002902014339364971,0.0027521818181818185
金時,ファンキージャグラー2,recent60d,25,14,0.0029821762951661003,0.0028056428571428572
金時,ファンキージャグラー2,recent60d,26,12,0.0029621769790215973,0.0027619166666666664
金時,ファンキージャグラー2,recent60d,27,9,0.0029943011687433596,0.0029542222222222222
金時,ファンキージャグラー2,recent60d,28,9,0.002789462032322338,0.0028235555555555557
金時,ファンキージャグラー2,recent60d,29,8,0.0029475478532618345,0.002542875
金時,ファンキージャグラー2,recent60d,30,10,0.0030390143737166323,0.0029971
金時,ファンキージャグラー2,recent60d,31,5,0.002429679469208485,0.0024104
金時,マイジャグラーV,full,1,163,0.0029925726204405555,0.0028610981595092026
金時,マイジャグラーV,full,2,163,0.0030007215927088907,0.0028447423312883435
金時,マイジャグラーV,full,3,155,0.002938630367767807,0.0028316967741935485
金時,マイジャグラーV,full,4,168,0.0028772115156302245,0.0027814702380952383
金時,マイジャグラーV,full,5,182,0.0030400301247698164,0.002929285714285714
金時,マイジャグラーV,full,6,156,0.0029807515279755004,0.0028225
金時,マイジャグラーV,full,7,159,0.0028749889194513573,0.002790295597484277
金時,マイジャグラーV,full,8,154,0.0029667379788816577,0.00288
金時,マイジャグラーV,full,9,150,0.0030190925099059457,0.002912706666666667
金時,マイジャグラーV,full,10,144,0.002886569262982222,0.0028021805555555556
金時,マイジャグラーV,full,11,148,0.0029705762370328187,0.0028439797297297297
金時,マイジャグラーV,full,12,153,0.002995530064541306,0.0028889346405228757
金時,マイジャグラーV,full,13,152,0.0029818093774950497,0.002856236842105263
金時,マイジャグラーV,full,14,150,0.003008625190918559,0.0029070333333333334
金時,マイジャグラーV,full,15,178,0.0029427152093617214,0.002837994382022472
金時,マイジャグラーV,full,16,157,0.0030592069756237546,0.0029556942675159235
金時,マイジャグラーV,full,17,151,0.0030508036008664117,0.0028926754966887417
金時,マイジャグラーV,full,18,151,0.0030691337306045824,0.0029586490066225166
金時,マイジャグラーV,full,19,147,0.003028060022878676,0.002910312925170068
金時,マイジャグラーV,full,20,189,0.002948035220188316,0.0028220687830687835
金時,マイジャグラーV,full,21,152,0.0029295438342367627,0.002840894736842105
金時,マイジャグラーV,full,22,147,0.0029963272166388844,0.0028815782312925173
金時,マイジャグラーV,full,23,150,0.0031060129371817125,0.0029810933333333334
金時,マイジャグラーV,full,24,157,0.002916395770031977,0.0028062484076433122
金時,マイジャグラーV,full,25,185,0.003046914358596002,0.002933497297297297
金時,マイジャグラーV,full,26,155,0.0030283731437946524,0.0029200451612903223
金時,マイジャグラーV,full,27,145,0.0030277348906938757,0.0029223172413793104
金時,マイジャグラーV,full,28,140,0.0030520421240318716,0.0029388928571428574
金時,マイジャグラーV,full,29,130,0.0030695900542636045,0.0029184846153846155
金時,マイジャグラーV,full,30,144,0.003004811961282678,0.0029218541666666663
金時,マイジャグラーV,full,31,80,0.0029049316341603344,0.002802175
金時,マイジャグラーV,recent60d,1,15,0.0028229823978744603,0.0027144
金時,マイジャグラーV,recent60d,2,20,0.003062870006601946,0.00289535
金時,マイジャグラーV,recent60d,3,20,0.002751624793371459,0.00268545
金時,マイジャグラーV,recent60d,4,19,0.002757641901784832,0.002628578947368421
金時,マイジャグラーV,recent60d,5,10,0.0027914644884500816,0.0026752
金時,マイジャグラーV,recent60d,6,22,0.0030335126890649496,0.0028838636363636362
金時,マイジャグラーV,recent60d,7,20,0.002822823415616333,0.0027443
金時,マイジャグラーV,recent60d,8,16,0.003257247688102934,0.00322475
金時,マイジャグラーV,recent60d,9,18,0.002840142115095949,0.0026624444444444447
金時,マイジャグラーV,recent60d,10,19,0.0025536628139518187,0.002472157894736842
金時,マイジャグラーV,recent60d,11,15,0.0034066274388355527,0.0033238
金時,マイジャグラーV,recent60d,12,10,0.003023279250226746,0.002924
金時,マイジャグラーV,recent60d,13,19,0.003149373295850859,0.0031020526315789472
金時,マイジャグラーV,recent60d,14,18,0.002771612504278884,0.002670333333333333
金時,マイジャグラーV,recent60d,15,20,0.002763680217074519,0.00267195
金時,マイジャグラーV,recent60d,16,19,0.0032907568740810386,0.0031137894736842104
金時,マイジャグラーV,recent60d,17,21,0.003116486212061807,0.0030136666666666667
金時,マイジャグラーV,recent60d,18,17,0.0028193170204517956,0.0026755294117647055
金時,マイジャグラーV,recent60d,19,14,0.00264277869302581,0.0026004285714285717
金時,マイジャグラーV,recent60d,20,20,0.0030482813462333067,0.0029771
金時,マイジャグラーV,recent60d,21,18,0.002843111915223572,0.0026931666666666666
金時,マイジャグラーV,recent60d,22,18,0.002729079155871922,0.002579722222222222
金時,マイジャグラーV,recent60d,23,17,0.002936171232712543,0.0027256470588235297
金時,マイジャグラーV,recent60d,24,17,0.0028197066162401674,0.002724764705882353
金時,マイジャグラーV,recent60d,25,21,0.002794842724180663,0.0026987619047619048
金時,マイジャグラーV,recent60d,26,19,0.0034914641820433185,0.003399736842105263
金時,マイジャグラーV,recent60d,27,17,0.003108697966570851,0.0029890588235294115
金時,マイジャグラーV,recent60d,28,16,0.0029097500477008203,0.0028213125
金時,マイジャグラーV,recent60d,29,18,0.0033660757067561094,0.0032040555555555555
金時,マイジャグラーV,recent60d,30,20,0.0031585161861655024,0.0029134
金時,マイジャグラーV,recent60d,31,11,0.002560745504255073,0.002418
金時,ミスタージャグラー,full,1,37,0.0031187422200573685,0.003079702702702703
金時,ミスタージャグラー,full,2,34,0.003112334633325686,0.003068823529411765
金時,ミスタージャグラー,full,3,31,0.0033329070622462355,0.0031609032258064517
金時,ミスタージャグラー,full,4,36,0.0030949753747611486,0.0030391666666666666
金時,ミスタージャグラー,full,5,44,0.0029768976601763724,0.0028761363636363637
金時,ミスタージャグラー,full,6,32,0.0029443562671083202,0.0028233125
金時,ミスタージャグラー,full,7,26,0.0030391061452513966,0.0029692307692307696
金時,ミスタージャグラー,full,8,26,0.0030351179319334366,0.0029296153846153847
金時,ミスタージャグラー,full,9,23,0.0028512712365909554,0.0026783043478260872
金時,ミスタージャグラー,full,10,31,0.0030507846078646193,0.002880064516129032
金時,ミスタージャグラー,full,11,32,0.0033146517213771018,0.00328890625
金時,ミスタージャグラー,full,12,36,0.002969198867433193,0.0029057500000000003
金時,ミスタージャグラー,full,13,30,0.0031181841553121086,0.0030382666666666667
金時,ミスタージャグラー,full,14,31,0.003135162048202144,0.0031260000000000003
金時,ミスタージャグラー,full,15,43,0.003063932228737131,0.002874860465116279
金時,ミスタージャグラー,full,16,23,0.003348128135854882,0.0033156086956521737
金時,ミスタージャグラー,full,17,31,0.0030102092731404536,0.0029181290322580645
金時,ミスタージャグラー,full,18,23,0.0031878768278315508,0.0031477826086956525
金時,ミスタージャグラー,full,19,32,0.0033792796798577146,0.00321828125
金時,ミスタージャグラー,full,20,50,0.003229992686809011,0.0031287199999999998
金時,ミスタージャグラー,full,21,27,0.003318037416166608,0.003223740740740741
金時,ミスタージャグラー,full,22,29,0.003136425708118585,0.002993344827586207
金時,ミスタージャグラー,full,23,30,0.0031000920585712824,0.002910966666666667
金時,ミスタージャグラー,full,24,30,0.0033880084048670046,0.0033047666666666665
金時,ミスタージャグラー,full,25,46,0.0032373755442892172,0.0030686521739130435
金時,ミスタージャグラー,full,26,34,0.0029244672435697677,0.0028386176470588235
金時,ミスタージャグラー,full,27,31,0.00293277965221905,0.0029109032258064515
金時,ミスタージャグラー,full,28,32,0.0029746720510536737,0.00284465625
金時,ミスタージャグラー,full,29,23,0.003037990875367757,0.002911608695652174
金時,ミスタージャグラー,full,30,26,0.003377056044566217,0.0033688461538461537
金時,ミスタージャグラー,full,31,17,0.003185326755263197,0.003191764705882353
金時,ミスタージャグラー,recent60d,1,4,0.00327455919395466,0.00321575
金時,ミスタージャグラー,recent60d,2,5,0.003381326352530541,0.0032343999999999997
金時,ミスタージャグラー,recent60d,3,1,0.004117344312918168,0.004117
金時,ミスタージャグラー,recent60d,4,4,0.0032275711159737417,0.00312725
金時,ミスタージャグラー,recent60d,5,1,0.0035026269702276708,0.003503
金時,ミスタージャグラー,recent60d,6,6,0.0025299071162673027,0.002512
金時,ミスタージャグラー,recent60d,7,2,0.003487966515521451,0.0030824999999999997
金時,ミスタージャグラー,recent60d,8,2,0.00385559060637925,0.0038985
金時,ミスタージャグラー,recent60d,9,3,0.0025346534653465347,0.0024259999999999998
金時,ミスタージャグラー,recent60d,10,5,0.003048160942897785,0.0029238
金時,ミスタージャグラー,recent60d,11,2,0.003099927060539752,0.003099
金時,ミスタージャグラー,recent60d,12,2,0.0024593669803250643,0.002425
金時,ミスタージャグラー,recent60d,13,3,0.0029019678969801396,0.0030266666666666667
金時,ミスタージャグラー,recent60d,14,3,0.0026767043078209955,0.0026386666666666663
金時,ミスタージャグラー,recent60d,15,6,0.003482587064676617,0.003493333333333333
金時,ミスタージャグラー,recent60d,16,4,0.0038212551699334653,0.003875
金時,ミスタージャグラー,recent60d,17,4,0.0021975338786472958,0.00207875
金時,ミスタージャグラー,recent60d,18,4,0.003541510590478785,0.0035285
金時,ミスタージャグラー,recent60d,19,4,0.0031429666538903794,0.0029965
金時,ミスタージャグラー,recent60d,20,5,0.0030889906983201446,0.002908
金時,ミスタージャグラー,recent60d,21,4,0.003104518799586064,0.0030405
金時,ミスタージャグラー,recent60d,22,5,0.003243593902043464,0.0031094
金時,ミスタージャグラー,recent60d,23,4,0.0033509472870215233,0.0029955
金時,ミスタージャグラー,recent60d,24,2,0.002829975096219153,0.002856
金時,ミスタージャグラー,recent60d,25,5,0.0030375148744285086,0.0029170000000000003
金時,ミスタージャグラー,recent60d,26,5,0.0022967972438433073,0.0022106
金時,ミスタージャグラー,recent60d,27,5,0.002491069749952999,0.0024728
金時,ミスタージャグラー,recent60d,28,4,0.002545728832736187,0.0026375
金時,ミスタージャグラー,recent60d,29,2,0.003345798071245818,0.0033204999999999997
金時,ミスタージャグラー,recent60d,30,4,0.003359526249857647,0.003317
金時,ミスタージャグラー,recent60d,31,2,0.0038443056222969728,0.0041624999999999995
