index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
3,3F_L_N,938.0,8.885542168674698,54.0,105.09584894029518,929.1144578313254,2.0,2.8560000000000003,4.0,2.8560000000000003,12.0,3.4272,17.0,2.268785046728972,13.0,2.690434782608696,12.0,3.4971428571428573,2026-05-27,v6a_hit_an,90,event,bottom50
4,3F_R_A,92.0,72.59036144578313,48.0,98.23728372898759,19.40963855421687,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4003738317757009,1.0,0.20695652173913046,0.0,0.0,2026-05-27,v6a_hit_an,90,event,bottom50
5,3F_R_N,-776.0,137.95180722891567,34.0,95.55984822003654,-913.9518072289156,0.0,0.0,0.0,0.0,3.0,0.8568,9.0,1.2011214953271028,4.0,0.8278260869565218,2.0,0.5828571428571429,2026-05-27,v6a_hit_an,90,event,bottom50
0,2F_L_N,116.0,70.78313253012048,38.0,97.60562074509915,45.21686746987952,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,9.0,1.2011214953271028,6.0,1.2417391304347827,6.0,1.7485714285714287,2026-05-27,v9b_blend_05,90,event,top50
1,2F_R_N,280.0,58.433734939759034,34.0,97.53489172418882,221.56626506024097,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,9.0,1.2011214953271028,6.0,1.2417391304347827,2.0,0.5828571428571429,2026-05-27,v9b_blend_05,90,event,top50
2,3F_L_A,58.0,75.15060240963855,38.0,98.83616588937728,-17.15060240963855,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26691588785046727,1.0,0.20695652173913046,0.0,0.0,2026-05-27,v9b_blend_05,90,event,top50
3,3F_L_N,160.0,67.46987951807229,48.0,100.7923404260819,92.53012048192771,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.2011214953271028,6.0,1.2417391304347827,5.0,1.4571428571428573,2026-05-27,v9b_blend_05,90,event,top50
4,3F_R_A,62.0,74.84939759036145,40.0,97.97555619409768,-12.849397590361448,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26691588785046727,2.0,0.4139130434782609,0.0,0.0,2026-05-27,v9b_blend_05,90,event,top50
5,3F_R_N,-104.0,87.34939759036145,36.0,103.94008580082111,-191.34939759036143,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,10.0,1.3345794392523365,6.0,1.2417391304347827,5.0,1.4571428571428573,2026-05-27,v9b_blend_05,90,event,top50
0,2F_L_N,336.0,54.21686746987952,40.0,103.01166564112978,281.7831325301205,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,10.0,1.3345794392523365,7.0,1.4486956521739132,7.0,2.04,2026-05-27,v9b_blend_05,90,event,bottom50
1,2F_R_N,240.0,61.44578313253012,38.0,101.06961186583789,178.55421686746988,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9342056074766355,5.0,1.0347826086956522,3.0,0.8742857142857143,2026-05-27,v9b_blend_05,90,event,bottom50
2,3F_L_A,152.0,68.07228915662651,48.0,98.43041835965786,83.92771084337349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13345794392523364,0.0,0.0,0.0,0.0,2026-05-27,v9b_blend_05,90,event,bottom50
3,3F_L_N,938.0,8.885542168674698,54.0,105.09584894029518,929.1144578313254,2.0,2.8560000000000003,4.0,2.8560000000000003,12.0,3.4272,17.0,2.268785046728972,13.0,2.690434782608696,12.0,3.4971428571428573,2026-05-27,v9b_blend_05,90,event,bottom50
4,3F_R_A,92.0,72.59036144578313,48.0,98.23728372898759,19.40963855421687,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4003738317757009,1.0,0.20695652173913046,0.0,0.0,2026-05-27,v9b_blend_05,90,event,bottom50
5,3F_R_N,-776.0,137.95180722891567,34.0,95.55984822003654,-913.9518072289156,0.0,0.0,0.0,0.0,3.0,0.8568,9.0,1.2011214953271028,4.0,0.8278260869565218,2.0,0.5828571428571429,2026-05-27,v9b_blend_05,90,event,bottom50
0,2F_L_N,-154.0,91.1144578313253,38.0,95.35782398880268,-245.1144578313253,0.0,0.0,0.0,0.0,2.0,0.5712,7.0,0.9342056074766355,2.0,0.4139130434782609,2.0,0.5828571428571429,2026-05-27,v9c_percentile,90,event,top50
1,2F_R_N,212.0,63.55421686746988,36.0,98.86556735068864,148.44578313253012,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,10.0,1.3345794392523365,6.0,1.2417391304347827,2.0,0.5828571428571429,2026-05-27,v9c_percentile,90,event,top50
2,3F_L_A,-48.0,83.13253012048193,34.0,97.03249858354837,-131.13253012048193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13345794392523364,1.0,0.20695652173913046,0.0,0.0,2026-05-27,v9c_percentile,90,event,top50
3,3F_L_N,160.0,67.46987951807229,48.0,100.7923404260819,92.53012048192771,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.2011214953271028,6.0,1.2417391304347827,5.0,1.4571428571428573,2026-05-27,v9c_percentile,90,event,top50
4,3F_R_A,84.0,73.19277108433735,42.0,98.14287667426032,10.807228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26691588785046727,2.0,0.4139130434782609,0.0,0.0,2026-05-27,v9c_percentile,90,event,top50
5,3F_R_N,-104.0,87.34939759036145,36.0,103.94008580082111,-191.34939759036143,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,10.0,1.3345794392523365,6.0,1.2417391304347827,5.0,1.4571428571428573,2026-05-27,v9c_percentile,90,event,top50
0,2F_L_N,110.0,71.23493975903614,38.0,99.75862548532332,38.76506024096386,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,9.0,1.2011214953271028,7.0,1.4486956521739132,7.0,2.04,2026-05-27,v9c_percentile,90,event,bottom50
1,2F_R_N,382.0,50.75301204819277,42.0,102.27375979930417,331.2469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,8.0,1.067663551401869,6.0,1.2417391304347827,3.0,0.8742857142857143,2026-05-27,v9c_percentile,90,event,bottom50
2,3F_L_A,216.0,63.25301204819277,50.0,99.8587258928061,152.74698795180723,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26691588785046727,0.0,0.0,0.0,0.0,2026-05-27,v9c_percentile,90,event,bottom50
3,3F_L_N,938.0,8.885542168674698,54.0,105.09584894029518,929.1144578313254,2.0,2.8560000000000003,4.0,2.8560000000000003,12.0,3.4272,17.0,2.268785046728972,13.0,2.690434782608696,12.0,3.4971428571428573,2026-05-27,v9c_percentile,90,event,bottom50
4,3F_R_A,112.0,71.08433734939759,50.0,98.59722750111828,40.915662650602414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4003738317757009,1.0,0.20695652173913046,0.0,0.0,2026-05-27,v9c_percentile,90,event,bottom50
5,3F_R_N,-776.0,137.95180722891567,34.0,95.55984822003654,-913.9518072289156,0.0,0.0,0.0,0.0,3.0,0.8568,9.0,1.2011214953271028,4.0,0.8278260869565218,2.0,0.5828571428571429,2026-05-27,v9c_percentile,90,event,bottom50
0,2F_L_N,-158.0,26.05421686746988,30.0,89.74970167143061,-184.05421686746988,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,5.0,1.0984615384615386,2.0,0.649090909090909,2.0,0.9848275862068966,2026-05-28,v6a_hit_an,90,non_event,top50
1,2F_R_N,62.0,9.487951807228916,30.0,95.70554659470179,52.51204819277108,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,6.0,1.3181538461538462,6.0,1.9472727272727273,2.0,0.9848275862068966,2026-05-28,v6a_hit_an,90,non_event,top50
2,3F_L_A,-10.0,14.909638554216867,34.0,94.73756627381718,-24.90963855421687,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.43938461538461543,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v6a_hit_an,90,non_event,top50
3,3F_L_N,600.0,-31.02409638554217,42.0,101.65332759525731,631.0240963855422,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v6a_hit_an,90,non_event,top50
4,3F_R_A,122.0,4.969879518072289,30.0,96.98881560347967,117.03012048192771,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.43938461538461543,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v6a_hit_an,90,non_event,top50
5,3F_R_N,2.0,14.006024096385541,44.0,99.62772282564933,-12.006024096385541,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v6a_hit_an,90,non_event,top50
0,2F_L_N,-222.0,30.873493975903614,32.0,90.86797106693608,-252.8734939759036,0.0,0.0,0.0,0.0,2.0,0.5712,4.0,0.8787692307692309,2.0,0.649090909090909,2.0,0.9848275862068966,2026-05-28,v6a_hit_an,90,non_event,bottom50
1,2F_R_N,-224.0,31.02409638554217,26.0,94.95982864781209,-255.02409638554218,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,7.0,1.5378461538461539,4.0,1.298181818181818,2.0,0.9848275862068966,2026-05-28,v6a_hit_an,90,non_event,bottom50
2,3F_L_A,-166.0,26.656626506024097,26.0,93.95079948321784,-192.6566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-28,v6a_hit_an,90,non_event,bottom50
3,3F_L_N,48.0,10.542168674698795,30.0,93.15735801953278,37.45783132530121,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,3.0,1.477241379310345,2026-05-28,v6a_hit_an,90,non_event,bottom50
4,3F_R_A,-216.0,30.42168674698795,26.0,92.93869958672084,-246.42168674698794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-28,v6a_hit_an,90,non_event,bottom50
5,3F_R_N,208.0,-1.5060240963855422,40.0,101.06331141704268,209.50602409638554,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,10.0,2.196923076923077,6.0,1.9472727272727273,5.0,2.4620689655172416,2026-05-28,v6a_hit_an,90,non_event,bottom50
0,2F_L_N,-218.0,30.572289156626507,32.0,90.9314034256477,-248.5722891566265,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,4.0,0.8787692307692309,2.0,0.649090909090909,2.0,0.9848275862068966,2026-05-28,v9b_blend_05,90,non_event,top50
1,2F_R_N,-26.0,16.1144578313253,30.0,93.99577464756663,-42.114457831325296,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,5.0,1.0984615384615386,5.0,1.6227272727272726,1.0,0.4924137931034483,2026-05-28,v9b_blend_05,90,non_event,top50
2,3F_L_A,-136.0,24.397590361445783,22.0,92.8328911889161,-160.3975903614458,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.21969230769230771,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v9b_blend_05,90,non_event,top50
3,3F_L_N,600.0,-31.02409638554217,42.0,101.65332759525731,631.0240963855422,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v9b_blend_05,90,non_event,top50
4,3F_R_A,146.0,3.1626506024096384,30.0,97.36393335020124,142.83734939759037,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.43938461538461543,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v9b_blend_05,90,non_event,top50
5,3F_R_N,2.0,14.006024096385541,44.0,99.62772282564933,-12.006024096385541,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v9b_blend_05,90,non_event,top50
0,2F_L_N,-270.0,34.48795180722892,30.0,89.80604923640846,-304.4879518072289,0.0,0.0,0.0,0.0,2.0,0.5712,4.0,0.8787692307692309,2.0,0.649090909090909,2.0,0.9848275862068966,2026-05-28,v9b_blend_05,90,non_event,bottom50
1,2F_R_N,-224.0,31.02409638554217,26.0,94.95982864781209,-255.02409638554218,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,7.0,1.5378461538461539,4.0,1.298181818181818,2.0,0.9848275862068966,2026-05-28,v9b_blend_05,90,non_event,bottom50
2,3F_L_A,-48.0,17.771084337349397,38.0,95.24787899487579,-65.7710843373494,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.21969230769230771,0.0,0.0,0.0,0.0,2026-05-28,v9b_blend_05,90,non_event,bottom50
3,3F_L_N,48.0,10.542168674698795,30.0,93.15735801953278,37.45783132530121,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,3.0,1.477241379310345,2026-05-28,v9b_blend_05,90,non_event,bottom50
4,3F_R_A,-226.0,31.174698795180724,26.0,92.65794818924687,-257.17469879518075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-28,v9b_blend_05,90,non_event,bottom50
5,3F_R_N,208.0,-1.5060240963855422,40.0,101.06331141704268,209.50602409638554,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,10.0,2.196923076923077,6.0,1.9472727272727273,5.0,2.4620689655172416,2026-05-28,v9b_blend_05,90,non_event,bottom50
0,2F_L_N,218.0,-2.2590361445783134,40.0,93.9022775358155,220.25903614457832,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,1.0984615384615386,4.0,1.298181818181818,4.0,1.9696551724137932,2026-05-28,v9c_percentile,90,non_event,top50
1,2F_R_N,-44.0,17.46987951807229,30.0,94.40270216573525,-61.46987951807229,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,5.0,1.0984615384615386,5.0,1.6227272727272726,1.0,0.4924137931034483,2026-05-28,v9c_percentile,90,non_event,top50
2,3F_L_A,-52.0,18.072289156626507,26.0,93.6215556902,-70.07228915662651,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.21969230769230771,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v9c_percentile,90,non_event,top50
3,3F_L_N,600.0,-31.02409638554217,42.0,101.65332759525731,631.0240963855422,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v9c_percentile,90,non_event,top50
4,3F_R_A,148.0,3.0120481927710845,28.000000000000004,96.97227550200796,144.9879518072289,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.43938461538461543,1.0,0.3245454545454545,0.0,0.0,2026-05-28,v9c_percentile,90,non_event,top50
5,3F_R_N,2.0,14.006024096385541,44.0,99.62772282564933,-12.006024096385541,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,7.0,1.5378461538461539,5.0,1.6227272727272726,4.0,1.9696551724137932,2026-05-28,v9c_percentile,90,non_event,top50
0,2F_L_N,-42.0,17.319277108433734,34.0,92.20552369155415,-59.31927710843374,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,6.0,1.3181538461538462,3.0,0.9736363636363636,3.0,1.477241379310345,2026-05-28,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-74.0,19.728915662650603,28.000000000000004,96.06209374205824,-93.7289156626506,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,8.0,1.7575384615384617,5.0,1.6227272727272726,3.0,1.477241379310345,2026-05-28,v9c_percentile,90,non_event,bottom50
2,3F_L_A,-160.0,26.204819277108435,34.0,93.96396011864441,-186.20481927710844,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.21969230769230771,0.0,0.0,0.0,0.0,2026-05-28,v9c_percentile,90,non_event,bottom50
3,3F_L_N,48.0,10.542168674698795,30.0,93.15735801953278,37.45783132530121,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.5378461538461539,5.0,1.6227272727272726,3.0,1.477241379310345,2026-05-28,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-206.0,29.66867469879518,30.0,93.12601815185126,-235.66867469879517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-28,v9c_percentile,90,non_event,bottom50
5,3F_R_N,208.0,-1.5060240963855422,40.0,101.06331141704268,209.50602409638554,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,10.0,2.196923076923077,6.0,1.9472727272727273,5.0,2.4620689655172416,2026-05-28,v9c_percentile,90,non_event,bottom50
0,2F_L_N,30.0,63.855421686746986,30.0,94.0008799573679,-33.855421686746986,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,7.0,1.407887323943662,4.0,1.2417391304347827,2.0,0.9212903225806452,2026-05-29,v6a_hit_an,90,non_event,top50
1,2F_R_N,482.0,29.819277108433734,40.0,97.56503211203828,452.1807228915663,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,6.0,1.2067605633802816,4.0,1.2417391304347827,3.0,1.3819354838709679,2026-05-29,v6a_hit_an,90,non_event,top50
2,3F_L_A,58.0,61.74698795180723,32.0,95.54105703408142,-3.7469879518072275,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.6033802816901408,2.0,0.6208695652173913,1.0,0.4606451612903226,2026-05-29,v6a_hit_an,90,non_event,top50
3,3F_L_N,230.0,48.795180722891565,42.0,98.29865263606048,181.20481927710844,2.0,2.8560000000000003,2.0,1.4280000000000002,6.0,1.7136,7.0,1.407887323943662,6.0,1.862608695652174,5.0,2.303225806451613,2026-05-29,v6a_hit_an,90,non_event,top50
4,3F_R_A,120.0,57.07831325301205,40.0,96.85465154576558,62.92168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.6033802816901408,1.0,0.31043478260869567,1.0,0.4606451612903226,2026-05-29,v6a_hit_an,90,non_event,top50
5,3F_R_N,-170.0,78.91566265060241,26.0,92.79228313151063,-248.91566265060243,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.407887323943662,5.0,1.5521739130434782,4.0,1.8425806451612905,2026-05-29,v6a_hit_an,90,non_event,top50
0,2F_L_N,208.0,50.45180722891566,30.0,98.61238964598053,157.54819277108433,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,7.0,1.407887323943662,6.0,1.862608695652174,6.0,2.7638709677419357,2026-05-29,v6a_hit_an,90,non_event,bottom50
1,2F_R_N,-106.0,74.09638554216868,28.000000000000004,95.80512508298892,-180.09638554216866,0.0,0.0,3.0,2.1420000000000003,3.0,0.8568,4.0,0.8045070422535211,3.0,0.931304347826087,3.0,1.3819354838709679,2026-05-29,v6a_hit_an,90,non_event,bottom50
2,3F_L_A,444.0,32.68072289156626,44.0,97.4174053299528,411.31927710843377,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,1.2067605633802816,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v6a_hit_an,90,non_event,bottom50
3,3F_L_N,-664.0,116.1144578313253,20.0,86.14662598122129,-780.1144578313254,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.40225352112676055,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v6a_hit_an,90,non_event,bottom50
4,3F_R_A,458.0,31.626506024096386,52.0,99.56103029319151,426.3734939759036,0.0,0.0,0.0,0.0,2.0,0.5712,5.0,1.0056338028169014,2.0,0.6208695652173913,1.0,0.4606451612903226,2026-05-29,v6a_hit_an,90,non_event,bottom50
5,3F_R_N,270.0,45.78313253012048,36.0,99.61725225291002,224.2168674698795,2.0,2.8560000000000003,4.0,2.8560000000000003,9.0,2.5704,10.0,2.011267605633803,9.0,2.793913043478261,5.0,2.303225806451613,2026-05-29,v6a_hit_an,90,non_event,bottom50
0,2F_L_N,-120.0,75.15060240963855,26.0,89.23281104119329,-195.15060240963857,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,5.0,1.0056338028169014,3.0,0.931304347826087,2.0,0.9212903225806452,2026-05-29,v9b_blend_05,90,non_event,top50
1,2F_R_N,486.0,29.518072289156628,42.0,97.31261059768309,456.48192771084337,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,6.0,1.2067605633802816,4.0,1.2417391304347827,3.0,1.3819354838709679,2026-05-29,v9b_blend_05,90,non_event,top50
2,3F_L_A,196.0,51.355421686746986,34.0,96.60893437131125,144.64457831325302,0.0,0.0,0.0,0.0,2.0,0.5712,5.0,1.0056338028169014,2.0,0.6208695652173913,1.0,0.4606451612903226,2026-05-29,v9b_blend_05,90,non_event,top50
3,3F_L_N,230.0,48.795180722891565,42.0,98.29865263606048,181.20481927710844,2.0,2.8560000000000003,2.0,1.4280000000000002,6.0,1.7136,7.0,1.407887323943662,6.0,1.862608695652174,5.0,2.303225806451613,2026-05-29,v9b_blend_05,90,non_event,top50
4,3F_R_A,116.0,57.37951807228916,40.0,96.32378914260127,58.62048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.6033802816901408,1.0,0.31043478260869567,1.0,0.4606451612903226,2026-05-29,v9b_blend_05,90,non_event,top50
5,3F_R_N,-170.0,78.91566265060241,26.0,92.79228313151063,-248.91566265060243,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.407887323943662,5.0,1.5521739130434782,4.0,1.8425806451612905,2026-05-29,v9b_blend_05,90,non_event,top50
0,2F_L_N,276.0,45.33132530120482,32.0,99.77946578893982,230.66867469879517,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,7.0,1.407887323943662,6.0,1.862608695652174,5.0,2.303225806451613,2026-05-29,v9b_blend_05,90,non_event,bottom50
1,2F_R_N,-56.0,70.33132530120481,26.0,95.16080520197733,-126.33132530120481,0.0,0.0,3.0,2.1420000000000003,3.0,0.8568,4.0,0.8045070422535211,3.0,0.931304347826087,3.0,1.3819354838709679,2026-05-29,v9b_blend_05,90,non_event,bottom50
2,3F_L_A,354.0,39.45783132530121,46.0,97.06838922566575,314.5421686746988,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.8045070422535211,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v9b_blend_05,90,non_event,bottom50
3,3F_L_N,-664.0,116.1144578313253,20.0,86.14662598122129,-780.1144578313254,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.40225352112676055,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v9b_blend_05,90,non_event,bottom50
4,3F_R_A,458.0,31.626506024096386,52.0,99.5610302931915,426.3734939759036,0.0,0.0,0.0,0.0,2.0,0.5712,5.0,1.0056338028169014,2.0,0.6208695652173913,1.0,0.4606451612903226,2026-05-29,v9b_blend_05,90,non_event,bottom50
5,3F_R_N,270.0,45.78313253012048,36.0,99.61725225291002,224.2168674698795,2.0,2.8560000000000003,4.0,2.8560000000000003,9.0,2.5704,10.0,2.011267605633803,9.0,2.793913043478261,5.0,2.303225806451613,2026-05-29,v9b_blend_05,90,non_event,bottom50
0,2F_L_N,-498.0,103.6144578313253,24.0,88.74491190694334,-601.6144578313254,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,3.0,0.6033802816901408,2.0,0.6208695652173913,1.0,0.4606451612903226,2026-05-29,v9c_percentile,90,non_event,top50
1,2F_R_N,524.0,26.656626506024097,42.0,97.9883797269571,497.3433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,6.0,1.2067605633802816,4.0,1.2417391304347827,3.0,1.3819354838709679,2026-05-29,v9c_percentile,90,non_event,top50
2,3F_L_A,206.0,50.602409638554214,38.0,97.43215423969457,155.3975903614458,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6033802816901408,0.0,0.0,0.0,0.0,2026-05-29,v9c_percentile,90,non_event,top50
3,3F_L_N,230.0,48.795180722891565,42.0,98.29865263606048,181.20481927710844,2.0,2.8560000000000003,2.0,1.4280000000000002,6.0,1.7136,7.0,1.407887323943662,6.0,1.862608695652174,5.0,2.303225806451613,2026-05-29,v9c_percentile,90,non_event,top50
4,3F_R_A,378.0,37.65060240963855,52.0,98.08977196114094,340.34939759036143,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.8045070422535211,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v9c_percentile,90,non_event,top50
5,3F_R_N,-170.0,78.91566265060241,26.0,92.79228313151063,-248.91566265060243,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.407887323943662,5.0,1.5521739130434782,4.0,1.8425806451612905,2026-05-29,v9c_percentile,90,non_event,top50
0,2F_L_N,316.0,42.31927710843374,36.0,99.36102936838572,273.68072289156623,2.0,2.8560000000000003,4.0,2.8560000000000003,5.0,1.428,6.0,1.2067605633802816,5.0,1.5521739130434782,4.0,1.8425806451612905,2026-05-29,v9c_percentile,90,non_event,bottom50
1,2F_R_N,22.0,64.4578313253012,32.0,96.67620685177255,-42.4578313253012,0.0,0.0,3.0,2.1420000000000003,3.0,0.8568,4.0,0.8045070422535211,3.0,0.931304347826087,3.0,1.3819354838709679,2026-05-29,v9c_percentile,90,non_event,bottom50
2,3F_L_A,342.0,40.36144578313253,42.0,96.23563528141514,301.6385542168675,0.0,0.0,0.0,0.0,3.0,0.8568,6.0,1.2067605633802816,3.0,0.931304347826087,1.0,0.4606451612903226,2026-05-29,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-664.0,116.1144578313253,20.0,86.14662598122129,-780.1144578313254,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.40225352112676055,1.0,0.31043478260869567,0.0,0.0,2026-05-29,v9c_percentile,90,non_event,bottom50
4,3F_R_A,138.0,55.72289156626506,38.0,97.72474324099976,82.27710843373494,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.6033802816901408,1.0,0.31043478260869567,1.0,0.4606451612903226,2026-05-29,v9c_percentile,90,non_event,bottom50
5,3F_R_N,270.0,45.78313253012048,36.0,99.61725225291002,224.2168674698795,2.0,2.8560000000000003,4.0,2.8560000000000003,9.0,2.5704,10.0,2.011267605633803,9.0,2.793913043478261,5.0,2.303225806451613,2026-05-29,v9c_percentile,90,non_event,bottom50
0,2F_L_N,570.0,498.9457831325301,42.0,103.8022164501141,71.0542168674699,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,12.0,0.9848275862068966,9.0,0.9886153846153847,8.0,1.393170731707317,2026-05-30,v6a_hit_an,90,non_event,top50
1,2F_R_N,-82.0,548.0421686746988,38.0,100.91300517877613,-630.0421686746988,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,10.0,0.8206896551724139,7.0,0.7689230769230769,6.0,1.0448780487804878,2026-05-30,v6a_hit_an,90,non_event,top50
2,3F_L_A,1092.0,459.6385542168675,57.99999999999999,103.51238978814777,632.3614457831325,0.0,0.0,0.0,0.0,1.0,0.2856,14.0,1.1489655172413793,10.0,1.0984615384615386,3.0,0.5224390243902439,2026-05-30,v6a_hit_an,90,non_event,top50
3,3F_L_N,334.0,516.7168674698795,40.0,104.9749732933531,-182.7168674698795,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,12.0,0.9848275862068966,10.0,1.0984615384615386,9.0,1.5673170731707318,2026-05-30,v6a_hit_an,90,non_event,top50
4,3F_R_A,1414.0,435.39156626506025,68.0,105.12478539407576,978.6084337349398,0.0,0.0,0.0,0.0,2.0,0.5712,19.0,1.5593103448275862,13.0,1.4280000000000002,3.0,0.5224390243902439,2026-05-30,v6a_hit_an,90,non_event,top50
