date,period,observed,trend,seasonal,resid
2025-07-12,30,66.0,27.751306990869313,-2.6262138182627908,40.874906827393474
2025-07-13,30,191.0,28.91637912666424,90.68291195939088,71.40070891394488
2025-07-14,30,403.0,30.06737945797504,-30.625003362609718,403.5576239046347
2025-07-15,30,-94.0,31.20204814045103,-42.66315544176606,-82.53889269868498
2025-07-16,30,-19.000000000000004,32.32922236372912,-14.616938471980458,-36.71228389174867
2025-07-17,30,227.0,33.45237387678121,106.2755954693361,87.2720306538827
2025-07-18,30,-98.0,34.592313762036326,-51.967917598683435,-80.62439616335288
2025-07-19,30,19.999999999999993,35.74179725809512,42.40071428197158,-58.1425115400667
2025-07-20,30,-2.0,36.87176318213898,-104.97513683186128,66.1033736497223
2025-07-21,30,315.0,37.97136393130327,-141.68210784331995,418.7107439120167
2025-07-22,30,-28.0,39.048587997980164,-74.05045324760266,7.001865249622497
2025-07-23,30,-57.0,40.09277719112834,-25.36158763883608,-71.73118955229226
2025-07-24,30,546.0,41.076144778998426,2.7345119932805253,502.18934322772105
2025-07-25,30,-109.0,41.98546812825247,-73.57367681523377,-77.41179131301871
2025-07-26,30,299.0,42.809809651749354,156.60024947503192,99.58994087321872
2025-07-27,30,217.0,43.52329725199574,23.414045806357716,150.06265694164654
2025-07-28,30,-92.0,44.10109080446225,-55.503284047927416,-80.59780675653484
2025-07-29,30,-97.0,44.51685903749047,-92.48159239881906,-49.03526663867141
2025-07-30,30,299.0,44.75098908623684,197.31433466061256,56.9346762531506
2025-07-31,30,127.0,44.823773243356314,60.826057501188316,21.35016925545537
2025-08-01,30,-229.0,44.752567224541444,48.227079139087735,-321.9796463636292
2025-08-02,30,-115.99999999999999,44.560677224988964,-220.9304778756237,60.36980065063473
2025-08-03,30,37.0,44.28079143629101,-44.745476391152465,37.464684954861454
2025-08-04,30,401.0,43.93027500746654,-126.88903187481525,483.9587568673487
2025-08-05,30,-99.0,43.51789026247089,305.42797140782227,-447.94586167029314
2025-08-06,30,-167.0,43.03697797379082,-35.837215498324895,-174.19976247546592
2025-08-07,30,517.0,42.48946738374443,-155.57615921218107,630.0866918284366
2025-08-08,30,294.0,41.89652122399406,89.4660682955493,162.63741048045665
2025-08-09,30,225.0,41.25413626917849,113.3465430947032,70.39932063611832
2025-08-10,30,54.0,40.54532283673194,41.329242603928975,-27.874565440660916
2025-08-11,30,277.0,39.74364032636892,49.163115690934546,188.09324398269655
2025-08-12,30,126.0,38.82332065675644,53.77066094289733,33.40601840034623
2025-08-13,30,-218.0,37.78283381943584,-84.84438840434227,-170.93844541509355
2025-08-14,30,65.0,36.62431944093581,-51.08828740562818,79.46396796469237
2025-08-15,30,-73.0,35.3382824291841,-13.781367941675379,-94.55691448750872
2025-08-16,30,20.0,33.92466663690282,56.57802707166253,-70.50269370856535
2025-08-17,30,194.0,32.41785574610694,36.158015000867024,125.42412925302605
2025-08-18,30,345.0,30.8534930673024,134.64660383296416,179.49990309973344
2025-08-19,30,-126.0,29.24658418357,-93.85343833527152,-61.39314584829848
2025-08-20,30,-160.0,27.62462808922751,-149.8240668626312,-37.8005612265963
2025-08-21,30,-55.0,26.03657566268536,-58.93523860247786,-22.101337060207502
2025-08-22,30,-49.0,24.52253660537901,-69.05632003288149,-4.4662165724975225
2025-08-23,30,-39.0,23.103390231604344,-22.249226049554057,-39.85416418205028
2025-08-24,30,455.99999999999994,21.809123739908088,-45.09897029523264,479.2898465553245
2025-08-25,30,-3.0,20.655005896276652,174.25407510313082,-197.90908099940748
2025-08-26,30,24.0,19.66216624834256,-14.99268753114634,19.330521282803776
2025-08-27,30,101.0,18.884621797078374,-78.30883089650442,160.42420909942604
2025-08-28,30,-8.0,18.36172425314836,12.324862141399626,-38.68658639454799
2025-08-29,30,-85.99999999999999,18.081354132310818,94.65793535897662,-198.73928949128742
2025-08-30,30,362.0,18.012727598563963,55.33808622938202,288.649186172054
2025-08-31,30,112.0,18.14255009771414,54.14802488454838,39.70942501773749
2025-09-01,30,-180.0,18.448114666864626,-157.4584792549973,-40.98963541186734
2025-09-02,30,-103.0,18.90750395860594,-113.51303103440216,-8.394472924203779
2025-09-03,30,-229.0,19.515070988051338,-174.4373935918856,-74.07767739616573
2025-09-04,30,452.0,20.271268289153305,404.26350274963585,27.465228961210848
2025-09-05,30,-107.0,21.164732692187954,-54.169419502446466,-73.9953131897415
2025-09-06,30,-143.0,22.161202375814145,-170.2109471179052,5.049744742091047
2025-09-07,30,98.99999999999999,23.23176740436376,133.71277021065217,-57.94453761501593
2025-09-08,30,-25.0,24.360963712610786,57.86580157014363,-107.22676528275441
2025-09-09,30,261.0,25.531938162437164,31.743978833982638,203.7240830035802
2025-09-10,30,-73.99999999999997,26.73725374844586,79.04372110412471,-179.78097485257055
2025-09-11,30,-114.99999999999999,27.965838361786467,39.41021681087183,-182.37605517265828
2025-09-12,30,-114.0,29.209257342344213,-177.8796980575329,34.670440715188676
2025-09-13,30,6.0,30.471061521933674,-63.03446113111045,38.56339960917677
2025-09-14,30,94.0,31.764047719207937,16.297150982346402,45.938801298445654
2025-09-15,30,0.0,33.06522744828196,-4.832357959956986,-28.232869488324972
2025-09-16,30,233.0,34.319017162839906,84.76863329049155,113.91234954666854
2025-09-17,30,357.0,35.48945249367993,173.09678933470354,148.41375817161654
2025-09-18,30,-71.0,36.55848515274961,-41.46927877327501,-66.0892063794746
2025-09-19,30,840.9999999999999,37.50559533150926,-153.0210414874155,956.5154461559061
2025-09-20,30,100.99999999999999,38.30905906828167,-70.5326518629055,133.2235927946238
2025-09-21,30,13.0,38.96309460110213,-32.49238917782506,6.529294576722933
2025-09-22,30,-49.0,39.476027082741716,-43.25180469312845,-45.22422238961327
2025-09-23,30,155.00000000000003,39.85111512348068,-21.50330890554113,136.65219378206046
2025-09-24,30,334.0,40.099462491265975,172.02520224560215,121.87533526313189
2025-09-25,30,-158.0,40.21990565794644,-58.80177179053423,-139.41813386741222
2025-09-26,30,-189.0,40.202256366722594,-83.61505984523495,-145.58719652148764
2025-09-27,30,333.0,40.06273488297556,91.3458314029144,201.59143371411005
2025-09-28,30,106.0,39.80461063133024,30.157693141736647,36.037696226933114
2025-09-29,30,44.0,39.39956209391332,16.483492854168592,-11.88305494808191
2025-09-30,30,115.0,38.82896426102635,55.8222881347514,20.348747604222247
2025-10-01,30,-36.0,38.07983881840883,-92.39470542815971,18.31486660975088
2025-10-02,30,-180.0,37.15123570860135,-153.76501163690722,-63.38622407169413
2025-10-03,30,-185.0,36.05816105407368,-171.24529413593174,-49.812866918141935
2025-10-04,30,563.0,34.82170733260185,358.6808822609816,169.49741040641655
2025-10-05,30,107.0,33.475445521847334,-6.8949896119814,80.41954409013407
2025-10-06,30,-242.0,32.0461351687655,-161.99212941310978,-112.05400575565572
2025-10-07,30,299.0,30.555543074141422,93.86780118053977,174.57665574531882
2025-10-08,30,0.0,29.022593880051694,67.7529350344743,-96.775528914526
2025-10-09,30,-117.0,27.461752506223796,12.992525163023032,-157.45427766924684
2025-10-10,30,257.0,25.920493336924768,47.257883590034965,183.82162307304026
2025-10-11,30,119.0,24.45405935849873,12.16535713933418,82.3805835021671
2025-10-12,30,-185.0,23.087742368973558,-107.25710409423027,-100.83063827474328
2025-10-13,30,-203.0,21.821662409314307,-60.20953078847151,-164.6121316208428
2025-10-14,30,118.99999999999999,20.65680714949715,40.408280926152365,57.93491192435047
2025-10-15,30,-40.0,19.598949843672802,-8.067749330203613,-51.53120051346919
2025-10-16,30,60.0,18.64573843101411,69.85422518565137,-28.499963616665482
2025-10-17,30,42.000000000000014,17.802825791362025,132.12372820975312,-107.92655400111515
2025-10-18,30,80.0,17.089182475812006,51.13897149724256,11.771846026945436
2025-10-19,30,-77.0,16.501386274126297,-142.6275176301602,49.126131356033916
2025-10-20,30,-180.0,16.033054062951862,-87.59370324199008,-108.43935082096178
2025-10-21,30,38.0,15.69089208889702,-7.840462259885033,30.14957017098801
2025-10-22,30,70.0,15.471756110145929,-18.947141387407513,73.47538527726158
2025-10-23,30,-46.0,15.362578393743576,-17.436505848529126,-43.92607254521445
2025-10-24,30,243.0,15.354830861602204,117.52447595235597,110.12069318604182
2025-10-25,30,-95.0,15.445954460695544,-57.66073968351334,-52.785214777182205
2025-10-26,30,-79.0,15.603445020467321,-69.46194403892837,-25.141500981538954
2025-10-27,30,163.0,15.77145256256851,113.18189924250943,34.04664819492206
2025-10-28,30,-65.00000000000001,15.923297294471315,51.399170513873486,-132.3224678083448
2025-10-29,30,-41.0,16.04790355517369,-86.68733940046087,29.63943584528718
2025-10-30,30,84.0,16.137357517857826,13.899945031875784,53.96269745026639
2025-10-31,30,-33.0,16.197541929600934,-57.57100732529468,8.373465395693746
2025-11-01,30,-141.0,16.21535692471496,-174.07409123096704,16.85873430625208
2025-11-02,30,-40.0,16.15955138497699,-43.132751098679954,-13.026800286297036
2025-11-03,30,-117.00000000000003,16.00398058460903,239.05696504861692,-372.06094563322597
2025-11-04,30,491.0,15.7352708574162,36.19350341679315,439.07122572579067
2025-11-05,30,-63.0,15.357683127515685,-64.24237033290648,-14.11531279460921
2025-11-06,30,29.0,14.854797569561095,21.4514414494599,-7.306239019020994
2025-11-07,30,224.0,14.226011087258106,95.21939210071058,114.5545968120313
2025-11-08,30,31.0,13.466255770854067,-7.391178659306454,24.924922888452386
2025-11-09,30,-48.000000000000014,12.541638820925947,37.98839207657286,-98.53003089749882
2025-11-10,30,51.0,11.444860895027697,11.0615741511249,28.493564953847404
2025-11-11,30,308.00000000000006,10.197257882353277,-38.66424734819326,336.46698946584
2025-11-12,30,3.0,8.823744391329381,-55.045098114738224,49.22135372340884
2025-11-13,30,69.0,7.332152130833719,39.40853280418885,22.25931506497743
2025-11-14,30,69.0,5.745374534703789,-13.635667237653042,76.89029270294925
2025-11-15,30,-56.0,4.089258344064742,41.10631617512571,-101.19557451919046
2025-11-16,30,103.0,2.3711889927215424,36.51472274207091,64.11408826520754
2025-11-17,30,185.0,0.5902231928551995,75.01614842461731,109.39362838252748
2025-11-18,30,-170.0,-1.2516206530568617,-121.2780178595097,-47.470361487433436
2025-11-19,30,-63.0,-3.1620739487844682,-115.03832015498716,55.20039410377163
2025-11-20,30,-14.0,-5.163688816381146,-8.870672535908435,0.03436135228958115
2025-11-21,30,-35.0,-7.287990540664673,-1.3516226194593894,-26.360386839875936
2025-11-22,30,-148.0,-9.557323238167564,-46.584345058960736,-91.8583317028717
2025-11-23,30,-200.0,-11.96774345557916,59.009942625207565,-247.0421991696284
2025-11-24,30,58.00000000000001,-14.478035200965692,-32.425426395932156,104.90346159689786
2025-11-25,30,0.0,-17.03786288329655,-20.847077439543067,37.88494032283962
2025-11-26,30,-220.99999999999994,-19.60830068616181,109.16296279041087,-310.554662104249
2025-11-27,30,224.0,-22.155370350697336,63.2429046085726,182.91246574212474
2025-11-28,30,-293.0,-24.650500796397555,-138.964467759807,-129.38503144379544
2025-11-29,30,-105.0,-27.06728424858551,-19.693242395112957,-58.23947335630153
2025-11-30,30,191.00000000000003,-29.372644702511572,-69.93550346466661,290.3081481671782
2025-12-01,30,-211.0,-31.555618111272636,-160.9206747924777,-18.52370709624965
2025-12-02,30,111.0,-33.62710892273681,48.53086032809471,96.0962485946421
2025-12-03,30,-60.0,-35.605435339550674,128.31608397166002,-152.71064863210935
2025-12-04,30,41.0,-37.49733578795788,65.56459188790538,12.9327439000525
2025-12-05,30,49.0,-39.281920508445666,64.37317080780812,23.908749700637543
2025-12-06,30,-235.99999999999997,-40.93566958786228,-22.833054347584454,-172.23127606455324
2025-12-07,30,142.0,-42.45276182927529,122.3585872664649,62.094174562810394
2025-12-08,30,-64.0,-43.811138897497386,7.855698986772949,-28.044560089275564
2025-12-09,30,27.0,-44.99469556143022,32.98091064099176,39.01378492043846
2025-12-10,30,-104.0,-46.01320853782531,11.593255292623766,-69.58004675479846
2025-12-11,30,20.0,-46.87537046924458,25.953825678080463,40.921544791164116
2025-12-12,30,-43.99999999999999,-47.600933165812386,-33.511205975227526,37.11213914103991
2025-12-13,30,-134.0,-48.20624617168295,31.78239192121144,-117.57614574952848
2025-12-14,30,337.0,-48.700697126858955,-25.234522394277807,410.9352195211368
2025-12-15,30,47.0,-49.08065507838546,22.33801403410945,73.74264104427601
2025-12-16,30,-166.0,-49.35105231095369,-14.43043374170181,-102.21851394734449
2025-12-17,30,368.0,-49.52749607884561,26.91741320664035,390.6100828722053
2025-12-18,30,-199.0,-49.61264386078821,-78.28529182590712,-71.10206431330467
2025-12-19,30,-248.00000000000003,-49.60640412174778,-96.80503431629309,-101.58856156195915
2025-12-20,30,1.0,-49.493822189482856,-64.78106356470502,115.27488575418788
2025-12-21,30,1.0,-49.23722551770369,-9.953452176749266,60.19067769445296
2025-12-22,30,-63.0,-48.804591474764194,-37.21929972742127,23.023891202185467
2025-12-23,30,-95.0,-48.201432299205784,-10.556527840018662,-36.242039860775556
2025-12-24,30,346.0,-47.468588174194444,-38.14176878801154,431.61035696220597
2025-12-25,30,22.0,-46.627795469785944,11.862197415799148,56.76559805398679
2025-12-26,30,59.0,-45.678046430891364,93.01866605102445,11.65938037986691
2025-12-27,30,55.0,-44.625616090868355,39.26613374354802,60.35948234732034
2025-12-28,30,-278.0,-43.463545744793365,-106.81943963251253,-127.71701462269412
2025-12-29,30,-167.99999999999997,-42.203852631954355,-14.371734368149177,-111.42441299989645
2025-12-30,30,-218.0,-40.875961751944416,-88.07465374109051,-89.04938450696507
2025-12-31,30,-176.0,-39.48402892303368,-140.3616394769674,3.845668400001088
2026-01-01,30,159.0,-38.017813618027525,66.79115784762894,130.2266557703986
2026-01-02,30,95.0,-36.4621967468397,54.0908722434146,77.3713245034251
2026-01-03,30,-31.0,-34.82474999118534,93.94686807393485,-90.12211808274951
2026-01-04,30,178.0,-33.127489818401806,158.1209427648802,53.00654705352161
2026-01-05,30,-89.0,-31.38970772219709,-26.527307599764722,-31.082984678038184
2026-01-06,30,-11.999999999999986,-29.638374986055037,121.3017132506434,-103.66333826458835
2026-01-07,30,79.0,-27.881267484038904,20.148332124002405,86.73293536003649
2026-01-08,30,-92.99999999999997,-26.11221298037562,76.53281042807244,-143.4205974476968
2026-01-09,30,-21.0,-24.33064163464689,0.7942593021891673,2.5363823324577233
2026-01-10,30,32.0,-22.55520038767473,42.35489258073141,12.200307806943322
2026-01-11,30,-37.0,-20.784556208123657,-17.374458377360778,1.1590145854844351
2026-01-12,30,235.99999999999997,-19.003526384961667,-3.793267602449287,258.7967939874109
2026-01-13,30,-118.0,-17.218834553941463,-29.25428173702924,-71.5268837090293
2026-01-14,30,382.00000000000006,-15.462929903014844,12.73138844374554,384.73154145926935
2026-01-15,30,-25.999999999999996,-13.761230403569233,-29.88777604120459,17.64900644477382
2026-01-16,30,-73.0,-12.146030447703138,-44.36923197596694,-16.48473757632992
2026-01-17,30,80.00000000000001,-10.651681866565035,-29.699239922002132,120.35092178856718
2026-01-18,30,-50.0,-9.308669664282565,-60.423881049885736,19.7325507141683
2026-01-19,30,-225.0,-8.175010276071163,-91.4617557953409,-125.36323392858793
2026-01-20,30,-116.0,-7.3009574965039175,-15.855964321363041,-92.84307818213304
2026-01-21,30,15.0,-6.703089233498069,-13.854910587067879,35.557999820565946
2026-01-22,30,31.0,-6.393741054656095,-41.196408734615794,78.59014978927189
2026-01-23,30,-66.0,-6.375128808881594,-81.75873051607014,22.13385932495174
2026-01-24,30,21.0,-6.64567972187149,-15.45609316587197,43.10177288774346
2026-01-25,30,101.0,-7.195036740474207,100.43129140185913,7.76374533861508
2026-01-26,30,-97.0,-8.015380336021662,-5.976120665722527,-83.0084989982558
2026-01-27,30,148.0,-9.085731045682234,-32.54579056953466,189.63152161521688
2026-01-28,30,81.0,-10.366876799547422,-0.8520917552240941,92.21896855477152
2026-01-29,30,-136.0,-11.850814018501673,-103.21783177151265,-20.931354209985678
2026-01-30,30,309.0,-13.555016751333914,-124.13333943172653,446.6883561830605
2026-01-31,30,-45.0,-15.475345395300781,42.67891814476153,-72.20357274946075
2026-02-01,30,12.000000000000004,-17.57782148778256,50.85335152935393,-21.27553004157137
2026-02-02,30,168.0,-19.810069861472805,124.12531354983736,63.68475631163545
2026-02-03,30,286.0,-22.135571090272908,182.61035729780858,125.52521379246433
2026-02-04,30,130.00000000000003,-24.502416421836685,-1.5302228086978154,156.03263923053453
2026-02-05,30,100.0,-26.84990997165814,96.88445501514758,29.96545495651056
2026-02-06,30,-99.0,-29.15427069856358,47.17503688306187,-117.02076618449829
2026-02-07,30,236.0,-31.402128319846124,99.34873221266902,168.05339610717712
2026-02-08,30,39.0,-33.581418467162806,-8.29977773285587,80.88119620001868
2026-02-09,30,-37.0,-35.68088630521808,-9.88132852792141,8.562214833139492
2026-02-10,30,-192.0,-37.69985714654139,23.012967644840746,-177.31311049829935
2026-02-11,30,-88.0,-39.669982662360475,-29.71474636114732,-18.615270976492205
2026-02-12,30,-86.0,-41.60181269816235,-16.08474243243357,-28.31344486940408
2026-02-13,30,-115.99999999999999,-43.48752555626043,16.372122939360803,-88.88459738310036
2026-02-14,30,459.0,-45.3110479805787,-30.996460353982197,535.3075083345609
2026-02-15,30,-280.0,-47.04671066965871,-104.24519172700934,-128.70809760333196
2026-02-16,30,-90.0,-48.68365585123509,35.16436700376182,-76.48071115252672
2026-02-17,30,267.0,-50.1933494329352,-36.47824784329707,353.67159727623226
2026-02-18,30,-289.0,-51.53192811173151,-60.62179047520591,-176.8462814130626
2026-02-19,30,202.99999999999997,-52.6662278993552,-55.11148053040156,310.77770842975673
2026-02-20,30,-47.0,-53.580225851996374,-34.44864185776912,41.02886770976549
2026-02-21,30,-107.0,-54.26412233297967,-79.52635278821549,26.790475121195158
2026-02-22,30,-248.0,-54.72106453723395,-97.7150803365524,-95.56385512621364
2026-02-23,30,-176.0,-54.960602063828865,-10.171133563713378,-110.86826437245776
2026-02-24,30,180.0,-54.994682364865845,26.89190024219169,208.10278212267414
2026-02-25,30,-282.0,-54.836365845916546,10.866717550191051,-238.0303517042745
2026-02-26,30,-52.0,-54.52130555150999,118.55235158690517,-116.03104603539518
2026-02-27,30,32.0,-54.05446801216036,-29.458524550869967,115.51299256303034
2026-02-28,30,212.99999999999997,-53.38667258619622,-106.77347313659091,373.1601457227871
2026-03-01,30,-149.0,-52.45899877682017,-121.27015387945146,24.729152656271623
2026-03-02,30,-155.0,-51.24097674170888,43.575992789450964,-147.3350160477421
2026-03-03,30,246.0,-49.739590797909344,-30.705107102498577,326.4446979004079
2026-03-04,30,219.99999999999997,-47.99494890641877,84.30370255069572,183.69124635572302
2026-03-05,30,-32.0,-46.06659066204589,151.21016020500028,-137.1435695429544
2026-03-06,30,-81.0,-44.025762704766294,49.616502402577964,-86.59073969781167
2026-03-07,30,78.0,-41.93426412009946,118.20296481937321,1.7312993007262563
2026-03-08,30,42.0,-39.83802682685332,60.19366626891784,21.644360557935485
2026-03-09,30,106.0,-37.81386438668119,104.43243215603128,39.38143223064991
2026-03-10,30,-185.0,-35.93071414384723,55.47326738747532,-204.54255324362808
2026-03-11,30,-122.0,-34.21390032549239,-81.83830195819294,-5.947797716314668
2026-03-12,30,172.99999999999997,-32.674615247810074,39.29013747531387,166.38447777249618
2026-03-13,30,-135.0,-31.333244324773744,-92.42452640040604,-11.242229274820218
2026-03-14,30,166.99999999999997,-30.187140297811297,-19.505350835585528,216.6924911333968
2026-03-15,30,-17.0,-29.210548448008968,73.0118756522322,-60.80132720422324
2026-03-16,30,-41.0,-28.377008147337293,-26.892733097292787,14.26974124463008
2026-03-17,30,-87.0,-27.646014256995002,-82.31425411045652,22.96026836745152
2026-03-18,30,92.0,-26.979644954654287,70.24348440993654,48.73616054471775
2026-03-19,30,-52.0,-26.365026695884154,-55.133918876670336,29.49894557255449
2026-03-20,30,93.0,-25.79729251078128,-3.6444507260086034,122.44174323678988
2026-03-21,30,-119.0,-25.293247744880006,-54.009813292359944,-39.69693896276004
2026-03-22,30,-89.0,-24.856379453398237,-90.07864912346167,25.93502857685991
2026-03-23,30,-194.0,-24.46858745542999,-116.84360696288635,-52.687805581683655
2026-03-24,30,362.0,-24.126137890060484,-81.1704473467505,467.296585236811
2026-03-25,30,-167.0,-23.85463948873817,8.970494836561869,-152.1158553478237
2026-03-26,30,-104.0,-23.69336062472441,-53.84210810851581,-26.46453126675978
2026-03-27,30,174.0,-23.631123275679982,11.138980546746605,186.49214272893337
2026-03-28,30,-187.0,-23.642675144522173,261.4959797226781,-424.8533045781559
2026-03-29,30,-117.0,-23.73357811306082,-64.33786762894131,-28.92855425799787
2026-03-30,30,366.0,-23.908926872724546,-104.25478255386803,494.16370942659256
2026-03-31,30,-142.0,-24.157994657693223,-120.9101421800777,3.068136837770922
2026-04-01,30,77.0,-24.471964364599756,42.85036887104227,58.621595493557486
2026-04-02,30,-144.0,-24.860272385209072,-108.50651080480614,-10.633216809984788
2026-04-03,30,-38.0,-25.3199673351527,46.65314364827805,-59.33317631312535
2026-04-04,30,248.0,-25.81316165668505,101.53432450556643,172.27883715111864
2026-04-05,30,-8.0,-26.305877420313006,102.65699372588014,-84.35111630556713
2026-04-06,30,-5.0,-26.78462732773577,151.37622584563087,-129.5915985178951
2026-04-07,30,146.0,-27.237981225618984,64.49865550931828,108.7393257163007
2026-04-08,30,-77.99999999999997,-27.63173576371024,115.59183796990898,-165.9601022061987
2026-04-09,30,-16.999999999999986,-27.92094517939734,123.69956504365389,-112.77861986425654
2026-04-10,30,-122.0,-28.089222083976303,-163.16774721302377,69.25696929700007
2026-04-11,30,75.0,-28.12707606642693,55.81331745689429,47.31375860953264
2026-04-12,30,-195.0,-28.011892475853596,-159.92483246902006,-7.0632750551263435
2026-04-13,30,-22.000000000000007,-27.73730104241173,-37.358831593491736,43.096132635903466
2026-04-14,30,417.0,-27.297956516429856,137.95727141033694,306.3406851060929
2026-04-15,30,-90.0,-26.706234439455937,-21.314979886809834,-41.97878567373422
2026-04-16,30,-71.0,-25.996348062114514,-54.13389127849101,9.13023934060552
2026-04-17,30,58.00000000000001,-25.206949445348876,105.92298766227057,-22.716038216921696
2026-04-18,30,-72.0,-24.369477040944226,-83.58989639819187,35.959373439136094
2026-04-19,30,130.0,-23.505982374453975,51.64148194290627,101.86450043154771
2026-04-20,30,-231.0,-22.621686779509307,-41.3149546947726,-167.0633585257181
2026-04-21,30,-322.0,-21.726429274869176,-137.5167224064725,-162.75684831865834
2026-04-22,30,-307.0,-20.8220098870008,-143.15166009894034,-143.02633001405886
2026-04-23,30,18.0,-19.887522866055154,-71.84688579281355,109.7344086588687
2026-04-24,30,200.0,-18.88825818898499,31.758421163193404,187.12983702579157
2026-04-25,30,-203.0,-17.627961294508516,-144.06594173280584,-41.306096972685644
2026-04-26,30,-20.0,-16.231373881103362,23.325941229083135,-27.094567347979773
2026-04-27,30,414.0,-14.732383314849981,403.7581430458026,24.974240269047357
2026-04-28,30,-166.0,-13.164241126720912,-110.70498740796538,-42.130771465313714
2026-04-29,30,-125.0,-11.5493188313194,-101.38494304627079,-12.065738122409808
2026-04-30,30,-150.0,-9.900554057422305,-123.52710074039423,-16.572345202183463
2026-05-01,30,63.0,-8.225440458376822,52.755515037803114,18.46992542057371
2026-05-02,30,-222.0,-6.52861177437345,-191.11738952716715,-24.3539986984594
2026-05-03,30,-35.0,-4.813384233665182,-1.8391330212044725,-28.347482745130343
2026-05-04,30,-20.000000000000014,-3.0819150263230375,50.81853426668504,-67.73661924036202
2026-05-05,30,228.0,-1.3353636656405006,154.63106597289863,74.70429769274187
2026-05-06,30,265.0,0.42582817705137876,185.20563131126832,79.36854051168031
2026-05-07,30,2.0,2.200541936387033,71.03517128149994,-71.23571321788697
2026-05-08,30,176.0,3.987168348754947,119.04797132439181,52.96486032685324
2026-05-09,30,352.0,5.784720369275869,195.90218010367042,150.3130995270537
2026-05-10,30,-291.0,7.591818483850663,-245.76095781768134,-52.830860666169315
2026-05-11,30,6.0,9.406311440162737,71.21222991740112,-74.61854135756386
2026-05-12,30,-208.0,11.226767759576076,-227.52723826316642,8.300470503590349
2026-05-13,30,-137.0,13.052721294317521,-62.42831032347208,-87.62441097084543
2026-05-14,30,207.0,14.884100428345159,214.96418980490486,-22.84829023325002
2026-05-15,30,20.999999999999996,16.7216915984331,-16.853900373532642,21.13220877509954
2026-05-16,30,-6.0,18.566623888122717,-21.655110346770112,-2.9115135413526048
2026-05-17,30,165.0,20.41985074658641,141.37070543014087,3.209443823272718
2026-05-18,30,-151.0,22.282272058362533,-120.7094339314265,-52.572838126936034
2026-05-19,30,29.0,24.154874290143432,108.19515803120234,-103.35003232134576
2026-05-20,30,106.99999999999999,26.039397181590253,-27.00104141567397,107.9616442340837
2026-05-21,30,-88.0,27.938380644137673,-188.52938904410587,72.59100839996819
2026-05-22,30,-20.0,29.853241442527953,-167.6712571636095,117.81801572108157
2026-05-23,30,-86.0,31.78396837041663,-57.98628503395744,-59.797683336459194
