hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd_bin,plus,chi2,11.599575432313355,0.02059110026156982,0.048850864924751936,3185,5,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,is_x_day,diff,kruskal,0.049509104700589175,0.823919680011963,0.0,3185,2,0.0,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,is_x_day,hit104,chi2,8.505771031074312,0.0035402186964579993,0.04855143396732361,3185,2,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,is_x_day,plus,chi2,11.052666602244868,0.0008855973247068687,0.05618848820814243,3185,2,,
レイトギャップ,ファンキージャグラー2,4646,day_of_week,diff,kruskal,4.24629484239393,0.6433848628954264,0.0,4646,7,0.0,
レイトギャップ,ファンキージャグラー2,4646,day_of_week,hit104,chi2,2.241995416680729,0.8961515980784254,0.0,4646,7,,
レイトギャップ,ファンキージャグラー2,4646,day_of_week,plus,chi2,4.687233989992178,0.5845064760824821,0.0,4646,7,,
レイトギャップ,ファンキージャグラー2,4646,dd,diff,kruskal,88.98842979602172,9.34062349482282e-08,0.012781891613439159,4646,31,0.0,
レイトギャップ,ファンキージャグラー2,4646,dd,hit104,chi2,59.474487829679966,0.0010654636376523604,0.07964943458751902,4646,31,,
レイトギャップ,ファンキージャグラー2,4646,dd,plus,chi2,72.38097230542516,2.313385220968109e-05,0.09551234650075102,4646,31,,
レイトギャップ,ファンキージャグラー2,4646,dd_bin,diff,kruskal,3.3230671367083073,0.5052857934127635,0.0,4646,5,0.0,
レイトギャップ,ファンキージャグラー2,4646,dd_bin,hit104,chi2,5.440490697351428,0.24501012846451053,0.017604858067309468,4646,5,,
レイトギャップ,ファンキージャグラー2,4646,dd_bin,plus,chi2,2.7447232969912347,0.601411604175967,0.0,4646,5,,
レイトギャップ,ファンキージャグラー2,4646,is_x_day,diff,kruskal,0.8019338408611346,0.3705158111427702,0.0,4646,2,0.0,
レイトギャップ,ファンキージャグラー2,4646,is_x_day,hit104,chi2,0.05213955294207753,0.8193812539552587,0.0,4646,2,,
レイトギャップ,ファンキージャグラー2,4646,is_x_day,plus,chi2,0.5115664706806301,0.47446152808027986,0.0,4646,2,,
レイトギャップ,マイジャグラーV,2318,day_of_week,diff,kruskal,4.376793659962508,0.6258266788679281,0.0,2318,7,0.0,
レイトギャップ,マイジャグラーV,2318,day_of_week,hit104,chi2,5.8421536058344,0.4411026025243574,0.0,2318,7,,
レイトギャップ,マイジャグラーV,2318,day_of_week,plus,chi2,4.077975042465676,0.6661249654064929,0.0,2318,7,,
レイトギャップ,マイジャグラーV,2318,dd,diff,kruskal,56.400239393625625,0.0024553834241551028,0.011543611453268748,2318,31,0.0,
レイトギャップ,マイジャグラーV,2318,dd,hit104,chi2,39.329556265628646,0.11851579343922693,0.06341119626469834,2318,31,,
レイトギャップ,マイジャグラーV,2318,dd,plus,chi2,57.524971299656734,0.0018163032502408868,0.10896782704770727,2318,31,,
レイトギャップ,マイジャグラーV,2318,dd_bin,diff,kruskal,10.110629628145412,0.038604808180613806,0.0026418632201233947,2318,5,0.0,
レイトギャップ,マイジャグラーV,2318,dd_bin,hit104,chi2,9.136823456995458,0.057769064507993906,0.04707727897408834,2318,5,,
レイトギャップ,マイジャグラーV,2318,dd_bin,plus,chi2,13.069828730644087,0.010939590673985295,0.06255978254165029,2318,5,,
レイトギャップ,マイジャグラーV,2318,is_x_day,diff,kruskal,0.1928209645760944,0.6605790511945008,0.0,2318,2,0.0,
レイトギャップ,マイジャグラーV,2318,is_x_day,hit104,chi2,0.0669032579055642,0.7959001767600754,0.0,2318,2,,
レイトギャップ,マイジャグラーV,2318,is_x_day,plus,chi2,0.08437979290060896,0.7714475185815354,0.0,2318,2,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,day_of_week,diff,kruskal,18.534770629236156,0.005025921432694111,0.0077952553664403955,1615,7,0.0,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,day_of_week,hit104,chi2,11.63161703262503,0.07070997512799138,0.05905021554548277,1615,7,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,day_of_week,plus,chi2,11.207150704186681,0.0821813338275906,0.056779728466922065,1615,7,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd,diff,kruskal,75.388209674222,8.895452308917172e-06,0.02865417277413005,1615,31,0.0,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd,hit104,chi2,77.62333641389262,4.314327513944823e-06,0.1717407907624611,1615,31,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd,plus,chi2,77.38411421775842,4.6641456827732355e-06,0.17130873352154988,1615,31,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd_bin,diff,kruskal,7.335173957457542,0.11920092700455097,0.0020715366195388457,1615,5,0.0,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd_bin,hit104,chi2,4.363635098352502,0.3590243881213607,0.014958781083480404,1615,5,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,dd_bin,plus,chi2,9.254141294681709,0.055051748630915845,0.05704226240326069,1615,5,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,is_x_day,diff,kruskal,13.94082000440885,0.00018865668650129585,0.008022827033111501,1615,2,0.0,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,is_x_day,hit104,chi2,25.852334361472696,3.6855870315046933e-07,0.12408706102175789,1615,2,,
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,1615,is_x_day,plus,chi2,20.61294272073206,5.621478840867634e-06,0.11023330747135221,1615,2,,
レイトギャップ,マジカルハロウィン8,932,day_of_week,diff,kruskal,3.540280253599492,0.7386031006837115,0.0,932,7,0.0,
レイトギャップ,マジカルハロウィン8,932,day_of_week,hit104,chi2,4.333749226458282,0.6316088216583147,0.0,932,7,,
レイトギャップ,マジカルハロウィン8,932,day_of_week,plus,chi2,3.0464073863874717,0.8030000863213882,0.0,932,7,,
レイトギャップ,マジカルハロウィン8,932,dd,diff,kruskal,52.659344198292025,0.006460815051103742,0.025149105658481715,932,31,0.0,
レイトギャップ,マジカルハロウィン8,932,dd,hit104,chi2,59.20616116919435,0.001147537014587661,0.177020244408133,932,31,,
レイトギャップ,マジカルハロウィン8,932,dd,plus,chi2,42.598997305887906,0.0635352307737306,0.1161815886216904,932,31,,
レイトギャップ,マジカルハロウィン8,932,dd_bin,diff,kruskal,10.248423085010074,0.03644461667471974,0.006740477977357146,932,5,0.0,
レイトギャップ,マジカルハロウィン8,932,dd_bin,hit104,chi2,6.868383366881616,0.14300919604033152,0.055464934741150856,932,5,,
レイトギャップ,マジカルハロウィン8,932,dd_bin,plus,chi2,6.054050747568539,0.19514793031556793,0.04692197807896478,932,5,,
レイトギャップ,マジカルハロウィン8,932,is_x_day,diff,kruskal,0.00014702628925368348,0.9903255358938299,0.0,932,2,0.0,
レイトギャップ,マジカルハロウィン8,932,is_x_day,hit104,chi2,2.343580007437277,0.12580014835836378,0.037973752064042084,932,2,,
レイトギャップ,マジカルハロウィン8,932,is_x_day,plus,chi2,0.07778623945863743,0.7803201521656916,0.0,932,2,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,day_of_week,diff,kruskal,5.1277837024940425,0.527531616453244,0.0,630,7,0.0,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,day_of_week,hit104,chi2,11.579545454545453,0.07203339954165522,0.09410291513236767,630,7,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,day_of_week,plus,chi2,5.433365853658536,0.4895466499129245,0.0,630,7,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd,diff,kruskal,41.286367467402,0.06499866035275015,0.02047727911233667,630,30,0.0,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd,hit104,chi2,45.0,0.02942402992534131,0.15926068957199743,630,30,,warning: 30.0% of expected cells are below 5
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd,plus,chi2,40.059684361549486,0.08296578090756052,0.13232425889457822,630,30,,warning: 30.0% of expected cells are below 5
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd_bin,diff,kruskal,11.722037302835243,0.019542518929392346,0.01235525968453639,630,5,0.0,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd_bin,hit104,chi2,8.568587662337663,0.07283527908545934,0.08516550699708504,630,5,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,dd_bin,plus,chi2,9.081038737446196,0.059105510213627296,0.08982134063168092,630,5,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,is_x_day,diff,kruskal,9.132508791008824,0.002511071455883,0.012949854762752904,630,2,0.0,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,is_x_day,hit104,chi2,5.369318181818182,0.02049398693306804,0.08333031745169966,630,2,,
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,630,is_x_day,plus,chi2,3.514261119081781,0.060842780805052,0.06320378182001724,630,2,,
レイトギャップ,モンキーターンV,6059,day_of_week,diff,kruskal,8.234817194692253,0.22139987300935512,0.00036926919938735177,6059,7,0.0,
レイトギャップ,モンキーターンV,6059,day_of_week,hit104,chi2,7.2756534716677015,0.2961055559244299,0.014505512212110199,6059,7,,
レイトギャップ,モンキーターンV,6059,day_of_week,plus,chi2,18.235750990739586,0.005669273477442074,0.044940004204708214,6059,7,,
レイトギャップ,モンキーターンV,6059,dd,diff,kruskal,41.551383135878744,0.07814337484007033,0.001916287846031643,6059,31,0.0,
レイトギャップ,モンキーターンV,6059,dd,hit104,chi2,51.392265919532655,0.008849426568165482,0.05941737922743482,6059,31,,
レイトギャップ,モンキーターンV,6059,dd,plus,chi2,49.74417104544807,0.013182899423074275,0.0570821540412237,6059,31,,
レイトギャップ,モンキーターンV,6059,dd_bin,diff,kruskal,4.042098311086726,0.40033844305295135,6.953800972369731e-06,6059,5,0.0,
レイトギャップ,モンキーターンV,6059,dd_bin,hit104,chi2,2.6023458434960207,0.6264076242624581,0.0,6059,5,,
レイトギャップ,モンキーターンV,6059,dd_bin,plus,chi2,3.4177381419358626,0.49049615440356154,0.0,6059,5,,
レイトギャップ,モンキーターンV,6059,is_x_day,diff,kruskal,0.6046591082884544,0.436805866531215,0.0,6059,2,0.0,
レイトギャップ,モンキーターンV,6059,is_x_day,hit104,chi2,2.514164515194059,0.11282741678395856,0.01580877539771436,6059,2,,
レイトギャップ,モンキーターンV,6059,is_x_day,plus,chi2,3.2733433533478316,0.07041398438703378,0.019371003541257713,6059,2,,
レイトギャップ,モンスターハンターライズ,3090,day_of_week,diff,kruskal,10.69539207624353,0.09825940657459499,0.0015229945106206716,3090,7,0.0,
レイトギャップ,モンスターハンターライズ,3090,day_of_week,hit104,chi2,7.250552402531721,0.29829661463738383,0.02010501852517211,3090,7,,
レイトギャップ,モンスターハンターライズ,3090,day_of_week,plus,chi2,5.5044968472975295,0.4809133662307503,0.0,3090,7,,
レイトギャップ,モンスターハンターライズ,3090,dd,diff,kruskal,45.70121590439273,0.033173473780321844,0.0051327936921846135,3090,31,0.0,
レイトギャップ,モンスターハンターライズ,3090,dd,hit104,chi2,36.00896420089903,0.20778402253069272,0.0440696531764953,3090,31,,
レイトギャップ,モンスターハンターライズ,3090,dd,plus,chi2,30.297085496098873,0.450516135440728,0.009645272776699968,3090,31,,
レイトギャップ,モンスターハンターライズ,3090,dd_bin,diff,kruskal,9.336547786702337,0.05321636857700139,0.0017298372080072405,3090,5,0.0,
レイトギャップ,モンスターハンターライズ,3090,dd_bin,hit104,chi2,5.612985843196097,0.22997500511159305,0.02284188543490334,3090,5,,
レイトギャップ,モンスターハンターライズ,3090,dd_bin,plus,chi2,4.285440461366841,0.3687517998858386,0.009590947052289458,3090,5,,
レイトギャップ,モンスターハンターライズ,3090,is_x_day,diff,kruskal,1.8612429151346184,0.17248141856002575,0.0002788999077508479,3090,2,0.0,
レイトギャップ,モンスターハンターライズ,3090,is_x_day,hit104,chi2,0.8723427297965121,0.3503075574896446,0.0,3090,2,,
レイトギャップ,モンスターハンターライズ,3090,is_x_day,plus,chi2,0.3886740018462515,0.5329972273411367,0.0,3090,2,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,day_of_week,diff,kruskal,5.652757854684255,0.4631894157538524,0.0,425,7,0.0,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,day_of_week,hit104,chi2,6.081777739414155,0.414091969083921,0.012629253644771866,425,7,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,day_of_week,plus,chi2,6.308574318619472,0.3895257038272487,0.026351444276583067,425,7,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd,diff,kruskal,25.690777879183827,0.6908166255500223,0.0,425,31,0.0,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd,hit104,chi2,29.23794329563447,0.5051240470478586,0.0,425,31,,warning: 50.0% of expected cells are below 5
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd,plus,chi2,32.817126192779554,0.3305332594031396,0.08048184420410859,425,31,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd_bin,diff,kruskal,3.8522352083255904,0.4263728377218472,0.0,425,5,0.0,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd_bin,hit104,chi2,5.970850855509523,0.20133575051219038,0.06801477024042812,425,5,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,dd_bin,plus,chi2,3.465586121391495,0.4831303068134202,0.0,425,5,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,is_x_day,diff,kruskal,1.1449785597964268,0.2846027853360098,0.00034273891204829034,425,2,0.0,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,is_x_day,hit104,chi2,2.537353868372388,0.11118097418959377,0.06016886450036203,425,2,,
レイトギャップ,ラブ嬢3～Wご指名はいかがですか?～,425,is_x_day,plus,chi2,2.9503277843959603,0.08586014178257045,0.0677812124270458,425,2,,
レイトギャップ,主役は銭形5,715,day_of_week,diff,kruskal,1.5851303273507509,0.9536404543099465,0.0,715,7,0.0,
レイトギャップ,主役は銭形5,715,day_of_week,hit104,chi2,6.696783877065971,0.3498006992274916,0.031050285997815036,715,7,,
レイトギャップ,主役は銭形5,715,day_of_week,plus,chi2,5.439194452634778,0.48883613273041826,0.0,715,7,,
レイトギャップ,主役は銭形5,715,dd,diff,kruskal,13.728395250820192,0.9951828809875263,0.0,715,31,0.0,
レイトギャップ,主役は銭形5,715,dd,hit104,chi2,23.641285889090156,0.7880058455513068,0.0,715,31,,
レイトギャップ,主役は銭形5,715,dd,plus,chi2,22.33613865123661,0.8415387599548853,0.0,715,31,,
レイトギャップ,主役は銭形5,715,dd_bin,diff,kruskal,1.2591375144427392,0.8682693134198562,0.0,715,5,0.0,
レイトギャップ,主役は銭形5,715,dd_bin,hit104,chi2,2.7385692828622186,0.6024825534866294,0.0,715,5,,
レイトギャップ,主役は銭形5,715,dd_bin,plus,chi2,2.4089835516669362,0.6610044012693987,0.0,715,5,,
レイトギャップ,主役は銭形5,715,is_x_day,diff,kruskal,0.2055476658111382,0.6502797077396951,0.0,715,2,0.0,
レイトギャップ,主役は銭形5,715,is_x_day,hit104,chi2,0.1959283549377756,0.6580276303588912,0.0,715,2,,
レイトギャップ,主役は銭形5,715,is_x_day,plus,chi2,0.5417027939282606,0.4617278889727625,0.0,715,2,,
レイトギャップ,化物語,802,day_of_week,diff,kruskal,6.16739093149079,0.40470264621209806,0.0002105546308060257,802,7,0.0,
レイトギャップ,化物語,802,day_of_week,hit104,chi2,9.206393767422565,0.1622990258432613,0.06319527744863755,802,7,,
レイトギャップ,化物語,802,day_of_week,plus,chi2,7.303841424134729,0.29365976033083185,0.04022956608546829,802,7,,
レイトギャップ,化物語,802,dd,diff,kruskal,28.938491437862172,0.5208296927209126,0.0,802,31,0.0,
レイトギャップ,化物語,802,dd,hit104,chi2,34.78803075216824,0.25043491948342933,0.07701180230344891,802,31,,
レイトギャップ,化物語,802,dd,plus,chi2,27.546053636475868,0.5944785406174804,0.0,802,31,,
レイトギャップ,化物語,802,dd_bin,diff,kruskal,3.01812128705323,0.5547974393288659,0.0,802,5,0.0,
レイトギャップ,化物語,802,dd_bin,hit104,chi2,2.6441044056547027,0.6190304359451053,0.0,802,5,,
レイトギャップ,化物語,802,dd_bin,plus,chi2,4.340171952208874,0.36192174419470924,0.020456058591616807,802,5,,
レイトギャップ,化物語,802,is_x_day,diff,kruskal,0.3022369751284157,0.5824834250553077,0.0,802,2,0.0,
レイトギャップ,化物語,802,is_x_day,hit104,chi2,3.8723067687325896,0.049089009026801314,0.05986942516900187,802,2,,
レイトギャップ,化物語,802,is_x_day,plus,chi2,2.4048591546294715,0.12095901054597454,0.04186078978486212,802,2,,
レイトギャップ,北斗の拳 転生の章2,2221,day_of_week,diff,kruskal,8.841843817558802,0.18266998118761177,0.0012835789600536595,2221,7,0.0,
レイトギャップ,北斗の拳 転生の章2,2221,day_of_week,hit104,chi2,9.666709319821877,0.13940758926847638,0.04062577711282688,2221,7,,
レイトギャップ,北斗の拳 転生の章2,2221,day_of_week,plus,chi2,6.349729997534539,0.3851741692417625,0.012502745018336143,2221,7,,
レイトギャップ,北斗の拳 転生の章2,2221,dd,diff,kruskal,30.0405012947654,0.46358072476571394,1.8493741902008517e-05,2221,31,0.0,
レイトギャップ,北斗の拳 転生の章2,2221,dd,hit104,chi2,53.74533640512496,0.004907183313967345,0.10339251655995309,2221,31,,
レイトギャップ,北斗の拳 転生の章2,2221,dd,plus,chi2,58.62070318011821,0.0013480537197269422,0.11351706517572767,2221,31,,
レイトギャップ,北斗の拳 転生の章2,2221,dd_bin,diff,kruskal,3.168813876860184,0.5299827177447207,0.0,2221,5,0.0,
レイトギャップ,北斗の拳 転生の章2,2221,dd_bin,hit104,chi2,1.752191043561486,0.781216659486533,0.0,2221,5,,
レイトギャップ,北斗の拳 転生の章2,2221,dd_bin,plus,chi2,5.445561693335205,0.24455625414605228,0.025501812199168125,2221,5,,
レイトギャップ,北斗の拳 転生の章2,2221,is_x_day,diff,kruskal,2.20894492521063,0.13721248515335102,0.0005448151983824381,2221,2,0.0,
レイトギャップ,北斗の拳 転生の章2,2221,is_x_day,hit104,chi2,12.561383094884825,0.00039380018333355654,0.07216389938168381,2221,2,,
レイトギャップ,北斗の拳 転生の章2,2221,is_x_day,plus,chi2,8.340717593958136,0.0038766282997204924,0.0575015418237835,2221,2,,
レイトギャップ,吉宗,1540,day_of_week,diff,kruskal,9.346393460139957,0.15501380704917947,0.00218290506206129,1540,7,0.0,
レイトギャップ,吉宗,1540,day_of_week,hit104,chi2,7.729812886875456,0.2585736925630594,0.033488090849977344,1540,7,,
レイトギャップ,吉宗,1540,day_of_week,plus,chi2,8.01215309937769,0.2372142903392693,0.03612352743620524,1540,7,,
レイトギャップ,吉宗,1540,dd,diff,kruskal,32.58337048914435,0.3409047719668015,0.0017119751419114315,1540,31,0.0,
レイトギャップ,吉宗,1540,dd,hit104,chi2,21.676379266598072,0.86555440935393,0.0,1540,31,,
レイトギャップ,吉宗,1540,dd,plus,chi2,26.949286839321278,0.6259329050103033,0.0,1540,31,,
レイトギャップ,吉宗,1540,dd_bin,diff,kruskal,3.354650588101924,0.5003201815053173,0.0,1540,5,0.0,
レイトギャップ,吉宗,1540,dd_bin,hit104,chi2,0.3423708339188928,0.9869173277727499,0.0,1540,5,,
レイトギャップ,吉宗,1540,dd_bin,plus,chi2,1.872165268764983,0.7592562347330737,0.0,1540,5,,
レイトギャップ,吉宗,1540,is_x_day,diff,kruskal,1.0151535667646034,0.3136713616176761,9.852774229261016e-06,1540,2,0.0,
レイトギャップ,吉宗,1540,is_x_day,hit104,chi2,0.2041401368120884,0.651399597689316,0.0,1540,2,,
レイトギャップ,吉宗,1540,is_x_day,plus,chi2,0.3777384639421084,0.5388160641233513,0.0,1540,2,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,day_of_week,diff,kruskal,2.6000596534335525,0.8571056202611426,0.0,421,7,0.0,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,day_of_week,hit104,chi2,1.7722486910884951,0.9394083958857369,0.0,421,7,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,day_of_week,plus,chi2,4.5662720345226795,0.6005157366859062,0.0,421,7,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd,diff,kruskal,30.878451649884443,0.42140021868070615,0.002252440127908829,421,31,0.0,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd,hit104,chi2,21.347253193766235,0.8767162763807586,0.0,421,31,,warning: 43.5% of expected cells are below 5
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd,plus,chi2,25.395212727841493,0.7056070027789897,0.0,421,31,,warning: 22.6% of expected cells are below 5
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd_bin,diff,kruskal,2.157703927590561,0.7067797685610118,0.0,421,5,0.0,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd_bin,hit104,chi2,1.461424780434456,0.8334519055835405,0.0,421,5,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,dd_bin,plus,chi2,0.7555620206915821,0.9443043417673487,0.0,421,5,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,is_x_day,diff,kruskal,1.6769916051406761,0.1953246774781749,0.0016157317545123534,421,2,0.0,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,is_x_day,hit104,chi2,0.4692716845655259,0.49332241861752124,0.0,421,2,,
レイトギャップ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,421,is_x_day,plus,chi2,3.0821711297996917,0.07915479690638474,0.0703698049368871,421,2,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,day_of_week,diff,kruskal,28.773145275230764,6.715451875288018e-05,0.008990582422120317,2540,7,0.0,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,day_of_week,hit104,chi2,16.720771575982806,0.010366132643572468,0.06497313682351276,2540,7,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,day_of_week,plus,chi2,19.345725918523133,0.003617902308324395,0.07249387760077808,2540,7,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd,diff,kruskal,25.51360564675199,0.6997078428951343,0.0,2540,31,0.0,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd,hit104,chi2,33.67200881981073,0.2941345121432398,0.03796825912671097,2540,31,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd,plus,chi2,36.63148897554986,0.18812515014142567,0.05106072316908793,2540,31,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd_bin,diff,kruskal,3.296867634264803,0.5094287066108371,0.0,2540,5,0.0,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd_bin,hit104,chi2,3.0284806016159918,0.553070604523106,0.0,2540,5,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,dd_bin,plus,chi2,1.9162235123369955,0.7511641040850285,0.0,2540,5,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,is_x_day,diff,kruskal,6.009161748638138,0.014231786752985476,0.0019736649915831905,2540,2,0.0,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,is_x_day,hit104,chi2,1.2592200289508981,0.26179878010493235,0.010096544849674696,2540,2,,
レイトギャップ,戦国乙女4 戦乱に閃く炯眼の軍師,2540,is_x_day,plus,chi2,0.1947124106510009,0.6590231212210071,0.0,2540,2,,
レイトギャップ,新鬼武者3,1215,day_of_week,diff,kruskal,21.18378349489882,0.0017001943323591612,0.012569357197763923,1215,7,0.0,
レイトギャップ,新鬼武者3,1215,day_of_week,hit104,chi2,4.656355101701979,0.5885806574332253,0.0,1215,7,,
レイトギャップ,新鬼武者3,1215,day_of_week,plus,chi2,6.616769125412715,0.3577453857251902,0.02244941597769229,1215,7,,
レイトギャップ,新鬼武者3,1215,dd,diff,kruskal,22.70684180343769,0.8271170613224037,0.0,1215,31,0.0,
レイトギャップ,新鬼武者3,1215,dd,hit104,chi2,21.053458270329987,0.8862088251698449,0.0,1215,31,,
レイトギャップ,新鬼武者3,1215,dd,plus,chi2,18.17173189274011,0.9556861705959007,0.0,1215,31,,
レイトギャップ,新鬼武者3,1215,dd_bin,diff,kruskal,2.2587230354464283,0.6882939083671107,0.0,1215,5,0.0,
レイトギャップ,新鬼武者3,1215,dd_bin,hit104,chi2,8.171654315084485,0.08548883681873946,0.05859673039164394,1215,5,,
レイトギャップ,新鬼武者3,1215,dd_bin,plus,chi2,2.839038882554202,0.5851128766571263,0.0,1215,5,,
レイトギャップ,新鬼武者3,1215,is_x_day,diff,kruskal,1.8795459465022513,0.17038576285012008,0.00072509970857564,1215,2,0.0,
レイトギャップ,新鬼武者3,1215,is_x_day,hit104,chi2,0.30865222363345846,0.5785084146945467,0.0,1215,2,,
レイトギャップ,新鬼武者3,1215,is_x_day,plus,chi2,1.452681701688575,0.22809813778942623,0.019292645376236414,1215,2,,
レイトギャップ,東京リベンジャーズ,966,day_of_week,diff,kruskal,13.496393465367781,0.03579654948818862,0.007816885782448156,966,7,0.0,
レイトギャップ,東京リベンジャーズ,966,day_of_week,hit104,chi2,9.822343075289705,0.13233567253790124,0.06288512066221381,966,7,,
レイトギャップ,東京リベンジャーズ,966,day_of_week,plus,chi2,9.943805115926073,0.12703854287690355,0.06387805519493973,966,7,,
レイトギャップ,東京リベンジャーズ,966,dd,diff,kruskal,58.24608420182493,0.001493431687349254,0.03020971572387693,966,31,0.0,
レイトギャップ,東京リベンジャーズ,966,dd,hit104,chi2,42.269093382183485,0.06786173450978018,0.11261387301285065,966,31,,
レイトギャップ,東京リベンジャーズ,966,dd,plus,chi2,35.894168866574,0.21156263424461344,0.07794701986927692,966,31,,
レイトギャップ,東京リベンジャーズ,966,dd_bin,diff,kruskal,1.9554984098193218,0.7439438093949509,0.0,966,5,0.0,
レイトギャップ,東京リベンジャーズ,966,dd_bin,hit104,chi2,3.277257165884957,0.5125437135286597,0.0,966,5,,
レイトギャップ,東京リベンジャーズ,966,dd_bin,plus,chi2,2.1937666369201034,0.700170634400326,0.0,966,5,,
レイトギャップ,東京リベンジャーズ,966,is_x_day,diff,kruskal,4.78485875222381,0.0287110022997442,0.003926202025128434,966,2,0.0,
レイトギャップ,東京リベンジャーズ,966,is_x_day,hit104,chi2,0.0008385508026634019,0.9768982937094524,0.0,966,2,,
レイトギャップ,東京リベンジャーズ,966,is_x_day,plus,chi2,0.15863229082185792,0.6904188673639663,0.0,966,2,,
レイトギャップ,東京喰種,4231,day_of_week,diff,kruskal,4.819064565640884,0.5672202593322109,0.0,4231,7,0.0,
レイトギャップ,東京喰種,4231,day_of_week,hit104,chi2,8.463827591148302,0.20605220133567,0.02412736735675264,4231,7,,
レイトギャップ,東京喰種,4231,day_of_week,plus,chi2,16.3308515842639,0.01208412656123246,0.04941605514754421,4231,7,,
