hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd,diff,kruskal,39.983186526212506,0.10519034070726033,0.029711864661346746,367,31,0.0,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd,hit104,chi2,30.78385097432717,0.42608825385563875,0.043791888640300904,367,31,,warning: 51.6% of expected cells are below 5
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd,plus,chi2,35.87618439931803,0.2121589598201316,0.12582254440581772,367,31,,warning: 45.2% of expected cells are below 5
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd_bin,diff,kruskal,1.3950868684292375,0.845048491462744,0.0,367,5,0.0,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd_bin,hit104,chi2,1.5848330953915855,0.8115154838626403,0.0,367,5,,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,dd_bin,plus,chi2,0.9158695895171036,0.9222731099796572,0.0,367,5,,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,is_x_day,diff,kruskal,2.434243674380772,0.11871113916450503,0.0039294347243308825,367,2,0.0,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,is_x_day,hit104,chi2,1.5690887352286473,0.21033940079892835,0.03933743342825278,367,2,,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,is_x_day,plus,chi2,3.225986444642724,0.0724781171473234,0.07793914540120489,367,2,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,day_of_week,diff,kruskal,13.271939779611433,0.03891512616364036,0.004593771181055864,1590,7,0.0,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,day_of_week,hit104,chi2,12.997250606492132,0.04307962826026455,0.06634140116256618,1590,7,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,day_of_week,plus,chi2,8.864338397860141,0.181352562179004,0.0424291032777284,1590,7,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd,diff,kruskal,39.25529497564413,0.12011162591968148,0.005936686963209831,1590,31,0.0,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd,hit104,chi2,39.77492996036106,0.10929759846900883,0.07835652180600187,1590,31,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd,plus,chi2,47.644361394010154,0.02150642516491239,0.1053194624012161,1590,31,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd_bin,diff,kruskal,9.524702799426443,0.04924212713882891,0.0034856169081554844,1590,5,0.0,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd_bin,hit104,chi2,8.503807668948363,0.07477189585487272,0.053223894762613154,1590,5,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,dd_bin,plus,chi2,8.771563820115759,0.06706993429669096,0.054784022435154164,1590,5,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,is_x_day,diff,kruskal,1.4976449132314769,0.2210340863553788,0.0003133784088359426,1590,2,0.0,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,is_x_day,hit104,chi2,0.2377681146873506,0.6258227674913857,0.0,1590,2,,
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,1590,is_x_day,plus,chi2,0.029889114468830705,0.8627420696141834,0.0,1590,2,,
ARROW,攻殻機動隊,555,day_of_week,diff,kruskal,8.626970656793063,0.19566916508233834,0.004793742074439895,555,7,0.0,
ARROW,攻殻機動隊,555,day_of_week,hit104,chi2,7.637745553481542,0.2658620136476226,0.0541911400140701,555,7,,
ARROW,攻殻機動隊,555,day_of_week,plus,chi2,6.9340962492013,0.3269850000638248,0.04082340529260965,555,7,,
ARROW,攻殻機動隊,555,dd,diff,kruskal,23.202705155300894,0.8068357662072421,0.0,555,31,0.0,
ARROW,攻殻機動隊,555,dd,hit104,chi2,17.523346674290067,0.9657510494358201,0.0,555,31,,
ARROW,攻殻機動隊,555,dd,plus,chi2,24.810290124140987,0.7341979504158043,0.0,555,31,,
ARROW,攻殻機動隊,555,dd_bin,diff,kruskal,2.7946101534571874,0.592763455019428,0.0,555,5,0.0,
ARROW,攻殻機動隊,555,dd_bin,hit104,chi2,2.449158086265004,0.653762371741875,0.0,555,5,,
ARROW,攻殻機動隊,555,dd_bin,plus,chi2,5.160762225102173,0.27119643676219957,0.04563126752366318,555,5,,
ARROW,攻殻機動隊,555,is_x_day,diff,kruskal,0.2983642085979376,0.5849097369096325,0.0,555,2,0.0,
ARROW,攻殻機動隊,555,is_x_day,hit104,chi2,0.07143483984203575,0.789258997730109,0.0,555,2,,
ARROW,攻殻機動隊,555,is_x_day,plus,chi2,0.0010336167920277461,0.9743525005563675,0.0,555,2,,
ARROW,新鬼武者3,1836,day_of_week,diff,kruskal,9.285117731633552,0.15816676379277395,0.0017961277920358401,1836,7,0.0,
ARROW,新鬼武者3,1836,day_of_week,hit104,chi2,10.42166270147633,0.10798149295805685,0.0490697899197758,1836,7,,
ARROW,新鬼武者3,1836,day_of_week,plus,chi2,10.201586792969682,0.11641545133051322,0.04783212175876548,1836,7,,
ARROW,新鬼武者3,1836,dd,diff,kruskal,36.18746062609675,0.20200379661977538,0.0034279560255383664,1836,31,0.0,
ARROW,新鬼武者3,1836,dd,hit104,chi2,33.91673252804933,0.28417405726362654,0.04610369140383647,1836,31,,
ARROW,新鬼武者3,1836,dd,plus,chi2,37.605073795407876,0.16015482726215846,0.0643082125319697,1836,31,,
ARROW,新鬼武者3,1836,dd_bin,diff,kruskal,5.718252709742616,0.2212005484411574,0.0009384231074509101,1836,5,0.0,
ARROW,新鬼武者3,1836,dd_bin,hit104,chi2,2.822820023261962,0.5879000267067096,0.0,1836,5,,
ARROW,新鬼武者3,1836,dd_bin,plus,chi2,2.2129401315557704,0.6966609183840455,0.0,1836,5,,
ARROW,新鬼武者3,1836,is_x_day,diff,kruskal,0.654712755355449,0.41843276870306767,0.0,1836,2,0.0,
ARROW,新鬼武者3,1836,is_x_day,hit104,chi2,0.8182038668380304,0.3657058368241578,0.0,1836,2,,
ARROW,新鬼武者3,1836,is_x_day,plus,chi2,1.43010734156249,0.23174692108518458,0.015300131074683735,1836,2,,
ARROW,東京リベンジャーズ,1545,day_of_week,diff,kruskal,15.737087851770037,0.01523689302490613,0.006331006405572196,1545,7,0.0,
ARROW,東京リベンジャーズ,1545,day_of_week,hit104,chi2,10.163677023568765,0.11792630610118718,0.05190535901163982,1545,7,,
ARROW,東京リベンジャーズ,1545,day_of_week,plus,chi2,8.196724611785243,0.22404219686783192,0.037685976842303015,1545,7,,
ARROW,東京リベンジャーズ,1545,dd,diff,kruskal,37.52603182353495,0.16230167390390013,0.0049709589323216315,1545,31,0.0,
ARROW,東京リベンジャーズ,1545,dd,hit104,chi2,31.821753629435683,0.37586302242880665,0.034165896830767865,1545,31,,
ARROW,東京リベンジャーズ,1545,dd,plus,chi2,42.32855888229847,0.06706386634430841,0.08928738456607174,1545,31,,
ARROW,東京リベンジャーズ,1545,dd_bin,diff,kruskal,3.7086875503834524,0.4468636298388782,0.0,1545,5,0.0,
ARROW,東京リベンジャーズ,1545,dd_bin,hit104,chi2,3.2004791328820574,0.5248535620540322,0.0,1545,5,,
ARROW,東京リベンジャーズ,1545,dd_bin,plus,chi2,5.673254762619714,0.22491478389835676,0.03289432748952451,1545,5,,
ARROW,東京リベンジャーズ,1545,is_x_day,diff,kruskal,0.2003378738199027,0.6544482621327716,0.0,1545,2,0.0,
ARROW,東京リベンジャーズ,1545,is_x_day,hit104,chi2,0.2123701054598904,0.6449160482850708,0.0,1545,2,,
ARROW,東京リベンジャーズ,1545,is_x_day,plus,chi2,1.06326961707708,0.30247064401418494,0.006368537817457756,1545,2,,
ARROW,東京喰種,9663,day_of_week,diff,kruskal,18.825595705782263,0.004468541411125901,0.0013282514194057852,9663,7,0.0,
ARROW,東京喰種,9663,day_of_week,hit104,chi2,19.229878372727264,0.0037925151403947147,0.037002768509315664,9663,7,,
ARROW,東京喰種,9663,day_of_week,plus,chi2,23.673208891884233,0.0005996888700966923,0.0427677655846755,9663,7,,
ARROW,東京喰種,9663,dd,diff,kruskal,46.930580541975935,0.02527462203141534,0.0017577429964676012,9663,31,0.0,
ARROW,東京喰種,9663,dd,hit104,chi2,54.799252863319175,0.0037402540633299586,0.05065923122913176,9663,31,,
ARROW,東京喰種,9663,dd,plus,chi2,50.73574960897842,0.01038738003128786,0.04632269710422477,9663,31,,
ARROW,東京喰種,9663,dd_bin,diff,kruskal,6.533553998012459,0.1626884498189797,0.00026232698260638423,9663,5,0.0,
ARROW,東京喰種,9663,dd_bin,hit104,chi2,4.612411560921425,0.32942566876482304,0.0079586853293035,9663,5,,
ARROW,東京喰種,9663,dd_bin,plus,chi2,5.474371780039269,0.24199142250719982,0.01235119586161462,9663,5,,
ARROW,東京喰種,9663,is_x_day,diff,kruskal,3.5734891107253874,0.058708833058232594,0.00026637916475782914,9663,2,0.0,
ARROW,東京喰種,9663,is_x_day,hit104,chi2,12.329524661413672,0.0004458499247754449,0.03424288494229494,9663,2,,
ARROW,東京喰種,9663,is_x_day,plus,chi2,15.463120309204843,8.413087349083668e-05,0.03868975069348365,9663,2,,
ARROW,沖ドキ!BLACK,5319,day_of_week,diff,kruskal,8.843757882073312,0.18255756561571815,0.0005353459868360904,5319,7,0.0,
ARROW,沖ドキ!BLACK,5319,day_of_week,hit104,chi2,9.61278747343518,0.1419341792609737,0.026060288815510774,5319,7,,
ARROW,沖ドキ!BLACK,5319,day_of_week,plus,chi2,7.405441042901667,0.28497300005479886,0.01625016474505843,5319,7,,
ARROW,沖ドキ!BLACK,5319,dd,diff,kruskal,18.425419443588098,0.9512313440794014,0.0,5319,31,0.0,
ARROW,沖ドキ!BLACK,5319,dd,hit104,chi2,20.541456647416965,0.9016768429456872,0.0,5319,31,,
ARROW,沖ドキ!BLACK,5319,dd,plus,chi2,26.56045964446146,0.6462443108509006,0.0,5319,31,,
ARROW,沖ドキ!BLACK,5319,dd_bin,diff,kruskal,5.3247906719163,0.25556514294422983,0.0002493019706278321,5319,5,0.0,
ARROW,沖ドキ!BLACK,5319,dd_bin,hit104,chi2,5.864896645858583,0.20946762040848688,0.018722577034318653,5319,5,,
ARROW,沖ドキ!BLACK,5319,dd_bin,plus,chi2,6.782523705373414,0.14783696075964153,0.022871074639077366,5319,5,,
ARROW,沖ドキ!BLACK,5319,is_x_day,diff,kruskal,0.8019912775206387,0.3704986763744821,0.0,5319,2,0.0,
ARROW,沖ドキ!BLACK,5319,is_x_day,hit104,chi2,0.04456063507088762,0.8328139992433286,0.0,5319,2,,
ARROW,沖ドキ!BLACK,5319,is_x_day,plus,chi2,0.30691506021233983,0.5795794262109291,0.0,5319,2,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,day_of_week,diff,kruskal,7.265715027719825,0.2969715999644693,0.0045204108132850885,287,7,0.0,
ARROW,無職転生 ～異世界行ったら本気だす～,287,day_of_week,hit104,chi2,5.039208782360957,0.5387942315330341,0.0,287,7,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,day_of_week,plus,chi2,6.615949216784767,0.3578274510099206,0.045610753153538235,287,7,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd,diff,kruskal,28.939390264620407,0.5207824251380964,0.0,287,31,0.0,
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd,hit104,chi2,26.033450095764408,0.6734230300519906,0.0,287,31,,warning: 53.2% of expected cells are below 5
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd,plus,chi2,33.14514998113269,0.31627754827577936,0.10310379123616752,287,31,,warning: 53.2% of expected cells are below 5
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd_bin,diff,kruskal,3.1138382207436592,0.5389588537323532,0.0,287,5,0.0,
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd_bin,hit104,chi2,0.898896258887266,0.9247191161110319,0.0,287,5,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,dd_bin,plus,chi2,1.4949274846567628,0.827539618341006,0.0,287,5,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,is_x_day,diff,kruskal,2.8083306350324118,0.09377591290506805,0.00634501977204355,287,2,0.0,
ARROW,無職転生 ～異世界行ったら本気だす～,287,is_x_day,hit104,chi2,0.19106190354591912,0.66203427018154,0.0,287,2,,
ARROW,無職転生 ～異世界行ったら本気だす～,287,is_x_day,plus,chi2,0.172753618615236,0.6776760854172221,0.0,287,2,,
ARROW,甲鉄城のカバネリ,750,day_of_week,diff,kruskal,9.635329310515548,0.14087309790791372,0.004892771615767897,750,7,0.0,
ARROW,甲鉄城のカバネリ,750,day_of_week,hit104,chi2,7.055977006803349,0.31570150675338765,0.0374052999880201,750,7,,
ARROW,甲鉄城のカバネリ,750,day_of_week,plus,chi2,7.83321666600059,0.25057875107626915,0.049364577043949844,750,7,,
ARROW,甲鉄城のカバネリ,750,dd,diff,kruskal,28.45994703503931,0.5460772290247895,0.0,750,31,0.0,
ARROW,甲鉄城のカバネリ,750,dd,hit104,chi2,29.891606119986438,0.47121529120664485,0.0,750,31,,
ARROW,甲鉄城のカバネリ,750,dd,plus,chi2,23.313651924329996,0.8021491064778606,0.0,750,31,,
ARROW,甲鉄城のカバネリ,750,dd_bin,diff,kruskal,6.216072756049545,0.18358247992620685,0.0029745943034222085,750,5,0.0,
ARROW,甲鉄城のカバネリ,750,dd_bin,hit104,chi2,3.987473657166249,0.40770376027643795,0.0,750,5,,
ARROW,甲鉄城のカバネリ,750,dd_bin,plus,chi2,2.3566590985530644,0.6704734140330648,0.0,750,5,,
ARROW,甲鉄城のカバネリ,750,is_x_day,diff,kruskal,1.8652219590360088,0.17202331917796354,0.0011567138489786215,750,2,0.0,
ARROW,甲鉄城のカバネリ,750,is_x_day,hit104,chi2,3.180653194375396,0.0745149365926616,0.053941098836130026,750,2,,
ARROW,甲鉄城のカバネリ,750,is_x_day,plus,chi2,2.585595816881545,0.10783982223595236,0.045990994756070464,750,2,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,day_of_week,diff,kruskal,9.909900234089438,0.1284979557322672,0.004408004773494293,894,7,0.0,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,day_of_week,hit104,chi2,5.407438779583438,0.49271381384625446,0.0,894,7,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,day_of_week,plus,chi2,7.286970176761057,0.29512176563052245,0.037863621267397465,894,7,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd,diff,kruskal,32.85256131457487,0.3289763293603655,0.003305401291512017,894,31,0.0,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd,hit104,chi2,25.18389143840016,0.7160467278198652,0.0,894,31,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd,plus,chi2,33.757613920532414,0.2906265678718504,0.064577392353116,894,31,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd_bin,diff,kruskal,3.9947043283314727,0.40672301535492605,0.0,894,5,0.0,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd_bin,hit104,chi2,2.099363522944188,0.7174893184199305,0.0,894,5,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,dd_bin,plus,chi2,7.154296851128432,0.12795556345446754,0.05939053579560785,894,5,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,is_x_day,diff,kruskal,0.9581701500374951,0.3276483381488729,0.0,894,2,0.0,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,is_x_day,hit104,chi2,0.29192185013359473,0.5889915876394998,0.0,894,2,,
ARROW,甲鉄城のカバネリ 海門(うなと)決戦,894,is_x_day,plus,chi2,1.034353418950367,0.3091383634800894,0.0061004690030118155,894,2,,
ARROW,真打 吉宗,480,day_of_week,diff,kruskal,1.1557202969541873,0.9790153168751586,0.0,480,7,0.0,
ARROW,真打 吉宗,480,day_of_week,hit104,chi2,3.1800487937110327,0.7859332150540884,0.0,480,7,,
ARROW,真打 吉宗,480,day_of_week,plus,chi2,2.857142857142857,0.8265515338502064,0.0,480,7,,
ARROW,真打 吉宗,480,dd,diff,kruskal,18.120291703747064,0.9565531843981824,0.0,480,31,0.0,
ARROW,真打 吉宗,480,dd,hit104,chi2,33.84592030360531,0.2870346671416195,0.08887262251513992,480,31,,warning: 22.6% of expected cells are below 5
ARROW,真打 吉宗,480,dd,plus,chi2,19.437340153452688,0.9303729172433282,0.0,480,31,,warning: 22.6% of expected cells are below 5
ARROW,真打 吉宗,480,dd_bin,diff,kruskal,1.8948052620404552,0.7550992130024703,0.0,480,5,0.0,
ARROW,真打 吉宗,480,dd_bin,hit104,chi2,3.2703430156181583,0.5136448325726979,0.0,480,5,,
ARROW,真打 吉宗,480,dd_bin,plus,chi2,2.0741906573108615,0.7221153459244154,0.0,480,5,,
ARROW,真打 吉宗,480,is_x_day,diff,kruskal,0.5364556175100005,0.46390535682732414,0.0,480,2,0.0,
ARROW,真打 吉宗,480,is_x_day,hit104,chi2,1.310590286681367,0.2522878085606994,0.025378304667668033,480,2,,
ARROW,真打 吉宗,480,is_x_day,plus,chi2,0.8717017412669587,0.3504846251851832,0.0,480,2,,
ARROW,鉄拳6,1111,day_of_week,diff,kruskal,11.987512925318748,0.0622479561495966,0.005423471852643794,1111,7,0.0,
ARROW,鉄拳6,1111,day_of_week,hit104,chi2,6.986524301825249,0.3220952240330472,0.029730314748784584,1111,7,,
ARROW,鉄拳6,1111,day_of_week,plus,chi2,8.58014549771754,0.1986032882273209,0.048162096625655355,1111,7,,
ARROW,鉄拳6,1111,dd,diff,kruskal,40.93635101402924,0.08796535255292345,0.010126250938915964,1111,31,0.0,
ARROW,鉄拳6,1111,dd,hit104,chi2,25.45816036854687,0.7024748586382759,0.0,1111,31,,
ARROW,鉄拳6,1111,dd,plus,chi2,28.968189272788084,0.5192683087231467,0.0,1111,31,,
ARROW,鉄拳6,1111,dd_bin,diff,kruskal,1.828314810623081,0.7672981147968988,0.0,1111,5,0.0,
ARROW,鉄拳6,1111,dd_bin,hit104,chi2,2.6498917506479565,0.618010942119519,0.0,1111,5,,
ARROW,鉄拳6,1111,dd_bin,plus,chi2,4.335794221024795,0.3624643643250383,0.017299452864200395,1111,5,,
ARROW,鉄拳6,1111,is_x_day,diff,kruskal,0.33551086446492373,0.5624319690726898,0.0,1111,2,0.0,
ARROW,鉄拳6,1111,is_x_day,hit104,chi2,0.532667508723631,0.4654875374634787,0.0,1111,2,,
ARROW,鉄拳6,1111,is_x_day,plus,chi2,0.6160297020690371,0.43252651134164644,0.0,1111,2,,
ARROW,革命機ヴァルヴレイヴ2,2067,day_of_week,diff,kruskal,7.484313323732551,0.27836778569407694,0.0007205404484138598,2067,7,0.0,
ARROW,革命機ヴァルヴレイヴ2,2067,day_of_week,hit104,chi2,4.9747193564724865,0.547059630118035,0.0,2067,7,,
ARROW,革命機ヴァルヴレイヴ2,2067,day_of_week,plus,chi2,3.8484787899577677,0.6971725881468835,0.0,2067,7,,
ARROW,革命機ヴァルヴレイヴ2,2067,dd,diff,kruskal,48.97495233016324,0.015810362258849277,0.009319721183773694,2067,31,0.0,
ARROW,革命機ヴァルヴレイヴ2,2067,dd,hit104,chi2,34.68169936679073,0.25440629767043593,0.047529374659254164,2067,31,,
ARROW,革命機ヴァルヴレイヴ2,2067,dd,plus,chi2,44.7146221701323,0.0410262890108489,0.08435193641884586,2067,31,,
ARROW,革命機ヴァルヴレイヴ2,2067,dd_bin,diff,kruskal,11.781599925277261,0.01905143638488661,0.0037738117969336863,2067,5,0.0,
ARROW,革命機ヴァルヴレイヴ2,2067,dd_bin,hit104,chi2,14.248404347007668,0.00654303179221886,0.07042421121491406,2067,5,,
ARROW,革命機ヴァルヴレイヴ2,2067,dd_bin,plus,chi2,17.34942491003779,0.0016529446637544493,0.0803775334541337,2067,5,,
ARROW,革命機ヴァルヴレイヴ2,2067,is_x_day,diff,kruskal,0.020824554018856734,0.8852579312158068,0.0,2067,2,0.0,
ARROW,革命機ヴァルヴレイヴ2,2067,is_x_day,hit104,chi2,1.7846948932753874,0.1815738757924361,0.019482797658360234,2067,2,,
ARROW,革命機ヴァルヴレイヴ2,2067,is_x_day,plus,chi2,4.404009117553258,0.03585454842438774,0.04058816063882761,2067,2,,
