hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
楽園,プリズムナナ,404,day_of_week,diff,kruskal,14.009678893160347,0.029528231952451786,0.020175513584786767,404,7,0.0,
楽園,プリズムナナ,404,day_of_week,hit104,chi2,13.52634658989975,0.03539865672920419,0.13652460946660985,404,7,,
楽園,プリズムナナ,404,day_of_week,plus,chi2,15.338821542192784,0.01777897228491391,0.15210671628710679,404,7,,
楽園,プリズムナナ,404,dd,diff,kruskal,27.640465853499812,0.5894826967491089,0.0,404,31,0.0,
楽園,プリズムナナ,404,dd,hit104,chi2,17.862898071214346,0.960711625001524,0.0,404,31,,warning: 46.8% of expected cells are below 5
楽園,プリズムナナ,404,dd,plus,chi2,18.18183732860749,0.9555144204771097,0.0,404,31,,warning: 41.9% of expected cells are below 5
楽園,プリズムナナ,404,dd_bin,diff,kruskal,5.369325414539531,0.2514568896424304,0.003431893269522633,404,5,0.0,
楽園,プリズムナナ,404,dd_bin,hit104,chi2,3.388665869776518,0.495007541741898,0.0,404,5,,
楽園,プリズムナナ,404,dd_bin,plus,chi2,3.4721573744076557,0.4821244863151696,0.0,404,5,,
楽園,プリズムナナ,404,is_x_day,diff,kruskal,2.059840808866287,0.1512259682513133,0.0026364199225529534,404,2,0.0,
楽園,プリズムナナ,404,is_x_day,hit104,chi2,0.09496651792505889,0.7579557330442861,0.0,404,2,,
楽園,プリズムナナ,404,is_x_day,plus,chi2,0.0009397843480711458,0.9755439594554834,0.0,404,2,,
楽園,ペルソナ5,1019,day_of_week,diff,kruskal,7.632001923933706,0.266322035437081,0.0016126501224641367,1019,7,0.0,
楽園,ペルソナ5,1019,day_of_week,hit104,chi2,7.9973398208238,0.23829826189120448,0.044229352156500534,1019,7,,
楽園,ペルソナ5,1019,day_of_week,plus,chi2,6.108705626500707,0.41112372970230143,0.0100495733951509,1019,7,,
楽園,ペルソナ5,1019,dd,diff,kruskal,31.453724951789084,0.3933544637585574,0.0014713815301508949,1019,31,0.0,
楽園,ペルソナ5,1019,dd,hit104,chi2,37.43730721412377,0.16473729947950988,0.08530452104427592,1019,31,,
楽園,ペルソナ5,1019,dd,plus,chi2,34.37128661794167,0.2662333960783963,0.06530735297873706,1019,31,,
楽園,ペルソナ5,1019,dd_bin,diff,kruskal,1.2652768432743076,0.8672386748911637,0.0,1019,5,0.0,
楽園,ペルソナ5,1019,dd_bin,hit104,chi2,1.3797789192176397,0.8477018124177825,0.0,1019,5,,
楽園,ペルソナ5,1019,dd_bin,plus,chi2,1.546917980700674,0.8182992983028352,0.0,1019,5,,
楽園,ペルソナ5,1019,is_x_day,diff,kruskal,0.29587165664779785,0.5864821718495534,0.0,1019,2,0.0,
楽園,ペルソナ5,1019,is_x_day,hit104,chi2,3.5446671157435525,0.05973715265292568,0.04998710297322276,1019,2,,
楽園,ペルソナ5,1019,is_x_day,plus,chi2,3.1441782812299515,0.0761983726663481,0.04588357641373176,1019,2,,
楽園,マイジャグラーV,10767,day_of_week,diff,kruskal,17.434732456519868,0.007811567051296976,0.001062707477371735,10767,7,0.0,
楽園,マイジャグラーV,10767,day_of_week,hit104,chi2,8.642756097985961,0.19468829581286634,0.01566590752630289,10767,7,,
楽園,マイジャグラーV,10767,day_of_week,plus,chi2,9.492051945837673,0.14773750311830688,0.018008539952778034,10767,7,,
楽園,マイジャグラーV,10767,dd,diff,kruskal,93.93937279798307,1.6403051033476288e-08,0.0059556047688136245,10767,31,0.0,
楽園,マイジャグラーV,10767,dd,hit104,chi2,69.11893747535484,6.363961219558638e-05,0.06027689471947302,10767,31,,
楽園,マイジャグラーV,10767,dd,plus,chi2,98.92895088155349,2.7388922002446975e-09,0.08001379509401836,10767,31,,
楽園,マイジャグラーV,10767,dd_bin,diff,kruskal,18.06854435408045,0.0011966064031908833,0.0013072425528786891,10767,5,0.0,
楽園,マイジャグラーV,10767,dd_bin,hit104,chi2,11.329798889214237,0.023097183895515804,0.02609202802531351,10767,5,,
楽園,マイジャグラーV,10767,dd_bin,plus,chi2,8.97772825448529,0.06165858583781984,0.02150167026115793,10767,5,,
楽園,マイジャグラーV,10767,is_x_day,diff,kruskal,16.60963753068066,4.591710069588898e-05,0.0014500359991342928,10767,2,0.0,
楽園,マイジャグラーV,10767,is_x_day,hit104,chi2,6.282527798819079,0.01219340519753314,0.022150824259197257,10767,2,,
楽園,マイジャグラーV,10767,is_x_day,plus,chi2,26.72556044509735,2.3449892239200923e-07,0.04888261746255604,10767,2,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,day_of_week,diff,kruskal,24.969746308067947,0.00034588679630983074,0.005549955034542992,3425,7,0.0,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,day_of_week,hit104,chi2,4.8488584689278955,0.5633393710880266,0.0,3425,7,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,day_of_week,plus,chi2,5.311358772721987,0.504543074070738,0.0,3425,7,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd,diff,kruskal,25.973791678211402,0.6764686186208515,0.0,3425,31,0.0,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd,hit104,chi2,23.692328526603518,0.7857627510450625,0.0,3425,31,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd,plus,chi2,23.61661614926335,0.7890862012536848,0.0,3425,31,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd_bin,diff,kruskal,3.737526077141247,0.44269151818181296,0.0,3425,5,0.0,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd_bin,hit104,chi2,2.079996126137755,0.7210482631980069,0.0,3425,5,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,dd_bin,plus,chi2,1.6590273229476031,0.7981462012728389,0.0,3425,5,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,is_x_day,diff,kruskal,0.002897822760652082,0.9570694690014782,0.0,3425,2,0.0,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,is_x_day,hit104,chi2,0.4321884289743628,0.5109170687119856,0.0,3425,2,,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,3425,is_x_day,plus,chi2,2.4750455039017085,0.1156660955955558,0.020753571739792455,3425,2,,
楽園,マクロスデルタ,948,day_of_week,diff,kruskal,5.699384375281407,0.45769319819594123,0.0,948,7,0.0,
楽園,マクロスデルタ,948,day_of_week,hit104,chi2,3.721405763896508,0.7143169600456953,0.0,948,7,,
楽園,マクロスデルタ,948,day_of_week,plus,chi2,6.536884137092657,0.36580357224915433,0.023669426352555492,948,7,,
楽園,マクロスデルタ,948,dd,diff,kruskal,24.720001288637285,0.7385217184839363,0.0,948,31,0.0,
楽園,マクロスデルタ,948,dd,hit104,chi2,18.770369317481666,0.9446855921723126,0.0,948,31,,
楽園,マクロスデルタ,948,dd,plus,chi2,20.626526022311083,0.899201859968638,0.0,948,31,,
楽園,マクロスデルタ,948,dd_bin,diff,kruskal,4.3255897517862,0.3637316949962494,0.00034527015035652205,948,5,0.0,
楽園,マクロスデルタ,948,dd_bin,hit104,chi2,2.6505676948855617,0.6178919154379268,0.0,948,5,,
楽園,マクロスデルタ,948,dd_bin,plus,chi2,4.2758342987653615,0.3699609210209986,0.016935517709140875,948,5,,
楽園,マクロスデルタ,948,is_x_day,diff,kruskal,0.03450619733024072,0.8526341987619813,0.0,948,2,0.0,
楽園,マクロスデルタ,948,is_x_day,hit104,chi2,0.28353262064645035,0.594395104972999,0.0,948,2,,
楽園,マクロスデルタ,948,is_x_day,plus,chi2,0.019764850934337087,0.8881958074734042,0.0,948,2,,
楽園,マジカルハロウィン8,480,day_of_week,diff,kruskal,6.803295959327803,0.3394221048960435,0.0016983001254287596,480,7,0.0,
楽園,マジカルハロウィン8,480,day_of_week,hit104,chi2,5.877212528684973,0.4370845825295514,0.0,480,7,,
楽園,マジカルハロウィン8,480,day_of_week,plus,chi2,7.471387371492522,0.27944202635642135,0.055187432266769386,480,7,,
楽園,マジカルハロウィン8,480,dd,diff,kruskal,27.991503506469936,0.5708869807854402,0.0,480,31,0.0,
楽園,マジカルハロウィン8,480,dd,hit104,chi2,33.222740574576044,0.3129575323680136,0.08122398562248954,480,31,,warning: 37.1% of expected cells are below 5
楽園,マジカルハロウィン8,480,dd,plus,chi2,27.603192683957253,0.5914554268604806,0.0,480,31,,
楽園,マジカルハロウィン8,480,dd_bin,diff,kruskal,8.44376503982734,0.07661023867266278,0.009355294820689138,480,5,0.0,
楽園,マジカルハロウィン8,480,dd_bin,hit104,chi2,4.25369258993417,0.37275967428741974,0.022631795790307004,480,5,,
楽園,マジカルハロウィン8,480,dd_bin,plus,chi2,5.533343323066978,0.23681408470481508,0.0564244139212282,480,5,,
楽園,マジカルハロウィン8,480,is_x_day,diff,kruskal,0.6869727127774109,0.40719598594527684,0.0,480,2,0.0,
楽園,マジカルハロウィン8,480,is_x_day,hit104,chi2,2.2860058680954216,0.13054548355342446,0.05177282521449687,480,2,,
楽園,マジカルハロウィン8,480,is_x_day,plus,chi2,2.409645706206381,0.12058965552110026,0.05420836931061611,480,2,,
楽園,マッピー,1071,day_of_week,diff,kruskal,6.019472131460669,0.42101233868586496,1.8300875432959957e-05,1071,7,0.0,
楽園,マッピー,1071,day_of_week,hit104,chi2,5.867877277395003,0.43815228868934153,0.0,1071,7,,
楽園,マッピー,1071,day_of_week,plus,chi2,5.632330686593844,0.46560919025331116,0.0,1071,7,,
楽園,マッピー,1071,dd,diff,kruskal,37.558052418223696,0.1614293639017586,0.0072673580944458615,1071,31,0.0,
楽園,マッピー,1071,dd,hit104,chi2,35.94761889270032,0.20979730140801556,0.0743795939752585,1071,31,,
楽園,マッピー,1071,dd,plus,chi2,42.47080695238784,0.06518758412719275,0.10783675979810328,1071,31,,
楽園,マッピー,1071,dd_bin,diff,kruskal,5.840873468609032,0.21135128439343656,0.001726898188188585,1071,5,0.0,
楽園,マッピー,1071,dd_bin,hit104,chi2,3.397238743132385,0.4936744075101943,0.0,1071,5,,
楽園,マッピー,1071,dd_bin,plus,chi2,7.847320825112295,0.09733387772031807,0.05993443352493767,1071,5,,
楽園,マッピー,1071,is_x_day,diff,kruskal,0.02496886011317218,0.8744446799931844,0.0,1071,2,0.0,
楽園,マッピー,1071,is_x_day,hit104,chi2,0.8820512025669318,0.3476404864584699,0.0,1071,2,,
楽園,マッピー,1071,is_x_day,plus,chi2,0.001653441195541415,0.967564935077611,0.0,1071,2,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,day_of_week,diff,kruskal,11.475458478804594,0.07474733502271057,0.00813589669956106,680,7,0.0,
楽園,ミリオンゴッド‐神々の軌跡‐,680,day_of_week,hit104,chi2,10.892074465908339,0.09176982396528281,0.08480462284023771,680,7,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,day_of_week,plus,chi2,3.182935621394432,0.7855610716515464,0.0,680,7,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd,diff,kruskal,42.62310657258503,0.06322849448388267,0.019450087168852128,680,31,0.0,
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd,hit104,chi2,23.79581620256615,0.781183017731552,0.0,680,31,,warning: 30.6% of expected cells are below 5
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd,plus,chi2,19.9444456520285,0.9179800494338649,0.0,680,31,,warning: 30.6% of expected cells are below 5
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd_bin,diff,kruskal,2.9561723627129766,0.565186439890875,0.0,680,5,0.0,
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd_bin,hit104,chi2,1.7744913543849508,0.777145859638086,0.0,680,5,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,dd_bin,plus,chi2,3.155751834902924,0.5321072855443649,0.0,680,5,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,is_x_day,diff,kruskal,6.0862774890065765,0.01362358222250068,0.007501884202074597,680,2,0.0,
楽園,ミリオンゴッド‐神々の軌跡‐,680,is_x_day,hit104,chi2,0.5930808483450642,0.44123024053444104,0.0,680,2,,
楽園,ミリオンゴッド‐神々の軌跡‐,680,is_x_day,plus,chi2,0.06402061289052935,0.8002504790813297,0.0,680,2,,
楽園,モンキーターンV,6462,day_of_week,diff,kruskal,67.9499156586285,1.075728275350303e-12,0.009597198397928506,6462,7,0.0,
楽園,モンキーターンV,6462,day_of_week,hit104,chi2,9.43589254660387,0.15050685030958297,0.023057447217056687,6462,7,,
楽園,モンキーターンV,6462,day_of_week,plus,chi2,7.1904262735986,0.30359529752657366,0.013568502664371675,6462,7,,
楽園,モンキーターンV,6462,dd,diff,kruskal,38.913311718762664,0.12768264481647768,0.0013859915594406256,6462,31,0.0,
楽園,モンキーターンV,6462,dd,hit104,chi2,22.921842004359522,0.8184592378609998,0.0,6462,31,,
楽園,モンキーターンV,6462,dd,plus,chi2,37.67886434507911,0.1581700762017224,0.0344641275088482,6462,31,,
楽園,モンキーターンV,6462,dd_bin,diff,kruskal,5.9551802685325566,0.2025205345769709,0.00030280010353609364,6462,5,0.0,
楽園,モンキーターンV,6462,dd_bin,hit104,chi2,1.2319411628533952,0.8728122353514679,0.0,6462,5,,
楽園,モンキーターンV,6462,dd_bin,plus,chi2,3.2398030969482847,0.5185261553484943,0.0,6462,5,,
楽園,モンキーターンV,6462,is_x_day,diff,kruskal,1.97246128926401,0.16018685218355727,0.00015053580329164244,6462,2,0.0,
楽園,モンキーターンV,6462,is_x_day,hit104,chi2,2.0575662256845866,0.1514518979172703,0.012792992322496442,6462,2,,
楽園,モンキーターンV,6462,is_x_day,plus,chi2,5.403820531667254,0.020092721379160215,0.02610702041283168,6462,2,,
楽園,モンスターハンターライズ,3577,day_of_week,diff,kruskal,14.281722193084796,0.026642699588479615,0.0023198101381189905,3577,7,0.0,
楽園,モンスターハンターライズ,3577,day_of_week,hit104,chi2,12.17490773665673,0.05817865951516071,0.041548704496922516,3577,7,,
楽園,モンスターハンターライズ,3577,day_of_week,plus,chi2,10.40982032174091,0.1084209840223006,0.035109858006329646,3577,7,,
楽園,モンスターハンターライズ,3577,dd,diff,kruskal,57.12698942587857,0.0020218557150501614,0.007650025218803883,3577,31,0.0,
楽園,モンスターハンターライズ,3577,dd,hit104,chi2,45.81963114224533,0.03232689389593221,0.06649427469621295,3577,31,,
楽園,モンスターハンターライズ,3577,dd,plus,chi2,50.76260597543425,0.010319903653628794,0.07618236233723306,3577,31,,
楽園,モンスターハンターライズ,3577,dd_bin,diff,kruskal,12.752933730442571,0.012548274840098154,0.002450429375823788,3577,5,0.0,
楽園,モンスターハンターライズ,3577,dd_bin,hit104,chi2,13.941248344882005,0.007484946809102758,0.05272265705126069,3577,5,,
楽園,モンスターハンターライズ,3577,dd_bin,plus,chi2,12.535613730743618,0.013782545744544376,0.048852880972161165,3577,5,,
楽園,モンスターハンターライズ,3577,is_x_day,diff,kruskal,0.9360435839038016,0.3332974119686571,0.0,3577,2,0.0,
楽園,モンスターハンターライズ,3577,is_x_day,hit104,chi2,0.25155189257072685,0.6159844558546986,0.0,3577,2,,
楽園,モンスターハンターライズ,3577,is_x_day,plus,chi2,1.4159995906817238,0.23406297468022036,0.010782058761873768,3577,2,,
楽園,モンスターハンターワールド:アイスボーン,700,day_of_week,diff,kruskal,1.6508417667591984,0.948852919090544,0.0,700,7,0.0,
楽園,モンスターハンターワールド:アイスボーン,700,day_of_week,hit104,chi2,2.2356465742657794,0.8968009188957005,0.0,700,7,,
楽園,モンスターハンターワールド:アイスボーン,700,day_of_week,plus,chi2,1.91084734910503,0.9277125273882308,0.0,700,7,,
楽園,モンスターハンターワールド:アイスボーン,700,dd,diff,kruskal,31.152582727108275,0.40793368538500036,0.001722844136185762,700,31,0.0,
楽園,モンスターハンターワールド:アイスボーン,700,dd,hit104,chi2,36.28450549607569,0.1989097161388736,0.0944951181121332,700,31,,
楽園,モンスターハンターワールド:アイスボーン,700,dd,plus,chi2,40.46023463798247,0.09625363750516852,0.12207866728817038,700,31,,
楽園,モンスターハンターワールド:アイスボーン,700,dd_bin,diff,kruskal,2.1987531237613513,0.699257559197437,0.0,700,5,0.0,
楽園,モンスターハンターワールド:アイスボーン,700,dd_bin,hit104,chi2,4.769746737378501,0.31174900921392024,0.03306095814389675,700,5,,
楽園,モンスターハンターワールド:アイスボーン,700,dd_bin,plus,chi2,7.057015886409454,0.13290569926455037,0.06606992947199444,700,5,,
楽園,モンスターハンターワールド:アイスボーン,700,is_x_day,diff,kruskal,2.9872231803683666,0.0839239669873468,0.002847024613708262,700,2,0.0,
楽園,モンスターハンターワールド:アイスボーン,700,is_x_day,hit104,chi2,2.173988702142446,0.14036175715866256,0.040957085025043076,700,2,,
楽園,モンスターハンターワールド:アイスボーン,700,is_x_day,plus,chi2,3.9985291011365365,0.04553998977988555,0.06548055680172188,700,2,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,day_of_week,diff,kruskal,19.847387298311748,0.002948003540353009,0.017462026857896277,800,7,0.0,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,day_of_week,hit104,chi2,10.262182896263052,0.11403633690140169,0.07297264196767692,800,7,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,day_of_week,plus,chi2,8.018788287607501,0.2367300577602718,0.05017219474593522,800,7,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd,diff,kruskal,23.68048960270036,0.7862839513693654,0.0,800,31,0.0,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd,hit104,chi2,22.823129927775533,0.822460522563853,0.0,800,31,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd,plus,chi2,19.26565174676744,0.9342702638404601,0.0,800,31,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd_bin,diff,kruskal,6.645108989579156,0.1558738973327659,0.003327181118967492,800,5,0.0,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd_bin,hit104,chi2,3.7756177091694836,0.4372234786418423,0.0,800,5,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,dd_bin,plus,chi2,2.0785983318931525,0.7213051762491098,0.0,800,5,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,is_x_day,diff,kruskal,4.668579097107581,0.030719332872645565,0.004597216913668648,800,2,0.0,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,is_x_day,hit104,chi2,1.1677076393928416,0.27987275998635747,0.014433670120151145,800,2,,
楽園,ラブ嬢3～Wご指名はいかがですか?～,800,is_x_day,plus,chi2,1.9653548064954212,0.16094178750114163,0.0347367131336927,800,2,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,day_of_week,diff,kruskal,5.026445336068348,0.5404258074082771,0.0,991,7,0.0,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,day_of_week,hit104,chi2,3.778531410734498,0.7066174561683186,0.0,991,7,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,day_of_week,plus,chi2,1.7452970458997874,0.9415709599128439,0.0,991,7,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd,diff,kruskal,23.81985562218864,0.7801131292257322,0.0,991,31,0.0,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd,hit104,chi2,29.18938715684049,0.5076645695620349,0.0,991,31,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd,plus,chi2,21.82885399146625,0.8601967364345099,0.0,991,31,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd_bin,diff,kruskal,2.3179828544146424,0.677496937586292,0.0,991,5,0.0,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd_bin,hit104,chi2,7.2321848532178885,0.12411535364159706,0.05710302352614949,991,5,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,dd_bin,plus,chi2,2.6621729127346736,0.6158499041810108,0.0,991,5,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,is_x_day,diff,kruskal,0.11572216147105015,0.7337212785649225,0.0,991,2,0.0,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,is_x_day,hit104,chi2,0.24226095219458282,0.6225778838966556,0.0,991,2,,
楽園,ヱヴァンゲリヲン ～約束の扉～,991,is_x_day,plus,chi2,1.4373443171212061,0.23056957153515364,0.020993858200111556,991,2,,
楽園,七つの魔剣が支配する,594,day_of_week,diff,kruskal,21.844166732378408,0.0012921667506937571,0.026991766153966625,594,7,0.0,
楽園,七つの魔剣が支配する,594,day_of_week,hit104,chi2,9.762021451200788,0.13503820578145698,0.0795424741166854,594,7,,
楽園,七つの魔剣が支配する,594,day_of_week,plus,chi2,5.431304335658411,0.48979808371938127,0.0,594,7,,
楽園,七つの魔剣が支配する,594,dd,diff,kruskal,25.755087756822913,0.6875714302583358,0.0,594,31,0.0,
楽園,七つの魔剣が支配する,594,dd,hit104,chi2,25.17538182058266,0.7164646116242847,0.0,594,31,,
楽園,七つの魔剣が支配する,594,dd,plus,chi2,23.245183638109058,0.8050476385519554,0.0,594,31,,
楽園,七つの魔剣が支配する,594,dd_bin,diff,kruskal,1.6806518574419345,0.7942291656822308,0.0,594,5,0.0,
楽園,七つの魔剣が支配する,594,dd_bin,hit104,chi2,3.6182347431736135,0.460129622928126,0.0,594,5,,
楽園,七つの魔剣が支配する,594,dd_bin,plus,chi2,1.9667786025563252,0.7418693335530635,0.0,594,5,,
楽園,七つの魔剣が支配する,594,is_x_day,diff,kruskal,2.059686048443054,0.15124132818560554,0.0017900102169646184,594,2,0.0,
楽園,七つの魔剣が支配する,594,is_x_day,hit104,chi2,2.6743638534799956,0.10197606712116544,0.05311037648382843,594,2,,
楽園,七つの魔剣が支配する,594,is_x_day,plus,chi2,1.1753760782453762,0.2782993484183077,0.01711434767525474,594,2,,
楽園,不二子BT,314,day_of_week,diff,kruskal,1.6599393632439075,0.9481719242793376,0.0,314,7,0.0,
楽園,不二子BT,314,day_of_week,hit104,chi2,4.643034922448958,0.5903408909912355,0.0,314,7,,
楽園,不二子BT,314,day_of_week,plus,chi2,1.4998988365555816,0.9595012799101715,0.0,314,7,,
楽園,不二子BT,314,dd,diff,kruskal,23.417591652983056,0.7977107447585312,0.0,314,31,0.0,
楽園,不二子BT,314,dd,hit104,chi2,29.867423933335804,0.47245869588189293,0.0,314,31,,warning: 51.6% of expected cells are below 5
楽園,不二子BT,314,dd,plus,chi2,22.23140636599362,0.8454942679816219,0.0,314,31,,warning: 51.6% of expected cells are below 5
楽園,不二子BT,314,dd_bin,diff,kruskal,0.8553000969122722,0.9308843053272514,0.0,314,5,0.0,
楽園,不二子BT,314,dd_bin,hit104,chi2,5.356360250645737,0.2526469986922329,0.06551819522453682,314,5,,
楽園,不二子BT,314,dd_bin,plus,chi2,1.5958801985900888,0.809532402405876,0.0,314,5,,
楽園,不二子BT,314,is_x_day,diff,kruskal,0.9423910019217882,0.3316636948021665,0.0,314,2,0.0,
楽園,不二子BT,314,is_x_day,hit104,chi2,0.00034508006764228993,0.9851790848281547,0.0,314,2,,
楽園,不二子BT,314,is_x_day,plus,chi2,0.17864154725004633,0.6725432817831484,0.0,314,2,,
楽園,主役は銭形5,684,day_of_week,diff,kruskal,11.777296314899692,0.0671254977390491,0.008533672547857743,684,7,0.0,
楽園,主役は銭形5,684,day_of_week,hit104,chi2,6.637065913541663,0.3557181065268403,0.030329630915009724,684,7,,
楽園,主役は銭形5,684,day_of_week,plus,chi2,9.467112970258365,0.14896176001167097,0.07115791535470967,684,7,,
楽園,主役は銭形5,684,dd,diff,kruskal,42.93466125357486,0.05937716524512202,0.01980805704988493,684,31,0.0,
楽園,主役は銭形5,684,dd,hit104,chi2,35.55808135154567,0.22290148080898234,0.08985240302390163,684,31,,
楽園,主役は銭形5,684,dd,plus,chi2,32.502549381030214,0.34453095971234615,0.059997935374813974,684,31,,
楽園,主役は銭形5,684,dd_bin,diff,kruskal,2.3697657123244937,0.6680978448855179,0.0,684,5,0.0,
楽園,主役は銭形5,684,dd_bin,hit104,chi2,2.696669015991127,0.6097976177147604,0.0,684,5,,
楽園,主役は銭形5,684,dd_bin,plus,chi2,1.3034116172881367,0.860796434777174,0.0,684,5,,
楽園,主役は銭形5,684,is_x_day,diff,kruskal,2.027446478397873,0.1544799694944322,0.001506519763046735,684,2,0.0,
楽園,主役は銭形5,684,is_x_day,hit104,chi2,3.391858833460433,0.06551904646338887,0.059159558285494865,684,2,,
楽園,主役は銭形5,684,is_x_day,plus,chi2,1.522462418070467,0.21724723598257253,0.02761901985594825,684,2,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,day_of_week,diff,kruskal,41.519115180816186,2.2878370754753688e-07,0.0036399995061299636,9765,7,0.0,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,day_of_week,hit104,chi2,25.819976447446432,0.00024050585824199084,0.045053750675461184,9765,7,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,day_of_week,plus,chi2,11.229900545214534,0.08152570372474761,0.023142342468594233,9765,7,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd,diff,kruskal,76.27563612477421,6.682908157886567e-06,0.0047540205593562986,9765,31,0.0,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd,hit104,chi2,92.48270728842725,2.747311305265897e-08,0.07999362136115945,9765,31,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd,plus,chi2,97.05090330367027,5.394484591961175e-09,0.08286640204227516,9765,31,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd_bin,diff,kruskal,9.983199352838778,0.040711639601991534,0.0006130327205777436,9765,5,0.0,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd_bin,hit104,chi2,12.231682247723382,0.015709059718655903,0.029034851471089466,9765,5,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,dd_bin,plus,chi2,12.893439036238908,0.011808378987178774,0.03017942632973501,9765,5,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,is_x_day,diff,kruskal,1.249263982901249,0.26369309912225,2.553149471486726e-05,9765,2,0.0,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,is_x_day,hit104,chi2,0.7489515497936055,0.3868083794456614,0.0,9765,2,,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,9765,is_x_day,plus,chi2,12.40028234514651,0.0004292689375493265,0.03416976325618277,9765,2,,
楽園,化物語,1955,day_of_week,diff,kruskal,39.88155256031945,4.805910741076277e-07,0.01739299412747405,1955,7,0.0,
楽園,化物語,1955,day_of_week,hit104,chi2,5.332023657714587,0.5019867179058219,0.0,1955,7,,
楽園,化物語,1955,day_of_week,plus,chi2,5.31618416800909,0.503945560434133,0.0,1955,7,,
楽園,化物語,1955,dd,diff,kruskal,34.16251524604398,0.27438221114649647,0.0021634694626008217,1955,31,0.0,
楽園,化物語,1955,dd,hit104,chi2,32.409389080089014,0.3487360104404412,0.03500282621509293,1955,31,,
楽園,化物語,1955,dd,plus,chi2,35.74832839762368,0.2164323647368233,0.05416613048370081,1955,31,,
楽園,化物語,1955,dd_bin,diff,kruskal,2.9647207953965125,0.5637465449335959,0.0,1955,5,0.0,
楽園,化物語,1955,dd_bin,hit104,chi2,0.45258663022479295,0.9779494859809221,0.0,1955,5,,
楽園,化物語,1955,dd_bin,plus,chi2,0.5280147876749647,0.9707170550469392,0.0,1955,5,,
