date,last_digit,is_rank_1,is_top_3,is_top_5,month_progress,day_of_week,day_of_month,days_since_last_rank1,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_21d,rolling_avg_diff_28d,rolling_avg_diff_35d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_21d,rolling_avg_games_28d,rolling_avg_games_35d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_21d,rolling_avg_efficiency_28d,rolling_avg_efficiency_35d,rolling_rank_sum_7d,rolling_rank_sum_14d,rolling_rank_sum_21d,dow_lastdigit_rank1_rate,periodicity_strength,prior_week_rank1_rate,prior_same_weekday_rank1_rate
2025-11-17,0,0,1,1,0.53333336,0.0,17.0,0.0,18685.715,13885.714,18523.809,11953.571,15557.143,280949.28,284268.22,295029.56,288613.4,295237.56,0.07295346,0.048863683,0.057499975,0.036275215,0.046541672,36.0,85.0,124.0,0.09756097,0.036321186,,0.33333334
2025-11-17,1,0,0,0,0.53333336,0.0,17.0,0.0,18257.143,14964.286,17623.809,18189.285,16448.572,309734.56,309145.56,319173.2,310759.5,313029.16,0.059138417,0.048867024,0.056531984,0.059858955,0.051788326,30.0,70.0,108.0,0.14634146,0.046272263,,0.33333334
2025-11-17,2,0,0,0,0.53333336,0.0,17.0,0.0,13028.571,12985.714,13185.714,12921.429,15245.714,295967.0,297305.66,306528.9,298577.6,300475.0,0.034979966,0.03877389,0.039116252,0.04198811,0.04962238,41.0,86.0,134.0,0.12195122,0.047563225,,0.0
2025-11-17,3,0,0,0,0.53333336,0.0,17.0,0.0,11900.0,11121.429,13180.952,13725.0,12054.286,279889.44,282764.28,293104.06,288504.75,288879.2,0.027481994,0.027842596,0.038168762,0.042077806,0.03455982,40.0,85.0,125.0,0.048780486,0.03312406,,0.0
2025-11-17,4,1,1,1,0.53333336,0.0,17.0,0.0,800.0,2050.0,9833.333,8182.143,8665.714,275658.0,277497.06,290839.94,285077.66,288194.8,0.002010856,0.009701105,0.032769352,0.027344942,0.028320612,48.0,98.0,130.0,0.14634146,0.0377796,,0.0
2025-11-17,5,0,0,0,0.53333336,0.0,17.0,0.0,-1328.5714,2764.2856,3614.2856,4492.857,6048.5713,286764.44,288120.34,299069.53,293317.28,295714.53,-0.0070772828,0.010837132,0.01519928,0.019226637,0.025757574,54.0,98.0,150.0,0.09756097,0.03521127,,0.0
2025-11-17,6,0,0,0,0.53333336,0.0,17.0,0.0,9385.714,10285.714,11338.096,11596.429,8594.286,281612.84,285275.66,298340.56,288911.94,291262.97,0.0326958,0.03132002,0.035914242,0.037772823,0.029067658,46.0,90.0,131.0,0.0,0.033639003,,0.0
2025-11-17,7,0,0,0,0.53333336,0.0,17.0,0.0,14185.714,13100.0,10757.143,9903.571,9360.0,271716.16,283422.16,289990.44,281123.97,285783.5,0.04807671,0.043480363,0.036260057,0.03351139,0.031963084,34.0,79.0,136.0,0.09756097,0.052751012,,0.0
2025-11-17,8,0,1,1,0.53333336,0.0,17.0,0.0,9228.571,18228.572,22371.428,19892.857,15188.571,274131.28,282146.44,297865.94,290989.47,290771.16,0.02526774,0.053154044,0.0664671,0.06369974,0.047482632,44.0,76.0,106.0,0.14634146,0.045774646,,0.0
2025-11-17,9,0,0,1,0.53333336,0.0,17.0,0.0,17457.143,18692.857,19933.334,14953.571,16171.429,277231.16,282892.66,292265.2,280098.78,282132.44,0.06486555,0.06442844,0.06742401,0.05192986,0.0558047,37.0,74.0,109.0,0.07317073,0.03547945,,0.33333334
2025-11-17,ã‚¾ãƒ­ç›®,0,0,1,0.53333336,0.0,17.0,0.0,17642.857,19814.285,16633.334,16939.285,16817.143,276174.72,278029.34,288315.25,288106.34,290530.3,0.023849959,0.052827872,0.04829255,0.04909472,0.050491337,52.0,83.0,133.0,0.024390243,0.038751386,,0.0
2025-11-18,0,0,1,1,0.56666666,1.0,18.0,0.0,20428.572,15642.857,16166.667,14196.429,15457.143,295055.44,283665.44,287311.72,291972.03,294690.06,0.07556582,0.054148674,0.05398934,0.044528667,0.046382383,35.0,78.0,126.0,0.12195122,0.036321186,,0.0
2025-11-18,1,0,0,0,0.56666666,1.0,18.0,0.0,13500.0,10778.571,16819.047,18114.285,14771.429,317544.72,308400.5,309683.0,312612.1,311608.25,0.0440045,0.03700205,0.054251444,0.059894137,0.0473764,40.0,79.0,111.0,0.024390243,0.046272263,,0.0
2025-11-18,2,0,0,0,0.56666666,1.0,18.0,0.0,13585.714,12971.429,13500.0,13796.429,14340.0,304001.16,295355.94,298280.06,300578.8,299335.72,0.03566828,0.038998652,0.04054855,0.044981148,0.047234192,42.0,85.0,135.0,0.07317073,0.047563225,,0.0
2025-11-18,3,0,0,0,0.56666666,1.0,18.0,0.0,9385.714,9414.286,10123.81,13121.429,11802.857,288825.84,281178.84,286074.56,289666.78,287397.7,0.017321775,0.022649707,0.03140548,0.03989463,0.033847973,48.0,89.0,133.0,0.07317073,0.03312406,,0.0
2025-11-18,4,0,0,1,0.56666666,1.0,18.0,0.0,5471.4287,7150.0,11323.81,10807.143,10057.143,284236.16,275889.78,281617.38,286832.6,287830.22,0.015412122,0.025893249,0.038627923,0.036418233,0.032836236,46.0,88.0,127.0,0.07317073,0.0377796,,0.0
2025-11-18,5,0,0,0,0.56666666,1.0,18.0,0.0,1342.8572,1857.1428,5366.6665,4446.4287,5711.4287,305463.28,289546.22,292535.28,296003.22,295626.3,0.002176937,0.008025604,0.019139143,0.018773403,0.024831459,52.0,103.0,149.0,0.09756097,0.03521127,,0.33333334
2025-11-18,6,1,1,1,0.56666666,1.0,18.0,0.0,10471.429,8735.714,12038.096,12092.857,9134.286,296093.72,284094.28,291674.53,292714.7,290809.16,0.034276456,0.027012262,0.038115922,0.03914473,0.030696709,45.0,93.0,130.0,0.14634146,0.033639003,,0.33333334
2025-11-18,7,0,0,1,0.56666666,1.0,18.0,0.0,14814.286,13221.429,13085.714,9750.0,8951.429,286826.84,285113.22,283571.25,285495.2,285292.56,0.048627682,0.04367967,0.041407026,0.032258566,0.03091655,34.0,78.0,133.0,0.07317073,0.052751012,,0.0
2025-11-18,8,0,1,1,0.56666666,1.0,18.0,0.0,11214.286,18721.428,21614.285,20514.285,15845.714,290672.16,281197.34,290936.47,294308.78,290682.7,0.028055983,0.054821827,0.066098064,0.06514583,0.04947778,41.0,71.0,105.0,0.12195122,0.045774646,,0.0
2025-11-18,9,0,0,0,0.56666666,1.0,18.0,0.0,19914.285,16728.572,20419.047,15310.714,14905.714,288028.44,283586.94,286007.94,282942.8,280885.88,0.07214464,0.05780218,0.069464475,0.052638616,0.05249308,33.0,78.0,109.0,0.09756097,0.03547945,,0.0
2025-11-18,ã‚¾ãƒ­ç›®,0,0,0,0.56666666,1.0,18.0,0.0,22342.857,19971.428,18952.38,18285.715,17471.428,287536.0,277214.94,280480.34,290468.06,289404.16,0.040444713,0.053534593,0.054594614,0.05389069,0.05265382,46.0,82.0,128.0,0.09756097,0.038751386,,0.33333334
2025-11-19,0,0,0,0,0.6,2.0,19.0,0.0,22328.572,17228.572,17095.238,15460.714,15305.714,276882.16,284071.66,288068.44,292217.34,295474.06,0.08645678,0.060219906,0.05742342,0.04943151,0.045297198,29.0,74.0,124.0,0.024390243,0.036321186,,0.0
2025-11-19,1,1,1,1,0.6,2.0,19.0,0.0,14457.143,11092.857,16076.19,17196.428,15565.714,300178.0,306942.94,310493.16,313156.94,311305.62,0.045754794,0.038061965,0.051151834,0.056059144,0.050379787,36.0,76.0,112.0,0.19512194,0.046272263,,0.0
2025-11-19,2,0,0,0,0.6,2.0,19.0,0.0,6328.5713,9507.143,11895.238,11639.286,12960.0,280119.0,294798.44,295917.9,299730.53,298195.66,0.008189289,0.023143992,0.03327949,0.035481032,0.041221835,45.0,91.0,137.0,0.12195122,0.047563225,,0.6666667
2025-11-19,3,0,0,0,0.6,2.0,19.0,0.0,-5957.143,5664.2856,8042.857,11500.0,10962.857,270632.44,279507.78,286711.66,287217.84,287227.53,-0.03014719,0.007435695,0.022261733,0.033730432,0.030277077,55.0,96.0,139.0,0.07317073,0.03312406,,0.0
2025-11-19,4,0,1,1,0.6,2.0,19.0,0.0,4714.2856,8935.714,11847.619,10882.143,9771.429,262387.0,273397.66,280421.94,285593.25,286585.8,0.018674184,0.034240913,0.041358188,0.03718577,0.032129023,44.0,83.0,124.0,0.07317073,0.0377796,,0.0
2025-11-19,5,0,0,0,0.6,2.0,19.0,0.0,-228.57143,-2614.2856,4204.7617,4732.143,5154.2856,287764.44,289576.34,294062.06,295757.7,296592.16,-0.003921172,-0.009401404,0.01426011,0.019816972,0.0225181,50.0,110.0,153.0,0.048780486,0.03521127,,0.0
2025-11-19,6,0,0,0,0.6,2.0,19.0,0.0,18757.143,13300.0,14014.286,14696.429,10820.0,281104.84,286374.84,293765.34,294237.56,291643.03,0.068483084,0.043428514,0.04413242,0.048659083,0.03670067,39.0,88.0,130.0,0.07317073,0.033639003,,0.0
2025-11-19,7,0,1,1,0.6,2.0,19.0,0.0,11814.286,12442.857,13585.714,8867.857,8745.714,268221.0,279821.72,282448.25,284153.66,284206.3,0.04191182,0.041652072,0.04381142,0.028825186,0.030248098,34.0,79.0,128.0,0.07317073,0.052751012,,0.0
2025-11-19,8,0,0,1,0.6,2.0,19.0,0.0,12685.714,22621.428,22600.0,19750.0,16760.0,270813.16,281410.34,290766.75,294485.97,290839.8,0.040924568,0.070745304,0.07017406,0.061840292,0.053171713,39.0,62.0,105.0,0.17073171,0.045774646,,0.33333334
2025-11-19,9,0,0,0,0.6,2.0,19.0,0.0,11285.714,15042.857,18880.953,13953.571,12514.286,271594.28,281603.16,285914.1,282241.9,280855.3,0.041266434,0.050244804,0.06265063,0.046770807,0.0419151,40.0,80.0,111.0,0.09756097,0.03547945,,0.0
2025-11-19,ã‚¾ãƒ­ç›®,0,0,1,0.6,2.0,19.0,0.0,-4385.7144,18778.572,19604.762,18207.143,16788.572,253667.0,275548.0,279289.66,289676.03,287760.75,-0.01658493,0.048666354,0.05759309,0.05368504,0.050327603,51.0,85.0,123.0,0.048780486,0.038751386,,0.0
2025-11-20,0,0,1,1,0.6333333,3.0,20.0,0.0,16700.0,16871.428,16309.523,16250.0,15620.0,272727.44,283294.66,287369.56,290241.25,294035.72,0.06321792,0.05861428,0.053972404,0.052323904,0.046457987,35.0,75.0,128.0,0.12195122,0.036321186,,0.33333334
2025-11-20,1,0,0,0,0.6333333,3.0,20.0,0.0,20942.857,14592.857,19461.904,18603.572,15608.571,305939.16,306904.28,311745.44,312360.8,309729.16,0.06753398,0.050814003,0.06357459,0.06144119,0.05165655,32.0,72.0,104.0,0.09756097,0.046272263,,0.33333334
2025-11-20,2,0,0,1,0.6333333,3.0,20.0,0.0,-1671.4286,4864.2856,11609.523,10232.143,12428.571,275860.0,290813.78,298494.94,298645.9,297991.56,-0.018594831,0.0088866595,0.031841636,0.030787963,0.039293416,50.0,96.0,135.0,0.17073171,0.047563225,,0.0
2025-11-20,3,0,0,0,0.6333333,3.0,20.0,0.0,-3885.7144,6357.143,7323.8096,10346.429,10914.286,272479.84,277726.44,283809.84,285088.66,285801.12,-0.019323604,0.010457946,0.019550914,0.0293597,0.03008603,53.0,94.0,141.0,0.0,0.03312406,,0.0
2025-11-20,4,0,0,0,0.6333333,3.0,20.0,0.0,11914.286,9657.143,13452.381,12892.857,11400.0,283104.0,279630.28,285461.0,287626.25,288113.8,0.043618705,0.033437163,0.045573197,0.04387917,0.037544616,38.0,81.0,119.0,0.048780486,0.0377796,,0.0
2025-11-20,5,1,1,1,0.6333333,3.0,20.0,0.0,-1914.2858,-4792.857,2557.1428,3610.7144,3908.5715,280498.28,287562.94,292210.28,292842.34,292965.7,-0.012695803,-0.019595364,0.0067997905,0.015098025,0.017920313,53.0,114.0,159.0,0.024390243,0.03521127,,0.0
2025-11-20,6,0,0,1,0.6333333,3.0,20.0,0.0,13028.571,14378.571,11176.19,14803.571,9860.0,280838.44,285702.66,289432.8,291863.47,288911.28,0.042078447,0.0480163,0.033924717,0.048469536,0.033024024,46.0,88.0,139.0,0.07317073,0.033639003,,0.0
2025-11-20,7,0,0,0,0.6333333,3.0,20.0,0.0,13742.857,14278.571,14852.381,9117.857,9617.143,272079.28,281050.44,284936.16,282732.16,281884.2,0.049784828,0.049805216,0.04974258,0.030215617,0.03370742,31.0,73.0,121.0,0.17073171,0.052751012,,0.0
2025-11-20,8,0,1,1,0.6333333,3.0,20.0,0.0,15857.143,22692.857,20319.047,19021.428,17374.285,285135.16,287287.78,289459.44,295075.66,292446.75,0.054455105,0.07011182,0.06329168,0.059170954,0.055484973,35.0,60.0,109.0,0.09756097,0.045774646,,0.0
2025-11-20,9,0,0,0,0.6333333,3.0,20.0,0.0,4685.7144,11807.143,20233.334,14117.857,13205.714,272016.28,278711.16,283901.47,280871.25,280458.88,0.012074128,0.038304247,0.06767591,0.047414027,0.044769768,45.0,84.0,107.0,0.07317073,0.03547945,,0.33333334
2025-11-20,ã‚¾ãƒ­ç›®,0,0,0,0.6333333,3.0,20.0,0.0,2200.0,15700.0,18785.715,17971.428,16911.428,256368.0,272231.16,278126.94,286879.22,286388.16,0.016742585,0.037785992,0.05453281,0.05373443,0.051281735,44.0,87.0,124.0,0.12195122,0.038751386,,0.0
2025-11-21,0,0,0,0,0.6666667,4.0,21.0,0.0,13071.429,19478.572,16280.952,16200.0,13320.0,274678.84,286081.94,282590.0,290394.97,289726.97,0.045683295,0.07035605,0.055548146,0.052027933,0.041774496,36.0,67.0,122.0,0.1,0.036321186,,0.0
2025-11-21,1,0,0,0,0.6666667,4.0,21.0,0.0,19371.428,12000.0,16161.904,17800.0,15831.429,306278.84,305773.16,307260.66,312608.06,310380.16,0.06051232,0.039987955,0.05301753,0.05778139,0.0528093,35.0,79.0,110.0,0.075,0.046272263,,0.0
2025-11-21,2,0,1,1,0.6666667,4.0,21.0,0.0,2885.7144,5671.4287,10852.381,9292.857,12020.0,273794.44,288905.94,292257.66,297701.3,296206.7,0.0051291864,0.013179749,0.030331416,0.026480911,0.037953705,43.0,93.0,130.0,0.075,0.047563225,,0.0
2025-11-21,3,0,0,0,0.6666667,4.0,21.0,0.0,-8071.4287,6014.2856,3795.238,9596.429,11260.0,266939.16,278367.56,278683.94,285027.66,286570.9,-0.039114084,0.008980686,0.0064657084,0.025603527,0.032516323,60.0,94.0,148.0,0.075,0.03312406,,0.0
2025-11-21,4,0,0,0,0.6666667,4.0,21.0,0.0,10942.857,8835.714,11709.523,12392.857,11437.143,280337.28,280160.78,278383.75,285476.4,286519.47,0.038261965,0.028909666,0.03942886,0.041457094,0.037417434,39.0,85.0,121.0,0.125,0.0377796,,0.0
2025-11-21,5,0,0,0,0.6666667,4.0,21.0,0.0,3857.1428,-2371.4285,2823.8096,4082.1428,3568.5715,282135.44,287817.22,285302.25,292250.94,293048.1,0.01736394,-0.007162446,0.010650841,0.017745925,0.016087923,44.0,107.0,150.0,0.1,0.03521127,,0.0
2025-11-21,6,0,0,1,0.6666667,4.0,21.0,0.0,13357.143,14721.429,9066.667,15389.286,9568.571,276162.0,287315.66,284231.56,292155.0,288224.75,0.0439249,0.04975564,0.027459363,0.051494166,0.03178769,44.0,87.0,139.0,0.175,0.033639003,,0.0
2025-11-21,7,0,0,0,0.6666667,4.0,21.0,0.0,13457.143,12914.286,12061.904,9346.429,9222.857,271816.56,280206.94,278254.1,281901.84,279895.34,0.048169684,0.042492684,0.04100005,0.031400844,0.032140706,32.0,78.0,125.0,0.075,0.052751012,,0.33333334
2025-11-21,8,0,0,1,0.6666667,4.0,21.0,0.0,18828.572,23578.572,20390.477,18892.857,18485.715,286337.72,289812.84,286170.53,294963.78,293136.62,0.06758169,0.07366547,0.06442527,0.05865231,0.06067968,29.0,60.0,101.0,0.075,0.045774646,,0.33333334
2025-11-21,9,1,1,1,0.6666667,4.0,21.0,0.0,1671.4286,12628.571,17180.953,13621.429,13108.571,269067.72,278373.78,278060.25,281658.5,280133.34,-0.0015949587,0.04242605,0.058425352,0.04447994,0.044329453,48.0,81.0,112.0,0.1,0.03547945,,0.33333334
2025-11-21,ã‚¾ãƒ­ç›®,0,1,1,0.6666667,4.0,21.0,0.0,-3514.2856,14450.0,16661.904,14167.857,16360.0,256222.0,273520.56,272881.2,280671.4,285817.8,-0.011680076,0.031381078,0.046613857,0.042509187,0.048613437,52.0,93.0,128.0,0.025,0.038751386,,0.0
2025-11-22,0,1,1,1,0.7,5.0,22.0,0.0,16185.714,17014.285,17357.143,17089.285,12234.286,282970.56,281915.72,285926.72,291801.44,287816.5,0.057215292,0.063912846,0.05963447,0.055285398,0.03901545,38.0,73.0,120.0,0.075,0.036321186,,0.0
2025-11-22,1,0,0,0,0.7,5.0,22.0,0.0,15128.571,8735.714,13728.571,16282.143,15742.857,304222.84,300303.06,307406.2,313523.72,308353.47,0.046059765,0.030159097,0.044486035,0.052180313,0.052239113,43.0,86.0,119.0,0.075,0.046272263,,0.0
2025-11-22,2,0,1,1,0.7,5.0,22.0,0.0,6714.2856,8242.857,12733.333,10932.143,13491.429,280289.0,285232.0,294659.56,299266.25,294283.53,0.017453581,0.022051934,0.036923595,0.032339968,0.04274244,41.0,85.0,125.0,0.175,0.047563225,,0.33333334
2025-11-22,3,0,0,0,0.7,5.0,22.0,0.0,-1500.0,6278.5713,3804.762,10457.143,11697.143,270766.56,273824.94,281017.66,286923.47,285067.5,-0.014417008,0.010850248,0.0056660683,0.028701646,0.03420684,56.0,93.0,151.0,0.1,0.03312406,,0.0
2025-11-22,4,0,0,0,0.7,5.0,22.0,0.0,13314.286,9178.571,11361.904,12628.571,11271.429,277462.84,275079.06,279473.16,286621.16,283493.47,0.047435693,0.030624835,0.037710052,0.04231598,0.03730405,41.0,85.0,125.0,0.075,0.0377796,,0.33333334
2025-11-22,5,0,0,1,0.7,5.0,22.0,0.0,1300.0,-450.0,2990.476,2464.2856,4174.2856,277631.28,282437.84,283951.47,292484.7,289992.53,0.007960279,-0.0014007477,0.011195521,0.011013797,0.017693251,52.0,106.0,151.0,0.075,0.03521127,,0.0
2025-11-22,6,0,0,0,0.7,5.0,22.0,0.0,18571.428,15107.143,12514.286,13478.571,10062.857,281342.72,280798.78,285838.47,292795.03,286023.1,0.06368078,0.0524381,0.04107629,0.04386458,0.033761024,41.0,86.0,133.0,0.075,0.033639003,,0.0
2025-11-22,7,0,1,1,0.7,5.0,22.0,0.0,13828.571,13792.857,13300.0,10996.429,10565.714,270689.72,275400.0,280082.1,283651.9,278008.9,0.049855508,0.04632365,0.045669287,0.03818948,0.036620982,38.0,77.0,126.0,0.125,0.052751012,,0.0
2025-11-22,8,0,0,0,0.7,5.0,22.0,0.0,22314.285,21878.572,20714.285,20203.572,18488.572,288663.56,280612.94,285746.0,294930.8,290438.62,0.081668295,0.071868256,0.065885656,0.063990854,0.061575256,28.0,63.0,101.0,0.125,0.045774646,,0.33333334
2025-11-22,9,0,0,0,0.7,5.0,22.0,0.0,10742.857,13392.857,17233.334,15385.714,13231.429,269890.56,273376.56,279286.9,282880.9,277935.3,0.035259016,0.04727156,0.057802405,0.051827565,0.045759466,38.0,77.0,112.0,0.075,0.03547945,,0.0
2025-11-22,ã‚¾ãƒ­ç›®,0,0,1,0.7,5.0,22.0,0.0,3785.7144,14557.143,18628.572,15375.0,17100.0,261128.42,270408.72,274870.75,281663.66,283479.47,0.016087983,0.032975942,0.053964823,0.046884563,0.05153378,46.0,93.0,123.0,0.025,0.038751386,,0.0
2025-11-23,0,0,0,0,0.73333335,6.0,23.0,0.0,16885.715,16907.143,16657.143,19021.428,13245.714,280884.0,282003.06,284484.84,292109.06,287885.06,0.059629247,0.063579164,0.05805893,0.060996756,0.04197178,34.0,71.0,119.0,0.075,0.036321186,,0.0
2025-11-23,1,0,0,0,0.73333335,6.0,23.0,0.0,7057.143,8085.7144,10971.429,13367.857,15322.857,300698.84,302627.78,304690.84,313656.16,308353.94,0.02431993,0.0288301,0.03730323,0.04406788,0.051077195,47.0,84.0,123.0,0.125,0.046272263,,0.33333334
2025-11-23,2,0,0,0,0.73333335,6.0,23.0,0.0,4442.857,10550.0,12619.048,11789.286,11988.571,276508.16,286706.28,292258.25,297751.47,294335.1,0.011821162,0.02900188,0.03695502,0.034781124,0.0383093,42.0,78.0,121.0,0.05,0.047563225,,0.0
2025-11-23,3,0,0,1,0.73333335,6.0,23.0,0.0,-12342.857,2800.0,2933.3333,8332.143,9471.429,264802.84,274500.34,278227.75,285466.6,284857.5,-0.04609511,0.0002381872,0.0023599018,0.022363406,0.027478065,64.0,98.0,151.0,0.05,0.03312406,,0.0
2025-11-23,4,0,0,1,0.73333335,6.0,23.0,0.0,15242.857,9242.857,8723.81,12457.143,10025.714,274619.72,275885.16,277504.06,286484.25,283772.2,0.052475177,0.030912666,0.030619804,0.04180417,0.033578772,36.0,83.0,130.0,0.075,0.0377796,,0.33333334
2025-11-23,5,1,1,1,0.73333335,6.0,23.0,0.0,2571.4285,-514.2857,1338.0952,1310.7142,4551.4287,275012.84,282412.34,283702.62,293040.7,290340.1,0.011156641,-0.0015835059,0.0065943473,0.0076678963,0.018821403,47.0,104.0,151.0,0.1,0.03521127,,0.0
2025-11-23,6,0,0,0,0.73333335,6.0,23.0,0.0,9528.571,13514.286,11438.096,10964.286,10380.0,278123.56,280368.22,283892.1,291989.6,287057.94,0.03757989,0.047676425,0.037551455,0.03664201,0.035272375,45.0,85.0,133.0,0.075,0.033639003,,0.33333334
2025-11-23,7,0,1,1,0.73333335,6.0,23.0,0.0,8842.857,9585.714,12676.19,10289.286,9911.429,270591.44,271180.66,278869.84,283878.5,278814.22,0.035224535,0.035618387,0.043910585,0.03608203,0.034564864,39.0,78.0,121.0,0.075,0.052751012,,0.0
2025-11-23,8,0,0,0,0.73333335,6.0,23.0,0.0,16671.428,13764.286,18133.334,19575.0,18340.0,287211.16,277731.06,283874.9,294110.9,290448.7,0.06410342,0.048400957,0.05802716,0.06183771,0.061118864,28.0,71.0,103.0,0.075,0.045774646,,0.0
2025-11-23,9,0,0,0,0.73333335,6.0,23.0,0.0,8200.0,10042.857,14766.667,14775.0,12940.0,270578.0,274013.84,278250.94,285013.0,278786.16,0.028237056,0.037867174,0.05119746,0.050224397,0.045033455,38.0,79.0,116.0,0.075,0.03547945,,0.0
2025-11-23,ã‚¾ãƒ­ç›®,0,1,1,0.73333335,6.0,23.0,0.0,3214.2856,11935.714,17871.428,15242.857,16514.285,261362.14,271605.56,274279.1,282095.22,283599.5,0.014419917,0.024976479,0.051775187,0.046516933,0.049801577,42.0,93.0,118.0,0.225,0.038751386,,0.0
2025-11-24,0,1,1,1,0.76666665,0.0,24.0,0.0,14714.286,16700.0,14161.904,17571.428,12505.714,286575.28,283762.28,285037.25,292916.0,288205.78,0.05371228,0.06333287,0.05047988,0.05655305,0.03976263,37.0,73.0,122.0,0.09756097,0.036321186,,0.0
2025-11-24,1,0,1,1,0.76666665,0.0,24.0,0.0,-128.57143,9064.286,9933.333,13185.714,14525.714,299085.56,304410.06,305792.25,314151.28,308424.72,0.004377112,0.031757765,0.034037054,0.043493267,0.048762586,54.0,84.0,124.0,0.14634146,0.046272263,,0.33333334
2025-11-24,2,0,0,1,0.76666665,0.0,24.0,0.0,7000.0,10014.286,10990.477,11639.286,11737.143,277748.16,286857.56,290786.47,299333.72,294411.72,0.019769676,0.02737482,0.03243915,0.034279607,0.03754442,41.0,82.0,127.0,0.12195122,0.047563225,,0.0
2025-11-24,3,0,0,0,0.76666665,0.0,24.0,0.0,-5785.7144,3057.1428,5485.7144,8439.286,9822.857,268476.0,274182.72,278001.53,286947.03,284499.0,-0.025288763,0.0010966153,0.010132143,0.022304382,0.02860449,59.0,99.0,144.0,0.048780486,0.03312406,,0.0
2025-11-24,4,0,0,0,0.76666665,0.0,24.0,0.0,17157.143,8978.571,7085.7144,11664.286,9977.143,271223.28,273440.66,275405.8,285935.78,282306.78,0.059144925,0.03057789,0.026182378,0.039363246,0.033704937,36.0,84.0,134.0,0.14634146,0.0377796,,0.33333334
2025-11-24,5,0,0,0,0.76666665,0.0,24.0,0.0,8242.857,3457.1428,4590.476,4771.4287,5242.857,280392.84,283578.66,285544.53,294400.34,290732.4,0.026521856,0.009722286,0.016065374,0.018029924,0.02068568,44.0,98.0,142.0,0.09756097,0.03521127,,0.0
2025-11-24,6,0,0,0,0.76666665,0.0,24.0,0.0,10957.143,10171.429,10509.523,11242.857,11468.571,276453.16,279033.0,282334.8,292868.72,286420.16,0.042306058,0.03750093,0.034982033,0.037512194,0.03867947,45.0,91.0,135.0,0.0,0.033639003,,0.0
2025-11-24,7,0,0,1,0.76666665,0.0,24.0,0.0,12800.0,13492.857,13000.0,11267.857,10482.857,273747.44,272731.78,280197.25,285929.7,279648.66,0.046723377,0.047400042,0.044561367,0.038875885,0.036153786,35.0,69.0,114.0,0.09756097,0.052751012,,0.0
2025-11-24,8,0,0,0,0.76666665,0.0,24.0,0.0,9200.0,9214.286,15219.048,19078.572,17754.285,282971.0,278551.16,282421.28,294142.22,289385.78,0.04159937,0.033433557,0.04930249,0.060250167,0.05927966,35.0,79.0,111.0,0.14634146,0.045774646,,0.0
2025-11-24,9,0,1,1,0.76666665,0.0,24.0,0.0,4214.2856,10835.714,13866.667,16003.571,12805.714,269755.72,273493.44,278513.66,286637.8,278030.16,0.015913937,0.040389743,0.04825694,0.054546487,0.044726677,42.0,79.0,116.0,0.07317073,0.03547945,,0.33333334
2025-11-24,ã‚¾ãƒ­ç›®,0,0,0,0.76666665,0.0,24.0,0.0,13457.143,15550.0,17695.238,15839.286,16242.857,266543.16,271358.94,274200.62,282872.22,283793.72,0.048122916,0.03598644,0.051259555,0.048250142,0.048900362,34.0,86.0,117.0,0.024390243,0.038751386,,0.0
2025-11-25,0,0,0,0,0.8,1.0,25.0,0.0,19414.285,19921.428,16900.0,16978.572,15240.0,284963.16,290009.28,284098.0,286724.56,290570.25,0.06871471,0.07214027,0.05900402,0.057670683,0.049365874,35.0,70.0,113.0,0.12195122,0.036321186,,0.0
2025-11-25,1,0,0,1,0.8,1.0,25.0,0.0,7042.857,10271.429,9533.333,14375.0,15900.0,297494.44,307519.56,304765.16,306635.84,309588.56,0.025622565,0.034813534,0.033208888,0.047094226,0.053039823,46.0,86.0,125.0,0.024390243,0.046272263,,0.0
2025-11-25,2,1,1,1,0.8,1.0,25.0,0.0,9228.571,11407.143,11723.81,12432.143,12882.857,280736.16,292368.66,290482.66,293894.06,296610.28,0.025950016,0.03080915,0.034649108,0.03689892,0.041174922,38.0,80.0,123.0,0.07317073,0.047563225,,0.0
2025-11-25,3,0,0,0,0.8,1.0,25.0,0.0,-11742.857,-1178.5714,2361.9048,4657.143,8148.5713,267668.0,278246.94,276675.25,281472.94,285267.03,-0.045036096,-0.01385716,8.777318e-05,0.012295085,0.022908485,60.0,108.0,149.0,0.07317073,0.03312406,,0.0
2025-11-25,4,0,0,0,0.8,1.0,25.0,0.0,8385.714,6928.5713,7561.905,10589.286,10322.857,274033.0,279134.56,275270.84,279721.28,284272.7,0.031033687,0.023222905,0.027606728,0.036729366,0.035341322,44.0,90.0,132.0,0.07317073,0.0377796,,0.0
