test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines
2026-01-29,v2_dd_individual,180,29,3,False,non_event,42.0,-29.819277108433734,71.81927710843374,30.0,95.55614634220555,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-01-29,v3_hist_payout,180,29,3,False,non_event,354.0,-53.31325301204819,407.3132530120482,36.0,99.08921219105922,1.0,2.0,7.0,1.4280000000000002,1.4280000000000002,1.9992,714,714
2026-01-29,v4_kakuban_fix,180,29,3,False,non_event,-370.0,1.2048192771084338,-371.2048192771084,32.0,89.96745511595198,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-01-30,v1_baseline,180,30,4,False,non_event,-66.0,244.1265060240964,-310.1265060240964,38.0,95.644980136781,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-01-30,v2_dd_individual,180,30,4,False,non_event,-34.0,241.71686746987953,-275.7168674698795,36.0,97.31162305296856,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-01-30,v3_hist_payout,180,30,4,False,non_event,-228.0,256.32530120481925,-484.32530120481925,36.0,96.34890655735138,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-01-30,v4_kakuban_fix,180,30,4,False,non_event,-334.0,264.3072289156627,-598.3072289156627,28.000000000000004,94.35432095151914,2.0,2.0,2.0,2.8560000000000003,1.4280000000000002,0.5712,714,714
2026-01-31,v1_baseline,180,31,5,True,event,-632.0,-321.9879518072289,-310.0120481927711,26.0,94.13390425693626,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-01-31,v2_dd_individual,180,31,5,True,event,-150.0,-358.2831325301205,208.2831325301205,36.0,97.79504034800571,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-01-31,v3_hist_payout,180,31,5,True,event,-272.0,-349.09638554216866,77.09638554216866,32.0,97.23090012784219,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-01-31,v4_kakuban_fix,180,31,5,True,event,-880.0,-303.31325301204816,-576.6867469879519,22.0,93.37546879536578,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-02-01,v1_baseline,180,1,6,True,event,-180.0,65.66265060240964,-245.66265060240966,50.0,98.96725472834842,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-02-01,v2_dd_individual,180,1,6,True,event,-228.0,69.27710843373494,-297.27710843373495,46.0,97.92579151893378,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-02-01,v3_hist_payout,180,1,6,True,event,24.0,50.30120481927711,-26.30120481927711,50.0,99.5655342153976,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-01,v4_kakuban_fix,180,1,6,True,event,4.0,51.80722891566265,-47.80722891566265,44.0,98.63412882256091,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-02-02,v1_baseline,180,2,0,False,non_event,532.0,65.96385542168674,466.03614457831327,46.0,101.69520360337091,2.0,4.0,6.0,2.8560000000000003,2.8560000000000003,1.7136,714,714
2026-02-02,v2_dd_individual,180,2,0,False,non_event,540.0,65.36144578313252,474.6385542168675,42.0,101.76407402420428,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-02-02,v3_hist_payout,180,2,0,False,non_event,524.0,66.56626506024097,457.433734939759,42.0,101.95613029986507,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-02-02,v4_kakuban_fix,180,2,0,False,non_event,90.0,99.24698795180723,-9.246987951807228,36.0,98.0403442182996,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-02-03,v1_baseline,180,3,1,False,non_event,444.0,-99.24698795180723,543.2469879518072,42.0,100.39386427155885,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-02-03,v2_dd_individual,180,3,1,False,non_event,598.0,-110.8433734939759,708.843373493976,40.0,101.50097659777113,2.0,6.0,10.0,2.8560000000000003,4.284000000000001,2.856,714,714
2026-02-03,v3_hist_payout,180,3,1,False,non_event,374.0,-93.97590361445783,467.9759036144578,32.0,98.698583470363,2.0,5.0,9.0,2.8560000000000003,3.5700000000000003,2.5704,714,714
2026-02-03,v4_kakuban_fix,180,3,1,False,non_event,752.0,-122.43975903614458,874.4397590361446,44.0,104.52573986967543,1.0,5.0,9.0,1.4280000000000002,3.5700000000000003,2.5704,714,714
2026-02-04,v1_baseline,180,4,2,False,non_event,712.0,30.72289156626506,681.277108433735,54.0,105.37017350637743,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-04,v2_dd_individual,180,4,2,False,non_event,900.0,16.566265060240966,883.433734939759,52.0,102.27537976853418,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-02-04,v3_hist_payout,180,4,2,False,non_event,780.0,25.602409638554217,754.3975903614457,52.0,101.35431249223053,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-02-04,v4_kakuban_fix,180,4,2,False,non_event,32.0,81.92771084337349,-49.92771084337349,44.0,97.01284608800175,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-02-05,v1_baseline,180,5,3,False,non_event,-428.0,145.63253012048193,-573.632530120482,26.0,93.2776644404832,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-02-05,v2_dd_individual,180,5,3,False,non_event,-314.0,137.04819277108433,-451.04819277108436,26.0,94.50849272172317,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-02-05,v3_hist_payout,180,5,3,False,non_event,-166.0,125.90361445783132,-291.90361445783134,28.000000000000004,95.06584610024163,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-02-05,v4_kakuban_fix,180,5,3,False,non_event,546.0,72.28915662650603,473.71084337349396,42.0,104.80417493666266,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-02-06,v1_baseline,180,6,4,False,non_event,214.0,13.55421686746988,200.44578313253012,42.0,97.1000543209286,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-06,v2_dd_individual,180,6,4,False,non_event,-334.0,54.81927710843374,-388.81927710843377,30.0,93.07564920749226,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-02-06,v3_hist_payout,180,6,4,False,non_event,-134.0,39.75903614457831,-173.75903614457832,28.000000000000004,94.03432796802308,0.0,0.0,5.0,0.0,0.0,1.428,714,714
2026-02-06,v4_kakuban_fix,180,6,4,False,non_event,114.0,21.08433734939759,92.91566265060241,36.0,102.39326015695401,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-07,v1_baseline,180,7,5,True,event,572.0,178.76506024096386,393.23493975903614,46.0,106.30022592183201,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-02-07,v2_dd_individual,180,7,5,True,event,726.0,167.16867469879517,558.8313253012049,50.0,107.46805331450565,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-02-07,v3_hist_payout,180,7,5,True,event,312.0,198.34337349397592,113.65662650602408,46.0,103.74229441030211,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-02-07,v4_kakuban_fix,180,7,5,True,event,156.0,210.09036144578315,-54.090361445783145,42.0,101.79430674557601,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-02-08,v1_baseline,180,8,6,False,non_event,506.0,177.86144578313252,328.1385542168675,40.0,102.71635608911467,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,714,714
2026-02-08,v2_dd_individual,180,8,6,False,non_event,1244.0,122.28915662650603,1121.710843373494,44.0,111.52275375711723,4.0,6.0,8.0,5.712000000000001,4.284000000000001,2.2848,714,714
2026-02-08,v3_hist_payout,180,8,6,False,non_event,1090.0,133.8855421686747,956.1144578313254,42.0,110.39361000973787,4.0,5.0,8.0,5.712000000000001,3.5700000000000003,2.2848,714,714
2026-02-08,v4_kakuban_fix,180,8,6,False,non_event,122.0,206.77710843373495,-84.77710843373495,30.0,97.17045284026575,2.0,4.0,6.0,2.8560000000000003,2.8560000000000003,1.7136,714,714
2026-02-09,v1_baseline,180,9,0,False,non_event,-232.0,171.9879518072289,-403.9879518072289,38.0,99.0972468472888,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-02-09,v2_dd_individual,180,9,0,False,non_event,-298.0,176.9578313253012,-474.9578313253012,36.0,95.54730427265811,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-02-09,v3_hist_payout,180,9,0,False,non_event,-244.0,172.89156626506025,-416.89156626506025,38.0,95.9237739289813,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-02-09,v4_kakuban_fix,180,9,0,False,non_event,50.0,150.75301204819277,-100.75301204819277,36.0,98.7894146732886,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,714,714
2026-02-10,v1_baseline,180,10,1,False,non_event,498.0,281.32530120481925,216.67469879518075,42.0,102.18721751169643,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-02-10,v2_dd_individual,180,10,1,False,non_event,282.0,297.5903614457831,-15.590361445783117,34.0,104.26281618450483,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-02-10,v3_hist_payout,180,10,1,False,non_event,256.0,299.54819277108436,-43.54819277108436,36.0,102.95878627678967,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-10,v4_kakuban_fix,180,10,1,False,non_event,800.0,258.5843373493976,541.4156626506024,40.0,105.3103699135756,3.0,3.0,6.0,4.284000000000001,2.1420000000000003,1.7136,714,714
2026-02-11,v1_baseline,180,11,2,True,event,500.0,3.3132530120481927,496.68674698795184,48.0,104.77844364522362,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-02-11,v2_dd_individual,180,11,2,True,event,894.0,-26.35542168674699,920.355421686747,50.0,112.66962642204315,4.0,5.0,7.0,5.712000000000001,3.5700000000000003,1.9992,714,714
2026-02-11,v3_hist_payout,180,11,2,True,event,608.0,-4.819277108433735,612.8192771084338,44.0,111.30052698169598,3.0,5.0,6.0,4.284000000000001,3.5700000000000003,1.7136,714,714
2026-02-11,v4_kakuban_fix,180,11,2,True,event,-828.0,103.3132530120482,-931.3132530120482,26.0,92.87189940052686,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-12,v1_baseline,180,12,3,False,non_event,704.0,166.1144578313253,537.8855421686746,50.0,102.19558200795623,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-02-12,v2_dd_individual,180,12,3,False,non_event,484.0,182.68072289156626,301.31927710843377,46.0,105.09181272330054,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-02-12,v3_hist_payout,180,12,3,False,non_event,498.0,181.6265060240964,316.3734939759036,50.0,101.43843620659104,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-02-12,v4_kakuban_fix,180,12,3,False,non_event,476.0,183.28313253012047,292.7168674698795,48.0,99.4513399298122,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714
2026-02-13,v1_baseline,180,13,4,False,non_event,268.0,55.12048192771084,212.87951807228916,44.0,101.3002112105138,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-13,v2_dd_individual,180,13,4,False,non_event,60.0,70.78313253012048,-10.783132530120483,34.0,97.86867859709243,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-02-13,v3_hist_payout,180,13,4,False,non_event,-86.0,81.77710843373494,-167.77710843373495,30.0,95.02226065981002,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-02-13,v4_kakuban_fix,180,13,4,False,non_event,380.0,46.68674698795181,333.3132530120482,34.0,100.8067961612678,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-02-14,v1_baseline,180,14,5,False,non_event,142.0,127.10843373493977,14.891566265060234,46.0,98.08210083182873,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-02-14,v2_dd_individual,180,14,5,False,non_event,774.0,79.51807228915662,694.4819277108434,54.0,102.53731019503792,1.0,1.0,8.0,1.4280000000000002,0.7140000000000001,2.2848,714,714
2026-02-14,v3_hist_payout,180,14,5,False,non_event,790.0,78.3132530120482,711.6867469879518,56.00000000000001,103.51321984892647,1.0,1.0,7.0,1.4280000000000002,0.7140000000000001,1.9992,714,714
2026-02-14,v4_kakuban_fix,180,14,5,False,non_event,286.0,116.26506024096386,169.73493975903614,44.0,100.40842215711292,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-02-15,v1_baseline,180,15,6,False,non_event,-98.0,-27.40963855421687,-70.59036144578313,40.0,96.81854059189273,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-02-15,v2_dd_individual,180,15,6,False,non_event,336.0,-60.09036144578313,396.0903614457831,44.0,100.10096146156249,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-02-15,v3_hist_payout,180,15,6,False,non_event,346.0,-60.8433734939759,406.8433734939759,44.0,100.66649270395057,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-02-15,v4_kakuban_fix,180,15,6,False,non_event,782.0,-93.67469879518072,875.6746987951807,50.0,106.14812710775571,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,714,714
2026-02-16,v1_baseline,180,16,0,False,non_event,-46.0,24.246987951807228,-70.24698795180723,32.0,93.15486430502115,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-02-16,v2_dd_individual,180,16,0,False,non_event,76.0,15.060240963855422,60.93975903614458,36.0,96.69303121534362,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-02-16,v3_hist_payout,180,16,0,False,non_event,66.0,15.813253012048193,50.18674698795181,36.0,96.69036883023378,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-02-16,v4_kakuban_fix,180,16,0,False,non_event,354.0,-5.873493975903615,359.8734939759036,40.0,102.62160070082908,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-02-17,v1_baseline,180,17,1,True,event,354.0,7.981927710843373,346.01807228915663,38.0,100.26661822175095,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-02-17,v2_dd_individual,180,17,1,True,event,598.0,-10.391566265060241,608.3915662650602,42.0,101.43675502736455,3.0,4.0,6.0,4.284000000000001,2.8560000000000003,1.7136,714,714
2026-02-17,v3_hist_payout,180,17,1,True,event,716.0,-19.27710843373494,735.277108433735,42.0,101.08521543883992,3.0,4.0,6.0,4.284000000000001,2.8560000000000003,1.7136,714,714
2026-02-17,v4_kakuban_fix,180,17,1,True,event,82.0,28.46385542168675,53.536144578313255,36.0,98.86494160768825,3.0,4.0,4.0,4.284000000000001,2.8560000000000003,1.1424,714,714
2026-02-18,v1_baseline,180,18,2,False,non_event,116.0,104.36746987951807,11.632530120481931,42.0,99.51198168576998,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714
2026-02-18,v2_dd_individual,180,18,2,False,non_event,90.0,106.32530120481928,-16.325301204819283,40.0,98.9955776404209,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-02-18,v3_hist_payout,180,18,2,False,non_event,412.0,82.07831325301204,329.921686746988,44.0,101.71451932388413,0.0,2.0,7.0,0.0,1.4280000000000002,1.9992,714,714
2026-02-18,v4_kakuban_fix,180,18,2,False,non_event,518.0,74.09638554216868,443.90361445783134,48.0,104.64017575889562,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-02-19,v1_baseline,180,19,3,False,non_event,416.0,208.13253012048193,207.86746987951807,36.0,96.73003121721104,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-19,v2_dd_individual,180,19,3,False,non_event,376.0,211.14457831325302,164.85542168674698,34.0,97.97715464775419,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-19,v3_hist_payout,180,19,3,False,non_event,176.0,226.20481927710844,-50.20481927710844,34.0,95.05972837278557,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-19,v4_kakuban_fix,180,19,3,False,non_event,788.0,180.12048192771084,607.8795180722891,40.0,118.0833510860979,2.0,3.0,7.0,2.8560000000000003,2.1420000000000003,1.9992,714,714
2026-02-20,v1_baseline,180,20,4,False,non_event,444.0,-36.74698795180723,480.7469879518072,44.0,100.9378231446989,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-20,v2_dd_individual,180,20,4,False,non_event,4.0,-3.6144578313253013,7.614457831325302,36.0,94.80647165833864,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-02-20,v3_hist_payout,180,20,4,False,non_event,120.0,-12.349397590361447,132.34939759036143,40.0,97.41179754612779,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-02-20,v4_kakuban_fix,180,20,4,False,non_event,-306.0,19.728915662650603,-325.7289156626506,42.0,92.84231248327355,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-02-21,v1_baseline,180,21,5,True,event,-308.0,-193.0722891566265,-114.92771084337349,20.0,94.20163512127657,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714
2026-02-21,v2_dd_individual,180,21,5,True,event,128.0,-225.90361445783134,353.90361445783134,38.0,98.80764015560935,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-02-21,v3_hist_payout,180,21,5,True,event,16.0,-217.46987951807228,233.46987951807228,36.0,99.77717728442342,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-02-21,v4_kakuban_fix,180,21,5,True,event,-314.0,-192.62048192771084,-121.37951807228916,32.0,97.35313092732832,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-22,v1_baseline,180,22,6,True,event,-298.0,718.5240963855422,-1016.5240963855422,36.0,98.41783463259813,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-02-22,v2_dd_individual,180,22,6,True,event,-40.0,699.0963855421687,-739.0963855421687,40.0,98.97285948501566,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-02-22,v3_hist_payout,180,22,6,True,event,-92.0,703.0120481927711,-795.0120481927711,34.0,97.47361385295049,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-02-22,v4_kakuban_fix,180,22,6,True,event,698.0,643.5240963855422,54.47590361445782,44.0,105.9527824081756,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-02-23,v1_baseline,180,23,0,False,non_event,390.0,-226.35542168674698,616.3554216867469,48.0,99.20227582734945,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714
2026-02-23,v2_dd_individual,180,23,0,False,non_event,58.0,-201.35542168674698,259.355421686747,40.0,97.84796938008057,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-02-23,v3_hist_payout,180,23,0,False,non_event,-6.0,-196.53614457831324,190.53614457831324,38.0,96.08985569342374,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-02-23,v4_kakuban_fix,180,23,0,False,non_event,-150.0,-185.69277108433735,35.69277108433735,34.0,95.33689502477041,3.0,3.0,6.0,4.284000000000001,2.1420000000000003,1.7136,714,714
2026-02-24,v1_baseline,180,24,1,False,non_event,-412.0,126.20481927710843,-538.2048192771084,28.000000000000004,92.57396257189077,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-24,v2_dd_individual,180,24,1,False,non_event,-138.0,105.57228915662651,-243.5722891566265,34.0,95.72890326706478,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-02-24,v3_hist_payout,180,24,1,False,non_event,-306.0,118.22289156626506,-424.22289156626505,32.0,93.43510414610093,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-24,v4_kakuban_fix,180,24,1,False,non_event,-422.0,126.9578313253012,-548.9578313253012,28.000000000000004,89.35773912866733,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-25,v1_baseline,180,25,2,False,non_event,86.0,34.93975903614458,51.06024096385542,38.0,99.27428899128739,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-02-25,v2_dd_individual,180,25,2,False,non_event,-550.0,82.83132530120481,-632.8313253012049,28.000000000000004,91.99220031700125,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-02-25,v3_hist_payout,180,25,2,False,non_event,-796.0,101.355421686747,-897.355421686747,24.0,89.37507475837974,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-02-25,v4_kakuban_fix,180,25,2,False,non_event,-360.0,68.52409638554217,-428.5240963855422,28.000000000000004,93.91628364556422,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-02-26,v1_baseline,180,26,3,False,non_event,-130.0,96.6867469879518,-226.6867469879518,34.0,97.17061220043614,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-02-26,v2_dd_individual,180,26,3,False,non_event,210.0,71.08433734939759,138.91566265060243,48.0,100.88996703038265,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-26,v3_hist_payout,180,26,3,False,non_event,258.0,67.46987951807229,190.53012048192772,46.0,100.6374147459269,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-26,v4_kakuban_fix,180,26,3,False,non_event,228.0,69.7289156626506,158.2710843373494,32.0,99.20278565324081,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-02-27,v1_baseline,180,27,4,True,event,-876.0,59.33734939759036,-935.3373493975904,22.0,91.1192053028788,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-02-27,v2_dd_individual,180,27,4,True,event,-362.0,20.632530120481928,-382.63253012048193,30.0,95.100012613116,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-02-27,v3_hist_payout,180,27,4,True,event,-468.0,28.6144578313253,-496.6144578313253,24.0,95.0473822098752,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
