test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2026-01-06,v1_baseline,90,c2,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,c3,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,c4,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,c5,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,c6,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,hist_diff,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,hist_payout,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v1_baseline,90,hist_winrate,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
2026-01-06,v2_dd_individual,90,c1,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,c2,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,c3,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,c4,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,c5,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,c6,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,hist_diff,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,hist_payout,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v2_dd_individual,90,hist_winrate,non_event,-62.0,42.0,93.92738629957653,2.0,0.5712
2026-01-06,v3_hist_payout,90,c1,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,c2,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,c3,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,c4,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,c5,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,c6,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,hist_diff,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,hist_payout,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v3_hist_payout,90,hist_winrate,non_event,-92.0,42.0,95.26438699438344,3.0,0.8568
2026-01-06,v4_kakuban_fix,90,c1,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,c2,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,c3,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,c4,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
