hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,バンドリ！,7,3349.7270220854425,-687.040894787976,4036.7679168734185,-0.6120251270624173,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,沖ドキ!GOLD,44,3897.0857739989174,-136.61049505870827,4033.6962690576256,-0.23140203865379547,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,Re:ゼロから始める異世界生活 season2,23,3349.7270220854425,-642.587826628233,3992.3148487136755,-0.3098425242392271,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,キン肉マン～7人の悪魔超人編～,16,3349.7270220854425,-640.5603089651302,3990.287331050573,-0.5128367814696461,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,鉄拳6,45,3897.0857739989174,-81.28157021472269,3978.36734421364,-0.09724066300632699,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,スーパーブラックジャック,20,3349.7270220854425,-627.0206731561818,3976.7476952416246,-0.1992875811635464,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,東京喰種,20,3349.7270220854425,-621.7456731561819,3971.4726952416245,0.34645282448726933,no_offset
金時,machine_name,主役は銭形4,シン・エヴァンゲリオン,7,2755.080887655566,-1211.0011296600385,3966.0820173156044,-0.007458036653729378,offset_candidate
金時,machine_name,スーパーリオエース2,北斗の拳 転生の章2,20,3483.5429203526464,-477.43957964735375,3960.9825,-0.6598178593788814,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ秘宝伝,49,3897.0857739989174,-61.66692622776519,3958.7527002266825,-0.021959859224937203,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,シン・エヴァンゲリオン,23,3349.7270220854425,-607.652227191664,3957.3792492771063,-0.054517122666332976,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,からくりサーカス,40,3897.0857739989174,-58.99692289952486,3956.082696898442,0.08633798173301141,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,SHAKE BONUS TRIGGER,49,3897.0857739989174,-53.51460994306269,3950.60038394198,-0.08457280526170204,offset_candidate
金時,machine_name, サラリーマン金太郎,緑ドン VIVA!情熱南米編 REVIVAL,6,3128.126190425747,-811.3257006204416,3939.451891046189,-0.7505584658098735,offset_candidate
金時,machine_name,スーパーリオエース2,甲鉄城のカバネリ,19,3483.5429203526464,-447.12236454107415,3930.6652848937206,-0.12306468428804902,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ炎炎ノ消防隊2,31,3897.0857739989174,-30.956390998891013,3928.0421649978084,-0.1508482507971559,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ヱヴァンゲリヲン ～約束の扉～,40,3897.0857739989174,-30.79360847846783,3927.879382477385,-0.26442259242201227,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,押忍!番長ZERO,47,3897.0857739989174,-28.061972236562056,3925.1477462354796,0.00924176237994212,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ネオプラネット,19,3897.0857739989174,-25.89806205728889,3922.983836056206,0.16440532888085715,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,機動戦士ガンダムSEED,20,3372.0130901552448,-547.6718365107826,3919.6849266660274,0.2694745307215038,no_offset
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,ラブ嬢3～Wご指名はいかがですか?～,21,3349.7270220854425,-559.0474240357611,3908.7744461212037,-0.5747401812097923,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ北斗の拳,49,3897.0857739989174,-7.991706141613588,3905.077480140531,-0.20047507965406025,offset_candidate
金時,machine_name,バンドリ！,真・一騎当千,5,3047.9039633242546,-853.1474143090061,3901.051377633261,-0.2319264102961824,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,吉宗,48,3897.0857739989174,-3.954336938318344,3901.0401109372356,-0.21316608466636378,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,モンキーターンV,50,3897.0857739989174,-1.0098926677488682,3898.095666666666,-0.1643881783617974,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,かぐや様は告らせたい,46,3897.0857739989174,7.000468901717071,3890.0853050972005,-0.10018240001074498,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ミスタージャグラー,50,3897.0857739989174,10.682440665584458,3886.4033333333327,-0.037404702426716785,no_offset
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,犬夜叉2,23,3349.7270220854425,-530.1702693029058,3879.897291388348,0.3743814403913659,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ネオアイムジャグラーEX,50,3897.0857739989174,19.868273998917786,3877.2174999999997,-0.3353204288427157,no_offset
金時,machine_name,アズールレーン THE ANIMATION,ニューパルサーBT,15,3372.0130901552448,-502.3316564454761,3874.344746600721,-0.048348349545910316,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ サンダーV,19,3897.0857739989174,23.414057982863476,3873.671716016054,0.17282789526480297,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ゴーゴージャグラー3,50,3897.0857739989174,24.64196447510827,3872.4438095238093,0.02656391482352616,no_offset
金時,machine_name,スーパーリオエース2,ヨルムンガンド,16,3483.5429203526464,-387.38459062431923,3870.9275109769656,-0.06225308511450741,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ハッピージャグラーVIII,50,3897.0857739989174,27.005773998917793,3870.0799999999995,-0.2886003436224073,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ ハナビ,31,3897.0857739989174,28.35274878605521,3868.7330252128622,-0.16702767452097975,no_offset
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,鬼武者3,6,3349.7270220854425,-514.320628993101,3864.0476510785434,-0.08075632534361808,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,クランキークレスト,46,3897.0857739989174,36.495159268557586,3860.59061473036,0.08585740284688817,no_offset
金時,machine_name,一方通行 とある魔術の禁書目録,キン肉マン～7人の悪魔超人編～,11,2422.6507260328867,-1433.6589727422802,3856.309698775167,0.13398134904723974,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,バーサスリヴァイズ,43,3897.0857739989174,41.26147981531015,3855.8242941836074,0.02733920158534092,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,新鬼武者3,49,3897.0857739989174,43.606883296044394,3853.478890702873,-0.09319029626164047,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ハイパーラッシュ,41,3897.0857739989174,49.44118497015157,3847.644589028766,0.24653973670096674,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ファンキージャグラー2,50,3897.0857739989174,51.818631141774944,3845.2671428571425,-0.21982805561256363,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ウルトラミラクルジャグラー,50,3897.0857739989174,55.862440665584465,3841.223333333333,-0.09804580734318456,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,甲鉄城のカバネリ,48,3897.0857739989174,60.45680141102208,3836.628972587895,-0.07865973114980872,no_offset
