index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
0,2F_L_N,218.0,210.09036144578315,34.0,95.86668493694722,7.909638554216855,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,5.0,0.84,5.0,1.2750000000000001,3.0,1.1273684210526316,2025-10-09,v9c_percentile,90,non_event,bottom50
1,2F_R_N,564.0,184.03614457831324,44.0,106.13827249646525,379.96385542168673,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,12.0,2.016,6.0,1.53,5.0,1.8789473684210527,2025-10-09,v9c_percentile,90,non_event,bottom50
2,3F_L_A,360.0,199.3975903614458,50.0,99.1699643663071,160.6024096385542,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6719999999999999,0.0,0.0,0.0,0.0,2025-10-09,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-64.0,231.32530120481928,30.0,100.74544867663883,-295.3253012048193,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,4.0,0.6719999999999999,4.0,1.02,3.0,1.1273684210526316,2025-10-09,v9c_percentile,90,non_event,bottom50
4,3F_R_A,262.0,206.77710843373495,48.0,96.29570109858236,55.22289156626505,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6719999999999999,0.0,0.0,0.0,0.0,2025-10-09,v9c_percentile,90,non_event,bottom50
5,3F_R_N,380.0,197.89156626506025,32.0,98.62379001752079,182.10843373493975,1.0,1.4280000000000002,5.0,3.5700000000000003,6.0,1.7136,9.0,1.512,6.0,1.53,5.0,1.8789473684210527,2025-10-09,v9c_percentile,90,non_event,bottom50
0,2F_L_N,98.0,212.65060240963857,34.0,99.57451560009919,-114.65060240963857,0.0,0.0,0.0,0.0,3.0,0.8568,7.0,0.9704854368932039,4.0,0.8525373134328358,4.0,1.0984615384615384,2025-10-10,v9c_percentile,90,non_event,top50
1,2F_R_N,-290.0,241.86746987951807,32.0,97.29635491935387,-531.867469879518,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.8318446601941747,2.0,0.4262686567164179,1.0,0.2746153846153846,2025-10-10,v9c_percentile,90,non_event,top50
2,3F_L_A,342.0,194.27710843373495,50.0,98.92644423680078,147.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13864077669902913,0.0,0.0,0.0,0.0,2025-10-10,v9c_percentile,90,non_event,top50
3,3F_L_N,738.0,164.4578313253012,40.0,99.6341590704514,573.5421686746988,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,10.0,1.3864077669902912,10.0,2.1313432835820896,8.0,2.1969230769230768,2025-10-10,v9c_percentile,90,non_event,top50
4,3F_R_A,286.0,198.49397590361446,44.0,97.83687686887417,87.50602409638554,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5545631067961165,2.0,0.4262686567164179,0.0,0.0,2025-10-10,v9c_percentile,90,non_event,top50
5,3F_R_N,1594.0,100.0,48.0,108.90048781703103,1494.0,5.0,7.140000000000001,6.0,4.284000000000001,11.0,3.1416,17.0,2.356893203883495,13.0,2.7707462686567164,11.0,3.020769230769231,2025-10-10,v9c_percentile,90,non_event,top50
0,2F_L_N,180.0,206.47590361445782,42.0,100.37890345003687,-26.47590361445782,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,9.0,1.247766990291262,5.0,1.0656716417910448,5.0,1.373076923076923,2025-10-10,v9c_percentile,90,non_event,bottom50
1,2F_R_N,234.0,202.40963855421685,30.0,99.25521567135647,31.590361445783145,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,10.0,1.3864077669902912,5.0,1.0656716417910448,4.0,1.0984615384615384,2025-10-10,v9c_percentile,90,non_event,bottom50
2,3F_L_A,90.0,213.25301204819277,40.0,98.12028494980783,-123.25301204819277,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.41592233009708734,1.0,0.21313432835820895,1.0,0.2746153846153846,2025-10-10,v9c_percentile,90,non_event,bottom50
3,3F_L_N,1088.0,138.1024096385542,46.0,104.93571749241825,949.8975903614457,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,14.0,1.9409708737864078,13.0,2.7707462686567164,9.0,2.4715384615384615,2025-10-10,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-22.0,221.6867469879518,30.0,97.40351220276244,-243.6867469879518,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.27728155339805827,1.0,0.21313432835820895,0.0,0.0,2025-10-10,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-76.0,225.75301204819277,34.0,102.06629748900279,-301.7530120481928,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,10.0,1.3864077669902912,7.0,1.4919402985074626,6.0,1.6476923076923078,2025-10-10,v9c_percentile,90,non_event,bottom50
0,2F_L_N,-588.0,-156.32530120481928,28.000000000000004,92.18665176540398,-431.6746987951807,0.0,0.0,0.0,0.0,3.0,0.8568,6.0,1.0710000000000002,3.0,0.8568,1.0,0.42,2025-10-11,v9c_percentile,90,event,top50
1,2F_R_N,84.0,-206.9277108433735,54.0,99.08489010041744,290.92771084337346,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,7.0,1.2495,4.0,1.1424,2.0,0.84,2025-10-11,v9c_percentile,90,event,top50
2,3F_L_A,-224.0,-183.73493975903614,30.0,95.98488918759203,-40.26506024096386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-11,v9c_percentile,90,event,top50
3,3F_L_N,-174.0,-187.5,42.0,98.02500403609739,13.5,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,6.0,1.0710000000000002,4.0,1.1424,2.0,0.84,2025-10-11,v9c_percentile,90,event,top50
4,3F_R_A,-404.0,-170.18072289156626,24.0,96.05657857001376,-233.81927710843374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-11,v9c_percentile,90,event,top50
5,3F_R_N,184.0,-214.4578313253012,42.0,120.2773474792853,398.4578313253012,2.0,2.8560000000000003,5.0,3.5700000000000003,9.0,2.5704,10.0,1.7850000000000001,9.0,2.5704,8.0,3.36,2025-10-11,v9c_percentile,90,event,top50
0,2F_L_N,-380.0,-171.9879518072289,30.0,95.38313576186218,-208.0120481927711,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,9.0,1.6065,5.0,1.428,4.0,1.68,2025-10-11,v9c_percentile,90,event,bottom50
1,2F_R_N,-98.0,-193.22289156626505,36.0,98.86123974555225,95.22289156626505,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8925000000000001,4.0,1.1424,4.0,1.68,2025-10-11,v9c_percentile,90,event,bottom50
2,3F_L_A,98.0,-207.98192771084337,50.0,97.90734375127339,305.98192771084337,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5355000000000001,0.0,0.0,0.0,0.0,2025-10-11,v9c_percentile,90,event,bottom50
3,3F_L_N,260.0,-220.18072289156626,48.0,101.68931020777295,480.18072289156623,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,10.0,1.7850000000000001,7.0,1.9992,5.0,2.1,2025-10-11,v9c_percentile,90,event,bottom50
4,3F_R_A,-152.0,-189.15662650602408,34.0,96.98287249777121,37.15662650602408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17850000000000002,0.0,0.0,0.0,0.0,2025-10-11,v9c_percentile,90,event,bottom50
5,3F_R_N,40.0,-203.6144578313253,34.0,121.39559132180426,243.6144578313253,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,9.0,1.6065,7.0,1.9992,5.0,2.1,2025-10-11,v9c_percentile,90,event,bottom50
0,2F_L_N,974.0,292.62048192771084,42.0,111.09849790371234,681.3795180722891,1.0,1.4280000000000002,4.0,2.8560000000000003,9.0,2.5704,13.0,1.5092682926829268,11.0,1.988354430379747,11.0,2.493333333333333,2025-10-13,v9c_percentile,90,non_event,top50
1,2F_R_N,16.0,364.7590361445783,42.0,100.10806671846842,-348.7590361445783,0.0,0.0,0.0,0.0,3.0,0.8568,8.0,0.9287804878048781,6.0,1.0845569620253164,4.0,0.9066666666666666,2025-10-13,v9c_percentile,90,non_event,top50
2,3F_L_A,266.0,345.93373493975906,50.0,98.69888875340146,-79.93373493975906,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.5804878048780489,1.0,0.1807594936708861,1.0,0.22666666666666666,2025-10-13,v9c_percentile,90,non_event,top50
3,3F_L_N,734.0,310.6927710843373,52.0,108.3360311056229,423.3072289156627,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,12.0,1.3931707317073172,5.0,0.9037974683544304,4.0,0.9066666666666666,2025-10-13,v9c_percentile,90,non_event,top50
4,3F_R_A,600.0,320.7831325301205,48.0,100.52585235286124,279.2168674698795,0.0,0.0,0.0,0.0,1.0,0.2856,8.0,0.9287804878048781,5.0,0.9037974683544304,1.0,0.22666666666666666,2025-10-13,v9c_percentile,90,non_event,top50
5,3F_R_N,120.0,356.9277108433735,44.0,100.91052769027515,-236.92771084337352,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,13.0,1.5092682926829268,9.0,1.6268354430379748,9.0,2.04,2025-10-13,v9c_percentile,90,non_event,top50
0,2F_L_N,-168.0,378.6144578313253,34.0,99.729574615015,-546.6144578313254,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,6.0,0.6965853658536586,4.0,0.7230379746835444,4.0,0.9066666666666666,2025-10-13,v9c_percentile,90,non_event,bottom50
1,2F_R_N,200.0,350.90361445783134,40.0,102.95679863636248,-150.90361445783134,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,9.0,1.0448780487804878,6.0,1.0845569620253164,4.0,0.9066666666666666,2025-10-13,v9c_percentile,90,non_event,bottom50
2,3F_L_A,348.0,339.7590361445783,52.0,100.01739325694054,8.240963855421683,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.46439024390243905,1.0,0.1807594936708861,1.0,0.22666666666666666,2025-10-13,v9c_percentile,90,non_event,bottom50
3,3F_L_N,1662.0,240.8132530120482,60.0,112.62304705347874,1421.186746987952,4.0,5.712000000000001,6.0,4.284000000000001,11.0,3.1416,14.0,1.6253658536585367,14.0,2.5306329113924053,12.0,2.7199999999999998,2025-10-13,v9c_percentile,90,non_event,bottom50
4,3F_R_A,140.0,355.421686746988,46.0,98.88119545569724,-215.42168674698797,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3482926829268293,2.0,0.3615189873417722,0.0,0.0,2025-10-13,v9c_percentile,90,non_event,bottom50
5,3F_R_N,64.0,361.144578313253,44.0,100.07142179513608,-297.144578313253,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,9.0,1.0448780487804878,6.0,1.0845569620253164,6.0,1.3599999999999999,2025-10-13,v9c_percentile,90,non_event,bottom50
0,2F_L_N,118.0,248.64457831325302,40.0,97.1629094283538,-130.64457831325302,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,6.0,0.8654545454545455,4.0,0.7933333333333333,3.0,0.9520000000000001,2025-10-14,v9c_percentile,90,non_event,top50
1,2F_R_N,104.0,249.6987951807229,36.0,102.1829778998371,-145.6987951807229,0.0,0.0,0.0,0.0,4.0,1.1424,9.0,1.298181818181818,8.0,1.5866666666666667,4.0,1.2693333333333334,2025-10-14,v9c_percentile,90,non_event,top50
2,3F_L_A,416.0,226.20481927710844,50.0,98.10758324886899,189.79518072289156,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5769696969696969,3.0,0.595,0.0,0.0,2025-10-14,v9c_percentile,90,non_event,top50
3,3F_L_N,360.0,230.42168674698794,42.0,104.52951678510888,129.57831325301206,3.0,4.284000000000001,3.0,2.1420000000000003,4.0,1.1424,9.0,1.298181818181818,6.0,1.19,4.0,1.2693333333333334,2025-10-14,v9c_percentile,90,non_event,top50
4,3F_R_A,154.0,245.93373493975903,44.0,96.51822900144333,-91.93373493975903,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28848484848484846,2.0,0.39666666666666667,0.0,0.0,2025-10-14,v9c_percentile,90,non_event,top50
5,3F_R_N,918.0,188.40361445783134,48.0,106.80246585241699,729.5963855421687,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,11.0,1.5866666666666667,10.0,1.9833333333333334,8.0,2.538666666666667,2025-10-14,v9c_percentile,90,non_event,top50
0,2F_L_N,452.0,223.49397590361446,46.0,102.42558744661851,228.50602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,11.0,1.5866666666666667,6.0,1.19,3.0,0.9520000000000001,2025-10-14,v9c_percentile,90,non_event,bottom50
1,2F_R_N,610.0,211.59638554216866,44.0,103.30117296235879,398.40361445783134,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,11.0,1.5866666666666667,9.0,1.7850000000000001,5.0,1.5866666666666667,2025-10-14,v9c_percentile,90,non_event,bottom50
2,3F_L_A,70.0,252.25903614457832,38.0,96.77577745675322,-182.25903614457832,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.43272727272727274,0.0,0.0,0.0,0.0,2025-10-14,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-218.0,273.9457831325301,32.0,93.27919669811332,-491.9457831325301,0.0,0.0,0.0,0.0,3.0,0.8568,5.0,0.7212121212121212,3.0,0.595,2.0,0.6346666666666667,2025-10-14,v9c_percentile,90,non_event,bottom50
4,3F_R_A,136.0,247.289156626506,32.0,95.8252291193585,-111.28915662650601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14424242424242423,0.0,0.0,0.0,0.0,2025-10-14,v9c_percentile,90,non_event,bottom50
