hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
蒲田7,モンキーターンV,recent60d,6,61.0,0.0034002394769889316,0.003372770491803279
蒲田7,モンキーターンV,recent60d,7,67.0,0.0036403336803536904,0.0035918805970149253
蒲田7,モンキーターンV,recent60d,8,34.0,0.0034451916387849076,0.003389941176470588
蒲田7,モンキーターンV,recent60d,9,48.0,0.003460923130502922,0.0033811458333333332
蒲田7,モンキーターンV,recent60d,10,57.0,0.003385845285680696,0.003321421052631579
蒲田7,モンキーターンV,recent60d,11,38.0,0.003732755582818883,0.003619473684210526
蒲田7,モンキーターンV,recent60d,12,20.0,0.0039925693847561484,0.0038435000000000006
蒲田7,モンキーターンV,recent60d,13,39.0,0.0034927392618147564,0.0034297435897435893
蒲田7,モンキーターンV,recent60d,14,32.0,0.003340819990178794,0.00328271875
蒲田7,モンキーターンV,recent60d,15,28.0,0.0036945035050417866,0.003659464285714286
蒲田7,モンキーターンV,recent60d,16,39.0,0.0035416753302560263,0.0034751025641025645
蒲田7,モンキーターンV,recent60d,17,51.0,0.003699198887954055,0.003639764705882353
蒲田7,モンキーターンV,recent60d,18,22.0,0.0034051063937518195,0.003311045454545455
蒲田7,モンキーターンV,recent60d,19,29.0,0.0036179882789140055,0.0035529655172413794
蒲田7,モンキーターンV,recent60d,20,44.0,0.003634762184380505,0.003567090909090909
蒲田7,モンキーターンV,recent60d,21,32.0,0.003638803582027923,0.00360896875
蒲田7,モンキーターンV,recent60d,22,47.0,0.0035586385810563123,0.003541
蒲田7,モンキーターンV,recent60d,23,39.0,0.0034965488608646013,0.0034307179487179486
蒲田7,モンキーターンV,recent60d,24,36.0,0.0035131146028719905,0.003443944444444445
蒲田7,モンキーターンV,recent60d,25,30.0,0.0035829522734920917,0.0035198666666666667
蒲田7,モンキーターンV,recent60d,26,33.0,0.003637752898574798,0.003550666666666667
蒲田7,モンキーターンV,recent60d,27,47.0,0.003443026594060013,0.0033541914893617025
蒲田7,モンキーターンV,recent60d,28,29.0,0.0034238294662114455,0.0033768620689655173
蒲田7,モンキーターンV,recent60d,29,22.0,0.003579216482442289,0.0035419999999999996
蒲田7,モンキーターンV,recent60d,30,51.0,0.0036759385220990477,0.0035980588235294117
蒲田7,モンキーターンV,recent60d,31,,,
