index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
3,3F_R_A,478.0,101.80722891566265,52.0,100.38095896608625,376.1927710843373,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-14,v7_lift_weights,90,non_event
4,3F_R_N,-304.0,160.69277108433735,40.0,98.51193859787224,-464.6927710843373,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-14,v7_lift_weights,90,non_event
0,2F_L_N,-174.0,-21.686746987951807,36.0,95.88830549068435,-152.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-15,v6a_hit_an,90,non_event
1,2F_R_N,408.0,-65.51204819277109,40.0,101.7316526779492,473.5120481927711,3.0,4.284000000000001,3.0,2.1420000000000003,7.0,1.9992,2026-02-15,v6a_hit_an,90,non_event
2,3F_L_A,164.0,-47.13855421686747,40.0,97.99319854744466,211.13855421686748,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-15,v6a_hit_an,90,non_event
3,3F_L_N,-144.0,-23.94578313253012,40.0,99.02351590021594,-120.05421686746988,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-15,v6a_hit_an,90,non_event
4,3F_R_A,102.0,-42.46987951807229,32.0,96.90552700593969,144.46987951807228,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-15,v6a_hit_an,90,non_event
5,3F_R_N,300.0,-57.37951807228916,44.0,100.84492938730563,357.37951807228916,1.0,1.4280000000000002,5.0,3.5700000000000003,7.0,1.9992,2026-02-15,v6a_hit_an,90,non_event
0,2F_L_N,-244.0,-16.41566265060241,32.0,96.69808576129,-227.5843373493976,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-15,v6b_seg_weights,90,non_event
1,2F_R_N,472.0,-70.33132530120481,42.0,102.12187562071233,542.3313253012049,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-02-15,v6b_seg_weights,90,non_event
2,3F_L_A,136.0,-45.03012048192771,42.0,98.19281455657907,181.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-15,v6b_seg_weights,90,non_event
3,3F_L_N,-166.0,-22.289156626506024,42.0,98.33231182079162,-143.710843373494,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-02-15,v6b_seg_weights,90,non_event
4,3F_R_A,-38.0,-31.927710843373493,30.0,96.54571174235956,-6.072289156626507,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-15,v6b_seg_weights,90,non_event
5,3F_R_N,256.0,-54.066265060240966,42.0,100.73328223872646,310.066265060241,1.0,1.4280000000000002,5.0,3.5700000000000003,7.0,1.9992,2026-02-15,v6b_seg_weights,90,non_event
0,2F_L_N,-214.0,-18.674698795180724,34.0,97.03548926920502,-195.32530120481928,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-15,v7_lift_weights,90,non_event
1,3F_L_A,164.0,-47.13855421686747,40.0,97.99614715530623,211.13855421686748,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-15,v7_lift_weights,90,non_event
2,3F_L_N,50.0,-38.55421686746988,46.0,99.43691756627231,88.55421686746988,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-15,v7_lift_weights,90,non_event
3,3F_R_A,68.0,-39.90963855421687,32.0,96.76736398599469,107.90963855421687,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-15,v7_lift_weights,90,non_event
4,3F_R_N,352.0,-61.295180722891565,42.0,100.9607359513016,413.2951807228916,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,2026-02-15,v7_lift_weights,90,non_event
0,2F_L_N,-520.0,59.93975903614458,24.0,91.41908834210119,-579.9397590361446,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v6a_hit_an,90,non_event
1,2F_R_N,376.0,-7.530120481927711,32.0,104.9783829277656,383.5301204819277,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-02-16,v6a_hit_an,90,non_event
2,3F_L_A,72.0,15.36144578313253,40.0,96.97177991916918,56.63855421686747,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v6a_hit_an,90,non_event
3,3F_L_N,-82.0,26.957831325301203,38.0,95.44207075006393,-108.9578313253012,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-16,v6a_hit_an,90,non_event
4,3F_R_A,2.0,20.632530120481928,36.0,95.36728226636704,-18.632530120481928,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v6a_hit_an,90,non_event
5,3F_R_N,-84.0,27.10843373493976,30.0,102.76839075942921,-111.10843373493975,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-16,v6a_hit_an,90,non_event
0,2F_L_N,-518.0,59.78915662650602,24.0,90.54452525346201,-577.789156626506,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v6b_seg_weights,90,non_event
1,2F_R_N,380.0,-7.831325301204819,32.0,105.92425624494143,387.8313253012048,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-02-16,v6b_seg_weights,90,non_event
2,3F_L_A,26.0,18.825301204819276,36.0,95.83873106968002,7.174698795180724,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v6b_seg_weights,90,non_event
3,3F_L_N,-38.0,23.64457831325301,40.0,95.81043408817249,-61.64457831325301,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-16,v6b_seg_weights,90,non_event
4,3F_R_A,-6.0,21.234939759036145,34.0,94.68911684300355,-27.234939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v6b_seg_weights,90,non_event
5,3F_R_N,-14.0,21.837349397590362,32.0,103.56024673181892,-35.83734939759036,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-02-16,v6b_seg_weights,90,non_event
0,2F_L_N,-334.0,45.933734939759034,28.000000000000004,90.62661177428386,-379.933734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-16,v7_lift_weights,90,non_event
1,3F_L_A,36.0,18.072289156626507,40.0,96.29299300816444,17.927710843373493,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v7_lift_weights,90,non_event
2,3F_L_N,-100.0,28.313253012048193,38.0,94.68826370546877,-128.3132530120482,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-16,v7_lift_weights,90,non_event
3,3F_R_A,-60.0,25.301204819277107,32.0,94.17908499461882,-85.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v7_lift_weights,90,non_event
4,3F_R_N,-334.0,45.933734939759034,26.0,100.70829785065972,-379.933734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-16,v7_lift_weights,90,non_event
0,2F_L_N,-70.0,39.90963855421687,32.0,96.18848882558436,-109.90963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-17,v6a_hit_an,90,event
1,2F_R_N,-162.0,46.83734939759036,34.0,97.49237986149916,-208.83734939759034,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-17,v6a_hit_an,90,event
2,3F_L_A,130.0,24.849397590361445,38.0,97.62418375346742,105.15060240963855,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-17,v6a_hit_an,90,event
3,3F_L_N,534.0,-5.572289156626506,40.0,103.59269789372878,539.5722891566265,4.0,5.712000000000001,5.0,3.5700000000000003,7.0,1.9992,2026-02-17,v6a_hit_an,90,event
4,3F_R_A,250.0,15.813253012048193,44.0,98.81684929504314,234.1867469879518,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-17,v6a_hit_an,90,event
5,3F_R_N,526.0,-4.969879518072289,38.0,106.96345218993018,530.9698795180723,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,2026-02-17,v6a_hit_an,90,event
0,2F_L_N,-226.0,51.6566265060241,30.0,95.55070917494483,-277.6566265060241,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-17,v6b_seg_weights,90,event
1,2F_R_N,-162.0,46.83734939759036,34.0,97.49237986149916,-208.83734939759034,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-17,v6b_seg_weights,90,event
2,3F_L_A,18.0,33.28313253012048,30.0,96.23385990057054,-15.283132530120483,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-17,v6b_seg_weights,90,event
3,3F_L_N,256.0,15.36144578313253,36.0,101.17936066723021,240.63855421686748,4.0,5.712000000000001,5.0,3.5700000000000003,8.0,2.2848,2026-02-17,v6b_seg_weights,90,event
4,3F_R_A,264.0,14.759036144578314,44.0,98.9669028856112,249.24096385542168,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-17,v6b_seg_weights,90,event
5,3F_R_N,364.0,7.228915662650603,36.0,105.60540815832245,356.7710843373494,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,2026-02-17,v6b_seg_weights,90,event
0,2F_L_N,-200.0,49.69879518072289,30.0,95.78057400387252,-249.6987951807229,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-17,v7_lift_weights,90,event
1,3F_L_A,124.0,25.301204819277107,36.0,97.34864069124659,98.6987951807229,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-17,v7_lift_weights,90,event
2,3F_L_N,126.0,25.150602409638555,36.0,100.99311114390923,100.84939759036145,4.0,5.712000000000001,5.0,3.5700000000000003,6.0,1.7136,2026-02-17,v7_lift_weights,90,event
3,3F_R_A,406.0,4.066265060240964,50.0,99.91048816640115,401.93373493975906,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-17,v7_lift_weights,90,event
4,3F_R_N,372.0,6.626506024096385,36.0,106.2681377461745,365.3734939759036,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,2026-02-17,v7_lift_weights,90,event
0,2F_L_N,-346.0,139.15662650602408,36.0,95.43136538299542,-485.15662650602405,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-18,v6a_hit_an,90,non_event
1,2F_R_N,-360.0,140.210843373494,28.000000000000004,92.26384044568287,-500.21084337349396,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-18,v6a_hit_an,90,non_event
2,3F_L_A,-10.0,113.855421686747,30.0,95.04517818593145,-123.855421686747,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6a_hit_an,90,non_event
3,3F_L_N,152.0,101.6566265060241,36.0,99.97470287250543,50.3433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-18,v6a_hit_an,90,non_event
4,3F_R_A,156.0,101.355421686747,34.0,96.09032766080325,54.64457831325301,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6a_hit_an,90,non_event
5,3F_R_N,-1108.0,196.53614457831324,14.000000000000002,86.49963851964249,-1304.5361445783133,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-18,v6a_hit_an,90,non_event
0,2F_L_N,-754.0,169.87951807228916,28.000000000000004,92.68674063973451,-923.8795180722891,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-18,v6b_seg_weights,90,non_event
1,2F_R_N,-170.0,125.90361445783132,30.0,93.25002076827728,-295.90361445783134,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-02-18,v6b_seg_weights,90,non_event
2,3F_L_A,52.0,109.1867469879518,32.0,95.6203967268544,-57.18674698795181,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6b_seg_weights,90,non_event
3,3F_L_N,132.0,103.16265060240964,36.0,100.58328037767947,28.83734939759036,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-18,v6b_seg_weights,90,non_event
4,3F_R_A,8.0,112.5,28.000000000000004,94.59780962095067,-104.5,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6b_seg_weights,90,non_event
5,3F_R_N,-1108.0,196.53614457831324,14.000000000000002,86.49963851964249,-1304.5361445783133,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-18,v6b_seg_weights,90,non_event
0,2F_L_N,-588.0,157.37951807228916,32.0,93.03706096522723,-745.3795180722891,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-18,v7_lift_weights,90,non_event
1,3F_L_A,0.0,113.10240963855422,32.0,94.83436227109063,-113.10240963855422,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v7_lift_weights,90,non_event
2,3F_L_N,284.0,91.71686746987952,42.0,102.17930633055116,192.2831325301205,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-18,v7_lift_weights,90,non_event
3,3F_R_A,176.0,99.84939759036145,34.0,96.12278727886533,76.15060240963855,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v7_lift_weights,90,non_event
4,3F_R_N,-1108.0,196.53614457831324,14.000000000000002,86.49963851964252,-1304.5361445783133,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-18,v7_lift_weights,90,non_event
0,2F_L_N,710.0,185.99397590361446,34.0,100.82896062064357,524.0060240963855,4.0,5.712000000000001,5.0,3.5700000000000003,6.0,1.7136,2026-02-19,v6a_hit_an,90,non_event
1,2F_R_N,518.0,200.45180722891567,38.0,101.86715200403589,317.54819277108436,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-19,v6a_hit_an,90,non_event
2,3F_L_A,150.0,228.16265060240963,36.0,96.6256012564277,-78.16265060240963,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6a_hit_an,90,non_event
3,3F_L_N,672.0,188.85542168674698,38.0,114.0488788261266,483.144578313253,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-19,v6a_hit_an,90,non_event
4,3F_R_A,188.0,225.3012048192771,40.0,96.77035680175973,-37.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6a_hit_an,90,non_event
5,3F_R_N,-382.0,268.22289156626505,28.000000000000004,93.3916299268409,-650.222891566265,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-19,v6a_hit_an,90,non_event
0,2F_L_N,214.0,223.34337349397592,26.0,96.39179541002736,-9.343373493975918,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-02-19,v6b_seg_weights,90,non_event
1,2F_R_N,454.0,205.2710843373494,36.0,100.8204409098119,248.7289156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-19,v6b_seg_weights,90,non_event
2,3F_L_A,70.0,234.1867469879518,32.0,95.09515534053594,-164.1867469879518,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6b_seg_weights,90,non_event
3,3F_L_N,972.0,166.26506024096386,38.0,117.34790288478658,805.7349397590361,3.0,4.284000000000001,5.0,3.5700000000000003,9.0,2.5704,2026-02-19,v6b_seg_weights,90,non_event
4,3F_R_A,188.0,225.3012048192771,40.0,96.77035680175972,-37.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6b_seg_weights,90,non_event
5,3F_R_N,-318.0,263.40361445783134,30.0,94.37548636694346,-581.4036144578313,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-19,v6b_seg_weights,90,non_event
0,2F_L_N,214.0,223.34337349397592,26.0,96.39179541002736,-9.343373493975918,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-02-19,v7_lift_weights,90,non_event
1,3F_L_A,174.0,226.35542168674698,36.0,96.97857231067864,-52.35542168674698,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v7_lift_weights,90,non_event
2,3F_L_N,1028.0,162.04819277108433,40.0,119.09269209131301,865.9518072289156,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,2026-02-19,v7_lift_weights,90,non_event
3,3F_R_A,172.0,226.50602409638554,38.0,96.69667162169158,-54.506024096385545,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v7_lift_weights,90,non_event
4,3F_R_N,-560.0,281.6265060240964,26.0,91.05359366689609,-841.6265060240964,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-19,v7_lift_weights,90,non_event
0,2F_L_N,-12.0,-2.4096385542168677,34.0,95.86873472614622,-9.590361445783133,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
1,2F_R_N,204.0,-18.674698795180724,42.0,101.81952931838956,222.67469879518072,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-20,v6a_hit_an,90,non_event
2,3F_L_A,118.0,-12.198795180722891,30.0,94.66604550682874,130.1987951807229,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-20,v6a_hit_an,90,non_event
3,3F_L_N,-314.0,20.33132530120482,38.0,91.27589508448477,-334.3313253012048,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
4,3F_R_A,-114.0,5.271084337349397,26.0,90.31250633246667,-119.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
5,3F_R_N,390.0,-32.68072289156626,36.0,108.01948070564582,422.68072289156623,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-02-20,v6a_hit_an,90,non_event
0,2F_L_N,354.0,-29.96987951807229,40.0,99.45346515494911,383.9698795180723,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-02-20,v6b_seg_weights,90,non_event
1,2F_R_N,156.0,-15.060240963855422,40.0,101.02952251554352,171.06024096385542,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-20,v6b_seg_weights,90,non_event
2,3F_L_A,110.0,-11.596385542168674,28.000000000000004,94.23687736035227,121.59638554216868,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-20,v6b_seg_weights,90,non_event
3,3F_L_N,-314.0,20.33132530120482,38.0,91.27589508448474,-334.3313253012048,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v6b_seg_weights,90,non_event
4,3F_R_A,-114.0,5.271084337349397,24.0,90.35088966599675,-119.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v6b_seg_weights,90,non_event
5,3F_R_N,494.0,-40.51204819277108,38.0,109.02910997217585,534.5120481927711,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,2026-02-20,v6b_seg_weights,90,non_event
0,2F_L_N,84.0,-9.63855421686747,32.0,96.0376621421492,93.63855421686748,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-02-20,v7_lift_weights,90,non_event
1,3F_L_A,122.0,-12.5,30.0,94.81173004650114,134.5,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-20,v7_lift_weights,90,non_event
2,3F_L_N,-314.0,20.33132530120482,38.0,91.27589508448477,-334.3313253012048,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v7_lift_weights,90,non_event
3,3F_R_A,-164.0,9.036144578313253,22.0,89.77654501901101,-173.03614457831324,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v7_lift_weights,90,non_event
4,3F_R_N,614.0,-49.54819277108434,38.0,110.69352942418614,663.5481927710844,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,2026-02-20,v7_lift_weights,90,non_event
0,2F_L_N,112.0,-224.6987951807229,34.0,101.64468128306498,336.69879518072287,1.0,1.4280000000000002,4.0,2.8560000000000003,7.0,1.9992,2026-02-21,v6a_hit_an,90,event
1,2F_R_N,-260.0,-196.6867469879518,34.0,96.59352255401589,-63.31325301204819,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-21,v6a_hit_an,90,event
2,3F_L_A,10.0,-217.01807228915663,42.0,98.47282587068263,227.01807228915663,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6a_hit_an,90,event
3,3F_L_N,-928.0,-146.3855421686747,28.000000000000004,91.55889439472114,-781.6144578313254,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-02-21,v6a_hit_an,90,event
4,3F_R_A,-246.0,-197.74096385542168,30.0,94.40409418942343,-48.25903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6a_hit_an,90,event
5,3F_R_N,-678.0,-165.210843373494,32.0,96.0111866342297,-512.789156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,8.0,2.2848,2026-02-21,v6a_hit_an,90,event
0,2F_L_N,112.0,-224.6987951807229,34.0,101.644681283065,336.69879518072287,1.0,1.4280000000000002,4.0,2.8560000000000003,7.0,1.9992,2026-02-21,v6b_seg_weights,90,event
1,2F_R_N,-342.0,-190.5120481927711,30.0,95.93056005812086,-151.4879518072289,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-21,v6b_seg_weights,90,event
2,3F_L_A,-12.0,-215.36144578313252,40.0,98.35794419973668,203.36144578313252,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6b_seg_weights,90,event
3,3F_L_N,-788.0,-156.9277108433735,36.0,92.74808369406047,-631.0722891566265,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6b_seg_weights,90,event
4,3F_R_A,-216.0,-200.0,32.0,94.99542465316817,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6b_seg_weights,90,event
5,3F_R_N,-678.0,-165.210843373494,32.0,96.01118663422973,-512.789156626506,1.0,1.4280000000000002,1.0,0.7140000000000001,8.0,2.2848,2026-02-21,v6b_seg_weights,90,event
0,2F_L_N,68.0,-221.3855421686747,32.0,101.21360846943868,289.3855421686747,1.0,1.4280000000000002,4.0,2.8560000000000003,7.0,1.9992,2026-02-21,v7_lift_weights,90,event
1,3F_L_A,16.0,-217.46987951807228,42.0,98.50025503828807,233.46987951807228,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v7_lift_weights,90,event
2,3F_L_N,-788.0,-156.9277108433735,36.0,92.74808369406044,-631.0722891566265,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v7_lift_weights,90,event
3,3F_R_A,-258.0,-196.83734939759037,30.0,94.32863203848224,-61.16265060240963,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v7_lift_weights,90,event
4,3F_R_N,-370.0,-188.40361445783134,34.0,97.75298870898476,-181.59638554216866,1.0,1.4280000000000002,1.0,0.7140000000000001,9.0,2.5704,2026-02-21,v7_lift_weights,90,event
0,2F_L_N,536.0,655.722891566265,42.0,102.03468122101626,-119.72289156626505,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-02-22,v6a_hit_an,90,event
1,2F_R_N,192.0,681.6265060240963,46.0,101.97200380001401,-489.62650602409633,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-22,v6a_hit_an,90,event
2,3F_L_A,574.0,652.8614457831326,56.00000000000001,101.30037613268607,-78.86144578313258,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6a_hit_an,90,event
3,3F_L_N,670.0,645.6325301204819,42.0,105.39834324546017,24.367469879518126,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-22,v6a_hit_an,90,event
4,3F_R_A,536.0,655.722891566265,56.00000000000001,101.2172143662088,-119.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6a_hit_an,90,event
5,3F_R_N,1064.0,615.9638554216867,44.0,108.02791339846033,448.03614457831327,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-22,v6a_hit_an,90,event
0,2F_L_N,70.0,690.8132530120482,32.0,99.68223793825187,-620.8132530120482,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-22,v6b_seg_weights,90,event
1,2F_R_N,282.0,674.8493975903615,46.0,102.30314663283787,-392.8493975903615,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-22,v6b_seg_weights,90,event
2,3F_L_A,698.0,643.5240963855422,56.00000000000001,101.72005804022358,54.47590361445782,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6b_seg_weights,90,event
3,3F_L_N,884.0,629.5180722891566,44.0,109.07147169853677,254.48192771084337,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-22,v6b_seg_weights,90,event
4,3F_R_A,538.0,655.5722891566265,56.00000000000001,101.52280078166451,-117.57228915662654,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6b_seg_weights,90,event
5,3F_R_N,1064.0,615.9638554216867,44.0,108.02791339846033,448.03614457831327,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-22,v6b_seg_weights,90,event
0,2F_L_N,144.0,685.2409638554217,34.0,100.35888395360408,-541.2409638554217,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-22,v7_lift_weights,90,event
1,3F_L_A,564.0,653.6144578313254,56.00000000000001,101.257343292361,-89.61445783132535,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v7_lift_weights,90,event
2,3F_L_N,580.0,652.4096385542168,44.0,105.94415528469567,-72.40963855421683,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-22,v7_lift_weights,90,event
3,3F_R_A,588.0,651.8072289156627,56.00000000000001,101.73448084873058,-63.80722891566268,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v7_lift_weights,90,event
4,3F_R_N,1064.0,615.9638554216867,44.0,108.02791339846031,448.03614457831327,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-22,v7_lift_weights,90,event
0,2F_L_N,-460.0,-162.34939759036143,28.000000000000004,92.51115509074174,-297.65060240963857,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-23,v6a_hit_an,90,non_event
1,2F_R_N,26.0,-198.94578313253012,38.0,98.17032286835581,224.94578313253012,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-23,v6a_hit_an,90,non_event
2,3F_L_A,56.0,-201.20481927710844,38.0,96.90675600770689,257.2048192771084,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-23,v6a_hit_an,90,non_event
3,3F_L_N,-250.0,-178.16265060240963,36.0,96.5473648073498,-71.83734939759037,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-23,v6a_hit_an,90,non_event
4,3F_R_A,-2.0,-196.83734939759037,34.0,97.83414137683344,194.83734939759037,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-23,v6a_hit_an,90,non_event
5,3F_R_N,-426.0,-164.90963855421685,34.0,95.37487722351402,-261.0903614457832,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-23,v6a_hit_an,90,non_event
0,2F_L_N,-668.0,-146.6867469879518,28.000000000000004,90.97223704685932,-521.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-23,v6b_seg_weights,90,non_event
1,2F_R_N,26.0,-198.94578313253012,38.0,98.17032286835581,224.94578313253012,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-23,v6b_seg_weights,90,non_event
2,3F_L_A,84.0,-203.3132530120482,38.0,97.11026957551009,287.3132530120482,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-23,v6b_seg_weights,90,non_event
3,3F_L_N,-72.0,-191.56626506024097,36.0,97.63487768239182,119.56626506024097,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-23,v6b_seg_weights,90,non_event
