entity,lag,acf_value,significance_threshold,is_significant
戦国乙女4 戦乱に閃く炯眼の軍師,21,-0.02375141377462943,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,22,0.12222099388002114,0.11162911443718952,1
戦国乙女4 戦乱に閃く炯眼の軍師,23,-0.02389031093120622,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,24,-0.0239597595094946,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,25,-0.024029208087783017,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,26,0.12194319956686762,0.11162911443718952,1
戦国乙女4 戦乱に閃く炯眼の軍師,27,-0.024168105244359753,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,28,-0.024237553822648167,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,29,-0.024307002400936542,0.11162911443718952,0
戦国乙女4 戦乱に閃く炯眼の軍師,30,-0.024376450979224962,0.11162911443718952,0
押忍!番長ZERO,1,,0.11162911443718952,0
押忍!番長ZERO,2,,0.11162911443718952,0
押忍!番長ZERO,3,,0.11162911443718952,0
押忍!番長ZERO,4,,0.11162911443718952,0
押忍!番長ZERO,5,,0.11162911443718952,0
押忍!番長ZERO,6,,0.11162911443718952,0
押忍!番長ZERO,7,,0.11162911443718952,0
押忍!番長ZERO,8,,0.11162911443718952,0
押忍!番長ZERO,9,,0.11162911443718952,0
押忍!番長ZERO,10,,0.11162911443718952,0
押忍!番長ZERO,11,,0.11162911443718952,0
押忍!番長ZERO,12,,0.11162911443718952,0
押忍!番長ZERO,13,,0.11162911443718952,0
押忍!番長ZERO,14,,0.11162911443718952,0
押忍!番長ZERO,15,,0.11162911443718952,0
押忍!番長ZERO,16,,0.11162911443718952,0
押忍!番長ZERO,17,,0.11162911443718952,0
押忍!番長ZERO,18,,0.11162911443718952,0
押忍!番長ZERO,19,,0.11162911443718952,0
押忍!番長ZERO,20,,0.11162911443718952,0
押忍!番長ZERO,21,,0.11162911443718952,0
押忍!番長ZERO,22,,0.11162911443718952,0
押忍!番長ZERO,23,,0.11162911443718952,0
押忍!番長ZERO,24,,0.11162911443718952,0
押忍!番長ZERO,25,,0.11162911443718952,0
押忍!番長ZERO,26,,0.11162911443718952,0
押忍!番長ZERO,27,,0.11162911443718952,0
押忍!番長ZERO,28,,0.11162911443718952,0
押忍!番長ZERO,29,,0.11162911443718952,0
押忍!番長ZERO,30,,0.11162911443718952,0
押忍！番長4,1,-0.01593235425011126,0.11162911443718952,0
押忍！番長4,2,-0.015991692627206653,0.11162911443718952,0
押忍！番長4,3,-0.016051031004302028,0.11162911443718952,0
押忍！番長4,4,-0.016110369381397427,0.11162911443718952,0
押忍！番長4,5,-0.016169707758492795,0.11162911443718952,0
押忍！番長4,6,-0.016229046135588177,0.11162911443718952,0
押忍！番長4,7,0.15355288532858627,0.11162911443718952,1
押忍！番長4,8,0.15349354695149087,0.11162911443718952,1
押忍！番長4,9,-0.01323245809227119,0.11162911443718952,0
押忍！番長4,10,-0.013291796469366573,0.11162911443718952,0
押忍！番長4,11,0.1564901349948079,0.11162911443718952,1
押忍！番長4,12,-0.013410473223557347,0.11162911443718952,0
押忍！番長4,13,-0.013469811600652724,0.11162911443718952,0
押忍！番長4,14,-0.013529149977748131,0.11162911443718952,0
押忍！番長4,15,-0.013588488354843503,0.11162911443718952,0
押忍！番長4,16,0.15619344310933098,0.11162911443718952,1
押忍！番長4,17,-0.013707165109034265,0.11162911443718952,0
押忍！番長4,18,0.15607476635514017,0.11162911443718952,1
押忍！番長4,19,-0.013825841863225054,0.11162911443718952,0
押忍！番長4,20,-0.013885180240320451,0.11162911443718952,0
押忍！番長4,21,-0.013944518617415799,0.11162911443718952,0
押忍！番長4,22,-0.014003856994511198,0.11162911443718952,0
押忍！番長4,23,-0.014063195371606583,0.11162911443718952,0
押忍！番長4,24,0.15571873609256787,0.11162911443718952,1
押忍！番長4,25,-0.011007268951194195,0.11162911443718952,0
押忍！番長4,26,-0.011066607328289582,0.11162911443718952,0
押忍！番長4,27,0.15871532413588488,0.11162911443718952,1
押忍！番長4,28,-0.011185284082480346,0.11162911443718952,0
押忍！番長4,29,-0.011244622459575722,0.11162911443718952,0
押忍！番長4,30,-0.011303960836671118,0.11162911443718952,0
攻殻機動隊,1,-0.01587207697464409,0.11162911443718952,0
攻殻機動隊,2,-0.012756812177136322,0.11162911443718952,0
攻殻機動隊,3,-0.012806104341653864,0.11162911443718952,0
攻殻機動隊,4,-0.01285539650617137,0.11162911443718952,0
攻殻機動隊,5,-0.0129046886706889,0.11162911443718952,0
攻殻機動隊,6,-0.012953980835206444,0.11162911443718952,0
攻殻機動隊,7,0.19016128396230134,0.11162911443718952,1
攻殻機動隊,8,0.19011199179778382,0.11162911443718952,1
攻殻機動隊,9,-0.013101857328759008,0.11162911443718952,0
攻殻機動隊,10,-0.01315114949327656,0.11162911443718952,0
攻殻機動隊,11,-0.013200441657794085,0.11162911443718952,0
攻殻機動隊,12,-0.013249733822311585,0.11162911443718952,0
攻殻機動隊,13,-0.013299025986829149,0.11162911443718952,0
攻殻機動隊,14,-0.01334831815134667,0.11162911443718952,0
攻殻機動隊,15,-0.013397610315864176,0.11162911443718952,0
攻殻機動隊,16,0.1897176544816436,0.11162911443718952,1
攻殻機動隊,17,-0.013496194644899243,0.11162911443718952,0
攻殻機動隊,18,-0.013545486809416788,0.11162911443718952,0
攻殻機動隊,19,-0.013594778973934296,0.11162911443718952,0
攻殻機動隊,20,-0.013644071138451844,0.11162911443718952,0
攻殻機動隊,21,-0.01369336330296937,0.11162911443718952,0
攻殻機動隊,22,-0.013742655467486873,0.11162911443718952,0
攻殻機動隊,23,0.1893726093300209,0.11162911443718952,1
攻殻機動隊,24,0.18932331716550332,0.11162911443718952,1
攻殻機動隊,25,-0.013890531961039464,0.11162911443718952,0
攻殻機動隊,26,-0.013939824125557006,0.11162911443718952,0
攻殻機動隊,27,-0.013989116290074557,0.11162911443718952,0
攻殻機動隊,28,-0.01403840845459206,0.11162911443718952,0
攻殻機動隊,29,-0.01408770061910959,0.11162911443718952,0
攻殻機動隊,30,-0.014136992783627124,0.11162911443718952,0
新ハナビ,1,,0.11162911443718952,0
新ハナビ,2,,0.11162911443718952,0
新ハナビ,3,,0.11162911443718952,0
新ハナビ,4,,0.11162911443718952,0
新ハナビ,5,,0.11162911443718952,0
新ハナビ,6,,0.11162911443718952,0
新ハナビ,7,,0.11162911443718952,0
新ハナビ,8,,0.11162911443718952,0
新ハナビ,9,,0.11162911443718952,0
新ハナビ,10,,0.11162911443718952,0
新ハナビ,11,,0.11162911443718952,0
新ハナビ,12,,0.11162911443718952,0
新ハナビ,13,,0.11162911443718952,0
新ハナビ,14,,0.11162911443718952,0
新ハナビ,15,,0.11162911443718952,0
新ハナビ,16,,0.11162911443718952,0
新ハナビ,17,,0.11162911443718952,0
新ハナビ,18,,0.11162911443718952,0
新ハナビ,19,,0.11162911443718952,0
新ハナビ,20,,0.11162911443718952,0
新ハナビ,21,,0.11162911443718952,0
新ハナビ,22,,0.11162911443718952,0
新ハナビ,23,,0.11162911443718952,0
新ハナビ,24,,0.11162911443718952,0
新ハナビ,25,,0.11162911443718952,0
新ハナビ,26,,0.11162911443718952,0
新ハナビ,27,,0.11162911443718952,0
新ハナビ,28,,0.11162911443718952,0
新ハナビ,29,,0.11162911443718952,0
新ハナビ,30,,0.11162911443718952,0
新鬼武者3,1,-0.0031347352024922027,0.11162911443718952,0
新鬼武者3,2,-0.003144470404984427,0.11162911443718952,0
新鬼武者3,3,-0.0031542056074766608,0.11162911443718952,0
新鬼武者3,4,-0.0031639408099688447,0.11162911443718952,0
新鬼武者3,5,-0.0031736760124610568,0.11162911443718952,0
新鬼武者3,6,-0.003183411214953245,0.11162911443718952,0
新鬼武者3,7,-0.003193146417445485,0.11162911443718952,0
新鬼武者3,8,-0.003202881619937698,0.11162911443718952,0
新鬼武者3,9,-0.0032126168224298926,0.11162911443718952,0
新鬼武者3,10,-0.0032223520249221246,0.11162911443718952,0
新鬼武者3,11,-0.0032320872274143276,0.11162911443718952,0
新鬼武者3,12,-0.0032418224299065393,0.11162911443718952,0
新鬼武者3,13,-0.003251557632398757,0.11162911443718952,0
新鬼武者3,14,-0.003261292834890967,0.11162911443718952,0
新鬼武者3,15,-0.0032710280373831743,0.11162911443718952,0
新鬼武者3,16,-0.003280763239875397,0.11162911443718952,0
新鬼武者3,17,-0.003290498442367602,0.11162911443718952,0
新鬼武者3,18,-0.003300233644859822,0.11162911443718952,0
新鬼武者3,19,-0.0033099688473520266,0.11162911443718952,0
新鬼武者3,20,-0.0033197040498442305,0.11162911443718952,0
新鬼武者3,21,-0.0033294392523364473,0.11162911443718952,0
新鬼武者3,22,-0.0033391744548286564,0.11162911443718952,0
新鬼武者3,23,-0.0033489096573208702,0.11162911443718952,0
新鬼武者3,24,-0.003358644859813064,0.11162911443718952,0
新鬼武者3,25,-0.0033683800623052988,0.11162911443718952,0
新鬼武者3,26,-0.0033781152647975096,0.11162911443718952,0
新鬼武者3,27,-0.0033878504672897256,0.11162911443718952,0
新鬼武者3,28,-0.0033975856697819307,0.11162911443718952,0
新鬼武者3,29,-0.003407320872274144,0.11162911443718952,0
新鬼武者3,30,-0.0034170560747663553,0.11162911443718952,0
東京リベンジャーズ,1,-0.00628912391722576,0.11162911443718952,0
東京リベンジャーズ,2,-0.006308655357962479,0.11162911443718952,0
東京リベンジャーズ,3,-0.006328186798699208,0.11162911443718952,0
東京リベンジャーズ,4,-0.006347718239435932,0.11162911443718952,0
東京リベンジャーズ,5,-0.006367249680172664,0.11162911443718952,0
東京リベンジャーズ,6,-0.00638678112090938,0.11162911443718952,0
東京リベンジャーズ,7,-0.00640631256164611,0.11162911443718952,0
東京リベンジャーズ,8,-0.006425844002382834,0.11162911443718952,0
東京リベンジャーズ,9,-0.006445375443119574,0.11162911443718952,0
東京リベンジャーズ,10,-0.006464906883856312,0.11162911443718952,0
東京リベンジャーズ,11,-0.0064844383245930195,0.11162911443718952,0
東京リベンジャーズ,12,-0.006503969765329751,0.11162911443718952,0
東京リベンジャーズ,13,-0.006523501206066459,0.11162911443718952,0
東京リベンジャーズ,14,-0.006543032646803195,0.11162911443718952,0
東京リベンジャーズ,15,-0.006562564087539905,0.11162911443718952,0
東京リベンジャーズ,16,-0.006582095528276631,0.11162911443718952,0
東京リベンジャーズ,17,-0.0066016269690133645,0.11162911443718952,0
東京リベンジャーズ,18,-0.006621158409750102,0.11162911443718952,0
東京リベンジャーズ,19,-0.006640689850486817,0.11162911443718952,0
東京リベンジャーズ,20,-0.006660221291223549,0.11162911443718952,0
東京リベンジャーズ,21,-0.006679752731960277,0.11162911443718952,0
東京リベンジャーズ,22,-0.006699284172696999,0.11162911443718952,0
東京リベンジャーズ,23,-0.006718815613433741,0.11162911443718952,0
東京リベンジャーズ,24,-0.006738347054170467,0.11162911443718952,0
東京リベンジャーズ,25,-0.006757878494907171,0.11162911443718952,0
東京リベンジャーズ,26,-0.0067774099356439025,0.11162911443718952,0
東京リベンジャーズ,27,-0.00679694137638062,0.11162911443718952,0
東京リベンジャーズ,28,-0.0068164728171173595,0.11162911443718952,0
東京リベンジャーズ,29,-0.006836004257854076,0.11162911443718952,0
東京リベンジャーズ,30,-0.006855535698590816,0.11162911443718952,0
東京喰種,1,-0.003134735202492198,0.11162911443718952,0
東京喰種,2,-0.0031444704049844404,0.11162911443718952,0
東京喰種,3,-0.0031542056074766477,0.11162911443718952,0
東京喰種,4,-0.0031639408099688295,0.11162911443718952,0
東京喰種,5,-0.0031736760124610602,0.11162911443718952,0
東京喰種,6,-0.003183411214953259,0.11162911443718952,0
東京喰種,7,-0.0031931464174454775,0.11162911443718952,0
東京喰種,8,-0.0032028816199377013,0.11162911443718952,0
東京喰種,9,-0.0032126168224299117,0.11162911443718952,0
東京喰種,10,-0.003222352024922123,0.11162911443718952,0
東京喰種,11,-0.0032320872274143324,0.11162911443718952,0
東京喰種,12,-0.0032418224299065536,0.11162911443718952,0
東京喰種,13,-0.0032515576323987475,0.11162911443718952,0
東京喰種,14,-0.003261292834890967,0.11162911443718952,0
東京喰種,15,-0.003271028037383171,0.11162911443718952,0
東京喰種,16,-0.0032807632398753946,0.11162911443718952,0
東京喰種,17,-0.0032904984423676063,0.11162911443718952,0
東京喰種,18,-0.003300233644859813,0.11162911443718952,0
東京喰種,19,-0.0033099688473520288,0.11162911443718952,0
東京喰種,20,-0.00331970404984422,0.11162911443718952,0
東京喰種,21,-0.00332943925233646,0.11162911443718952,0
東京喰種,22,-0.003339174454828651,0.11162911443718952,0
東京喰種,23,-0.0033489096573208724,0.11162911443718952,0
東京喰種,24,-0.003358644859813077,0.11162911443718952,0
東京喰種,25,-0.0033683800623052966,0.11162911443718952,0
東京喰種,26,-0.0033781152647975074,0.11162911443718952,0
東京喰種,27,-0.0033878504672897073,0.11162911443718952,0
東京喰種,28,-0.003397585669781939,0.11162911443718952,0
東京喰種,29,-0.0034073208722741485,0.11162911443718952,0
東京喰種,30,-0.003417056074766365,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,1,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,2,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,3,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,4,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,5,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,6,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,7,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,8,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,9,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,10,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,11,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,12,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,13,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,14,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,15,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,16,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,17,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,18,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,19,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,20,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,21,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,22,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,23,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,24,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,25,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,26,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,27,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,28,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,29,,0.11162911443718952,0
機動戦士ガンダムユニコーン 覚醒DRIVE,30,,0.11162911443718952,0
沖ドキ!DUO アンコール,1,,0.11162911443718952,0
沖ドキ!DUO アンコール,2,,0.11162911443718952,0
沖ドキ!DUO アンコール,3,,0.11162911443718952,0
沖ドキ!DUO アンコール,4,,0.11162911443718952,0
沖ドキ!DUO アンコール,5,,0.11162911443718952,0
沖ドキ!DUO アンコール,6,,0.11162911443718952,0
沖ドキ!DUO アンコール,7,,0.11162911443718952,0
沖ドキ!DUO アンコール,8,,0.11162911443718952,0
沖ドキ!DUO アンコール,9,,0.11162911443718952,0
沖ドキ!DUO アンコール,10,,0.11162911443718952,0
沖ドキ!DUO アンコール,11,,0.11162911443718952,0
沖ドキ!DUO アンコール,12,,0.11162911443718952,0
沖ドキ!DUO アンコール,13,,0.11162911443718952,0
沖ドキ!DUO アンコール,14,,0.11162911443718952,0
沖ドキ!DUO アンコール,15,,0.11162911443718952,0
沖ドキ!DUO アンコール,16,,0.11162911443718952,0
沖ドキ!DUO アンコール,17,,0.11162911443718952,0
沖ドキ!DUO アンコール,18,,0.11162911443718952,0
沖ドキ!DUO アンコール,19,,0.11162911443718952,0
沖ドキ!DUO アンコール,20,,0.11162911443718952,0
沖ドキ!DUO アンコール,21,,0.11162911443718952,0
沖ドキ!DUO アンコール,22,,0.11162911443718952,0
沖ドキ!DUO アンコール,23,,0.11162911443718952,0
沖ドキ!DUO アンコール,24,,0.11162911443718952,0
沖ドキ!DUO アンコール,25,,0.11162911443718952,0
沖ドキ!DUO アンコール,26,,0.11162911443718952,0
沖ドキ!DUO アンコール,27,,0.11162911443718952,0
沖ドキ!DUO アンコール,28,,0.11162911443718952,0
沖ドキ!DUO アンコール,29,,0.11162911443718952,0
沖ドキ!DUO アンコール,30,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,1,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,2,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,3,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,4,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,5,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,6,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,7,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,8,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,9,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,10,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,11,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,12,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,13,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,14,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,15,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,16,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,17,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,18,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,19,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,20,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,21,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,22,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,23,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,24,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,25,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,26,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,27,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,28,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,29,,0.11162911443718952,0
沖ドキ!ゴージャス 30Φ,30,,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,1,-0.0031347352024921936,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,2,-0.003144470404984427,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,3,-0.0031542056074766677,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,4,-0.0031639408099688408,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,5,-0.003173676012461062,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,6,-0.0031834112149532632,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,7,-0.0031931464174454823,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,8,-0.0032028816199376913,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,9,-0.003212616822429905,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,10,-0.0032223520249221216,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,11,-0.0032320872274143307,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,12,-0.0032418224299065523,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,13,-0.003251557632398752,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,14,-0.0032612928348909696,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,15,-0.0032710280373831747,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,16,-0.0032807632398753786,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,17,-0.003290498442367607,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,18,-0.0033002336448598084,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,19,-0.0033099688473520257,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,20,-0.0033197040498442443,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,21,-0.0033294392523364465,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,22,-0.0033391744548286646,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,23,-0.003348909657320881,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,24,-0.0033586448598130854,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,25,-0.0033683800623052875,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,26,-0.0033781152647975,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,27,-0.00338785046728975,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,28,-0.003397585669781932,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,29,-0.0034073208722741476,0.11162911443718952,0
無職転生 ～異世界行ったら本気だす～,30,-0.0034170560747663675,0.11162911443718952,0
甲鉄城のカバネリ,1,-0.003134735202492194,0.11162911443718952,0
甲鉄城のカバネリ,2,-0.003144470404984433,0.11162911443718952,0
甲鉄城のカバネリ,3,-0.0031542056074766248,0.11162911443718952,0
甲鉄城のカバネリ,4,-0.0031639408099688408,0.11162911443718952,0
甲鉄城のカバネリ,5,-0.003173676012461062,0.11162911443718952,0
甲鉄城のカバネリ,6,-0.0031834112149532823,0.11162911443718952,0
甲鉄城のカバネリ,7,-0.003193146417445477,0.11162911443718952,0
甲鉄城のカバネリ,8,-0.0032028816199376944,0.11162911443718952,0
甲鉄城のカバネリ,9,-0.0032126168224298627,0.11162911443718952,0
甲鉄城のカバネリ,10,-0.0032223520249221186,0.11162911443718952,0
甲鉄城のカバネリ,11,-0.003232087227414339,0.11162911443718952,0
甲鉄城のカバネリ,12,-0.003241822429906532,0.11162911443718952,0
甲鉄城のカバネリ,13,-0.0032515576323987458,0.11162911443718952,0
甲鉄城のカバネリ,14,-0.003261292834890965,0.11162911443718952,0
甲鉄城のカバネリ,15,-0.003271028037383171,0.11162911443718952,0
甲鉄城のカバネリ,16,-0.003280763239875382,0.11162911443718952,0
甲鉄城のカバネリ,17,-0.0032904984423675937,0.11162911443718952,0
甲鉄城のカバネリ,18,-0.0033002336448598266,0.11162911443718952,0
甲鉄城のカバネリ,19,-0.0033099688473520288,0.11162911443718952,0
甲鉄城のカバネリ,20,-0.0033197040498442365,0.11162911443718952,0
甲鉄城のカバネリ,21,-0.0033294392523364512,0.11162911443718952,0
甲鉄城のカバネリ,22,-0.0033391744548286655,0.11162911443718952,0
甲鉄城のカバネリ,23,-0.0033489096573208763,0.11162911443718952,0
甲鉄城のカバネリ,24,-0.003358644859813081,0.11162911443718952,0
甲鉄城のカバネリ,25,-0.0033683800623052914,0.11162911443718952,0
甲鉄城のカバネリ,26,-0.003378115264797511,0.11162911443718952,0
甲鉄城のカバネリ,27,-0.00338785046728978,0.11162911443718952,0
甲鉄城のカバネリ,28,-0.0033975856697819364,0.11162911443718952,0
甲鉄城のカバネリ,29,-0.0034073208722741445,0.11162911443718952,0
甲鉄城のカバネリ,30,-0.003417056074766359,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,1,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,2,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,3,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,4,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,5,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,6,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,7,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,8,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,9,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,10,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,11,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,12,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,13,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,14,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,15,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,16,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,17,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,18,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,19,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,20,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,21,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,22,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,23,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,24,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,25,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,26,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,27,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,28,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,29,,0.11162911443718952,0
甲鉄城のカバネリ 海門(うなと)決戦,30,,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,1,-0.015872076974644097,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,2,-0.015921369139161638,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,3,-0.01597066130367917,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,4,-0.01601995346819669,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,5,-0.01606924563271422,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,6,-0.01611853779723174,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,7,-0.01616782996174928,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,8,-0.01621712212626681,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,9,-0.016266414290784337,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,10,-0.016315706455301865,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,11,-0.016364998619819382,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,12,-0.01641429078433693,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,13,-0.013299025986829116,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,14,0.18981623881067863,0.11162911443718952,1
痛いのは嫌なので防御力に極振りしたいと思います。,15,-0.013397610315864185,0.11162911443718952,0
痛いのは嫌なので防御力に極振りしたいと思います。,16,-0.013446902480381722,0.11162911443718952,0
