test_type,group_a,group_b,n_entities,statistic,p_value,cliffs_delta,is_significant_5pct
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,ヱヴァンゲリヲン ～約束の扉～,94,14223.0,0.7921297683361002,0.018219565450835917,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,七つの魔剣が支配する,94,15214.0,0.5133831076359433,0.04491758241758248,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,不二子BT,94,7018.0,0.9163450756373661,0.008116066939596323,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,主役は銭形5,94,7675.5,0.07596976436691287,-0.1304520222045995,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,94,17105.5,0.010917680564809752,0.1748282967032968,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,化物語,94,6597.0,0.09359523936008506,-0.12657222295776516,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,北斗の拳 転生の章2,94,5891.5,0.3807402575011637,-0.06846391019052889,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,吉宗,94,10416.0,0.6331633195049702,-0.03407984420642651,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,咲‐Saki‐ 頂上決戦,94,3794.0,2.160749170493099e-05,-0.33821733821733824,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,回胴黙示録カイジ 狂宴,94,3667.0,0.0032816103501616925,0.27926042211756497,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,94,15734.5,0.2403376694026499,0.0806662087912089,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,戦国†恋姫,94,8192.5,0.5677341365832298,-0.04226093055880287,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,戦国乙女4 戦乱に閃く炯眼の軍師,94,15902.5,0.17954141921232192,0.09220467032967039,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,押忍!番長ZERO,94,4934.0,0.03693950773143445,0.1786908743430482,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,押忍！番長4,94,4456.0,0.45190379651087664,0.06450071667462964,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,攻殻機動隊,94,4685.5,0.37782503762844244,-0.07227007227007232,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,新ハナビ,94,17692.5,0.0017337057811321074,0.21514423076923084,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,新鬼武者3,94,10238.0,0.8554489239941572,-0.013109697320223601,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,東京リベンジャーズ,94,11431.5,0.7511809202544484,-0.022405609954248118,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,東京喰種,94,11824.5,0.00623128060153763,-0.1878777472527473,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,沖ドキ!DUO アンコール,94,6199.5,0.15318772208424555,-0.10945916828269775,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,沖ドキ!ゴージャス 30Φ,94,5058.5,9.23780046592332e-06,-0.33427650194117264,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,無職転生 ～異世界行ったら本気だす～,94,6301.0,0.21571352168996838,-0.0948789772319184,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,甲鉄城のカバネリ,94,17813.5,0.001140289431220451,0.22345467032967026,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,甲鉄城のカバネリ 海門(うなと)決戦,94,2594.0,0.00036838215999347685,-0.3131206143254336,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,痛いのは嫌なので防御力に極振りしたいと思います。,94,17001.0,0.014654960098304418,0.16765109890109886,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,真・一騎当千,94,5846.5,0.030441604886962976,-0.1656200941915228,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,範馬刃牙,94,3599.0,0.506312998631816,-0.05834641548927266,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,翔べ！ハーレムエース,94,3810.5,0.32918891154149055,0.0876266590552306,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,転生したら剣でした,94,2016.0,0.0011348417757606234,-0.3076923076923077,1
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,鉄拳6,94,5602.5,0.7757506763905732,-0.02276295133437989,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,銀河英雄伝説 Die Neue These,94,3170.0,0.06782925094969768,-0.16059843770687143,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,防空少女ラブキューレ2～極限の共鳴～,94,7136.0,0.8105116730341383,0.018410161267304215,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,革命機ヴァルヴレイヴ,94,12957.5,0.9689738755676098,0.0027472527472527375,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,革命機ヴァルヴレイヴ2,94,8206.0,0.1793745794211441,-0.09824175824175829,0
mannwhitney_pair,スマート沖スロ ニューキングハナハナV,麻雀格闘倶楽部 覚醒,94,3396.5,0.2527890751808226,-0.10062226929696805,0
mannwhitney_pair,スーパーブラックジャック,ソードアート・オンライン,94,57616.0,0.006085629787653813,0.12531249999999994,1
mannwhitney_pair,スーパーブラックジャック,ゾンビランドサガ,94,45512.5,0.015029596125729707,-0.111083984375,1
mannwhitney_pair,スーパーブラックジャック,ダーリン・イン・ザ・フランキス,94,22206.0,1.4332600870465491e-05,-0.2332182320441989,1
mannwhitney_pair,スーパーブラックジャック,ディスクアップ ULTRAREMIX,94,58135.5,0.0030243253260021333,0.13545898437500004,1
mannwhitney_pair,スーパーブラックジャック,ディスクアップ2,94,50549.5,0.7810694848728522,-0.012705078124999991,0
mannwhitney_pair,スーパーブラックジャック,デビル メイ クライ5 スタイリッシュトライブ,94,25577.5,0.43853074511606693,-0.042758233532934176,0
mannwhitney_pair,スーパーブラックジャック,ネオアイムジャグラーEX,94,43098.0,0.32042264125496767,0.04810311284046698,0
mannwhitney_pair,スーパーブラックジャック,ネオプラネット,94,10523.0,0.04689029100208174,-0.1458603896103896,1
mannwhitney_pair,スーパーブラックジャック,ハイパーラッシュ,94,19773.5,0.6295551517024626,0.02986979166666659,0
mannwhitney_pair,スーパーブラックジャック,ハッピージャグラーVIII,94,56130.5,0.035034647485274156,0.0962988281249999,1
mannwhitney_pair,スーパーブラックジャック,バイオハザード RE:2,94,14559.5,0.8737046525031755,-0.010903532608695699,0
mannwhitney_pair,スーパーブラックジャック,バイオハザード5,94,25440.0,0.5670226911897445,0.032467532467532534,0
mannwhitney_pair,スーパーブラックジャック,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,94,49241.5,0.40246896956048084,-0.03825195312499996,0
mannwhitney_pair,スーパーブラックジャック,バンドリ！,94,46470.5,0.04315168926411476,-0.09237304687500003,1
mannwhitney_pair,スーパーブラックジャック,バーサスリヴァイズ,94,54731.5,0.13109963740486047,0.0689746093750001,0
mannwhitney_pair,スーパーブラックジャック,ファンキージャグラー2,94,56676.5,0.01921057143039445,0.10696289062499997,1
mannwhitney_pair,スーパーブラックジャック,プリズムナナ,94,21100.5,0.0002007227263888889,-0.20555346385542173,1
mannwhitney_pair,スーパーブラックジャック,マイジャグラーV,94,55849.5,0.04683204394581466,0.09081054687500001,1
mannwhitney_pair,スーパーブラックジャック,マギアレコード 魔法少女まどか☆マギカ外伝,94,55051.5,0.09963975582747256,0.07522460937499997,0
mannwhitney_pair,スーパーブラックジャック,マジカルハロウィン ボーナストリガー,94,14382.0,0.03758121861682653,-0.13569711538461537,1
mannwhitney_pair,スーパーブラックジャック,マジカルハロウィン8,94,53945.0,0.2405998170215643,0.05361328125000009,0
mannwhitney_pair,スーパーブラックジャック,ミスタージャグラー,94,54449.0,0.16483675837138623,0.06345703125000002,0
mannwhitney_pair,スーパーブラックジャック,モンキーターンV,94,59446.5,0.0004221783377931617,0.16106445312500006,1
mannwhitney_pair,スーパーブラックジャック,モンスターハンターライズ,94,52427.0,0.5999817488732897,0.023964843749999964,0
mannwhitney_pair,スーパーブラックジャック,ラブ嬢3～Wご指名はいかがですか?～,94,9531.0,0.4946654168812419,-0.05446428571428574,0
mannwhitney_pair,スーパーブラックジャック,ヱヴァンゲリヲン ～約束の扉～,94,48014.5,0.6260171165201699,-0.022506107491856664,0
mannwhitney_pair,スーパーブラックジャック,七つの魔剣が支配する,94,51497.0,0.8991169249340472,0.005800781250000053,0
mannwhitney_pair,スーパーブラックジャック,不二子BT,94,24064.0,0.7651054460182553,-0.016993464052287632,0
mannwhitney_pair,スーパーブラックジャック,主役は銭形5,94,26748.5,0.008565555354885252,-0.13825708762886602,1
mannwhitney_pair,スーパーブラックジャック,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,94,55543.5,0.06331551239880544,0.0848339843749999,0
mannwhitney_pair,スーパーブラックジャック,化物語,94,22514.0,0.005863041481209962,-0.1523343373493976,1
mannwhitney_pair,スーパーブラックジャック,北斗の拳 転生の章2,94,20687.5,0.23460711595479267,-0.06980665467625902,0
mannwhitney_pair,スーパーブラックジャック,吉宗,94,35586.5,0.21410769473863023,-0.06153744725738397,0
mannwhitney_pair,スーパーブラックジャック,咲‐Saki‐ 頂上決戦,94,13978.0,4.5589260130422644e-07,-0.3066468253968254,1
mannwhitney_pair,スーパーブラックジャック,回胴黙示録カイジ 狂宴,94,11767.0,0.035748258837168145,0.16736111111111107,1
mannwhitney_pair,スーパーブラックジャック,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,94,52645.0,0.5368149971904261,0.02822265625000009,0
mannwhitney_pair,スーパーブラックジャック,戦国†恋姫,94,28751.0,0.40560268663460075,-0.044182180851063846,0
mannwhitney_pair,スーパーブラックジャック,戦国乙女4 戦乱に閃く炯眼の軍師,94,53424.0,0.34174505163212865,0.04343750000000002,0
mannwhitney_pair,スーパーブラックジャック,押忍!番長ZERO,94,15895.5,0.24308154881802035,0.07985733695652164,0
mannwhitney_pair,スーパーブラックジャック,押忍！番長4,94,15579.0,0.39371475959470037,0.05835597826086958,0
mannwhitney_pair,スーパーブラックジャック,攻殻機動隊,94,15747.0,0.0751157829873934,-0.11334459459459456,0
mannwhitney_pair,スーパーブラックジャック,新ハナビ,94,56824.0,0.01619498557698965,0.10984375000000002,1
mannwhitney_pair,スーパーブラックジャック,新鬼武者3,94,34727.5,0.3375793344834085,-0.048040021929824595,0
mannwhitney_pair,スーパーブラックジャック,東京リベンジャーズ,94,39335.0,0.3699243630376444,-0.04340953307392992,0
mannwhitney_pair,スーパーブラックジャック,東京喰種,94,43116.5,0.0005480135792236116,-0.15788085937499996,1
mannwhitney_pair,スーパーブラックジャック,沖ドキ!DUO アンコール,94,21708.5,0.04630453280146404,-0.11321486928104574,1
mannwhitney_pair,スーパーブラックジャック,沖ドキ!ゴージャス 30Φ,94,19377.0,6.332932833466678e-07,-0.27481287425149703,1
mannwhitney_pair,スーパーブラックジャック,無職転生 ～異世界行ったら本気だす～,94,21375.0,0.025585899558901077,-0.12683823529411764,1
mannwhitney_pair,スーパーブラックジャック,甲鉄城のカバネリ,94,58317.5,0.0023417618268677973,0.1390136718749999,1
mannwhitney_pair,スーパーブラックジャック,甲鉄城のカバネリ 海門(うなと)決戦,94,9811.5,0.0002449389648027807,-0.2611822289156627,1
mannwhitney_pair,スーパーブラックジャック,痛いのは嫌なので防御力に極振りしたいと思います。,94,55953.5,0.04212537145721744,0.09284179687499994,1
mannwhitney_pair,スーパーブラックジャック,真・一騎当千,94,20370.0,0.0022358710851726514,-0.17329545454545459,1
mannwhitney_pair,スーパーブラックジャック,範馬刃牙,94,12126.5,0.1680368222939218,-0.09773065476190479,0
mannwhitney_pair,スーパーブラックジャック,翔べ！ハーレムエース,94,12706.5,0.6693839260360501,0.03137175324675323,0
mannwhitney_pair,スーパーブラックジャック,転生したら剣でした,94,7872.5,0.00349890043714238,-0.231201171875,1
mannwhitney_pair,スーパーブラックジャック,鉄拳6,94,18869.5,0.2925150302223287,-0.06401289682539679,0
mannwhitney_pair,スーパーブラックジャック,銀河英雄伝説 Die Neue These,94,10975.0,0.014806001110197874,-0.17356927710843373,1
mannwhitney_pair,スーパーブラックジャック,防空少女ラブキューレ2～極限の共鳴～,94,24719.5,0.9548911925248763,0.0032264610389609594,0
mannwhitney_pair,スーパーブラックジャック,革命機ヴァルヴレイヴ,94,43395.0,0.33950019678006427,-0.045004401408450745,0
mannwhitney_pair,スーパーブラックジャック,革命機ヴァルヴレイヴ2,94,29004.5,0.07237840999826345,-0.093609375,0
mannwhitney_pair,スーパーブラックジャック,麻雀格闘倶楽部 覚醒,94,11955.0,0.16130010993778532,-0.09977409638554213,0
mannwhitney_pair,ソードアート・オンライン,ゾンビランドサガ,94,40516.0,4.922100373055894e-06,-0.20867187499999995,1
mannwhitney_pair,ソードアート・オンライン,ダーリン・イン・ザ・フランキス,94,19589.5,1.7480442052878523e-09,-0.32356698895027625,1
mannwhitney_pair,ソードアート・オンライン,ディスクアップ ULTRAREMIX,94,50926.0,0.906905300642014,-0.005351562500000018,0
mannwhitney_pair,ソードアート・オンライン,ディスクアップ2,94,44723.0,0.005619295008208747,-0.12650390624999996,1
mannwhitney_pair,ソードアート・オンライン,デビル メイ クライ5 スタイリッシュトライブ,94,22843.0,0.008547831312846307,-0.1450973053892216,1
mannwhitney_pair,ソードアート・オンライン,ネオアイムジャグラーEX,94,35003.5,0.0021193297769399764,-0.14874756809338519,1
mannwhitney_pair,ソードアート・オンライン,ネオプラネット,94,9304.0,0.0008506892264440252,-0.2448051948051948,1
mannwhitney_pair,ソードアート・オンライン,ハイパーラッシュ,94,17641.5,0.18967693737977054,-0.081171875,0
mannwhitney_pair,ソードアート・オンライン,ハッピージャグラーVIII,94,47343.0,0.09915653419143239,-0.07533203124999999,0
mannwhitney_pair,ソードアート・オンライン,バイオハザード RE:2,94,13345.0,0.17208938994969247,-0.09341032608695654,0
mannwhitney_pair,ソードアート・オンライン,バイオハザード5,94,23053.5,0.25613383303379245,-0.0643871753246753,0
mannwhitney_pair,ソードアート・オンライン,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,94,45146.0,0.009642150200658806,-0.11824218750000004,1
mannwhitney_pair,ソードアート・オンライン,バンドリ！,94,43345.0,0.0007829170572602613,-0.15341796875000002,1
mannwhitney_pair,ソードアート・オンライン,バーサスリヴァイズ,94,47592.0,0.12295480085891328,-0.07046874999999997,0
mannwhitney_pair,ソードアート・オンライン,ファンキージャグラー2,94,47331.5,0.09815268978697068,-0.075556640625,0
mannwhitney_pair,ソードアート・オンライン,プリズムナナ,94,18996.5,2.589319686026334e-07,-0.28477033132530116,1
mannwhitney_pair,ソードアート・オンライン,マイジャグラーV,94,45793.5,0.02080543963215047,-0.105595703125,1
mannwhitney_pair,ソードアート・オンライン,マギアレコード 魔法少女まどか☆マギカ外伝,94,46517.5,0.045292952383771824,-0.09145507812499998,1
mannwhitney_pair,ソードアート・オンライン,マジカルハロウィン ボーナストリガー,94,11975.0,1.7352316072276922e-05,-0.2803485576923077,1
mannwhitney_pair,ソードアート・オンライン,マジカルハロウィン8,94,48566.0,0.2601541343220708,-0.05144531249999995,0
mannwhitney_pair,ソードアート・オンライン,ミスタージャグラー,94,45959.5,0.025057692148533883,-0.10235351562499995,1
mannwhitney_pair,ソードアート・オンライン,モンキーターンV,94,51751.5,0.8137457055667372,0.010771484374999973,0
mannwhitney_pair,ソードアート・オンライン,モンスターハンターライズ,94,45940.5,0.024535285444127544,-0.10272460937500005,1
mannwhitney_pair,ソードアート・オンライン,ラブ嬢3～Wご指名はいかがですか?～,94,8756.5,0.09951764395327538,-0.1312996031746032,0
mannwhitney_pair,ソードアート・オンライン,ヱヴァンゲリヲン ～約束の扉～,94,40336.0,0.00010714654562580727,-0.17882736156351786,1
mannwhitney_pair,ソードアート・オンライン,七つの魔剣が支配する,94,46074.0,0.028411949227164793,-0.10011718749999998,1
