hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
蒲田1,新ハナビ,水,54,35.18518518518518,30.526315789473685,4.658869395711498,bt
蒲田1,新ハナビ,木,54,31.48148148148148,30.526315789473685,0.955165692007796,bt
蒲田1,新ハナビ,金,55,25.454545454545453,30.526315789473685,-5.071770334928232,bt
蒲田1,新ハナビ,土,55,29.09090909090909,30.526315789473685,-1.435406698564595,bt
蒲田1,新ハナビ,日,55,34.54545454545455,30.526315789473685,4.019138755980862,bt
蒲田1,新鬼武者3,月,217,29.493087557603687,31.07520198881293,-1.5821144312092414,other
蒲田1,新鬼武者3,火,219,35.15981735159817,31.07520198881293,4.084615362785243,other
蒲田1,新鬼武者3,水,226,30.973451327433626,31.07520198881293,-0.10175066137930244,other
蒲田1,新鬼武者3,木,204,28.921568627450984,31.07520198881293,-2.153633361361944,other
蒲田1,新鬼武者3,金,218,26.146788990825687,31.07520198881293,-4.928412997987241,other
蒲田1,新鬼武者3,土,263,34.60076045627377,31.07520198881293,3.52555846746084,other
蒲田1,新鬼武者3,日,262,31.297709923664126,31.07520198881293,0.22250793485119758,other
蒲田1,東京リベンジャーズ,月,264,28.40909090909091,32.1608040201005,-3.7517131110095896,other
蒲田1,東京リベンジャーズ,火,270,31.48148148148148,32.1608040201005,-0.6793225386190187,other
蒲田1,東京リベンジャーズ,水,278,26.978417266187048,32.1608040201005,-5.182386753913452,other
蒲田1,東京リベンジャーズ,木,266,35.338345864661655,32.1608040201005,3.177541844561155,other
蒲田1,東京リベンジャーズ,金,271,29.88929889298893,32.1608040201005,-2.2715051271115705,other
蒲田1,東京リベンジャーズ,土,321,36.44859813084112,32.1608040201005,4.28779411074062,other
蒲田1,東京リベンジャーズ,日,320,35.3125,32.1608040201005,3.1516959798995003,other
蒲田1,東京喰種,月,747,33.065595716198125,37.19250292854353,-4.126907212345408,other
蒲田1,東京喰種,火,729,37.997256515775035,37.19250292854353,0.8047535872315024,other
蒲田1,東京喰種,水,730,36.02739726027397,37.19250292854353,-1.165105668269561,other
蒲田1,東京喰種,木,705,35.74468085106383,37.19250292854353,-1.4478220774796995,other
蒲田1,東京喰種,金,707,38.189533239038184,37.19250292854353,0.997030310494651,other
蒲田1,東京喰種,土,752,39.09574468085106,37.19250292854353,1.9032417523075296,other
蒲田1,東京喰種,日,752,40.159574468085104,37.19250292854353,2.967071539541571,other
蒲田1,機動戦士ガンダムSEED,月,13,46.15384615384615,29.126213592233007,17.027632561613146,other
蒲田1,機動戦士ガンダムSEED,火,12,41.66666666666667,29.126213592233007,12.540453074433664,other
蒲田1,機動戦士ガンダムSEED,水,13,38.46153846153847,29.126213592233007,9.33532486930546,other
蒲田1,機動戦士ガンダムSEED,木,12,25.0,29.126213592233007,-4.126213592233007,other
蒲田1,機動戦士ガンダムSEED,金,13,7.6923076923076925,29.126213592233007,-21.433905899925314,other
蒲田1,機動戦士ガンダムSEED,土,20,15.0,29.126213592233007,-14.126213592233007,other
蒲田1,機動戦士ガンダムSEED,日,20,35.0,29.126213592233007,5.873786407766993,other
蒲田1,沖ドキ!BLACK,月,532,38.15789473684211,37.392703862660944,0.7651908741811653,oki
蒲田1,沖ドキ!BLACK,火,516,39.34108527131783,37.392703862660944,1.9483814086568856,oki
蒲田1,沖ドキ!BLACK,水,525,38.476190476190474,37.392703862660944,1.08348661352953,oki
蒲田1,沖ドキ!BLACK,木,524,38.3587786259542,37.392703862660944,0.9660747632932569,oki
蒲田1,沖ドキ!BLACK,金,526,36.69201520912547,37.392703862660944,-0.7006886535354724,oki
蒲田1,沖ドキ!BLACK,土,555,34.95495495495496,37.392703862660944,-2.4377489077059877,oki
蒲田1,沖ドキ!BLACK,日,550,36.0,37.392703862660944,-1.3927038626609445,oki
蒲田1,沖ドキ!DUO アンコール,月,82,23.170731707317074,30.273752012882447,-7.103020305565373,oki
蒲田1,沖ドキ!DUO アンコール,火,82,21.951219512195124,30.273752012882447,-8.322532500687323,oki
蒲田1,沖ドキ!DUO アンコール,水,85,28.235294117647058,30.273752012882447,-2.038457895235389,oki
蒲田1,沖ドキ!DUO アンコール,木,86,37.2093023255814,30.273752012882447,6.93555031269895,oki
蒲田1,沖ドキ!DUO アンコール,金,90,34.44444444444444,30.273752012882447,4.170692431561996,oki
蒲田1,沖ドキ!DUO アンコール,土,98,34.69387755102041,30.273752012882447,4.42012553813796,oki
蒲田1,沖ドキ!DUO アンコール,日,98,30.612244897959183,30.273752012882447,0.3384928850767359,oki
蒲田1,沖ドキ!GOLD‐30,月,19,21.052631578947366,33.14917127071823,-12.096539691770861,oki
蒲田1,沖ドキ!GOLD‐30,火,22,36.36363636363637,33.14917127071823,3.2144650929181395,oki
蒲田1,沖ドキ!GOLD‐30,水,25,36.0,33.14917127071823,2.8508287292817727,oki
蒲田1,沖ドキ!GOLD‐30,木,28,28.57142857142857,33.14917127071823,-4.577742699289658,oki
蒲田1,沖ドキ!GOLD‐30,金,27,22.22222222222222,33.14917127071823,-10.926949048496006,oki
蒲田1,沖ドキ!GOLD‐30,土,30,40.0,33.14917127071823,6.850828729281773,oki
蒲田1,沖ドキ!GOLD‐30,日,30,43.333333333333336,33.14917127071823,10.184162062615108,oki
蒲田1,沖ドキ!ゴージャス 30Φ,月,173,35.83815028901734,33.388293487221766,2.449856801795576,oki
蒲田1,沖ドキ!ゴージャス 30Φ,火,169,31.360946745562128,33.388293487221766,-2.0273467416596382,oki
蒲田1,沖ドキ!ゴージャス 30Φ,水,177,33.89830508474576,33.388293487221766,0.5100115975239916,oki
蒲田1,沖ドキ!ゴージャス 30Φ,木,161,31.05590062111801,33.388293487221766,-2.3323928661037563,oki
蒲田1,沖ドキ!ゴージャス 30Φ,金,172,31.976744186046513,33.388293487221766,-1.4115493011752527,oki
蒲田1,沖ドキ!ゴージャス 30Φ,土,182,35.714285714285715,33.388293487221766,2.3259922270639493,oki
蒲田1,沖ドキ!ゴージャス 30Φ,日,179,33.5195530726257,33.388293487221766,0.13125958540393157,oki
蒲田1,炎炎ノ消防隊,月,128,46.875,44.83159117305458,2.0434088269454165,other
蒲田1,炎炎ノ消防隊,火,118,40.67796610169492,44.83159117305458,-4.153625071359663,other
蒲田1,炎炎ノ消防隊,水,116,48.275862068965516,44.83159117305458,3.4442708959109325,other
蒲田1,炎炎ノ消防隊,木,116,46.55172413793103,44.83159117305458,1.7201329648764485,other
蒲田1,炎炎ノ消防隊,金,121,47.107438016528924,44.83159117305458,2.2758468434743406,other
蒲田1,炎炎ノ消防隊,土,135,53.333333333333336,44.83159117305458,8.501742160278752,other
蒲田1,炎炎ノ消防隊,日,127,30.708661417322837,44.83159117305458,-14.122929755731747,other
蒲田1,無職転生 ～異世界行ったら本気だす～,月,46,26.08695652173913,29.022988505747126,-2.9360319840079967,other
蒲田1,無職転生 ～異世界行ったら本気だす～,火,50,34.0,29.022988505747126,4.977011494252874,other
蒲田1,無職転生 ～異世界行ったら本気だす～,水,49,36.734693877551024,29.022988505747126,7.711705371803898,other
蒲田1,無職転生 ～異世界行ったら本気だす～,木,47,29.78723404255319,29.022988505747126,0.7642455368060652,other
蒲田1,無職転生 ～異世界行ったら本気だす～,金,48,20.833333333333336,29.022988505747126,-8.18965517241379,other
蒲田1,無職転生 ～異世界行ったら本気だす～,土,54,22.22222222222222,29.022988505747126,-6.800766283524904,other
蒲田1,無職転生 ～異世界行ったら本気だす～,日,54,33.33333333333333,29.022988505747126,4.310344827586203,other
蒲田1,甲鉄城のカバネリ,月,224,44.19642857142857,42.69870609981516,1.4977224716134074,other
蒲田1,甲鉄城のカバネリ,火,229,37.117903930131,42.69870609981516,-5.580802169684162,other
蒲田1,甲鉄城のカバネリ,水,234,44.01709401709402,42.69870609981516,1.318387917278855,other
蒲田1,甲鉄城のカバネリ,木,224,46.42857142857143,42.69870609981516,3.7298653287562686,other
蒲田1,甲鉄城のカバネリ,金,232,39.6551724137931,42.69870609981516,-3.0435336860220588,other
蒲田1,甲鉄城のカバネリ,土,242,46.28099173553719,42.69870609981516,3.5822856357220303,other
蒲田1,甲鉄城のカバネリ,日,238,41.17647058823529,42.69870609981516,-1.522235511579872,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,月,148,30.405405405405407,35.294117647058826,-4.888712241653419,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,火,151,36.423841059602644,35.294117647058826,1.129723412543818,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,水,161,31.05590062111801,35.294117647058826,-4.238217025940816,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,木,145,33.793103448275865,35.294117647058826,-1.5010141987829613,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,金,134,33.582089552238806,35.294117647058826,-1.7120280948200204,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,土,149,42.281879194630875,35.294117647058826,6.987761547572049,other
蒲田1,甲鉄城のカバネリ 海門(うなと)決戦,日,149,39.59731543624161,35.294117647058826,4.303197789182782,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,月,298,31.20805369127517,36.859741503111536,-5.651687811836368,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,火,294,35.374149659863946,36.859741503111536,-1.4855918432475903,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,水,298,38.59060402684564,36.859741503111536,1.7308625237341033,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,木,293,36.177474402730375,36.859741503111536,-0.6822671003811607,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,金,292,38.6986301369863,36.859741503111536,1.8388886338747668,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,土,307,41.042345276872965,36.859741503111536,4.182603773761429,other
蒲田1,痛いのは嫌なので防御力に極振りしたいと思います。,日,307,36.807817589576544,36.859741503111536,-0.05192391353499204,other
蒲田1,真・一騎当千,月,37,37.83783783783784,33.07086614173229,4.76697169610555,other
蒲田1,真・一騎当千,火,34,26.47058823529412,33.07086614173229,-6.600277906438169,other
蒲田1,真・一騎当千,水,34,29.411764705882355,33.07086614173229,-3.6591014358499336,other
蒲田1,真・一騎当千,木,38,34.21052631578947,33.07086614173229,1.139660174057184,other
蒲田1,真・一騎当千,金,33,45.45454545454545,33.07086614173229,12.383679312813165,other
蒲田1,真・一騎当千,土,40,30.0,33.07086614173229,-3.0708661417322887,other
蒲田1,真・一騎当千,日,38,28.947368421052634,33.07086614173229,-4.123497720679655,other
蒲田1,真打 吉宗,月,32,50.0,39.81481481481482,10.185185185185183,other
蒲田1,真打 吉宗,火,27,33.33333333333333,39.81481481481482,-6.481481481481488,other
蒲田1,真打 吉宗,水,36,38.88888888888889,39.81481481481482,-0.9259259259259238,other
蒲田1,真打 吉宗,木,30,46.666666666666664,39.81481481481482,6.851851851851848,other
蒲田1,真打 吉宗,金,27,18.51851851851852,39.81481481481482,-21.296296296296298,other
蒲田1,真打 吉宗,土,32,37.5,39.81481481481482,-2.3148148148148167,other
蒲田1,真打 吉宗,日,32,50.0,39.81481481481482,10.185185185185183,other
蒲田1,範馬刃牙,月,10,20.0,32.11009174311927,-12.11009174311927,other
蒲田1,範馬刃牙,火,15,40.0,32.11009174311927,7.88990825688073,other
蒲田1,範馬刃牙,水,16,18.75,32.11009174311927,-13.36009174311927,other
蒲田1,範馬刃牙,木,15,26.666666666666668,32.11009174311927,-5.443425076452602,other
蒲田1,範馬刃牙,金,16,50.0,32.11009174311927,17.88990825688073,other
蒲田1,範馬刃牙,土,20,30.0,32.11009174311927,-2.11009174311927,other
蒲田1,範馬刃牙,日,17,35.294117647058826,32.11009174311927,3.184025903939556,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,月,41,24.390243902439025,30.240549828178693,-5.850305925739669,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,火,36,33.33333333333333,30.240549828178693,3.0927835051546353,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,水,41,21.951219512195124,30.240549828178693,-8.28933031598357,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,木,39,33.33333333333333,30.240549828178693,3.0927835051546353,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,金,40,40.0,30.240549828178693,9.759450171821307,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,土,47,34.04255319148936,30.240549828178693,3.802003363310668,other
蒲田1,緑ドン VIVA!情熱南米編 REVIVAL,日,47,25.53191489361702,30.240549828178693,-4.7086349345616725,other
蒲田1,翔べ！ハーレムエース,月,19,42.10526315789473,33.33333333333333,8.771929824561404,bt
蒲田1,翔べ！ハーレムエース,火,17,29.411764705882355,33.33333333333333,-3.9215686274509736,bt
蒲田1,翔べ！ハーレムエース,水,20,30.0,33.33333333333333,-3.3333333333333286,bt
蒲田1,翔べ！ハーレムエース,木,18,38.88888888888889,33.33333333333333,5.555555555555564,bt
蒲田1,翔べ！ハーレムエース,金,18,38.88888888888889,33.33333333333333,5.555555555555564,bt
蒲田1,翔べ！ハーレムエース,土,20,25.0,33.33333333333333,-8.333333333333329,bt
蒲田1,翔べ！ハーレムエース,日,20,30.0,33.33333333333333,-3.3333333333333286,bt
蒲田1,聖戦士ダンバイン,月,17,47.05882352941176,40.833333333333336,6.225490196078425,other
蒲田1,聖戦士ダンバイン,火,15,40.0,40.833333333333336,-0.8333333333333357,other
蒲田1,聖戦士ダンバイン,水,16,50.0,40.833333333333336,9.166666666666664,other
蒲田1,聖戦士ダンバイン,木,16,31.25,40.833333333333336,-9.583333333333336,other
蒲田1,聖戦士ダンバイン,金,16,31.25,40.833333333333336,-9.583333333333336,other
蒲田1,聖戦士ダンバイン,土,20,45.0,40.833333333333336,4.166666666666664,other
蒲田1,聖戦士ダンバイン,日,20,40.0,40.833333333333336,-0.8333333333333357,other
蒲田1,花笠,月,35,25.71428571428571,29.559748427672954,-3.845462713387242,other
蒲田1,花笠,火,35,28.57142857142857,29.559748427672954,-0.9883198562443845,other
蒲田1,花笠,水,43,27.906976744186046,29.559748427672954,-1.6527716834869075,other
蒲田1,花笠,木,42,30.952380952380953,29.559748427672954,1.3926325247079987,other
蒲田1,花笠,金,52,36.53846153846153,29.559748427672954,6.978713110788579,other
蒲田1,花笠,土,56,21.428571428571427,29.559748427672954,-8.131176999101527,other
蒲田1,花笠,日,55,34.54545454545455,29.559748427672954,4.985706117781593,other
蒲田1,虚構推理,月,15,46.666666666666664,33.33333333333333,13.333333333333336,other
蒲田1,虚構推理,火,15,20.0,33.33333333333333,-13.333333333333329,other
蒲田1,虚構推理,水,17,41.17647058823529,33.33333333333333,7.843137254901961,other
蒲田1,虚構推理,木,12,33.33333333333333,33.33333333333333,0.0,other
蒲田1,虚構推理,金,14,14.285714285714285,33.33333333333333,-19.047619047619044,other
蒲田1,虚構推理,土,16,31.25,33.33333333333333,-2.0833333333333286,other
蒲田1,虚構推理,日,16,43.75,33.33333333333333,10.416666666666671,other
蒲田1,鉄拳6,月,114,33.33333333333333,32.313341493268055,1.0199918400652734,other
蒲田1,鉄拳6,火,110,33.63636363636363,32.313341493268055,1.323022143095578,other
蒲田1,鉄拳6,水,107,27.102803738317753,32.313341493268055,-5.210537754950302,other
蒲田1,鉄拳6,木,105,29.523809523809526,32.313341493268055,-2.7895319694585297,other
蒲田1,鉄拳6,金,115,27.82608695652174,32.313341493268055,-4.487254536746317,other
蒲田1,鉄拳6,土,133,35.338345864661655,32.313341493268055,3.0250043713935995,other
蒲田1,鉄拳6,日,133,37.59398496240601,32.313341493268055,5.2806434691379565,other
蒲田1,革命機ヴァルヴレイヴ,月,444,32.432432432432435,29.747427502338635,2.6850049300938004,other
蒲田1,革命機ヴァルヴレイヴ,火,425,29.64705882352941,29.747427502338635,-0.10036867880922529,other
蒲田1,革命機ヴァルヴレイヴ,水,419,30.071599045346066,29.747427502338635,0.3241715430074308,other
蒲田1,革命機ヴァルヴレイヴ,木,436,30.504587155963304,29.747427502338635,0.7571596536246687,other
蒲田1,革命機ヴァルヴレイヴ,金,433,30.484988452655887,29.747427502338635,0.7375609503172527,other
蒲田1,革命機ヴァルヴレイヴ,土,529,30.056710775047257,29.747427502338635,0.30928327270862255,other
蒲田1,革命機ヴァルヴレイヴ,日,521,25.719769673704413,29.747427502338635,-4.027657828634222,other
蒲田1,革命機ヴァルヴレイヴ2,月,327,28.74617737003058,32.85953177257525,-4.113354402544672,other
蒲田1,革命機ヴァルヴレイヴ2,火,333,35.13513513513514,32.85953177257525,2.2756033625598846,other
蒲田1,革命機ヴァルヴレイヴ2,水,342,33.91812865497076,32.85953177257525,1.0585968823955056,other
蒲田1,革命機ヴァルヴレイヴ2,木,294,34.01360544217687,32.85953177257525,1.1540736696016154,other
蒲田1,革命機ヴァルヴレイヴ2,金,320,29.062500000000004,32.85953177257525,-3.7970317725752487,other
蒲田1,革命機ヴァルヴレイヴ2,土,388,35.824742268041234,32.85953177257525,2.965210495465982,other
蒲田1,革命機ヴァルヴレイヴ2,日,388,32.7319587628866,32.85953177257525,-0.12757300968865337,other
蒲田1,麻雀物語,月,75,32.0,28.772635814889334,3.227364185110666,other
蒲田1,麻雀物語,火,68,29.411764705882355,28.772635814889334,0.6391288909930211,other
蒲田1,麻雀物語,水,69,30.434782608695656,28.772635814889334,1.662146793806322,other
蒲田1,麻雀物語,木,63,22.22222222222222,28.772635814889334,-6.5504135926671125,other
蒲田1,麻雀物語,金,72,30.555555555555557,28.772635814889334,1.7829197406662232,other
蒲田1,麻雀物語,土,75,34.66666666666667,28.772635814889334,5.894030851777337,other
蒲田1,麻雀物語,日,75,21.333333333333336,28.772635814889334,-7.439302481555998,other
