machine_name,machine_count,avg_diff,avg_games,diff_above_mean,games_above_mean,diff_percentile,games_percentile,is_outlier_diff,is_outlier_games,is_outlier_either,is_hit_candidate,is_unfired_high_setting,category
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,366.37426900584796,-2843.2426900584796,59.65,2.05,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,4166.374269005848,-590.2426900584796,94.01,32.46,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2233.625730994152,1692.7573099415204,18.86,87.43,False,True,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-533.625730994152,-3085.2426900584796,45.18,0.88,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2366.374269005848,-1992.2426900584796,83.19,9.36,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-933.625730994152,-1662.2426900584796,37.87,14.62,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1733.625730994152,802.7573099415204,26.02,71.05,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2466.374269005848,-2954.2426900584796,84.65,1.46,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2433.625730994152,-553.2426900584796,16.37,33.92,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2133.625730994152,1026.7573099415204,20.18,75.73,False,True,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,66.37426900584796,-140.24269005847964,55.12,47.37,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1933.625730994152,578.7573099415204,22.81,66.67,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-433.62573099415204,-1180.2426900584796,46.64,20.76,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,166.37426900584796,-2342.2426900584796,56.87,6.43,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3366.374269005848,-972.2426900584796,90.64,24.56,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1066.374269005848,-1244.2426900584796,70.76,19.59,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,4166.374269005848,-544.2426900584796,94.01,34.5,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,666.374269005848,-1789.2426900584796,63.89,13.16,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,266.37426900584796,-1672.2426900584796,58.48,14.33,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3566.374269005848,-2282.2426900584796,92.11,7.02,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1866.374269005848,-2141.2426900584796,78.8,7.6,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,566.374269005848,-2447.2426900584796,62.13,4.97,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,266.37426900584796,947.7573099415204,58.48,73.98,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2966.374269005848,-2072.2426900584796,88.89,8.77,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-233.62573099415204,-255.24269005847964,50.15,42.69,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2566.374269005848,-1013.2426900584796,86.11,24.27,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,766.374269005848,-3304.2426900584796,65.94,0.29,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1766.374269005848,-441.24269005847964,77.49,37.13,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2433.625730994152,228.75730994152036,16.37,57.6,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1466.374269005848,491.75730994152036,75.29,64.62,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,766.374269005848,-276.24269005847964,65.94,41.81,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1966.374269005848,-1730.2426900584796,79.82,13.89,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-733.625730994152,759.7573099415204,41.81,69.88,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2033.625730994152,-715.2426900584796,21.49,30.7,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1033.625730994152,511.75730994152036,35.96,65.2,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-633.625730994152,-1661.2426900584796,43.71,14.91,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2866.374269005848,-1983.2426900584796,88.45,9.65,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2333.625730994152,-150.24269005847964,17.54,46.78,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,566.374269005848,-267.24269005847964,62.13,42.4,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3566.374269005848,-1656.2426900584796,92.11,15.2,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2133.625730994152,-286.24269005847964,20.18,40.94,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1366.374269005848,-2868.2426900584796,74.27,1.75,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-233.62573099415204,-1174.2426900584796,50.15,21.35,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1166.374269005848,-3020.2426900584796,72.08,1.17,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1066.374269005848,-719.2426900584796,70.76,30.41,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1433.625730994152,325.75730994152036,29.39,60.82,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-4933.625730994152,2631.7573099415204,1.9,97.66,False,True,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,5266.374269005848,-285.24269005847964,96.49,41.23,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,866.374269005848,-1378.2426900584796,67.84,17.84,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1866.374269005848,86.75730994152036,78.8,55.56,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2566.374269005848,607.7573099415204,86.11,67.25,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2466.374269005848,1389.7573099415204,84.65,81.87,True,True,True,True,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2233.625730994152,104.75730994152036,18.86,56.14,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-5633.625730994152,2569.7573099415204,0.58,96.49,False,True,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3566.374269005848,-1489.2426900584796,92.11,16.96,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,566.374269005848,-1083.2426900584796,62.13,22.95,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1033.625730994152,270.75730994152036,35.96,58.77,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2833.625730994152,428.75730994152036,10.96,63.16,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3366.374269005848,2143.7573099415204,90.64,92.11,True,True,True,True,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,66.37426900584796,28.75730994152036,55.12,52.63,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,3566.374269005848,-804.2426900584796,92.11,27.78,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2733.625730994152,924.7573099415204,12.87,73.39,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-233.62573099415204,1.7573099415203615,50.15,51.75,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,4966.374269005848,389.75730994152036,95.76,62.57,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,166.37426900584796,-831.2426900584796,56.87,27.49,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2466.374269005848,-343.24269005847964,84.65,39.47,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1433.625730994152,718.7573099415204,29.39,68.71,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-3833.625730994152,1977.7573099415204,5.99,90.06,False,True,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2866.374269005848,-74.24269005847964,88.45,49.42,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-33.625730994152036,-493.24269005847964,53.36,35.96,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1533.625730994152,-783.2426900584796,27.92,28.65,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1566.374269005848,-865.2426900584796,75.88,26.61,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2366.374269005848,-1739.2426900584796,83.19,13.45,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,166.37426900584796,-3232.2426900584796,56.87,0.58,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-33.625730994152036,-2371.2426900584796,53.36,5.85,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,2166.374269005848,-39.24269005847964,81.73,50.44,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,866.374269005848,-2375.2426900584796,67.84,5.56,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-933.625730994152,-1517.2426900584796,37.87,16.08,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1366.374269005848,-568.2426900584796,74.27,33.63,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-533.625730994152,-2525.2426900584796,45.18,4.09,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1866.374269005848,-570.2426900584796,78.8,33.33,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-733.625730994152,-576.2426900584796,41.81,32.75,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,5466.374269005848,-2104.2426900584796,97.08,7.89,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,466.37426900584796,-2694.2426900584796,60.67,2.63,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-533.625730994152,-1836.2426900584796,45.18,12.28,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-733.625730994152,430.75730994152036,41.81,63.45,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-233.62573099415204,-1826.2426900584796,50.15,12.57,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1266.374269005848,-2369.2426900584796,72.95,6.14,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,4466.374269005848,1001.7573099415204,94.44,74.27,True,True,True,True,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1233.625730994152,-846.2426900584796,33.19,27.19,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1333.625730994152,761.7573099415204,31.43,70.18,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-333.62573099415204,-2252.2426900584796,48.1,7.31,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1433.625730994152,-495.24269005847964,29.39,35.67,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-733.625730994152,-2398.2426900584796,41.81,5.26,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1733.625730994152,-250.24269005847964,26.02,43.13,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-1233.625730994152,-1085.2426900584796,33.19,22.51,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,1666.374269005848,-101.24269005847964,76.46,48.83,True,False,True,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2033.625730994152,-728.2426900584796,21.49,29.82,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,-2033.625730994152,-931.2426900584796,21.49,25.29,False,False,False,False,False,16-50台
沖ドキ!ゴージャス 30Φ,19.0,-266.37426900584796,3598.2426900584796,66.37426900584796,-2560.2426900584796,55.12,3.8,False,False,False,False,False,16-50台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,-2135.4910714285716,-457.2790178571431,11.16,35.04,False,False,False,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,-1135.4910714285716,-353.2790178571431,29.46,38.84,False,False,False,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,-2735.4910714285716,-444.2790178571431,6.14,35.71,False,False,False,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,1064.5089285714284,-115.27901785714312,73.77,43.3,True,False,True,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,-2035.4910714285716,1393.7209821428569,12.95,82.37,False,True,True,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,1564.5089285714284,839.7209821428569,80.25,68.75,True,False,True,False,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,2864.5089285714284,1588.7209821428569,90.74,86.16,True,True,True,True,False,6-15台
ディスクアップ ULTRAREMIX,15.0,335.49107142857144,5696.279017857143,-1535.4910714285716,-751.2790178571431,23.77,27.79,False,False,False,False,False,6-15台
