index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
0,2F_L_N,1022.0,383.2831325301205,52.0,109.31280747505875,638.7168674698795,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,18.0,1.6371974522292994,13.0,1.8564,8.0,1.632,2026-01-16,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,-176.0,473.49397590361446,38.0,100.61304955646133,-649.4939759036145,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,6.0,0.5457324840764332,4.0,0.5712,4.0,0.816,2026-01-16,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,578.0,416.7168674698795,57.99999999999999,101.53278296964533,161.2831325301205,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7276433121019108,2.0,0.2856,0.0,0.0,2026-01-16,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,352.0,433.73493975903614,44.0,101.05820090725652,-81.73493975903614,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,14.0,1.2733757961783438,9.0,1.2852,6.0,1.224,2026-01-16,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,-30.0,462.5,50.0,98.28727088955583,-492.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3638216560509554,1.0,0.1428,0.0,0.0,2026-01-16,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,278.0,439.3072289156627,54.0,102.55967566113235,-161.30722891566268,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,17.0,1.5462420382165605,10.0,1.428,8.0,1.632,2026-01-16,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,358.0,433.2831325301205,40.0,114.14988369594697,-75.2831325301205,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,12.0,1.0914649681528663,8.0,1.1424,4.0,0.816,2026-01-16,v12c_tuned,90,non_event,top50
1,2F_R_N,414.0,429.06626506024094,42.0,101.78830849002257,-15.066265060240937,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,9.0,0.8185987261146497,7.0,0.9996,6.0,1.224,2026-01-16,v12c_tuned,90,non_event,top50
2,3F_L_A,184.0,446.3855421686747,48.0,99.13551858136772,-262.3855421686747,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4547770700636943,2.0,0.2856,0.0,0.0,2026-01-16,v12c_tuned,90,non_event,top50
3,3F_L_N,1450.0,351.0542168674699,48.0,111.91807570183396,1098.94578313253,4.0,5.712000000000001,4.0,2.8560000000000003,9.0,2.5704,19.0,1.7281528662420382,13.0,1.8564,13.0,2.6519999999999997,2026-01-16,v12c_tuned,90,non_event,top50
4,3F_R_A,582.0,416.4156626506024,52.0,101.02012192374828,165.58433734939757,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4547770700636943,1.0,0.1428,0.0,0.0,2026-01-16,v12c_tuned,90,non_event,top50
5,3F_R_N,-348.0,486.4457831325301,42.0,100.0307073124905,-834.4457831325301,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,13.0,1.1824203821656052,9.0,1.2852,6.0,1.224,2026-01-16,v12c_tuned,90,non_event,top50
0,2F_L_N,1440.0,351.8072289156627,57.99999999999999,112.39362560593665,1088.1927710843374,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,20.0,1.819108280254777,15.0,2.142,10.0,2.04,2026-01-16,v12c_tuned,90,non_event,bottom50
1,2F_R_N,-326.0,484.78915662650604,36.0,99.85377174660114,-810.789156626506,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,6.0,0.5457324840764332,4.0,0.5712,4.0,0.816,2026-01-16,v12c_tuned,90,non_event,bottom50
2,3F_L_A,578.0,416.7168674698795,57.99999999999999,101.53278296964533,161.2831325301205,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7276433121019108,2.0,0.2856,0.0,0.0,2026-01-16,v12c_tuned,90,non_event,bottom50
3,3F_L_N,324.0,435.8433734939759,46.0,101.12519308369781,-111.84337349397589,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,14.0,1.2733757961783438,9.0,1.2852,6.0,1.224,2026-01-16,v12c_tuned,90,non_event,bottom50
4,3F_R_A,-30.0,462.5,50.0,98.28727088955583,-492.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3638216560509554,1.0,0.1428,0.0,0.0,2026-01-16,v12c_tuned,90,non_event,bottom50
5,3F_R_N,278.0,439.3072289156627,54.0,102.55967566113235,-161.30722891566268,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,17.0,1.5462420382165605,10.0,1.428,8.0,1.632,2026-01-16,v12c_tuned,90,non_event,bottom50
0,2F_L_N,358.0,433.2831325301205,40.0,114.14988369594697,-75.2831325301205,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,12.0,1.0914649681528663,8.0,1.1424,4.0,0.816,2026-01-16,v12d_tuned_half,90,non_event,top50
1,2F_R_N,-400.0,490.3614457831325,38.0,97.49336147346054,-890.3614457831325,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,7.0,0.6366878980891719,5.0,0.714,4.0,0.816,2026-01-16,v12d_tuned_half,90,non_event,top50
2,3F_L_A,184.0,446.3855421686747,48.0,99.13551858136772,-262.3855421686747,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4547770700636943,2.0,0.2856,0.0,0.0,2026-01-16,v12d_tuned_half,90,non_event,top50
3,3F_L_N,1450.0,351.0542168674699,48.0,111.91807570183396,1098.94578313253,4.0,5.712000000000001,4.0,2.8560000000000003,9.0,2.5704,19.0,1.7281528662420382,13.0,1.8564,13.0,2.6519999999999997,2026-01-16,v12d_tuned_half,90,non_event,top50
4,3F_R_A,582.0,416.4156626506024,52.0,101.02012192374828,165.58433734939757,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4547770700636943,1.0,0.1428,0.0,0.0,2026-01-16,v12d_tuned_half,90,non_event,top50
5,3F_R_N,-348.0,486.4457831325301,42.0,100.0307073124905,-834.4457831325301,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,13.0,1.1824203821656052,9.0,1.2852,6.0,1.224,2026-01-16,v12d_tuned_half,90,non_event,top50
0,2F_L_N,1240.0,366.86746987951807,56.00000000000001,111.00967993649682,873.132530120482,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,19.0,1.7281528662420382,14.0,1.9992,9.0,1.8359999999999999,2026-01-16,v12d_tuned_half,90,non_event,bottom50
1,2F_R_N,-206.0,475.7530120481928,36.0,100.49624879213202,-681.7530120481928,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,6.0,0.5457324840764332,4.0,0.5712,4.0,0.816,2026-01-16,v12d_tuned_half,90,non_event,bottom50
2,3F_L_A,578.0,416.7168674698795,57.99999999999999,101.53278296964533,161.2831325301205,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7276433121019108,2.0,0.2856,0.0,0.0,2026-01-16,v12d_tuned_half,90,non_event,bottom50
3,3F_L_N,324.0,435.8433734939759,46.0,101.12519308369781,-111.84337349397589,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,14.0,1.2733757961783438,9.0,1.2852,6.0,1.224,2026-01-16,v12d_tuned_half,90,non_event,bottom50
4,3F_R_A,-30.0,462.5,50.0,98.28727088955583,-492.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3638216560509554,1.0,0.1428,0.0,0.0,2026-01-16,v12d_tuned_half,90,non_event,bottom50
5,3F_R_N,278.0,439.3072289156627,54.0,102.55967566113235,-161.30722891566268,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,17.0,1.5462420382165605,10.0,1.428,8.0,1.632,2026-01-16,v12d_tuned_half,90,non_event,bottom50
0,2F_L_N,716.0,59.63855421686747,50.0,106.22317802595151,656.3614457831326,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,15.0,2.020754716981132,8.0,1.6556521739130436,7.0,1.9223076923076923,2026-01-17,v11_seg_weights,90,event,top50
1,2F_R_N,984.0,39.45783132530121,44.0,106.4247679356867,944.5421686746988,1.0,1.4280000000000002,2.0,1.4280000000000002,10.0,2.856,12.0,1.6166037735849057,12.0,2.4834782608695654,10.0,2.746153846153846,2026-01-17,v11_seg_weights,90,event,top50
2,3F_L_A,102.0,105.87349397590361,56.00000000000001,99.54779087515304,-3.8734939759036138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13471698113207548,0.0,0.0,0.0,0.0,2026-01-17,v11_seg_weights,90,event,top50
3,3F_L_N,-126.0,123.0421686746988,44.0,99.25975053398268,-249.04216867469881,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v11_seg_weights,90,event,top50
4,3F_R_A,106.0,105.57228915662651,42.0,99.25752737308048,0.4277108433734895,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4041509433962264,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v11_seg_weights,90,event,top50
5,3F_R_N,-516.0,152.40963855421685,44.0,97.84604727282539,-668.4096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,5.0,1.0347826086956522,3.0,0.8238461538461539,2026-01-17,v11_seg_weights,90,event,top50
0,2F_L_N,140.0,103.01204819277109,38.0,104.15189478156744,36.98795180722891,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,0.9430188679245283,6.0,1.2417391304347827,5.0,1.373076923076923,2026-01-17,v11_seg_weights,90,event,bottom50
1,2F_R_N,-168.0,126.20481927710843,34.0,99.47433984698716,-294.2048192771084,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,8.0,1.0777358490566038,5.0,1.0347826086956522,3.0,0.8238461538461539,2026-01-17,v11_seg_weights,90,event,bottom50
2,3F_L_A,572.0,70.48192771084338,60.0,101.68410030938523,501.51807228915663,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6735849056603773,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v11_seg_weights,90,event,bottom50
3,3F_L_N,-406.0,144.1265060240964,32.0,98.06894685149982,-550.1265060240964,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,7.0,0.9430188679245283,5.0,1.0347826086956522,4.0,1.0984615384615384,2026-01-17,v11_seg_weights,90,event,bottom50
4,3F_R_A,492.0,76.50602409638554,56.00000000000001,101.73100716502876,415.49397590361446,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.8083018867924529,1.0,0.20695652173913046,1.0,0.2746153846153846,2026-01-17,v11_seg_weights,90,event,bottom50
5,3F_R_N,-1396.0,218.67469879518072,28.000000000000004,95.2470257958368,-1614.6746987951808,1.0,1.4280000000000002,3.0,2.1420000000000003,3.0,0.8568,6.0,0.8083018867924529,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v11_seg_weights,90,event,bottom50
0,2F_L_N,1060.0,33.734939759036145,52.0,108.9770866614633,1026.2650602409637,0.0,0.0,4.0,2.8560000000000003,8.0,2.2848,16.0,2.1554716981132076,9.0,1.8626086956521741,8.0,2.1969230769230768,2026-01-17,v12c_tuned,90,event,top50
1,2F_R_N,912.0,44.87951807228916,42.0,105.55258810420996,867.1204819277109,1.0,1.4280000000000002,2.0,1.4280000000000002,10.0,2.856,11.0,1.48188679245283,10.0,2.0695652173913044,10.0,2.746153846153846,2026-01-17,v12c_tuned,90,event,top50
2,3F_L_A,102.0,105.87349397590361,56.00000000000001,99.54779087515304,-3.8734939759036138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13471698113207548,0.0,0.0,0.0,0.0,2026-01-17,v12c_tuned,90,event,top50
3,3F_L_N,-126.0,123.0421686746988,44.0,99.25975053398265,-249.04216867469881,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v12c_tuned,90,event,top50
4,3F_R_A,106.0,105.57228915662651,42.0,99.25752737308048,0.4277108433734895,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4041509433962264,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v12c_tuned,90,event,top50
5,3F_R_N,-516.0,152.40963855421685,44.0,97.84604727282539,-668.4096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,5.0,1.0347826086956522,3.0,0.8238461538461539,2026-01-17,v12c_tuned,90,event,top50
0,2F_L_N,-96.0,120.78313253012048,36.0,103.05983337296179,-216.7831325301205,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,6.0,0.8083018867924529,5.0,1.0347826086956522,4.0,1.0984615384615384,2026-01-17,v12c_tuned,90,event,bottom50
1,2F_R_N,-556.0,155.42168674698794,28.000000000000004,97.79750089161813,-711.4216867469879,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,7.0,0.9430188679245283,4.0,0.8278260869565218,2.0,0.5492307692307692,2026-01-17,v12c_tuned,90,event,bottom50
2,3F_L_A,572.0,70.48192771084338,60.0,101.68410030938523,501.51807228915663,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6735849056603773,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v12c_tuned,90,event,bottom50
3,3F_L_N,-406.0,144.1265060240964,32.0,98.06894685149982,-550.1265060240964,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,7.0,0.9430188679245283,5.0,1.0347826086956522,4.0,1.0984615384615384,2026-01-17,v12c_tuned,90,event,bottom50
4,3F_R_A,492.0,76.50602409638554,56.00000000000001,101.73100716502876,415.49397590361446,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.8083018867924529,1.0,0.20695652173913046,1.0,0.2746153846153846,2026-01-17,v12c_tuned,90,event,bottom50
5,3F_R_N,-1396.0,218.67469879518072,28.000000000000004,95.2470257958368,-1614.6746987951808,1.0,1.4280000000000002,3.0,2.1420000000000003,3.0,0.8568,6.0,0.8083018867924529,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v12c_tuned,90,event,bottom50
0,2F_L_N,644.0,65.06024096385542,50.0,105.78686522051338,578.9397590361446,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,15.0,2.020754716981132,8.0,1.6556521739130436,7.0,1.9223076923076923,2026-01-17,v12d_tuned_half,90,event,top50
1,2F_R_N,1032.0,35.8433734939759,44.0,106.55388500175506,996.156626506024,1.0,1.4280000000000002,2.0,1.4280000000000002,10.0,2.856,12.0,1.6166037735849057,12.0,2.4834782608695654,10.0,2.746153846153846,2026-01-17,v12d_tuned_half,90,event,top50
2,3F_L_A,102.0,105.87349397590361,56.00000000000001,99.54779087515304,-3.8734939759036138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13471698113207548,0.0,0.0,0.0,0.0,2026-01-17,v12d_tuned_half,90,event,top50
3,3F_L_N,-126.0,123.0421686746988,44.0,99.25975053398264,-249.04216867469881,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v12d_tuned_half,90,event,top50
4,3F_R_A,106.0,105.57228915662651,42.0,99.25752737308048,0.4277108433734895,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4041509433962264,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v12d_tuned_half,90,event,top50
5,3F_R_N,-516.0,152.40963855421685,44.0,97.84604727282539,-668.4096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9430188679245283,5.0,1.0347826086956522,3.0,0.8238461538461539,2026-01-17,v12d_tuned_half,90,event,top50
0,2F_L_N,80.0,107.53012048192771,38.0,104.01330917154596,-27.53012048192771,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,0.9430188679245283,6.0,1.2417391304347827,5.0,1.373076923076923,2026-01-17,v12d_tuned_half,90,event,bottom50
1,2F_R_N,-732.0,168.67469879518072,28.000000000000004,95.64491290940842,-900.6746987951807,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.8083018867924529,3.0,0.6208695652173913,1.0,0.2746153846153846,2026-01-17,v12d_tuned_half,90,event,bottom50
2,3F_L_A,572.0,70.48192771084338,60.0,101.68410030938523,501.51807228915663,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6735849056603773,1.0,0.20695652173913046,0.0,0.0,2026-01-17,v12d_tuned_half,90,event,bottom50
3,3F_L_N,-406.0,144.1265060240964,32.0,98.06894685149982,-550.1265060240964,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,7.0,0.9430188679245283,5.0,1.0347826086956522,4.0,1.0984615384615384,2026-01-17,v12d_tuned_half,90,event,bottom50
4,3F_R_A,492.0,76.50602409638554,56.00000000000001,101.73100716502876,415.49397590361446,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.8083018867924529,1.0,0.20695652173913046,1.0,0.2746153846153846,2026-01-17,v12d_tuned_half,90,event,bottom50
5,3F_R_N,-1396.0,218.67469879518072,28.000000000000004,95.2470257958368,-1614.6746987951808,1.0,1.4280000000000002,3.0,2.1420000000000003,3.0,0.8568,6.0,0.8083018867924529,4.0,0.8278260869565218,3.0,0.8238461538461539,2026-01-17,v12d_tuned_half,90,event,bottom50
0,2F_L_N,100.0,-14.909638554216867,44.0,98.90951841857257,114.90963855421687,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,8.0,1.1657142857142857,6.0,1.26,5.0,1.373076923076923,2026-01-18,v11_seg_weights,90,non_event,top50
1,2F_R_N,-406.0,23.19277108433735,32.0,96.89480675515846,-429.1927710843373,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,6.0,0.8742857142857143,4.0,0.84,4.0,1.0984615384615384,2026-01-18,v11_seg_weights,90,non_event,top50
2,3F_L_A,6.0,-7.831325301204819,38.0,96.83738143810893,13.831325301204819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,1.0,0.21,0.0,0.0,2026-01-18,v11_seg_weights,90,non_event,top50
3,3F_L_N,-142.0,3.3132530120481927,44.0,100.93208273630465,-145.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,7.0,1.02,4.0,0.84,2.0,0.5492307692307692,2026-01-18,v11_seg_weights,90,non_event,top50
4,3F_R_A,156.0,-19.126506024096386,46.0,99.52806674682915,175.1265060240964,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5828571428571429,2.0,0.42,0.0,0.0,2026-01-18,v11_seg_weights,90,non_event,top50
5,3F_R_N,-130.0,2.4096385542168677,38.0,99.351224573454,-132.40963855421685,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,10.0,1.4571428571428573,9.0,1.8900000000000001,8.0,2.1969230769230768,2026-01-18,v11_seg_weights,90,non_event,top50
0,2F_L_N,466.0,-42.46987951807229,40.0,101.02170072786976,508.4698795180723,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.4571428571428573,6.0,1.26,5.0,1.373076923076923,2026-01-18,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,998.0,-82.53012048192771,48.0,107.6443466895661,1080.5301204819277,2.0,2.8560000000000003,5.0,3.5700000000000003,6.0,1.7136,11.0,1.602857142857143,9.0,1.8900000000000001,7.0,1.9223076923076923,2026-01-18,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,168.0,-20.03012048192771,42.0,98.40795204505774,188.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,2.0,0.42,1.0,0.2746153846153846,2026-01-18,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,-376.0,20.933734939759034,30.0,96.83885843667629,-396.933734939759,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,8.0,1.1657142857142857,5.0,1.05,5.0,1.373076923076923,2026-01-18,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,-142.0,3.3132530120481927,40.0,97.26085924956531,-145.3132530120482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1457142857142857,0.0,0.0,0.0,0.0,2026-01-18,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,-212.0,8.58433734939759,36.0,97.21510939689377,-220.5843373493976,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,8.0,1.1657142857142857,6.0,1.26,6.0,1.6476923076923078,2026-01-18,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,208.0,-23.042168674698797,44.0,99.54600883013974,231.0421686746988,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.3114285714285716,6.0,1.26,5.0,1.373076923076923,2026-01-18,v12c_tuned,90,non_event,top50
1,2F_R_N,-84.0,-1.0542168674698795,32.0,97.77503878237972,-82.94578313253012,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,1.02,5.0,1.05,5.0,1.373076923076923,2026-01-18,v12c_tuned,90,non_event,top50
2,3F_L_A,6.0,-7.831325301204819,38.0,96.83738143810893,13.831325301204819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,1.0,0.21,0.0,0.0,2026-01-18,v12c_tuned,90,non_event,top50
3,3F_L_N,-142.0,3.3132530120481927,44.0,100.93208273630465,-145.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,7.0,1.02,4.0,0.84,2.0,0.5492307692307692,2026-01-18,v12c_tuned,90,non_event,top50
4,3F_R_A,156.0,-19.126506024096386,46.0,99.52806674682915,175.1265060240964,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5828571428571429,2.0,0.42,0.0,0.0,2026-01-18,v12c_tuned,90,non_event,top50
5,3F_R_N,-130.0,2.4096385542168677,38.0,99.351224573454,-132.40963855421685,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,10.0,1.4571428571428573,9.0,1.8900000000000001,8.0,2.1969230769230768,2026-01-18,v12c_tuned,90,non_event,top50
0,2F_L_N,312.0,-30.873493975903614,40.0,100.46915907570735,342.8734939759036,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.4571428571428573,6.0,1.26,5.0,1.373076923076923,2026-01-18,v12c_tuned,90,non_event,bottom50
1,2F_R_N,608.0,-53.16265060240964,46.0,105.00747137727784,661.1626506024096,2.0,2.8560000000000003,4.0,2.8560000000000003,5.0,1.428,10.0,1.4571428571428573,8.0,1.68,6.0,1.6476923076923078,2026-01-18,v12c_tuned,90,non_event,bottom50
2,3F_L_A,168.0,-20.03012048192771,42.0,98.40795204505774,188.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,2.0,0.42,1.0,0.2746153846153846,2026-01-18,v12c_tuned,90,non_event,bottom50
3,3F_L_N,18.0,-8.734939759036145,32.0,102.12072538755676,26.734939759036145,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,9.0,1.3114285714285716,6.0,1.26,6.0,1.6476923076923078,2026-01-18,v12c_tuned,90,non_event,bottom50
4,3F_R_A,-142.0,3.3132530120481927,40.0,97.26085924956531,-145.3132530120482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1457142857142857,0.0,0.0,0.0,0.0,2026-01-18,v12c_tuned,90,non_event,bottom50
5,3F_R_N,-212.0,8.58433734939759,36.0,97.21510939689377,-220.5843373493976,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,8.0,1.1657142857142857,6.0,1.26,6.0,1.6476923076923078,2026-01-18,v12c_tuned,90,non_event,bottom50
0,2F_L_N,184.0,-21.234939759036145,46.0,99.42349686492702,205.23493975903614,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.3114285714285716,6.0,1.26,5.0,1.373076923076923,2026-01-18,v12d_tuned_half,90,non_event,top50
1,2F_R_N,-84.0,-1.0542168674698795,32.0,97.77503878237972,-82.94578313253012,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,1.02,5.0,1.05,5.0,1.373076923076923,2026-01-18,v12d_tuned_half,90,non_event,top50
2,3F_L_A,6.0,-7.831325301204819,38.0,96.83738143810893,13.831325301204819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,1.0,0.21,0.0,0.0,2026-01-18,v12d_tuned_half,90,non_event,top50
3,3F_L_N,-142.0,3.3132530120481927,44.0,100.93208273630465,-145.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,7.0,1.02,4.0,0.84,2.0,0.5492307692307692,2026-01-18,v12d_tuned_half,90,non_event,top50
4,3F_R_A,156.0,-19.126506024096386,46.0,99.52806674682915,175.1265060240964,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5828571428571429,2.0,0.42,0.0,0.0,2026-01-18,v12d_tuned_half,90,non_event,top50
5,3F_R_N,-130.0,2.4096385542168677,38.0,99.351224573454,-132.40963855421685,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,10.0,1.4571428571428573,9.0,1.8900000000000001,8.0,2.1969230769230768,2026-01-18,v12d_tuned_half,90,non_event,top50
0,2F_L_N,364.0,-34.78915662650602,40.0,100.69662730250907,398.78915662650604,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.4571428571428573,6.0,1.26,5.0,1.373076923076923,2026-01-18,v12d_tuned_half,90,non_event,bottom50
1,2F_R_N,862.0,-72.28915662650603,48.0,106.30141270716814,934.289156626506,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,10.0,1.4571428571428573,8.0,1.68,7.0,1.9223076923076923,2026-01-18,v12d_tuned_half,90,non_event,bottom50
2,3F_L_A,168.0,-20.03012048192771,42.0,98.40795204505774,188.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2914285714285714,2.0,0.42,1.0,0.2746153846153846,2026-01-18,v12d_tuned_half,90,non_event,bottom50
3,3F_L_N,18.0,-8.734939759036145,32.0,102.12072538755677,26.734939759036145,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,9.0,1.3114285714285716,6.0,1.26,6.0,1.6476923076923078,2026-01-18,v12d_tuned_half,90,non_event,bottom50
4,3F_R_A,-142.0,3.3132530120481927,40.0,97.26085924956531,-145.3132530120482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1457142857142857,0.0,0.0,0.0,0.0,2026-01-18,v12d_tuned_half,90,non_event,bottom50
5,3F_R_N,-212.0,8.58433734939759,36.0,97.21510939689377,-220.5843373493976,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,8.0,1.1657142857142857,6.0,1.26,6.0,1.6476923076923078,2026-01-18,v12d_tuned_half,90,non_event,bottom50
0,2F_L_N,422.0,-26.50602409638554,42.0,101.07928251384159,448.50602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,5.0,1.0056338028169014,4.0,1.2417391304347827,4.0,1.68,2026-01-19,v11_seg_weights,90,non_event,top50
1,2F_R_N,-218.0,21.686746987951807,32.0,100.71592434857261,-239.6867469879518,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,7.0,1.407887323943662,6.0,1.862608695652174,2.0,0.84,2026-01-19,v11_seg_weights,90,non_event,top50
2,3F_L_A,242.0,-12.951807228915662,48.0,96.99946090804389,254.95180722891567,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.40225352112676055,0.0,0.0,0.0,0.0,2026-01-19,v11_seg_weights,90,non_event,top50
