date,period,observed,trend,seasonal,resid
2025-05-21,30,1.5872888173773134,-10.555588344641805,7.06957989965993,5.073297262359189
2025-05-22,30,172.0506838294449,-10.695748903943953,90.74967569491015,91.99675703847869
2025-05-23,30,-50.08970233306516,-10.923945499434028,-5.270268765405819,-33.89548806822532
2025-05-24,30,132.2960579243765,-11.238759520896956,-16.806672776452594,160.34149022172605
2025-05-25,30,-24.12872083668544,-11.634557574035002,-27.182435406870805,14.688272144220369
2025-05-26,30,57.239742558326625,-12.1050359147139,-1.4715391652315812,70.81631763827211
2025-05-27,30,25.09452936444087,-12.648649892230713,-2.6208655723037686,40.36404482897535
2025-05-28,30,-31.320997586484317,-13.267700237953232,5.793847660184079,-23.847145008715163
2025-05-29,30,-71.1934835076428,-13.966815787683116,-82.68034460591335,25.45367688595367
2025-05-30,30,53.001609010458566,-14.751183811132236,45.98157757011491,21.771215251475894
2025-05-31,30,-103.76387771520515,-15.615082103075366,-61.73012812873469,-26.418667483395097
2025-06-01,30,65.16291230893,-16.543788777562845,33.63141789117362,48.07528319531923
2025-06-02,30,-92.80812550281577,-17.52686206287975,-62.74159703903384,-12.539666400902178
2025-06-03,30,-9.771186440677964,-18.56511663511705,-3.9312832885025646,12.72521348294165
2025-06-04,30,-15.731638418079097,-19.661025031529956,-23.112636563577123,27.042023177027982
2025-06-05,30,38.85673930589185,-20.81635617781304,18.42769958245116,41.24539590125373
2025-06-06,30,256.5682001614205,-22.02340637154836,5.443282962137896,273.148323570831
2025-06-07,30,-20.894673123486687,-23.26918637811456,13.18684935842617,-10.812336103798295
2025-06-08,30,-64.01977401129943,-24.545681925758156,-2.6274801188319747,-36.846611966709304
2025-06-09,30,-7.35996771589992,-25.842913229673634,62.92199553283714,-44.43905001906342
2025-06-10,30,-33.418482647296216,-27.14874866390778,48.80674633894763,-55.07648032233607
2025-06-11,30,-34.883777239709445,-28.454889238555218,-33.015922102155024,26.587034101000796
2025-06-12,30,-111.83333333333331,-29.756602348999134,-24.30106967330188,-57.77566131103231
2025-06-13,30,-80.62389023405973,-31.04337031309283,-36.50451956974171,-13.07600035122519
2025-06-14,30,2.0242130750605334,-32.296270481235325,19.607180133838852,14.713303422457006
2025-06-15,30,-67.02017756255044,-33.490002832959746,-29.718014557024897,-3.8121601725657968
2025-06-16,30,96.25493354812727,-34.60000263523246,54.50079854269098,76.35413764066874
2025-06-17,30,7.652033830044299,-35.59227942433814,30.922928238163355,12.321385016219082
2025-06-18,30,-4.621022956101488,-36.41446906668869,30.201716542133735,1.5917295684534665
2025-06-19,30,-24.435763189689894,-36.987395499491086,-34.78842905528084,47.340061365082036
2025-06-20,30,-84.7849375755135,-37.20593445735848,-23.633442665167497,-23.94556045298752
2025-06-21,30,-48.92509061619009,-36.95288033241674,67.65149575460428,-79.62370603837763
2025-06-22,30,-64.84897301651229,-36.129599123101244,-12.920735687127566,-15.798638206283478
2025-06-23,30,-94.85783326621024,-34.66412614891501,-18.9353858972439,-41.25832122005132
2025-06-24,30,-67.03906564639549,-32.523558303243526,-14.45655893085425,-20.05894841229771
2025-06-25,30,-83.36367297623843,-29.728552087686573,6.3997095300130065,-60.03483041856486
2025-06-26,30,-25.35924285138945,-26.361871818571256,27.816903419813766,-26.81427445263196
2025-06-27,30,-4.547321788159486,-22.544548971547204,24.70371441562863,-6.706487232240914
2025-06-28,30,-146.1816351188079,-18.406851854707114,-82.20066178996306,-45.57412147413771
2025-06-29,30,-146.0016109544905,-14.062769579921214,12.234008731537083,-144.17285010610638
2025-06-30,30,234.0926298832058,-9.601806291606284,-59.9258608241322,303.6202969989443
2025-07-01,30,57.32984293193718,-5.109269939056506,42.73404499303603,19.70506787795765
2025-07-02,30,-110.16633105114781,-0.6532749354463354,-31.852297118393842,-77.66075899730764
2025-07-03,30,-9.416834474426098,3.724267590537817,-24.18827583701762,11.047173772053705
2025-07-04,30,-15.459524768425291,8.00064610090106,-10.81139682050212,-12.648774048824231
2025-07-05,30,-48.89558883043302,12.178067072141625,31.983744234908073,-93.05740013748272
2025-07-06,30,-48.03100775193799,16.27308542645326,0.5130031885307677,-64.81709636692202
2025-07-07,30,736.4409005628518,20.30615283317584,17.754199755369264,698.3805479743066
2025-07-08,30,274.484052532833,24.31501512898621,15.708258329035584,234.46077907481123
2025-07-09,30,233.42151344590368,28.342362768535626,52.0379576518539,153.04119302551416
2025-07-10,30,350.8758992805756,32.43285805624512,43.97953907821843,274.46350214611203
2025-07-11,30,243.56848030018764,36.61178763113009,-43.708767684134656,250.6654603531922
2025-07-12,30,295.7095059412133,40.90359775524276,-25.66366527422483,280.46957346019536
2025-07-13,30,194.70200125078173,45.31202421760128,-46.61870001968404,196.0086770528645
2025-07-14,30,151.53345841150718,49.82240104268656,-17.3166668890226,119.02772425784323
2025-07-15,30,145.56941838649155,54.41690200269173,-20.79912583076706,111.95164221456687
2025-07-16,30,112.55784865540963,59.06041011035074,47.56892833286454,5.928510212194347
2025-07-17,30,159.67056910569104,63.709545092041424,38.004405277511054,57.956618736138566
2025-07-18,30,152.92182614133833,68.31222605504779,41.37852686603261,43.231073220257926
2025-07-19,30,8.040025015634768,72.80955401596674,-11.679814041135373,-53.0897149591966
2025-07-20,30,44.28830519074422,77.14297844636744,-40.37039636417659,7.515723108553374
2025-07-21,30,171.22045028142588,81.24502983207672,33.96134984900205,56.014070600347125
2025-07-22,30,103.59693558474046,85.03050892584416,-11.501527870897387,30.067954529793695
2025-07-23,30,70.10621680724773,88.4083389587219,-12.79493383382285,-5.507188317651313
2025-07-24,30,110.60918462980318,91.28960144247277,-4.993528472873284,24.31311166020369
2025-07-25,30,138.80662293033424,93.60138126145263,4.464674560008536,40.740567108873094
2025-07-26,30,179.49703217744454,95.29535307796047,36.887431786856666,47.3142473126274
2025-07-27,30,190.52764761012185,96.34891353758492,34.57718326238396,59.60155081015297
2025-07-28,30,0.5801312089971873,96.75949848982998,-53.28295393255061,-42.89641334828218
2025-07-29,30,55.776319900031226,96.54043698916554,-26.922332867211317,-13.841784221922993
2025-07-30,30,178.78319275226488,95.75995587615203,-67.14411455784465,150.1673514339575
2025-07-31,30,106.37706966572946,94.55218094811045,24.31237851896323,-12.48748980134421
2025-08-01,30,167.09890453834115,93.0667329523207,18.572340913019364,55.45983067300108
2025-08-02,30,42.86771159874608,91.43611872067065,-50.91787402588047,2.3494669039559
2025-08-03,30,79.22731583939299,89.762691068443,-20.557173089190574,10.021797860140552
2025-08-04,30,187.41072555205045,88.11251166672476,24.590806727408292,74.70740715791742
2025-08-05,30,115.1608832807571,86.51820056177137,7.107510518870196,21.53517220011554
2025-08-06,30,243.20283911671925,84.98319124393976,17.210428587819223,141.00921928496027
2025-08-07,30,115.24605678233436,83.50165280132057,35.93432199738027,-4.189918016366477
2025-08-08,30,168.596214511041,82.06985357159017,40.96391121863401,45.56244972081683
2025-08-09,30,140.29526813880125,80.6814203007218,51.17490124378394,8.438946594295501
2025-08-10,30,2.9151419558359635,79.32763528949404,-32.977185873116355,-43.43530746054172
2025-08-11,30,102.21324921135647,77.9908378160717,-27.211691799902134,51.43410319518689
2025-08-12,30,-16.021451104100947,76.65689434620104,-46.174560665406545,-46.503784784895444
2025-08-13,30,-68.8154574132492,75.3118777202609,-47.07631953074315,-97.05101560276695
2025-08-14,30,27.11798107255521,73.95152792519151,-9.280182095075252,-37.553364757561056
2025-08-15,30,-20.28201892744481,72.5896464051084,36.98655571394711,-129.85822104650032
2025-08-16,30,67.86971608832808,71.24265830246127,1.7000508659879978,-5.0729930801211935
2025-08-17,30,31.78611987381703,69.93627283543996,55.85118284427061,-94.00133580589355
2025-08-18,30,81.32639138240575,68.6973419077365,-1.1831904154818016,13.812239890151048
2025-08-19,30,-0.823951237002511,67.53568797423632,-44.42846075974715,-23.931178451491682
2025-08-20,30,5.774829688060237,66.45584727744367,20.100066912303667,-80.7810845016871
2025-08-21,30,38.480817497310866,65.46739090941385,-6.773658341865041,-20.21291507023794
2025-08-22,30,129.21728217999282,64.57975313844612,5.308413170621247,59.32911587092545
2025-08-23,30,59.57941914664754,63.79596342549365,3.7771462290637214,-7.993690507909832
2025-08-24,30,40.7766224453209,63.11413061392791,9.43425467213993,-31.771762840746938
2025-08-25,30,97.14987450699175,62.531273280867616,31.30850397536922,3.3100972507549145
2025-08-26,30,89.41627823592685,62.04937845470061,26.215871761902616,1.1510280193236255
2025-08-27,30,81.48433048433048,61.67948260107271,-18.310764942295183,38.11561282555295
2025-08-28,30,9.298076923076927,61.427108725622205,-40.888680543174054,-11.240351259371224
2025-08-29,30,-4.6043447293447315,61.29351039064551,-59.31713294655057,-6.580722173439668
2025-08-30,30,214.22008547008545,61.27530139594249,-0.31714960367784917,153.26193367782082
2025-08-31,30,124.8860398860399,61.35490551332048,78.6935620285561,-15.162427655836701
2025-09-01,30,-26.732425585813807,61.50729705194966,-56.21944620019608,-32.02027643756738
2025-09-02,30,40.065231158961375,61.703672294503626,-35.476174736472736,13.837733600930484
2025-09-03,30,69.41956934768842,61.9221377787889,26.66632863570877,-19.168897066809258
2025-09-04,30,151.53609879670677,62.14575537973194,18.560562959640134,70.8297804573347
2025-09-05,30,69.86421319796955,62.35207593513514,21.734134193007474,-14.22199693017307
2025-09-06,30,191.5215736040609,62.50924657845215,51.3340342618438,77.67829276376497
2025-09-07,30,31.506662436548226,62.584399914209214,35.88573740703015,-66.96347488469114
2025-09-08,30,154.70586370839936,62.551163155755155,56.58710548559734,35.567595067046874
2025-09-09,30,176.6871632329635,62.39020670218954,-30.792020303315507,145.0889768340895
2025-09-10,30,4.564183835182249,62.08558049179564,-35.10257655496878,-22.418820101644613
2025-09-11,30,85.34427797258527,61.6342553849708,-34.155477235127115,57.86549982274158
2025-09-12,30,-29.69762282091918,61.0458753531738,-82.15180774871223,-8.591690425380747
2025-09-13,30,78.87321711568939,60.33161884644981,-18.14431120326613,36.685909472505706
2025-09-14,30,82.22662440570522,59.497971032585035,23.056790495720428,-0.3281371226002392
2025-09-15,30,-42.01236133122028,58.54816210409674,-27.89217783942027,-72.66834559589675
2025-09-16,30,139.28684627575277,57.48614248270619,62.23784211072464,19.56286168232193
2025-09-17,30,96.9800316957211,56.32186378681066,7.692396390467627,32.9657715184428
2025-09-18,30,26.656735340729,55.075842043833696,-31.390500926828672,2.9713942237239763
2025-09-19,30,80.77812995245642,53.77045460367286,9.903630140321999,17.10404520846157
2025-09-20,30,67.18541996830427,52.41773536554268,-7.521765607555247,22.289450210316843
2025-09-21,30,60.227892234548335,51.02167483654608,8.31988402985848,0.8863333681437737
2025-09-22,30,55.62377179080824,49.59422930207267,11.677511033229067,-5.647968544493494
2025-09-23,30,84.66751188589541,48.14616498403648,9.002762482642769,27.51858441921616
2025-09-24,30,58.37781299524564,46.68526413516063,15.46313005155006,-3.770581191465048
2025-09-25,30,55.53026941362916,45.220114807072235,-1.8017784390932092,12.11193304565014
2025-09-26,30,112.1366085578447,43.7593999225233,9.896750703497343,58.48045793182405
2025-09-27,30,1.1860538827258331,42.31117438373273,-16.29911716503114,-24.826003335975752
2025-09-28,30,-45.51442155309033,40.87192485237396,-59.98779043061032,-26.39855597485397
2025-09-29,30,-2.515689381933438,39.43646218291546,-17.66723809642384,-24.28491346842506
2025-09-30,30,170.24849445324878,38.0139944070492,62.71526418701222,69.51923585918738
2025-10-01,30,185.8335974643423,36.61516709531149,-35.96913553399319,185.187565903024
2025-10-02,30,-29.060221870047542,35.246611241624564,-34.19534201666751,-30.111491095004595
2025-10-03,30,32.29271396754693,33.90890533380742,29.075834419061657,-30.692025785322144
2025-10-04,30,38.13903913458479,32.598283296942625,9.581592543397434,-4.040836705755268
2025-10-05,30,21.284441616290167,31.315454903754805,9.45672902733408,-19.487742314798716
2025-10-06,30,30.163271801400384,30.066870181826175,46.64603914028312,-46.54963752070891
2025-10-07,30,53.40006365372375,28.861471328286317,33.23315687388024,-8.694564548442816
2025-10-08,30,22.325270528325916,27.70906537295619,52.008361949535235,-57.392156794165516
2025-10-09,30,46.86235331430383,26.627459999980996,-11.986773086353887,32.221666400676725
2025-10-10,30,177.96542974944495,25.636177553443122,-51.80793762305252,204.13718981905436
2025-10-11,30,-3.7199492546780846,24.74684111396838,-11.47613150217029,-16.990658866476174
2025-10-12,30,-39.571369975389665,23.96202342907186,-50.4613013293139,-13.072092075147626
2025-10-13,30,-26.099587694259437,23.27981596246609,-10.529832689371606,-38.84957096735392
2025-10-14,30,66.0999048525214,22.706016561411936,21.43473594652988,21.959152344579586
2025-10-15,30,7.516016492229625,22.24620503629961,-45.47486369202135,30.744675147951366
2025-10-16,30,121.19219790675547,21.89242979752968,66.04669035705383,33.253077752171954
2025-10-17,30,21.99207104345068,21.632757049608713,14.125837303372302,-13.766523309530333
2025-10-18,30,-14.43989850935617,21.4511051920312,-4.538344452245842,-31.352659249141528
2025-10-19,30,44.10751665080875,21.330035760968492,2.0075622365859735,20.769918653254287
2025-10-20,30,-13.47493654822335,21.2538125869988,-7.054348312906037,-27.674400822316116
2025-10-21,30,14.436230964467006,21.21558554092188,-8.736434638230351,1.9570800617754784
2025-10-22,30,53.23352344740177,21.207776408474864,9.395373083664282,22.630373955262627
2025-10-23,30,31.177122940430927,21.225271802740206,0.27573376026296703,9.676117377427754
2025-10-24,30,9.113434727503169,21.259898019559007,-8.46903819399244,-3.6774250980633987
2025-10-25,30,-64.83713561470215,21.3020589053953,-16.637544188818236,-69.50165033127921
2025-10-26,30,2.24809885931559,21.342790238935777,17.548026681813447,-36.642718061433634
2025-10-27,30,82.90019011406844,21.383193676534553,-4.477562919167046,65.99455935670093
2025-10-28,30,-26.20025348542459,21.42678094257567,-31.585719919202,-16.041314508798262
2025-10-29,30,16.710392902408113,21.474308768337277,-37.43048174742735,32.66656588149819
2025-10-30,30,245.15906210392902,21.524709197417216,23.916489662897767,199.71786324361403
2025-10-31,30,3.1403675538656532,21.581827598231452,-8.633095815546017,-9.808364228819782
2025-11-01,30,164.75475285171103,21.64607393758492,-32.79199082128335,175.90066973540945
2025-11-02,30,108.28089171974523,21.71579001172497,27.43150012005527,59.133601587964996
2025-11-03,30,-37.95127388535032,21.79539784540952,-11.429186440707268,-48.31748529005257
2025-11-04,30,52.99904852521408,21.89264572746924,5.5220070452699925,25.584395752474844
2025-11-05,30,101.05264827148747,22.01288532707252,18.209900730506547,60.8298622139084
2025-11-06,30,78.93149381541389,22.159598093030425,51.202056291846255,5.569839430537208
2025-11-07,30,90.31430383761497,22.32821126245499,46.996182319688465,20.989910255471518
2025-11-08,30,-47.77037741833175,22.50369740305082,8.189277756233965,-78.46335257761653
2025-11-09,30,-67.38566444655883,22.678958863842713,-58.12410908991335,-31.9405142204882
2025-11-10,30,40.272121788772594,22.85341018995837,-7.214113143737798,24.63282474255202
2025-11-11,30,189.07706945765938,23.02948500211175,-8.079608373050966,174.1271928285986
2025-11-12,30,1.1316206787186758,23.20863769542869,18.402053407173476,-40.479070423883485
2025-11-13,30,37.16301934665398,23.381391338103636,7.777596390642049,6.004031617908296
2025-11-14,30,-58.173485569299075,23.541509274089503,-38.62198440509614,-43.09301043829244
2025-11-15,30,75.3035204567079,23.691481117122336,55.506988330248596,-3.894948990663032
2025-11-16,30,11.415794481446241,23.842239150225105,14.584006714493084,-27.01045138327195
2025-11-17,30,106.82552248258392,24.007076940025616,16.671927688001784,66.14651785455652
2025-11-18,30,-4.609563014566181,24.193777241954457,0.24223777981861583,-29.045578036339254
2025-11-19,30,51.90278657378087,24.412235321740255,-21.03026648001666,48.52081773205728
2025-11-20,30,-27.409119696010134,24.665288244633743,-22.282278487707938,-29.79212945293594
2025-11-21,30,36.710892970234326,24.949793892793878,3.5974134111340144,8.163685666306435
2025-11-22,30,-1.809056364787839,25.26413073543415,-7.648003683296776,-19.425183416925215
2025-11-23,30,8.60037998733376,25.608663490356857,-24.13385442441021,7.125570921387112
2025-11-24,30,5.55668144395187,25.979733190111304,-21.105169603222993,0.6821178570635595
2025-11-25,30,44.90816972767574,26.362500092400733,3.8679633404918126,14.677706294783196
2025-11-26,30,30.510766307789737,26.73406445123176,-4.493875766374144,8.270577622932123
2025-11-27,30,46.54211526282458,27.082363564096063,4.001397274724755,15.458354424003758
2025-11-28,30,-44.24604179860671,27.397905986132084,-40.1786296997083,-31.465318085030493
2025-11-29,30,-15.545598480050664,27.67553861864089,-18.39677134174448,-24.824365756947074
2025-11-30,30,139.47656744775173,27.91348586798242,7.643131742761643,103.91994983700766
2025-12-01,30,25.24034198860038,28.10445346504871,-27.07956085329685,24.21544937684852
2025-12-02,30,26.989867004433194,28.2393459096355,34.18851203085188,-35.43799093605419
2025-12-03,30,27.894236858771375,28.311648716987673,-34.184745305591704,33.76733344737541
2025-12-04,30,17.732108929702342,28.30946707713026,15.95227911808919,-26.52963726551711
2025-12-05,30,-14.067131095630145,28.227302225294245,14.598869578116085,-56.89330289904048
2025-12-06,30,112.91323622545916,28.071382732204672,64.91142517899398,19.930428314260507
2025-12-07,30,65.65547815072831,27.855220205209008,42.99326936534872,-5.193011419829418
2025-12-08,30,57.79385687143761,27.596508517444423,21.052052309332442,9.14529604466075
2025-12-09,30,22.443001899936668,27.313288530852574,-53.043252271041034,48.17296564012513
2025-12-10,30,-8.757758074730843,27.02601353543632,-14.03619315762426,-21.747578452542903
2025-12-11,30,85.82984104046243,26.75939342464757,24.022084308650584,35.04836330716427
2025-12-12,30,114.78087397086763,26.534153996036533,43.88368620190124,44.36303377292985
2025-12-13,30,16.58676377454085,26.37009252766837,-11.857931200650585,2.0746024475230627
2025-12-14,30,39.379670677644086,26.28415855238767,-33.75227019763097,46.84778232288738
2025-12-15,30,42.711842938568715,26.287559471054454,28.45727387017794,-12.032990402663678
2025-12-16,30,148.1206459784674,26.372708506651666,13.183192141567364,108.56474533024837
2025-12-17,30,38.85782140595313,26.519063727566483,26.718487614566914,-14.379729936180265
2025-12-18,30,10.235908803039896,26.70925438357922,-2.908091349036534,-13.56525423150279
2025-12-19,30,-21.73179227359088,26.92146487726485,-28.871616360574507,-19.781640790281223
2025-12-20,30,0.26662444585180367,27.14654537291733,-21.846029772324304,-5.033891154741223
2025-12-21,30,-42.58264724509182,27.379643208959585,10.536499274134098,-80.4987897281855
2025-12-22,30,-8.68921909579513,27.608048246661532,-13.427853499789036,-22.869413842667626
2025-12-23,30,-56.878912424913054,27.82009554715401,-24.92892849130134,-59.77007948076573
2025-12-24,30,47.52576667720519,28.010194565892245,-14.562754333546101,34.078326444859044
2025-12-25,30,18.14796079671198,28.183315184861204,-3.4512578697863696,-6.584096518362852
2025-12-26,30,-7.196648751185585,28.349596551427148,-16.442328649076053,-19.10391665353668
2025-12-27,30,76.883654758141,28.512277238125556,29.875479328603934,18.49589819141152
2025-12-28,30,-63.555131761442446,28.67184161428848,-18.130593041368403,-74.09638033436252
2025-12-29,30,-190.22858046158711,28.82039510632045,-57.084125577551475,-161.9648499903561
2025-12-30,30,27.16782246879334,28.955406626476282,5.859084554967214,-7.646668712650154
2025-12-31,30,-20.661081251975972,29.08648541297766,-11.307437245202442,-38.44012941975119
2026-01-01,30,72.5121719886184,29.223339216443435,21.40808438889023,21.88074838328474
2026-01-02,30,-19.861523869743912,29.37044107889863,-48.06800097912421,-1.1639639695183348
2026-01-03,30,-138.35693961429024,29.54527043838777,25.352044968007384,-193.2542550206854
2026-01-04,30,-160.3575719253873,29.76668935121143,9.731182712594348,-199.85544398919308
2026-01-05,30,114.38853704876504,30.039710279451636,59.916388420456826,24.432438348856582
2026-01-06,30,107.66624445851804,30.36824294726828,21.709510730249157,55.58849078100061
2026-01-07,30,132.25332488917036,30.750847366341617,29.387984418518187,72.11449310431055
2026-01-08,30,-53.120962634578845,31.17259468875505,-32.92019885569609,-51.3733584676378
2026-01-09,30,55.95566814439519,31.609113667937677,-35.332626661893286,59.6791811383508
2026-01-10,30,75.3853704876504,32.029445976740476,44.1336184039005,-0.7776938929905697
2026-01-11,30,164.14154528182394,32.40671543497273,48.767677321296766,82.96715252555444
2026-01-12,30,-89.07473084230526,32.71252867668438,-17.691531907497847,-104.09572761149178
2026-01-13,30,-34.513616212792904,32.915543965004495,-20.30848809185136,-47.12067208594604
2026-01-14,30,57.62856238125396,32.99107657197777,2.970791409286839,21.666694399989346
2026-01-15,30,11.597085840988278,32.9275605203618,27.686140726617918,-49.01661540599144
2026-01-16,30,87.8289515362686,32.72603999592031,10.647852634140095,44.4550589062082
2026-01-17,30,70.41051631295534,32.38791521195248,-3.780847505866279,41.80344860686913
2026-01-18,30,-55.542920494140006,31.91613701349113,-24.80396667210175,-62.655090835529386
2026-01-19,30,24.597719353816917,31.311034370187194,-14.24590099143644,7.532585975066162
2026-01-20,30,61.401963889768766,30.580586768228653,21.51857131541283,9.302805806127285
2026-01-21,30,64.70161545771302,29.74145356280078,-14.503705482576443,49.463867377488675
2026-01-22,30,90.43585682610073,28.81471668926952,-27.601274729558547,89.22241486638976
2026-01-23,30,-3.7884067152359826,27.81999104916698,-2.1203866372544726,-29.48801112714849
2026-01-24,30,17.373139056065884,26.7738243573786,-11.618912533973404,2.2182272326606878
2026-01-25,30,-33.45866328793158,25.68918048553892,-18.435038162837827,-40.71280561063267
2026-01-26,30,87.77605321507761,24.57699089669982,29.3508057844486,33.848256533929195
2026-01-27,30,92.3896103896104,23.453014806143532,13.59545971918549,55.341135864281384
2026-01-28,30,-55.33639531200507,22.333728142012106,-64.8015173649188,-12.868606089098378
2026-01-29,30,-47.00981944884384,21.234640821748528,13.553691762843687,-81.79815203343605
2026-01-30,30,147.20335761799177,20.172552589560865,-6.46346763022211,133.49427265865302
2026-01-31,30,-208.97180867912573,19.16172017977122,19.15330259559049,-247.28683145448744
2026-02-01,30,-57.958504909724425,18.21315848524516,-46.90418800432607,-29.26747539064351
2026-02-02,30,73.20613341764148,17.3282688562516,26.633431778097375,29.244432783292506
2026-02-03,30,58.083517874090475,16.496446927285362,9.765162304205393,31.821908642599723
2026-02-04,30,34.47328485614923,15.701146822894465,42.55333907881398,-23.781201045559214
2026-02-05,30,-36.89914638001897,14.92739887412735,1.0091642617562955,-52.835709515902614
2026-02-06,30,20.77932342712615,14.161449410686213,29.24493775874103,-22.627063742301097
2026-02-07,30,34.98134682263674,13.39604859715068,-23.678585310198244,45.2638835356843
2026-02-08,30,-105.13057224154284,12.619313739237024,-42.8397539653189,-74.91013201546096
2026-02-09,30,31.98545684476763,11.823628532839049,30.171030569871476,-10.0092022579429
2026-02-10,30,10.329434081568131,11.007267470257341,42.12576556239907,-42.803598951088276
2026-02-11,30,64.34998419222259,10.182329587699675,-28.057568566599826,82.22522317112274
2026-02-12,30,26.457793234271264,9.365927415513722,-13.508249296425149,30.60011511518269
2026-02-13,30,-56.85140689219095,8.56333579178799,1.3543927099391921,-66.76913539391813
2026-02-14,30,49.38855516914322,7.779479178501502,28.854719502242816,12.7543564883989
2026-02-15,30,-66.06892190957952,7.018245114009442,-3.092042212501629,-69.99512481108732
2026-02-16,30,-16.070818842870693,6.288543066762806,-6.365449065861,-15.993912843772499
2026-02-17,30,42.4688586784698,5.611940884022316,-13.420170860191458,50.277088654638945
2026-02-18,30,17.35788808093582,4.999997511814421,-12.821902271929698,25.179792841051096
2026-02-19,30,112.92760037938666,4.453462731217648,26.187639395514374,82.28649825265464
2026-02-20,30,-46.96901675624407,3.9665195288347097,-10.641479258228905,-40.29405702684988
2026-02-21,30,-49.768890294024665,3.5315670324504858,-15.16536207012326,-38.13509525635189
2026-02-22,30,255.7470755611761,3.1500664168676193,-8.755607215358827,261.3526163596673
2026-02-23,30,-186.22605121719886,2.8265204182011896,-14.67602423053432,-174.37654740486573
2026-02-24,30,35.02877015491622,2.563903384799214,-17.320259612017384,49.785126382134386
2026-02-25,30,-4.314890926335757,2.3606385972657455,18.720154296532332,-25.395683820133833
2026-02-26,30,55.156496996522286,2.2117461114541013,31.891062117642907,21.053688767425278
2026-02-27,30,-36.89598482453367,2.1174861717119504,-70.99289505287214,31.979424056626524
2026-02-28,30,51.66475279106858,2.07472452311546,28.24899286556748,21.34103540238564
2026-03-01,30,4.634130781499202,2.0734566849745235,0.08962510819965577,2.4710489883250233
2026-03-02,30,-13.135314574770781,2.0982546684499566,30.88972957216743,-46.12329881538817
2026-03-03,30,207.47296870060072,2.136697488573903,-16.430859935051487,221.7671311470783
2026-03-04,30,34.90325640214986,2.1734241514245465,0.33795090191154165,32.39188134881377
2026-03-05,30,-12.233006639266517,2.1992362983428557,24.679566828787245,-39.11180976639662
2026-03-06,30,37.12646221941195,2.212543399180985,45.355302422594654,-10.441383602363691
2026-03-07,30,-23.7862788491938,2.214211044132641,-3.177306010802555,-22.823183882523885
2026-03-08,30,7.256402149857731,2.2017261924134632,12.8777078913343,-7.823031933890032
2026-03-09,30,-36.07461270945305,2.1680645248134964,-16.13841924267274,-22.104257991593805
2026-03-10,30,-58.00063231109706,2.1160614879545765,-41.89821940389388,-18.21847439515775
2026-03-11,30,123.41953841289914,2.049902775570326,0.36547291547948474,121.00416272184933
2026-03-12,30,-46.51027505532722,1.9759392809296126,54.39181069001806,-102.8780250262749
2026-03-13,30,-50.392665191274105,1.8978797487207275,-36.6555625026748,-15.634982437320035
2026-03-14,30,-6.742333227948151,1.8264244726411405,-21.621846390968496,13.053088690379205
2026-03-15,30,4.440720834650648,1.7813318225094714,15.621035291382746,-12.96164627924157
2026-03-16,30,87.26746759405626,1.7791928804802508,11.537827619403693,73.95044709417232
2026-03-17,30,-0.14479924122668342,1.8369999907956034,0.3848228063230453,-2.3666220383453322
2026-03-18,30,-6.638001896933291,1.9603454106886762,-2.137780994638848,-6.4605663129831195
2026-03-19,30,-5.1138159974707555,2.1400143398837352,-10.065842318665345,2.812011981310854
2026-03-20,30,-33.995257666772055,2.363562157196144,-7.978600748601701,-28.380219075366497
2026-03-21,30,16.182737907050267,2.6210788325084384,11.343018395106943,2.2186406794348854
2026-03-22,30,17.247549794498898,2.9184370556596333,-15.993545240560916,30.32265797940018
2026-03-23,30,-1.6620297186215618,3.2572115625685107,-6.500789079706856,1.5815477985167838
2026-03-24,30,44.65886816313626,3.626968668262282,-28.432527614030434,69.46442710890442
2026-03-25,30,-25.33196332595637,4.011093524129737,-17.038593251678567,-12.30446359840754
2026-03-26,30,-4.873537780588048,4.391075984093112,-14.38998270900396,5.125368944322799
2026-03-27,30,-11.227631994941511,4.750848057459462,12.396469792621499,-28.37494984502247
2026-03-28,30,92.56971229845084,5.073742185064129,39.56964291297802,47.92632720040869
2026-03-29,30,-143.55295605437877,5.346248152732047,-68.31153892586171,-80.5876652812491
2026-03-30,30,91.17704710717673,5.56247952859356,42.98198912823763,42.63257845034555
2026-03-31,30,3.6667720518495095,5.72041863106778,8.218045173988813,-10.271691753207083
2026-04-01,30,58.355991147644644,5.823147808601104,41.36698443961626,11.165858899427281
2026-04-02,30,-0.46885867846980744,5.8692376238766135,12.011316603454802,-18.349412905801223
2026-04-03,30,-47.11128675308252,5.861302366474571,-35.64455893079176,-17.32803018876533
2026-04-04,30,56.85709769206449,5.813693018837027,37.539696582973235,13.50370809025423
2026-04-05,30,-30.83844451470123,5.744989201389987,56.38180148850798,-92.9652352045992
2026-04-06,30,-9.969965222889662,5.672687992610546,-1.7897853806685766,-13.852867834831631
2026-04-07,30,11.098956686689851,5.612998010975804,-3.148419798761737,8.634378474475783
2026-04-08,30,23.73885551691432,5.587485340786664,-11.288756642796306,29.440126818923964
2026-04-09,30,8.518495099588996,5.616625783429668,-41.65790155803827,44.559770874197596
2026-04-10,30,-37.84381915902624,5.7142575049841176,-25.189592641503967,-18.36848402250639
2026-04-11,30,82.0211824217515,5.8911318269226465,67.80195318661328,8.328097408215584
2026-04-12,30,-23.202971862156183,6.149946877686052,-50.335985885107576,20.983067145265345
